Date,Open,High,Low,Close,Adj Close,Volume
2001-12-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.2477848529815674,200
2002-02-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.100158452987671,100
2002-04-04,3.75,3.75,3.0,3.0,2.9525318145751953,50
2002-04-09,3.5999999046325684,3.5999999046325684,3.049999952316284,3.049999952316284,3.0017404556274414,100
2002-04-10,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.5922470092773438,2
2002-04-11,3.950000047683716,4.349999904632568,3.950000047683716,4.349999904632568,4.281170845031738,502
2002-04-12,5.199999809265137,5.199999809265137,3.5999999046325684,5.199999809265137,5.1177215576171875,1102
2002-04-15,6.199999809265137,6.199999809265137,4.5,4.5,4.428797721862793,1000
2002-04-16,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,5.314557075500488,6
2002-04-17,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.265347957611084,200
2002-04-18,6.199999809265137,6.400000095367432,6.0,6.400000095367432,6.298734188079834,1696
2002-04-19,5.349999904632568,6.400000095367432,5.349999904632568,6.400000095367432,6.298734188079834,3104
2002-04-22,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.036867141723633,4
2002-04-23,8.5,8.5,6.150000095367432,6.199999809265137,6.101898670196533,97
2002-04-24,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.298734188079834,100
2002-04-25,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.068512916564941,200
2002-04-26,6.0,6.0,5.0,5.0,4.920886039733887,200
2002-04-29,5.0,5.0,5.0,5.0,4.920886039733887,96
2002-05-02,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.216139316558838,500
2002-05-08,5.25,5.5,5.25,5.5,5.412974834442139,396
2002-05-10,6.199999809265137,6.199999809265137,4.449999809265137,4.449999809265137,4.379588603973389,100
2002-05-14,5.25,5.25,5.25,5.25,5.166930675506592,100
2002-05-17,4.25,4.25,4.25,4.25,4.182753086090088,300
2002-05-20,4.0,4.900000095367432,4.0,4.900000095367432,4.8224687576293945,101
2002-05-22,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.757436752319336,1
2002-05-23,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.6256327629089355,500
2002-05-29,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.7398734092712402,100
2002-05-31,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.478006362915039,1
2002-06-03,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.068512916564941,1
2002-06-04,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.003480911254883,1
2002-06-05,7.150000095367432,7.150000095367432,6.800000190734863,6.800000190734863,6.6924052238464355,11
2002-06-12,6.0,6.0,5.449999809265137,5.5,5.412974834442139,401
2002-06-13,5.400000095367432,5.5,5.400000095367432,5.5,5.412974834442139,300
2002-06-18,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.249525547027588,2
2002-06-19,7.599999904632568,7.599999904632568,6.5,6.5,6.397151947021484,501
2002-06-20,7.449999809265137,7.449999809265137,5.25,5.25,5.166930675506592,601
2002-06-21,5.300000190734863,6.0,5.300000190734863,6.0,5.905063629150391,1500
2002-06-24,6.0,6.0,5.199999809265137,5.199999809265137,5.1177215576171875,650
2002-06-25,4.349999904632568,5.0,4.349999904632568,5.0,4.920886039733887,500
2002-06-26,4.5,5.5,4.25,5.5,5.412974834442139,304
2002-07-01,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.281170845031738,100
2002-07-02,4.5,5.199999809265137,4.5,4.5,4.428797721862793,1300
2002-07-03,4.5,5.0,4.5,5.0,4.920886039733887,2210
2002-07-04,5.0,5.349999904632568,5.0,5.349999904632568,5.265347957611084,2096
2002-07-05,5.0,5.5,4.599999904632568,5.199999809265137,5.1177215576171875,2500
2002-07-08,5.199999809265137,6.099999904632568,4.849999904632568,5.599999904632568,5.511392593383789,4200
2002-07-09,5.099999904632568,5.300000190734863,5.099999904632568,5.25,5.166930675506592,400
2002-07-10,4.400000095367432,4.400000095367432,4.349999904632568,4.349999904632568,4.281170845031738,2000
2002-07-12,4.5,4.5,4.099999904632568,4.25,4.182753086090088,400
2002-07-15,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.7890822887420654,100
2002-07-17,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,1000
2002-07-18,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.9859180450439453,100
2002-07-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.330379962921143,100
2002-07-23,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,3.5430378913879395,300
2002-07-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.887500047683716,100
2002-07-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.2477848529815674,400
2002-07-30,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.7398734092712402,500
2002-08-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.887500047683716,400
2002-08-05,3.950000047683716,4.349999904632568,3.4000000953674316,4.349999904632568,4.281170845031738,702
2002-08-06,3.5,3.5,3.5,3.5,3.444620370864868,200
2002-08-07,3.950000047683716,4.0,3.950000047683716,4.0,3.936708927154541,200
2002-08-09,4.449999809265137,4.5,4.449999809265137,4.5,4.428797721862793,300
2002-08-12,4.5,4.800000190734863,4.0,4.0,3.936708927154541,1100
2002-08-13,3.75,3.75,3.75,3.75,3.690664529800415,100
2002-08-16,3.75,4.5,3.75,4.5,4.428797721862793,600
2002-08-19,4.0,4.0,4.0,4.0,3.936708927154541,100
2002-08-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,400
2002-08-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.724050998687744,200
2002-08-26,3.950000047683716,3.950000047683716,3.9000000953674316,3.950000047683716,3.887500047683716,700
2002-08-27,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,3.7398734092712402,700
2002-08-28,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,3.641455888748169,400
2002-09-04,3.75,3.75,3.75,3.75,3.690664529800415,500
2002-09-06,3.5,3.5,3.049999952316284,3.049999952316284,3.0017404556274414,600
2002-09-09,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.5922470092773438,100
2002-09-12,3.75,3.75,3.0,3.0,2.9525318145751953,500
2002-09-13,2.5,2.5,2.5,2.5,2.4604430198669434,500
2002-09-16,3.0,3.0,3.0,3.0,2.9525318145751953,1805
2002-09-17,2.5,3.0,2.5,2.5,2.4604430198669434,102
2002-09-18,3.0,3.0,2.549999952316284,2.549999952316284,2.5096518993377686,800
2002-09-19,2.9000000953674316,3.0,2.299999952316284,2.4000000953674316,2.362025499343872,12
2002-09-20,2.8499999046325684,2.8499999046325684,2.0999999046325684,2.0999999046325684,2.066771984100342,51
2002-09-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.066771984100342,700
2002-09-25,2.0,2.0,2.0,2.0,1.9683544635772705,100
2002-10-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.362025499343872,200
2002-10-04,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,2.8049049377441406,150
2002-10-18,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.2969937324523926,1
2002-10-24,2.700000047683716,3.0,2.700000047683716,3.0,2.9525318145751953,600
2002-10-25,3.549999952316284,3.549999952316284,2.450000047683716,2.450000047683716,2.4112343788146973,51
2002-10-28,2.0,2.0,2.0,2.0,1.9683544635772705,1000
2002-10-30,2.200000047683716,2.4000000953674316,2.200000047683716,2.4000000953674316,2.362025499343872,101
2002-11-01,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9191457033157349,100
2002-11-11,1.9500000476837158,2.299999952316284,1.600000023841858,2.299999952316284,2.2636075019836426,200
2002-11-14,1.850000023841858,2.5999999046325684,1.850000023841858,2.549999952316284,2.5096518993377686,202
2002-11-15,2.9000000953674316,2.950000047683716,2.049999952316284,2.049999952316284,2.0175633430480957,800
2002-11-22,1.649999976158142,2.450000047683716,1.649999976158142,2.450000047683716,2.4112343788146973,200
2002-11-26,2.5,2.9000000953674316,2.5,2.8499999046325684,2.8049049377441406,203
2002-11-28,2.5,2.5,2.5,2.5,2.4604430198669434,100
2002-11-29,2.049999952316284,2.799999952316284,2.049999952316284,2.799999952316284,2.7556962966918945,1100
2002-12-02,2.25,2.25,2.25,2.25,2.2143988609313965,200
2002-12-04,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.657278537750244,200
2002-12-05,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.0509493350982666,2
2002-12-06,3.700000047683716,3.700000047683716,3.0,3.549999952316284,3.4938290119171143,193
2002-12-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.854114055633545,110
2002-12-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.362025499343872,100
2002-12-31,2.0,2.0,2.0,2.0,1.9683544635772705,200
2003-01-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.362025499343872,100
2003-01-03,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3128163814544678,200
2003-01-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.7556962966918945,200
2003-01-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.2477848529815674,1
2003-01-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.657278537750244,300
2003-01-13,2.25,2.25,2.25,2.25,2.2143988609313965,100
2003-01-15,2.25,2.25,2.25,2.25,2.2143988609313965,200
2003-01-16,2.25,2.25,2.25,2.25,2.2143988609313965,900
2003-01-17,2.4000000953674316,2.700000047683716,2.25,2.25,2.2143988609313965,1800
2003-01-21,2.450000047683716,2.450000047683716,2.0,2.0,1.9683544635772705,500
2003-01-23,2.0,2.0,2.0,2.0,1.9683544635772705,100
2003-01-24,1.75,1.75,1.7000000476837158,1.7000000476837158,1.6731013059616089,500
2003-01-27,1.5,1.5,1.5,1.5,1.4762659072875977,100
2003-01-28,1.399999976158142,1.7999999523162842,1.399999976158142,1.7999999523162842,1.7715189456939697,1100
2003-01-30,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.115981101989746,500
2003-01-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1651899814605713,400
2003-03-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.8207279443740845,200
2003-03-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6731013059616089,300
2003-03-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3778481483459473,2
2003-03-06,1.25,1.25,1.25,1.25,1.2302215099334717,100
2003-03-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.181012749671936,100
2003-03-12,1.0,1.2999999523162842,1.0,1.2999999523162842,1.2794303894042969,205
2003-03-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0825949907302856,300
2003-03-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8857594728469849,100
2003-04-15,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8857594728469849,200
2003-04-23,1.0,1.0499999523162842,1.0,1.0499999523162842,1.033385992050171,300
2003-04-25,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.033385992050171,200
2003-04-28,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.033385992050171,200
2003-04-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0825949907302856,100
2003-04-30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.033385992050171,200
2003-05-06,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1318037509918213,100
2003-05-07,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.328639268875122,200
2003-05-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5746835470199585,200
2003-05-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8699367046356201,300
2003-05-13,1.899999976158142,2.25,1.899999976158142,2.25,2.2143988609313965,1500
2003-05-14,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.657278537750244,1700
2003-05-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.149367094039917,1200
2003-05-16,2.75,3.450000047683716,2.75,3.450000047683716,3.395411491394043,500
2003-05-19,3.8499999046325684,4.099999904632568,3.8499999046325684,4.099999904632568,4.035126686096191,4049
2003-05-20,4.699999809265137,4.900000095367432,4.0,4.0,3.936708927154541,1300
2003-05-21,3.700000047683716,3.700000047683716,3.6500000953674316,3.6500000953674316,3.5922470092773438,1700
2003-05-22,3.950000047683716,4.0,3.5,3.5,3.444620370864868,800
2003-05-23,4.0,4.199999809265137,3.5999999046325684,4.0,3.936708927154541,4499
2003-05-26,4.0,4.0,4.0,4.0,3.936708927154541,1
2003-05-27,3.799999952316284,4.0,3.700000047683716,4.0,3.936708927154541,1600
2003-05-28,3.700000047683716,3.700000047683716,3.5,3.5,3.444620370864868,1100
2003-05-29,3.700000047683716,3.9000000953674316,3.700000047683716,3.75,3.690664529800415,3800
2003-05-30,3.799999952316284,3.8499999046325684,3.75,3.75,3.690664529800415,1799
2003-06-03,3.25,4.25,3.25,4.25,4.182753086090088,4050
2003-06-05,3.950000047683716,3.950000047683716,3.680000066757202,3.700000047683716,3.641455888748169,1300
2003-06-06,3.700000047683716,4.440000057220459,3.700000047683716,4.420000076293945,4.350063323974609,7200
2003-06-09,4.25,5.300000190734863,4.25,4.929999828338623,4.851993560791016,4105
2003-06-10,5.0,5.0,4.599999904632568,4.599999904632568,4.527215003967285,2600
2003-06-11,4.510000228881836,4.949999809265137,4.510000228881836,4.550000190734863,4.478006362915039,700
2003-06-12,5.449999809265137,5.449999809265137,4.309999942779541,4.400000095367432,4.330379962921143,4620
2003-06-13,4.460000038146973,4.460000038146973,4.25,4.25,4.182753086090088,700
2003-06-16,5.0,5.099999904632568,4.900000095367432,5.050000190734863,4.970095157623291,9300
2003-06-17,5.5,6.059999942779541,5.5,5.659999847412109,5.570443153381348,6048
2003-06-18,6.199999809265137,6.789999961853027,6.0,6.019999980926514,5.924746990203857,64449
2003-06-19,6.949999809265137,6.989999771118164,5.800000190734863,6.71999979019165,6.613670825958252,63011
2003-06-20,6.699999809265137,7.0,6.130000114440918,6.130000114440918,6.03300666809082,68400
2003-06-23,5.760000228881836,6.5,5.760000228881836,6.260000228881836,6.16094970703125,51993
2003-06-24,6.0,6.5,6.0,6.5,6.397151947021484,55100
2003-06-25,6.5,6.5,6.010000228881836,6.349999904632568,6.249525547027588,52900
2003-06-26,6.110000133514404,6.210000038146973,6.110000133514404,6.210000038146973,6.111740589141846,1200
2003-06-27,5.989999771118164,6.0,5.099999904632568,6.0,5.905063629150391,2600
2003-06-30,5.599999904632568,6.0,5.599999904632568,5.989999771118164,5.89522123336792,460
2003-07-01,5.599999904632568,6.0,5.550000190734863,5.550000190734863,5.462183952331543,2300
2003-07-02,5.510000228881836,5.510000228881836,5.5,5.5,5.412974834442139,1400
2003-07-03,5.5,5.5,5.25,5.25,5.166930675506592,5700
2003-07-04,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.363765716552734,500
2003-07-07,5.5,5.5,5.5,5.5,5.412974834442139,300
2003-07-08,5.599999904632568,5.949999809265137,5.5,5.5,5.412974834442139,900
2003-07-09,5.5,5.5,4.409999847412109,4.409999847412109,4.340221405029297,1400
2003-07-10,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.206297397613525,1130
2003-07-11,5.5,5.5,5.5,5.5,5.412974834442139,100
2003-07-14,5.260000228881836,5.260000228881836,5.199999809265137,5.230000019073486,5.147246837615967,2700
2003-07-16,5.25,5.25,5.25,5.25,5.166930675506592,300
2003-07-17,5.25,5.25,5.25,5.25,5.166930675506592,300
2003-07-18,5.25,5.25,5.25,5.25,5.166930675506592,1600
2003-07-21,5.25,5.25,5.25,5.25,5.166930675506592,2600
2003-07-22,5.25,5.25,5.25,5.25,5.166930675506592,100
2003-07-23,5.25,5.25,5.25,5.25,5.166930675506592,1000
2003-07-24,5.25,5.25,5.25,5.25,5.166930675506592,100
2003-07-25,4.519999980926514,5.25,4.519999980926514,5.25,5.166930675506592,300
2003-07-28,5.5,5.5,5.25,5.25,5.166930675506592,900
2003-07-29,5.25,5.75,5.25,5.75,5.6590189933776855,2000
2003-07-30,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.176772594451904,400
2003-07-31,5.260000228881836,5.849999904632568,5.260000228881836,5.849999904632568,5.757436752319336,600
2003-08-01,5.25,5.25,5.25,5.25,5.166930675506592,100
2003-08-04,5.25,5.5,5.25,5.25,5.166930675506592,4795
2003-08-05,5.300000190734863,5.650000095367432,5.25,5.650000095367432,5.560601234436035,3500
2003-08-06,6.5,6.5,5.5,5.5,5.412974834442139,75900
2003-08-07,5.5,5.900000095367432,5.5,5.599999904632568,5.511392593383789,4601
2003-08-08,5.5,5.5,4.489999771118164,5.25,5.166930675506592,1800
2003-08-11,5.25,5.25,5.25,5.25,5.166930675506592,700
2003-08-12,5.25,5.75,5.25,5.679999828338623,5.5901265144348145,3000
2003-08-13,5.300000190734863,5.5,5.25,5.25,5.166930675506592,7801
2003-08-14,5.25,5.699999809265137,5.0,5.0,4.920886039733887,6600
2003-08-18,5.699999809265137,5.900000095367432,5.699999809265137,5.900000095367432,5.80664587020874,4000
2003-08-19,6.25,6.25,5.260000228881836,5.260000228881836,5.176772594451904,5600
2003-08-20,5.5,6.099999904632568,5.260000228881836,5.5,5.412974834442139,2850
2003-08-21,5.400000095367432,5.75,5.380000114440918,5.75,5.6590189933776855,1500
2003-08-22,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5.216139316558838,1450
2003-08-25,4.550000190734863,5.309999942779541,4.550000190734863,5.309999942779541,5.22598123550415,800
2003-08-26,5.460000038146973,5.5,5.460000038146973,5.5,5.412974834442139,1300
2003-08-27,6.0,6.0,5.309999942779541,5.400000095367432,5.314557075500488,1500
2003-08-28,5.5,5.5,5.300000190734863,5.300000190734863,5.216139316558838,3750
2003-08-29,5.300000190734863,5.349999904632568,5.25,5.349999904632568,5.265347957611084,1700
2003-09-01,5.400000095367432,6.0,5.400000095367432,5.949999809265137,5.855854511260986,3900
2003-09-02,5.25,5.75,5.25,5.5,5.412974834442139,2500
2003-09-03,5.300000190734863,5.5,5.260000228881836,5.5,5.412974834442139,3300
2003-09-04,5.260000228881836,5.349999904632568,5.260000228881836,5.260000228881836,5.176772594451904,700
2003-09-05,5.0,5.28000020980835,5.0,5.269999980926514,5.186614036560059,650
2003-09-08,5.25,6.0,5.25,5.400000095367432,5.314557075500488,7720
2003-09-09,5.25,5.5,5.25,5.5,5.412974834442139,3600
2003-09-10,5.25,5.5,5.25,5.5,5.412974834442139,2500
2003-09-11,5.25,5.25,5.25,5.25,5.166930675506592,400
2003-09-12,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.314557075500488,2000
2003-09-15,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.216139316558838,200
2003-09-16,5.25,5.269999980926514,5.25,5.269999980926514,5.186614036560059,4200
2003-09-17,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.22598123550415,1120
2003-09-18,5.25,5.25,5.25,5.25,5.166930675506592,1200
2003-09-19,5.25,5.25,5.25,5.25,5.166930675506592,500
2003-09-22,5.25,5.25,5.25,5.25,5.166930675506592,700
2003-09-23,5.25,5.25,5.25,5.25,5.166930675506592,600
2003-09-24,5.25,5.300000190734863,5.25,5.25,5.166930675506592,700
2003-09-25,5.25,5.25,5.25,5.25,5.166930675506592,2200
2003-09-26,5.25,5.25,5.25,5.25,5.166930675506592,600
2003-09-29,5.25,5.25,5.25,5.25,5.166930675506592,600
2003-09-30,5.25,5.25,5.25,5.25,5.166930675506592,700
2003-10-01,5.25,5.25,5.25,5.25,5.166930675506592,1900
2003-10-03,5.300000190734863,5.300000190734863,5.25,5.25,5.166930675506592,3600
2003-10-06,5.25,5.300000190734863,5.25,5.28000020980835,5.196455955505371,4000
2003-10-07,5.25,5.300000190734863,5.25,5.300000190734863,5.216139316558838,500
2003-10-09,5.260000228881836,6.0,5.25,5.25,5.166930675506592,1900
2003-10-10,5.25,5.25,5.25,5.25,5.166930675506592,300
2003-10-13,5.349999904632568,5.400000095367432,5.25,5.25,5.166930675506592,1900
2003-10-14,5.0,5.010000228881836,4.800000190734863,4.800000190734863,4.724050998687744,2400
2003-10-15,4.050000190734863,5.0,4.050000190734863,5.0,4.920886039733887,1300
2003-10-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.019303798675537,200
2003-10-17,5.0,5.0,5.0,5.0,4.920886039733887,400
2003-10-20,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.019303798675537,648
2003-10-21,5.050000190734863,5.050000190734863,5.0,5.050000190734863,4.970095157623291,900
2003-10-22,5.0,5.5,5.0,5.5,5.412974834442139,500
2003-10-23,5.0,5.099999904632568,5.0,5.099999904632568,5.019303798675537,2100
2003-10-27,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.733892440795898,300
2003-10-28,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.724050998687744,100
2003-10-29,5.449999809265137,5.659999847412109,5.449999809265137,5.659999847412109,5.570443153381348,800
2003-10-30,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.458323001861572,100
2003-11-03,3.7100000381469727,4.5,3.700000047683716,4.5,4.428797721862793,600
2003-11-04,4.5,4.510000228881836,4.5,4.510000228881836,4.4386396408081055,300
2003-11-05,4.5,4.510000228881836,4.5,4.510000228881836,4.4386396408081055,200
2003-11-06,4.5,4.5,4.5,4.5,4.428797721862793,500
2003-11-07,4.5,4.510000228881836,4.5,4.5,4.428797721862793,300
2003-11-10,4.5,4.5,4.5,4.5,4.428797721862793,100
2003-11-11,5.400000095367432,5.400000095367432,4.599999904632568,5.400000095367432,5.314557075500488,400
2003-11-12,4.5,5.0,4.5,5.0,4.920886039733887,700
2003-11-13,4.349999904632568,5.0,4.349999904632568,5.0,4.920886039733887,300
2003-11-18,5.0,5.0,5.0,5.0,4.920886039733887,400
2003-11-20,4.349999904632568,4.699999809265137,4.349999904632568,4.699999809265137,4.6256327629089355,600
2003-11-24,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.350063323974609,100
2003-11-25,4.650000095367432,5.079999923706055,4.599999904632568,5.079999923706055,4.99962043762207,1001
2003-11-27,5.0,5.0,4.460000038146973,4.989999771118164,4.911044120788574,2100
2003-11-28,4.599999904632568,4.599999904632568,4.460000038146973,4.460000038146973,4.389430522918701,800
2003-12-01,4.409999847412109,5.25,4.409999847412109,5.199999809265137,5.1177215576171875,2860
2003-12-02,4.5,5.0,4.449999809265137,4.550000190734863,4.478006362915039,1900
2003-12-03,4.550000190734863,5.400000095367432,4.550000190734863,5.400000095367432,5.314557075500488,1100
2003-12-04,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.487848281860352,100
2003-12-05,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.5961079597473145,100
2003-12-08,5.449999809265137,5.599999904632568,4.679999828338623,5.599999904632568,5.511392593383789,2200
2003-12-09,4.659999847412109,5.5,4.659999847412109,5.150000095367432,5.068512916564941,500
2003-12-10,5.199999809265137,5.5,5.199999809265137,5.5,5.412974834442139,400
2003-12-11,5.25,5.25,5.25,5.25,5.166930675506592,100
2003-12-12,5.5,5.75,5.050000190734863,5.699999809265137,5.609809875488281,2700
2003-12-15,5.75,6.019999980926514,5.75,6.019999980926514,5.924746990203857,1800
2003-12-16,5.260000228881836,6.300000190734863,5.260000228881836,6.300000190734863,6.200316905975342,500
2003-12-17,6.949999809265137,7.0,6.25,6.920000076293945,6.810506343841553,3502
2003-12-18,6.5,7.0,6.079999923706055,7.0,6.889240741729736,1400
2003-12-19,7.0,7.0,6.5,7.0,6.889240741729736,3300
2003-12-22,7.0,7.5,7.0,7.059999942779541,6.948291301727295,1400
2003-12-23,6.550000190734863,7.050000190734863,6.5,7.0,6.889240741729736,1400
2003-12-24,7.099999904632568,8.390000343322754,7.099999904632568,7.949999809265137,7.824208736419678,2250
2003-12-26,9.5,9.5,7.5,8.25,8.119462013244629,4448
2003-12-29,7.550000190734863,9.100000381469727,7.5,8.119999885559082,7.991518974304199,2400
2003-12-30,7.5,7.5,7.199999809265137,7.199999809265137,7.086075782775879,1100
2003-12-31,6.400000095367432,7.769999980926514,6.400000095367432,7.5,7.38132905960083,2400
2004-01-01,6.599999904632568,7.0,6.5,7.0,6.889240741729736,1600
2004-01-02,5.800000190734863,7.139999866485596,5.800000190734863,6.590000152587891,6.4857282638549805,2200
2004-01-05,6.039999961853027,6.349999904632568,6.019999980926514,6.179999828338623,6.082215309143066,600
2004-01-06,5.809999942779541,7.0,5.809999942779541,7.0,6.889240741729736,2200
2004-01-07,5.900000095367432,7.0,5.900000095367432,6.059999942779541,5.964114189147949,2802
2004-01-08,6.329999923706055,7.269999980926514,6.099999904632568,7.230000019073486,7.115601539611816,4200
2004-01-09,6.179999828338623,7.5,6.179999828338623,6.800000190734863,6.6924052238464355,2500
2004-01-12,7.449999809265137,7.880000114440918,6.550000190734863,7.300000190734863,7.1844940185546875,10655
