Date,Open,High,Low,Close,Adj Close,Volume
2004-01-13,7.949999809265137,7.949999809265137,6.849999904632568,7.440000057220459,7.3222784996032715,1850
2004-01-14,7.0,7.010000228881836,6.510000228881836,6.909999847412109,6.80066442489624,3600
2004-01-15,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.416835308074951,500
2004-01-16,6.099999904632568,6.75,6.010000228881836,6.75,6.643196105957031,2000
2004-01-19,6.0,6.75,6.0,6.75,6.643196105957031,2700
2004-01-20,6.019999980926514,6.849999904632568,5.559999942779541,5.619999885559082,5.531075954437256,3000
2004-01-21,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,5.462183952331543,800
2004-01-22,5.130000114440918,5.599999904632568,5.110000133514404,5.599999904632568,5.511392593383789,1500
2004-01-23,6.179999828338623,6.199999809265137,6.179999828338623,6.190000057220459,6.092057228088379,1000
2004-01-27,5.449999809265137,5.800000190734863,5.380000114440918,5.380000114440918,5.2948737144470215,2900
2004-01-28,5.199999809265137,5.239999771118164,5.199999809265137,5.239999771118164,5.157088279724121,500
2004-01-29,5.110000133514404,5.110000133514404,5.0,5.0,4.920886039733887,2700
2004-01-30,4.349999904632568,4.559999942779541,4.349999904632568,4.510000228881836,4.4386396408081055,600
2004-02-03,4.099999904632568,4.190000057220459,4.099999904632568,4.190000057220459,4.123702526092529,500
2004-02-04,4.5,4.599999904632568,4.5,4.599999904632568,4.527215003967285,800
2004-02-05,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,4.724050998687744,2000
2004-02-06,4.659999847412109,5.0,4.659999847412109,5.0,4.920886039733887,700
2004-02-09,4.800000190734863,5.699999809265137,4.800000190734863,5.099999904632568,5.019303798675537,1000
2004-02-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.019303798675537,1000
2004-02-11,5.0,5.0,5.0,5.0,4.920886039733887,600
2004-02-12,5.010000228881836,5.010000228881836,5.0,5.0,4.920886039733887,300
2004-02-13,4.900000095367432,5.0,4.900000095367432,5.0,4.920886039733887,600
2004-02-16,5.0,5.0,5.0,5.0,4.920886039733887,500
2004-02-17,4.699999809265137,4.800000190734863,4.699999809265137,4.800000190734863,4.724050998687744,200
2004-02-18,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.6256327629089355,300
2004-02-19,4.699999809265137,4.849999904632568,4.699999809265137,4.849999904632568,4.77325963973999,200
2004-02-20,4.599999904632568,4.650000095367432,4.599999904632568,4.650000095367432,4.5764241218566895,200
2004-02-24,5.570000171661377,5.570000171661377,5.0,5.0,4.920886039733887,1210
2004-02-25,4.650000095367432,4.699999809265137,4.650000095367432,4.699999809265137,4.6256327629089355,500
2004-02-26,4.599999904632568,4.599999904632568,4.5,4.5,4.428797721862793,200
2004-02-27,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,600
2004-03-01,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.35392427444458,50
2004-03-03,4.760000228881836,4.760000228881836,4.75,4.75,4.67484188079834,1400
2004-03-04,4.75,5.400000095367432,4.630000114440918,4.630000114440918,4.556740760803223,4244
2004-03-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.6256327629089355,100
2004-03-08,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,1200
2004-03-10,4.75,4.75,4.75,4.75,4.67484188079834,100
2004-03-11,5.0,5.0,4.75,4.75,4.67484188079834,1000
2004-03-12,4.400000095367432,4.5,4.400000095367432,4.5,4.428797721862793,200
2004-03-15,5.0,5.0,4.409999847412109,4.440000057220459,4.369747161865234,3195
2004-03-16,4.5,5.260000228881836,4.5,4.880000114440918,4.8027849197387695,500
2004-03-18,4.5,4.5,4.5,4.5,4.428797721862793,200
2004-03-19,4.449999809265137,4.480000019073486,4.449999809265137,4.480000019073486,4.409113883972168,600
2004-03-22,4.449999809265137,4.5,4.449999809265137,4.5,4.428797721862793,1450
2004-03-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.330379962921143,300
2004-03-24,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.231962203979492,700
2004-03-25,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.231962203979492,800
2004-03-26,4.400000095367432,4.550000190734863,4.400000095367432,4.550000190734863,4.478006362915039,2600
2004-03-29,4.5,4.599999904632568,4.5,4.599999904632568,4.527215003967285,400
2004-04-01,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.458323001861572,100
2004-04-08,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,2000
2004-04-12,4.550000190734863,4.75,4.550000190734863,4.75,4.67484188079834,600
2004-04-13,4.550000190734863,5.0,4.550000190734863,4.599999904632568,4.527215003967285,2100
2004-04-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,100
2004-04-16,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.478006362915039,100
2004-04-19,4.75,4.75,4.75,4.75,4.67484188079834,200
2004-04-20,4.75,4.75,4.75,4.75,4.67484188079834,1200
2004-04-22,4.75,4.75,4.75,4.75,4.67484188079834,1300
2004-04-23,4.75,4.900000095367432,4.75,4.900000095367432,4.8224687576293945,400
2004-04-28,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.4386396408081055,100
2004-04-29,4.699999809265137,5.0,4.699999809265137,5.0,4.920886039733887,1700
2004-04-30,4.25,4.25,4.25,4.25,4.182753086090088,100
2004-05-03,5.099999904632568,5.099999904632568,4.449999809265137,4.449999809265137,4.379588603973389,700
2004-05-06,4.900000095367432,5.0,4.900000095367432,5.0,4.920886039733887,1100
2004-05-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.6256327629089355,125
2004-05-10,5.0,5.630000114440918,5.0,5.309999942779541,5.22598123550415,200
2004-05-12,5.0,5.639999866485596,4.650000095367432,4.78000020980835,4.704367160797119,1700
2004-05-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.527215003967285,200
2004-05-21,4.5,4.5,4.5,4.5,4.428797721862793,500
2004-05-24,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.231962203979492,500
2004-05-25,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,4.005601406097412,100
2004-05-26,4.150000095367432,4.25,4.150000095367432,4.25,4.182753086090088,200
2004-05-27,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,4.035126686096191,1100
2004-05-28,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.035126686096191,100
2004-06-02,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.7398734092712402,100
2004-06-03,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.478006362915039,500
2004-06-04,4.25,4.25,4.25,4.25,4.182753086090088,100
2004-06-07,3.759999990463257,4.25,3.759999990463257,4.25,4.182753086090088,750
2004-06-08,4.25,4.25,4.25,4.25,4.182753086090088,4500
2004-06-10,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4052531719207764,100
2004-06-11,3.5,3.5,3.5,3.5,3.444620370864868,100
2004-06-15,3.25,3.25,3.25,3.25,3.198575973510742,100
2004-06-16,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6179115772247314,100
2004-06-21,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.1395254135131836,200
2004-06-23,3.819999933242798,3.819999933242798,3.3499999046325684,3.380000114440918,3.326519250869751,400
2004-06-28,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.5430378913879395,200
2004-06-29,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.552879810333252,200
2004-06-30,3.640000104904175,4.0,3.640000104904175,3.7100000381469727,3.6512975692749023,1250
2004-07-01,4.0,4.349999904632568,4.0,4.349999904632568,4.281170845031738,200
2004-07-02,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.818607807159424,100
2004-07-06,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.8087658882141113,300
2004-07-07,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.8087658882141113,100
2004-07-08,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.8973419666290283,100
2004-07-13,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.044968605041504,100
2004-07-14,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.77325963973999,50
2004-07-15,4.210000038146973,5.190000057220459,4.210000038146973,5.190000057220459,5.107880115509033,255
2004-07-16,4.269999980926514,5.239999771118164,4.25,4.340000152587891,4.271329402923584,8650
2004-07-19,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,3.9957594871520996,100
2004-07-21,4.25,4.5,4.0,4.5,4.428797721862793,951
2004-07-23,3.609999895095825,4.099999904632568,3.609999895095825,4.099999904632568,4.035126686096191,600
2004-07-26,3.5199999809265137,4.699999809265137,3.5199999809265137,4.699999809265137,4.6256327629089355,3100
2004-07-27,3.8499999046325684,5.0,3.8499999046325684,5.0,4.920886039733887,2400
2004-07-28,5.0,5.550000190734863,5.0,5.0,4.920886039733887,1249
2004-07-29,5.5,5.900000095367432,5.199999809265137,5.840000152587891,5.747595310211182,5600
2004-07-30,6.630000114440918,6.630000114440918,5.949999809265137,6.050000190734863,5.954272270202637,4150
2004-08-02,6.5,6.5,6.0,6.0,5.905063629150391,2200
2004-08-03,5.5,5.880000114440918,5.5,5.880000114440918,5.786962032318115,3700
2004-08-04,5.449999809265137,5.599999904632568,5.420000076293945,5.599999904632568,5.511392593383789,1700
2004-08-05,5.5,5.5,5.5,5.5,5.412974834442139,200
2004-08-06,5.5,6.0,5.0,5.260000228881836,5.176772594451904,2100
2004-08-09,5.900000095367432,6.25,5.800000190734863,6.25,6.1511077880859375,5350
2004-08-10,6.25,6.739999771118164,5.619999885559082,6.420000076293945,6.318418025970459,5450
2004-08-11,5.849999904632568,6.5,5.849999904632568,6.5,6.397151947021484,950
2004-08-12,6.019999980926514,6.119999885559082,6.019999980926514,6.119999885559082,6.023164749145508,400
2004-08-13,6.110000133514404,6.75,6.110000133514404,6.619999885559082,6.515253067016602,1950
2004-08-16,6.21999979019165,6.550000190734863,6.21999979019165,6.550000190734863,6.446361064910889,900
2004-08-17,6.449999809265137,6.849999904632568,6.309999942779541,6.349999904632568,6.249525547027588,2950
2004-08-18,6.320000171661377,6.349999904632568,5.130000114440918,6.320000171661377,6.220000267028809,1500
2004-08-19,6.03000020980835,6.349999904632568,6.010000228881836,6.349999904632568,6.249525547027588,4600
2004-08-20,6.300000190734863,6.349999904632568,6.300000190734863,6.349999904632568,6.249525547027588,800
2004-08-23,6.400000095367432,6.400000095367432,6.269999980926514,6.309999942779541,6.210158348083496,1200
2004-08-24,6.349999904632568,6.610000133514404,6.25,6.420000076293945,6.318418025970459,3900
2004-08-25,6.599999904632568,6.75,6.320000171661377,6.71999979019165,6.613670825958252,2800
2004-08-26,6.75,6.75,6.699999809265137,6.699999809265137,6.593987464904785,2100
2004-08-27,6.369999885559082,6.900000095367432,6.369999885559082,6.570000171661377,6.4660444259643555,1100
2004-08-30,5.5,7.590000152587891,5.5,7.050000190734863,6.938449859619141,2910
2004-08-31,7.670000076293945,8.460000038146973,7.670000076293945,8.0600004196167,7.932468891143799,7762
2004-09-01,8.489999771118164,8.979999542236328,8.100000381469727,8.100000381469727,7.971836090087891,5910
2004-09-02,7.949999809265137,9.699999809265137,7.949999809265137,8.720000267028809,8.582025527954102,13540
2004-09-03,9.489999771118164,9.489999771118164,8.25,8.649999618530273,8.51313304901123,6202
2004-09-06,9.199999809265137,9.5,8.8100004196167,9.149999618530273,9.005221366882324,11454
2004-09-07,10.850000381469727,10.850000381469727,8.5,8.5,8.365506172180176,6435
2004-09-08,10.149999618530273,10.149999618530273,8.100000381469727,8.520000457763672,8.3851900100708,5605
2004-09-09,9.25,9.25,8.399999618530273,8.399999618530273,8.267087936401367,2603
2004-09-10,8.5,9.09000015258789,7.659999847412109,7.849999904632568,7.725790977478027,4257
2004-09-13,9.300000190734863,9.300000190734863,8.149999618530273,8.199999809265137,8.070253372192383,3400
2004-09-14,6.650000095367432,8.010000228881836,6.650000095367432,8.010000228881836,7.8832597732543945,3200
2004-09-15,9.609999656677246,9.609999656677246,8.300000190734863,8.300000190734863,8.168671607971191,10895
2004-09-16,9.0,9.0,8.100000381469727,8.109999656677246,7.981677055358887,610
2004-09-17,9.5,9.5,7.800000190734863,7.900000095367432,7.775000095367432,1070
2004-09-20,8.300000190734863,8.800000190734863,7.900000095367432,8.010000228881836,7.8832597732543945,1220
2004-09-21,8.0,8.470000267028809,7.769999980926514,8.300000190734863,8.168671607971191,830
2004-09-22,8.399999618530273,8.399999618530273,7.510000228881836,7.739999771118164,7.617531776428223,1590
2004-09-23,7.75,8.4399995803833,7.75,7.989999771118164,7.8635759353637695,1640
2004-09-24,7.900000095367432,8.319999694824219,7.900000095367432,8.0,7.873417854309082,3310
2004-09-27,8.239999771118164,8.239999771118164,7.920000076293945,7.929999828338623,7.804525375366211,450
2004-09-28,7.949999809265137,8.489999771118164,7.949999809265137,8.0600004196167,7.932468891143799,2080
2004-09-29,9.649999618530273,9.649999618530273,7.920000076293945,8.15999984741211,8.030885696411133,1110
2004-09-30,8.25,8.25,8.0,8.0,7.873417854309082,3600
2004-10-01,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.070253372192383,300
2004-10-04,8.010000228881836,8.4399995803833,8.010000228881836,8.010000228881836,7.8832597732543945,3400
2004-10-05,8.0,8.25,7.960000038146973,8.100000381469727,7.971836090087891,3140
2004-10-06,7.900000095367432,8.5,7.900000095367432,8.050000190734863,7.922626972198486,3725
2004-10-07,8.100000381469727,8.449999809265137,8.100000381469727,8.350000381469727,8.217880249023438,1890
2004-10-08,8.039999961853027,8.5,8.039999961853027,8.380000114440918,8.247405052185059,1553
2004-10-11,8.5,10.0,8.5,9.5,9.34968376159668,25038
2004-10-12,9.0,9.0,8.550000190734863,8.989999771118164,8.847753524780273,3510
2004-10-14,9.0,9.75,9.0,9.25,9.103639602661133,18850
2004-10-15,9.220000267028809,9.84000015258789,9.210000038146973,9.5,9.34968376159668,3160
2004-10-18,9.800000190734863,9.800000190734863,9.279999732971191,9.369999885559082,9.22174072265625,4160
2004-10-19,11.199999809265137,11.199999809265137,9.25,9.850000381469727,9.694146156311035,22830
2004-10-20,10.0,11.25,10.0,11.039999961853027,10.865316390991211,12422
2004-10-21,11.25,13.239999771118164,11.25,13.239999771118164,13.030506134033203,31822
2004-10-25,13.5,14.390000343322754,12.050000190734863,12.710000038146973,12.508893013000488,37899
2004-10-26,12.25,13.0,12.25,12.369999885559082,12.174272537231445,20600
2004-10-27,12.5,13.25,12.010000228881836,12.59000015258789,12.390791893005371,6908
2004-10-28,12.449999809265137,13.0,12.449999809265137,12.640000343322754,12.440000534057617,6264
2004-10-29,13.199999809265137,13.25,12.199999809265137,12.460000038146973,12.262847900390625,20120
2004-11-01,12.25,13.880000114440918,12.25,13.359999656677246,13.14860725402832,26003
2004-11-02,14.300000190734863,14.300000190734863,13.510000228881836,13.600000381469727,13.384810447692871,12701
2004-11-03,13.6899995803833,13.699999809265137,13.0,13.0,12.794303894042969,18474
2004-11-04,13.050000190734863,13.050000190734863,12.510000228881836,12.510000228881836,12.312057495117188,7986
2004-11-05,12.010000228881836,12.680000305175781,11.75,12.210000038146973,12.016803741455078,5012
2004-11-08,11.779999732971191,11.899999618530273,11.600000381469727,11.729999542236328,11.544398307800293,3100
2004-11-09,12.1899995803833,13.0,11.149999618530273,12.229999542236328,12.036486625671387,8403
2004-11-10,12.75,14.670000076293945,12.75,14.670000076293945,14.437880516052246,20383
2004-11-11,16.899999618530273,17.600000381469727,15.0,17.600000381469727,17.32151985168457,23251
2004-11-12,20.5,20.700000762939453,17.0,20.040000915527344,19.722911834716797,22700
2004-11-16,22.0,23.5,18.799999237060547,19.969999313354492,19.65401840209961,13132
2004-11-17,19.549999237060547,20.399999618530273,18.25,19.079999923706055,18.778100967407227,8811
2004-11-18,18.0,19.0,17.18000030517578,17.5,17.223100662231445,13060
2004-11-19,16.100000381469727,19.25,16.100000381469727,19.25,18.945411682128906,18349
2004-11-22,20.0,20.200000762939453,17.610000610351562,18.520000457763672,18.22696304321289,6589
2004-11-23,18.0,18.75,17.899999618530273,18.020000457763672,17.734874725341797,6859
2004-11-24,17.549999237060547,18.450000762939453,17.549999237060547,17.889999389648438,17.606929779052734,5260
2004-11-25,17.0,18.5,17.0,17.170000076293945,16.89832305908203,6687
2004-11-29,17.149999618530273,17.450000762939453,15.65999984741211,16.030000686645508,15.776361465454102,5200
2004-11-30,14.859999656677246,16.0,14.430000305175781,14.430000305175781,14.201677322387695,10274
2004-12-01,13.550000190734863,14.050000190734863,13.050000190734863,13.399999618530273,13.18797492980957,7450
2004-12-02,14.100000381469727,14.699999809265137,12.25,13.0,12.794303894042969,8783
2004-12-03,11.789999961853027,12.850000381469727,11.789999961853027,12.550000190734863,12.351424217224121,7104
2004-12-06,13.0,13.800000190734863,13.0,13.800000190734863,13.581645965576172,5727
2004-12-07,13.899999618530273,14.449999809265137,13.149999618530273,13.399999618530273,13.18797492980957,2650
2004-12-08,13.0,13.350000381469727,12.520000457763672,12.520000457763672,12.3218994140625,1199
2004-12-09,12.25,13.699999809265137,12.25,13.359999656677246,13.14860725402832,8863
2004-12-10,13.050000190734863,13.5,12.75,12.829999923706055,12.626994132995605,5802
2004-12-13,12.25,12.850000381469727,12.25,12.630000114440918,12.430158615112305,5098
2004-12-14,13.0,13.59000015258789,12.65999984741211,12.710000038146973,12.508893013000488,6552
2004-12-15,12.550000190734863,13.899999618530273,12.550000190734863,12.800000190734863,12.597468376159668,6050
2004-12-16,12.710000038146973,13.149999618530273,12.600000381469727,12.75,12.548259735107422,5901
2004-12-17,12.800000190734863,13.0,12.5,12.84000015258789,12.636836051940918,3101
2004-12-20,12.75,13.300000190734863,12.75,13.289999961853027,13.079715728759766,4398
2004-12-21,13.199999809265137,13.300000190734863,12.25,12.569999694824219,12.37110710144043,4740
2004-12-22,12.210000038146973,12.5,12.210000038146973,12.40999984741211,12.213639259338379,4400
2004-12-23,12.0,12.949999809265137,12.0,12.899999618530273,12.69588565826416,2620
2004-12-24,12.600000381469727,14.149999618530273,12.600000381469727,13.399999618530273,13.18797492980957,7179
2004-12-27,12.600000381469727,13.199999809265137,12.600000381469727,13.069999694824219,12.86319637298584,3200
2004-12-28,12.850000381469727,14.0,12.850000381469727,13.899999618530273,13.680063247680664,9953
2004-12-29,13.600000381469727,15.289999961853027,13.600000381469727,15.289999961853027,15.048069953918457,12928
2004-12-30,16.809999465942383,16.809999465942383,16.0,16.809999465942383,16.544017791748047,21657
2004-12-31,18.399999618530273,18.489999771118164,17.25,17.920000076293945,17.636455535888672,26200
2005-01-03,18.5,18.799999237060547,17.600000381469727,18.25,17.96123504638672,21443
2005-01-04,18.399999618530273,18.399999618530273,16.700000762939453,17.399999618530273,17.124683380126953,4835
2005-01-05,15.800000190734863,16.25,15.699999809265137,15.899999618530273,15.648417472839355,9600
2005-01-06,16.0,16.0,14.399999618530273,14.850000381469727,14.615032196044922,3900
2005-01-07,13.550000190734863,15.0,13.550000190734863,15.0,14.76265811920166,10900
2005-01-10,15.399999618530273,15.399999618530273,14.600000381469727,15.0,14.76265811920166,2300
2005-01-11,13.75,14.899999618530273,13.75,14.5,14.270569801330566,3100
2005-01-12,13.300000190734863,14.350000381469727,13.300000190734863,13.350000381469727,13.138766288757324,5320
2005-01-13,14.199999809265137,14.5,13.5,14.5,14.270569801330566,2810
2005-01-14,14.5,14.550000190734863,14.0,14.0,13.778481483459473,2275
2005-01-17,14.0,14.0,12.649999618530273,12.899999618530273,12.69588565826416,4764
2005-01-18,13.0,13.449999809265137,13.0,13.050000190734863,12.843513488769531,1900
2005-01-19,12.100000381469727,13.0,12.100000381469727,13.0,12.794303894042969,1295
2005-01-20,12.699999809265137,12.800000190734863,12.699999809265137,12.75,12.548259735107422,600
2005-01-24,12.699999809265137,13.0,12.649999618530273,13.0,12.794303894042969,3400
2005-01-25,13.0,14.0,13.0,13.449999809265137,13.237183570861816,6370
2005-01-27,14.350000381469727,14.75,14.350000381469727,14.75,14.516613960266113,4350
2005-01-28,14.75,15.800000190734863,14.75,14.800000190734863,14.565823554992676,7800
2005-01-31,13.0,15.0,13.0,14.300000190734863,14.073734283447266,2040
2005-02-01,13.25,14.25,13.25,13.9399995803833,13.719429969787598,2300
2005-02-02,13.600000381469727,14.75,13.600000381469727,14.050000190734863,13.827690124511719,2450
2005-02-03,13.850000381469727,13.859999656677246,13.850000381469727,13.859999656677246,13.64069652557373,850
2005-02-04,14.0,14.0,12.550000190734863,13.710000038146973,13.493069648742676,3050
2005-02-07,14.0,14.0,13.899999618530273,14.0,13.778481483459473,3800
2005-02-08,13.600000381469727,14.050000190734863,12.899999618530273,13.020000457763672,12.813987731933594,16175
2005-02-09,13.989999771118164,15.0,13.25,14.039999961853027,13.817848205566406,10529
2005-02-10,14.5,15.5,14.100000381469727,14.239999771118164,14.014683723449707,4300
2005-02-11,15.0,15.149999618530273,14.149999618530273,14.319999694824219,14.09341812133789,5671
2005-02-14,14.5,14.5,14.100000381469727,14.430000305175781,14.201677322387695,6900
2005-02-15,13.100000381469727,14.0,13.0,13.989999771118164,13.76863956451416,6159
2005-02-16,13.25,13.5,13.149999618530273,13.5,13.286392211914062,4850
2005-02-17,13.5,13.550000190734863,13.0,13.079999923706055,12.873038291931152,4064
2005-02-18,13.100000381469727,13.100000381469727,13.0,13.020000457763672,12.813987731933594,2959
2005-02-21,13.199999809265137,13.5,13.199999809265137,13.5,13.286392211914062,3700
2005-02-22,12.800000190734863,13.75,12.800000190734863,13.699999809265137,13.483227729797363,2111
2005-02-23,13.5,14.0,13.5,13.75,13.532437324523926,5712
2005-02-24,13.5,14.489999771118164,13.5,14.119999885559082,13.89658260345459,6340
2005-02-25,13.550000190734863,14.300000190734863,13.550000190734863,14.15999984741211,13.935949325561523,4161
2005-02-28,12.350000381469727,13.5,12.350000381469727,13.5,13.286392211914062,1100
2005-03-01,13.050000190734863,13.649999618530273,13.050000190734863,13.350000381469727,13.138766288757324,2500
2005-03-02,13.149999618530273,13.75,13.149999618530273,13.399999618530273,13.18797492980957,2335
2005-03-03,13.899999618530273,14.989999771118164,13.5,14.199999809265137,13.975316047668457,10596
2005-03-04,14.25,14.899999618530273,14.050000190734863,14.40999984741211,14.18199348449707,11308
2005-03-07,14.850000381469727,14.850000381469727,14.149999618530273,14.25,14.02452564239502,3900
2005-03-08,14.25,15.0,14.149999618530273,14.220000267028809,13.995000839233398,3049
2005-03-09,14.149999618530273,14.899999618530273,14.149999618530273,14.600000381469727,14.368988037109375,9550
2005-03-10,14.25,14.800000190734863,12.0,13.899999618530273,13.680063247680664,3889
2005-03-11,12.949999809265137,14.399999618530273,12.949999809265137,13.579999923706055,13.365126609802246,2101
2005-03-14,12.300000190734863,14.050000190734863,12.300000190734863,13.319999694824219,13.109240531921387,2250
2005-03-15,13.0,14.0,12.850000381469727,14.0,13.778481483459473,5152
2005-03-16,13.600000381469727,14.300000190734863,13.600000381469727,14.050000190734863,13.827690124511719,8087
2005-03-17,13.600000381469727,13.699999809265137,13.050000190734863,13.350000381469727,13.138766288757324,3600
2005-03-18,13.5,13.5,12.079999923706055,13.449999809265137,13.237183570861816,8355
2005-03-21,12.0,14.75,12.0,14.75,14.516613960266113,3050
2005-03-22,14.5,15.0,13.100000381469727,13.239999771118164,13.030506134033203,3555
2005-03-23,14.100000381469727,14.100000381469727,13.100000381469727,13.100000381469727,12.892722129821777,201
2005-03-24,13.5,14.0,13.050000190734863,13.449999809265137,13.237183570861816,3500
2005-03-28,13.0,13.5,12.550000190734863,13.399999618530273,13.18797492980957,10900
2005-03-29,12.800000190734863,12.800000190734863,12.25,12.380000114440918,12.184114456176758,2300
2005-03-30,12.399999618530273,13.0,12.199999809265137,12.600000381469727,12.400633811950684,1500
2005-03-31,12.520000457763672,13.699999809265137,12.5,13.630000114440918,13.414336204528809,2300
2005-04-01,13.0,13.0,12.699999809265137,12.75,12.548259735107422,1500
2005-04-04,12.75,13.0,12.729999542236328,12.899999618530273,12.69588565826416,10400
2005-04-05,12.800000190734863,13.199999809265137,12.199999809265137,12.75,12.548259735107422,22600
2005-04-06,12.619999885559082,13.0,12.619999885559082,13.0,12.794303894042969,1100
2005-04-07,12.8100004196167,13.0,12.8100004196167,13.0,12.794303894042969,1200
2005-04-08,12.609999656677246,13.199999809265137,12.609999656677246,13.140000343322754,12.932088851928711,21700
