Date,Open,High,Low,Close,Adj Close,Volume
2005-04-11,13.289999961853027,13.289999961853027,12.550000190734863,12.600000381469727,12.400633811950684,900
2005-04-12,12.3100004196167,12.649999618530273,12.3100004196167,12.579999923706055,12.380949974060059,900
2005-04-13,12.3100004196167,13.0,12.3100004196167,12.989999771118164,12.784461975097656,2226
2005-04-15,12.359999656677246,12.800000190734863,12.359999656677246,12.369999885559082,12.174272537231445,1350
2005-04-18,12.5,13.180000305175781,12.40999984741211,12.75,12.548259735107422,2850
2005-04-19,12.75,12.989999771118164,12.3100004196167,12.800000190734863,12.597468376159668,3300
2005-04-20,13.09000015258789,13.09000015258789,12.399999618530273,12.970000267028809,12.764779090881348,10341
2005-04-21,13.1899995803833,13.1899995803833,11.600000381469727,12.369999885559082,12.174272537231445,11600
2005-04-22,12.399999618530273,13.850000381469727,12.25,13.5,13.286392211914062,6800
2005-04-25,13.0,13.0,12.300000190734863,12.470000267028809,12.272690773010254,3850
2005-04-26,12.5,13.0,12.430000305175781,12.619999885559082,12.420316696166992,4500
2005-04-27,12.890000343322754,13.300000190734863,12.449999809265137,13.300000190734863,13.089557647705078,2100
2005-04-28,12.420000076293945,13.100000381469727,12.420000076293945,13.100000381469727,12.892722129821777,4300
2005-04-29,12.359999656677246,13.5,12.3100004196167,13.079999923706055,12.873038291931152,10752
2005-05-02,12.949999809265137,13.0,12.510000228881836,13.0,12.794303894042969,3600
2005-05-03,12.619999885559082,13.0,12.529999732971191,13.0,12.794303894042969,8350
2005-05-04,12.699999809265137,13.100000381469727,12.699999809265137,13.100000381469727,12.892722129821777,6500
2005-05-05,12.859999656677246,12.859999656677246,12.819999694824219,12.819999694824219,12.617152214050293,200
2005-05-06,12.699999809265137,13.25,12.699999809265137,13.079999923706055,12.873038291931152,1450
2005-05-09,13.300000190734863,13.300000190734863,12.699999809265137,12.699999809265137,12.499051094055176,1400
2005-05-10,12.699999809265137,13.199999809265137,12.699999809265137,13.199999809265137,12.99113941192627,400
2005-05-11,13.550000190734863,13.550000190734863,12.829999923706055,13.0,12.794303894042969,3000
2005-05-12,12.760000228881836,12.8100004196167,12.649999618530273,12.720000267028809,12.5187349319458,2700
2005-05-13,12.199999809265137,13.399999618530273,12.199999809265137,13.050000190734863,12.843513488769531,2350
2005-05-16,13.699999809265137,15.0,13.699999809265137,14.140000343322754,13.916266441345215,11350
2005-05-17,15.5,15.5,13.550000190734863,14.579999923706055,14.34930419921875,7654
2005-05-18,13.850000381469727,14.600000381469727,13.850000381469727,14.0,13.778481483459473,3901
2005-05-19,13.600000381469727,14.0,13.350000381469727,13.359999656677246,13.14860725402832,4625
2005-05-20,13.300000190734863,14.0,13.279999732971191,13.8100004196167,13.591487884521484,2500
2005-05-23,14.800000190734863,16.56999969482422,14.800000190734863,16.56999969482422,16.307815551757812,10200
2005-05-24,19.5,19.8799991607666,17.600000381469727,18.309999465942383,18.02028465270996,28451
2005-05-25,18.299999237060547,21.969999313354492,18.299999237060547,21.969999313354492,21.622373580932617,83804
2005-05-26,23.450000762939453,26.360000610351562,23.100000381469727,23.290000915527344,22.92148780822754,104211
2005-05-27,24.350000381469727,24.399999618530273,19.56999969482422,21.049999237060547,20.716930389404297,39222
2005-05-30,19.100000381469727,22.950000762939453,19.0,21.84000015258789,21.494430541992188,27258
2005-05-31,21.0,23.0,21.0,21.299999237060547,20.962974548339844,9289
2005-06-01,21.0,21.5,20.700000762939453,20.899999618530273,20.569303512573242,5900
2005-06-02,21.5,21.5,19.700000762939453,20.200000762939453,19.880380630493164,5886
2005-06-03,22.200000762939453,22.200000762939453,19.75,20.549999237060547,20.224842071533203,4750
2005-06-06,20.0,20.950000762939453,19.549999237060547,20.299999237060547,19.978797912597656,5703
2005-06-07,19.350000381469727,19.799999237060547,19.350000381469727,19.450000762939453,19.142248153686523,3377
2005-06-08,19.100000381469727,19.100000381469727,17.75,17.799999237060547,17.518354415893555,7900
2005-06-09,19.100000381469727,19.5,18.049999237060547,18.700000762939453,18.404115676879883,2300
2005-06-10,19.0,20.0,19.0,19.899999618530273,19.585126876831055,6290
2005-06-13,19.5,19.649999618530273,19.049999237060547,19.600000381469727,19.289875030517578,2750
2005-06-14,21.5,21.5,18.799999237060547,19.600000381469727,19.289875030517578,5900
2005-06-15,19.600000381469727,20.399999618530273,19.600000381469727,19.899999618530273,19.585126876831055,5462
2005-06-16,19.0,19.0,18.25,18.5,18.207279205322266,800
2005-06-17,19.850000381469727,19.850000381469727,18.549999237060547,19.0,18.69936752319336,2400
2005-06-20,18.25,18.5,17.299999237060547,17.299999237060547,17.02626609802246,2020
2005-06-21,15.600000381469727,17.450000762939453,15.600000381469727,16.899999618530273,16.63259506225586,3550
2005-06-22,16.0,17.350000381469727,15.5,15.649999618530273,15.402373313903809,3025
2005-06-23,14.75,16.25,14.149999618530273,16.0,15.746835708618164,2100
2005-06-24,17.299999237060547,17.299999237060547,15.550000190734863,16.799999237060547,16.534175872802734,2690
2005-06-27,16.25,16.649999618530273,16.25,16.399999618530273,16.140506744384766,2350
2005-06-28,15.75,15.899999618530273,15.199999809265137,15.300000190734863,15.05791187286377,4400
2005-06-29,14.899999618530273,16.799999237060547,14.850000381469727,16.799999237060547,16.534175872802734,8700
2005-06-30,17.0,18.450000762939453,17.0,17.75,17.469146728515625,3950
2005-07-01,17.5,18.200000762939453,17.100000381469727,17.149999618530273,16.878639221191406,6750
2005-07-04,18.350000381469727,18.350000381469727,16.350000381469727,16.700000762939453,16.435760498046875,4425
2005-07-05,16.5,17.700000762939453,16.0,17.0,16.73101234436035,2050
2005-07-06,16.549999237060547,17.299999237060547,16.549999237060547,16.899999618530273,16.63259506225586,4500
2005-07-07,17.0,17.0,16.600000381469727,16.700000762939453,16.435760498046875,6741
2005-07-08,17.899999618530273,18.0,16.100000381469727,16.450000762939453,16.189716339111328,5900
2005-07-11,17.950000762939453,17.950000762939453,16.5,16.700000762939453,16.435760498046875,6200
2005-07-12,16.5,17.25,16.5,16.950000762939453,16.681804656982422,9150
2005-07-13,17.350000381469727,17.5,17.0,17.100000381469727,16.829431533813477,4237
2005-07-14,17.600000381469727,18.25,17.5,17.950000762939453,17.66598129272461,6475
2005-07-15,18.5,18.5,16.850000381469727,17.5,17.223100662231445,3601
2005-07-18,18.450000762939453,18.5,17.549999237060547,18.049999237060547,17.7643985748291,9080
2005-07-19,19.25,19.25,17.200000762939453,17.350000381469727,17.075475692749023,6939
2005-07-20,17.549999237060547,18.799999237060547,17.25,17.899999618530273,17.616771697998047,4760
2005-07-21,17.049999237060547,18.200000762939453,16.5,17.950000762939453,17.66598129272461,6600
2005-07-22,17.600000381469727,17.799999237060547,17.25,17.399999618530273,17.124683380126953,4700
2005-07-25,17.799999237060547,19.100000381469727,17.799999237060547,18.299999237060547,18.01044273376465,21384
2005-07-26,18.049999237060547,20.0,18.0,19.649999618530273,19.339082717895508,21069
2005-07-27,20.75,20.75,19.100000381469727,19.25,18.945411682128906,6490
2005-07-29,17.899999618530273,18.049999237060547,17.850000381469727,18.0,17.715190887451172,5090
2005-08-01,16.25,18.0,16.25,16.600000381469727,16.337343215942383,3780
2005-08-02,16.549999237060547,18.25,16.549999237060547,18.25,17.96123504638672,8005
2005-08-03,17.049999237060547,20.0,17.049999237060547,19.0,18.69936752319336,16021
2005-08-04,19.5,19.5,18.399999618530273,19.0,18.69936752319336,12123
2005-08-05,18.149999618530273,19.0,18.149999618530273,18.25,17.96123504638672,10375
2005-08-08,18.0,18.950000762939453,18.0,18.350000381469727,18.05965232849121,14080
2005-08-09,17.700000762939453,19.0,17.5,19.0,18.69936752319336,9814
2005-08-10,19.100000381469727,19.399999618530273,18.450000762939453,18.700000762939453,18.404115676879883,9915
2005-08-11,18.5,20.0,18.5,18.850000381469727,18.551740646362305,7426
2005-08-12,18.5,20.0,18.049999237060547,19.5,19.191455841064453,15004
2005-08-16,18.799999237060547,19.399999618530273,18.75,19.0,18.69936752319336,3450
2005-08-17,17.649999618530273,19.5,17.649999618530273,19.049999237060547,18.74857521057129,7570
2005-08-18,19.200000762939453,20.0,18.600000381469727,19.350000381469727,19.0438289642334,11720
2005-08-19,20.0,20.0,19.149999618530273,19.600000381469727,19.289875030517578,9366
2005-08-22,18.350000381469727,21.549999237060547,18.350000381469727,21.549999237060547,21.20901870727539,33838
2005-08-23,22.200000762939453,23.299999237060547,21.0,21.450000762939453,21.1106014251709,37370
2005-08-24,21.399999618530273,22.200000762939453,20.75,20.950000762939453,20.618513107299805,8005
2005-08-25,21.299999237060547,23.0,19.0,19.399999618530273,19.09303855895996,75386
2005-08-26,20.850000381469727,21.299999237060547,20.450000762939453,21.049999237060547,20.716930389404297,28402
2005-08-29,22.700000762939453,22.700000762939453,19.75,21.100000381469727,20.76613998413086,9644
2005-08-30,20.049999237060547,22.0,20.049999237060547,21.200000762939453,20.86455726623535,9700
2005-08-31,22.0,22.0,20.350000381469727,20.950000762939453,20.618513107299805,10850
2005-09-01,22.899999618530273,22.899999618530273,20.5,20.700000762939453,20.372468948364258,7883
2005-09-02,20.149999618530273,21.0,20.0,20.100000381469727,19.781963348388672,12545
2005-09-05,21.700000762939453,21.850000381469727,20.149999618530273,20.399999618530273,20.07721519470215,4740
2005-09-06,20.950000762939453,20.950000762939453,20.0,20.049999237060547,19.732751846313477,2299
2005-09-08,19.5,20.149999618530273,19.5,19.899999618530273,19.585126876831055,4625
2005-09-09,20.0,20.5,18.799999237060547,19.850000381469727,19.535919189453125,10825
2005-09-12,19.600000381469727,19.600000381469727,18.5,19.049999237060547,18.74857521057129,9500
2005-09-13,18.850000381469727,19.399999618530273,18.5,18.600000381469727,18.305696487426758,7487
2005-09-14,19.0,19.0,18.0,18.75,18.453323364257812,11140
2005-09-15,19.0,19.5,18.5,18.700000762939453,18.404115676879883,6479
2005-09-16,19.5,20.549999237060547,19.5,20.549999237060547,20.224842071533203,12534
2005-09-19,21.899999618530273,22.600000381469727,21.899999618530273,22.600000381469727,22.24240493774414,15216
2005-09-20,23.0,23.049999237060547,20.899999618530273,21.100000381469727,20.76613998413086,21787
2005-09-21,20.0,21.0,19.049999237060547,20.549999237060547,20.224842071533203,15025
2005-09-22,18.649999618530273,20.950000762939453,18.5,18.5,18.207279205322266,9661
2005-09-23,16.700000762939453,19.450000762939453,16.700000762939453,17.899999618530273,17.616771697998047,7600
2005-09-26,18.0,19.649999618530273,18.0,19.649999618530273,19.339082717895508,13150
2005-09-27,19.899999618530273,20.200000762939453,19.100000381469727,20.200000762939453,19.880380630493164,7651
2005-09-28,19.75,19.75,19.350000381469727,19.549999237060547,19.240663528442383,3424
2005-09-29,19.100000381469727,19.700000762939453,19.0,19.399999618530273,19.09303855895996,8900
2005-09-30,17.5,19.75,17.5,19.200000762939453,18.896203994750977,16936
2005-10-03,18.700000762939453,20.0,18.649999618530273,19.5,19.191455841064453,7900
2005-10-04,20.0,20.5,19.0,19.899999618530273,19.585126876831055,10240
2005-10-05,20.0,21.299999237060547,19.649999618530273,21.200000762939453,20.86455726623535,21350
2005-10-06,19.850000381469727,20.799999237060547,19.850000381469727,20.399999618530273,20.07721519470215,4800
2005-10-07,19.5,20.700000762939453,19.100000381469727,19.899999618530273,19.585126876831055,4367
2005-10-10,19.0,20.0,18.549999237060547,19.75,19.4375,5042
2005-10-11,18.200000762939453,19.950000762939453,18.200000762939453,19.0,18.69936752319336,7069
2005-10-13,18.25,19.850000381469727,18.049999237060547,18.200000762939453,17.912025451660156,2050
2005-10-14,18.0,18.5,16.75,16.75,16.484968185424805,5500
2005-10-17,16.950000762939453,17.600000381469727,16.600000381469727,16.649999618530273,16.386550903320312,1500
2005-10-18,16.149999618530273,17.0,16.149999618530273,16.700000762939453,16.435760498046875,1400
2005-10-19,15.5,16.25,15.5,16.25,15.992879867553711,1750
2005-10-20,15.25,16.700000762939453,14.649999618530273,15.899999618530273,15.648417472839355,5247
2005-10-21,14.5,15.0,14.350000381469727,14.550000190734863,14.319778442382812,6250
2005-10-24,14.899999618530273,15.600000381469727,14.850000381469727,15.399999618530273,15.156329154968262,1400
2005-10-25,15.649999618530273,15.949999809265137,14.899999618530273,15.649999618530273,15.402373313903809,2700
2005-10-26,15.0,16.75,15.0,16.450000762939453,16.189716339111328,2100
2005-10-27,16.100000381469727,16.299999237060547,15.399999618530273,16.299999237060547,16.04208755493164,950
2005-10-28,15.0,15.0,15.0,15.0,14.76265811920166,100
2005-10-31,13.550000190734863,16.0,13.550000190734863,15.5,15.25474739074707,1200
2005-11-02,15.399999618530273,17.25,15.050000190734863,16.850000381469727,16.58338737487793,4015
2005-11-07,15.350000381469727,16.5,15.350000381469727,16.399999618530273,16.140506744384766,2400
2005-11-08,16.100000381469727,17.0,15.75,16.25,15.992879867553711,4520
2005-11-09,17.0,17.5,15.699999809265137,16.100000381469727,15.845253944396973,2025
2005-11-10,15.850000381469727,16.5,15.850000381469727,16.100000381469727,15.845253944396973,1900
2005-11-11,15.899999618530273,16.5,15.550000190734863,15.850000381469727,15.599209785461426,2507
2005-11-14,15.5,15.5,15.399999618530273,15.399999618530273,15.156329154968262,100
2005-11-16,15.949999809265137,16.149999618530273,15.100000381469727,16.100000381469727,15.845253944396973,3654
2005-11-17,16.299999237060547,16.899999618530273,15.350000381469727,16.200000762939453,15.943672180175781,3490
2005-11-18,15.5,15.5,15.399999618530273,15.5,15.25474739074707,950
2005-11-21,15.0,16.0,15.0,15.5,15.25474739074707,1800
2005-11-22,15.100000381469727,15.100000381469727,14.800000190734863,14.800000190734863,14.565823554992676,1650
2005-11-23,14.550000190734863,14.550000190734863,14.5,14.5,14.270569801330566,5600
2005-11-24,14.5,14.649999618530273,14.5,14.600000381469727,14.368988037109375,3450
2005-11-25,14.5,14.550000190734863,14.5,14.5,14.270569801330566,6700
2005-11-28,13.649999618530273,15.0,13.649999618530273,15.0,14.76265811920166,8650
2005-11-29,15.0,15.75,14.800000190734863,15.75,15.500791549682617,14350
2005-11-30,16.5,16.5,16.5,16.5,16.238924026489258,5600
2005-12-01,17.0,17.25,15.850000381469727,16.5,16.238924026489258,7590
2005-12-02,16.0,17.299999237060547,16.0,16.75,16.484968185424805,4744
2005-12-05,17.350000381469727,17.549999237060547,16.0,17.549999237060547,17.272310256958008,2375
2005-12-06,18.399999618530273,18.399999618530273,17.75,18.299999237060547,18.01044273376465,8550
2005-12-07,18.399999618530273,19.200000762939453,18.399999618530273,19.049999237060547,18.74857521057129,5236
2005-12-08,19.75,20.0,19.049999237060547,19.75,19.4375,7511
2005-12-09,19.850000381469727,20.700000762939453,18.899999618530273,19.799999237060547,19.48670768737793,5001
2005-12-12,19.5,20.75,18.850000381469727,20.75,20.421676635742188,12110
2005-12-13,21.399999618530273,21.700000762939453,20.75,21.549999237060547,21.20901870727539,10862
2005-12-14,21.0,22.0,20.5,20.5,20.17563247680664,7980
2005-12-15,19.549999237060547,19.549999237060547,19.5,19.5,19.191455841064453,2550
2005-12-16,19.299999237060547,20.100000381469727,18.549999237060547,18.649999618530273,18.354904174804688,2600
2005-12-19,18.0,18.5,17.75,18.299999237060547,18.01044273376465,3175
2005-12-20,18.899999618530273,18.899999618530273,17.399999618530273,17.5,17.223100662231445,7250
2005-12-21,16.75,18.0,16.649999618530273,16.950000762939453,16.681804656982422,5150
2005-12-22,16.149999618530273,16.5,16.149999618530273,16.200000762939453,15.943672180175781,700
2005-12-23,16.0,17.0,15.75,17.0,16.73101234436035,17289
2005-12-26,17.75,17.799999237060547,16.649999618530273,17.75,17.469146728515625,4461
2005-12-27,18.5,18.5,17.0,17.0,16.73101234436035,2552
2005-12-28,17.799999237060547,17.850000381469727,16.450000762939453,17.0,16.73101234436035,3814
2005-12-29,17.100000381469727,17.850000381469727,17.0,17.049999237060547,16.780221939086914,2730
2005-12-30,16.399999618530273,17.899999618530273,16.350000381469727,17.450000762939453,17.173892974853516,8078
2006-01-02,17.049999237060547,18.299999237060547,17.0,17.25,16.9770565032959,2808
2006-01-03,17.149999618530273,18.100000381469727,17.100000381469727,18.049999237060547,17.7643985748291,2450
2006-01-04,18.600000381469727,18.950000762939453,17.200000762939453,18.850000381469727,18.551740646362305,14570
2006-01-05,18.25,19.5,17.950000762939453,18.399999618530273,18.10886001586914,3014
2006-01-06,17.75,18.799999237060547,17.5,17.700000762939453,17.419937133789062,2800
2006-01-09,17.200000762939453,17.299999237060547,17.149999618530273,17.149999618530273,16.878639221191406,1300
2006-01-10,17.25,17.799999237060547,17.25,17.5,17.223100662231445,13100
2006-01-12,17.299999237060547,17.299999237060547,17.25,17.25,16.9770565032959,1845
2006-01-13,17.25,17.5,17.25,17.5,17.223100662231445,205
2006-01-16,17.299999237060547,17.600000381469727,17.25,17.5,17.223100662231445,950
2006-01-17,17.5,17.600000381469727,17.25,17.350000381469727,17.075475692749023,5357
2006-01-18,17.649999618530273,17.649999618530273,17.5,17.5,17.223100662231445,2499
2006-01-19,17.5,18.25,17.5,17.600000381469727,17.32151985168457,800
2006-01-20,17.899999618530273,17.899999618530273,17.5,17.5,17.223100662231445,1700
2006-01-23,17.5,18.350000381469727,17.5,17.799999237060547,17.518354415893555,5930
2006-01-24,17.649999618530273,18.649999618530273,17.649999618530273,18.450000762939453,18.158071517944336,4750
2006-01-25,17.700000762939453,19.0,17.700000762939453,18.549999237060547,18.256486892700195,4877
2006-01-27,18.649999618530273,19.450000762939453,17.799999237060547,19.049999237060547,18.74857521057129,4760
2006-01-30,18.149999618530273,19.5,18.149999618530273,19.299999237060547,18.994619369506836,4900
2006-01-31,20.149999618530273,20.25,18.399999618530273,18.899999618530273,18.600950241088867,7200
2006-02-01,18.149999618530273,18.5,18.100000381469727,18.100000381469727,17.813608169555664,1680
2006-02-02,18.100000381469727,18.5,18.100000381469727,18.200000762939453,17.912025451660156,3380
2006-02-03,18.100000381469727,18.25,17.75,17.75,17.469146728515625,2330
2006-02-06,17.700000762939453,17.700000762939453,17.350000381469727,17.5,17.223100662231445,700
2006-02-07,17.549999237060547,17.600000381469727,17.549999237060547,17.549999237060547,17.272310256958008,6200
2006-02-08,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,17.272310256958008,2700
2006-02-10,17.549999237060547,18.399999618530273,17.25,18.0,17.715190887451172,8500
2006-02-13,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,17.272310256958008,1380
2006-02-14,17.549999237060547,18.399999618530273,17.549999237060547,18.399999618530273,18.10886001586914,3750
2006-02-15,19.0,19.0,17.75,19.0,18.69936752319336,1100
2006-02-16,19.049999237060547,19.049999237060547,18.149999618530273,19.0,18.69936752319336,1788
2006-02-17,18.299999237060547,19.0,18.299999237060547,19.0,18.69936752319336,3732
2006-02-20,19.350000381469727,19.350000381469727,18.100000381469727,18.75,18.453323364257812,2380
2006-02-21,18.0,18.850000381469727,18.0,18.850000381469727,18.551740646362305,3053
2006-02-22,18.0,18.0,18.0,18.0,17.715190887451172,4180
2006-02-23,17.25,17.5,17.149999618530273,17.5,17.223100662231445,1500
2006-02-24,18.100000381469727,18.100000381469727,16.700000762939453,16.700000762939453,16.435760498046875,1086
2006-02-27,16.100000381469727,16.100000381469727,16.0,16.100000381469727,15.845253944396973,2000
2006-02-28,15.300000190734863,16.0,15.300000190734863,15.399999618530273,15.156329154968262,1800
2006-03-01,15.0,16.149999618530273,15.0,16.149999618530273,15.894461631774902,1200
2006-03-02,15.600000381469727,16.0,15.600000381469727,16.0,15.746835708618164,2500
2006-03-03,16.549999237060547,16.75,16.0,16.5,16.238924026489258,5160
2006-03-06,16.0,17.299999237060547,16.0,17.299999237060547,17.02626609802246,6143
2006-03-07,18.0,18.149999618530273,18.0,18.149999618530273,17.862815856933594,5302
2006-03-08,18.0,19.049999237060547,18.0,19.049999237060547,18.74857521057129,4923
2006-03-09,19.0,20.0,18.149999618530273,18.950000762939453,18.65015983581543,11476
2006-03-10,18.149999618530273,19.850000381469727,18.149999618530273,19.100000381469727,18.79778480529785,6070
2006-03-13,18.5,20.049999237060547,18.25,18.799999237060547,18.502531051635742,5000
2006-03-14,18.450000762939453,19.5,17.899999618530273,18.75,18.453323364257812,4400
2006-03-16,18.100000381469727,19.649999618530273,18.100000381469727,18.5,18.207279205322266,5800
2006-03-17,18.25,19.0,17.799999237060547,18.049999237060547,17.7643985748291,3700
2006-03-20,18.0,18.0,17.200000762939453,17.25,16.9770565032959,1850
2006-03-21,18.0,18.0,17.100000381469727,17.200000762939453,16.92784881591797,3204
2006-03-22,16.950000762939453,17.950000762939453,16.950000762939453,17.049999237060547,16.780221939086914,9445
2006-03-23,16.350000381469727,16.700000762939453,16.350000381469727,16.600000381469727,16.337343215942383,1100
2006-03-24,17.0,17.0,15.949999809265137,16.0,15.746835708618164,2000
2006-03-27,15.600000381469727,16.799999237060547,15.600000381469727,15.949999809265137,15.697627067565918,5056
2006-03-28,15.850000381469727,16.399999618530273,15.850000381469727,16.399999618530273,16.140506744384766,950
2006-03-29,16.0,17.200000762939453,16.0,16.549999237060547,16.288131713867188,3150
2006-03-30,16.149999618530273,17.350000381469727,16.149999618530273,17.0,16.73101234436035,1300
2006-03-31,17.850000381469727,17.850000381469727,16.399999618530273,17.549999237060547,17.272310256958008,2555
2006-04-03,16.950000762939453,18.25,16.899999618530273,17.950000762939453,17.66598129272461,4096
2006-04-04,17.899999618530273,18.799999237060547,17.899999618530273,18.75,18.453323364257812,5326
2006-04-05,19.450000762939453,19.649999618530273,18.75,19.549999237060547,19.240663528442383,4071
2006-04-07,20.350000381469727,20.5,19.299999237060547,20.200000762939453,19.880380630493164,9411
2006-04-10,20.0,21.200000762939453,20.0,21.200000762939453,20.86455726623535,11320
2006-04-12,22.25,22.25,21.5,22.25,21.8979434967041,17506
2006-04-13,21.600000381469727,23.299999237060547,21.149999618530273,22.649999618530273,22.291614532470703,10200
2006-04-17,23.649999618530273,23.75,23.25,23.75,23.374208450317383,2030
2006-04-18,24.899999618530273,24.899999618530273,24.0,24.899999618530273,24.506011962890625,14426
2006-04-19,24.399999618530273,26.100000381469727,23.899999618530273,25.5,25.096519470214844,12488
2006-04-20,25.25,26.100000381469727,24.25,24.25,23.86629867553711,7287
2006-04-21,23.299999237060547,25.0,23.049999237060547,23.049999237060547,22.685283660888672,2590
2006-04-24,22.049999237060547,23.700000762939453,21.899999618530273,21.950000762939453,21.602691650390625,32635
2006-04-25,21.049999237060547,21.450000762939453,20.899999618530273,20.899999618530273,20.569303512573242,4250
2006-04-26,19.950000762939453,20.950000762939453,19.899999618530273,19.899999618530273,19.585126876831055,4200
2006-04-27,19.049999237060547,19.049999237060547,18.950000762939453,18.950000762939453,18.65015983581543,5950
2006-04-28,18.5,18.899999618530273,18.25,18.549999237060547,18.256486892700195,1550
2006-05-02,18.149999618530273,19.450000762939453,18.0,19.25,18.945411682128906,6160
2006-05-03,18.75,18.899999618530273,18.700000762939453,18.700000762939453,18.404115676879883,1100
2006-05-04,18.049999237060547,18.700000762939453,18.049999237060547,18.200000762939453,17.912025451660156,1500
2006-05-05,18.5,18.649999618530273,18.5,18.549999237060547,18.256486892700195,2000
2006-05-08,18.049999237060547,19.100000381469727,17.75,18.950000762939453,18.65015983581543,2300
2006-05-09,19.399999618530273,19.399999618530273,18.25,18.799999237060547,18.502531051635742,1200
2006-05-10,19.700000762939453,19.700000762939453,18.049999237060547,18.600000381469727,18.305696487426758,1550
2006-05-11,18.100000381469727,18.399999618530273,18.100000381469727,18.399999618530273,18.10886001586914,700
2006-05-12,18.25,19.200000762939453,18.25,18.600000381469727,18.305696487426758,3800
2006-05-15,18.200000762939453,19.200000762939453,18.200000762939453,19.0,18.69936752319336,1834
2006-05-16,18.200000762939453,19.149999618530273,18.149999618530273,18.350000381469727,18.05965232849121,850
2006-05-17,18.100000381469727,19.149999618530273,18.100000381469727,19.149999618530273,18.846994400024414,1250
2006-05-18,18.5,18.5,18.5,18.5,18.207279205322266,200
2006-05-19,18.0,18.5,18.0,18.0,17.715190887451172,4055
2006-05-22,17.299999237060547,18.0,17.149999618530273,18.0,17.715190887451172,2845
2006-05-23,17.950000762939453,18.5,17.950000762939453,18.0,17.715190887451172,5100
2006-05-24,18.549999237060547,18.549999237060547,17.149999618530273,17.200000762939453,16.92784881591797,4060
2006-05-25,16.350000381469727,17.5,16.350000381469727,17.5,17.223100662231445,240
2006-05-26,16.700000762939453,16.799999237060547,16.649999618530273,16.649999618530273,16.386550903320312,4125
