Date,Open,High,Low,Close,Adj Close,Volume
2006-05-29,16.0,17.350000381469727,16.0,17.350000381469727,17.075475692749023,700
2006-05-30,17.700000762939453,17.700000762939453,16.5,16.5,16.238924026489258,2600
2006-05-31,15.699999809265137,15.800000190734863,15.699999809265137,15.800000190734863,15.550000190734863,524
2006-06-01,15.449999809265137,15.449999809265137,15.100000381469727,15.100000381469727,14.861076354980469,700
2006-06-02,14.5,14.75,14.350000381469727,14.75,14.516613960266113,1500
2006-06-05,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,13.975316047668457,100
2006-06-06,14.199999809265137,14.899999618530273,13.550000190734863,14.899999618530273,14.664240837097168,850
2006-06-07,14.199999809265137,15.5,14.199999809265137,14.550000190734863,14.319778442382812,1150
2006-06-08,14.899999618530273,14.949999809265137,14.899999618530273,14.899999618530273,14.664240837097168,300
2006-06-09,14.199999809265137,15.25,14.199999809265137,15.199999809265137,14.959493637084961,506
2006-06-12,14.449999809265137,15.899999618530273,14.449999809265137,15.899999618530273,15.648417472839355,1021
2006-06-13,15.149999618530273,15.800000190734863,15.149999618530273,15.399999618530273,15.156329154968262,2500
2006-06-14,15.399999618530273,15.399999618530273,15.0,15.0,14.76265811920166,20200
2006-06-15,14.899999618530273,15.75,14.300000190734863,15.300000190734863,15.05791187286377,2400
2006-06-16,14.75,15.100000381469727,14.699999809265137,15.100000381469727,14.861076354980469,340
2006-06-19,14.350000381469727,14.5,14.350000381469727,14.350000381469727,14.122943878173828,1611
2006-06-20,13.699999809265137,13.800000190734863,13.699999809265137,13.699999809265137,13.483227729797363,2300
2006-06-21,13.899999618530273,14.300000190734863,13.350000381469727,14.300000190734863,14.073734283447266,1350
2006-06-22,14.899999618530273,15.0,14.050000190734863,14.600000381469727,14.368988037109375,2100
2006-06-23,14.949999809265137,14.949999809265137,13.899999618530273,14.0,13.778481483459473,700
2006-06-26,13.649999618530273,13.899999618530273,13.350000381469727,13.699999809265137,13.483227729797363,2600
2006-06-27,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,12.99113941192627,300
2006-06-28,12.649999618530273,13.0,12.550000190734863,12.550000190734863,12.351424217224121,3410
2006-06-29,12.399999618530273,13.0,12.199999809265137,12.899999618530273,12.69588565826416,1900
2006-06-30,12.350000381469727,13.25,12.350000381469727,13.25,13.040348052978516,52
2006-07-03,13.0,13.5,13.0,13.430000305175781,13.217500686645508,2900
2006-07-04,12.899999618530273,13.850000381469727,12.899999618530273,13.670000076293945,13.453702926635742,1600
2006-07-05,13.050000190734863,13.75,13.050000190734863,13.739999771118164,13.522595405578613,2200
2006-07-06,14.300000190734863,14.300000190734863,13.0600004196167,13.0600004196167,12.853355407714844,8410
2006-07-07,13.25,13.5,12.260000228881836,13.449999809265137,13.237183570861816,2103
2006-07-10,12.5,13.25,12.5,13.229999542236328,13.02066421508789,702
2006-07-11,13.399999618530273,14.5,12.149999618530273,13.149999618530273,12.941929817199707,1278
2006-07-12,13.800000190734863,13.800000190734863,12.40999984741211,12.5,12.302215576171875,1454
2006-07-13,11.699999809265137,12.0,11.699999809265137,12.0,11.810127258300781,910
2006-07-14,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.03262710571289,129
2006-07-17,11.0,12.289999961853027,10.5,12.170000076293945,11.977437019348145,11866
2006-07-18,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.02664566040039,100
2006-07-19,11.210000038146973,11.390000343322754,11.0,11.1899995803833,11.012943267822266,5924
2006-07-20,11.010000228881836,11.789999961853027,10.520000457763672,10.989999771118164,10.816107749938965,7785
2006-07-21,10.149999618530273,11.0,10.109999656677246,10.140000343322754,9.979557037353516,1714
2006-07-24,9.59000015258789,10.850000381469727,9.579999923706055,9.75,9.595727920532227,2891
2006-07-25,9.010000228881836,10.0,9.010000228881836,9.359999656677246,9.211898803710938,1497
2006-07-26,10.199999809265137,10.199999809265137,8.600000381469727,8.970000267028809,8.828069686889648,3102
2006-07-27,9.5,9.5,8.600000381469727,9.100000381469727,8.956012725830078,402
2006-07-28,8.630000114440918,9.5,8.630000114440918,9.5,9.34968376159668,514
2006-07-31,9.100000381469727,9.949999809265137,9.0,9.949999809265137,9.792563438415527,610
2006-08-01,10.399999618530273,10.9399995803833,10.0,10.899999618530273,10.727531433105469,23730
2006-08-02,10.100000381469727,11.989999771118164,10.100000381469727,11.989999771118164,11.800284385681152,25390
2006-08-03,13.180000305175781,13.180000305175781,12.449999809265137,13.069999694824219,12.86319637298584,4436
2006-08-04,13.25,13.550000190734863,12.279999732971191,13.239999771118164,13.030506134033203,5405
2006-08-07,13.819999694824219,13.819999694824219,12.579999923706055,12.579999923706055,12.380949974060059,2092
2006-08-08,12.0,12.390000343322754,11.960000038146973,11.960000038146973,11.770759582519531,6629
2006-08-09,12.0,12.0,11.369999885559082,11.460000038146973,11.278671264648438,2507
2006-08-10,11.890000343322754,12.0,11.25,11.5,11.318037986755371,11250
2006-08-11,11.270000457763672,12.050000190734863,11.260000228881836,12.050000190734863,11.859335899353027,3401
2006-08-14,12.149999618530273,12.649999618530273,11.5,12.649999618530273,12.449841499328613,21110
2006-08-16,13.270000457763672,13.279999732971191,13.010000228881836,13.25,13.040348052978516,10632
2006-08-17,13.350000381469727,13.350000381469727,12.59000015258789,12.59000015258789,12.390791893005371,1849
2006-08-18,12.010000228881836,12.699999809265137,12.010000228881836,12.520000457763672,12.3218994140625,2387
2006-08-21,12.300000190734863,12.729999542236328,12.300000190734863,12.539999961853027,12.341582298278809,3141
2006-08-22,12.5,13.079999923706055,12.5,12.5,12.302215576171875,1625
2006-08-23,12.5,13.119999885559082,12.5,12.600000381469727,12.400633811950684,8757
2006-08-24,13.149999618530273,13.229999542236328,12.510000228881836,13.0,12.794303894042969,4859
2006-08-25,13.59000015258789,13.649999618530273,12.880000114440918,13.649999618530273,13.434019088745117,9606
2006-08-28,14.289999961853027,14.329999923706055,13.25,14.329999923706055,14.103260040283203,7692
2006-08-29,14.470000267028809,15.039999961853027,14.470000267028809,15.039999961853027,14.80202579498291,6828
2006-08-30,15.779999732971191,15.789999961853027,15.0,15.34000015258789,15.097278594970703,11134
2006-08-31,15.520000457763672,15.880000114440918,15.0,15.109999656677246,14.870917320251465,3914
2006-09-01,15.149999618530273,15.199999809265137,14.649999618530273,14.699999809265137,14.467405319213867,10727
2006-09-04,14.899999618530273,15.0,14.550000190734863,15.0,14.76265811920166,13936
2006-09-05,15.0,15.649999618530273,14.5,15.649999618530273,15.402373313903809,1541
2006-09-06,14.899999618530273,15.399999618530273,14.899999618530273,15.0,14.76265811920166,6156
2006-09-07,14.899999618530273,15.75,14.899999618530273,15.75,15.500791549682617,4495
2006-09-08,16.350000381469727,16.5,16.100000381469727,16.5,16.238924026489258,5967
2006-09-11,17.200000762939453,17.299999237060547,15.949999809265137,16.0,15.746835708618164,13610
2006-09-12,16.049999237060547,16.799999237060547,15.300000190734863,16.350000381469727,16.091299057006836,6843
2006-09-13,17.0,17.149999618530273,16.5,17.149999618530273,16.878639221191406,3610
2006-09-14,17.899999618530273,17.899999618530273,17.049999237060547,17.25,16.9770565032959,3913
2006-09-15,17.5,17.75,16.75,17.399999618530273,17.124683380126953,6964
2006-09-18,17.25,17.5,17.049999237060547,17.399999618530273,17.124683380126953,1776
2006-09-19,17.049999237060547,17.049999237060547,16.549999237060547,16.549999237060547,16.288131713867188,6151
2006-09-20,15.949999809265137,17.25,15.949999809265137,17.0,16.73101234436035,1028
2006-09-21,16.25,16.899999618530273,16.200000762939453,16.200000762939453,15.943672180175781,29053
2006-09-22,15.550000190734863,16.399999618530273,15.5,16.100000381469727,15.845253944396973,1450
2006-09-25,16.25,16.850000381469727,16.200000762939453,16.200000762939453,15.943672180175781,2037
2006-09-26,15.699999809265137,16.950000762939453,15.649999618530273,16.700000762939453,16.435760498046875,5920
2006-09-27,17.100000381469727,17.149999618530273,16.25,16.799999237060547,16.534175872802734,2651
2006-09-28,16.299999237060547,16.899999618530273,16.100000381469727,16.5,16.238924026489258,1324
2006-09-29,16.100000381469727,17.0,16.0,16.549999237060547,16.288131713867188,5700
2006-10-03,16.100000381469727,17.0,16.0,16.850000381469727,16.58338737487793,2217
2006-10-04,16.200000762939453,16.75,16.200000762939453,16.5,16.238924026489258,400
2006-10-05,16.5,17.0,16.0,16.75,16.484968185424805,2902
2006-10-06,16.25,17.200000762939453,16.200000762939453,17.049999237060547,16.780221939086914,7314
2006-10-09,16.549999237060547,17.049999237060547,16.399999618530273,16.5,16.238924026489258,2961
2006-10-10,17.149999618530273,17.149999618530273,16.399999618530273,16.549999237060547,16.288131713867188,2612
2006-10-11,17.200000762939453,17.200000762939453,16.5,16.549999237060547,16.288131713867188,1362
2006-10-12,16.5,17.25,16.0,16.75,16.484968185424805,6032
2006-10-13,16.5,16.700000762939453,16.049999237060547,16.049999237060547,15.796043395996094,2550
2006-10-16,15.350000381469727,16.25,15.350000381469727,16.0,15.746835708618164,4560
2006-10-17,16.0,16.799999237060547,15.75,16.399999618530273,16.140506744384766,3661
2006-10-18,16.5,16.5,16.049999237060547,16.049999237060547,15.796043395996094,1590
2006-10-19,16.0,16.850000381469727,16.0,16.75,16.484968185424805,6290
2006-10-20,17.25,17.549999237060547,16.299999237060547,17.350000381469727,17.075475692749023,13618
2006-10-23,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.79778480529785,5328
2006-10-26,20.0,20.049999237060547,19.649999618530273,20.049999237060547,19.732751846313477,8717
2006-10-27,21.049999237060547,21.049999237060547,20.100000381469727,21.049999237060547,20.716930389404297,28845
2006-10-30,21.100000381469727,22.100000381469727,21.049999237060547,21.75,21.405855178833008,8881
2006-10-31,21.549999237060547,22.25,20.700000762939453,20.700000762939453,20.372468948364258,4200
2006-11-01,21.0,21.350000381469727,20.549999237060547,21.200000762939453,20.86455726623535,5239
2006-11-02,21.5,21.600000381469727,20.5,21.0,20.667722702026367,9009
2006-11-03,21.350000381469727,22.049999237060547,21.049999237060547,21.899999618530273,21.55348014831543,8591
2006-11-06,22.899999618530273,22.950000762939453,22.049999237060547,22.950000762939453,22.586868286132812,9165
2006-11-07,22.950000762939453,23.649999618530273,22.350000381469727,22.649999618530273,22.291614532470703,6989
2006-11-08,22.0,22.0,21.549999237060547,21.549999237060547,21.20901870727539,1790
2006-11-09,20.5,22.600000381469727,20.5,22.200000762939453,21.848735809326172,7066
2006-11-10,22.0,23.0,22.0,22.700000762939453,22.340824127197266,4536
2006-11-13,21.75,23.25,21.600000381469727,21.600000381469727,21.258228302001953,5176
2006-11-14,21.5,21.5,20.549999237060547,20.549999237060547,20.224842071533203,7280
2006-11-15,19.75,20.899999618530273,19.549999237060547,19.649999618530273,19.339082717895508,4399
2006-11-16,18.899999618530273,19.200000762939453,18.700000762939453,19.0,18.69936752319336,1956
2006-11-17,18.350000381469727,18.350000381469727,18.100000381469727,18.100000381469727,17.813608169555664,646
2006-11-20,17.25,17.25,17.200000762939453,17.200000762939453,16.92784881591797,2213
2006-11-21,17.950000762939453,18.049999237060547,17.100000381469727,18.049999237060547,17.7643985748291,7353
2006-11-22,18.600000381469727,18.950000762939453,18.450000762939453,18.950000762939453,18.65015983581543,3400
2006-11-23,19.350000381469727,19.5,18.799999237060547,19.100000381469727,18.79778480529785,3562
2006-11-24,19.549999237060547,19.600000381469727,18.649999618530273,19.0,18.69936752319336,2132
2006-11-27,19.450000762939453,19.450000762939453,18.149999618530273,18.950000762939453,18.65015983581543,2304
2006-11-28,18.299999237060547,18.850000381469727,18.049999237060547,18.75,18.453323364257812,1426
2006-11-29,19.25,19.25,19.0,19.049999237060547,18.74857521057129,364
2006-11-30,18.149999618530273,19.399999618530273,18.149999618530273,18.75,18.453323364257812,1000
2006-12-01,18.399999618530273,19.450000762939453,18.299999237060547,19.350000381469727,19.0438289642334,2397
2006-12-04,20.049999237060547,20.200000762939453,19.200000762939453,20.0,19.683544158935547,4033
2006-12-05,19.450000762939453,20.75,19.450000762939453,20.450000762939453,20.12642478942871,3174
2006-12-06,19.75,20.25,19.600000381469727,19.899999618530273,19.585126876831055,2373
2006-12-07,19.75,20.399999618530273,19.25,19.75,19.4375,1590
2006-12-08,19.549999237060547,19.549999237060547,18.799999237060547,18.850000381469727,18.551740646362305,5473
2006-12-11,18.200000762939453,19.450000762939453,18.200000762939453,18.299999237060547,18.01044273376465,570
2006-12-12,18.049999237060547,18.049999237060547,17.649999618530273,17.950000762939453,17.66598129272461,2254
2006-12-13,17.149999618530273,18.0,17.149999618530273,17.600000381469727,17.32151985168457,2400
2006-12-14,18.450000762939453,18.450000762939453,17.899999618530273,17.899999618530273,17.616771697998047,750
2006-12-15,17.75,18.75,17.75,18.75,18.453323364257812,561
2006-12-18,19.600000381469727,19.600000381469727,18.5,18.75,18.453323364257812,1661
2006-12-19,18.5,18.5,18.149999618530273,18.200000762939453,17.912025451660156,1200
2006-12-20,18.25,19.100000381469727,17.850000381469727,19.0,18.69936752319336,1300
2006-12-21,19.899999618530273,19.899999618530273,18.100000381469727,18.200000762939453,17.912025451660156,2410
2006-12-22,18.049999237060547,18.100000381469727,17.5,17.600000381469727,17.32151985168457,1063
2006-12-26,17.5,18.450000762939453,17.149999618530273,18.450000762939453,18.158071517944336,1242
2006-12-27,19.350000381469727,19.350000381469727,18.5,18.950000762939453,18.65015983581543,2516
2006-12-28,19.850000381469727,19.850000381469727,18.950000762939453,19.149999618530273,18.846994400024414,5252
2006-12-29,20.0,20.0,18.700000762939453,19.399999618530273,19.09303855895996,2405
2007-01-02,19.799999237060547,20.350000381469727,19.100000381469727,19.799999237060547,19.48670768737793,3924
2007-01-03,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.79778480529785,750
2007-01-04,18.350000381469727,19.5,18.350000381469727,19.5,19.191455841064453,1400
2007-01-05,18.649999618530273,20.450000762939453,18.549999237060547,20.450000762939453,20.12642478942871,7992
2007-01-08,21.200000762939453,21.399999618530273,20.5,21.149999618530273,20.81534767150879,5211
2007-01-09,20.350000381469727,21.350000381469727,20.100000381469727,20.850000381469727,20.520095825195312,3811
2007-01-10,20.5,20.5,19.899999618530273,20.5,20.17563247680664,1087
2007-01-11,19.5,21.5,19.5,21.5,21.15981101989746,6209
2007-01-12,22.5,22.549999237060547,22.5,22.549999237060547,22.193195343017578,5500
2007-01-15,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.27579116821289,3600
2007-01-16,24.75,24.799999237060547,24.75,24.799999237060547,24.407594680786133,5493
2007-01-17,26.0,26.0,25.049999237060547,25.649999618530273,25.2441463470459,43642
2007-01-18,26.899999618530273,26.899999618530273,24.399999618530273,25.100000381469727,24.702848434448242,20422
2007-01-19,24.200000762939453,26.350000381469727,23.850000381469727,25.200000762939453,24.801267623901367,8975
2007-01-22,26.0,26.0,24.649999618530273,25.399999618530273,24.99810218811035,5807
2007-01-23,24.799999237060547,25.0,24.149999618530273,24.200000762939453,23.817089080810547,3777
2007-01-24,24.0,24.899999618530273,23.0,23.0,22.636075973510742,2652
2007-01-25,23.75,23.75,21.899999618530273,21.899999618530273,21.55348014831543,2439
2007-01-29,22.0,22.950000762939453,21.950000762939453,22.25,21.8979434967041,642
2007-01-31,21.899999618530273,23.0,21.200000762939453,22.649999618530273,22.291614532470703,1932
2007-02-01,22.850000381469727,23.75,22.850000381469727,23.700000762939453,23.325000762939453,3103
2007-02-02,24.799999237060547,24.850000381469727,22.649999618530273,23.549999237060547,23.1773738861084,6824
2007-02-05,22.649999618530273,24.5,22.649999618530273,24.100000381469727,23.718671798706055,2700
2007-02-06,23.25,24.399999618530273,22.899999618530273,23.399999618530273,23.029747009277344,3020
2007-02-07,22.700000762939453,23.299999237060547,22.5,22.649999618530273,22.291614532470703,2702
2007-02-08,23.600000381469727,23.75,22.25,22.600000381469727,22.24240493774414,3857
2007-02-09,21.649999618530273,23.100000381469727,21.649999618530273,22.549999237060547,22.193195343017578,651
2007-02-12,21.600000381469727,22.950000762939453,21.450000762939453,22.25,21.8979434967041,2725
2007-02-13,22.0,22.450000762939453,21.600000381469727,21.649999618530273,21.307435989379883,592
2007-02-14,22.700000762939453,22.700000762939453,20.600000381469727,20.850000381469727,20.520095825195312,4725
2007-02-15,21.799999237060547,21.799999237060547,21.25,21.75,21.405855178833008,2550
2007-02-19,21.0,22.799999237060547,21.0,22.799999237060547,22.439239501953125,2131
2007-02-20,23.899999618530273,23.899999618530273,22.25,22.799999237060547,22.439239501953125,3002
2007-02-21,23.350000381469727,23.649999618530273,21.700000762939453,22.399999618530273,22.045570373535156,6957
2007-02-22,22.0,22.950000762939453,22.0,22.799999237060547,22.439239501953125,1549
2007-02-23,22.899999618530273,23.399999618530273,21.700000762939453,22.950000762939453,22.586868286132812,7391
2007-02-26,23.950000762939453,24.049999237060547,22.0,23.899999618530273,23.521835327148438,4646
2007-02-27,24.049999237060547,24.049999237060547,22.75,22.950000762939453,22.586868286132812,2123
2007-02-28,21.850000381469727,22.700000762939453,21.850000381469727,21.899999618530273,21.55348014831543,4778
2007-03-01,21.0,22.0,21.0,21.5,21.15981101989746,1178
2007-03-02,22.149999618530273,22.200000762939453,21.399999618530273,21.549999237060547,21.20901870727539,1528
2007-03-05,22.200000762939453,22.200000762939453,20.5,20.75,20.421676635742188,6579
2007-03-06,19.899999618530273,21.0,19.899999618530273,20.600000381469727,20.274051666259766,570
2007-03-07,19.700000762939453,19.75,19.600000381469727,19.600000381469727,19.289875030517578,451
2007-03-08,20.0,20.0,18.799999237060547,19.899999618530273,19.585126876831055,1120
2007-03-09,20.75,20.75,19.5,19.5,19.191455841064453,205
2007-03-12,20.299999237060547,20.399999618530273,19.5,20.25,19.929588317871094,1793
2007-03-13,19.299999237060547,21.200000762939453,19.299999237060547,21.049999237060547,20.716930389404297,3207
2007-03-14,21.0,21.799999237060547,20.0,21.25,20.913766860961914,1992
2007-03-15,20.200000762939453,21.950000762939453,20.200000762939453,21.450000762939453,21.1106014251709,717
2007-03-16,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,20.07721519470215,351
2007-03-19,20.0,21.399999618530273,19.5,21.100000381469727,20.76613998413086,1165
2007-03-20,21.950000762939453,22.0,20.5,20.549999237060547,20.224842071533203,1652
2007-03-21,19.549999237060547,21.0,19.549999237060547,20.450000762939453,20.12642478942871,351
2007-03-22,19.700000762939453,21.350000381469727,19.700000762939453,21.200000762939453,20.86455726623535,1526
2007-03-23,20.149999618530273,20.25,20.149999618530273,20.200000762939453,19.880380630493164,350
2007-03-26,19.25,20.850000381469727,19.200000762939453,19.600000381469727,19.289875030517578,5557
2007-03-28,18.799999237060547,18.799999237060547,18.649999618530273,18.700000762939453,18.404115676879883,1649
2007-03-29,18.100000381469727,19.0,17.850000381469727,18.299999237060547,18.01044273376465,2302
2007-03-30,17.799999237060547,19.200000762939453,17.75,19.200000762939453,18.896203994750977,1027
2007-04-02,20.100000381469727,20.100000381469727,18.25,18.350000381469727,18.05965232849121,2350
2007-04-03,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.65015983581543,100
2007-04-04,19.75,19.75,18.75,19.25,18.945411682128906,600
2007-04-05,19.549999237060547,20.049999237060547,19.549999237060547,20.049999237060547,19.732751846313477,1060
2007-04-09,19.149999618530273,21.049999237060547,19.149999618530273,21.049999237060547,20.716930389404297,5117
2007-04-10,22.100000381469727,22.100000381469727,20.049999237060547,22.049999237060547,21.701107025146484,2364
2007-04-11,23.149999618530273,23.149999618530273,22.049999237060547,23.149999618530273,22.783702850341797,3155
2007-04-12,24.299999237060547,24.299999237060547,22.25,23.049999237060547,22.685283660888672,3716
2007-04-13,22.25,24.149999618530273,22.049999237060547,23.25,22.88212013244629,3446
2007-04-16,22.25,24.350000381469727,22.25,24.100000381469727,23.718671798706055,3474
2007-04-17,24.149999618530273,25.299999237060547,24.0,25.100000381469727,24.702848434448242,8683
2007-04-18,25.850000381469727,26.350000381469727,25.0,26.25,25.834651947021484,14280
2007-04-19,27.399999618530273,27.549999237060547,26.0,27.450000762939453,27.01566505432129,14343
2007-04-20,28.0,28.799999237060547,28.0,28.799999237060547,28.344303131103516,10575
2007-04-23,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,29.722152709960938,16657
2007-04-24,31.700000762939453,31.700000762939453,30.600000381469727,31.600000381469727,31.100000381469727,29601
2007-04-25,33.099998474121094,33.150001525878906,31.649999618530273,33.150001525878906,32.6254768371582,32136
2007-04-26,34.0,34.79999923706055,33.5,34.75,34.200157165527344,23884
2007-04-27,35.0,36.349998474121094,33.75,35.150001525878906,34.59383010864258,19311
2007-04-30,36.349998474121094,36.900001525878906,35.29999923706055,36.900001525878906,36.31614303588867,20065
2007-05-03,38.70000076293945,38.70000076293945,38.0,38.70000076293945,38.0876579284668,22085
2007-05-04,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,39.95759582519531,6232
2007-05-07,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,41.92594909667969,16799
2007-05-08,44.70000076293945,44.70000076293945,41.20000076293945,44.70000076293945,43.99272155761719,38461
2007-05-09,46.79999923706055,46.900001525878906,44.849998474121094,46.900001525878906,46.15791320800781,24992
2007-05-10,49.150001525878906,49.20000076293945,45.20000076293945,46.599998474121094,45.86265563964844,39000
2007-05-11,44.75,46.5,44.29999923706055,44.29999923706055,43.59905242919922,11094
2007-05-14,42.650001525878906,43.400001525878906,42.099998474121094,42.099998474121094,41.433860778808594,21351
2007-05-15,40.099998474121094,41.0,40.0,40.0,39.367088317871094,8013
2007-05-16,38.04999923706055,39.0,38.04999923706055,38.04999923706055,37.44794464111328,10241
2007-05-17,36.20000076293945,38.0,36.150001525878906,36.150001525878906,35.578006744384766,24735
2007-05-18,34.400001525878906,35.900001525878906,34.400001525878906,34.95000076293945,34.396995544433594,10925
2007-05-21,35.20000076293945,36.650001525878906,35.20000076293945,36.650001525878906,36.070098876953125,1691
2007-05-22,38.45000076293945,38.45000076293945,36.900001525878906,38.45000076293945,37.84161376953125,21791
2007-05-23,39.400001525878906,39.400001525878906,36.54999923706055,37.150001525878906,36.56218719482422,12590
2007-05-24,38.0,38.0,35.29999923706055,35.400001525878906,34.839874267578125,3929
2007-05-25,34.04999923706055,35.5,33.70000076293945,34.29999923706055,33.75727844238281,2995
2007-05-28,34.0,34.0,33.54999923706055,33.650001525878906,33.1175651550293,1570
2007-05-29,32.20000076293945,34.45000076293945,32.0,32.099998474121094,31.592086791992188,6556
2007-05-30,32.95000076293945,32.95000076293945,31.100000381469727,32.150001525878906,31.641300201416016,6619
2007-05-31,31.799999237060547,32.0,30.549999237060547,31.100000381469727,30.607912063598633,2788
2007-06-01,31.450000762939453,31.5,29.649999618530273,29.950000762939453,29.47610855102539,6625
2007-06-04,31.299999237060547,31.299999237060547,30.100000381469727,30.299999237060547,29.82056999206543,1003
2007-06-05,29.700000762939453,30.5,29.700000762939453,29.899999618530273,29.426898956298828,1449
2007-06-06,28.600000381469727,31.0,28.600000381469727,30.350000381469727,29.869779586791992,4390
2007-06-07,29.450000762939453,31.850000381469727,29.450000762939453,31.850000381469727,31.346044540405273,5872
2007-06-08,33.400001525878906,33.400001525878906,31.299999237060547,33.400001525878906,32.87152099609375,7804
2007-06-11,35.04999923706055,35.04999923706055,34.20000076293945,34.900001525878906,34.34778594970703,7121
2007-06-12,34.099998474121094,36.45000076293945,34.099998474121094,35.70000076293945,35.135128021240234,3787
2007-06-13,35.5,36.900001525878906,35.5,36.29999923706055,35.72563171386719,1470
2007-06-14,37.400001525878906,38.099998474121094,35.75,38.099998474121094,37.49715042114258,15020
2007-06-15,40.0,40.0,36.599998474121094,37.150001525878906,36.56218719482422,6033
2007-06-18,35.75,38.45000076293945,35.75,37.25,36.66060256958008,1950
2007-06-19,35.650001525878906,37.5,35.54999923706055,37.5,36.906646728515625,3529
2007-06-20,38.0,38.70000076293945,37.29999923706055,38.0,37.39873504638672,1861
2007-06-21,36.5,39.0,36.5,38.0,37.39873504638672,3776
