Date,Open,High,Low,Close,Adj Close,Volume
2007-06-22,36.54999923706055,39.0,36.54999923706055,38.25,37.644779205322266,3135
2007-06-25,37.0,39.0,36.599998474121094,38.0,37.39873504638672,6310
2007-06-26,37.0,39.900001525878906,36.650001525878906,39.79999923706055,39.17025375366211,29205
2007-06-27,41.75,41.75,40.0,40.70000076293945,40.05601501464844,14786
2007-06-28,38.70000076293945,42.70000076293945,38.70000076293945,42.04999923706055,41.38465118408203,18075
2007-06-29,43.150001525878906,43.79999923706055,42.400001525878906,42.650001525878906,41.97515869140625,8348
2007-07-02,44.75,44.75,42.0,44.75,44.04193115234375,24261
2007-07-03,46.75,46.75,42.849998474121094,45.04999923706055,44.33718490600586,11095
2007-07-04,45.099998474121094,45.099998474121094,42.79999923706055,43.900001525878906,43.20538330078125,8287
2007-07-05,43.650001525878906,43.650001525878906,41.75,41.75,41.08940124511719,8926
2007-07-06,43.5,43.79999923706055,40.599998474121094,40.75,40.105220794677734,5595
2007-07-09,41.04999923706055,42.70000076293945,38.75,40.900001525878906,40.25284957885742,4898
2007-07-10,39.0,42.900001525878906,38.900001525878906,42.150001525878906,41.483070373535156,19486
2007-07-11,41.54999923706055,42.54999923706055,40.099998474121094,40.75,40.105220794677734,6539
2007-07-12,41.900001525878906,41.900001525878906,38.900001525878906,39.79999923706055,39.17025375366211,3428
2007-07-13,38.599998474121094,39.54999923706055,37.95000076293945,39.099998474121094,38.481327056884766,6029
2007-07-16,40.349998474121094,41.04999923706055,40.0,40.5,39.85917663574219,4848
2007-07-17,42.0,42.25,39.54999923706055,41.70000076293945,41.040191650390625,2200
2007-07-18,41.0,43.70000076293945,41.0,42.54999923706055,41.876739501953125,10285
2007-07-19,42.29999923706055,43.650001525878906,41.650001525878906,42.150001525878906,41.483070373535156,5285
2007-07-20,42.099998474121094,43.0,40.20000076293945,42.849998474121094,42.171993255615234,4000
2007-07-23,43.75,43.75,41.29999923706055,42.95000076293945,42.27041244506836,7729
2007-07-24,41.400001525878906,42.0,40.849998474121094,41.29999923706055,40.64651870727539,3400
2007-07-25,40.099998474121094,42.5,39.45000076293945,41.849998474121094,41.18781661987305,6415
2007-07-26,41.900001525878906,42.25,41.599998474121094,42.04999923706055,41.38465118408203,4792
2007-07-27,42.5,42.70000076293945,40.599998474121094,42.0,41.335445404052734,8141
2007-07-30,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.3178825378418,102
2007-07-31,38.0,38.0,38.0,38.0,37.39873504638672,1000
2007-08-01,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,35.578006744384766,875
2007-08-02,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,33.806488037109375,625
2007-08-03,34.349998474121094,34.349998474121094,32.650001525878906,32.650001525878906,32.13338851928711,8440
2007-08-06,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,30.55870246887207,1148
2007-08-07,29.549999237060547,32.599998474121094,29.5,31.0,30.50949478149414,34589
2007-08-08,31.049999237060547,32.20000076293945,30.5,31.5,31.001583099365234,10620
2007-08-09,32.75,32.79999923706055,30.049999237060547,30.049999237060547,29.574525833129883,6653
2007-08-10,31.149999618530273,31.149999618530273,30.0,30.0,29.52531623840332,1100
2007-08-13,30.0,31.450000762939453,28.600000381469727,31.350000381469727,30.85395622253418,3773
2007-08-14,32.0,32.0,30.5,31.600000381469727,31.100000381469727,2460
2007-08-16,31.0,32.650001525878906,30.049999237060547,30.049999237060547,30.049999237060547,1724
2007-08-17,30.149999618530273,30.950000762939453,28.549999237060547,30.600000381469727,30.600000381469727,2900
2007-08-20,31.0,32.099998474121094,29.549999237060547,30.100000381469727,30.100000381469727,3908
2007-08-21,28.700000762939453,30.049999237060547,28.649999618530273,28.649999618530273,28.649999618530273,2807
2007-08-22,27.299999237060547,28.950000762939453,27.299999237060547,28.649999618530273,28.649999618530273,2145
2007-08-23,28.5,28.5,27.25,28.5,28.5,5704
2007-08-24,27.25,29.899999618530273,27.200000762939453,29.899999618530273,29.899999618530273,1829
2007-08-27,30.950000762939453,30.950000762939453,30.049999237060547,30.600000381469727,30.600000381469727,816
2007-08-28,29.299999237060547,30.0,29.100000381469727,30.0,30.0,2050
2007-08-29,31.450000762939453,31.450000762939453,29.049999237060547,30.799999237060547,30.799999237060547,4498
2007-08-30,31.350000381469727,31.350000381469727,29.549999237060547,30.899999618530273,30.899999618530273,6065
2007-08-31,31.25,32.400001525878906,31.25,32.20000076293945,32.20000076293945,3769
2007-09-03,32.79999923706055,33.79999923706055,32.79999923706055,33.650001525878906,33.650001525878906,2190
2007-09-04,34.0,35.25,32.0,33.349998474121094,33.349998474121094,4781
2007-09-05,33.0,33.45000076293945,31.799999237060547,33.20000076293945,33.20000076293945,1160
2007-09-06,32.20000076293945,33.849998474121094,32.099998474121094,33.20000076293945,33.20000076293945,3790
2007-09-07,33.900001525878906,33.95000076293945,31.799999237060547,33.0,33.0,2667
2007-09-10,33.0,33.900001525878906,31.5,33.900001525878906,33.900001525878906,1221
2007-09-11,33.849998474121094,35.29999923706055,31.0,34.349998474121094,34.349998474121094,1958
2007-09-12,31.600000381469727,34.0,31.5,33.75,33.75,2715
2007-09-13,32.0,32.0,31.0,32.0,32.0,1700
2007-09-14,29.200000762939453,31.25,29.200000762939453,30.0,30.0,1000
2007-09-17,30.0,34.150001525878906,27.950000762939453,33.54999923706055,33.54999923706055,1868
2007-09-18,32.849998474121094,33.0,31.399999618530273,32.0,32.0,2225
2007-09-19,33.54999923706055,33.54999923706055,31.700000762939453,32.79999923706055,32.79999923706055,1700
2007-09-20,30.0,33.400001525878906,29.549999237060547,30.899999618530273,30.899999618530273,5210
2007-09-21,29.100000381469727,29.950000762939453,28.5,28.5,28.5,7000
2007-09-24,28.5,28.5,26.299999237060547,27.700000762939453,27.700000762939453,4552
2007-09-25,28.5,30.0,26.0,29.549999237060547,29.549999237060547,7495
2007-09-26,27.0,30.350000381469727,27.0,29.799999237060547,29.799999237060547,1900
2007-09-27,30.0,31.350000381469727,27.549999237060547,28.5,28.5,2871
2007-09-28,28.5,29.399999618530273,28.5,28.649999618530273,28.649999618530273,1251
2007-10-01,28.950000762939453,30.600000381469727,28.75,29.649999618530273,29.649999618530273,3529
2007-10-03,30.0,31.25,27.5,27.950000762939453,27.950000762939453,4640
2007-10-04,27.899999618530273,27.950000762939453,27.049999237060547,27.350000381469727,27.350000381469727,383
2007-10-05,28.850000381469727,28.850000381469727,27.0,27.5,27.5,1263
2007-10-08,27.5,27.5,26.649999618530273,26.649999618530273,26.649999618530273,1300
2007-10-09,24.799999237060547,28.5,24.799999237060547,28.5,28.5,2279
2007-10-10,27.0,28.0,26.5,27.5,27.5,2111
2007-10-11,25.100000381469727,27.350000381469727,25.0,25.5,25.5,2350
2007-10-12,23.549999237060547,27.350000381469727,23.5,27.350000381469727,27.350000381469727,2727
2007-10-15,26.700000762939453,28.299999237060547,26.700000762939453,28.0,28.0,2327
2007-10-16,28.0,30.299999237060547,27.5,28.950000762939453,28.950000762939453,4281
2007-10-17,29.950000762939453,31.5,28.049999237060547,31.5,31.5,2907
2007-10-18,33.150001525878906,33.25,27.399999618530273,29.149999618530273,29.149999618530273,3086
2007-10-19,30.299999237060547,30.299999237060547,27.200000762939453,29.0,29.0,1104
2007-10-22,26.0,27.100000381469727,25.700000762939453,25.700000762939453,25.700000762939453,7733
2007-10-23,26.950000762939453,26.950000762939453,24.549999237060547,25.0,25.0,3441
2007-10-24,26.850000381469727,26.850000381469727,22.549999237060547,22.850000381469727,22.850000381469727,30563
2007-10-25,23.0,24.5,22.100000381469727,24.0,24.0,3956
2007-10-26,24.0,25.0,23.049999237060547,24.100000381469727,24.100000381469727,2415
2007-10-29,24.5,24.600000381469727,22.100000381469727,22.600000381469727,22.600000381469727,6352
2007-10-30,22.25,23.899999618530273,22.25,23.0,23.0,2470
2007-10-31,23.049999237060547,23.899999618530273,22.200000762939453,23.5,23.5,3651
2007-11-01,22.0,23.0,22.0,23.0,23.0,2300
2007-11-02,21.399999618530273,23.899999618530273,21.399999618530273,23.450000762939453,23.450000762939453,2611
2007-11-05,22.450000762939453,24.850000381469727,22.0,24.299999237060547,24.299999237060547,5551
2007-11-06,23.200000762939453,24.899999618530273,22.5,23.149999618530273,23.149999618530273,6230
2007-11-07,24.200000762939453,24.600000381469727,22.549999237060547,24.350000381469727,24.350000381469727,1354
2007-11-08,24.299999237060547,24.299999237060547,22.200000762939453,23.700000762939453,23.700000762939453,5575
2007-11-12,19.399999618530273,23.850000381469727,19.399999618530273,22.649999618530273,22.649999618530273,730
2007-11-13,22.100000381469727,23.950000762939453,21.350000381469727,22.200000762939453,22.200000762939453,10479
2007-11-14,24.100000381469727,24.899999618530273,23.100000381469727,24.200000762939453,24.200000762939453,9959
2007-11-15,20.549999237060547,25.600000381469727,20.549999237060547,24.350000381469727,24.350000381469727,3856
2007-11-16,26.399999618530273,26.399999618530273,23.549999237060547,24.799999237060547,24.799999237060547,7812
2007-11-19,25.0,26.0,24.5,25.700000762939453,25.700000762939453,2456
2007-11-20,26.950000762939453,30.700000762939453,26.0,29.350000381469727,29.350000381469727,23555
2007-11-21,28.049999237060547,30.100000381469727,28.049999237060547,28.649999618530273,28.649999618530273,9910
2007-11-22,28.0,28.850000381469727,25.0,27.700000762939453,27.700000762939453,3145
2007-11-23,28.25,30.0,28.149999618530273,28.600000381469727,28.600000381469727,7783
2007-11-26,28.0,29.0,27.600000381469727,28.5,28.5,660
2007-11-27,27.049999237060547,27.700000762939453,27.0,27.700000762939453,27.700000762939453,1273
2007-11-28,27.799999237060547,27.799999237060547,26.299999237060547,26.299999237060547,26.299999237060547,3083
2007-11-29,27.0,27.5,26.0,27.5,27.5,1315
2007-11-30,26.0,26.950000762939453,25.75,26.200000762939453,26.200000762939453,485
2007-12-03,25.549999237060547,25.799999237060547,24.0,25.350000381469727,25.350000381469727,12695
2007-12-04,25.5,26.0,24.600000381469727,25.0,25.0,3035
2007-12-05,25.850000381469727,27.899999618530273,25.25,27.0,27.0,4297
2007-12-06,21.5,27.899999618530273,21.5,27.149999618530273,27.149999618530273,2474
2007-12-07,26.049999237060547,28.100000381469727,26.0,27.5,27.5,6240
2007-12-10,23.100000381469727,28.899999618530273,23.100000381469727,28.649999618530273,28.649999618530273,11068
2007-12-11,28.899999618530273,28.899999618530273,27.600000381469727,28.049999237060547,28.049999237060547,3138
2007-12-12,28.100000381469727,30.450000762939453,27.700000762939453,29.5,29.5,6216
2007-12-13,25.049999237060547,32.0,25.049999237060547,29.799999237060547,29.799999237060547,12481
2007-12-14,30.799999237060547,31.0,28.100000381469727,29.950000762939453,29.950000762939453,6333
2007-12-17,31.299999237060547,35.75,28.0,31.450000762939453,31.450000762939453,36675
2007-12-18,29.100000381469727,32.0,28.100000381469727,29.549999237060547,29.549999237060547,5113
2007-12-19,32.0,35.45000076293945,31.100000381469727,34.20000076293945,34.20000076293945,67844
2007-12-20,36.45000076293945,40.79999923706055,35.25,39.04999923706055,39.04999923706055,105850
2007-12-24,40.900001525878906,42.099998474121094,36.5,36.54999923706055,36.54999923706055,16632
2007-12-26,38.0,39.0,35.54999923706055,37.54999923706055,37.54999923706055,49893
2007-12-27,36.349998474121094,37.0,34.20000076293945,35.599998474121094,35.599998474121094,7153
2007-12-28,35.25,40.5,35.25,39.75,39.75,34936
2007-12-31,39.900001525878906,43.0,38.20000076293945,42.0,42.0,168394
2008-01-01,42.349998474121094,50.0,41.150001525878906,49.0,49.0,130090
2008-01-02,50.20000076293945,53.900001525878906,47.0,53.900001525878906,53.900001525878906,131553
2008-01-03,52.0,56.0,49.099998474121094,49.70000076293945,49.70000076293945,76656
2008-01-04,48.0,50.5,46.099998474121094,47.5,47.5,25237
2008-01-07,49.0,50.0,43.5,43.5,43.5,22446
2008-01-08,45.20000076293945,46.400001525878906,39.79999923706055,40.04999923706055,40.04999923706055,21199
2008-01-09,40.5,42.0,36.20000076293945,39.400001525878906,39.400001525878906,11433
2008-01-10,38.099998474121094,40.20000076293945,37.95000076293945,39.650001525878906,39.650001525878906,10679
2008-01-11,36.849998474121094,38.0,36.400001525878906,36.400001525878906,36.400001525878906,12219
2008-01-14,38.0,38.20000076293945,36.0,38.20000076293945,38.20000076293945,6948
2008-01-15,40.099998474121094,40.099998474121094,36.29999923706055,36.29999923706055,36.29999923706055,5720
2008-01-16,36.25,37.75,35.0,36.0,36.0,2789
2008-01-17,35.099998474121094,37.79999923706055,35.04999923706055,37.79999923706055,37.79999923706055,4512
2008-01-18,37.5,37.79999923706055,35.95000076293945,35.95000076293945,35.95000076293945,3845
2008-01-21,35.0,35.70000076293945,34.20000076293945,34.20000076293945,34.20000076293945,3740
2008-01-22,32.5,32.5,32.5,32.5,32.5,1000
2008-01-23,34.099998474121094,34.099998474121094,31.0,31.0,31.0,1746
2008-01-24,29.5,32.5,29.5,29.5,29.5,701
2008-01-25,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,50
2008-01-28,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,18
2008-01-29,28.049999237060547,30.0,27.899999618530273,27.899999618530273,27.899999618530273,1202
2008-01-30,26.549999237060547,26.899999618530273,26.549999237060547,26.549999237060547,26.549999237060547,15689
2008-01-31,26.549999237060547,27.75,25.25,25.25,25.25,1768
2008-02-01,24.049999237060547,26.5,24.0,26.200000762939453,26.200000762939453,1961
2008-02-04,27.450000762939453,27.450000762939453,24.899999618530273,25.5,25.5,2314
2008-02-05,26.649999618530273,26.75,25.149999618530273,26.75,26.75,4443
2008-02-06,25.5,27.899999618530273,25.5,27.0,27.0,1480
2008-02-07,27.0,27.350000381469727,26.5,26.649999618530273,26.649999618530273,5649
2008-02-08,25.75,25.950000762939453,25.350000381469727,25.350000381469727,25.350000381469727,1401
2008-02-11,24.100000381469727,25.450000762939453,24.100000381469727,24.100000381469727,24.100000381469727,577
2008-02-12,25.0,25.0,22.899999618530273,22.899999618530273,22.899999618530273,508
2008-02-13,21.799999237060547,23.850000381469727,21.799999237060547,21.799999237060547,21.799999237060547,5441
2008-02-14,20.799999237060547,22.5,20.75,20.75,20.75,2830
2008-02-15,20.75,20.75,19.75,20.700000762939453,20.700000762939453,3502
2008-02-18,20.149999618530273,21.350000381469727,19.5,21.100000381469727,21.100000381469727,2960
2008-02-19,20.649999618530273,21.950000762939453,20.649999618530273,21.649999618530273,21.649999618530273,5326
2008-02-20,22.450000762939453,22.450000762939453,20.75,21.299999237060547,21.299999237060547,1824
2008-02-21,21.0,21.850000381469727,21.0,21.0,21.0,230
2008-02-22,21.700000762939453,21.700000762939453,20.049999237060547,20.049999237060547,20.049999237060547,2646
2008-02-25,20.0,20.399999618530273,20.0,20.399999618530273,20.399999618530273,213
2008-02-26,20.25,20.299999237060547,20.100000381469727,20.299999237060547,20.299999237060547,610
2008-02-27,20.100000381469727,21.299999237060547,20.100000381469727,21.299999237060547,21.299999237060547,1261
2008-02-28,21.899999618530273,22.25,21.049999237060547,22.25,22.25,632
2008-02-29,21.649999618530273,22.0,20.850000381469727,20.850000381469727,20.850000381469727,430
2008-03-03,22.700000762939453,22.700000762939453,20.75,22.0,22.0,4112
2008-03-04,21.0,21.049999237060547,20.950000762939453,20.950000762939453,20.950000762939453,699
2008-03-05,20.5,20.649999618530273,19.950000762939453,20.649999618530273,20.649999618530273,2412
2008-03-07,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,101
2008-03-10,17.700000762939453,19.0,17.700000762939453,17.700000762939453,17.700000762939453,3913
2008-03-11,19.0,19.0,17.100000381469727,18.75,18.75,3205
2008-03-12,17.25,20.399999618530273,17.25,18.600000381469727,18.600000381469727,12465
2008-03-13,17.0,19.700000762939453,16.850000381469727,16.850000381469727,16.850000381469727,17838
2008-03-14,18.0,18.0,15.199999809265137,15.300000190734863,15.300000190734863,1668
2008-03-17,16.700000762939453,16.700000762939453,14.0,14.300000190734863,14.300000190734863,9155
2008-03-18,13.100000381469727,15.699999809265137,13.100000381469727,15.149999618530273,15.149999618530273,23329
2008-03-19,14.0,14.75,14.0,14.300000190734863,14.300000190734863,7665
2008-03-24,13.699999809265137,14.899999618530273,13.699999809265137,13.850000381469727,13.850000381469727,3633
2008-03-25,13.550000190734863,14.5,13.550000190734863,14.300000190734863,14.300000190734863,1819
2008-03-26,14.5,15.0,14.199999809265137,15.0,15.0,8001
2008-03-27,14.300000190734863,15.449999809265137,14.25,14.949999809265137,14.949999809265137,18577
2008-03-28,15.199999809265137,15.649999618530273,15.199999809265137,15.649999618530273,15.649999618530273,10500
2008-03-31,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,772
2008-04-01,17.200000762939453,17.200000762939453,16.0,17.200000762939453,17.200000762939453,740
2008-04-02,17.899999618530273,17.950000762939453,17.5,17.950000762939453,17.950000762939453,2191
2008-04-03,18.0,18.399999618530273,18.0,18.399999618530273,18.399999618530273,115
2008-04-04,19.299999237060547,19.299999237060547,17.700000762939453,17.700000762939453,17.700000762939453,1101
2008-04-07,18.5,20.0,18.350000381469727,18.350000381469727,18.350000381469727,2964
2008-04-08,19.0,19.0,18.0,18.0,18.0,553
2008-04-09,17.850000381469727,18.399999618530273,17.75,17.899999618530273,17.899999618530273,1144
2008-04-10,17.75,18.600000381469727,17.049999237060547,18.149999618530273,18.149999618530273,2131
2008-04-11,19.049999237060547,19.049999237060547,17.5,18.0,18.0,3116
2008-04-15,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,1054
2008-04-16,19.649999618530273,19.799999237060547,19.649999618530273,19.799999237060547,19.799999237060547,1582
2008-04-17,20.600000381469727,20.75,19.049999237060547,20.0,20.0,2859
2008-04-21,20.950000762939453,21.0,20.950000762939453,21.0,21.0,967
2008-04-22,22.0,22.0,21.049999237060547,21.799999237060547,21.799999237060547,770
2008-04-23,22.5,22.5,20.75,21.850000381469727,21.850000381469727,1209
2008-04-24,22.899999618530273,22.899999618530273,21.0,21.850000381469727,21.850000381469727,1348
2008-04-25,21.899999618530273,22.0,21.5,21.5,21.5,130
2008-04-28,20.600000381469727,21.149999618530273,20.549999237060547,20.799999237060547,20.799999237060547,660
2008-04-29,20.149999618530273,21.399999618530273,19.700000762939453,21.350000381469727,21.350000381469727,602
2008-04-30,21.25,21.25,19.399999618530273,20.950000762939453,20.950000762939453,426
2008-05-02,20.0,21.0,19.950000762939453,20.450000762939453,20.450000762939453,590
2008-05-05,20.299999237060547,20.399999618530273,19.350000381469727,19.950000762939453,19.950000762939453,629
2008-05-06,19.950000762939453,19.950000762939453,19.5,19.950000762939453,19.950000762939453,19
2008-05-07,20.450000762939453,20.450000762939453,18.549999237060547,19.0,19.0,654
2008-05-08,18.0,19.899999618530273,17.350000381469727,19.450000762939453,19.450000762939453,1420
2008-05-09,18.899999618530273,18.950000762939453,18.899999618530273,18.950000762939453,18.950000762939453,300
2008-05-12,18.0,18.450000762939453,17.350000381469727,18.450000762939453,18.450000762939453,1837
2008-05-13,19.350000381469727,19.350000381469727,16.399999618530273,16.600000381469727,16.600000381469727,13990
2008-05-14,15.5,17.350000381469727,15.0,16.25,16.25,2199
2008-05-15,15.350000381469727,17.399999618530273,15.350000381469727,17.399999618530273,17.399999618530273,1925
2008-05-16,18.25,18.25,16.100000381469727,17.350000381469727,17.350000381469727,1902
2008-05-20,17.25,17.5,16.549999237060547,17.5,17.5,207
2008-05-21,18.899999618530273,18.899999618530273,16.5,17.100000381469727,17.100000381469727,2035
2008-05-22,18.799999237060547,18.799999237060547,16.5,17.799999237060547,17.799999237060547,1776
2008-05-23,17.0,17.850000381469727,16.899999618530273,16.899999618530273,16.899999618530273,802
2008-05-26,17.5,17.5,17.5,17.5,17.5,2
2008-05-27,18.5,18.5,16.600000381469727,17.700000762939453,17.700000762939453,27
2008-05-28,18.100000381469727,18.100000381469727,16.200000762939453,17.899999618530273,17.899999618530273,2605
2008-05-29,17.100000381469727,18.850000381469727,17.100000381469727,18.649999618530273,18.649999618530273,195
2008-05-30,18.0,18.0,17.100000381469727,17.100000381469727,17.100000381469727,1091
2008-06-02,16.149999618530273,16.5,15.600000381469727,16.049999237060547,16.049999237060547,794
2008-06-03,16.0,16.0,16.0,16.0,16.0,100
2008-06-04,16.0,16.5,15.649999618530273,15.699999809265137,15.699999809265137,1356
2008-06-05,14.600000381469727,15.0,14.600000381469727,15.0,15.0,200
2008-06-06,15.0,16.5,14.050000190734863,16.5,16.5,1095
2008-06-09,15.0,17.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,635
2008-06-10,15.0,15.0,13.5,13.899999618530273,13.899999618530273,7110
2008-06-11,14.850000381469727,14.850000381469727,14.399999618530273,14.399999618530273,14.399999618530273,335
2008-06-12,14.399999618530273,15.0,14.0,14.550000190734863,14.550000190734863,244
2008-06-13,15.399999618530273,15.399999618530273,13.850000381469727,14.75,14.75,673
2008-06-16,14.25,14.75,14.050000190734863,14.75,14.75,369
2008-06-17,15.0,15.199999809265137,14.25,15.0,15.0,2103
2008-06-18,15.100000381469727,15.350000381469727,14.449999809265137,15.25,15.25,2287
2008-06-19,15.25,15.25,15.25,15.25,15.25,2318
2008-06-20,14.199999809265137,15.25,14.199999809265137,15.25,15.25,802
2008-06-23,15.0,15.0,13.600000381469727,13.800000190734863,13.800000190734863,430
2008-06-24,12.850000381469727,15.0,12.75,13.75,13.75,369
2008-06-25,13.0,13.0,12.699999809265137,12.850000381469727,12.850000381469727,199
2008-06-26,13.050000190734863,13.25,12.75,13.25,13.25,402
2008-06-27,12.5,14.0,12.149999618530273,12.600000381469727,12.600000381469727,403
2008-06-30,12.5,13.25,12.149999618530273,13.0,13.0,1468
2008-07-01,12.0,12.850000381469727,11.710000038146973,11.710000038146973,11.710000038146973,287
2008-07-02,11.0,12.899999618530273,11.0,12.899999618530273,12.899999618530273,1816
2008-07-03,10.800000190734863,12.699999809265137,10.800000190734863,12.699999809265137,12.699999809265137,600
2008-07-04,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,2400
2008-07-07,11.550000190734863,11.649999618530273,11.5,11.649999618530273,11.649999618530273,130
2008-07-08,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,150
2008-07-09,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,810
2008-07-10,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,110
2008-07-11,11.199999809265137,12.279999732971191,11.199999809265137,12.279999732971191,12.279999732971191,1115
2008-07-14,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,1100
2008-07-15,11.149999618530273,12.0,11.109999656677246,12.0,12.0,700
2008-07-16,12.0,12.449999809265137,11.0,12.449999809265137,12.449999809265137,520
2008-07-17,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,100
2008-07-18,11.5,13.649999618530273,11.5,13.649999618530273,13.649999618530273,900
2008-07-21,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,100
2008-07-22,12.399999618530273,12.449999809265137,12.399999618530273,12.449999809265137,12.449999809265137,290
2008-07-23,13.649999618530273,13.6899995803833,13.649999618530273,13.6899995803833,13.6899995803833,275
2008-07-24,14.0,14.0,12.510000228881836,12.510000228881836,12.510000228881836,150
2008-07-25,12.15999984741211,12.210000038146973,12.15999984741211,12.210000038146973,12.210000038146973,102
2008-07-28,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,100
2008-07-29,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,20
2008-07-30,12.0,13.199999809265137,12.0,13.199999809265137,13.199999809265137,110
2008-07-31,13.0,14.520000457763672,13.0,14.520000457763672,14.520000457763672,2600
2008-08-01,15.020000457763672,15.020000457763672,14.0,14.0,14.0,660
2008-08-04,15.399999618530273,15.399999618530273,15.350000381469727,15.399999618530273,15.399999618530273,700
2008-08-05,15.0,15.050000190734863,14.850000381469727,15.050000190734863,15.050000190734863,100
2008-08-06,15.199999809265137,15.800000190734863,15.199999809265137,15.800000190734863,15.800000190734863,530
2008-08-07,16.350000381469727,16.399999618530273,16.350000381469727,16.399999618530273,16.399999618530273,790
2008-08-08,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,2
2008-08-11,18.0,18.0,18.0,18.0,18.0,100
2008-08-12,18.0,18.0,18.0,18.0,18.0,800
2008-08-13,17.75,17.899999618530273,17.75,17.75,17.75,900
2008-08-14,17.0,17.5,17.0,17.5,17.5,126
2008-08-18,17.5,18.350000381469727,17.5,18.350000381469727,18.350000381469727,300
