Date,Open,High,Low,Close,Adj Close,Volume
2008-08-19,17.440000534057617,18.5,17.440000534057617,17.5,17.5,1466
2008-08-20,17.0,17.049999237060547,17.0,17.049999237060547,17.049999237060547,302
2008-08-21,17.799999237060547,17.799999237060547,17.0,17.0,17.0,450
2008-08-22,17.0,17.0,17.0,17.0,17.0,800
2008-08-25,17.0,17.0,17.0,17.0,17.0,700
2008-08-26,17.600000381469727,17.600000381469727,16.15999984741211,17.450000762939453,17.450000762939453,499
2008-08-27,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,250
2008-08-28,17.399999618530273,17.43000030517578,17.399999618530273,17.43000030517578,17.43000030517578,100
2008-08-29,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,17
2008-09-02,18.0,18.0,18.0,18.0,18.0,1
2008-09-04,17.899999618530273,18.0,17.149999618530273,18.0,18.0,1869
2008-09-05,18.0,18.0,17.5,17.5,17.5,1000
2008-09-08,17.5,17.5,17.5,17.5,17.5,12
2008-09-09,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,390
2008-09-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,107
2008-09-11,16.5,16.5,16.5,16.5,16.5,202
2008-09-12,15.699999809265137,17.299999237060547,15.699999809265137,16.950000762939453,16.950000762939453,351
2008-09-15,16.149999618530273,16.25,16.149999618530273,16.149999618530273,16.149999618530273,1501
2008-09-16,15.350000381469727,16.799999237060547,15.350000381469727,16.799999237060547,16.799999237060547,404
2008-09-17,16.0,16.299999237060547,16.0,16.200000762939453,16.200000762939453,1073
2008-09-18,16.200000762939453,16.25,16.200000762939453,16.200000762939453,16.200000762939453,3
2008-09-19,16.0,16.950000762939453,15.600000381469727,16.0,16.0,340
2008-09-22,16.450000762939453,16.950000762939453,16.450000762939453,16.799999237060547,16.799999237060547,1640
2008-09-23,16.0,16.5,16.0,16.450000762939453,16.450000762939453,557
2008-09-24,15.699999809265137,16.799999237060547,15.699999809265137,16.600000381469727,16.600000381469727,952
2008-09-25,15.800000190734863,16.799999237060547,15.800000190734863,16.799999237060547,16.799999237060547,501
2008-09-26,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,20
2008-09-29,16.0,16.899999618530273,16.0,16.0,16.0,590
2008-10-01,16.0,16.0,16.0,16.0,16.0,7619
2008-10-03,15.25,16.5,15.25,16.5,16.5,115
2008-10-06,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,5450
2008-10-07,15.0,16.0,15.0,15.0,15.0,814
2008-10-08,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,1075
2008-10-10,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,210
2008-10-13,13.0,13.0,12.949999809265137,13.0,13.0,1995
2008-10-14,13.0,13.0,13.0,13.0,13.0,100
2008-10-15,13.0,13.0,13.0,13.0,13.0,100
2008-10-16,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,100
2008-10-17,11.800000190734863,12.25,11.800000190734863,11.800000190734863,11.800000190734863,1260
2008-10-20,11.25,11.25,11.25,11.25,11.25,10
2008-10-21,10.75,10.75,10.699999809265137,10.75,10.75,175
2008-10-22,10.25,10.25,10.25,10.25,10.25,11
2008-10-23,9.75,10.0,9.75,10.0,10.0,1910
2008-10-24,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,300
2008-10-27,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1200
2008-10-29,9.5,10.0,9.5,10.0,10.0,1155
2008-10-31,10.0,10.0,10.0,10.0,10.0,1000
2008-11-03,9.949999809265137,10.0,9.949999809265137,10.0,10.0,1235
2008-11-04,9.949999809265137,9.949999809265137,9.510000228881836,9.510000228881836,9.510000228881836,1935
2008-11-05,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2008-11-06,10.0,10.0,9.489999771118164,9.489999771118164,9.489999771118164,300
2008-11-07,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,340
2008-11-10,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,150
2008-11-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,45
2008-11-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,45
2008-11-14,10.0,10.0,9.600000381469727,9.600000381469727,9.600000381469727,480
2008-11-17,9.5,9.5,9.5,9.5,9.5,20
2008-11-18,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,10
2008-11-19,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,500
2008-11-20,8.5,8.5,8.180000305175781,8.180000305175781,8.180000305175781,30
2008-11-21,8.0,8.0,7.78000020980835,7.78000020980835,7.78000020980835,821
2008-11-24,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,2400
2008-11-25,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,1800
2008-11-26,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,1800
2008-11-28,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,900
2008-12-01,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,403
2008-12-04,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,1209
2008-12-08,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,1209
2008-12-11,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1
2008-12-15,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,2
2008-12-16,8.15999984741211,8.979999542236328,8.15999984741211,8.979999542236328,8.979999542236328,60
2008-12-17,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,120
2008-12-18,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,30
2008-12-19,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,60
2008-12-22,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,90
2008-12-23,9.350000381469727,9.399999618530273,9.350000381469727,9.399999618530273,9.399999618530273,200
2008-12-24,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,100
2008-12-26,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,400
2008-12-29,8.600000381469727,9.050000190734863,8.600000381469727,9.050000190734863,9.050000190734863,25
2008-12-30,9.050000190734863,9.5,9.050000190734863,9.5,9.5,100
2008-12-31,9.5,9.5,9.5,9.5,9.5,1
2009-01-02,10.0,10.0,9.319999694824219,9.899999618530273,9.899999618530273,53
2009-01-05,9.420000076293945,10.380000114440918,9.420000076293945,10.380000114440918,10.380000114440918,4
2009-01-06,10.149999618530273,10.819999694824219,10.0,10.819999694824219,10.819999694824219,150
2009-01-07,10.279999732971191,11.0,10.279999732971191,11.0,11.0,151
2009-01-09,11.0,11.0,11.0,11.0,11.0,11
2009-01-12,11.0,11.470000267028809,11.0,11.470000267028809,11.470000267028809,652
2009-01-13,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,9
2009-01-14,11.5,11.5,11.5,11.5,11.5,1
2009-01-15,11.399999618530273,11.399999618530273,10.930000305175781,11.399999618530273,11.399999618530273,258
2009-01-16,11.399999618530273,11.399999618530273,11.039999961853027,11.399999618530273,11.399999618530273,30
2009-01-19,11.399999618530273,11.399999618530273,11.039999961853027,11.399999618530273,11.399999618530273,120
2009-01-21,11.100000381469727,11.100000381469727,11.0,11.0,11.0,401
2009-01-22,11.0,11.0,10.460000038146973,11.0,11.0,202
2009-01-23,11.0,11.0,11.0,11.0,11.0,30
2009-01-27,11.0,11.0,11.0,11.0,11.0,21
2009-01-28,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,50
2009-01-29,10.550000190734863,10.550000190734863,9.9399995803833,9.9399995803833,9.9399995803833,62
2009-01-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,204
2009-02-02,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,450
2009-02-03,9.890000343322754,9.890000343322754,9.079999923706055,9.079999923706055,9.079999923706055,353
2009-02-04,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,906
2009-02-05,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,1
2009-02-06,8.979999542236328,9.0,8.979999542236328,9.0,9.0,6890
2009-02-09,9.0,9.369999885559082,8.5600004196167,8.5600004196167,8.5600004196167,1550
2009-02-10,8.75,8.75,8.149999618530273,8.149999618530273,8.149999618530273,118
2009-02-11,8.5,8.550000190734863,7.809999942779541,8.5,8.5,532
2009-02-12,8.5,8.5,8.5,8.5,8.5,250
2009-02-13,8.5,8.5,8.5,8.5,8.5,150
2009-02-16,8.5,8.5,8.5,8.5,8.5,200
2009-02-17,8.5,8.5,8.5,8.5,8.5,1300
2009-02-18,8.5,8.5,8.5,8.5,8.5,1200
2009-02-19,8.899999618530273,8.899999618530273,8.699999809265137,8.899999618530273,8.899999618530273,2700
2009-02-20,8.890000343322754,9.0,8.479999542236328,9.0,9.0,4
2009-02-24,8.329999923706055,9.149999618530273,8.319999694824219,8.850000381469727,8.850000381469727,440
2009-02-25,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,117
2009-02-26,8.449999809265137,9.0,8.449999809265137,9.0,9.0,499
2009-02-27,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100
2009-03-02,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,500
2009-03-03,8.4399995803833,8.949999809265137,8.140000343322754,8.949999809265137,8.949999809265137,5
2009-03-04,8.010000228881836,8.020000457763672,8.010000228881836,8.020000457763672,8.020000457763672,200
2009-03-05,7.699999809265137,8.0,7.619999885559082,8.0,8.0,833
2009-03-06,8.0,8.0,8.0,8.0,8.0,51
2009-03-09,8.0,8.0,8.0,8.0,8.0,51
2009-03-12,7.610000133514404,8.0,7.610000133514404,8.0,8.0,457
2009-03-13,8.390000343322754,8.399999618530273,8.0,8.0,8.0,531
2009-03-16,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,1000
2009-03-17,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,200
2009-03-18,8.239999771118164,8.25,8.239999771118164,8.25,8.25,450
2009-03-19,8.5,8.5,8.5,8.5,8.5,200
2009-03-20,8.079999923706055,8.920000076293945,8.079999923706055,8.920000076293945,8.920000076293945,200
2009-03-23,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,200
2009-03-24,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1800
2009-03-25,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,1000
2009-03-26,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,2610
2009-03-27,7.900000095367432,8.0,7.570000171661377,7.570000171661377,7.570000171661377,2294
2009-03-30,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,1000
2009-03-31,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7000
2009-04-01,7.550000190734863,8.300000190734863,7.550000190734863,8.300000190734863,8.300000190734863,1700
2009-04-02,8.0,8.25,8.0,8.25,8.25,1100
2009-04-06,7.840000152587891,8.65999984741211,7.840000152587891,8.65999984741211,8.65999984741211,1600
2009-04-08,8.65999984741211,8.65999984741211,8.619999885559082,8.65999984741211,8.65999984741211,4910
2009-04-09,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,590
2009-04-13,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,400
2009-04-15,9.0,9.5,8.949999809265137,9.5,9.5,760
2009-04-16,9.050000190734863,9.6899995803833,9.050000190734863,9.050000190734863,9.050000190734863,528
2009-04-17,8.800000190734863,8.800000190734863,8.75,8.75,8.75,308
2009-04-20,8.5,8.5,8.5,8.5,8.5,100
2009-04-21,8.25,8.84000015258789,8.25,8.75,8.75,1002
2009-04-22,8.75,8.75,8.550000190734863,8.550000190734863,8.550000190734863,1101
2009-04-23,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,100
2009-04-24,8.210000038146973,8.25,8.210000038146973,8.25,8.25,520
2009-04-27,8.25,8.25,8.25,8.25,8.25,7000
2009-04-28,8.25,8.25,8.25,8.25,8.25,5000
2009-04-29,8.25,8.25,8.25,8.25,8.25,1000
2009-05-04,8.25,8.25,8.25,8.25,8.25,500
2009-05-05,7.860000133514404,8.65999984741211,7.840000152587891,8.65999984741211,8.65999984741211,302
2009-05-06,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,11
2009-05-07,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,1
2009-05-08,8.899999618530273,8.989999771118164,8.899999618530273,8.989999771118164,8.989999771118164,1600
2009-05-11,8.989999771118164,8.989999771118164,8.949999809265137,8.989999771118164,8.989999771118164,3000
2009-05-12,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,100
2009-05-13,8.5,8.930000305175781,8.5,8.510000228881836,8.510000228881836,1300
2009-05-14,8.09000015258789,8.899999618530273,8.09000015258789,8.899999618530273,8.899999618530273,303
2009-05-15,8.5,8.5,8.5,8.5,8.5,601
2009-05-19,8.399999618530273,8.920000076293945,8.399999618530273,8.920000076293945,8.920000076293945,625
2009-05-20,8.600000381469727,9.359999656677246,8.600000381469727,9.359999656677246,9.359999656677246,339
2009-05-21,9.0,9.819999694824219,9.0,9.819999694824219,9.819999694824219,198
2009-05-22,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,50
2009-05-25,9.5,9.800000190734863,9.5,9.550000190734863,9.550000190734863,432
2009-05-26,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,500
2009-05-27,10.520000457763672,10.520000457763672,9.699999809265137,10.520000457763672,10.520000457763672,2000
2009-05-28,10.0,11.039999961853027,10.0,11.039999961853027,11.039999961853027,313
2009-05-29,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,897
2009-06-01,12.15999984741211,12.15999984741211,11.5,12.15999984741211,12.15999984741211,1700
2009-06-02,12.579999923706055,12.760000228881836,12.050000190734863,12.760000228881836,12.760000228881836,870
2009-06-03,12.760000228881836,13.369999885559082,12.760000228881836,13.369999885559082,13.369999885559082,300
2009-06-04,14.0,14.029999732971191,12.710000038146973,14.029999732971191,14.029999732971191,1800
2009-06-05,14.25,14.25,13.350000381469727,13.550000190734863,13.550000190734863,2100
2009-06-08,13.550000190734863,13.550000190734863,12.899999618530273,12.899999618530273,12.899999618530273,143
2009-06-09,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,78
2009-06-10,14.199999809265137,14.199999809265137,12.869999885559082,12.869999885559082,12.869999885559082,556
2009-06-11,13.5,13.510000228881836,12.229999542236328,12.229999542236328,12.229999542236328,400
2009-06-12,12.25,12.25,11.619999885559082,11.619999885559082,11.619999885559082,300
2009-06-15,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,200
2009-06-16,10.75,11.779999732971191,10.699999809265137,10.699999809265137,10.699999809265137,566
2009-06-17,10.699999809265137,10.699999809265137,10.180000305175781,10.180000305175781,10.180000305175781,100
2009-06-18,10.0,10.0,9.680000305175781,9.989999771118164,9.989999771118164,752
2009-06-19,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,351
2009-06-22,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,1200
2009-06-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2009-06-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2009-06-25,10.0,10.0,10.0,10.0,10.0,100
2009-06-26,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,100
2009-06-29,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,800
2009-06-30,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,300
2009-07-01,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,400
2009-07-02,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,457
2009-07-03,8.630000114440918,9.5,8.630000114440918,9.0,9.0,1297
2009-07-06,9.0,9.0,9.0,9.0,9.0,1300
2009-07-07,9.100000381469727,9.449999809265137,9.100000381469727,9.199999809265137,9.199999809265137,437
2009-07-08,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1
2009-07-09,9.479999542236328,9.479999542236328,9.020000457763672,9.020000457763672,9.020000457763672,252
2009-07-10,9.470000267028809,9.470000267028809,9.100000381469727,9.100000381469727,9.100000381469727,110
2009-07-13,9.029999732971191,9.029999732971191,9.020000457763672,9.020000457763672,9.020000457763672,400
2009-07-14,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,200
2009-07-15,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,100
2009-07-16,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,64
2009-07-17,9.5,9.550000190734863,9.5,9.550000190734863,9.550000190734863,136
2009-07-20,10.020000457763672,10.020000457763672,9.079999923706055,9.079999923706055,9.079999923706055,150
2009-07-21,8.8100004196167,9.079999923706055,8.8100004196167,8.8100004196167,8.8100004196167,198
2009-07-22,8.8100004196167,9.079999923706055,8.8100004196167,8.8100004196167,8.8100004196167,348
2009-07-23,9.199999809265137,9.199999809265137,8.399999618530273,8.800000190734863,8.800000190734863,1400
2009-07-24,8.369999885559082,8.979999542236328,8.369999885559082,8.979999542236328,8.979999542236328,3500
2009-07-27,8.970000267028809,9.420000076293945,8.970000267028809,9.420000076293945,9.420000076293945,849
2009-07-28,9.890000343322754,9.890000343322754,9.149999618530273,9.420000076293945,9.420000076293945,1800
2009-07-29,9.100000381469727,9.100000381469727,9.0,9.0,9.0,3300
2009-07-30,9.0,9.0,9.0,9.0,9.0,100
2009-07-31,9.449999809265137,9.449999809265137,8.710000038146973,9.449999809265137,9.449999809265137,900
2009-08-03,9.899999618530273,9.920000076293945,9.899999618530273,9.920000076293945,9.920000076293945,800
2009-08-04,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,20
2009-08-05,10.649999618530273,10.699999809265137,10.649999618530273,10.699999809265137,10.699999809265137,660
2009-08-06,11.140000343322754,11.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1000
2009-08-07,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,650
2009-08-10,9.699999809265137,9.699999809265137,9.680000305175781,9.680000305175781,9.680000305175781,100
2009-08-11,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,189
2009-08-12,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,315
2009-08-13,10.15999984741211,10.15999984741211,9.40999984741211,10.15999984741211,10.15999984741211,200
2009-08-14,10.649999618530273,10.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,237
2009-08-17,9.199999809265137,9.699999809265137,9.199999809265137,9.699999809265137,9.699999809265137,163
2009-08-18,9.449999809265137,9.449999809265137,9.399999618530273,9.399999618530273,9.399999618530273,449
2009-08-19,9.449999809265137,9.449999809265137,9.399999618530273,9.399999618530273,9.399999618530273,1845
2009-08-20,9.0,9.869999885559082,9.0,9.869999885559082,9.869999885559082,539
2009-08-21,9.899999618530273,9.899999618530273,9.40999984741211,9.4399995803833,9.4399995803833,1000
2009-08-24,9.15999984741211,9.8100004196167,9.15999984741211,9.8100004196167,9.8100004196167,2
2009-08-25,9.319999694824219,10.069999694824219,9.319999694824219,9.890000343322754,9.890000343322754,700
2009-08-26,9.930000305175781,9.930000305175781,9.399999618530273,9.430000305175781,9.430000305175781,907
2009-08-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1
2009-08-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1
2009-08-31,9.359999656677246,10.180000305175781,9.359999656677246,10.180000305175781,10.180000305175781,650
2009-09-01,10.0,10.449999809265137,9.680000305175781,10.25,10.25,2642
2009-09-03,10.420000076293945,10.760000228881836,9.739999771118164,10.75,10.75,2710
2009-09-04,10.220000267028809,11.100000381469727,10.220000267028809,10.739999771118164,10.739999771118164,802
2009-09-07,10.899999618530273,10.899999618530273,10.25,10.890000343322754,10.890000343322754,421
2009-09-09,10.9399995803833,11.359999656677246,10.9399995803833,11.0,11.0,213
2009-09-10,11.489999771118164,11.489999771118164,10.5,10.5,10.5,318
2009-09-11,10.010000228881836,10.979999542236328,9.989999771118164,10.5600004196167,10.5600004196167,980
2009-09-14,10.0600004196167,10.399999618530273,10.0600004196167,10.399999618530273,10.399999618530273,100
2009-09-15,9.890000343322754,10.789999961853027,9.890000343322754,10.789999961853027,10.789999961853027,100
2009-09-16,10.979999542236328,10.979999542236328,10.300000190734863,10.300000190734863,10.300000190734863,200
2009-09-17,10.5,10.5,10.5,10.5,10.5,300
2009-09-18,10.399999618530273,10.399999618530273,10.300000190734863,10.300000190734863,10.300000190734863,600
2009-09-22,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,376
2009-09-23,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,525
2009-09-24,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,525
2009-09-25,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,525
2009-09-29,9.800000190734863,10.640000343322754,9.699999809265137,10.600000381469727,10.600000381469727,378
2009-09-30,9.800000190734863,10.640000343322754,9.699999809265137,10.600000381469727,10.600000381469727,378
2009-10-01,10.399999618530273,10.5,10.079999923706055,10.079999923706055,10.079999923706055,1000
2009-10-05,9.600000381469727,10.449999809265137,9.600000381469727,10.449999809265137,10.449999809265137,500
2009-10-06,9.9399995803833,10.829999923706055,9.9399995803833,10.829999923706055,10.829999923706055,200
2009-10-07,10.300000190734863,10.989999771118164,10.289999961853027,10.289999961853027,10.289999961853027,300
2009-10-08,9.779999732971191,10.75,9.779999732971191,10.640000343322754,10.640000343322754,2700
2009-10-09,10.199999809265137,10.579999923706055,10.199999809265137,10.199999809265137,10.199999809265137,552
2009-10-12,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,49
2009-10-14,10.0,10.710000038146973,9.829999923706055,10.600000381469727,10.600000381469727,1805
2009-10-15,10.989999771118164,11.069999694824219,10.100000381469727,10.479999542236328,10.479999542236328,486
2009-10-16,10.0,10.0,9.960000038146973,10.0,10.0,700
2009-10-20,10.569999694824219,10.819999694824219,9.880000114440918,9.979999542236328,9.979999542236328,3988
2009-10-21,9.600000381469727,10.470000267028809,9.600000381469727,10.399999618530273,10.399999618530273,4000
2009-10-22,9.890000343322754,10.920000076293945,9.890000343322754,10.899999618530273,10.899999618530273,1626
2009-10-23,10.369999885559082,10.989999771118164,10.369999885559082,10.699999809265137,10.699999809265137,1538
2009-10-26,10.170000076293945,10.800000190734863,10.170000076293945,10.180000305175781,10.180000305175781,849
2009-10-27,10.0,10.149999618530273,9.680000305175781,9.699999809265137,9.699999809265137,396
2009-10-28,9.220000267028809,10.15999984741211,9.220000267028809,10.149999618530273,10.149999618530273,2100
2009-10-29,10.140000343322754,10.140000343322754,9.649999618530273,9.649999618530273,9.649999618530273,2500
2009-10-30,9.3100004196167,9.3100004196167,9.180000305175781,9.180000305175781,9.180000305175781,2100
2009-11-03,9.619999885559082,9.619999885559082,8.75,8.75,8.75,500
2009-11-04,8.510000228881836,8.510000228881836,8.5,8.5,8.5,300
2009-11-05,8.510000228881836,8.510000228881836,8.5,8.5,8.5,300
2009-11-06,8.079999923706055,8.899999618530273,8.079999923706055,8.850000381469727,8.850000381469727,1400
2009-11-09,8.399999618530273,9.0,8.399999618530273,8.399999618530273,8.399999618530273,695
2009-11-10,8.050000190734863,9.229999542236328,7.599999904632568,9.119999885559082,9.119999885559082,1900
2009-11-11,8.220000267028809,9.180000305175781,8.220000267028809,8.350000381469727,8.350000381469727,900
2009-11-12,8.399999618530273,8.640000343322754,7.800000190734863,8.550000190734863,8.550000190734863,1400
