Date,Open,High,Low,Close,Adj Close,Volume
2009-11-13,8.899999618530273,8.949999809265137,8.0,8.460000038146973,8.460000038146973,4587
2009-11-16,9.119999885559082,9.119999885559082,7.800000190734863,8.640000343322754,8.640000343322754,200
2009-11-17,7.849999904632568,8.699999809265137,7.849999904632568,8.470000267028809,8.470000267028809,233
2009-11-18,7.699999809265137,8.489999771118164,7.699999809265137,7.860000133514404,7.860000133514404,969
2009-11-19,7.800000190734863,8.300000190734863,7.710000038146973,8.119999885559082,8.119999885559082,4230
2009-11-20,8.149999618530273,8.579999923706055,7.860000133514404,8.260000228881836,8.260000228881836,772
2009-11-23,8.9399995803833,8.9399995803833,8.0,8.0600004196167,8.0600004196167,1000
2009-11-24,8.0,8.800000190734863,7.889999866485596,8.100000381469727,8.100000381469727,4900
2009-11-25,8.0,8.5,8.0,8.199999809265137,8.199999809265137,1600
2009-11-26,8.0,8.0,7.96999979019165,7.989999771118164,7.989999771118164,266
2009-11-27,7.989999771118164,8.149999618530273,7.599999904632568,7.989999771118164,7.989999771118164,538
2009-11-30,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,25
2009-12-01,8.0,8.180000305175781,7.75,8.180000305175781,8.180000305175781,500
2009-12-02,8.0,8.890000343322754,8.0,8.0,8.0,1875
2009-12-03,8.0,8.800000190734863,8.0,8.65999984741211,8.65999984741211,2861
2009-12-04,8.079999923706055,9.479999542236328,8.079999923706055,9.100000381469727,9.100000381469727,476
2009-12-07,8.399999618530273,9.0,8.359999656677246,9.0,9.0,120
2009-12-08,8.270000457763672,9.0,8.270000457763672,9.0,9.0,124
2009-12-09,8.600000381469727,8.600000381469727,8.5,8.5,8.5,132
2009-12-10,8.5,9.34000015258789,8.5,9.270000457763672,9.270000457763672,1328
2009-12-11,8.510000228881836,9.239999771118164,8.510000228881836,8.720000267028809,8.720000267028809,7153
2009-12-14,8.399999618530273,8.899999618530273,8.399999618530273,8.510000228881836,8.510000228881836,1100
2009-12-15,8.5,9.09000015258789,8.289999961853027,8.75,8.75,501
2009-12-16,8.050000190734863,8.270000457763672,8.050000190734863,8.270000457763672,8.270000457763672,201
2009-12-17,8.260000228881836,9.0600004196167,8.260000228881836,8.640000343322754,8.640000343322754,1875
2009-12-18,8.520000457763672,9.40999984741211,8.520000457763672,8.850000381469727,8.850000381469727,690
2009-12-21,8.420000076293945,9.319999694824219,8.420000076293945,9.319999694824219,9.319999694824219,201
2009-12-22,8.579999923706055,9.270000457763672,8.5600004196167,9.079999923706055,9.079999923706055,837
2010-01-04,10.699999809265137,10.699999809265137,9.5600004196167,10.529999732971191,10.529999732971191,102
2010-01-05,10.0,10.100000381469727,10.0,10.100000381469727,10.100000381469727,780
2010-01-06,10.0,11.109999656677246,10.0,11.079999923706055,11.079999923706055,3446
2010-01-07,10.300000190734863,12.180000305175781,10.300000190734863,12.149999618530273,12.149999618530273,4311
2010-01-08,12.739999771118164,12.75,12.0600004196167,12.229999542236328,12.229999542236328,4059
2010-01-11,12.5,12.84000015258789,11.949999809265137,12.079999923706055,12.079999923706055,2109
2010-01-12,12.680000305175781,12.680000305175781,12.0600004196167,12.65999984741211,12.65999984741211,1530
2010-01-13,12.199999809265137,13.050000190734863,12.199999809265137,13.039999961853027,13.039999961853027,971
2010-01-14,13.0,13.6899995803833,12.520000457763672,13.6899995803833,13.6899995803833,2869
2010-01-15,14.369999885559082,14.369999885559082,13.109999656677246,14.239999771118164,14.239999771118164,1855
2010-01-18,13.5600004196167,14.789999961853027,13.5600004196167,13.670000076293945,13.670000076293945,2024
2010-01-19,14.239999771118164,14.239999771118164,13.5,13.539999961853027,13.539999961853027,3340
2010-01-20,12.960000038146973,13.989999771118164,12.960000038146973,13.579999923706055,13.579999923706055,451
2010-01-21,13.0600004196167,13.899999618530273,13.050000190734863,13.050000190734863,13.050000190734863,1934
2010-01-22,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,100
2010-01-25,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,259
2010-01-27,11.760000228881836,11.760000228881836,11.75,11.760000228881836,11.760000228881836,525
2010-01-28,11.760000228881836,11.760000228881836,11.75,11.760000228881836,11.760000228881836,525
2010-01-29,11.199999809265137,12.34000015258789,11.199999809265137,12.319999694824219,12.319999694824219,4244
2010-02-01,11.760000228881836,12.899999618530273,11.760000228881836,12.539999961853027,12.539999961853027,250
2010-02-02,12.0,12.890000343322754,12.0,12.039999961853027,12.039999961853027,1350
2010-02-03,12.399999618530273,12.489999771118164,11.5,11.880000114440918,11.880000114440918,1600
2010-02-04,12.399999618530273,12.489999771118164,11.5,11.880000114440918,11.880000114440918,1600
2010-02-05,11.300000190734863,11.300000190734863,11.289999961853027,11.289999961853027,11.289999961853027,1000
2010-02-08,10.75,10.760000228881836,10.75,10.75,10.75,456
2010-02-09,11.0,11.0,10.350000381469727,10.359999656677246,10.359999656677246,630
2010-02-10,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,500
2010-02-11,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,500
2010-02-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,500
2010-02-16,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,500
2010-02-17,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2010-02-18,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2010-02-19,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2010-02-22,10.0,10.489999771118164,9.930000305175781,10.489999771118164,10.489999771118164,616
2010-02-23,10.0,11.0,9.979999542236328,10.970000267028809,10.970000267028809,142
2010-02-24,10.0,11.0,9.979999542236328,10.970000267028809,10.970000267028809,142
2010-02-25,10.989999771118164,11.0,10.430000305175781,10.430000305175781,10.430000305175781,202
2010-02-26,10.0,10.949999809265137,9.949999809265137,10.479999542236328,10.479999542236328,111
2010-03-02,9.960000038146973,10.5,9.960000038146973,10.5,10.5,102
2010-03-03,9.979999542236328,11.0,9.979999542236328,11.0,11.0,1451
2010-03-04,10.5,10.5,10.5,10.5,10.5,100
2010-03-05,10.5,11.020000457763672,9.979999542236328,9.979999542236328,9.979999542236328,1483
2010-03-08,9.5,10.25,9.069999694824219,9.380000114440918,9.380000114440918,300
2010-03-09,9.0,9.199999809265137,9.0,9.199999809265137,9.199999809265137,2
2010-03-10,9.25,10.100000381469727,9.149999618530273,10.100000381469727,10.100000381469727,825
2010-03-11,10.100000381469727,10.100000381469727,9.550000190734863,9.550000190734863,9.550000190734863,605
2010-03-12,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,50
2010-03-15,9.170000076293945,9.170000076293945,9.100000381469727,9.109999656677246,9.109999656677246,1400
2010-03-16,8.5,10.0,8.210000038146973,9.630000114440918,9.630000114440918,655
2010-03-17,9.0,10.1899995803833,8.90999984741211,10.079999923706055,10.079999923706055,325
2010-03-18,10.399999618530273,10.890000343322754,9.199999809265137,10.0,10.0,526
2010-03-19,10.0,10.75,9.020000457763672,10.640000343322754,10.640000343322754,2500
2010-03-22,11.289999961853027,11.289999961853027,11.0,11.0,11.0,2
2010-03-23,11.270000457763672,11.270000457763672,9.90999984741211,10.9399995803833,10.9399995803833,1611
2010-03-25,10.680000305175781,10.680000305175781,10.640000343322754,10.640000343322754,10.640000343322754,154
2010-03-26,9.59000015258789,10.1899995803833,9.579999923706055,10.1899995803833,10.1899995803833,753
2010-03-29,9.180000305175781,10.539999961853027,9.180000305175781,9.989999771118164,9.989999771118164,102
2010-03-30,10.5600004196167,10.710000038146973,9.119999885559082,10.470000267028809,10.470000267028809,1357
2010-03-31,10.359999656677246,10.5,9.460000038146973,9.5600004196167,9.5600004196167,2207
2010-04-01,9.25,10.300000190734863,9.25,10.270000457763672,10.270000457763672,623
2010-04-05,10.930000305175781,10.930000305175781,10.649999618530273,10.649999618530273,10.649999618530273,452
2010-04-06,9.609999656677246,11.699999809265137,9.609999656677246,11.329999923706055,11.329999923706055,2708
2010-04-07,10.460000038146973,12.0,10.449999809265137,11.390000343322754,11.390000343322754,1770
2010-04-08,10.3100004196167,11.770000457763672,10.3100004196167,11.770000457763672,11.770000457763672,112
2010-04-09,10.609999656677246,12.9399995803833,10.609999656677246,12.5,12.5,5928
2010-04-12,11.300000190734863,13.699999809265137,11.300000190734863,12.920000076293945,12.920000076293945,4379
2010-04-13,13.979999542236328,14.210000038146973,11.8100004196167,13.859999656677246,13.859999656677246,5050
2010-04-15,12.510000228881836,15.239999771118164,12.479999542236328,14.84000015258789,14.84000015258789,15728
2010-04-16,14.84000015258789,15.579999923706055,14.3100004196167,14.899999618530273,14.899999618530273,4456
2010-04-19,14.15999984741211,15.640000343322754,14.15999984741211,15.640000343322754,15.640000343322754,4126
2010-04-20,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,1255
2010-04-21,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,2011
2010-04-22,18.100000381469727,18.100000381469727,17.899999618530273,18.09000015258789,18.09000015258789,3141
2010-04-23,18.989999771118164,18.989999771118164,18.0,18.93000030517578,18.93000030517578,15142
2010-04-26,18.850000381469727,19.850000381469727,18.850000381469727,19.850000381469727,19.850000381469727,1508
2010-04-27,20.700000762939453,20.700000762939453,18.860000610351562,18.860000610351562,18.860000610351562,2560
2010-04-28,19.0,19.399999618530273,17.920000076293945,17.920000076293945,17.920000076293945,1801
2010-04-29,18.0,18.809999465942383,17.030000686645508,17.030000686645508,17.030000686645508,449
2010-04-30,16.5,17.0,16.5,17.0,17.0,4010
2010-05-03,16.5,17.0,16.5,17.0,17.0,4010
2010-05-04,17.0,17.0,17.0,17.0,17.0,315
2010-05-05,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,22
2010-05-06,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,350
2010-05-07,14.699999809265137,16.149999618530273,14.699999809265137,14.699999809265137,14.699999809265137,790
2010-05-10,14.0,14.0,14.0,14.0,14.0,1526
2010-05-11,14.0,14.0,13.399999618530273,13.399999618530273,13.399999618530273,624
2010-05-12,13.350000381469727,13.350000381469727,12.850000381469727,13.25,13.25,1223
2010-05-13,12.75,13.649999618530273,12.649999618530273,12.949999809265137,12.949999809265137,1002
2010-05-14,12.5,12.5,12.350000381469727,12.350000381469727,12.350000381469727,850
2010-05-17,11.75,12.949999809265137,11.75,12.949999809265137,12.949999809265137,2365
2010-05-18,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,200
2010-05-19,11.800000190734863,12.949999809265137,11.75,12.699999809265137,12.699999809265137,1600
2010-05-20,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,1
2010-05-21,13.0,13.0,13.0,13.0,13.0,75
2010-05-24,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,40
2010-05-25,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,40
2010-05-26,12.75,12.75,12.75,12.75,12.75,1
2010-05-27,12.699999809265137,12.699999809265137,12.199999809265137,12.199999809265137,12.199999809265137,300
2010-05-28,11.600000381469727,12.75,11.600000381469727,11.600000381469727,11.600000381469727,1205
2010-05-31,11.050000190734863,12.100000381469727,11.050000190734863,12.100000381469727,12.100000381469727,5010
2010-06-01,11.5,12.600000381469727,11.5,12.600000381469727,12.600000381469727,205
2010-06-02,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,5
2010-06-03,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5
2010-06-04,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5
2010-06-07,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,1
2010-06-08,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,1
2010-06-09,13.5,13.5,13.5,13.5,13.5,40
2010-06-10,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,5
2010-06-11,12.199999809265137,13.0,12.1899995803833,13.0,13.0,100
2010-06-14,13.600000381469727,13.649999618530273,12.359999656677246,13.1899995803833,13.1899995803833,805
2010-06-15,13.84000015258789,13.84000015258789,12.539999961853027,12.800000190734863,12.800000190734863,302
2010-06-16,13.210000038146973,13.210000038146973,12.170000076293945,12.170000076293945,12.170000076293945,126
2010-06-17,12.300000190734863,12.300000190734863,11.569999694824219,11.569999694824219,11.569999694824219,2050
2010-06-18,11.100000381469727,12.140000343322754,11.0,11.90999984741211,11.90999984741211,4303
2010-06-21,11.90999984741211,11.90999984741211,11.4399995803833,11.4399995803833,11.4399995803833,176
2010-06-22,11.510000228881836,12.0,11.130000114440918,11.130000114440918,11.130000114440918,1552
2010-06-23,11.300000190734863,11.680000305175781,11.300000190734863,11.680000305175781,11.680000305175781,700
2010-06-24,11.600000381469727,12.260000228881836,11.600000381469727,12.010000228881836,12.010000228881836,1377
2010-06-25,12.5,12.5,11.630000114440918,12.0,12.0,352
2010-06-28,12.449999809265137,12.449999809265137,11.5,11.510000228881836,11.510000228881836,800
2010-06-29,11.609999656677246,12.0600004196167,11.020000457763672,11.039999961853027,11.039999961853027,1218
2010-06-30,10.710000038146973,11.59000015258789,10.710000038146973,11.579999923706055,11.579999923706055,2945
2010-07-01,11.100000381469727,12.149999618530273,11.100000381469727,11.220000267028809,11.220000267028809,647
2010-07-02,10.949999809265137,11.010000228881836,10.949999809265137,11.010000228881836,11.010000228881836,350
2010-07-05,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,100
2010-07-06,11.050000190734863,11.600000381469727,11.050000190734863,11.100000381469727,11.100000381469727,104
2010-07-07,11.15999984741211,11.239999771118164,11.100000381469727,11.100000381469727,11.100000381469727,1300
2010-07-08,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100
2010-07-09,10.5,10.649999618530273,10.5,10.649999618530273,10.649999618530273,700
2010-07-12,10.5600004196167,11.180000305175781,10.5600004196167,11.180000305175781,11.180000305175781,701
2010-07-13,11.180000305175781,11.350000381469727,11.180000305175781,11.239999771118164,11.239999771118164,1050
2010-07-14,11.75,11.75,10.680000305175781,10.739999771118164,10.739999771118164,1012
2010-07-15,10.75,10.75,10.75,10.75,10.75,100
2010-07-16,10.260000228881836,11.229999542236328,10.25,11.220000267028809,11.220000267028809,399
2010-07-19,11.779999732971191,11.779999732971191,10.710000038146973,10.829999923706055,10.829999923706055,5164
2010-07-20,10.420000076293945,11.359999656677246,10.420000076293945,11.15999984741211,11.15999984741211,677
2010-07-21,11.100000381469727,11.699999809265137,10.609999656677246,10.680000305175781,10.680000305175781,1772
2010-07-22,10.319999694824219,10.989999771118164,10.319999694824219,10.989999771118164,10.989999771118164,151
2010-07-23,11.520000457763672,11.520000457763672,10.520000457763672,11.0,11.0,2105
2010-07-26,10.520000457763672,11.550000190734863,10.5,11.300000190734863,11.300000190734863,5125
2010-07-27,11.0,11.0,10.75,10.75,10.75,600
2010-07-28,11.229999542236328,11.229999542236328,10.229999542236328,11.0600004196167,11.0600004196167,2505
2010-07-29,11.09000015258789,11.390000343322754,10.609999656677246,10.609999656677246,10.609999656677246,468
2010-07-30,11.0,11.0,10.5,10.5,10.5,599
2010-08-02,10.210000038146973,10.5,10.119999885559082,10.5,10.5,401
2010-08-03,11.0,11.0,10.3100004196167,10.5,10.5,202
2010-08-04,10.149999618530273,10.5,10.149999618530273,10.5,10.5,1373
2010-08-05,10.25,10.25,10.25,10.25,10.25,100
2010-08-06,10.0,10.760000228881836,10.0,10.760000228881836,10.760000228881836,660
2010-08-09,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,25
2010-08-10,10.65999984741211,11.0,10.65999984741211,11.0,11.0,1400
2010-08-11,10.65999984741211,11.0,10.65999984741211,11.0,11.0,1400
2010-08-12,10.65999984741211,11.0,10.65999984741211,11.0,11.0,1400
2010-08-13,10.520000457763672,11.529999732971191,10.520000457763672,10.649999618530273,10.649999618530273,1260
2010-08-16,10.199999809265137,11.0,10.199999809265137,11.0,11.0,1003
2010-08-17,10.699999809265137,10.949999809265137,10.460000038146973,10.460000038146973,10.460000038146973,3586
2010-08-18,10.949999809265137,10.949999809265137,10.199999809265137,10.899999618530273,10.899999618530273,12381
2010-08-19,10.449999809265137,10.460000038146973,10.449999809265137,10.449999809265137,10.449999809265137,900
2010-08-20,10.149999618530273,10.970000267028809,10.149999618530273,10.5,10.5,2205
2010-08-23,10.319999694824219,10.84000015258789,10.319999694824219,10.34000015258789,10.34000015258789,2350
2010-08-24,10.3100004196167,10.850000381469727,10.180000305175781,10.5,10.5,600
2010-08-25,10.5,10.989999771118164,10.229999542236328,10.890000343322754,10.890000343322754,749
2010-08-26,11.0,11.390000343322754,10.399999618530273,10.5600004196167,10.5600004196167,1800
2010-08-27,10.149999618530273,10.890000343322754,10.149999618530273,10.199999809265137,10.199999809265137,1902
2010-08-30,10.0,10.710000038146973,10.0,10.300000190734863,10.300000190734863,701
2010-08-31,9.960000038146973,10.0,9.960000038146973,10.0,10.0,200
2010-09-01,9.710000038146973,10.449999809265137,9.710000038146973,10.0,10.0,501
2010-09-02,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,250
2010-09-03,9.609999656677246,10.479999542236328,9.609999656677246,10.4399995803833,10.4399995803833,2509
2010-09-06,10.020000457763672,10.9399995803833,10.020000457763672,10.25,10.25,1650
2010-09-07,10.5,10.649999618530273,10.119999885559082,10.260000228881836,10.260000228881836,3600
2010-09-08,9.760000228881836,11.0,9.760000228881836,10.369999885559082,10.369999885559082,521
2010-09-09,11.09000015258789,11.109999656677246,10.399999618530273,10.649999618530273,10.649999618530273,4681
2010-09-13,11.5600004196167,11.5600004196167,10.380000114440918,10.520000457763672,10.520000457763672,1751
2010-09-14,10.399999618530273,10.460000038146973,10.399999618530273,10.460000038146973,10.460000038146973,452
2010-09-15,10.5,10.5,10.119999885559082,10.5,10.5,502
2010-09-16,11.0,11.550000190734863,10.510000228881836,10.510000228881836,10.510000228881836,1754
2010-09-17,10.34000015258789,10.34000015258789,10.329999923706055,10.329999923706055,10.329999923706055,1301
2010-09-20,10.220000267028809,11.0,10.210000038146973,10.319999694824219,10.319999694824219,751
2010-09-21,11.319999694824219,11.34000015258789,10.0,10.0,10.0,11285
2010-09-22,11.0,11.0,10.25,10.699999809265137,10.699999809265137,1811
2010-09-23,11.699999809265137,11.699999809265137,10.25,11.1899995803833,11.1899995803833,1206
2010-09-24,10.510000228881836,12.300000190734863,10.489999771118164,11.930000305175781,11.930000305175781,10376
2010-09-27,12.899999618530273,13.119999885559082,12.0600004196167,12.869999885559082,12.869999885559082,4651
2010-09-28,13.800000190734863,14.149999618530273,13.550000190734863,14.149999618530273,14.149999618530273,5478
2010-09-29,13.579999923706055,14.850000381469727,13.579999923706055,14.850000381469727,14.850000381469727,4276
2010-09-30,15.5,15.59000015258789,14.180000305175781,15.59000015258789,15.59000015258789,9188
2010-10-01,15.550000190734863,16.350000381469727,15.550000190734863,15.850000381469727,15.850000381469727,2887
2010-10-04,16.600000381469727,16.600000381469727,15.149999618530273,16.5,16.5,6266
2010-10-05,16.700000762939453,17.200000762939453,16.25,16.450000762939453,16.450000762939453,3374
2010-10-06,16.850000381469727,17.25,16.850000381469727,17.25,17.25,4300
2010-10-07,18.100000381469727,18.100000381469727,17.549999237060547,17.649999618530273,17.649999618530273,3283
2010-10-08,16.799999237060547,18.5,16.799999237060547,17.75,17.75,2280
2010-10-11,17.299999237060547,18.549999237060547,16.950000762939453,17.799999237060547,17.799999237060547,1300
2010-10-12,17.5,18.0,17.0,17.049999237060547,17.049999237060547,2372
2010-10-13,16.799999237060547,16.799999237060547,16.200000762939453,16.600000381469727,16.600000381469727,1350
2010-10-14,15.899999618530273,16.5,15.850000381469727,16.100000381469727,16.100000381469727,550
2010-10-15,15.399999618530273,16.75,15.399999618530273,16.75,16.75,1280
2010-10-18,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,150
2010-10-19,15.949999809265137,15.949999809265137,15.25,15.949999809265137,15.949999809265137,175
2010-10-20,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,50
2010-10-22,15.600000381469727,16.700000762939453,15.199999809265137,16.5,16.5,7822
2010-10-25,16.899999618530273,17.299999237060547,16.899999618530273,17.299999237060547,17.299999237060547,650
2010-10-26,17.450000762939453,18.149999618530273,16.700000762939453,17.100000381469727,17.100000381469727,3447
2010-10-27,16.25,16.950000762939453,16.25,16.299999237060547,16.299999237060547,2153
2010-10-28,15.550000190734863,16.200000762939453,15.5,15.5,15.5,3550
2010-10-29,14.800000190734863,14.800000190734863,14.75,14.75,14.75,1200
2010-11-02,14.5,14.75,14.050000190734863,14.050000190734863,14.050000190734863,1700
2010-11-03,14.0,14.0,13.350000381469727,13.680000305175781,13.680000305175781,2025
2010-11-04,13.0,14.359999656677246,13.0,13.850000381469727,13.850000381469727,5500
2010-11-08,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,13.399999618530273,400
2010-11-09,13.399999618530273,14.050000190734863,12.800000190734863,12.800000190734863,12.800000190734863,2195
2010-11-10,12.319999694824219,12.600000381469727,12.319999694824219,12.600000381469727,12.600000381469727,300
2010-11-11,12.260000228881836,12.850000381469727,12.260000228881836,12.850000381469727,12.850000381469727,1400
2010-11-12,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,200
2010-11-15,13.0600004196167,14.149999618530273,12.8100004196167,13.970000267028809,13.970000267028809,3417
2010-11-16,13.289999961853027,14.600000381469727,13.289999961853027,13.699999809265137,13.699999809265137,1860
2010-11-18,13.550000190734863,14.380000114440918,13.050000190734863,13.300000190734863,13.300000190734863,2621
2010-11-19,12.829999923706055,13.960000038146973,12.829999923706055,13.960000038146973,13.960000038146973,700
2010-11-26,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,100
2010-11-29,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,700
2010-11-30,12.649999618530273,13.279999732971191,12.050000190734863,13.0600004196167,13.0600004196167,1100
2010-12-01,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,500
2010-12-07,12.0,13.039999961853027,11.859999656677246,11.859999656677246,11.859999656677246,940
2010-12-08,12.0,12.0,11.550000190734863,11.550000190734863,11.550000190734863,1000
2010-12-09,11.199999809265137,11.699999809265137,11.199999809265137,11.699999809265137,11.699999809265137,200
2010-12-10,11.75,12.279999732971191,11.75,12.270000457763672,12.270000457763672,1001
2010-12-13,11.699999809265137,12.869999885559082,11.699999809265137,12.869999885559082,12.869999885559082,400
2010-12-16,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,100
2010-12-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,200
2010-12-22,12.380000114440918,12.390000343322754,12.380000114440918,12.390000343322754,12.390000343322754,1214
2010-12-23,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,50
2010-12-24,13.0,13.020000457763672,12.75,13.010000228881836,13.010000228881836,1126
2010-12-27,13.65999984741211,13.65999984741211,12.90999984741211,12.90999984741211,12.90999984741211,1185
2010-12-28,12.3100004196167,13.550000190734863,12.3100004196167,12.3100004196167,12.3100004196167,2450
2010-12-29,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,700
2010-12-30,13.550000190734863,13.550000190734863,13.130000114440918,13.149999618530273,13.149999618530273,590
2010-12-31,13.149999618530273,13.800000190734863,13.149999618530273,13.800000190734863,13.800000190734863,1541
2011-01-03,14.050000190734863,14.449999809265137,13.899999618530273,13.899999618530273,13.899999618530273,700
