Date,Open,High,Low,Close,Adj Close,Volume
2011-01-04,14.399999618530273,14.5,13.220000267028809,14.5,14.5,425
2011-01-05,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,100
2011-01-06,15.050000190734863,15.270000457763672,13.899999618530273,13.949999809265137,13.949999809265137,1450
2011-01-07,14.0,14.0,13.699999809265137,13.699999809265137,13.699999809265137,125
2011-01-10,14.369999885559082,14.369999885559082,13.029999732971191,13.989999771118164,13.989999771118164,90
2011-01-13,13.300000190734863,14.489999771118164,13.300000190734863,14.449999809265137,14.449999809265137,121
2011-01-18,14.739999771118164,14.739999771118164,13.729999542236328,14.640000343322754,14.640000343322754,1642
2011-01-19,13.90999984741211,14.0,13.90999984741211,13.90999984741211,13.90999984741211,579
2011-01-21,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,80
2011-01-24,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,50
2011-01-25,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,500
2011-01-27,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,100
2011-01-28,11.0,11.0,11.0,11.0,11.0,100
2011-01-31,11.0,11.539999961853027,11.0,11.0,11.0,548
2011-02-01,11.0,11.0,11.0,11.0,11.0,100
2011-02-04,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,100
2011-02-08,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,50
2011-02-16,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,1
2011-02-28,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,1
2011-03-17,12.149999618530273,12.399999618530273,12.050000190734863,12.050000190734863,12.050000190734863,43
2011-03-23,11.5,11.5,11.5,11.5,11.5,25
2011-03-24,11.350000381469727,11.399999618530273,10.930000305175781,10.930000305175781,10.930000305175781,202
2011-03-25,10.390000343322754,10.40999984741211,10.390000343322754,10.399999618530273,10.399999618530273,200
2011-03-28,9.90999984741211,9.90999984741211,9.890000343322754,9.890000343322754,9.890000343322754,230
2011-03-29,9.899999618530273,10.25,9.399999618530273,9.399999618530273,9.399999618530273,2339
2011-03-30,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,41
2011-03-31,9.899999618530273,10.329999923706055,9.369999885559082,9.369999885559082,9.369999885559082,327
2011-04-01,9.829999923706055,9.829999923706055,8.949999809265137,8.949999809265137,8.949999809265137,1575
2011-04-04,9.149999618530273,9.149999618530273,8.819999694824219,8.819999694824219,8.819999694824219,1273
2011-04-05,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,350
2011-04-06,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,100
2011-04-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,5
2011-04-08,8.5,8.5,8.5,8.5,8.5,100
2011-04-11,8.920000076293945,8.920000076293945,8.619999885559082,8.619999885559082,8.619999885559082,602
2011-04-13,8.420000076293945,9.050000190734863,8.420000076293945,8.75,8.75,701
2011-04-15,8.899999618530273,9.180000305175781,8.609999656677246,9.170000076293945,9.170000076293945,984
2011-04-18,8.729999542236328,9.59000015258789,8.729999542236328,9.15999984741211,9.15999984741211,154
2011-04-19,9.529999732971191,9.550000190734863,8.75,9.0,9.0,4728
2011-04-20,9.380000114440918,9.390000343322754,8.75,8.989999771118164,8.989999771118164,578
2011-04-21,9.239999771118164,9.239999771118164,8.680000305175781,9.229999542236328,9.229999542236328,2380
2011-04-25,9.0,9.229999542236328,9.0,9.010000228881836,9.010000228881836,601
2011-04-26,9.449999809265137,9.449999809265137,8.5600004196167,8.569999694824219,8.569999694824219,2543
2011-04-27,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,250
2011-04-28,9.199999809265137,9.430000305175781,9.199999809265137,9.430000305175781,9.430000305175781,2000
2011-04-29,9.029999732971191,9.529999732971191,8.960000038146973,9.0,9.0,2451
2011-05-02,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2
2011-05-03,8.3100004196167,8.319999694824219,8.3100004196167,8.3100004196167,8.3100004196167,131
2011-05-04,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,205
2011-05-05,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,35
2011-05-06,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,600
2011-05-09,8.399999618530273,9.119999885559082,8.399999618530273,9.109999656677246,9.109999656677246,143
2011-05-10,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,43
2011-05-11,8.430000305175781,8.899999618530273,8.270000457763672,8.899999618530273,8.899999618530273,1001
2011-05-12,8.989999771118164,8.989999771118164,8.5,8.5,8.5,701
2011-05-13,8.130000114440918,8.890000343322754,8.130000114440918,8.890000343322754,8.890000343322754,302
2011-05-16,8.449999809265137,8.989999771118164,8.449999809265137,8.920000076293945,8.920000076293945,600
2011-05-17,8.479999542236328,8.989999771118164,8.479999542236328,8.890000343322754,8.890000343322754,1919
2011-05-18,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,8.449999809265137,200
2011-05-19,8.100000381469727,8.869999885559082,8.100000381469727,8.869999885559082,8.869999885559082,2187
2011-05-20,8.609999656677246,9.300000190734863,8.609999656677246,9.270000457763672,9.270000457763672,1606
2011-05-23,8.8100004196167,9.630000114440918,8.8100004196167,9.0,9.0,344
2011-05-24,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,8.600000381469727,200
2011-05-25,8.359999656677246,9.029999732971191,8.260000228881836,9.029999732971191,9.029999732971191,1743
2011-05-26,8.649999618530273,9.479999542236328,8.649999618530273,9.479999542236328,9.479999542236328,23500
2011-05-27,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,100
2011-05-30,9.59000015258789,9.65999984741211,9.0,9.65999984741211,9.65999984741211,9171
2011-05-31,9.300000190734863,9.699999809265137,9.180000305175781,9.329999923706055,9.329999923706055,3755
2011-06-01,9.010000228881836,9.010000228881836,9.0,9.0,9.0,401
2011-06-02,9.0,9.4399995803833,9.0,9.399999618530273,9.399999618530273,463
2011-06-07,8.949999809265137,9.869999885559082,8.949999809265137,9.869999885559082,9.869999885559082,9829
2011-06-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000
2011-06-09,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,1050
2011-06-10,8.869999885559082,9.09000015258789,8.859999656677246,8.859999656677246,8.859999656677246,931
2011-06-14,8.699999809265137,8.699999809265137,8.5600004196167,8.5600004196167,8.5600004196167,1450
2011-06-15,8.40999984741211,8.970000267028809,8.140000343322754,8.140000343322754,8.140000343322754,1837
2011-06-16,8.529999732971191,8.529999732971191,7.809999942779541,8.520000457763672,8.520000457763672,126
2011-06-17,8.100000381469727,8.800000190734863,8.100000381469727,8.800000190734863,8.800000190734863,2
2011-06-20,8.5,8.5,8.5,8.5,8.5,200
2011-06-21,8.100000381469727,8.100000381469727,8.079999923706055,8.100000381469727,8.100000381469727,700
2011-06-22,8.100000381469727,8.399999618530273,8.100000381469727,8.100000381469727,8.100000381469727,11501
2011-06-23,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,550
2011-06-24,8.0,8.100000381469727,8.0,8.0,8.0,1700
2011-06-27,7.980000019073486,7.980000019073486,7.650000095367432,7.650000095367432,7.650000095367432,100
2011-06-28,8.0,8.0,7.349999904632568,8.0,8.0,1202
2011-06-29,8.100000381469727,8.399999618530273,8.100000381469727,8.399999618530273,8.399999618530273,345
2011-06-30,8.300000190734863,8.770000457763672,8.300000190734863,8.770000457763672,8.770000457763672,1001
2011-07-04,8.619999885559082,9.0,8.619999885559082,8.619999885559082,8.619999885559082,367
2011-07-05,9.0,9.0,9.0,9.0,9.0,48
2011-07-06,8.600000381469727,8.600000381469727,8.5600004196167,8.5600004196167,8.5600004196167,950
2011-07-11,7.809999942779541,8.539999961853027,7.809999942779541,8.489999771118164,8.489999771118164,103
2011-07-12,8.109999656677246,8.119999885559082,8.109999656677246,8.119999885559082,8.119999885559082,201
2011-07-13,8.5,8.520000457763672,7.809999942779541,8.520000457763672,8.520000457763672,801
2011-07-15,8.899999618530273,8.9399995803833,8.899999618530273,8.9399995803833,8.9399995803833,10000
2011-07-19,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,8.569999694824219,200
2011-07-20,8.260000228881836,8.5,8.260000228881836,8.5,8.5,125
2011-07-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1500
2011-07-22,8.40999984741211,9.0,8.40999984741211,8.550000190734863,8.550000190734863,1801
2011-07-25,8.170000076293945,8.170000076293945,8.15999984741211,8.15999984741211,8.15999984741211,600
2011-08-02,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,100
2011-08-03,7.110000133514404,7.71999979019165,7.110000133514404,7.71999979019165,7.71999979019165,101
2011-08-04,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,6
2011-08-05,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,200
2011-08-09,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,100
2011-08-10,7.239999771118164,7.639999866485596,7.230000019073486,7.590000152587891,7.590000152587891,12005
2011-08-11,7.909999847412109,7.909999847412109,7.300000190734863,7.840000152587891,7.840000152587891,2192
2011-08-12,7.5,7.75,7.5,7.75,7.75,547
2011-08-16,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,500
2011-08-17,8.0,8.0,8.0,8.0,8.0,1000
2011-08-18,8.0,8.0,7.679999828338623,7.679999828338623,7.679999828338623,1100
2011-08-19,7.940000057220459,7.960000038146973,7.460000038146973,7.460000038146973,7.460000038146973,2130
2011-08-22,7.510000228881836,7.820000171661377,7.5,7.820000171661377,7.820000171661377,950
2011-08-23,8.0,8.210000038146973,8.0,8.210000038146973,8.210000038146973,21855
2011-08-24,8.600000381469727,8.619999885559082,7.920000076293945,7.920000076293945,7.920000076293945,3100
2011-08-25,8.0,8.0,7.630000114440918,7.730000019073486,7.730000019073486,292
2011-08-26,8.0,8.0,8.0,8.0,8.0,1000
2011-08-30,7.659999847412109,8.0,7.639999866485596,8.0,8.0,400
2011-09-02,7.710000038146973,8.0,7.699999809265137,8.0,8.0,2600
2011-09-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,600
2011-09-06,8.0,8.699999809265137,7.989999771118164,7.989999771118164,7.989999771118164,350
2011-09-07,8.380000114440918,8.380000114440918,8.100000381469727,8.100000381469727,8.100000381469727,156
2011-09-09,8.5,8.5,8.5,8.5,8.5,400
2011-09-13,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,600
2011-09-15,9.350000381469727,9.350000381469727,9.25,9.25,9.25,60
2011-09-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1
2011-09-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,1
2011-09-20,10.550000190734863,10.600000381469727,10.550000190734863,10.600000381469727,10.600000381469727,201
2011-09-21,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,1
2011-09-27,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,1
2011-09-28,12.229999542236328,12.229999542236328,11.069999694824219,11.069999694824219,11.069999694824219,203
2011-09-29,11.619999885559082,11.619999885559082,10.520000457763672,10.520000457763672,10.520000457763672,26
2011-09-30,10.0,10.0,10.0,10.0,10.0,1826
2011-10-04,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,700
2011-10-07,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,400
2011-10-10,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,300
2011-10-11,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,500
2011-10-17,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,100
2011-10-18,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,50
2011-10-20,7.420000076293945,7.440000057220459,7.420000076293945,7.440000057220459,7.440000057220459,200
2011-10-21,7.449999809265137,7.460000038146973,7.449999809265137,7.460000038146973,7.460000038146973,205
2011-10-25,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,1
2011-10-28,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,101
2011-10-31,6.449999809265137,7.0,6.449999809265137,6.570000171661377,6.570000171661377,3259
2011-11-01,6.570000171661377,6.570000171661377,6.340000152587891,6.420000076293945,6.420000076293945,20000
2011-11-02,6.199999809265137,6.429999828338623,6.099999904632568,6.429999828338623,6.429999828338623,25300
2011-11-03,6.75,6.75,6.199999809265137,6.199999809265137,6.199999809265137,21325
2011-11-04,5.949999809265137,6.510000228881836,5.949999809265137,6.050000190734863,6.050000190734863,23050
2011-11-08,5.760000228881836,6.349999904632568,5.760000228881836,6.349999904632568,6.349999904632568,24300
2011-11-09,6.25,6.659999847412109,6.25,6.659999847412109,6.659999847412109,25100
2011-11-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,32
2011-11-15,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,25
2011-11-16,6.300000190734863,6.599999904632568,6.300000190734863,6.599999904632568,6.599999904632568,1000
2011-11-17,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2011-11-18,6.5,6.5,6.28000020980835,6.28000020980835,6.28000020980835,168
2011-11-21,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2011-11-22,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2011-11-23,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2011-11-24,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2011-11-25,6.0,6.25,6.0,6.25,6.25,150
2011-11-28,6.0,6.0,6.0,6.0,6.0,100
2011-11-29,6.0,6.0,6.0,6.0,6.0,0
2011-11-30,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,300
2011-12-01,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-02,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-05,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-07,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-08,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-09,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-12,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2011-12-13,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,500
2011-12-14,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,100
2011-12-15,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,100
2011-12-16,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2011-12-19,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2011-12-20,6.25,6.25,6.25,6.25,6.25,150
2011-12-21,6.5,6.5,6.5,6.5,6.5,200
2011-12-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,100
2011-12-23,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,218
2011-12-26,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-12-27,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-12-28,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,100
2011-12-29,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,100
2011-12-30,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2012-01-02,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2012-01-03,7.320000171661377,8.0,7.320000171661377,8.0,8.0,2197
2012-01-04,8.0,8.0,8.0,8.0,8.0,0
2012-01-05,8.0,8.0,8.0,8.0,8.0,0
2012-01-06,8.0,8.0,8.0,8.0,8.0,0
2012-01-09,8.0,8.0,8.0,8.0,8.0,0
2012-01-10,8.0,8.0,8.0,8.0,8.0,0
2012-01-11,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,500
2012-01-12,8.75,8.800000190734863,8.75,8.800000190734863,8.800000190734863,440
2012-01-13,9.0,9.239999771118164,9.0,9.239999771118164,9.239999771118164,450
2012-01-16,9.5,9.5,9.5,9.5,9.5,15
2012-01-17,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,10
2012-01-18,8.75,9.600000381469727,8.75,9.600000381469727,9.600000381469727,935
2012-01-19,9.5,10.0,9.5,10.0,10.0,500
2012-01-20,10.0,10.0,10.0,10.0,10.0,0
2012-01-23,10.5,10.5,10.5,10.5,10.5,1000
2012-01-24,10.0,11.020000457763672,9.979999542236328,9.979999542236328,9.979999542236328,641
2012-01-25,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-01-27,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-01-30,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-01-31,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-02,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2012-02-09,10.0,10.0,10.0,10.0,10.0,20
2012-02-10,10.0,10.25,10.0,10.25,10.25,1375
2012-02-13,10.25,10.25,10.25,10.25,10.25,0
2012-02-14,10.25,10.25,10.25,10.25,10.25,0
2012-02-15,10.25,10.25,10.25,10.25,10.25,0
2012-02-16,10.25,10.25,10.25,10.25,10.25,0
2012-02-17,9.75,9.75,9.75,9.75,9.75,150
2012-02-21,9.270000457763672,10.050000190734863,9.270000457763672,10.050000190734863,10.050000190734863,2000
2012-02-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2012-02-23,10.25,10.25,10.25,10.25,10.25,50
2012-02-24,10.5,10.5,10.5,10.5,10.5,2
2012-02-27,10.5,10.5,10.5,10.5,10.5,0
2012-02-28,10.5,10.5,10.5,10.5,10.5,0
2012-02-29,10.5,10.5,10.5,10.5,10.5,0
2012-03-01,10.5,10.5,10.5,10.5,10.5,0
2012-03-02,10.5,10.5,10.5,10.5,10.5,0
2012-03-05,10.5,10.5,10.5,10.5,10.5,0
2012-03-06,10.5,10.5,10.5,10.5,10.5,0
2012-03-07,10.5,10.5,10.5,10.5,10.5,0
2012-03-09,10.5,10.5,10.5,10.5,10.5,0
2012-03-12,10.5,10.5,10.5,10.5,10.5,0
2012-03-13,10.479999542236328,11.0,10.399999618530273,11.0,11.0,2048
2012-03-14,11.0,11.0,10.460000038146973,10.460000038146973,10.460000038146973,533
2012-03-15,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0
2012-03-16,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0
2012-03-19,10.0,10.0,10.0,10.0,10.0,500
2012-03-20,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,900
2012-03-21,9.079999923706055,10.0,9.079999923706055,9.079999923706055,9.079999923706055,1638
2012-03-22,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100
2012-03-23,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100
2012-03-26,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,100
2012-03-27,9.5,9.5,9.5,9.5,9.5,138
2012-03-28,9.25,9.25,9.25,9.25,9.25,89
2012-03-29,9.25,9.25,9.25,9.25,9.25,0
2012-03-30,9.25,9.25,9.25,9.25,9.25,0
2012-04-02,9.25,9.5,9.25,9.5,9.5,375
2012-04-03,9.5,9.5,9.5,9.5,9.5,0
2012-04-04,9.5,9.5,9.5,9.5,9.5,0
2012-04-09,9.5,9.5,9.5,9.5,9.5,0
2012-04-10,9.5,9.5,9.5,9.5,9.5,0
2012-04-11,9.5,9.5,9.5,9.5,9.5,60
2012-04-12,9.5,9.5,9.5,9.5,9.5,0
2012-04-13,9.5,9.5,9.5,9.5,9.5,0
2012-04-16,9.5,9.5,9.5,9.5,9.5,0
2012-04-17,9.5,9.5,9.5,9.5,9.5,0
2012-04-18,9.5,9.5,9.5,9.5,9.5,0
2012-04-19,9.5,9.5,9.5,9.5,9.5,0
2012-04-20,9.5,9.5,9.5,9.5,9.5,0
2012-04-23,9.5,9.5,9.5,9.5,9.5,0
2012-04-24,9.5,9.5,9.5,9.5,9.5,0
2012-04-25,9.5,9.5,9.5,9.5,9.5,0
2012-04-26,9.5,9.5,9.5,9.5,9.5,0
2012-04-27,9.5,9.5,9.5,9.5,9.5,0
2012-04-30,9.5,9.5,9.5,9.5,9.5,0
2012-05-02,9.5,9.5,9.5,9.5,9.5,0
2012-05-03,9.5,9.5,9.5,9.5,9.5,0
2012-05-04,9.5,9.5,9.5,9.5,9.5,0
2012-05-07,9.5,9.5,9.5,9.5,9.5,0
2012-05-08,9.5,9.5,9.5,9.5,9.5,200
2012-05-09,9.5,9.5,9.5,9.5,9.5,0
2012-05-10,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,75
2012-05-11,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-14,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-15,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-16,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-17,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,176
2012-05-18,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-21,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-22,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-23,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-24,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-25,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-28,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-29,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-05-31,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-06-01,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-06-04,8.649999618530273,9.0,8.649999618530273,9.0,9.0,1300
2012-06-05,9.0,9.0,8.5600004196167,8.5600004196167,8.5600004196167,1932
2012-06-06,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2012-06-07,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2012-06-08,8.979999542236328,8.979999542236328,8.149999618530273,8.149999618530273,8.149999618530273,13579
2012-06-11,7.75,7.75,7.75,7.75,7.75,370
2012-06-12,7.75,7.75,7.75,7.75,7.75,0
2012-06-13,7.75,7.75,7.75,7.75,7.75,0
2012-06-14,7.75,7.75,7.75,7.75,7.75,0
2012-06-15,7.75,7.75,7.75,7.75,7.75,1000
2012-06-18,8.0,8.0,7.75,7.75,7.75,319
2012-06-19,7.75,7.75,7.75,7.75,7.75,50
2012-06-20,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100
2012-06-21,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0
2012-06-22,7.75,7.75,7.75,7.75,7.75,28
2012-06-25,7.75,7.75,7.75,7.75,7.75,0
2012-06-26,7.75,7.75,7.75,7.75,7.75,0
2012-06-27,7.75,7.75,7.75,7.75,7.75,0
2012-06-28,7.75,7.75,7.75,7.75,7.75,0
2012-06-29,7.75,7.75,7.75,7.75,7.75,100
2012-07-02,7.5,7.5,7.400000095367432,7.400000095367432,7.400000095367432,300
2012-07-03,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,200
2012-07-04,6.75,6.75,6.75,6.75,6.75,200
2012-07-05,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,100
