Date,Open,High,Low,Close,Adj Close,Volume
2012-07-06,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0
2012-07-09,6.25,6.300000190734863,6.25,6.300000190734863,6.300000190734863,1900
2012-07-10,6.210000038146973,6.210000038146973,6.159999847412109,6.170000076293945,6.170000076293945,2000
2012-07-11,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0
2012-07-12,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0
2012-07-13,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0
2012-07-16,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,100
2012-07-17,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,100
2012-07-18,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0
2012-07-19,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,100
2012-07-20,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2012-07-23,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2012-07-24,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2012-07-25,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2012-07-26,5.78000020980835,5.78000020980835,5.550000190734863,5.550000190734863,5.550000190734863,186
2012-07-27,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,1000
2012-07-30,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,5.619999885559082,600
2012-07-31,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,0
2012-08-01,5.349999904632568,5.349999904632568,5.340000152587891,5.340000152587891,5.340000152587891,24000
2012-08-02,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100
2012-08-03,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,100
2012-08-06,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,1040
2012-08-07,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,1060
2012-08-08,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,500
2012-08-09,7.099999904632568,7.099999904632568,7.090000152587891,7.090000152587891,7.090000152587891,550
2012-08-10,7.429999828338623,7.440000057220459,7.429999828338623,7.440000057220459,7.440000057220459,1200
2012-08-13,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,10
2012-08-14,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,300
2012-08-16,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,0
2012-08-17,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,0
2012-08-21,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,0
2012-08-22,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,0
2012-08-23,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,8.09000015258789,1004
2012-08-24,8.369999885559082,8.369999885559082,8.359999656677246,8.359999656677246,8.359999656677246,600
2012-08-27,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,200
2012-08-28,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,400
2012-08-29,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,0
2012-08-30,8.65999984741211,9.149999618530273,8.65999984741211,9.149999618530273,9.149999618530273,50
2012-08-31,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1
2012-09-03,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1
2012-09-04,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2012-09-05,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1
2012-09-06,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2012-09-07,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,1
2012-09-10,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,1
2012-09-11,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0
2012-09-12,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0
2012-09-13,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0
2012-09-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,10
2012-09-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2012-09-18,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,20
2012-09-20,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,1
2012-09-21,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10
2012-09-24,10.880000114440918,10.880000114440918,9.859999656677246,9.859999656677246,9.859999656677246,671
2012-09-25,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2012-09-26,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,5
2012-09-27,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2012-09-28,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2012-10-01,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,250
2012-10-03,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2012-10-04,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2012-10-05,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2012-10-08,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2012-10-09,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2012-10-10,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,200
2012-10-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1
2012-10-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-15,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-10-31,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-01,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-06,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-09,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-15,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-21,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-11-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-03,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-06,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2012-12-17,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,10
2012-12-18,9.0,9.0,8.859999656677246,8.989999771118164,8.989999771118164,510
2012-12-19,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,5
2012-12-20,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2012-12-21,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,10
2012-12-24,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0
2012-12-26,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0
2012-12-27,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1
2012-12-28,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2012-12-31,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-01,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-02,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-03,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-04,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-07,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-01-08,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,340
2013-01-09,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,0
2013-01-10,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,0
2013-01-11,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,0
2013-01-14,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1035
2013-01-15,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,3
2013-01-16,7.010000228881836,7.010000228881836,6.949999809265137,7.010000228881836,7.010000228881836,136
2013-01-17,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,505
2013-01-18,6.340000152587891,6.980000019073486,6.340000152587891,6.349999904632568,6.349999904632568,4040
2013-01-21,6.110000133514404,6.349999904632568,6.039999961853027,6.349999904632568,6.349999904632568,1000
2013-01-22,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,5
2013-01-23,6.349999904632568,6.869999885559082,6.230000019073486,6.309999942779541,6.309999942779541,4101
2013-01-24,6.010000228881836,6.610000133514404,6.010000228881836,6.610000133514404,6.610000133514404,7400
2013-01-25,6.940000057220459,6.940000057220459,6.659999847412109,6.659999847412109,6.659999847412109,2100
2013-01-28,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,700
2013-01-29,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100
2013-01-30,7.199999809265137,7.329999923706055,7.010000228881836,7.010000228881836,7.010000228881836,1400
2013-01-31,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1
2013-02-01,7.71999979019165,7.71999979019165,7.260000228881836,7.260000228881836,7.260000228881836,2350
2013-02-04,6.900000095367432,6.909999847412109,6.900000095367432,6.909999847412109,6.909999847412109,190
2013-02-05,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,207
2013-02-06,6.570000171661377,6.889999866485596,6.570000171661377,6.889999866485596,6.889999866485596,400
2013-02-07,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,1
2013-02-08,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,100
2013-02-11,7.210000038146973,7.210000038146973,6.869999885559082,6.869999885559082,6.869999885559082,1500
2013-02-12,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0
2013-02-13,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,100
2013-02-14,7.210000038146973,7.210000038146973,6.869999885559082,6.869999885559082,6.869999885559082,200
2013-02-15,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0
2013-02-18,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0
2013-02-19,6.880000114440918,6.880000114440918,6.869999885559082,6.869999885559082,6.869999885559082,250
2013-02-20,7.210000038146973,7.210000038146973,7.010000228881836,7.010000228881836,7.010000228881836,1100
2013-02-21,7.349999904632568,7.360000133514404,6.659999847412109,7.360000133514404,7.360000133514404,4003
2013-02-22,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,30
2013-02-25,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,0
2013-02-26,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,1192
2013-02-27,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5655
2013-02-28,7.710000038146973,7.710000038146973,6.989999771118164,6.989999771118164,6.989999771118164,36
2013-03-01,6.679999828338623,6.679999828338623,6.659999847412109,6.659999847412109,6.659999847412109,2216
2013-03-04,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,0
2013-03-05,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,0
2013-03-06,6.650000095367432,6.989999771118164,6.650000095367432,6.989999771118164,6.989999771118164,2000
2013-03-07,7.329999923706055,7.329999923706055,6.650000095367432,7.199999809265137,7.199999809265137,102
2013-03-08,7.5,7.559999942779541,7.5,7.550000190734863,7.550000190734863,2291
2013-03-11,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,50
2013-03-12,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2013-03-13,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2013-03-14,7.519999980926514,7.53000020980835,6.829999923706055,7.5,7.5,5856
2013-03-15,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,150
2013-03-18,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,740
2013-03-19,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,526
2013-03-20,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,100
2013-03-21,6.0,6.460000038146973,6.0,6.460000038146973,6.460000038146973,1903
2013-03-22,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6000
2013-03-25,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,2058
2013-03-26,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,100
2013-03-28,5.829999923706055,5.829999923706055,5.289999961853027,5.289999961853027,5.289999961853027,501
2013-04-01,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,921
2013-04-02,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0
2013-04-03,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0
2013-04-04,5.289999961853027,5.289999961853027,5.0,5.0,5.0,401
2013-04-05,5.0,5.0,5.0,5.0,5.0,0
2013-04-08,5.0,5.0,5.0,5.0,5.0,0
2013-04-09,5.0,5.0,5.0,5.0,5.0,0
2013-04-10,5.0,5.0,5.0,5.0,5.0,0
2013-04-11,5.25,5.25,5.25,5.25,5.25,1
2013-04-12,5.25,5.25,5.25,5.25,5.25,0
2013-04-15,5.25,5.25,5.25,5.25,5.25,0
2013-04-16,5.0,5.0,4.989999771118164,4.989999771118164,4.989999771118164,150
2013-04-17,5.230000019073486,5.230000019073486,4.75,4.75,4.75,100
2013-04-18,4.96999979019165,4.96999979019165,4.519999980926514,4.519999980926514,4.519999980926514,700
2013-04-22,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,1650
2013-04-23,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-04-25,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3
2013-04-26,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-04-29,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-04-30,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-02,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-03,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-06,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-07,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-08,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-09,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-10,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-13,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-14,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-15,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-16,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-17,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-20,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-21,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2013-05-22,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,2
2013-05-23,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-24,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-27,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-28,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-29,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-30,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-05-31,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-06-03,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2013-06-04,5.420000076293945,5.420000076293945,4.920000076293945,4.920000076293945,4.920000076293945,2
2013-06-05,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0
2013-06-06,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0
2013-06-07,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0
2013-06-10,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0
2013-06-11,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,45
2013-06-12,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,20
2013-06-13,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,0
2013-06-14,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,0
2013-06-17,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,0
2013-06-18,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,0
2013-06-19,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,50
2013-06-20,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-21,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-24,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-25,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-26,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-27,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-06-28,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0
2013-07-01,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,6
2013-07-02,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1
2013-07-03,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,1
2013-07-04,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2013-07-05,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2013-07-08,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2013-07-09,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2013-07-10,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,7
2013-07-11,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
2013-07-12,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
