Date,Open,High,Low,Close,Adj Close,Volume
2013-07-15,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
2013-07-16,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
2013-07-17,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
2013-07-18,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0
2013-07-19,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,10
2013-07-22,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1
2013-07-23,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-25,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-29,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-30,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-07-31,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-08-01,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-08-02,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-08-05,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-08-06,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2013-08-07,7.0,7.0,6.510000228881836,6.510000228881836,6.510000228881836,36
2013-08-08,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-12,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-13,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-14,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-16,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-19,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-20,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-21,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-22,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-23,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-26,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-27,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-28,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-29,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-08-30,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-02,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-03,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-04,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-05,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-06,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-10,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,3182
2013-09-11,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,3182
2013-09-12,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-13,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-16,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-17,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-18,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-19,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-20,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-23,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-24,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-25,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-26,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-27,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-09-30,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-10-01,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2013-10-03,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,10
2013-10-04,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-07,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-08,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-09,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-10,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-11,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-14,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-15,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-17,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-18,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-21,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-22,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2013-10-23,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,500
2013-10-24,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2013-10-25,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1
2013-10-28,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1
2013-10-29,6.75,6.75,6.75,6.75,6.75,201
2013-10-30,6.75,6.75,6.75,6.75,6.75,0
2013-10-31,6.75,6.75,6.75,6.75,6.75,0
2013-11-01,6.75,6.75,6.75,6.75,6.75,0
2013-11-05,6.75,6.75,6.75,6.75,6.75,0
2013-11-06,6.75,6.75,6.75,6.75,6.75,0
2013-11-07,6.75,6.75,6.75,6.75,6.75,0
2013-11-08,6.75,6.75,6.75,6.75,6.75,0
2013-11-11,6.75,6.75,6.75,6.75,6.75,0
2013-11-12,6.75,6.75,6.75,6.75,6.75,0
2013-11-13,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,1
2013-11-14,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0
2013-11-18,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,2
2013-11-19,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,1000
2013-11-20,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-21,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-22,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-25,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-26,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-27,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-28,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-11-29,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-02,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-03,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-04,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-05,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-06,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-09,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-10,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-11,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0
2013-12-12,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,1
2013-12-13,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-16,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-17,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-18,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-19,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-20,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-23,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-24,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-26,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-27,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-30,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2013-12-31,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2014-01-01,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2014-01-02,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,1
2014-01-03,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2014-01-06,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2014-01-07,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2014-01-08,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,560
2014-01-09,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-10,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-13,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-14,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-15,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-16,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-17,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-20,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-21,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-22,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-23,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-24,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-27,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2014-01-28,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,1
2014-01-29,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-01-30,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-01-31,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-03,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-04,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-05,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-06,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-07,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2014-02-10,7.380000114440918,7.380000114440918,6.679999828338623,6.679999828338623,6.679999828338623,236
2014-02-11,7.010000228881836,7.010000228881836,6.349999904632568,6.349999904632568,6.349999904632568,23
2014-02-12,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-13,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-14,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-17,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-18,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-19,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-20,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-21,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-24,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-25,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-26,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-02-28,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-03-03,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2014-03-04,6.5,6.5,6.039999961853027,6.039999961853027,6.039999961853027,160
2014-03-05,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,0
2014-03-06,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,101
2014-03-07,5.739999771118164,5.739999771118164,5.460000038146973,5.460000038146973,5.460000038146973,301
2014-03-10,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,536
2014-03-11,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0
2014-03-12,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0
2014-03-13,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,500
2014-03-14,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,50
2014-03-18,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,50
2014-03-19,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2014-03-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,376
2014-03-21,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,100
2014-03-24,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,128
2014-03-25,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,3
2014-03-26,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0
2014-03-27,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,30
2014-03-28,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2014-03-31,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,100
2014-04-01,4.0,4.0,4.0,4.0,4.0,23
2014-04-02,4.0,4.0,3.9000000953674316,3.9000000953674316,3.9000000953674316,710
2014-04-03,3.7100000381469727,3.7200000286102295,3.7100000381469727,3.7200000286102295,3.7200000286102295,551
2014-04-04,3.9000000953674316,3.9000000953674316,3.559999942779541,3.890000104904175,3.890000104904175,550
2014-04-07,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-09,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-10,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-11,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-15,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-16,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-17,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-21,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
2014-04-22,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,1300
2014-04-23,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2014-04-24,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2014-04-25,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2014-04-28,4.210000038146973,4.409999847412109,4.210000038146973,4.409999847412109,4.409999847412109,20449
2014-04-29,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,100
2014-04-30,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,20000
2014-05-02,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,100
2014-05-05,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,50
2014-05-06,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,20000
2014-05-07,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,500
2014-05-08,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,1000
2014-05-09,4.650000095367432,4.869999885559082,4.650000095367432,4.869999885559082,4.869999885559082,20300
2014-05-12,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0
2014-05-13,4.639999866485596,4.800000190734863,4.639999866485596,4.800000190734863,4.800000190734863,20300
2014-05-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
2014-05-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,20150
2014-05-16,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,100
2014-05-19,4.800000190734863,5.090000152587891,4.610000133514404,5.090000152587891,5.090000152587891,1300
2014-05-20,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,100
2014-05-21,4.599999904632568,5.079999923706055,4.599999904632568,5.079999923706055,5.079999923706055,200
2014-05-22,5.329999923706055,5.329999923706055,4.849999904632568,4.849999904632568,4.849999904632568,1150
2014-05-23,4.619999885559082,5.0,4.619999885559082,4.75,4.75,511
2014-05-26,4.599999904632568,4.980000019073486,4.599999904632568,4.980000019073486,4.980000019073486,166
2014-05-27,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,1
2014-05-28,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
2014-05-29,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,199
2014-05-30,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0
2014-06-02,5.199999809265137,5.199999809265137,5.0,5.0,5.0,200
2014-06-03,4.75,4.75,4.75,4.75,4.75,100
2014-06-04,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,100
2014-06-05,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2014-06-06,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,1101
2014-06-09,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,1150
2014-06-10,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2014-06-11,5.75,5.75,5.75,5.75,5.75,2198
2014-06-12,6.0,6.03000020980835,6.0,6.03000020980835,6.03000020980835,4600
2014-06-13,5.75,6.329999923706055,5.75,6.329999923706055,6.329999923706055,2100
2014-06-16,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,2000
2014-06-17,6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,2000
2014-06-18,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,750
2014-06-19,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,50
2014-06-20,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,2000
2014-06-23,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,466
2014-06-24,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,414
2014-06-25,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
2014-06-26,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,50
2014-06-27,8.0,8.0,8.0,8.0,8.0,100
2014-06-30,8.0,8.0,8.0,8.0,8.0,0
2014-07-01,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,400
2014-07-02,7.25,7.25,7.25,7.25,7.25,150
2014-07-03,7.25,7.25,7.25,7.25,7.25,0
2014-07-04,7.0,7.0,7.0,7.0,7.0,100
2014-07-07,6.710000038146973,6.75,6.710000038146973,6.75,6.75,100
2014-07-08,6.420000076293945,7.079999923706055,6.420000076293945,7.079999923706055,7.079999923706055,1294
2014-07-09,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000
2014-07-10,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,0
2014-07-11,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,100
2014-07-14,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,1209
2014-07-15,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,125
2014-07-16,9.0,9.010000228881836,9.0,9.010000228881836,9.010000228881836,525
2014-07-17,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,1225
2014-07-18,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1920
2014-07-21,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2014-07-22,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100
2014-07-23,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,1480
2014-07-24,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0
2014-07-25,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,505
2014-07-28,12.050000190734863,12.050000190734863,12.0,12.050000190734863,12.050000190734863,2780
2014-07-30,12.600000381469727,12.600000381469727,12.300000190734863,12.300000190734863,12.300000190734863,522
2014-07-31,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2014-08-01,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,204
