Date,Open,High,Low,Close,Adj Close,Volume
2014-08-04,12.90999984741211,12.90999984741211,11.6899995803833,11.6899995803833,11.6899995803833,550
2014-08-05,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,100
2014-08-06,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-08-07,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-08-08,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-08-11,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-08-12,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-08-13,12.25,12.25,12.25,12.25,12.25,2
2014-08-14,12.25,12.25,12.25,12.25,12.25,0
2014-08-18,12.0,12.0,12.0,12.0,12.0,200
2014-08-19,12.0,12.0,12.0,12.0,12.0,0
2014-08-20,12.0,12.0,12.0,12.0,12.0,500
2014-08-21,12.0,12.0,12.0,12.0,12.0,0
2014-08-22,12.0,12.0,12.0,12.0,12.0,0
2014-08-25,12.0,12.0,12.0,12.0,12.0,0
2014-08-26,12.0,12.0,12.0,12.0,12.0,0
2014-08-27,12.0,12.0,12.0,12.0,12.0,0
2014-08-28,12.0,12.100000381469727,12.0,12.0,12.0,1425
2014-09-01,12.0,12.0,12.0,12.0,12.0,0
2014-09-02,12.0,12.0,12.0,12.0,12.0,0
2014-09-03,12.0,12.0,12.0,12.0,12.0,0
2014-09-04,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,1
2014-09-05,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2014-09-08,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2014-09-09,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,400
2014-09-10,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,100
2014-09-11,11.359999656677246,11.359999656677246,10.850000381469727,10.850000381469727,10.850000381469727,350
2014-09-12,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
2014-09-15,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,50
2014-09-16,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2014-09-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,50
2014-09-18,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,312
2014-09-19,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-22,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-23,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-24,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-25,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-26,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-29,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-09-30,8.930000305175781,9.869999885559082,8.930000305175781,8.930000305175781,8.930000305175781,1060
2014-10-01,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2014-10-07,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,5
2014-10-08,8.899999618530273,8.899999618530273,8.069999694824219,8.069999694824219,8.069999694824219,312
2014-10-09,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0
2014-10-10,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0
2014-10-13,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0
2014-10-14,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,1299
2014-10-15,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,0
2014-10-16,7.5,7.5,7.5,7.5,7.5,100
2014-10-17,7.5,7.5,7.5,7.5,7.5,0
2014-10-20,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,5
2014-10-21,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,600
2014-10-22,7.119999885559082,7.139999866485596,7.119999885559082,7.139999866485596,7.139999866485596,820
2014-10-27,7.25,7.489999771118164,7.25,7.489999771118164,7.489999771118164,7094
2014-10-28,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-10-29,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-10-30,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-10-31,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-11-03,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-11-05,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2014-11-07,7.119999885559082,7.489999771118164,7.119999885559082,7.489999771118164,7.489999771118164,631
2014-11-10,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,150
2014-11-11,7.0,7.0,6.769999980926514,6.769999980926514,6.769999980926514,1025
2014-11-12,7.0,7.019999980926514,7.0,7.019999980926514,7.019999980926514,793
2014-11-13,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,220
2014-11-14,7.010000228881836,7.5,7.010000228881836,7.5,7.5,998
2014-11-17,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,500
2014-11-18,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,1470
2014-11-19,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1000
2014-11-20,7.0,7.010000228881836,7.0,7.010000228881836,7.010000228881836,530
2014-11-21,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,20
2014-11-24,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100
2014-11-25,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2014-11-26,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,1000
2014-11-27,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2014-11-28,7.0,7.0,7.0,7.0,7.0,200
2014-12-01,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,1100
2014-12-02,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,0
2014-12-03,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1000
2014-12-04,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2014-12-05,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1000
2014-12-08,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2014-12-09,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1000
2014-12-10,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,0
2014-12-11,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1000
2014-12-12,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,993
2014-12-15,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,0
2014-12-16,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1000
2014-12-17,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,500
2014-12-18,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2014-12-19,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,180
2014-12-22,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,0
2014-12-23,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,700
2014-12-24,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,7.130000114440918,350
2014-12-26,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2014-12-29,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2014-12-30,7.110000133514404,7.110000133514404,6.78000020980835,6.78000020980835,6.78000020980835,1050
2014-12-31,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2015-01-01,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2015-01-02,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2015-01-05,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2015-01-06,6.449999809265137,6.5,6.449999809265137,6.5,6.5,900
2015-01-07,6.5,6.5,6.5,6.5,6.5,0
2015-01-08,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,600
2015-01-09,6.820000171661377,6.900000095367432,6.820000171661377,6.900000095367432,6.900000095367432,200
2015-01-12,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,500
2015-01-13,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,246
2015-01-14,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,100
2015-01-15,6.0,6.0,6.0,6.0,6.0,500
2015-01-16,6.0,6.0,6.0,6.0,6.0,0
2015-01-19,6.0,6.0,6.0,6.0,6.0,0
2015-01-20,6.0,6.010000228881836,6.0,6.010000228881836,6.010000228881836,400
2015-01-21,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,1
2015-01-22,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,400
2015-01-23,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,17
2015-01-27,6.610000133514404,6.699999809265137,6.610000133514404,6.699999809265137,6.699999809265137,200
2015-01-28,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,8522
2015-01-29,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2015-01-30,7.0,7.0,7.0,7.0,7.0,1500
2015-02-02,7.0,7.0,7.0,7.0,7.0,1500
2015-02-03,7.0,7.0,7.0,7.0,7.0,0
2015-02-04,7.0,7.0,7.0,7.0,7.0,0
2015-02-05,7.349999904632568,7.349999904632568,7.0,7.0,7.0,948
2015-02-06,7.0,7.0,7.0,7.0,7.0,200
2015-02-09,7.0,7.0,7.0,7.0,7.0,0
2015-02-10,7.0,7.0,7.0,7.0,7.0,0
2015-02-11,7.0,7.0,7.0,7.0,7.0,0
2015-02-12,7.0,7.0,7.0,7.0,7.0,500
2015-02-13,7.0,7.0,7.0,7.0,7.0,0
2015-02-16,7.0,7.0,7.0,7.0,7.0,0
2015-02-18,7.0,7.0,7.0,7.0,7.0,0
2015-02-19,7.0,7.0,7.0,7.0,7.0,0
2015-02-20,7.0,7.0,7.0,7.0,7.0,0
2015-02-23,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,200
2015-02-24,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-02-25,6.320000171661377,6.320000171661377,6.320000171661377,6.650000095367432,6.650000095367432,0
2015-02-26,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-02-27,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,500
2015-03-02,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-03,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-04,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-05,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-09,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-10,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0
2015-03-11,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,1
2015-03-12,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-13,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-16,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-17,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-18,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-19,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-20,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-23,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-03-24,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,1000
2015-03-25,7.0,7.0,7.0,7.0,7.0,100
2015-03-26,7.0,7.0,7.0,7.0,7.0,0
2015-03-27,7.0,7.0,7.0,7.0,7.0,0
2015-03-30,7.0,7.0,7.0,7.0,7.0,0
2015-03-31,7.0,7.0,7.0,7.0,7.0,0
2015-04-01,7.0,7.0,7.0,7.0,7.0,0
2015-04-06,7.0,7.0,7.0,7.0,7.0,0
2015-04-07,7.0,7.0,7.0,7.0,7.0,0
2015-04-08,7.0,7.0,7.0,7.0,7.0,0
2015-04-09,7.0,7.0,7.0,7.0,7.0,0
2015-04-10,7.0,7.0,7.0,7.0,7.0,0
2015-04-13,7.0,7.0,7.0,7.0,7.0,0
2015-04-15,7.0,7.0,7.0,7.0,7.0,0
2015-04-16,7.0,7.0,7.0,7.0,7.0,0
2015-04-17,7.0,7.0,7.0,7.0,7.0,0
2015-04-20,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1100
2015-04-21,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2015-04-22,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2015-04-23,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2015-04-24,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2015-04-27,7.710000038146973,7.710000038146973,7.5,7.5,7.5,1000
2015-04-28,7.5,7.5,7.5,7.5,7.5,0
2015-04-29,7.5,7.5,7.5,7.5,7.5,0
2015-04-30,7.5,7.5,7.5,7.5,7.5,0
2015-05-04,7.5,7.5,7.5,7.5,7.5,0
2015-05-05,7.5,7.5,7.5,7.5,7.5,0
2015-05-06,7.5,7.5,7.5,7.5,7.5,200
2015-05-07,7.5,7.5,7.5,7.5,7.5,0
2015-05-08,7.5,7.5,7.5,7.5,7.5,0
2015-05-11,7.5,7.5,7.5,7.5,7.5,0
2015-05-12,7.5,7.5,7.5,7.5,7.5,0
2015-05-13,7.5,7.5,7.5,7.5,7.5,0
2015-05-14,7.5,7.5,7.5,7.5,7.5,0
2015-05-15,7.5,7.5,7.5,7.5,7.5,0
2015-05-18,7.5,7.5,7.5,7.5,7.5,0
2015-05-19,7.5,7.5,7.5,7.5,7.5,0
2015-05-20,7.5,7.5,7.5,7.5,7.5,0
2015-05-21,7.5,7.5,7.5,7.5,7.5,0
2015-05-22,7.5,7.5,7.5,7.5,7.5,0
2015-05-25,7.5,7.5,7.5,7.5,7.5,0
2015-05-26,7.5,7.5,7.5,7.5,7.5,0
2015-05-27,7.5,7.5,7.5,7.5,7.5,0
2015-05-28,7.5,7.5,7.5,7.5,7.5,0
2015-05-29,7.5,7.5,7.5,7.5,7.5,0
2015-06-01,7.5,7.5,7.5,7.5,7.5,0
2015-06-02,7.5,7.5,7.5,7.5,7.5,0
2015-06-03,7.5,7.5,7.5,7.5,7.5,0
2015-06-04,7.5,7.5,7.5,7.5,7.5,0
2015-06-05,7.5,7.5,7.5,7.5,7.5,0
2015-06-08,7.5,7.5,7.5,7.5,7.5,83
2015-06-09,7.5,7.5,7.5,7.5,7.5,0
2015-06-10,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,500
2015-06-11,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2015-06-12,7.0,7.0,7.0,7.0,7.0,700
2015-06-15,7.0,7.0,7.0,7.0,7.0,200
2015-06-16,7.0,7.0,7.0,7.0,7.0,0
2015-06-17,7.0,7.0,7.0,7.0,7.0,1000
2015-06-18,7.0,7.0,7.0,7.0,7.0,0
2015-06-19,7.0,7.0,7.0,7.0,7.0,0
2015-06-22,7.0,7.0,7.0,7.0,7.0,700
2015-06-23,7.0,7.0,7.0,7.0,7.0,400
2015-06-24,7.0,7.0,7.0,7.0,7.0,0
2015-06-25,7.0,7.0,7.0,7.0,7.0,0
2015-06-26,7.0,7.0,7.0,7.0,7.0,0
2015-06-29,7.0,7.0,7.0,7.0,7.0,0
2015-06-30,7.0,7.0,7.0,7.0,7.0,500
2015-07-01,7.0,7.0,7.0,7.0,7.0,0
2015-07-02,7.0,7.0,7.0,7.0,7.0,0
2015-07-03,7.0,7.0,7.0,7.0,7.0,0
2015-07-06,7.0,7.0,7.0,7.0,7.0,1
2015-07-07,6.699999809265137,7.0,6.699999809265137,7.0,7.0,699
2015-07-08,7.0,7.0,7.0,7.0,7.0,373
2015-07-09,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,200
2015-07-10,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-07-13,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-07-14,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2015-07-15,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,1700
2015-07-16,6.650000095367432,6.650000095367432,6.320000171661377,6.320000171661377,6.320000171661377,110
2015-07-17,6.010000228881836,6.630000114440918,6.010000228881836,6.630000114440918,6.630000114440918,210
2015-07-20,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,560
2015-07-21,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,225
2015-07-22,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,500
2015-07-23,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,30
2015-07-24,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,2000
2015-07-27,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,0
2015-07-28,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,210
2015-07-29,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2015-07-30,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2015-07-31,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2015-08-03,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2015-08-04,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,43
2015-08-05,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,43
2015-08-06,8.5,8.5,8.5,8.5,8.5,300
2015-08-07,8.5,8.5,8.5,8.5,8.5,0
2015-08-10,8.5,8.5,8.5,8.5,8.5,0
2015-08-11,8.5,8.5,8.5,8.5,8.5,0
2015-08-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,400
2015-08-13,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,2000
2015-08-14,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2015-08-17,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2015-08-18,8.399999618530273,8.399999618530273,7.949999809265137,7.960000038146973,7.960000038146973,650
2015-08-19,8.0,8.0,8.0,8.0,8.0,2000
2015-08-20,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,300
2015-08-21,7.980000019073486,7.980000019073486,7.21999979019165,7.21999979019165,7.21999979019165,2078
2015-08-24,7.579999923706055,7.579999923706055,7.570000171661377,7.570000171661377,7.570000171661377,2100
2015-08-25,7.300000190734863,7.940000057220459,7.300000190734863,7.940000057220459,7.940000057220459,5024
2015-08-26,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0
2015-08-27,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,1000
2015-08-28,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0
2015-08-31,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0
2015-09-01,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,1000
2015-09-02,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2015-09-03,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2015-09-04,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2015-09-07,9.0,9.0,8.300000190734863,8.300000190734863,8.300000190734863,1508
2015-09-08,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2015-09-09,7.900000095367432,8.100000381469727,7.900000095367432,8.100000381469727,8.100000381469727,200
2015-09-10,8.399999618530273,8.399999618530273,8.350000381469727,8.350000381469727,8.350000381469727,2000
2015-09-11,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,2000
2015-09-14,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-15,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-16,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-18,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-21,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-22,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-23,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-24,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-28,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-29,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-09-30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-01,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-05,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-06,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-07,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-08,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-09,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-12,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-13,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-14,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-15,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-16,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-19,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2015-10-20,9.1899995803833,9.1899995803833,8.329999923706055,8.329999923706055,8.329999923706055,271
2015-10-21,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-23,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-26,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-27,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-28,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-29,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-10-30,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-02,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-03,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-04,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-05,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-06,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-09,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-10,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-13,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-16,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-17,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-18,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-19,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
