Date,Open,High,Low,Close,Adj Close,Volume
2015-11-20,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-23,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,0
2015-11-24,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,809
2015-11-26,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,500
2015-11-27,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,250
2015-11-30,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0
2015-12-01,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,1200
2015-12-02,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,400
2015-12-03,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2015-12-04,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1000
2015-12-07,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2015-12-08,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,209
2015-12-09,9.100000381469727,9.130000114440918,9.100000381469727,9.130000114440918,9.130000114440918,2550
2015-12-10,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,100
2015-12-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,2200
2015-12-14,10.0,10.0,10.0,10.0,10.0,10
2015-12-15,10.050000190734863,10.5,10.050000190734863,10.5,10.5,700
2015-12-16,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,453
2015-12-17,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,328
2015-12-18,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,405
2015-12-21,11.329999923706055,11.329999923706055,11.199999809265137,11.300000190734863,11.300000190734863,202
2015-12-22,11.329999923706055,11.329999923706055,11.300000190734863,11.300000190734863,11.300000190734863,2100
2015-12-23,11.329999923706055,11.329999923706055,11.0,11.319999694824219,11.319999694824219,2008
2015-12-24,10.819999694824219,11.319999694824219,10.819999694824219,11.319999694824219,11.319999694824219,2136
2015-12-28,11.319999694824219,11.329999923706055,11.319999694824219,11.329999923706055,11.329999923706055,1050
2015-12-29,10.869999885559082,11.25,10.869999885559082,11.25,11.25,400
2015-12-30,11.25,11.25,11.25,11.25,11.25,300
2015-12-31,11.149999618530273,11.300000190734863,11.149999618530273,11.300000190734863,11.300000190734863,1998
2016-01-01,11.859999656677246,11.859999656677246,11.800000190734863,11.800000190734863,11.800000190734863,1050
2016-01-04,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2016-01-05,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,100
2016-01-06,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-07,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-08,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-11,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-12,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-13,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-14,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-15,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-18,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-19,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2016-01-20,12.300000190734863,12.300000190734863,11.739999771118164,11.739999771118164,11.739999771118164,200
2016-01-21,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,102
2016-01-22,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,100
2016-01-25,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2016-01-27,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,100
2016-01-28,11.5,11.5,11.5,11.5,11.5,100
2016-01-29,11.5,11.5,11.5,11.5,11.5,0
2016-02-01,11.5,11.5,11.5,11.5,11.5,0
2016-02-02,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,600
2016-02-03,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-04,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-05,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-08,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-09,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-10,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-11,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-12,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-02-15,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1820
2016-02-16,10.899999618530273,12.0,10.899999618530273,10.899999618530273,10.899999618530273,2502
2016-02-17,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,921
2016-02-18,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2016-02-19,10.869999885559082,10.869999885559082,10.0,10.0,10.0,200
2016-02-22,10.0,10.0,10.0,10.0,10.0,0
2016-02-23,10.0,10.0,10.0,10.0,10.0,0
2016-02-24,10.5,10.5,10.5,10.5,10.5,1800
2016-02-25,10.0,10.0,10.0,10.0,10.0,116
2016-02-26,10.5,10.5,10.5,10.5,10.5,1500
2016-02-29,10.5,10.5,10.5,10.5,10.5,0
2016-03-01,10.5,10.5,10.5,10.5,10.5,0
2016-03-02,10.5,10.5,10.5,10.5,10.5,0
2016-03-03,10.5,10.5,10.5,10.5,10.5,200
2016-03-04,10.5,10.5,10.5,10.5,10.5,0
2016-03-08,10.0,11.0,10.0,11.0,11.0,120
2016-03-09,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,2000
2016-03-10,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,2000
2016-03-11,10.430000305175781,11.0,10.430000305175781,10.430000305175781,10.430000305175781,2200
2016-03-14,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,2000
2016-03-15,10.399999618530273,11.399999618530273,10.399999618530273,11.050000190734863,11.050000190734863,1081
2016-03-16,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2016-03-17,10.5,10.5,10.5,10.5,10.5,1000
2016-03-18,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,100
2016-03-21,11.050000190734863,11.149999618530273,10.899999618530273,10.899999618530273,10.899999618530273,1700
2016-03-22,10.5,10.899999618530273,10.5,10.5,10.5,2500
2016-03-23,9.979999542236328,10.0,9.979999542236328,10.0,10.0,300
2016-03-28,10.0,10.0,10.0,10.0,10.0,1275
2016-03-29,9.5,10.399999618530273,9.5,10.0,10.0,984
2016-03-30,10.0,10.0,10.0,10.0,10.0,550
2016-03-31,10.0,10.0,10.0,10.0,10.0,0
2016-04-01,10.0,10.0,10.0,10.0,10.0,0
2016-04-04,9.800000190734863,10.0,9.800000190734863,10.0,10.0,554
2016-04-05,10.0,10.0,10.0,10.0,10.0,600
2016-04-06,10.0,10.0,10.0,10.0,10.0,100
2016-04-07,10.0,10.0,10.0,10.0,10.0,0
2016-04-08,10.0,10.0,10.0,10.0,10.0,0
2016-04-11,10.0,10.0,10.0,10.0,10.0,0
2016-04-12,10.0,10.0,10.0,10.0,10.0,0
2016-04-13,10.0,10.0,10.0,10.0,10.0,0
2016-04-18,10.0,10.0,10.0,10.0,10.0,0
2016-04-20,10.0,10.0,10.0,10.0,10.0,0
2016-04-21,10.0,10.0,10.0,10.0,10.0,0
2016-04-22,10.0,10.0,10.0,10.0,10.0,0
2016-04-25,10.0,10.0,10.0,10.0,10.0,0
2016-04-26,10.0,10.0,10.0,10.0,10.0,0
2016-04-27,10.0,10.0,10.0,10.0,10.0,0
2016-04-28,10.0,10.0,10.0,10.0,10.0,0
2016-04-29,10.0,10.0,10.0,10.0,10.0,0
2016-05-02,10.0,10.0,10.0,10.0,10.0,0
2016-05-03,10.0,10.0,10.0,10.0,10.0,389
2016-05-04,10.0,10.0,10.0,10.0,10.0,0
2016-05-05,10.0,10.0,10.0,10.0,10.0,200
2016-05-06,10.0,10.0,10.0,10.0,10.0,0
2016-05-09,10.0,10.0,10.0,10.0,10.0,0
2016-05-10,10.0,10.0,10.0,10.0,10.0,0
2016-05-11,10.0,10.0,10.0,10.0,10.0,400
2016-05-12,10.5,10.5,10.449999809265137,10.449999809265137,10.449999809265137,686
2016-05-13,10.5,10.5,10.5,10.5,10.5,400
2016-05-16,10.5,10.5,10.5,10.5,10.5,0
2016-05-17,10.5,10.5,10.5,10.5,10.5,0
2016-05-18,10.5,10.5,10.5,10.5,10.5,0
2016-05-19,10.5,10.5,10.5,10.5,10.5,0
2016-05-20,10.5,10.5,10.5,10.5,10.5,0
2016-05-23,10.5,10.5,10.5,10.5,10.5,0
2016-05-24,10.5,10.5,10.5,10.5,10.5,0
2016-05-25,10.5,10.5,10.5,10.5,10.5,0
2016-05-26,10.5,10.5,10.5,10.5,10.5,0
2016-05-27,10.5,10.5,10.5,10.5,10.5,0
2016-05-30,10.5,10.5,10.5,10.5,10.5,0
2016-05-31,10.5,10.5,10.5,10.5,10.5,0
2016-06-01,10.5,10.5,10.5,10.5,10.5,0
2016-06-02,10.5,10.5,10.5,10.5,10.5,0
2016-06-03,10.5,10.5,10.5,10.5,10.5,2011
2016-06-06,10.5,10.5,10.5,10.5,10.5,0
2016-06-07,10.5,10.5,10.5,10.5,10.5,0
2016-06-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2016-06-09,10.0,10.0,10.0,10.0,10.0,500
2016-06-10,10.5,10.5,10.5,10.5,10.5,150
2016-06-13,10.5,10.5,10.5,10.5,10.5,0
2016-06-14,10.5,10.5,10.5,10.5,10.5,0
2016-06-15,10.5,10.5,10.5,10.5,10.5,0
2016-06-16,10.5,10.5,10.5,10.5,10.5,0
2016-06-17,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2
2016-06-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2016-06-21,10.0,10.0,10.0,10.0,10.0,200
2016-06-22,10.5,10.5,10.5,10.5,10.5,50
2016-06-23,10.5,10.800000190734863,10.5,10.800000190734863,10.800000190734863,40
2016-06-24,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2016-06-27,11.25,11.25,11.25,11.25,11.25,575
2016-06-28,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,25
2016-06-29,12.0,12.0,11.069999694824219,11.069999694824219,11.069999694824219,100
2016-06-30,11.5,11.600000381469727,11.5,11.5,11.5,280
2016-07-01,12.0,12.0,12.0,12.0,12.0,1025
2016-07-04,11.399999618530273,12.5,11.399999618530273,12.5,12.5,220
2016-07-05,12.5,13.0,12.5,13.0,13.0,370
2016-07-07,13.600000381469727,13.600000381469727,13.5,13.5,13.5,100
2016-07-08,13.0,13.0,12.829999923706055,12.829999923706055,12.829999923706055,193
2016-07-11,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2016-07-12,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2016-07-13,12.829999923706055,12.949999809265137,12.829999923706055,12.949999809265137,12.949999809265137,200
2016-07-14,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2016-07-15,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2016-07-18,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,10
2016-07-19,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2016-07-20,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2016-07-21,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2016-07-22,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2016-07-25,13.0,13.5,13.0,13.5,13.5,220
2016-07-26,13.5,13.5,13.5,13.5,13.5,271
2016-07-27,13.5,13.5,13.5,13.5,13.5,0
2016-07-28,13.5,13.5,13.5,13.5,13.5,0
2016-07-29,13.5,13.5,13.5,13.5,13.5,0
2016-08-01,13.5,13.5,13.5,13.5,13.5,0
2016-08-02,13.5,13.5,13.5,13.5,13.5,0
2016-08-03,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,1
2016-08-04,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,101
2016-08-05,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-08,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-09,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-10,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-11,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-12,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2016-08-16,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,70
2016-08-17,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,350
2016-08-18,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2016-08-19,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2016-08-22,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2016-08-23,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2016-08-24,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,100
2016-08-25,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2016-08-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,50
2016-08-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-08-30,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-08-31,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-09-01,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-09-02,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-09-06,11.0,11.0,10.979999542236328,10.979999542236328,10.979999542236328,200
2016-09-07,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,195
2016-09-08,10.899999618530273,10.960000038146973,10.899999618530273,10.899999618530273,10.899999618530273,300
2016-09-09,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,149
2016-09-12,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100
2016-09-14,10.0,10.0,10.0,10.0,10.0,1242
2016-09-15,10.0,10.0,10.0,10.0,10.0,0
2016-09-16,9.5,9.5,9.5,9.5,9.5,100
2016-09-19,9.5,9.5,9.5,9.5,9.5,0
2016-09-20,9.5,9.5,9.5,9.5,9.5,200
2016-09-21,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,100
2016-09-22,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2016-09-23,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2016-09-26,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2016-09-27,8.600000381469727,9.479999542236328,8.600000381469727,9.479999542236328,9.479999542236328,250
2016-09-28,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-09-29,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-09-30,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-03,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-04,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,100
2016-10-05,8.609999656677246,9.460000038146973,8.609999656677246,9.460000038146973,9.460000038146973,200
2016-10-06,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,268
2016-10-07,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2016-10-10,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200
2016-10-13,8.170000076293945,9.029999732971191,8.170000076293945,9.029999732971191,9.029999732971191,230
2016-10-14,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,20
2016-10-17,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-18,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-19,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-20,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-21,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-24,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0
2016-10-25,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,100
2016-10-26,9.100000381469727,9.470000267028809,9.100000381469727,9.470000267028809,9.470000267028809,800
2016-10-27,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2016-10-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2016-11-01,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,20
2016-11-02,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,100
2016-11-03,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,8.550000190734863,700
2016-11-04,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2016-11-07,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2016-11-08,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2016-11-09,8.600000381469727,8.970000267028809,8.600000381469727,8.970000267028809,8.970000267028809,400
2016-11-10,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-11,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-15,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-16,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-17,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-18,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-11-21,8.529999732971191,9.0,8.529999732971191,9.0,9.0,200
2016-11-22,9.0,9.0,9.0,9.0,9.0,0
2016-11-23,9.0,9.0,9.0,9.0,9.0,0
2016-11-24,9.0,9.0,9.0,9.0,9.0,0
2016-11-25,9.0,9.0,9.0,9.0,9.0,0
2016-11-28,9.0,9.0,9.0,9.0,9.0,0
2016-11-29,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,25
2016-11-30,8.130000114440918,8.970000267028809,8.130000114440918,8.970000267028809,8.970000267028809,750
2016-12-01,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2016-12-02,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,500
2016-12-05,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,100
2016-12-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2016-12-07,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100
2016-12-08,9.850000381469727,10.329999923706055,9.850000381469727,10.329999923706055,10.329999923706055,600
2016-12-09,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,919
2016-12-12,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,100
2016-12-13,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,1375
2016-12-14,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,1000
2016-12-15,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,1400
2016-12-16,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,1250
2016-12-19,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,300
2016-12-20,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2016-12-21,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,150
2016-12-22,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,250
2016-12-23,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,1250
2016-12-26,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2016-12-27,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,420
2016-12-28,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,350
2016-12-29,11.5,11.5,11.5,11.5,11.5,500
2016-12-30,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,350
2017-01-02,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2017-01-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,25
2017-01-04,12.390000343322754,12.390000343322754,11.25,11.25,11.25,900
2017-01-05,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,600
2017-01-06,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2017-01-09,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2017-01-10,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,100
2017-01-11,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,163
2017-01-12,12.300000190734863,12.300000190734863,11.15999984741211,11.15999984741211,11.15999984741211,230
2017-01-13,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2017-01-16,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2017-01-17,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2017-01-18,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,100
2017-01-19,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2017-01-20,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2017-01-23,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,100
2017-01-24,12.279999732971191,12.279999732971191,11.710000038146973,11.710000038146973,11.710000038146973,200
2017-01-25,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2017-01-27,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2017-01-30,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2017-01-31,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2017-02-01,11.25,11.25,11.199999809265137,11.199999809265137,11.199999809265137,950
2017-02-02,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2017-02-03,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2017-02-06,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,2
2017-02-07,11.739999771118164,11.739999771118164,11.699999809265137,11.699999809265137,11.699999809265137,117
2017-02-08,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2017-02-09,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2017-02-10,12.0,12.0,12.0,12.0,12.0,332
