Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,12.600000381469727,12.600000381469727,12.5,12.5,12.5,600
2017-02-14,12.5,12.5,11.880000114440918,11.880000114440918,11.880000114440918,115
2017-02-15,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2017-02-16,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2017-02-17,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2017-02-20,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,10
2017-02-21,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,20
2017-02-22,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,1020
2017-02-23,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2017-02-27,11.850000381469727,11.850000381469727,11.260000228881836,11.850000381469727,11.850000381469727,2312
2017-02-28,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,345
2017-03-01,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2017-03-02,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2017-03-03,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2017-03-06,12.350000381469727,12.350000381469727,11.850000381469727,11.850000381469727,11.850000381469727,505
2017-03-07,12.4399995803833,12.4399995803833,12.399999618530273,12.399999618530273,12.399999618530273,100
2017-03-08,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,340
2017-03-09,12.5,12.5,12.5,12.5,12.5,100
2017-03-10,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,250
2017-03-14,12.899999618530273,13.199999809265137,12.899999618530273,12.949999809265137,12.949999809265137,1326
2017-03-15,13.100000381469727,13.100000381469727,12.899999618530273,12.899999618530273,12.899999618530273,1700
2017-03-16,13.100000381469727,13.449999809265137,13.100000381469727,13.449999809265137,13.449999809265137,3450
2017-03-17,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,950
2017-03-20,14.0,14.0,13.5,13.5,13.5,1510
2017-03-21,14.170000076293945,14.170000076293945,13.0,13.4399995803833,13.4399995803833,1106
2017-03-22,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0
2017-03-23,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,600
2017-03-24,13.399999618530273,13.449999809265137,13.399999618530273,13.449999809265137,13.449999809265137,2000
2017-03-27,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-03-28,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-03-29,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-03-30,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-03-31,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-03,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-05,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-06,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-07,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-10,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-11,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-12,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-13,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-17,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-18,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2017-04-19,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,100
2017-04-20,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,150
2017-04-21,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2017-04-24,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,100
2017-04-25,14.109999656677246,14.109999656677246,12.770000457763672,12.770000457763672,12.770000457763672,200
2017-04-26,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2017-04-27,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2017-04-28,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2017-05-02,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2017-05-03,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2017-05-04,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,100
2017-05-05,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2017-05-08,12.0,12.0,12.0,12.0,12.0,20
2017-05-09,12.0,12.0,12.0,12.0,12.0,0
2017-05-10,12.0,12.0,12.0,12.0,12.0,0
2017-05-11,11.399999618530273,12.600000381469727,11.399999618530273,12.100000381469727,12.100000381469727,900
2017-05-12,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2017-05-15,11.5,11.5,11.5,11.5,11.5,15
2017-05-16,11.5,11.5,11.5,11.5,11.5,0
2017-05-17,11.5,11.5,11.5,11.5,11.5,0
2017-05-18,11.5,11.5,11.5,11.5,11.5,0
2017-05-19,11.5,11.5,11.5,11.5,11.5,0
2017-05-22,11.5,11.5,11.5,11.5,11.5,0
2017-05-23,11.5,11.5,11.5,11.5,11.5,0
2017-05-24,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,20
2017-05-25,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2017-05-26,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2017-05-29,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2017-05-30,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2017-05-31,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,79
2017-06-01,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2017-06-02,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2017-06-05,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2017-06-06,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,50
2017-06-07,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-08,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-09,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-12,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-13,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-14,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-15,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-16,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-19,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-20,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-21,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-22,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-23,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-27,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2017-06-28,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,100
2017-06-29,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-06-30,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-03,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-04,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,1300
2017-07-05,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,100
2017-07-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-07,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-11,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-12,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2017-07-13,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,100
2017-07-14,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-17,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-18,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-19,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-20,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-21,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-24,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-25,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2017-07-26,8.5,8.5,8.5,8.5,8.5,50
2017-07-27,8.5,8.5,8.5,8.5,8.5,0
2017-07-28,8.5,8.5,8.5,8.5,8.5,360
2017-07-31,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,501
2017-08-01,9.300000190734863,9.359999656677246,8.5,9.359999656677246,9.359999656677246,800
2017-08-02,9.0,9.0,9.0,9.0,9.0,1706
2017-08-03,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200
2017-08-04,8.600000381469727,9.029999732971191,8.600000381469727,9.029999732971191,9.029999732971191,600
2017-08-07,9.029999732971191,9.449999809265137,9.029999732971191,9.449999809265137,9.449999809265137,1000
2017-08-08,9.0,9.0,9.0,9.0,9.0,1100
2017-08-09,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,18
2017-08-10,9.0,9.029999732971191,9.0,9.029999732971191,9.029999732971191,600
2017-08-11,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2017-08-14,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
2017-08-16,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,100
2017-08-17,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,400
2017-08-18,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1212
2017-08-21,8.5,8.5,8.5,8.5,8.5,1700
2017-08-22,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,600
2017-08-23,7.800000190734863,7.809999942779541,7.800000190734863,7.809999942779541,7.809999942779541,101
2017-08-24,7.599999904632568,8.199999809265137,7.599999904632568,8.199999809265137,8.199999809265137,300
2017-08-28,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,275
2017-08-29,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,0
2017-08-30,8.510000228881836,8.510000228881836,7.849999904632568,8.510000228881836,8.510000228881836,3370
2017-08-31,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,450
2017-09-01,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100
2017-09-04,8.0,8.050000190734863,8.0,8.050000190734863,8.050000190734863,1425
2017-09-05,8.0,8.0,8.0,8.0,8.0,300
2017-09-06,8.0,8.0,8.0,8.0,8.0,1128
2017-09-07,8.0,8.0,8.0,8.0,8.0,0
2017-09-08,8.0,8.0,8.0,8.0,8.0,0
2017-09-11,7.610000133514404,8.350000381469727,7.610000133514404,8.350000381469727,8.350000381469727,200
2017-09-12,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,100
2017-09-13,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-14,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-15,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-18,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-19,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-20,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-21,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-09-22,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,266
2017-09-25,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-09-26,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-09-27,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-09-28,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-09-29,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-03,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-04,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-05,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-06,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-09,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-10,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-11,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-12,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-13,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-16,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-17,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2017-10-18,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100
2017-10-19,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2017-10-23,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2017-10-24,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,250
2017-10-25,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,200
2017-10-26,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2017-10-27,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2017-10-30,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2017-10-31,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2017-11-01,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,0
2017-11-02,9.0,9.0,9.0,9.0,9.0,100
2017-11-03,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,250
2017-11-06,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,100
2017-11-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,50
2017-11-08,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2017-11-09,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2017-11-10,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2017-11-13,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2017-11-14,10.899999618530273,10.920000076293945,10.899999618530273,10.920000076293945,10.920000076293945,866
2017-11-15,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,645
2017-11-16,11.460000038146973,12.0,11.460000038146973,12.0,12.0,300
2017-11-17,12.0,12.0,12.0,12.0,12.0,200
2017-11-20,12.0,12.0,11.800000190734863,11.800000190734863,11.800000190734863,500
2017-11-21,11.800000190734863,12.350000381469727,11.800000190734863,12.350000381469727,12.350000381469727,501
2017-11-22,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,400
2017-11-23,12.899999618530273,13.399999618530273,12.899999618530273,13.399999618530273,13.399999618530273,800
2017-11-24,13.399999618530273,13.5,13.399999618530273,13.399999618530273,13.399999618530273,800
2017-11-27,13.399999618530273,13.399999618530273,12.899999618530273,13.0,13.0,1070
2017-11-28,13.0,13.399999618530273,13.0,13.399999618530273,13.399999618530273,2500
2017-11-29,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2017-11-30,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2017-12-01,13.399999618530273,13.449999809265137,13.399999618530273,13.399999618530273,13.399999618530273,600
2017-12-04,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1400
2017-12-05,13.0,13.399999618530273,13.0,13.25,13.25,555
2017-12-06,13.25,13.25,13.25,13.25,13.25,0
2017-12-07,13.899999618530273,13.90999984741211,13.449999809265137,13.800000190734863,13.800000190734863,1480
2017-12-08,13.109999656677246,13.989999771118164,13.109999656677246,13.989999771118164,13.989999771118164,199100
2017-12-11,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,9400
2017-12-12,14.0,14.680000305175781,14.0,14.680000305175781,14.680000305175781,200
2017-12-13,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,2523
2017-12-14,15.350000381469727,15.369999885559082,15.350000381469727,15.369999885559082,15.369999885559082,5530
2017-12-15,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-18,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-19,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-20,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-21,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-22,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-26,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-27,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-28,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-12-29,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-01,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-02,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-03,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-04,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-05,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2018-01-08,15.350000381469727,15.350000381469727,14.75,14.75,14.75,1000
2018-01-09,14.75,14.75,14.75,14.75,14.75,0
2018-01-10,14.75,14.75,14.75,14.75,14.75,0
2018-01-11,14.75,14.75,14.75,14.75,14.75,0
2018-01-12,14.75,14.75,14.75,14.75,14.75,0
2018-01-15,14.75,15.479999542236328,14.020000457763672,14.3100004196167,14.3100004196167,5000
2018-01-16,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2018-01-17,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2018-01-18,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2018-01-19,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2018-01-22,15.0,15.0,13.649999618530273,13.649999618530273,13.649999618530273,600
2018-01-23,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2018-01-24,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2018-01-25,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2018-01-29,13.050000190734863,13.050000190734863,12.970000267028809,13.0,13.0,3500
2018-01-30,13.0,13.0,13.0,13.0,13.0,0
2018-01-31,13.0,13.0,13.0,13.0,13.0,0
2018-02-01,13.0,13.0,13.0,13.0,13.0,0
2018-02-02,13.0,13.0,13.0,13.0,13.0,0
2018-02-05,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,400
2018-02-06,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2018-02-07,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2018-02-08,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2018-02-09,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2018-02-12,11.739999771118164,12.960000038146973,11.739999771118164,12.960000038146973,12.960000038146973,157
2018-02-14,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2018-02-15,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2018-02-16,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2018-02-19,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,859
2018-02-20,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2018-02-21,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2018-02-22,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2018-02-23,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2018-02-26,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,200
2018-02-27,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2018-02-28,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2018-03-01,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2018-03-05,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,300
2018-03-06,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-07,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
