Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-09,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-12,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-13,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-14,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-15,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-19,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-20,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-21,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-22,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-23,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-03-26,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2018-03-27,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2018-03-28,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2018-04-02,11.0,11.0,11.0,11.0,11.0,35
2018-04-03,11.0,11.0,11.0,11.0,11.0,0
2018-04-04,11.0,11.0,11.0,11.0,11.0,0
2018-04-05,11.0,11.0,11.0,11.0,11.0,0
2018-04-06,11.0,11.0,11.0,11.0,11.0,0
2018-04-09,11.25,11.300000190734863,10.449999809265137,10.449999809265137,10.449999809265137,540
2018-04-10,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2018-04-11,10.970000267028809,10.970000267028809,10.949999809265137,10.949999809265137,10.949999809265137,560
2018-04-12,11.25,11.25,11.25,11.25,11.25,300
2018-04-13,11.25,11.25,11.25,11.25,11.25,0
2018-04-16,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,100
2018-04-17,12.0,12.0,11.550000190734863,11.850000381469727,11.850000381469727,300
2018-04-18,12.4399995803833,12.4399995803833,11.300000190734863,11.90999984741211,11.90999984741211,550
2018-04-19,11.75,11.75,11.75,11.75,11.75,271
2018-04-20,11.75,11.75,11.75,11.75,11.75,0
2018-04-23,11.75,11.75,11.75,11.75,11.75,250
2018-04-24,11.850000381469727,12.0,11.850000381469727,11.949999809265137,11.949999809265137,600
2018-04-25,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,100
2018-04-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,100
2018-04-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
2018-04-30,12.25,12.649999618530273,11.949999809265137,12.649999618530273,12.649999618530273,450
2018-05-02,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2018-05-03,12.75,13.149999618530273,12.75,12.850000381469727,12.850000381469727,360
2018-05-04,12.210000038146973,13.449999809265137,12.210000038146973,13.4399995803833,13.4399995803833,305
2018-05-07,13.149999618530273,13.899999618530273,13.149999618530273,13.899999618530273,13.899999618530273,210
2018-05-08,14.25,14.5,13.75,14.0,14.0,750
2018-05-09,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,50
2018-05-10,14.25,14.25,14.25,14.25,14.25,100
2018-05-11,14.75,14.75,14.25,14.699999809265137,14.699999809265137,250
2018-05-14,15.100000381469727,15.100000381469727,14.350000381469727,15.100000381469727,15.100000381469727,750
2018-05-15,15.600000381469727,15.600000381469727,14.350000381469727,15.130000114440918,15.130000114440918,850
2018-05-16,15.850000381469727,15.850000381469727,14.850000381469727,15.649999618530273,15.649999618530273,595
2018-05-17,15.850000381469727,16.200000762939453,15.850000381469727,16.200000762939453,16.200000762939453,125
2018-05-18,16.700000762939453,16.850000381469727,16.0,16.200000762939453,16.200000762939453,600
2018-05-21,17.0,17.010000228881836,16.25,16.399999618530273,16.399999618530273,1525
2018-05-22,17.100000381469727,17.100000381469727,15.649999618530273,16.450000762939453,16.450000762939453,1061
2018-05-23,17.149999618530273,17.149999618530273,15.699999809265137,15.699999809265137,15.699999809265137,325
2018-05-24,15.300000190734863,15.300000190734863,15.0,15.0,15.0,1200
2018-05-25,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,100
2018-05-28,14.0,14.0,13.800000190734863,13.880000114440918,13.880000114440918,250
2018-05-29,14.569999694824219,14.569999694824219,13.300000190734863,14.550000190734863,14.550000190734863,1551
2018-05-30,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2018-05-31,15.229999542236328,15.270000457763672,15.229999542236328,15.270000457763672,15.270000457763672,225
2018-06-01,15.800000190734863,15.800000190734863,15.75,15.75,15.75,100
2018-06-04,16.049999237060547,16.049999237060547,15.75,15.75,15.75,126
2018-06-05,16.25,16.25,15.850000381469727,15.850000381469727,15.850000381469727,150
2018-06-06,16.0,16.549999237060547,15.149999618530273,16.049999237060547,16.049999237060547,1600
2018-06-07,16.450000762939453,16.450000762939453,16.200000762939453,16.200000762939453,16.200000762939453,100
2018-06-08,15.899999618530273,16.649999618530273,15.899999618530273,16.549999237060547,16.549999237060547,575
2018-06-11,17.350000381469727,17.350000381469727,16.25,17.0,17.0,625
2018-06-12,17.25,17.700000762939453,17.25,17.700000762939453,17.700000762939453,200
2018-06-13,18.350000381469727,18.350000381469727,17.75,18.25,18.25,1057
2018-06-14,19.049999237060547,19.049999237060547,18.399999618530273,18.75,18.75,150
2018-06-15,18.75,18.75,18.75,18.75,18.75,0
2018-06-18,18.75,18.75,18.75,18.75,18.75,0
2018-06-19,18.75,18.75,18.75,18.75,18.75,0
2018-06-20,18.75,18.75,18.75,18.75,18.75,0
2018-06-21,18.75,18.75,18.75,18.75,18.75,0
2018-06-22,18.75,18.75,18.75,18.75,18.75,0
2018-06-25,19.549999237060547,19.549999237060547,19.399999618530273,19.399999618530273,19.399999618530273,100
2018-06-26,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2018-06-27,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2018-06-28,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2018-06-29,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2018-07-02,19.950000762939453,20.350000381469727,18.5,19.350000381469727,19.350000381469727,1359
2018-07-03,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2018-07-04,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2018-07-05,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2018-07-06,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2018-07-09,19.950000762939453,20.25,18.399999618530273,19.700000762939453,19.700000762939453,3910
2018-07-10,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2018-07-11,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2018-07-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2018-07-13,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2018-07-16,20.549999237060547,20.549999237060547,18.75,18.75,18.75,1550
2018-07-17,18.75,18.75,18.75,18.75,18.75,0
2018-07-18,18.75,18.75,18.75,18.75,18.75,0
2018-07-19,18.75,18.75,18.75,18.75,18.75,0
2018-07-20,18.75,18.75,18.75,18.75,18.75,0
2018-07-23,19.549999237060547,19.649999618530273,17.899999618530273,17.899999618530273,17.899999618530273,1595
2018-07-24,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2018-07-25,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2018-07-26,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2018-07-27,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2018-07-30,17.100000381469727,17.899999618530273,17.049999237060547,17.350000381469727,17.350000381469727,1882
2018-07-31,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2018-08-01,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2018-08-02,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2018-08-03,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2018-08-06,18.200000762939453,18.200000762939453,16.5,17.799999237060547,17.799999237060547,2258
2018-08-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2018-08-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2018-08-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2018-08-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2018-08-13,17.899999618530273,18.450000762939453,16.950000762939453,16.950000762939453,16.950000762939453,1475
2018-08-14,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-08-16,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-08-17,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-08-20,16.149999618530273,17.0,16.149999618530273,16.450000762939453,16.450000762939453,1110
2018-08-21,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2018-08-23,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2018-08-24,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2018-08-27,17.149999618530273,17.149999618530273,15.649999618530273,15.649999618530273,15.649999618530273,1595
2018-08-28,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2018-08-29,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2018-08-30,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2018-08-31,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2018-09-03,16.200000762939453,16.200000762939453,14.899999618530273,15.899999618530273,15.899999618530273,967
2018-09-04,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-09-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-09-06,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-09-07,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-09-10,15.5,16.450000762939453,15.5,16.200000762939453,16.200000762939453,350
2018-09-11,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2018-09-12,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2018-09-14,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2018-09-17,17.0,17.0,16.600000381469727,16.950000762939453,16.950000762939453,605
2018-09-18,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-09-19,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-09-21,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2018-09-24,17.75,17.75,17.75,17.75,17.75,100
2018-09-25,17.75,17.75,17.75,17.75,17.75,0
2018-09-26,17.75,17.75,17.75,17.75,17.75,0
2018-09-27,17.75,17.75,17.75,17.75,17.75,0
2018-09-28,17.75,17.75,17.75,17.75,17.75,0
2018-10-01,16.899999618530273,18.600000381469727,16.899999618530273,18.299999237060547,18.299999237060547,1550
2018-10-03,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-10-04,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-10-05,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-10-08,17.399999618530273,19.049999237060547,17.399999618530273,18.450000762939453,18.450000762939453,703
2018-10-09,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2018-10-10,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2018-10-11,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2018-10-12,19.350000381469727,19.350000381469727,17.549999237060547,19.200000762939453,19.200000762939453,1303
2018-10-15,19.200000762939453,20.149999618530273,18.25,19.950000762939453,19.950000762939453,717
2018-10-16,20.899999618530273,20.899999618530273,19.950000762939453,19.950000762939453,19.950000762939453,400
2018-10-17,20.899999618530273,20.899999618530273,19.0,20.049999237060547,20.049999237060547,930
2018-10-19,21.0,21.0,19.5,20.799999237060547,20.799999237060547,450
2018-10-22,20.799999237060547,21.799999237060547,19.799999237060547,21.549999237060547,21.549999237060547,3818
2018-10-23,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0
2018-10-24,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0
2018-10-25,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0
2018-10-26,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0
2018-10-29,22.450000762939453,22.600000381469727,20.5,20.600000381469727,20.600000381469727,1675
2018-10-30,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2018-10-31,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2018-11-01,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2018-11-02,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2018-11-05,21.700000762939453,22.0,20.049999237060547,21.899999618530273,21.899999618530273,2300
2018-11-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2018-11-07,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2018-11-09,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2018-11-12,22.350000381469727,22.5,20.850000381469727,21.850000381469727,21.850000381469727,1281
2018-11-13,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0
2018-11-14,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0
2018-11-15,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0
2018-11-16,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0
2018-11-19,22.549999237060547,22.75,20.799999237060547,21.649999618530273,21.649999618530273,1242
2018-11-20,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2018-11-21,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2018-11-22,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2018-11-26,21.700000762939453,21.700000762939453,20.600000381469727,21.0,21.0,1708
2018-11-27,21.0,21.0,21.0,21.0,21.0,0
2018-11-28,21.0,21.0,21.0,21.0,21.0,0
2018-11-29,21.0,21.0,21.0,21.0,21.0,0
2018-11-30,21.0,21.0,21.0,21.0,21.0,0
2018-12-03,21.5,21.850000381469727,19.950000762939453,21.799999237060547,21.799999237060547,500
2018-12-04,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2018-12-05,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2018-12-06,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2018-12-07,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2018-12-10,21.600000381469727,21.600000381469727,20.549999237060547,20.549999237060547,20.549999237060547,2125
2018-12-11,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2018-12-12,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2018-12-13,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2018-12-14,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2018-12-17,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,400
2018-12-18,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-19,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-20,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-21,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-24,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-26,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-27,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-28,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2018-12-31,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-01,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-02,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-03,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-04,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-07,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-08,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-09,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-10,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-11,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-14,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-15,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-16,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-17,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-18,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-21,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-22,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-23,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-24,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-25,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-28,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-29,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-30,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-01-31,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-02-01,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-02-04,13.800000190734863,14.5,13.800000190734863,14.5,14.5,2000
2019-02-05,14.5,14.5,14.5,14.5,14.5,0
2019-02-06,14.5,14.5,14.5,14.5,14.5,0
2019-02-07,14.5,14.5,14.5,14.5,14.5,0
2019-02-08,14.5,14.5,14.5,14.5,14.5,0
2019-02-11,13.350000381469727,14.25,13.350000381469727,14.25,14.25,1650
2019-02-12,14.25,14.25,14.25,14.25,14.25,0
2019-02-14,14.25,14.25,14.25,14.25,14.25,0
2019-02-15,14.25,14.25,14.25,14.25,14.25,0
2019-02-18,13.550000190734863,14.949999809265137,13.550000190734863,14.800000190734863,14.800000190734863,1560
2019-02-19,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2019-02-20,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2019-02-21,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2019-02-22,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2019-02-25,15.25,15.25,15.25,15.25,15.25,50
2019-02-26,15.25,15.25,15.25,15.25,15.25,0
2019-02-27,15.25,15.25,15.25,15.25,15.25,0
2019-02-28,15.25,15.25,15.25,15.25,15.25,0
2019-03-01,15.25,15.25,15.25,15.25,15.25,0
2019-03-05,16.0,16.0,14.5,15.75,15.75,805
2019-03-06,15.75,15.75,15.75,15.75,15.75,0
2019-03-07,15.75,15.75,15.75,15.75,15.75,0
2019-03-08,15.75,15.75,15.75,15.75,15.75,0
2019-03-11,16.25,16.5,15.0,16.5,16.5,1400
2019-03-12,16.5,16.5,16.5,16.5,16.5,0
2019-03-13,16.5,16.5,16.5,16.5,16.5,0
2019-03-14,16.5,16.5,16.5,16.5,16.5,0
2019-03-15,16.5,16.5,16.5,16.5,16.5,0
2019-03-18,16.200000762939453,16.950000762939453,15.699999809265137,16.700000762939453,16.700000762939453,1825
2019-03-19,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2019-03-20,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2019-03-22,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2019-03-25,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,2055
2019-03-26,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2019-03-27,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2019-03-28,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2019-04-01,15.149999618530273,16.25,15.149999618530273,16.25,16.25,980
2019-04-02,16.25,16.25,16.25,16.25,16.25,0
2019-04-03,16.25,16.25,16.25,16.25,16.25,0
2019-04-04,16.25,16.25,16.25,16.25,16.25,0
2019-04-05,16.25,16.25,16.25,16.25,16.25,0
2019-04-08,16.5,16.5,15.449999809265137,16.5,16.5,775
2019-04-09,16.5,16.5,16.5,16.5,16.5,0
2019-04-10,16.5,16.5,16.5,16.5,16.5,0
2019-04-11,16.5,16.5,16.5,16.5,16.5,0
2019-04-12,16.950000762939453,16.950000762939453,16.850000381469727,16.850000381469727,16.850000381469727,100
2019-04-15,16.049999237060547,16.75,16.049999237060547,16.75,16.75,1800
2019-04-16,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,500
2019-04-18,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
2019-04-22,15.199999809265137,16.5,15.199999809265137,16.5,16.5,600
2019-04-23,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,150
2019-04-24,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0
2019-04-25,15.5,16.200000762939453,15.5,16.200000762939453,16.200000762939453,250
2019-04-26,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
