Date,Open,High,Low,Close,Adj Close,Volume
2006-01-12,8.819999694824219,9.600000381469727,8.819999694824219,9.600000381469727,6.403955936431885,3500
2006-01-16,9.5,9.5,9.0,9.399999618530273,6.270539283752441,9000
2006-01-17,9.829999923706055,9.829999923706055,9.399999618530273,9.399999618530273,6.270539283752441,36000
2006-01-18,9.699999809265137,9.920000076293945,9.029999732971191,9.920000076293945,6.617419719696045,16000
2006-01-19,10.399999618530273,10.40999984741211,10.199999809265137,10.40999984741211,6.944289207458496,15500
2006-01-20,10.880000114440918,10.930000305175781,10.880000114440918,10.930000305175781,7.291171073913574,24000
2006-01-23,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,7.651391983032227,40000
2006-01-24,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,8.03162670135498,28000
2006-01-25,12.640000343322754,12.640000343322754,11.489999771118164,12.5600004196167,8.378507614135742,12500
2006-01-27,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,7.9649200439453125,17000
2006-01-30,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,7.571343898773193,10
2006-01-31,11.399999618530273,11.399999618530273,10.789999961853027,10.789999961853027,7.197779178619385,2500
2006-02-01,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,6.85756778717041,2000
2006-02-02,9.800000190734863,10.199999809265137,9.770000457763672,9.770000457763672,6.517358779907227,17000
2006-02-03,9.289999961853027,10.199999809265137,9.289999961853027,10.0,6.6707868576049805,28000
2006-02-06,9.449999809265137,10.369999885559082,9.449999809265137,10.369999885559082,6.917604923248291,9500
2006-02-07,10.880000114440918,10.880000114440918,10.75,10.859999656677246,7.244473934173584,16000
2006-02-08,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,6.884251117706299,8500
2006-02-10,10.239999771118164,10.34000015258789,10.239999771118164,10.34000015258789,6.8975934982299805,1000
2006-02-13,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,6.917604923248291,350
2006-02-14,9.869999885559082,10.369999885559082,9.869999885559082,10.369999885559082,6.917604923248291,1000
2006-02-15,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,6.577394962310791,500
2006-02-16,9.399999618530273,9.859999656677246,9.369999885559082,9.859999656677246,6.577394962310791,1000
2006-02-17,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,6.250526428222656,255
2006-02-20,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,5.943671226501465,1000
2006-02-21,8.5,9.199999809265137,8.479999542236328,8.600000381469727,5.736876964569092,1000
2006-02-22,8.199999809265137,8.199999809265137,8.180000305175781,8.1899995803833,5.463374137878418,3000
2006-02-23,7.789999961853027,8.199999809265137,7.789999961853027,7.829999923706055,5.223226070404053,6000
2006-02-24,7.449999809265137,8.020000457763672,7.440000057220459,8.020000457763672,5.349971294403076,6000
2006-02-27,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,5.103151798248291,65
2006-03-01,8.0,8.0,7.28000020980835,8.0,5.336629390716553,1500
2006-03-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.603461265563965,1000
2006-03-03,8.0,8.0,7.989999771118164,8.0,5.336629390716553,3000
2006-03-07,8.0,8.0,8.0,8.0,5.336629390716553,500
2006-03-08,7.610000133514404,8.300000190734863,7.610000133514404,8.300000190734863,5.536753177642822,3000
2006-03-09,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,5.536753177642822,250
2006-03-10,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,5.263250827789307,1000
2006-03-13,7.5,7.5,7.5,7.5,5.003090858459473,5500
2006-03-14,7.130000114440918,7.869999885559082,7.130000114440918,7.130000114440918,4.7562713623046875,20500
2006-03-16,6.789999961853027,7.460000038146973,6.789999961853027,7.380000114440918,4.92303991317749,500
2006-03-17,7.019999980926514,7.71999979019165,7.019999980926514,7.130000114440918,4.7562713623046875,20
2006-03-20,7.099999904632568,7.78000020980835,7.070000171661377,7.599999904632568,5.069797992706299,54500
2006-03-21,7.210000038146973,7.949999809265137,7.210000038146973,7.78000020980835,5.189872741699219,91000
2006-03-22,7.409999847412109,7.579999923706055,7.380000114440918,7.579999923706055,5.056456089019775,17000
2006-03-23,7.21999979019165,7.940000057220459,7.21999979019165,7.940000057220459,5.296604633331299,58000
2006-03-24,7.170000076293945,7.909999847412109,7.170000076293945,7.400000095367432,4.936382293701172,64000
2006-03-27,7.880000114440918,7.880000114440918,7.369999885559082,7.369999885559082,4.916369915008545,53500
2006-03-28,8.119999885559082,8.119999885559082,7.369999885559082,7.400000095367432,4.936382293701172,47500
2006-03-29,7.400000095367432,7.760000228881836,7.039999961853027,7.400000095367432,4.936382293701172,57500
2006-03-30,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,4.682891845703125,460
2006-03-31,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,4.4494147300720215,1000
2006-04-03,6.800000190734863,7.0,6.800000190734863,7.0,4.66955041885376,135
2006-04-04,7.110000133514404,7.340000152587891,7.0,7.340000152587891,4.896357536315918,26000
2006-04-05,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.136505603790283,500
2006-04-07,8.0,8.079999923706055,8.0,8.079999923706055,5.389995098114014,19500
2006-04-10,8.100000381469727,8.479999542236328,8.100000381469727,8.479999542236328,5.656826972961426,12500
2006-04-12,8.800000190734863,8.899999618530273,8.399999618530273,8.399999618530273,5.603461265563965,7500
2006-04-13,7.989999771118164,8.600000381469727,7.989999771118164,8.600000381469727,5.736876964569092,500
2006-04-17,9.029999732971191,9.029999732971191,8.180000305175781,8.180000305175781,5.456703186035156,10000
2006-04-18,8.5600004196167,8.5600004196167,7.78000020980835,7.800000190734863,5.203213691711426,2500
2006-04-19,8.5600004196167,8.579999923706055,8.5600004196167,8.5600004196167,5.710193157196045,4000
2006-04-20,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,5.990366458892822,500
2006-04-21,9.420000076293945,9.420000076293945,8.539999961853027,8.539999961853027,5.6968512535095215,5000
2006-04-24,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,5.977025032043457,3500
2006-04-25,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.270539283752441,10500
2006-04-26,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,6.5840654373168945,8000
2006-04-27,10.0,10.359999656677246,10.0,10.359999656677246,6.910934925079346,5500
2006-04-28,9.850000381469727,10.75,9.850000381469727,10.75,7.1710944175720215,1500
2006-05-02,9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,6.5840654373168945,5000
2006-05-03,10.34000015258789,10.359999656677246,10.34000015258789,10.359999656677246,6.910934925079346,6500
2006-05-04,10.869999885559082,10.869999885559082,10.850000381469727,10.869999885559082,7.2511444091796875,7500
2006-05-05,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,7.6113667488098145,31500
2006-05-08,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,7.991602420806885,6000
2006-05-09,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,8.385178565979004,8500
2006-05-10,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,8.79876708984375,66000
2006-05-11,13.789999961853027,13.84000015258789,12.550000190734863,12.550000190734863,8.371835708618164,16000
2006-05-12,12.800000190734863,13.170000076293945,12.550000190734863,12.579999923706055,8.39184856414795,21000
2006-05-15,13.0,13.0,12.399999618530273,12.399999618530273,8.271775245666504,9500
2006-05-17,12.949999809265137,13.020000457763672,12.800000190734863,13.020000457763672,8.685362815856934,31500
2006-05-18,13.399999618530273,13.399999618530273,12.369999885559082,12.369999885559082,8.251762390136719,5000
2006-05-19,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,7.844845771789551,500
2006-05-23,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,7.457939624786377,500
2006-05-24,11.0,11.0,11.0,11.0,7.337864875793457,5
2006-05-25,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,6.977642059326172,7500
2006-05-26,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,7.32452392578125,3000
2006-05-29,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,7.684746265411377,3500
2006-05-30,11.399999618530273,12.09000015258789,11.399999618530273,12.09000015258789,8.064980506896973,4500
2006-05-31,12.6899995803833,12.6899995803833,11.489999771118164,12.0,8.00494384765625,4000
2006-06-01,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,7.6113667488098145,125
2006-06-02,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,7.231132984161377,125
2006-06-05,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,6.87091064453125,125
2006-06-06,10.600000381469727,10.8100004196167,10.600000381469727,10.8100004196167,7.211121559143066,20000
2006-06-07,10.270000457763672,11.350000381469727,10.270000457763672,10.270000457763672,6.850898742675781,19000
2006-06-08,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,6.510688781738281,100
2006-06-09,9.279999732971191,10.239999771118164,9.279999732971191,9.279999732971191,6.190489292144775,500
2006-06-12,8.859999656677246,9.579999923706055,8.859999656677246,8.869999885559082,5.916987419128418,90500
2006-06-13,9.279999732971191,9.279999732971191,8.430000305175781,8.430000305175781,5.623472690582275,300
2006-06-14,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,5.343300819396973,13500
2006-06-19,8.199999809265137,8.380000114440918,8.199999809265137,8.380000114440918,5.590118885040283,3000
2006-06-20,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,5.47004508972168,500
2006-06-21,8.579999923706055,8.579999923706055,8.010000228881836,8.010000228881836,5.343300819396973,1000
2006-06-22,8.220000267028809,8.220000267028809,7.619999885559082,7.619999885559082,5.083139419555664,1000
2006-06-23,8.0,8.0,7.340000152587891,7.340000152587891,4.896357536315918,15000
2006-06-26,7.329999923706055,8.0600004196167,7.320000171661377,7.320000171661377,4.883016109466553,43500
2006-06-27,7.849999904632568,7.849999904632568,7.130000114440918,7.849999904632568,5.236567974090576,60
2006-06-28,7.849999904632568,7.849999904632568,7.119999885559082,7.849999904632568,5.236567974090576,365
2006-06-29,8.09000015258789,8.09000015258789,7.389999866485596,8.0,5.336629390716553,150
2006-07-03,8.020000457763672,8.039999961853027,7.820000171661377,7.820000171661377,5.216554641723633,1500
2006-07-04,8.1899995803833,8.210000038146973,7.429999828338623,8.0,5.336629390716553,6500
2006-07-05,8.350000381469727,8.399999618530273,7.610000133514404,7.610000133514404,5.0764689445495605,1000
2006-07-06,7.960000038146973,7.989999771118164,7.949999809265137,7.949999809265137,5.303275108337402,3000
2006-07-07,8.0,8.0,8.0,8.0,5.336629390716553,1500
2006-07-10,8.579999923706055,8.579999923706055,7.210000038146973,7.210000038146973,4.809637546539307,1000
2006-07-11,7.929999828338623,7.929999828338623,6.849999904632568,7.0,4.66955041885376,5000
2006-07-12,7.210000038146973,7.650000095367432,7.03000020980835,7.650000095367432,5.103151798248291,9500
2006-07-13,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.136505603790283,1000
2006-07-14,7.599999904632568,8.289999961853027,7.599999904632568,8.289999961853027,5.530081748962402,2500
2006-07-17,9.109999656677246,9.109999656677246,8.600000381469727,8.600000381469727,5.736876964569092,3000
2006-07-18,9.260000228881836,9.460000038146973,7.789999961853027,8.020000457763672,5.349971294403076,11500
2006-07-20,9.279999732971191,9.399999618530273,7.71999979019165,9.399999618530273,6.270539283752441,7500
2006-07-21,7.800000190734863,9.079999923706055,7.800000190734863,9.079999923706055,6.057074069976807,2500
2006-07-24,9.1899995803833,9.979999542236328,8.279999732971191,9.979999542236328,6.657444477081299,35000
2006-07-25,10.0,10.949999809265137,10.0,10.199999809265137,6.804201126098633,6000
2006-07-26,10.0,10.0,10.0,10.0,6.6707868576049805,300
2006-07-27,10.0,11.0,9.020000457763672,11.0,7.337864875793457,20000
2006-07-28,10.399999618530273,11.4399995803833,10.0,10.399999618530273,6.937617778778076,4500
2006-07-31,9.699999809265137,11.199999809265137,9.699999809265137,11.199999809265137,7.471280097961426,2000
2006-08-01,10.289999961853027,10.800000190734863,10.279999732971191,10.399999618530273,6.937617778778076,1500
2006-08-02,10.529999732971191,10.539999961853027,9.430000305175781,9.670000076293945,6.450650215148926,5000
2006-08-03,9.989999771118164,10.479999542236328,9.609999656677246,9.609999656677246,6.4106245040893555,9500
2006-08-04,10.539999961853027,10.579999923706055,10.0,10.149999618530273,6.770847797393799,16000
2006-08-07,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,6.357259750366211,500
2006-08-08,9.399999618530273,9.489999771118164,9.399999618530273,9.489999771118164,6.330576419830322,500
2006-08-10,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,6.797532081604004,5
2006-08-11,9.25,10.289999961853027,9.210000038146973,10.279999732971191,6.85756778717041,1000
2006-08-16,11.09000015258789,11.09000015258789,9.539999961853027,10.289999961853027,6.864239692687988,1000
2006-08-17,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,6.87091064453125,25
2006-08-18,9.319999694824219,10.1899995803833,9.319999694824219,10.1899995803833,6.797532081604004,30
2006-08-22,9.199999809265137,10.369999885559082,9.199999809265137,10.369999885559082,6.917604923248291,500
2006-08-23,9.34000015258789,9.890000343322754,9.34000015258789,9.800000190734863,6.5373711585998535,2000
2006-08-24,8.880000114440918,10.779999732971191,8.880000114440918,9.899999618530273,6.604078769683838,24500
2006-08-25,9.289999961853027,10.0,9.289999961853027,9.600000381469727,6.403955936431885,1500
2006-08-28,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,6.844227313995361,15
2006-08-29,9.300000190734863,10.520000457763672,9.300000190734863,10.520000457763672,7.0176682472229,300
2006-08-31,9.579999923706055,9.579999923706055,9.569999694824219,9.569999694824219,6.3839430809021,500
2006-09-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,6.644103050231934,25
2006-09-05,9.239999771118164,9.520000457763672,9.199999809265137,9.210000038146973,6.143794536590576,10000
2006-09-06,9.569999694824219,9.569999694824219,9.210000038146973,9.210000038146973,6.143794536590576,1000
2006-09-07,9.210000038146973,9.210000038146973,8.9399995803833,8.9399995803833,5.963683128356934,2500
2006-09-08,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,5.6968512535095215,50
2006-09-11,8.220000267028809,8.989999771118164,8.220000267028809,8.25,5.503398895263672,500
2006-09-12,7.820000171661377,8.800000190734863,7.679999828338623,7.730000019073486,5.156518459320068,18500
2006-09-13,7.420000076293945,8.6899995803833,7.420000076293945,8.399999618530273,5.603461265563965,2000
2006-09-14,8.399999618530273,8.59000015258789,8.399999618530273,8.59000015258789,5.73020601272583,1000
2006-09-15,8.770000457763672,8.770000457763672,8.600000381469727,8.600000381469727,5.736876964569092,150
2006-09-18,8.029999732971191,8.600000381469727,8.029999732971191,8.600000381469727,5.736876964569092,2000
2006-09-20,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,5.963683128356934,50
2006-09-21,10.399999618530273,10.399999618530273,8.40999984741211,8.40999984741211,5.610130786895752,2000
2006-09-22,7.900000095367432,8.399999618530273,7.900000095367432,8.399999618530273,5.603461265563965,2000
2006-09-25,9.130000114440918,9.130000114440918,8.6899995803833,8.6899995803833,5.79691219329834,150
2006-09-26,9.5,9.5,9.5,9.5,6.337247371673584,75
2006-09-28,7.659999847412109,8.760000228881836,7.659999847412109,8.399999618530273,5.603461265563965,2500
2006-09-29,8.399999618530273,8.9399995803833,8.15999984741211,8.9399995803833,5.963683128356934,2500
2006-10-03,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.603461265563965,500
2006-10-04,8.09000015258789,8.569999694824219,8.09000015258789,8.569999694824219,5.71686315536499,2500
2006-10-05,8.760000228881836,8.760000228881836,8.119999885559082,8.119999885559082,5.416678428649902,4000
2006-10-06,7.940000057220459,7.940000057220459,7.909999847412109,7.909999847412109,5.276592254638672,2500
2006-10-09,9.140000343322754,9.140000343322754,7.949999809265137,7.949999809265137,5.303275108337402,3000
2006-10-10,8.0,8.380000114440918,8.0,8.0,5.336629390716553,3500
2006-10-11,7.829999923706055,8.539999961853027,7.809999942779541,8.09000015258789,5.396667003631592,7500
2006-10-12,8.0,8.119999885559082,7.889999866485596,7.889999866485596,5.263250827789307,5000
2006-10-13,8.329999923706055,8.329999923706055,8.0,8.0,5.336629390716553,4000
2006-10-16,8.199999809265137,8.199999809265137,7.460000038146973,7.980000019073486,5.323287487030029,95
2006-10-17,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,4.856333255767822,1000
2006-10-18,7.599999904632568,7.800000190734863,7.0,7.0,4.66955041885376,21500
2006-10-19,7.800000190734863,7.800000190734863,6.840000152587891,7.190000057220459,4.796295642852783,7500
2006-10-20,7.0,7.0,6.619999885559082,6.619999885559082,4.4160614013671875,4000
2006-10-23,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,5.643486022949219,75
2006-10-26,10.140000343322754,10.140000343322754,7.25,7.590000152587891,5.063127517700195,5500
2006-10-27,8.0,8.0,7.0,7.28000020980835,4.856333255767822,11000
2006-10-30,7.489999771118164,7.659999847412109,7.0,7.369999885559082,4.916369915008545,500
2006-10-31,7.889999866485596,7.889999866485596,6.5,6.5,4.336010932922363,500
2006-11-01,7.0,7.0,6.199999809265137,6.199999809265137,4.135887622833252,8000
2006-11-02,6.800000190734863,6.800000190734863,6.78000020980835,6.78000020980835,4.522793292999268,7000
2006-11-03,7.199999809265137,7.199999809265137,6.409999847412109,6.409999847412109,4.275974273681641,500
2006-11-06,6.980000019073486,6.980000019073486,6.25,6.429999828338623,4.289315700531006,7500
2006-11-07,6.630000114440918,6.989999771118164,6.599999904632568,6.980000019073486,4.656208515167236,6000
2006-11-08,6.539999961853027,6.699999809265137,6.539999961853027,6.699999809265137,4.469427585601807,1500
2006-11-09,6.5,7.0,6.5,6.699999809265137,4.469427585601807,500
2006-11-10,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.469427585601807,1000
2006-11-13,6.53000020980835,6.980000019073486,6.53000020980835,6.53000020980835,4.356023788452148,500
2006-11-15,6.96999979019165,6.96999979019165,6.610000133514404,6.610000133514404,4.409389972686768,500
2006-11-20,5.630000114440918,6.400000095367432,5.630000114440918,5.760000228881836,3.8423731327056885,1000
2006-11-21,4.920000076293945,6.199999809265137,4.920000076293945,6.199999809265137,4.135887622833252,1500
2006-11-22,6.199999809265137,6.599999904632568,5.809999942779541,6.210000038146973,4.1425580978393555,3000
2006-11-23,6.599999904632568,6.599999904632568,6.070000171661377,6.070000171661377,4.049167156219482,6000
2006-11-24,5.610000133514404,6.400000095367432,5.099999904632568,6.400000095367432,4.269303798675537,1500
2006-11-27,5.840000152587891,5.840000152587891,5.829999923706055,5.840000152587891,3.895739793777466,1000
2006-11-28,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,4.36269474029541,100
2006-11-29,6.050000190734863,6.940000057220459,6.050000190734863,6.199999809265137,4.135887622833252,5500
2006-11-30,6.099999904632568,6.329999923706055,6.019999980926514,6.329999923706055,4.222607135772705,5000
2006-12-01,6.449999809265137,6.449999809265137,5.869999885559082,5.929999828338623,3.955777168273926,5000
2006-12-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4.602842330932617,5
2006-12-05,7.0,7.0,6.239999771118164,6.409999847412109,4.275974273681641,1000
2006-12-06,6.789999961853027,6.800000190734863,5.849999904632568,5.849999904632568,3.9024105072021484,2500
2006-12-07,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.402719020843506,500
2006-12-08,6.900000095367432,6.900000095367432,6.5,6.5,4.336010932922363,2000
2006-12-11,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.402719020843506,250
2006-12-12,5.820000171661377,6.159999847412109,5.599999904632568,5.599999904632568,3.735640048980713,3000
2006-12-13,5.869999885559082,6.289999961853027,5.869999885559082,5.989999771118164,3.9958012104034424,70
2006-12-14,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,4.482768535614014,5
2006-12-15,7.0,7.0,6.199999809265137,6.5,4.336010932922363,1500
2006-12-20,5.760000228881836,6.840000152587891,5.760000228881836,6.840000152587891,4.56281852722168,63500
2006-12-21,6.400000095367432,6.400000095367432,6.0,6.400000095367432,4.269303798675537,1000
2006-12-22,6.099999904632568,6.099999904632568,6.090000152587891,6.090000152587891,4.062508583068848,1500
2006-12-26,6.090000152587891,6.090000152587891,5.869999885559082,5.880000114440918,3.9224228858947754,3500
2006-12-27,6.0,6.659999847412109,5.800000190734863,5.800000190734863,3.8690569400787354,9500
2006-12-28,6.010000228881836,6.679999828338623,6.010000228881836,6.650000095367432,4.436073303222656,12500
2006-12-29,6.0,6.880000114440918,6.0,6.210000038146973,4.1425580978393555,44000
2007-01-02,6.699999809265137,6.699999809265137,6.400000095367432,6.599999904632568,4.402719020843506,270
2007-01-03,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,4.069180011749268,2500
2007-01-04,6.590000152587891,6.599999904632568,6.070000171661377,6.070000171661377,4.049167156219482,14000
2007-01-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.135887622833252,1000
2007-01-08,6.400000095367432,6.590000152587891,6.400000095367432,6.570000171661377,4.382707118988037,2000
2007-01-09,6.619999885559082,6.619999885559082,6.199999809265137,6.199999809265137,4.135887622833252,2500
2007-01-11,6.539999961853027,6.579999923706055,6.539999961853027,6.579999923706055,4.389378547668457,2500
2007-01-17,6.5,6.5,6.5,6.5,4.336010932922363,1500
2007-01-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.135887622833252,1000
2007-01-19,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,3.9224228858947754,250
2007-01-22,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,4.069180011749268,1500
2007-01-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.135887622833252,250
2007-01-24,6.449999809265137,6.449999809265137,6.0,6.0,4.002471923828125,8500
2007-01-25,6.070000171661377,6.380000114440918,6.0,6.119999885559082,4.082521438598633,5500
2007-01-29,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,3.9357640743255615,175
2007-02-01,6.579999923706055,6.579999923706055,6.019999980926514,6.019999980926514,4.01581335067749,3500
2007-02-02,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,4.069180011749268,500
2007-02-05,6.0,6.28000020980835,6.0,6.199999809265137,4.135887622833252,1500
2007-02-06,7.440000057220459,7.440000057220459,6.0,6.139999866485596,4.095862865447998,20
2007-02-07,6.21999979019165,6.21999979019165,6.170000076293945,6.199999809265137,4.135887622833252,12000
2007-02-08,6.449999809265137,6.579999923706055,6.449999809265137,6.579999923706055,4.389378547668457,500
2007-02-09,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.269303798675537,5
2007-02-12,6.329999923706055,6.369999885559082,5.800000190734863,5.800000190734863,3.8690569400787354,9500
2007-02-13,6.0,6.0,5.730000019073486,5.730000019073486,3.8223607540130615,500
2007-02-14,6.0,6.010000228881836,6.0,6.010000228881836,4.009143352508545,500
2007-02-15,6.0,6.289999961853027,5.5,5.96999979019165,3.9824600219726562,5000
2007-02-19,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,5
2007-02-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,250
2007-02-26,5.5,5.5,5.409999847412109,5.409999847412109,3.608895778656006,2000
2007-02-27,6.300000190734863,6.300000190734863,5.260000228881836,5.900000095367432,3.9357640743255615,1000
2007-02-28,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,3.8023486137390137,500
2007-03-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,3.735640048980713,500
2007-03-02,5.920000076293945,5.989999771118164,5.920000076293945,5.989999771118164,3.9958012104034424,1000
2007-03-05,5.199999809265137,5.980000019073486,4.860000133514404,5.980000019073486,3.9891295433044434,500
2007-03-08,4.800000190734863,6.579999923706055,4.800000190734863,4.909999847412109,3.2753562927246094,101000
2007-03-09,5.980000019073486,6.039999961853027,4.829999923706055,5.96999979019165,3.9824600219726562,200500
2007-03-12,6.0,6.400000095367432,5.699999809265137,5.800000190734863,3.8690569400787354,153500
2007-03-14,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,500
2007-03-15,6.139999866485596,6.139999866485596,5.079999923706055,5.21999979019165,3.4821503162384033,110500
2007-03-16,4.199999809265137,6.099999904632568,4.199999809265137,5.900000095367432,3.9357640743255615,262000
2007-03-19,5.400000095367432,6.599999904632568,5.400000095367432,6.099999904632568,4.069180011749268,8500
2007-03-20,5.659999847412109,6.199999809265137,5.619999885559082,5.619999885559082,3.7489819526672363,1000
2007-03-21,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,3.742311477661133,500
2007-03-22,6.179999828338623,6.179999828338623,5.349999904632568,5.599999904632568,3.735640048980713,1000
2007-03-23,6.25,6.25,5.650000095367432,5.650000095367432,3.7689945697784424,10000
2007-03-26,5.449999809265137,6.28000020980835,5.400000095367432,6.28000020980835,4.189253807067871,4000
2007-03-28,6.889999866485596,7.360000133514404,5.300000190734863,5.800000190734863,3.8690569400787354,486000
2007-04-03,6.0,6.0,5.989999771118164,5.989999771118164,3.9958012104034424,10
2007-04-05,6.050000190734863,6.050000190734863,5.409999847412109,5.409999847412109,3.608895778656006,500
2007-04-11,5.400000095367432,6.050000190734863,5.400000095367432,6.050000190734863,4.035826683044434,15
2007-04-12,6.900000095367432,6.900000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,500
2007-04-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,3.735640048980713,75
2007-04-17,5.809999942779541,5.809999942779541,5.309999942779541,5.809999942779541,3.8757266998291016,500
