Date,Open,High,Low,Close,Adj Close,Volume
2007-04-18,5.400000095367432,5.610000133514404,5.340000152587891,5.610000133514404,3.742311477661133,25000
2007-04-24,6.190000057220459,6.5,5.230000019073486,6.329999923706055,4.222607135772705,5500
2007-04-26,6.03000020980835,6.150000095367432,6.03000020980835,6.150000095367432,4.10253381729126,89000
2007-04-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.8690569400787354,100
2007-05-03,5.380000114440918,6.099999904632568,5.380000114440918,6.099999904632568,4.069180011749268,70000
2007-05-04,5.610000133514404,5.989999771118164,5.599999904632568,5.989999771118164,3.9958012104034424,70500
2007-05-07,6.0,6.0,6.0,6.0,4.002471923828125,10
2007-05-08,6.190000057220459,6.190000057220459,5.599999904632568,5.599999904632568,3.735640048980713,1000
2007-05-09,5.610000133514404,5.610000133514404,5.599999904632568,5.610000133514404,3.742311477661133,1000
2007-05-10,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,3.742311477661133,375
2007-05-11,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,3.9958012104034424,5
2007-05-14,6.25,6.25,6.25,6.25,4.169241428375244,24500
2007-05-15,5.599999904632568,6.110000133514404,5.599999904632568,6.110000133514404,4.075850963592529,90
2007-05-16,6.0,6.099999904632568,6.0,6.099999904632568,4.069180011749268,4000
2007-05-17,6.289999961853027,7.199999809265137,6.050000190734863,6.050000190734863,4.035826683044434,2500
2007-05-18,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.402719020843506,5000
2007-05-22,6.019999980926514,6.380000114440918,5.429999828338623,5.429999828338623,3.622236967086792,7500
2007-05-23,5.550000190734863,5.630000114440918,5.550000190734863,5.570000171661377,3.715628147125244,2500
2007-05-24,5.800000190734863,5.800000190734863,5.440000057220459,5.440000057220459,3.6289076805114746,2500
2007-05-25,5.5,6.170000076293945,5.5,6.159999847412109,4.1092047691345215,15
2007-05-28,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,4.095862865447998,500
2007-05-29,5.900000095367432,6.199999809265137,5.900000095367432,6.199999809265137,4.135887622833252,500
2007-05-30,5.599999904632568,5.800000190734863,5.480000019073486,5.800000190734863,3.8690569400787354,15
2007-05-31,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,3.622236967086792,1000
2007-06-04,5.510000228881836,5.800000190734863,5.5,5.800000190734863,3.8690569400787354,1000
2007-06-05,6.0,6.139999866485596,6.0,6.0,4.002471923828125,310
2007-06-06,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,3.415442943572998,1000
2007-06-07,5.980000019073486,5.980000019073486,5.5,5.800000190734863,3.8690569400787354,1000
2007-06-08,5.800000190734863,5.800000190734863,5.269999980926514,5.269999980926514,3.515504837036133,500
2007-06-11,5.360000133514404,5.940000057220459,5.289999961853027,5.599999904632568,3.735640048980713,25000
2007-06-12,6.699999809265137,6.699999809265137,5.599999904632568,5.840000152587891,3.895739793777466,500
2007-06-13,6.0,6.0,5.610000133514404,5.940000057220459,3.962446689605713,1000
2007-06-14,6.0,6.0,5.5,5.769999980926514,3.8490443229675293,3000
2007-06-15,5.599999904632568,5.849999904632568,5.260000228881836,5.849999904632568,3.9024105072021484,500
2007-06-18,6.0,6.0,5.400000095367432,5.800000190734863,3.8690569400787354,3000
2007-06-19,5.5,5.75,5.400000095367432,5.71999979019165,3.8156895637512207,1000
2007-06-20,5.800000190734863,5.800000190734863,5.309999942779541,5.590000152587891,3.7289698123931885,53500
2007-06-21,5.550000190734863,5.880000114440918,5.550000190734863,5.800000190734863,3.8690569400787354,2000
2007-06-22,5.519999980926514,5.980000019073486,5.230000019073486,5.889999866485596,3.929093837738037,1500
2007-06-25,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.8690569400787354,5
2007-06-26,5.699999809265137,5.949999809265137,5.239999771118164,5.869999885559082,3.9157516956329346,3000
2007-06-27,5.789999961853027,5.800000190734863,5.28000020980835,5.800000190734863,3.8690569400787354,1000
2007-06-29,5.599999904632568,5.650000095367432,5.28000020980835,5.650000095367432,3.7689945697784424,1500
2007-07-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,400
2007-07-03,5.170000076293945,5.599999904632568,5.159999847412109,5.590000152587891,3.7289698123931885,6000
2007-07-04,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.6022250652313232,1000
2007-07-05,5.340000152587891,5.389999866485596,5.199999809265137,5.389999866485596,3.5955541133880615,1000
2007-07-06,5.630000114440918,5.630000114440918,5.119999885559082,5.21999979019165,3.4821503162384033,5500
2007-07-09,5.46999979019165,5.46999979019165,5.070000171661377,5.070000171661377,3.382089376449585,1000
2007-07-10,5.070000171661377,5.320000171661377,5.070000171661377,5.320000171661377,3.548858642578125,7000
2007-07-11,5.110000133514404,5.579999923706055,5.090000152587891,5.579999923706055,3.7222983837127686,3000
2007-07-12,5.599999904632568,5.71999979019165,5.420000076293945,5.420000076293945,3.6155664920806885,3000
2007-07-13,5.690000057220459,5.690000057220459,5.380000114440918,5.380000114440918,3.588883638381958,5000
2007-07-16,5.130000114440918,5.5,5.130000114440918,5.5,3.6689324378967285,3500
2007-07-17,5.590000152587891,5.599999904632568,5.590000152587891,5.599999904632568,3.735640048980713,5000
2007-07-18,5.340000152587891,5.880000114440918,5.340000152587891,5.840000152587891,3.895739793777466,6500
2007-07-19,5.860000133514404,5.860000133514404,5.599999904632568,5.599999904632568,3.735640048980713,5500
2007-07-20,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,3.5555291175842285,500
2007-07-23,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,3.7222983837127686,500
2007-07-27,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,3.895739793777466,500
2007-07-30,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,3.7089569568634033,500
2007-07-31,5.320000171661377,5.320000171661377,5.309999942779541,5.309999942779541,3.542187452316284,1000
2007-08-01,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,3.7089569568634033,1500
2007-08-02,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,3.7089569568634033,500
2007-08-09,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,3.8423731327056885,100
2007-08-13,5.599999904632568,5.989999771118164,5.599999904632568,5.989999771118164,3.9958012104034424,1000
2007-08-14,5.889999866485596,5.900000095367432,5.889999866485596,5.900000095367432,3.9357640743255615,500
2007-08-16,5.849999904632568,5.889999866485596,5.849999904632568,5.889999866485596,3.929093837738037,3000
2007-08-17,5.989999771118164,6.0,5.989999771118164,6.0,4.002471923828125,1000
2007-08-20,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,3.8156895637512207,500
2007-08-21,5.460000038146973,6.0,5.440000057220459,5.440000057220459,3.6289076805114746,3500
2007-08-23,5.199999809265137,5.199999809265137,5.170000076293945,5.170000076293945,3.4487967491149902,2500
2007-08-28,4.949999809265137,5.429999828338623,4.949999809265137,5.429999828338623,3.622236967086792,1500
2007-08-29,5.670000076293945,5.670000076293945,5.199999809265137,5.199999809265137,3.468808889389038,135000
2007-08-30,5.449999809265137,5.460000038146973,5.03000020980835,5.460000038146973,3.642249822616577,150000
2007-09-04,5.400000095367432,5.5,5.400000095367432,5.5,3.6689324378967285,500
2007-09-05,5.320000171661377,5.769999980926514,5.320000171661377,5.769999980926514,3.8490443229675293,3000
2007-09-06,6.050000190734863,6.050000190734863,5.809999942779541,5.809999942779541,3.8757266998291016,3500
2007-09-07,5.900000095367432,6.0,5.900000095367432,5.980000019073486,3.9891295433044434,10500
2007-09-12,5.619999885559082,5.980000019073486,5.619999885559082,5.960000038146973,3.9757883548736572,1000
2007-09-13,5.800000190734863,5.800000190734863,5.71999979019165,5.71999979019165,3.8156895637512207,1000
2007-09-18,5.980000019073486,5.980000019073486,5.449999809265137,5.449999809265137,3.635577917098999,1000
2007-09-20,5.179999828338623,5.71999979019165,5.179999828338623,5.71999979019165,3.8156895637512207,1500
2007-09-26,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,3.9958012104034424,5
2007-09-27,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,4.175912380218506,500
2007-09-28,6.0,6.360000133514404,5.949999809265137,6.28000020980835,4.189253807067871,2000
2007-10-01,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,3.9824600219726562,380
2007-10-03,6.25,6.25,5.690000057220459,5.690000057220459,3.795677661895752,3000
2007-10-04,5.409999847412109,5.96999979019165,5.409999847412109,5.96999979019165,3.9824600219726562,5000
2007-10-09,6.03000020980835,6.039999961853027,5.739999771118164,5.739999771118164,3.829030752182007,1000
2007-10-10,5.46999979019165,5.940000057220459,5.460000038146973,5.489999771118164,3.662261962890625,6500
2007-10-11,5.760000228881836,5.760000228881836,5.269999980926514,5.329999923706055,3.5555291175842285,6000
2007-10-12,5.5,5.590000152587891,5.5,5.590000152587891,3.7289698123931885,3000
2007-10-15,5.860000133514404,5.860000133514404,5.849999904632568,5.860000133514404,3.9090805053710938,2000
2007-10-16,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,3.7489819526672363,250
2007-10-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.8690569400787354,5000
2007-10-18,5.599999904632568,5.599999904632568,5.559999942779541,5.599999904632568,3.735640048980713,500
2007-10-19,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,3.735640048980713,500
2007-10-22,5.820000171661377,5.820000171661377,5.329999923706055,5.329999923706055,3.5555291175842285,16500
2007-10-23,5.079999923706055,5.300000190734863,5.079999923706055,5.21999979019165,3.4821503162384033,2500
2007-10-24,5.480000019073486,5.480000019073486,5.099999904632568,5.480000019073486,3.6555910110473633,8500
2007-10-25,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,3.8223607540130615,500
2007-10-26,5.78000020980835,6.0,5.699999809265137,5.989999771118164,3.9958012104034424,16500
2007-10-29,5.730000019073486,6.090000152587891,5.699999809265137,6.0,4.002471923828125,6000
2007-10-30,5.730000019073486,6.230000019073486,5.730000019073486,5.849999904632568,3.9024105072021484,8000
2007-10-31,6.0,6.010000228881836,5.96999979019165,5.96999979019165,3.9824600219726562,25000
2007-11-01,6.0,6.199999809265137,5.96999979019165,6.199999809265137,4.135887622833252,15000
2007-11-02,6.0,6.0,5.909999847412109,5.989999771118164,3.9958012104034424,6500
2007-11-05,5.699999809265137,5.849999904632568,5.699999809265137,5.849999904632568,3.9024105072021484,1000
2007-11-06,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,3.7623238563537598,500
2007-11-07,5.920000076293945,5.920000076293945,5.380000114440918,5.920000076293945,3.949105978012085,1000
2007-11-08,6.199999809265137,6.199999809265137,5.800000190734863,6.150000095367432,4.10253381729126,2000
2007-11-12,6.630000114440918,6.630000114440918,6.130000114440918,6.130000114440918,4.089191913604736,60
2007-11-13,5.829999923706055,6.429999828338623,5.829999923706055,6.0,4.002471923828125,1500
2007-11-14,6.289999961853027,6.289999961853027,5.769999980926514,5.989999771118164,3.9958012104034424,6000
2007-11-15,6.269999980926514,6.269999980926514,5.699999809265137,5.800000190734863,3.8690569400787354,3500
2007-11-16,6.0,6.090000152587891,5.739999771118164,6.090000152587891,4.062508583068848,50000
2007-11-19,6.380000114440918,6.389999866485596,6.010000228881836,6.010000228881836,4.009143352508545,62000
2007-11-20,5.710000038146973,6.300000190734863,5.710000038146973,6.190000057220459,4.129217147827148,25000
2007-11-21,6.480000019073486,6.480000019073486,6.0,6.150000095367432,4.10253381729126,18000
2007-11-22,6.449999809265137,6.449999809265137,6.199999809265137,6.210000038146973,4.1425580978393555,11500
2007-11-23,6.0,6.199999809265137,6.0,6.199999809265137,4.135887622833252,2000
2007-11-26,6.400000095367432,6.510000228881836,6.0,6.0,4.002471923828125,5000
2007-11-27,5.96999979019165,6.059999942779541,5.96999979019165,6.059999942779541,4.042497158050537,2000
2007-11-28,5.809999942779541,6.360000133514404,5.809999942779541,6.099999904632568,4.069180011749268,3000
2007-11-29,5.940000057220459,6.210000038146973,5.940000057220459,6.210000038146973,4.1425580978393555,7500
2007-11-30,6.0,6.199999809265137,6.0,6.119999885559082,4.082521438598633,3500
2007-12-03,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,3.9357640743255615,500
2007-12-04,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.129217147827148,500
2007-12-05,6.03000020980835,6.03000020980835,6.019999980926514,6.019999980926514,4.01581335067749,2500
2007-12-06,6.199999809265137,6.300000190734863,5.960000038146973,6.179999828338623,4.122546672821045,4500
2007-12-07,6.0,6.260000228881836,5.960000038146973,6.210000038146973,4.1425580978393555,7000
2007-12-10,6.010000228881836,6.199999809265137,6.010000228881836,6.199999809265137,4.135887622833252,5500
2007-12-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.135887622833252,250
2007-12-13,6.510000228881836,6.510000228881836,5.909999847412109,6.170000076293945,4.115875244140625,10000
2007-12-14,6.400000095367432,6.46999979019165,6.0,6.119999885559082,4.082521438598633,11500
2007-12-17,6.420000076293945,6.420000076293945,6.110000133514404,6.110000133514404,4.075850963592529,3500
2007-12-18,5.860000133514404,6.349999904632568,5.849999904632568,5.880000114440918,3.9224228858947754,7500
2007-12-19,6.170000076293945,6.170000076293945,6.019999980926514,6.019999980926514,4.01581335067749,8000
2007-12-20,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,4.222607135772705,275
2007-12-24,6.400000095367432,6.400000095367432,6.019999980926514,6.019999980926514,4.01581335067749,6500
2007-12-26,5.809999942779541,6.199999809265137,5.809999942779541,6.110000133514404,4.075850963592529,12500
2007-12-27,6.420000076293945,6.420000076293945,6.119999885559082,6.190000057220459,4.129217147827148,4000
2007-12-28,6.699999809265137,6.699999809265137,6.239999771118164,6.5,4.336010932922363,21500
2007-12-31,6.510000228881836,6.820000171661377,6.21999979019165,6.650000095367432,4.436073303222656,27000
2008-01-01,6.909999847412109,6.920000076293945,6.909999847412109,6.920000076293945,4.616183757781982,625
2008-01-02,6.860000133514404,7.260000228881836,6.860000133514404,7.260000228881836,4.842991828918457,12925
2008-01-03,7.599999904632568,7.619999885559082,7.599999904632568,7.619999885559082,5.083139419555664,4000
2008-01-04,8.0,8.0,8.0,8.0,5.336629390716553,6095
2008-01-07,8.399999618530273,8.399999618530273,8.279999732971191,8.399999618530273,5.603461265563965,7420
2008-01-08,8.819999694824219,8.819999694824219,8.039999961853027,8.819999694824219,5.883633136749268,20275
2008-01-09,8.550000190734863,8.800000190734863,8.399999618530273,8.460000038146973,5.643486022949219,26390
2008-01-10,8.600000381469727,8.779999732971191,8.029999732971191,8.0600004196167,5.376654624938965,11960
2008-01-11,7.659999847412109,7.769999980926514,7.659999847412109,7.679999828338623,5.12316370010376,9000
2008-01-14,8.039999961853027,8.039999961853027,7.449999809265137,7.78000020980835,5.189872741699219,3255
2008-01-15,8.140000343322754,8.140000343322754,7.400000095367432,7.900000095367432,5.26992130279541,530
2008-01-16,8.279999732971191,8.279999732971191,7.510000228881836,8.119999885559082,5.416678428649902,520
2008-01-17,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,5.6501569747924805,15
2008-01-18,8.880000114440918,8.880000114440918,8.0600004196167,8.399999618530273,5.603461265563965,3550
2008-01-21,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,5.543423652648926,25
2008-01-22,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.26992130279541,15
2008-01-23,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.009759902954102,4890
2008-01-24,7.800000190734863,7.800000190734863,7.139999866485596,7.139999866485596,4.762941360473633,3380
2008-01-25,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,4.529463768005371,995
2008-01-28,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,4.47609806060791,5075
2008-01-29,6.400000095367432,6.400000095367432,6.380000114440918,6.380000114440918,4.255961894989014,1250
2008-01-30,6.309999942779541,6.690000057220459,6.179999828338623,6.21999979019165,4.149229049682617,9735
2008-02-01,6.699999809265137,6.699999809265137,6.25,6.690000057220459,4.462756633758545,15
2008-02-04,6.230000019073486,6.599999904632568,6.230000019073486,6.599999904632568,4.402719020843506,1490
2008-02-05,6.5,6.5,6.5,6.5,4.336010932922363,23000
2008-02-06,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,4.275974273681641,50
2008-02-07,6.5,6.5,6.409999847412109,6.409999847412109,4.275974273681641,750
2008-02-08,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,4.482768535614014,5
2008-02-13,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,4.262632369995117,2500
2008-02-14,6.619999885559082,6.690000057220459,6.389999866485596,6.400000095367432,4.269303798675537,1535
2008-02-15,6.199999809265137,6.699999809265137,6.110000133514404,6.699999809265137,4.469427585601807,4745
2008-02-18,6.420000076293945,6.650000095367432,6.420000076293945,6.650000095367432,4.436073303222656,30
2008-02-19,6.400000095367432,6.400000095367432,6.25,6.25,4.169241428375244,1225
2008-02-20,6.389999866485596,6.389999866485596,6.0,6.0,4.002471923828125,1650
2008-02-22,6.28000020980835,6.300000190734863,5.849999904632568,6.300000190734863,4.2025957107543945,50500
2008-02-25,6.03000020980835,6.079999923706055,6.03000020980835,6.079999923706055,4.055838108062744,380
2008-02-27,6.300000190734863,6.300000190734863,5.840000152587891,5.840000152587891,3.895739793777466,485
2008-02-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.8690569400787354,165
2008-03-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.8690569400787354,1085
2008-03-04,6.079999923706055,6.079999923706055,5.760000228881836,5.760000228881836,3.8423731327056885,1500
2008-03-07,6.019999980926514,6.03000020980835,6.019999980926514,6.03000020980835,4.02248477935791,2515
2008-03-10,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,3.8223607540130615,9800
2008-03-12,6.0,6.0,5.940000057220459,5.940000057220459,3.962446689605713,1045
2008-03-13,5.800000190734863,6.21999979019165,5.800000190734863,6.21999979019165,4.149229049682617,30
2008-03-14,5.929999828338623,6.300000190734863,5.929999828338623,6.019999980926514,4.01581335067749,6510
2008-03-17,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,3.855714797973633,1500
2008-03-18,5.599999904632568,5.989999771118164,5.519999980926514,5.519999980926514,3.682274580001831,4880
2008-03-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,3.535517454147339,9050
2008-03-24,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,3.5755414962768555,500
2008-03-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,3.735640048980713,1050
2008-03-26,5.599999904632568,5.599999904632568,5.400000095367432,5.400000095367432,3.6022250652313232,1000
2008-03-27,5.360000133514404,5.670000076293945,5.360000133514404,5.670000076293945,3.7823359966278076,200000
2008-03-28,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,3.9691178798675537,65000
2008-04-01,5.659999847412109,6.0,5.659999847412109,6.0,4.002471923828125,500
2008-04-08,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,3.8090195655822754,45
2008-04-11,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,3.622236967086792,750
2008-04-15,5.210000038146973,5.699999809265137,5.199999809265137,5.199999809265137,3.468808889389038,1755
2008-04-16,5.460000038146973,5.460000038146973,5.360000133514404,5.400000095367432,3.6022250652313232,510
2008-04-21,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,3.7756659984588623,750
2008-05-15,5.380000114440918,5.940000057220459,5.380000114440918,5.940000057220459,3.962446689605713,955
2008-05-20,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,4.01581335067749,220
2008-05-22,6.019999980926514,6.320000171661377,6.019999980926514,6.320000171661377,4.21593713760376,2905
2008-05-23,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,4.422731399536133,7555
2008-05-26,6.599999904632568,6.960000038146973,6.599999904632568,6.960000038146973,4.642867565155029,3555
2008-05-27,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,4.869674205780029,8525
2008-05-28,7.659999847412109,7.659999847412109,7.579999923706055,7.659999847412109,5.109822750091553,14845
2008-05-29,8.039999961853027,8.039999961853027,7.420000076293945,8.039999961853027,5.363312244415283,16535
2008-05-30,7.900000095367432,8.199999809265137,7.599999904632568,8.100000381469727,5.403337001800537,15680
2008-06-02,8.4399995803833,8.489999771118164,8.100000381469727,8.420000076293945,5.61680269241333,234830
2008-06-03,8.09000015258789,8.84000015258789,8.09000015258789,8.84000015258789,5.896975517272949,51315
2008-06-04,8.989999771118164,9.270000457763672,8.989999771118164,9.270000457763672,6.1838202476501465,11680
2008-06-05,9.729999542236328,9.729999542236328,9.420000076293945,9.729999542236328,6.49067497253418,18470
2008-06-06,10.100000381469727,10.199999809265137,9.800000190734863,9.930000305175781,6.624091625213623,17465
2008-06-09,9.4399995803833,10.420000076293945,9.4399995803833,10.420000076293945,6.950960159301758,39255
2008-06-10,10.3100004196167,10.699999809265137,10.0,10.0,6.6707868576049805,22635
2008-06-11,10.149999618530273,10.149999618530273,9.729999542236328,9.729999542236328,6.49067497253418,6215
2008-06-12,9.25,10.0,9.25,10.0,6.6707868576049805,5500
2008-06-13,9.380000114440918,10.15999984741211,9.380000114440918,9.380000114440918,6.257198333740234,140
2008-06-16,9.300000190734863,9.84000015258789,9.300000190734863,9.84000015258789,6.564054012298584,23510
2008-06-17,10.1899995803833,10.1899995803833,9.399999618530273,9.960000038146973,6.644103050231934,11945
2008-06-18,10.199999809265137,10.199999809265137,9.359999656677246,9.970000267028809,6.650774002075195,4090
2008-06-19,10.390000343322754,10.390000343322754,9.600000381469727,9.890000343322754,6.597407817840576,4115
2008-06-20,10.1899995803833,10.1899995803833,9.399999618530273,9.399999618530273,6.270539283752441,2015
2008-06-23,9.84000015258789,9.859999656677246,8.979999542236328,9.399999618530273,6.270539283752441,25405
2008-06-24,10.260000228881836,10.260000228881836,9.600000381469727,10.140000343322754,6.76417875289917,13180
2008-06-25,10.640000343322754,10.640000343322754,9.770000457763672,9.899999618530273,6.604078769683838,7725
2008-06-26,10.34000015258789,10.34000015258789,9.380000114440918,9.380000114440918,6.257198333740234,5605
2008-06-27,10.1899995803833,10.1899995803833,9.4399995803833,9.960000038146973,6.644103050231934,1950
2008-06-30,9.960000038146973,10.399999618530273,9.470000267028809,9.9399995803833,6.630760669708252,43180
2008-07-01,10.079999923706055,10.079999923706055,9.5,9.510000228881836,6.343918323516846,8550
2008-07-02,9.960000038146973,9.960000038146973,9.029999732971191,9.029999732971191,6.023719787597656,26515
2008-07-03,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,5.963683128356934,5790
2008-07-04,8.619999885559082,8.640000343322754,8.600000381469727,8.600000381469727,5.736876964569092,4550
2008-07-07,8.609999656677246,8.9399995803833,7.75,7.75,5.169859409332275,23660
2008-07-08,7.110000133514404,8.390000343322754,7.110000133514404,7.820000171661377,5.216554641723633,15150
2008-07-09,8.300000190734863,8.59000015258789,8.300000190734863,8.59000015258789,5.73020601272583,7750
2008-07-10,9.25,9.25,8.609999656677246,9.079999923706055,6.057074069976807,1790
2008-07-11,9.84000015258789,9.84000015258789,9.199999809265137,9.569999694824219,6.3839430809021,3820
2008-07-14,9.899999618530273,9.899999618530273,9.0,9.800000190734863,6.5373711585998535,13055
2008-07-15,9.899999618530273,9.899999618530273,9.399999618530273,9.739999771118164,6.497345447540283,12765
2008-07-16,9.899999618530273,10.0,9.1899995803833,9.3100004196167,6.2105021476745605,8345
2008-07-17,9.739999771118164,9.739999771118164,8.850000381469727,8.850000381469727,5.903645992279053,960
2008-07-18,9.399999618530273,9.420000076293945,9.25,9.40999984741211,6.277209758758545,59785
2008-07-21,9.699999809265137,9.699999809265137,8.979999542236328,9.600000381469727,6.403955936431885,25
2008-07-22,9.15999984741211,9.979999542236328,9.15999984741211,9.859999656677246,6.577394962310791,15375
2008-07-23,9.199999809265137,9.720000267028809,9.199999809265137,9.710000038146973,6.477334022521973,3360
2008-07-24,10.149999618530273,10.15999984741211,9.300000190734863,9.75,6.504016876220703,1255
2008-07-25,9.3100004196167,10.0,9.279999732971191,10.0,6.6707868576049805,14165
2008-07-28,10.100000381469727,10.399999618530273,9.600000381469727,10.399999618530273,6.937617778778076,9905
2008-07-29,10.270000457763672,10.65999984741211,10.020000457763672,10.65999984741211,7.111058235168457,10500
2008-07-30,10.300000190734863,11.130000114440918,10.220000267028809,10.90999984741211,7.277829647064209,55000
2008-07-31,11.359999656677246,11.399999618530273,10.8100004196167,10.8100004196167,7.211121559143066,21000
2008-08-01,10.819999694824219,11.34000015258789,10.649999618530273,10.699999809265137,7.137741565704346,30000
2008-08-04,10.220000267028809,10.989999771118164,10.220000267028809,10.989999771118164,7.331193447113037,5500
2008-08-05,11.359999656677246,11.359999656677246,10.800000190734863,11.170000076293945,7.451271057128906,18500
2008-08-06,11.579999923706055,11.579999923706055,10.609999656677246,10.65999984741211,7.111058235168457,29000
2008-08-07,10.65999984741211,11.1899995803833,10.420000076293945,11.15999984741211,7.444596767425537,9500
2008-08-08,11.699999809265137,11.699999809265137,11.220000267028809,11.539999961853027,7.698088645935059,12500
2008-08-11,11.800000190734863,11.829999923706055,11.5,11.819999694824219,7.88486909866333,41500
2008-08-12,12.199999809265137,12.380000114440918,12.119999885559082,12.359999656677246,8.24509334564209,81500
2008-08-13,12.520000457763672,12.9399995803833,12.520000457763672,12.9399995803833,8.631996154785156,105000
2008-08-14,13.40999984741211,13.430000305175781,12.260000228881836,13.390000343322754,8.932184219360352,195000
2008-08-18,13.399999618530273,13.739999771118164,13.199999809265137,13.399999618530273,8.938855171203613,255440
2008-08-19,13.770000457763672,14.149999618530273,13.770000457763672,14.130000114440918,9.425821304321289,179190
