Date,Open,High,Low,Close,Adj Close,Volume
2008-08-20,14.239999771118164,14.300000190734863,14.0,14.300000190734863,9.539224624633789,138955
2008-08-21,14.300000190734863,14.859999656677246,13.800000190734863,13.800000190734863,9.205684661865234,160310
2008-08-22,13.899999618530273,13.899999618530273,13.699999809265137,13.800000190734863,9.205684661865234,70770
2008-08-25,13.600000381469727,14.0,13.600000381469727,13.699999809265137,9.13897705078125,106555
2008-08-26,14.0,14.0,13.399999618530273,13.619999885559082,9.085612297058105,120040
2008-08-27,13.800000190734863,13.850000381469727,13.5,13.569999694824219,9.052258491516113,129005
2008-08-28,13.5,13.600000381469727,13.199999809265137,13.300000190734863,8.872146606445312,42575
2008-08-29,13.399999618530273,13.399999618530273,12.800000190734863,12.800000190734863,8.538607597351074,51275
2008-09-01,13.300000190734863,13.399999618530273,13.100000381469727,13.380000114440918,8.92551326751709,113800
2008-09-02,13.5,13.5,12.800000190734863,12.800000190734863,8.538607597351074,112285
2008-09-04,13.279999732971191,13.59000015258789,13.180000305175781,13.220000267028809,8.818779945373535,93210
2008-09-05,13.399999618530273,13.399999618530273,12.5600004196167,13.09000015258789,8.732059478759766,88550
2008-09-08,13.5,13.600000381469727,13.0,13.579999923706055,9.058927536010742,234080
2008-09-09,13.680000305175781,13.949999809265137,12.399999618530273,13.329999923706055,8.892156600952148,133140
2008-09-10,13.0,13.399999618530273,12.600000381469727,12.600000381469727,8.405191421508789,48480
2008-09-11,13.199999809265137,13.199999809265137,12.600000381469727,12.600000381469727,8.405191421508789,79145
2008-09-12,13.399999618530273,13.699999809265137,12.0,12.680000305175781,8.45855712890625,56590
2008-09-15,12.0,13.199999809265137,12.0,13.050000190734863,8.705378532409668,68080
2008-09-16,12.800000190734863,12.800000190734863,12.399999618530273,12.699999809265137,8.471899032592773,10705
2008-09-17,13.0,13.0,12.0,12.59000015258789,8.398521423339844,185870
2008-09-18,12.399999618530273,12.399999618530273,10.890000343322754,10.890000343322754,7.264486789703369,113145
2008-09-19,12.0,12.0,10.800000190734863,11.65999984741211,7.778136730194092,110505
2008-09-22,11.8100004196167,12.479999542236328,11.739999771118164,11.989999771118164,7.998272895812988,348200
2008-09-23,12.4399995803833,12.699999809265137,12.0,12.210000038146973,8.145030975341797,129200
2008-09-24,12.600000381469727,12.960000038146973,12.399999618530273,12.869999885559082,9.351162910461426,107050
2008-09-25,13.100000381469727,13.579999923706055,13.0,13.420000076293945,9.750786781311035,77900
2008-09-26,13.859999656677246,13.960000038146973,13.020000457763672,13.5,9.808914184570312,49000
2008-09-29,14.0,14.0,12.90999984741211,13.350000381469727,9.699925422668457,81545
2008-09-30,13.0,13.600000381469727,12.0,13.579999923706055,9.86703872680664,51660
2008-10-01,13.199999809265137,13.199999809265137,11.890000343322754,11.890000343322754,8.639110565185547,87630
2008-10-03,12.399999618530273,12.399999618530273,11.880000114440918,12.0,8.719033241271973,287775
2008-10-06,12.40999984741211,12.40999984741211,12.0,12.399999618530273,9.009666442871094,275625
2008-10-07,12.4399995803833,12.989999771118164,11.800000190734863,12.619999885559082,9.16951847076416,322360
2008-10-08,12.609999656677246,13.050000190734863,11.949999809265137,13.0,9.4456205368042,93290
2008-10-10,12.199999809265137,12.600000381469727,11.59000015258789,11.899999618530273,8.64637565612793,167755
2008-10-13,12.5,12.800000190734863,12.0,12.770000457763672,9.278504371643066,297325
2008-10-14,13.0,13.199999809265137,12.199999809265137,12.199999809265137,8.864350318908691,129665
2008-10-15,13.180000305175781,13.180000305175781,12.020000457763672,12.720000267028809,9.242176055908203,353275
2008-10-16,12.800000190734863,12.800000190734863,10.989999771118164,12.0,8.719033241271973,175490
2008-10-17,13.0,13.180000305175781,10.890000343322754,12.0,8.719033241271973,293365
2008-10-20,12.850000381469727,12.850000381469727,11.800000190734863,11.800000190734863,8.573715209960938,292725
2008-10-21,12.319999694824219,12.319999694824219,11.449999809265137,11.609999656677246,8.435664176940918,152055
2008-10-22,11.920000076293945,12.489999771118164,11.619999885559082,11.8100004196167,8.58098316192627,475345
2008-10-23,11.800000190734863,11.899999618530273,10.899999618530273,11.75,8.537384986877441,185315
2008-10-24,11.399999618530273,11.59000015258789,10.020000457763672,10.109999656677246,7.3457841873168945,204115
2008-10-27,10.199999809265137,10.199999809265137,9.100000381469727,9.75,7.08421516418457,396265
2008-10-29,10.5600004196167,10.5600004196167,9.199999809265137,10.399999618530273,7.5564961433410645,55945
2008-10-31,10.800000190734863,10.880000114440918,10.0,10.4399995803833,7.585559368133545,345500
2008-11-03,10.789999961853027,11.329999923706055,10.3100004196167,11.329999923706055,8.232220649719238,251590
2008-11-04,11.3100004196167,11.789999961853027,10.800000190734863,11.25,8.174093246459961,333370
2008-11-05,11.600000381469727,12.300000190734863,11.199999809265137,12.0600004196167,8.762628555297852,360600
2008-11-06,12.390000343322754,12.399999618530273,11.800000190734863,12.0,8.719033241271973,226505
2008-11-07,12.399999618530273,12.5,12.020000457763672,12.380000114440918,8.995136260986328,87830
2008-11-10,12.5,12.600000381469727,11.800000190734863,12.279999732971191,8.922477722167969,101930
2008-11-11,12.399999618530273,12.550000190734863,11.670000076293945,11.670000076293945,8.479259490966797,106090
2008-11-12,11.930000305175781,11.930000305175781,11.09000015258789,11.09000015258789,8.057840347290039,106750
2008-11-14,11.390000343322754,11.390000343322754,10.539999961853027,10.539999961853027,7.658217906951904,267000
2008-11-17,10.199999809265137,10.789999961853027,10.020000457763672,10.5600004196167,7.6727495193481445,243385
2008-11-18,10.600000381469727,10.600000381469727,9.859999656677246,10.0,7.265861988067627,88485
2008-11-19,9.630000114440918,9.630000114440918,9.5,9.5,6.902568340301514,27015
2008-11-20,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.561072826385498,11525
2008-11-21,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,6.2341084480285645,7030
2008-11-24,8.210000038146973,8.9399995803833,8.15999984741211,8.279999732971191,6.016133785247803,67370
2008-11-25,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,5.6601057052612305,75
2008-11-26,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,5.384002685546875,4035
2008-11-28,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,5.115165710449219,7750
2008-12-01,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,4.860861301422119,5
2008-12-02,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,4.621088027954102,2535
2008-12-03,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,4.395846843719482,25
2008-12-04,5.75,5.75,5.75,5.75,4.177870750427246,10750
2008-12-05,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,3.974426031112671,2525
2008-12-08,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,3.7782480716705322,1000
2008-12-10,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.5966005325317383,1900
2008-12-11,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,3.422220468521118,1505
2008-12-12,4.480000019073486,4.940000057220459,4.480000019073486,4.909999847412109,3.567537784576416,521940
2008-12-15,5.119999885559082,5.119999885559082,4.760000228881836,4.960000038146973,3.603867292404175,90600
2008-12-16,5.090000152587891,5.21999979019165,5.0,5.21999979019165,3.7927796840667725,9655
2008-12-17,5.300000190734863,5.480000019073486,4.960000038146973,5.199999809265137,3.7782480716705322,9780
2008-12-18,5.0,5.0,5.0,5.0,3.6329309940338135,50
2008-12-22,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,3.7855136394500732,545
2008-12-23,5.449999809265137,5.449999809265137,5.0,5.0,3.6329309940338135,11525
2008-12-24,5.0,5.25,4.800000190734863,4.900000095367432,3.5602712631225586,6100
2008-12-26,5.139999866485596,5.139999866485596,4.659999847412109,4.659999847412109,3.3858914375305176,10500
2008-12-30,4.800000190734863,4.989999771118164,4.710000038146973,4.989999771118164,3.625664234161377,6500
2008-12-31,4.769999980926514,4.769999980926514,4.75,4.75,3.451284170150757,15000
2009-01-02,4.440000057220459,4.760000228881836,4.320000171661377,4.760000228881836,3.458549976348877,47000
2009-01-05,4.989999771118164,4.989999771118164,4.53000020980835,4.579999923706055,3.3277645111083984,26500
2009-01-06,4.650000095367432,5.0,4.650000095367432,5.0,3.6329309940338135,500
2009-01-07,4.800000190734863,4.980000019073486,4.599999904632568,4.980000019073486,3.618398904800415,3000
2009-01-09,4.599999904632568,4.960000038146973,4.599999904632568,4.929999828338623,3.5820698738098145,2000
2009-01-12,5.090000152587891,5.090000152587891,4.5,4.800000190734863,3.4876134395599365,16500
2009-01-13,5.0,5.0,4.369999885559082,4.429999828338623,3.2187764644622803,15
2009-01-15,4.159999847412109,4.710000038146973,4.150000095367432,4.150000095367432,3.0153322219848633,80
2009-01-20,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,3.196978807449341,650
2009-01-21,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.09525728225708,5
2009-01-22,4.400000095367432,4.579999923706055,4.400000095367432,4.579999923706055,3.3277645111083984,2100
2009-01-23,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.0371296405792236,500
2009-01-28,4.179999828338623,4.190000057220459,4.179999828338623,4.190000057220459,3.044396162033081,1000
2009-01-29,4.159999847412109,4.159999847412109,4.150000095367432,4.150000095367432,3.0153322219848633,555
2009-01-30,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.051661729812622,500
2009-02-02,4.400000095367432,4.619999885559082,4.400000095367432,4.400000095367432,3.196978807449341,990
2009-02-03,4.760000228881836,4.760000228881836,4.010000228881836,4.360000133514404,3.1679158210754395,18585
2009-02-04,4.650000095367432,4.78000020980835,4.199999809265137,4.78000020980835,3.473081588745117,765
2009-02-05,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,3.618398904800415,500
2009-02-06,4.650000095367432,4.900000095367432,4.650000095367432,4.670000076293945,3.3931570053100586,1575
2009-02-09,4.699999809265137,4.869999885559082,4.699999809265137,4.739999771118164,3.4440176486968994,5565
2009-02-10,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,3.625664234161377,1250
2009-02-12,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,3.6983225345611572,250
2009-02-13,5.190000057220459,5.570000171661377,4.800000190734863,5.570000171661377,4.047084808349609,7585
2009-02-16,5.019999980926514,5.519999980926514,5.019999980926514,5.519999980926514,4.010754585266113,510
2009-02-17,5.570000171661377,5.570000171661377,4.980000019073486,4.980000019073486,3.618398904800415,1700
2009-02-18,5.460000038146973,5.460000038146973,4.53000020980835,5.039999961853027,3.6619937419891357,1155
2009-02-19,5.519999980926514,5.519999980926514,5.0,5.210000038146973,3.7855136394500732,11135
2009-02-20,5.489999771118164,5.489999771118164,5.21999979019165,5.25,3.814577341079712,2455
2009-02-24,4.730000019073486,5.559999942779541,4.730000019073486,5.53000020980835,4.018021106719971,1835
2009-02-25,4.760000228881836,5.400000095367432,4.760000228881836,5.400000095367432,3.9235646724700928,950
2009-03-02,5.199999809265137,5.320000171661377,4.900000095367432,5.320000171661377,3.865438222885132,15
2009-03-04,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,3.400423049926758,250
2009-03-05,4.230000019073486,5.0,4.230000019073486,4.369999885559082,3.1751811504364014,280
2009-03-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.196978807449341,1000
2009-03-13,4.409999847412109,4.409999847412109,4.25,4.25,3.0879909992218018,2500
2009-03-16,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,3.2405741214752197,500
2009-03-17,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,3.400423049926758,125
2009-03-18,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,3.567537784576416,125
2009-03-19,5.150000095367432,5.150000095367432,4.670000076293945,4.670000076293945,3.3931570053100586,5015
2009-03-23,4.670000076293945,4.900000095367432,4.639999866485596,4.639999866485596,3.37135910987854,500
2009-03-24,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.3786251544952393,1000
2009-03-25,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,3.37135910987854,375
2009-03-31,4.639999866485596,4.869999885559082,4.639999866485596,4.869999885559082,3.5384740829467773,1000
2009-04-02,4.900000095367432,5.0,4.900000095367432,5.0,3.6329309940338135,1000
2009-04-06,4.889999866485596,4.900000095367432,4.800000190734863,4.800000190734863,3.4876134395599365,5215
2009-04-08,4.960000038146973,4.960000038146973,4.849999904632568,4.849999904632568,3.523942708969116,1495
2009-04-09,4.980000019073486,4.980000019073486,4.860000133514404,4.860000133514404,3.531208038330078,5765
2009-04-13,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.669260263442993,500
2009-04-15,4.800000190734863,5.25,4.800000190734863,5.25,3.814577341079712,5300
2009-04-16,5.349999904632568,5.380000114440918,5.349999904632568,5.349999904632568,3.887235641479492,9800
2009-04-17,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.054349899291992,3250
2009-04-20,5.849999904632568,5.849999904632568,5.539999961853027,5.690000057220459,4.134275436401367,3855
2009-04-21,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,4.2650604248046875,5
2009-04-22,6.0,6.0,5.650000095367432,5.940000057220459,4.315921306610107,4250
2009-04-23,5.96999979019165,5.980000019073486,5.96999979019165,5.980000019073486,4.344985485076904,1425
2009-04-24,5.980000019073486,5.989999771118164,5.900000095367432,5.989999771118164,4.352250576019287,4750
2009-04-28,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.250528812408447,2500
2009-05-05,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,4.2577948570251465,1500
2009-05-07,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,4.250528812408447,2500
2009-05-11,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.250528812408447,2995
2009-05-12,5.849999904632568,5.909999847412109,5.849999904632568,5.860000133514404,4.2577948570251465,3500
2009-05-13,5.900000095367432,6.099999904632568,5.889999866485596,5.900000095367432,4.286857604980469,3765
2009-05-14,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,4.2577948570251465,4375
2009-05-20,6.150000095367432,6.150000095367432,6.03000020980835,6.150000095367432,4.468504905700684,9705
2009-05-21,6.190000057220459,6.449999809265137,5.949999809265137,6.429999828338623,4.6719489097595215,7300
2009-05-22,6.150000095367432,6.75,6.150000095367432,6.75,4.904457092285156,5520
2009-05-25,6.78000020980835,6.889999866485596,6.78000020980835,6.889999866485596,5.006178855895996,3525
2009-05-26,7.199999809265137,7.230000019073486,6.610000133514404,6.610000133514404,4.802734375,4350
2009-05-27,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,5.173292636871338,500
2009-05-28,6.800000190734863,7.429999828338623,6.800000190734863,7.300000190734863,5.304078102111816,7995
2009-05-29,7.46999979019165,7.659999847412109,7.400000095367432,7.659999847412109,5.565649032592773,5840
2009-06-01,8.0,8.020000457763672,8.0,8.020000457763672,5.827220916748047,1000
2009-06-02,8.390000343322754,8.420000076293945,8.390000343322754,8.420000076293945,6.117855548858643,2000
2009-06-03,8.0,8.84000015258789,8.0,8.84000015258789,6.4230217933654785,3500
2009-06-04,9.279999732971191,9.279999732971191,8.920000076293945,9.279999732971191,6.74271821975708,4000
2009-06-05,9.680000305175781,9.739999771118164,9.550000190734863,9.739999771118164,7.076948165893555,8000
2009-06-08,10.100000381469727,10.220000267028809,10.0,10.0,7.265861988067627,11000
2009-06-09,10.260000228881836,10.619999885559082,10.260000228881836,10.619999885559082,7.716344356536865,14500
2009-06-10,11.149999618530273,11.149999618530273,10.600000381469727,11.119999885559082,8.07963752746582,6000
2009-06-11,11.399999618530273,11.600000381469727,11.199999809265137,11.600000381469727,8.428399085998535,11000
2009-06-12,12.0,12.100000381469727,11.600000381469727,11.600000381469727,8.428399085998535,12000
2009-06-15,12.300000190734863,12.359999656677246,11.880000114440918,12.359999656677246,8.98060417175293,11000
2009-06-16,11.800000190734863,12.899999618530273,11.800000190734863,12.770000457763672,9.278504371643066,15000
2009-06-17,12.260000228881836,13.180000305175781,12.140000343322754,12.149999618530273,8.828021049499512,500
2009-06-19,11.0,11.0,10.979999542236328,10.979999542236328,7.9779157638549805,1000
2009-06-22,11.520000457763672,11.520000457763672,10.800000190734863,10.800000190734863,7.8471293449401855,500
2009-06-25,9.420000076293945,9.420000076293945,9.359999656677246,9.359999656677246,6.800846099853516,1500
2009-06-26,8.899999618530273,9.0,8.899999618530273,9.0,6.539274215698242,110
2009-06-29,9.430000305175781,9.430000305175781,9.050000190734863,9.050000190734863,6.575604438781738,65
2009-07-08,11.880000114440918,11.880000114440918,9.729999542236328,10.609999656677246,7.709078788757324,500
2009-07-09,11.569999694824219,11.569999694824219,11.0,11.0,7.9924468994140625,10
2009-07-10,12.079999923706055,12.079999923706055,9.989999771118164,11.399999618530273,8.2830810546875,500
2009-07-14,12.5,12.5,10.260000228881836,10.260000228881836,7.454774856567383,6000
2009-07-16,8.819999694824219,9.779999732971191,8.819999694824219,9.779999732971191,7.106011390686035,500
2009-07-17,9.779999732971191,10.15999984741211,8.819999694824219,10.15999984741211,7.382114887237549,500
2009-07-20,9.220000267028809,10.34000015258789,9.220000267028809,9.359999656677246,6.800846099853516,1000
2009-07-21,9.0,10.1899995803833,9.0,9.979999542236328,7.251328468322754,2500
2009-07-22,9.399999618530273,9.979999542236328,8.850000381469727,9.890000343322754,7.185936450958252,5000
2009-07-23,8.619999885559082,9.729999542236328,8.619999885559082,9.600000381469727,6.975226879119873,500
2009-07-24,9.600000381469727,9.600000381469727,9.199999809265137,9.399999618530273,6.829909324645996,1000
2009-07-27,9.600000381469727,9.989999771118164,9.600000381469727,9.600000381469727,6.975226879119873,4500
2009-07-28,9.600000381469727,10.0,9.199999809265137,9.800000190734863,7.120542526245117,4000
2009-07-29,10.0,10.600000381469727,10.0,10.600000381469727,7.701813220977783,9000
2009-07-30,10.199999809265137,11.25,10.020000457763672,10.220000267028809,7.425710678100586,8000
2009-07-31,10.979999542236328,11.029999732971191,10.4399995803833,11.029999732971191,8.014245986938477,10500
2009-08-03,10.5,11.729999542236328,10.300000190734863,11.5,8.355741500854492,8000
2009-08-04,11.399999618530273,11.899999618530273,11.399999618530273,11.899999618530273,8.64637565612793,3000
2009-08-05,12.220000267028809,12.220000267028809,10.739999771118164,11.0,7.9924468994140625,1500
2009-08-06,10.670000076293945,11.630000114440918,10.670000076293945,10.800000190734863,7.8471293449401855,5500
2009-08-07,9.800000190734863,10.920000076293945,9.800000190734863,9.859999656677246,7.164139747619629,1500
2009-08-12,10.399999618530273,10.399999618530273,9.710000038146973,10.399999618530273,7.5564961433410645,1000
2009-08-13,10.0,10.899999618530273,10.0,10.899999618530273,7.919788360595703,2000
2009-08-14,10.529999732971191,11.470000267028809,10.520000457763672,11.470000267028809,8.333942413330078,1000
2009-08-17,11.869999885559082,11.869999885559082,10.0,10.0,7.265861988067627,280
2009-08-18,9.329999923706055,10.979999542236328,9.329999923706055,10.899999618530273,7.919788360595703,10000
2009-08-19,10.920000076293945,10.920000076293945,9.819999694824219,10.800000190734863,7.8471293449401855,4000
2009-08-20,9.600000381469727,11.149999618530273,9.229999542236328,11.0,7.9924468994140625,20
2009-08-24,10.930000305175781,10.930000305175781,10.199999809265137,10.479999542236328,7.614622116088867,1000
2009-08-27,9.5,10.479999542236328,9.5,10.380000114440918,7.541963577270508,2000
2009-08-31,10.0,10.390000343322754,9.960000038146973,10.390000343322754,7.549230098724365,1000
2009-09-02,9.420000076293945,10.350000381469727,9.420000076293945,10.350000381469727,7.52016544342041,165
2009-09-03,10.329999923706055,10.479999542236328,10.329999923706055,10.479999542236328,7.614622116088867,2000
2009-09-04,10.699999809265137,11.5,10.699999809265137,11.0,7.9924468994140625,18500
2009-09-07,11.199999809265137,11.760000228881836,10.880000114440918,11.760000228881836,8.544652938842773,17500
2009-09-08,10.720000267028809,11.819999694824219,10.720000267028809,11.720000267028809,8.515589714050293,17500
2009-09-09,11.149999618530273,12.199999809265137,11.149999618530273,12.1899995803833,8.857083320617676,26000
2009-09-10,11.609999656677246,12.479999542236328,11.609999656677246,12.479999542236328,9.067794799804688,11500
2009-09-11,11.859999656677246,12.800000190734863,11.850000381469727,12.699999809265137,9.227642059326172,20500
2009-09-14,12.199999809265137,12.199999809265137,12.0,12.0,8.719033241271973,75
2009-09-15,12.0,12.0,11.430000305175781,11.430000305175781,8.304880142211914,1000
2009-09-16,11.989999771118164,12.0,10.880000114440918,12.0,8.719033241271973,19000
2009-09-17,11.199999809265137,12.300000190734863,11.199999809265137,12.0,8.719033241271973,7500
2009-09-18,12.0,12.420000076293945,12.0,12.399999618530273,9.009666442871094,3500
2009-09-22,12.399999618530273,13.0,11.800000190734863,12.399999618530273,9.009666442871094,68000
2009-09-23,12.399999618530273,12.399999618530273,11.829999923706055,11.829999923706055,8.595514297485352,5000
2009-09-24,11.899999618530273,11.899999618530273,11.5,11.880000114440918,9.428874969482422,8500
2009-09-25,11.220000267028809,11.899999618530273,11.220000267028809,11.899999618530273,9.444746971130371,2000
2009-09-29,12.449999809265137,12.449999809265137,11.300000190734863,11.800000190734863,9.36538028717041,2000
2009-09-30,12.369999885559082,12.369999885559082,11.210000038146973,11.210000038146973,8.897109985351562,8000
2009-10-01,10.800000190734863,11.5600004196167,10.699999809265137,10.699999809265137,8.492335319519043,1000
2009-10-05,12.0,12.0,11.8100004196167,11.850000381469727,9.40506362915039,500
2009-10-06,12.390000343322754,12.390000343322754,11.600000381469727,11.979999542236328,9.508240699768066,9000
2009-10-07,11.390000343322754,12.199999809265137,11.390000343322754,11.960000038146973,9.4923677444458,2000
2009-10-08,11.649999618530273,12.100000381469727,11.479999542236328,12.100000381469727,9.603482246398926,500
2009-10-09,11.270000457763672,11.979999542236328,11.270000457763672,11.979999542236328,9.508240699768066,130
2009-10-12,11.979999542236328,11.979999542236328,11.390000343322754,11.390000343322754,9.039973258972168,11500
2009-10-14,10.829999923706055,11.399999618530273,10.829999923706055,10.829999923706055,8.595514297485352,5000
2009-10-20,11.100000381469727,11.100000381469727,10.109999656677246,10.229999542236328,8.119307518005371,2000
2009-10-21,10.739999771118164,10.739999771118164,9.819999694824219,10.140000343322754,8.047877311706543,240
2009-10-22,10.199999809265137,10.300000190734863,9.65999984741211,10.199999809265137,8.095498085021973,6500
2009-10-23,9.710000038146973,10.600000381469727,9.670000076293945,10.600000381469727,8.412968635559082,415
2009-10-26,10.0,10.270000457763672,9.710000038146973,10.199999809265137,8.095498085021973,1500
2009-10-27,10.630000114440918,10.65999984741211,9.65999984741211,10.199999809265137,8.095498085021973,18500
2009-10-28,10.199999809265137,10.199999809265137,9.529999732971191,10.1899995803833,8.08756160736084,10000
2009-10-30,9.050000190734863,9.050000190734863,9.039999961853027,9.039999961853027,7.174831867218018,1500
2009-11-04,8.220000267028809,8.800000190734863,8.210000038146973,8.319999694824219,6.603385925292969,3000
2009-11-05,8.319999694824219,8.609999656677246,8.319999694824219,8.600000381469727,6.825615882873535,6000
2009-11-06,9.020000457763672,9.029999732971191,8.350000381469727,9.029999732971191,7.166894912719727,6000
2009-11-09,8.600000381469727,9.479999542236328,8.600000381469727,9.479999542236328,7.524049758911133,1000
2009-11-10,9.640000343322754,9.949999809265137,9.050000190734863,9.949999809265137,7.897078037261963,13500
2009-11-12,9.920000076293945,10.960000038146973,9.920000076293945,10.949999809265137,8.690752983093262,6500
2009-11-13,11.449999809265137,11.460000038146973,10.40999984741211,11.399999618530273,9.047907829284668,8500
2009-11-16,11.970000267028809,11.970000267028809,11.960000038146973,11.960000038146973,9.4923677444458,4500
2009-11-17,12.550000190734863,12.550000190734863,11.369999885559082,12.5,9.920952796936035,15500
2009-11-18,13.119999885559082,13.119999885559082,13.020000457763672,13.119999885559082,10.413031578063965,11500
2009-11-19,13.199999809265137,13.770000457763672,12.510000228881836,13.760000228881836,10.920985221862793,49500
2009-11-20,14.0,14.279999732971191,13.100000381469727,14.0,11.111467361450195,17500
2009-11-23,14.199999809265137,14.3100004196167,12.949999809265137,14.3100004196167,11.357507705688477,60000
2009-11-24,14.779999732971191,14.949999809265137,13.800000190734863,14.890000343322754,11.817837715148926,41500
2009-11-25,15.300000190734863,15.399999618530273,14.899999618530273,15.0,11.905143737792969,22000
2009-11-26,15.520000457763672,15.600000381469727,15.0,15.5,12.301981925964355,9500
2009-11-27,15.0,15.0,14.449999809265137,14.449999809265137,11.468621253967285,9000
2009-11-30,14.59000015258789,14.600000381469727,13.729999542236328,13.729999542236328,10.897172927856445,8000
2009-12-01,14.579999923706055,14.600000381469727,13.220000267028809,14.100000381469727,11.190834999084473,3500
2009-12-02,14.600000381469727,14.600000381469727,13.4399995803833,14.300000190734863,11.349570274353027,2000
2009-12-03,15.0,15.0,13.720000267028809,14.460000038146973,11.476557731628418,13000
2009-12-04,14.399999618530273,14.399999618530273,14.0,14.0,11.111467361450195,4500
2009-12-07,14.5,14.699999809265137,14.220000267028809,14.699999809265137,11.667040824890137,55500
2009-12-08,15.399999618530273,15.430000305175781,15.0,15.399999618530273,12.222612380981445,35500
2009-12-09,16.170000076293945,16.170000076293945,16.0,16.010000228881836,12.706755638122559,18500
2009-12-10,16.75,16.799999237060547,15.600000381469727,16.350000381469727,12.976607322692871,11500
2009-12-11,17.100000381469727,17.100000381469727,15.550000190734863,17.049999237060547,13.532180786132812,41500
2009-12-14,17.389999389648438,17.399999618530273,17.0,17.200000762939453,13.65123176574707,4000
