Date,Open,High,Low,Close,Adj Close,Volume
2009-12-15,17.799999237060547,17.799999237060547,16.350000381469727,17.209999084472656,13.659165382385254,11000
2009-12-16,17.299999237060547,17.299999237060547,16.15999984741211,16.6299991607666,13.198834419250488,12500
2009-12-17,17.190000534057617,17.190000534057617,15.800000190734863,15.989999771118164,12.690882682800293,21500
2009-12-18,16.670000076293945,16.670000076293945,15.130000114440918,15.130000114440918,12.008320808410645,13500
2009-12-21,16.200000762939453,16.200000762939453,14.869999885559082,15.789999961853027,12.532146453857422,13000
2009-12-22,16.100000381469727,16.399999618530273,14.90999984741211,15.220000267028809,12.079751014709473,58500
2010-01-04,17.760000228881836,17.93000030517578,16.719999313354492,17.899999618530273,14.206803321838379,17000
2010-01-05,18.770000457763672,18.770000457763672,17.540000915527344,18.18000030517578,14.429032325744629,24500
2010-01-06,18.959999084472656,18.959999084472656,17.200000762939453,18.229999542236328,14.468716621398926,47500
2010-01-07,18.399999618530273,19.100000381469727,18.399999618530273,19.100000381469727,15.159215927124023,25000
2010-01-08,19.799999237060547,20.799999237060547,19.059999465942383,20.219999313354492,16.048131942749023,63000
2010-01-11,21.3799991607666,21.989999771118164,21.0,21.200000762939453,16.825937271118164,14090
2010-01-12,22.600000381469727,22.600000381469727,20.600000381469727,21.600000381469727,17.143407821655273,9310
2010-01-13,22.0,22.329999923706055,21.600000381469727,22.0,17.460878372192383,6700
2010-01-14,22.200000762939453,23.75,22.200000762939453,23.0,18.254552841186523,4155
2010-01-15,24.399999618530273,24.399999618530273,23.600000381469727,23.799999237060547,18.889493942260742,3300
2010-01-18,25.579999923706055,25.579999923706055,24.399999618530273,24.450000762939453,19.40538215637207,11150
2010-01-19,25.979999542236328,25.979999542236328,24.610000610351562,25.780000686645508,20.460973739624023,18545
2010-01-20,26.979999542236328,26.979999542236328,26.200000762939453,26.219999313354492,20.810190200805664,8345
2010-01-21,27.399999618530273,27.399999618530273,25.0,26.780000686645508,21.254648208618164,9375
2010-01-22,26.200000762939453,26.600000381469727,26.0,26.0,20.63558006286621,6005
2010-01-25,25.899999618530273,26.600000381469727,25.899999618530273,26.0,20.63558006286621,6875
2010-01-27,27.399999618530273,27.399999618530273,24.899999618530273,25.799999237060547,20.476842880249023,2835
2010-01-28,26.989999771118164,26.989999771118164,24.860000610351562,25.780000686645508,20.460973739624023,9450
2010-01-29,25.0,25.0,24.219999313354492,24.219999313354492,19.222837448120117,7365
2010-02-01,24.5,24.690000534057617,23.020000457763672,23.299999237060547,18.492656707763672,24540
2010-02-02,24.299999237060547,24.299999237060547,22.059999465942383,22.059999465942383,17.508499145507812,3265
2010-02-03,23.399999618530273,23.399999618530273,21.190000534057617,21.190000534057617,16.8179988861084,14540
2010-02-04,21.190000534057617,22.280000686645508,20.15999984741211,21.799999237060547,17.302141189575195,35350
2010-02-05,22.5,22.799999237060547,20.799999237060547,21.739999771118164,17.254520416259766,6485
2010-02-08,21.440000534057617,23.6200008392334,21.420000076293945,22.809999465942383,18.1037540435791,20400
2010-02-09,21.68000030517578,23.850000381469727,21.68000030517578,23.649999618530273,18.77044105529785,16920
2010-02-10,24.780000686645508,24.780000686645508,24.0,24.5,19.445068359375,1375
2010-02-11,23.280000686645508,25.600000381469727,23.280000686645508,25.209999084472656,20.008577346801758,27185
2010-02-15,26.450000762939453,26.450000762939453,24.020000457763672,25.440000534057617,20.191123962402344,5900
2010-02-16,26.579999923706055,26.670000076293945,24.200000762939453,26.469999313354492,21.00860595703125,19260
2010-02-17,27.399999618530273,27.700000762939453,26.020000457763672,27.43000030517578,21.770540237426758,11345
2010-02-18,28.700000762939453,28.739999771118164,27.0,28.3799991607666,22.5245304107666,4730
2010-02-19,29.780000686645508,29.780000686645508,26.969999313354492,28.670000076293945,22.754701614379883,28095
2010-02-22,29.889999389648438,29.889999389648438,27.799999237060547,28.209999084472656,22.38960838317871,3530
2010-02-23,28.799999237060547,29.600000381469727,26.799999237060547,27.43000030517578,21.770540237426758,10590
2010-02-24,27.799999237060547,28.200000762939453,26.059999465942383,26.219999313354492,20.810190200805664,3425
2010-02-25,27.520000457763672,27.520000457763672,24.90999984741211,25.1200008392334,19.937149047851562,5925
2010-02-26,26.3700008392334,26.3700008392334,25.049999237060547,26.0,20.63558006286621,2700
2010-03-02,27.290000915527344,27.290000915527344,24.719999313354492,24.829999923706055,19.706981658935547,8745
2010-03-03,26.06999969482422,26.06999969482422,25.0,25.459999084472656,20.206995010375977,28565
2010-03-04,24.190000534057617,26.6200008392334,24.190000534057617,25.770000457763672,20.453035354614258,18025
2010-03-05,26.600000381469727,26.600000381469727,24.5,26.049999237060547,20.675264358520508,30240
2010-03-08,28.0,28.649999618530273,23.600000381469727,28.299999237060547,22.461036682128906,54375
2010-03-09,25.639999389648438,30.799999237060547,25.639999389648438,28.81999969482422,22.873746871948242,25180
2010-03-10,30.760000228881836,30.760000228881836,25.940000534057617,25.940000534057617,20.587963104248047,579860
2010-03-11,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,18.53234100341797,47380
2010-03-12,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,16.683074951171875,4570
2010-03-15,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,15.016352653503418,3140
2010-03-16,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,14.27029800415039,16580
2010-03-17,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,13.56392765045166,3335
2010-03-18,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,12.889302253723145,5220
2010-03-19,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,12.246423721313477,3960
2010-03-22,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,11.635293006896973,3660
2010-03-23,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,11.055909156799316,15610
2010-03-25,13.3100004196167,14.619999885559082,13.239999771118164,13.430000305175781,10.659071922302246,199290
2010-03-26,13.0600004196167,14.0,12.760000228881836,13.239999771118164,10.508273124694824,93815
2010-03-29,13.199999809265137,13.359999656677246,12.649999618530273,12.800000190734863,10.159056663513184,25045
2010-03-30,12.800000190734863,13.09000015258789,12.199999809265137,12.319999694824219,9.77808952331543,16740
2010-03-31,12.199999809265137,12.319999694824219,11.819999694824219,12.0600004196167,9.571736335754395,11915
2010-04-01,11.520000457763672,12.399999618530273,11.520000457763672,12.0600004196167,9.571736335754395,13470
2010-04-05,12.039999961853027,12.65999984741211,11.600000381469727,12.65999984741211,10.047941207885742,25525
2010-04-06,12.819999694824219,13.279999732971191,12.819999694824219,13.100000381469727,10.3971586227417,20835
2010-04-07,12.800000190734863,13.479999542236328,12.800000190734863,13.069999694824219,10.373346328735352,14230
2010-04-08,13.199999809265137,13.34000015258789,13.0,13.0,10.317790031433105,6655
2010-04-09,13.380000114440918,13.380000114440918,12.869999885559082,13.0,10.317790031433105,1340
2010-04-12,12.699999809265137,12.989999771118164,12.699999809265137,12.819999694824219,10.174928665161133,3390
2010-04-13,12.619999885559082,13.15999984741211,12.520000457763672,12.989999771118164,10.309853553771973,4265
2010-04-15,12.989999771118164,12.989999771118164,12.739999771118164,12.819999694824219,10.174928665161133,4705
2010-04-16,12.5,12.84000015258789,12.239999771118164,12.779999732971191,10.143181800842285,4710
2010-04-19,12.319999694824219,12.960000038146973,12.149999618530273,12.369999885559082,9.81777572631836,3735
2010-04-20,12.84000015258789,12.84000015258789,12.390000343322754,12.640000343322754,10.03206729888916,5585
2010-04-21,12.600000381469727,12.760000228881836,12.100000381469727,12.369999885559082,9.81777572631836,6915
2010-04-22,12.40999984741211,12.800000190734863,12.399999618530273,12.760000228881836,10.127307891845703,10990
2010-04-23,12.800000190734863,13.390000343322754,12.329999923706055,13.390000343322754,10.627324104309082,19065
2010-04-26,14.050000190734863,14.050000190734863,13.109999656677246,13.220000267028809,10.492399215698242,9350
2010-04-27,13.199999809265137,13.199999809265137,12.699999809265137,12.800000190734863,10.159056663513184,4610
2010-04-28,12.800000190734863,12.800000190734863,12.199999809265137,12.489999771118164,9.913015365600586,5695
2010-04-29,12.300000190734863,12.899999618530273,12.300000190734863,12.649999618530273,10.040003776550293,1290
2010-04-30,12.279999732971191,12.720000267028809,12.279999732971191,12.420000076293945,9.857460021972656,2940
2010-05-03,12.600000381469727,13.039999961853027,12.399999618530273,12.949999809265137,10.278106689453125,9920
2010-05-04,12.640000343322754,13.420000076293945,12.640000343322754,13.0600004196167,10.365410804748535,3080
2010-05-05,12.5,13.0,12.5,12.989999771118164,10.309853553771973,1125
2010-05-06,13.380000114440918,13.380000114440918,12.520000457763672,12.5600004196167,9.968574523925781,5500
2010-05-07,12.020000457763672,12.979999542236328,12.020000457763672,12.460000038146973,9.889206886291504,3075
2010-05-10,11.819999694824219,12.899999618530273,11.8100004196167,12.100000381469727,9.603482246398926,1750
2010-05-11,12.399999618530273,12.399999618530273,11.84000015258789,12.0,9.524116516113281,2335
2010-05-12,11.84000015258789,12.399999618530273,11.84000015258789,11.949999809265137,9.484430313110352,5500
2010-05-13,11.850000381469727,11.880000114440918,11.399999618530273,11.579999923706055,9.190771102905273,8255
2010-05-14,11.40999984741211,11.5,11.399999618530273,11.5,9.127276420593262,1750
2010-05-17,10.380000114440918,12.289999961853027,10.380000114440918,10.949999809265137,8.690752983093262,2850
2010-05-18,11.9399995803833,11.9399995803833,10.770000457763672,11.289999961853027,8.960604667663574,3385
2010-05-19,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,8.873300552368164,250
2010-05-20,10.210000038146973,10.600000381469727,10.210000038146973,10.600000381469727,8.412968635559082,15
2010-05-21,10.140000343322754,11.510000228881836,10.140000343322754,10.729999542236328,8.516145706176758,765
2010-05-24,11.520000457763672,11.569999694824219,11.0,11.569999694824219,9.182833671569824,810
2010-05-25,10.800000190734863,11.399999618530273,10.800000190734863,11.399999618530273,9.047907829284668,11430
2010-05-26,10.920000076293945,11.5600004196167,10.800000190734863,11.390000343322754,9.039973258972168,7840
2010-05-27,10.869999885559082,11.380000114440918,10.869999885559082,11.380000114440918,9.032035827636719,1720
2010-05-28,11.600000381469727,11.779999732971191,11.100000381469727,11.369999885559082,9.024099349975586,6355
2010-05-31,10.899999618530273,11.619999885559082,10.899999618530273,11.399999618530273,9.047907829284668,3015
2010-06-01,11.59000015258789,11.59000015258789,11.34000015258789,11.34000015258789,9.000288009643555,10
2010-06-02,10.9399995803833,11.420000076293945,10.899999618530273,10.899999618530273,8.651070594787598,3280
2010-06-03,10.710000038146973,10.710000038146973,10.520000457763672,10.680000305175781,8.47646427154541,2850
2010-06-04,10.479999542236328,10.680000305175781,10.479999542236328,10.640000343322754,8.44471549987793,545
2010-06-07,10.289999961853027,10.930000305175781,10.289999961853027,10.5,8.333600997924805,525
2010-06-08,11.5,11.5,10.0600004196167,10.380000114440918,8.238359451293945,4500
2010-06-09,10.300000190734863,10.65999984741211,10.300000190734863,10.600000381469727,8.412968635559082,2015
2010-06-10,10.5,10.699999809265137,10.5,10.520000457763672,8.349472999572754,1900
2010-06-11,10.149999618530273,11.369999885559082,10.149999618530273,10.920000076293945,8.666945457458496,8900
2010-06-14,11.0,11.399999618530273,11.0,11.069999694824219,8.785995483398438,155
2010-06-15,11.0,11.399999618530273,11.0,11.399999618530273,9.047907829284668,1400
2010-06-16,11.199999809265137,11.5,11.199999809265137,11.199999809265137,8.889175415039062,1050
2010-06-17,11.199999809265137,11.5,11.199999809265137,11.489999771118164,9.119339942932129,1305
2010-06-18,11.0,11.399999618530273,10.9399995803833,10.960000038146973,8.698691368103027,1230
2010-06-21,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,8.746312141418457,250
2010-06-22,10.670000076293945,10.8100004196167,10.670000076293945,10.8100004196167,8.57964038848877,105
2010-06-23,10.880000114440918,11.279999732971191,10.880000114440918,11.279999732971191,8.952668190002441,50
2010-06-24,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,9.039973258972168,805
2010-06-25,11.0,11.510000228881836,10.399999618530273,11.5,9.127276420593262,5410
2010-06-28,10.65999984741211,11.600000381469727,10.65999984741211,10.760000228881836,8.539956092834473,3020
2010-06-29,11.300000190734863,11.300000190734863,10.619999885559082,10.65999984741211,8.460588455200195,9250
2010-06-30,10.800000190734863,11.279999732971191,10.800000190734863,11.279999732971191,8.952668190002441,500
2010-07-01,10.600000381469727,11.420000076293945,10.5,11.050000190734863,8.770122528076172,6000
2010-07-02,11.399999618530273,11.399999618530273,10.600000381469727,10.65999984741211,8.460588455200195,3540
2010-07-05,9.649999618530273,11.399999618530273,9.649999618530273,10.819999694824219,8.587576866149902,4940
2010-07-06,10.420000076293945,11.369999885559082,10.420000076293945,10.970000267028809,8.706628799438477,4540
2010-07-07,10.75,10.779999732971191,10.739999771118164,10.770000457763672,8.547894477844238,705
2010-07-08,11.479999542236328,12.920000076293945,10.829999923706055,12.920000076293945,10.254295349121094,28885
2010-07-09,14.979999542236328,15.34000015258789,14.0,14.949999809265137,11.865458488464355,208890
2010-07-12,14.930000305175781,15.800000190734863,14.0,14.65999984741211,11.635293006896973,153130
2010-07-13,14.699999809265137,15.329999923706055,14.399999618530273,14.729999542236328,11.690850257873535,31195
2010-07-14,15.180000305175781,15.199999809265137,14.59000015258789,14.609999656677246,11.595609664916992,13055
2010-07-15,15.15999984741211,15.15999984741211,11.6899995803833,14.229999542236328,11.294013023376465,3590
2010-07-16,14.239999771118164,15.399999618530273,14.15999984741211,15.119999885559082,12.000383377075195,42385
2010-07-19,15.479999542236328,16.0,15.020000457763672,15.800000190734863,12.540084838867188,19980
2010-07-20,16.15999984741211,16.579999923706055,15.460000038146973,15.680000305175781,12.444843292236328,14930
2010-07-21,15.720000267028809,16.010000228881836,15.399999618530273,15.399999618530273,12.222612380981445,9170
2010-07-22,15.40999984741211,15.90999984741211,15.40999984741211,15.90999984741211,12.627388954162598,750
2010-07-23,15.40999984741211,15.770000457763672,15.210000038146973,15.210000038146973,12.071815490722656,25410
2010-07-26,15.789999961853027,15.789999961853027,15.199999809265137,15.579999923706055,12.365474700927734,8770
2010-07-27,15.699999809265137,15.699999809265137,14.930000305175781,14.930000305175781,11.849586486816406,2505
2010-07-28,14.619999885559082,15.399999618530273,14.619999885559082,14.899999618530273,11.825775146484375,135
2010-07-29,14.420000076293945,14.600000381469727,14.0,14.25,11.309885025024414,4975
2010-07-30,14.199999809265137,14.199999809265137,13.75,13.979999542236328,11.09559154510498,2750
2010-08-02,13.399999618530273,14.1899995803833,13.399999618530273,13.710000038146973,10.881300926208496,3280
2010-08-03,13.489999771118164,15.739999771118164,13.470000267028809,15.140000343322754,12.016258239746094,14175
2010-08-04,14.699999809265137,15.34000015258789,14.399999618530273,14.399999618530273,11.428938865661621,3100
2010-08-05,14.399999618530273,14.640000343322754,14.15999984741211,14.489999771118164,11.500368118286133,9640
2010-08-06,14.239999771118164,15.34000015258789,14.199999809265137,14.399999618530273,11.428938865661621,3540
2010-08-09,16.299999237060547,16.299999237060547,14.399999618530273,14.399999618530273,11.428938865661621,5285
2010-08-10,14.399999618530273,16.799999237060547,14.399999618530273,15.869999885559082,12.59564208984375,71785
2010-08-11,16.190000534057617,17.0,15.40999984741211,15.5600004196167,12.349601745605469,19565
2010-08-12,16.0,16.0,14.859999656677246,15.010000228881836,11.913080215454102,2905
2010-08-13,15.800000190734863,15.800000190734863,14.5600004196167,14.630000114440918,11.611482620239258,6855
2010-08-16,15.800000190734863,15.800000190734863,14.800000190734863,15.40999984741211,12.230549812316895,2335
2010-08-17,14.859999656677246,16.0,14.859999656677246,15.850000381469727,12.579768180847168,11390
2010-08-18,16.200000762939453,19.020000457763672,15.430000305175781,19.020000457763672,15.095725059509277,152315
2010-08-19,19.989999771118164,22.81999969482422,19.989999771118164,22.81999969482422,18.111690521240234,327615
2010-08-20,23.959999084472656,23.959999084472656,21.68000030517578,21.68000030517578,17.206899642944336,47435
2010-08-23,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,16.349729537963867,2325
2010-08-24,19.579999923706055,20.799999237060547,19.579999923706055,20.760000228881836,16.47671890258789,30935
2010-08-25,21.0,21.0,19.729999542236328,20.200000762939453,16.03226089477539,37700
2010-08-26,21.0,21.209999084472656,19.6200008392334,21.200000762939453,16.825937271118164,25290
2010-08-27,22.200000762939453,22.260000228881836,20.299999237060547,21.059999465942383,16.714818954467773,67040
2010-08-30,21.399999618530273,21.959999084472656,21.100000381469727,21.520000457763672,17.079912185668945,10725
2010-08-31,21.43000030517578,22.200000762939453,21.290000915527344,21.600000381469727,17.143407821655273,6945
2010-09-01,21.0,22.399999618530273,21.0,21.799999237060547,17.302141189575195,2665
2010-09-02,22.600000381469727,22.600000381469727,20.799999237060547,21.6299991607666,17.167217254638672,2225
2010-09-03,22.600000381469727,22.600000381469727,21.229999542236328,21.440000534057617,17.01641845703125,7380
2010-09-06,21.0,22.3799991607666,21.0,21.229999542236328,16.84974479675293,13985
2010-09-07,21.06999969482422,21.5,21.059999465942383,21.489999771118164,17.05610466003418,4865
2010-09-08,21.0,21.799999237060547,21.0,21.610000610351562,17.151342391967773,7450
2010-09-09,20.600000381469727,21.399999618530273,20.600000381469727,21.0,16.66720199584961,36245
2010-09-13,22.0,22.0,21.0,21.260000228881836,16.87355613708496,5955
2010-09-14,20.520000457763672,21.0,20.5,20.600000381469727,16.349729537963867,1050
2010-09-15,21.399999618530273,21.399999618530273,20.600000381469727,20.600000381469727,16.349729537963867,705
2010-09-16,20.799999237060547,21.3799991607666,20.219999313354492,20.270000457763672,16.08781623840332,6600
2010-09-17,20.790000915527344,20.899999618530273,20.040000915527344,20.200000762939453,16.03226089477539,6005
2010-09-20,21.100000381469727,21.100000381469727,20.200000762939453,20.989999771118164,16.65926170349121,800
2010-09-21,20.799999237060547,21.200000762939453,20.700000762939453,20.920000076293945,16.60370635986328,2370
2010-09-22,21.0,21.399999618530273,20.700000762939453,20.799999237060547,16.508468627929688,4285
2010-09-23,21.600000381469727,21.600000381469727,19.770000457763672,19.899999618530273,15.794156074523926,5430
2010-09-24,20.200000762939453,20.889999389648438,20.200000762939453,20.889999389648438,17.45713996887207,13875
2010-09-27,21.600000381469727,21.600000381469727,20.799999237060547,21.110000610351562,17.640987396240234,10865
2010-09-28,20.799999237060547,21.040000915527344,20.799999237060547,21.040000915527344,17.582490921020508,6695
2010-09-29,21.18000030517578,21.18000030517578,20.600000381469727,20.940000534057617,17.498924255371094,3455
2010-09-30,20.600000381469727,21.0,20.540000915527344,20.610000610351562,17.22315216064453,10960
2010-10-01,21.0,21.360000610351562,21.0,21.030000686645508,17.574134826660156,7280
2010-10-04,21.049999237060547,21.399999618530273,21.049999237060547,21.059999465942383,17.59920310974121,8060
2010-10-05,21.25,22.110000610351562,21.25,21.979999542236328,18.368017196655273,12910
2010-10-06,21.649999618530273,22.020000457763672,21.649999618530273,21.799999237060547,18.217599868774414,2910
2010-10-07,22.799999237060547,22.889999389648438,21.850000381469727,22.079999923706055,18.451587677001953,8655
2010-10-08,22.399999618530273,22.600000381469727,21.850000381469727,22.020000457763672,18.401445388793945,13715
2010-10-11,22.020000457763672,22.399999618530273,21.850000381469727,22.200000762939453,18.551864624023438,1660
2010-10-12,22.399999618530273,22.399999618530273,21.299999237060547,21.649999618530273,18.092248916625977,3490
2010-10-13,21.979999542236328,22.200000762939453,21.420000076293945,21.420000076293945,17.90004539489746,16420
2010-10-14,22.200000762939453,22.489999771118164,21.899999618530273,21.899999618530273,18.301166534423828,6425
2010-10-15,22.100000381469727,22.100000381469727,21.6200008392334,22.0,18.384733200073242,3080
2010-10-18,21.81999969482422,22.700000762939453,21.81999969482422,21.81999969482422,18.234312057495117,2790
2010-10-19,22.690000534057617,22.690000534057617,21.299999237060547,21.299999237060547,17.79976463317871,2150
2010-10-20,22.299999237060547,22.360000610351562,20.600000381469727,21.81999969482422,18.234312057495117,7360
2010-10-21,22.90999984741211,22.90999984741211,21.399999618530273,21.420000076293945,17.90004539489746,3025
2010-10-22,22.399999618530273,22.399999618530273,21.399999618530273,21.399999618530273,17.88332748413086,1030
2010-10-25,22.399999618530273,22.469999313354492,22.0,22.15999984741211,18.5184383392334,655
2010-10-26,21.399999618530273,22.34000015258789,21.399999618530273,22.270000457763672,18.610366821289062,1805
2010-10-27,22.700000762939453,22.700000762939453,22.0,22.0,18.384733200073242,1005
2010-10-28,21.639999389648438,22.0,21.520000457763672,21.670000076293945,18.10896110534668,2405
2010-10-29,22.600000381469727,22.600000381469727,22.020000457763672,22.079999923706055,18.451587677001953,7325
2010-11-01,22.030000686645508,22.600000381469727,22.030000686645508,22.600000381469727,18.886133193969727,55
2010-11-02,22.049999237060547,23.0,22.0,22.440000534057617,18.75242805480957,2505
2010-11-03,22.899999618530273,22.899999618530273,22.200000762939453,22.350000381469727,18.677217483520508,2080
2010-11-04,22.579999923706055,23.200000762939453,22.579999923706055,22.739999771118164,19.003128051757812,5870
2010-11-08,23.399999618530273,23.399999618530273,23.0,23.100000381469727,19.30396842956543,3500
2010-11-09,23.100000381469727,24.25,23.100000381469727,23.40999984741211,19.563026428222656,12630
2010-11-10,23.43000030517578,24.0,23.0,23.809999465942383,19.89729118347168,9070
2010-11-11,23.219999313354492,24.0,23.1200008392334,23.399999618530273,19.554670333862305,1430
2010-11-12,23.100000381469727,24.200000762939453,23.100000381469727,23.790000915527344,19.880582809448242,13090
2010-11-15,23.399999618530273,23.399999618530273,23.100000381469727,23.100000381469727,19.30396842956543,6080
2010-11-16,24.0,24.0,22.020000457763672,22.209999084472656,18.56022071838379,10110
2010-11-18,22.229999542236328,22.25,22.219999313354492,22.25,18.593650817871094,3505
2010-11-19,21.139999389648438,23.200000762939453,21.139999389648438,21.450000762939453,17.925111770629883,2905
2010-11-22,22.520000457763672,22.520000457763672,22.100000381469727,22.100000381469727,18.46829605102539,1310
2010-11-23,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,18.46829605102539,2270
2010-11-24,22.399999618530273,22.600000381469727,22.1200008392334,22.1299991607666,18.49336814880371,4840
2010-11-25,22.030000686645508,23.200000762939453,21.200000762939453,22.549999237060547,18.844350814819336,4750
2010-11-26,22.549999237060547,23.200000762939453,21.5,21.540000915527344,18.000328063964844,27050
2010-11-29,22.0,22.0,21.200000762939453,21.899999618530273,18.301166534423828,3005
2010-11-30,22.100000381469727,22.989999771118164,22.100000381469727,22.6299991607666,18.911203384399414,3660
2010-12-01,23.760000228881836,23.760000228881836,22.100000381469727,22.139999389648438,18.501724243164062,4805
2010-12-02,22.020000457763672,22.020000457763672,22.0,22.0,18.384733200073242,1700
2010-12-03,23.040000915527344,23.040000915527344,21.1299991607666,21.309999465942383,17.808120727539062,8300
2010-12-06,21.600000381469727,22.200000762939453,21.600000381469727,22.200000762939453,18.551864624023438,2860
2010-12-07,22.0,22.110000610351562,22.0,22.110000610351562,18.47665786743164,815
2010-12-08,23.1200008392334,23.1200008392334,21.31999969482422,21.700000762939453,18.134033203125,9765
2010-12-09,21.600000381469727,21.600000381469727,21.0,21.15999984741211,17.682771682739258,5515
2010-12-10,21.200000762939453,21.399999618530273,21.0,21.270000457763672,17.774694442749023,2800
2010-12-13,20.209999084472656,22.200000762939453,20.209999084472656,21.600000381469727,18.05046272277832,1385
2010-12-14,21.25,21.799999237060547,21.25,21.700000762939453,18.134033203125,2000
2010-12-15,21.299999237060547,21.709999084472656,21.020000457763672,21.059999465942383,17.59920310974121,3495
2010-12-16,21.0,21.600000381469727,21.0,21.200000762939453,17.716197967529297,2765
2010-12-20,22.0,22.0,21.200000762939453,21.649999618530273,18.092248916625977,555
2010-12-21,21.200000762939453,21.200000762939453,20.850000381469727,20.850000381469727,17.4237117767334,600
2010-12-22,20.399999618530273,21.600000381469727,20.399999618530273,21.600000381469727,18.05046272277832,3505
2010-12-23,21.0,21.020000457763672,21.0,21.020000457763672,17.565776824951172,130
2010-12-24,22.06999969482422,22.06999969482422,21.0,21.0,17.549062728881836,2905
2010-12-27,19.959999084472656,21.600000381469727,19.959999084472656,21.600000381469727,18.05046272277832,1005
2010-12-28,22.68000030517578,22.68000030517578,21.600000381469727,21.600000381469727,18.05046272277832,3500
2010-12-29,22.600000381469727,22.600000381469727,21.600000381469727,21.799999237060547,18.217599868774414,385
2010-12-30,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,18.05046272277832,2500
2010-12-31,22.559999465942383,22.559999465942383,21.600000381469727,21.600000381469727,18.05046272277832,510
2011-01-03,21.799999237060547,22.600000381469727,21.25,21.809999465942383,18.225954055786133,1290
2011-01-04,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,18.05046272277832,500
2011-01-05,22.600000381469727,22.600000381469727,20.899999618530273,20.899999618530273,17.465496063232422,2505
2011-01-06,21.799999237060547,21.899999618530273,21.299999237060547,21.299999237060547,17.79976463317871,1790
2011-01-07,22.15999984741211,22.15999984741211,21.420000076293945,21.420000076293945,17.90004539489746,3180
2011-01-10,22.0,22.0,21.399999618530273,21.399999618530273,17.88332748413086,1005
