Date,Open,High,Low,Close,Adj Close,Volume
2011-01-11,22.469999313354492,22.469999313354492,20.34000015258789,21.0,17.549062728881836,2125
2011-01-12,21.399999618530273,21.399999618530273,21.049999237060547,21.049999237060547,17.590845108032227,2755
2011-01-13,20.0,21.0,20.0,21.0,17.549062728881836,1500
2011-01-14,21.979999542236328,21.979999542236328,21.020000457763672,21.020000457763672,17.565776824951172,1505
2011-01-17,21.8799991607666,21.8799991607666,20.969999313354492,20.969999313354492,17.52399253845215,1180
2011-01-18,20.799999237060547,21.56999969482422,20.0,21.56999969482422,18.025400161743164,2015
2011-01-19,22.399999618530273,22.399999618530273,21.600000381469727,21.600000381469727,18.05046272277832,1005
2011-01-20,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,17.716197967529297,150
2011-01-21,21.0,21.579999923706055,20.149999618530273,21.3700008392334,17.858259201049805,760
2011-01-24,22.010000228881836,22.010000228881836,21.649999618530273,21.649999618530273,18.092248916625977,10
2011-01-25,21.799999237060547,21.799999237060547,21.149999618530273,21.149999618530273,17.674413681030273,5
2011-01-27,21.399999618530273,21.399999618530273,20.600000381469727,20.600000381469727,17.21479606628418,510
2011-01-28,21.5,21.5,19.600000381469727,19.600000381469727,16.379127502441406,31610
2011-01-31,20.200000762939453,20.200000762939453,19.030000686645508,19.030000686645508,15.902792930603027,905
2011-02-01,19.790000915527344,19.790000915527344,18.100000381469727,19.0,15.877725601196289,1625
2011-02-02,19.520000457763672,19.520000457763672,18.059999465942383,19.0,15.877725601196289,1110
2011-02-03,18.200000762939453,19.1299991607666,18.059999465942383,18.18000030517578,15.192474365234375,3180
2011-02-04,18.18000030517578,19.079999923706055,17.290000915527344,17.489999771118164,14.615863800048828,4810
2011-02-07,16.6200008392334,17.75,16.6200008392334,16.6299991607666,13.897186279296875,17430
2011-02-08,16.200000762939453,16.559999465942383,15.800000190734863,16.059999465942383,13.420854568481445,22720
2011-02-09,15.5,15.5,15.270000457763672,15.270000457763672,12.760675430297852,1700
2011-02-10,14.510000228881836,14.800000190734863,14.510000228881836,14.579999923706055,12.184063911437988,4525
2011-02-11,13.899999618530273,14.399999618530273,13.859999656677246,13.890000343322754,11.607452392578125,8665
2011-02-14,14.579999923706055,14.579999923706055,13.399999618530273,14.039999961853027,11.732802391052246,810
2011-02-15,14.699999809265137,14.739999771118164,14.59000015258789,14.699999809265137,12.284343719482422,1770
2011-02-16,15.430000305175781,15.430000305175781,15.420000076293945,15.430000305175781,12.89438247680664,1550
2011-02-17,16.18000030517578,16.200000762939453,16.15999984741211,16.15999984741211,13.504420280456543,2500
2011-02-18,16.700000762939453,16.799999237060547,16.700000762939453,16.799999237060547,14.0392484664917,54320
2011-02-21,16.850000381469727,17.639999389648438,16.81999969482422,17.639999389648438,14.741211891174316,3280
2011-02-22,17.75,18.520000457763672,17.719999313354492,18.5,15.459888458251953,9415
2011-02-23,18.639999389648438,19.420000076293945,18.639999389648438,19.3799991607666,16.19527816772461,7375
2011-02-24,19.799999237060547,19.899999618530273,18.600000381469727,18.600000381469727,15.543456077575684,2000
2011-02-25,18.969999313354492,18.969999313354492,17.68000030517578,17.68000030517578,14.774639129638672,1340
2011-02-28,17.799999237060547,18.360000610351562,16.799999237060547,16.809999465942383,14.047606468200684,27750
2011-03-01,17.360000610351562,17.360000610351562,15.970000267028809,16.100000381469727,13.454280853271484,8040
2011-03-03,16.0,16.0,15.600000381469727,16.0,13.370715141296387,1225
2011-03-04,16.799999237060547,16.799999237060547,16.200000762939453,16.6299991607666,13.897186279296875,2955
2011-03-07,16.600000381469727,16.600000381469727,15.819999694824219,15.819999694824219,13.220293998718262,9005
2011-03-08,16.200000762939453,16.610000610351562,15.899999618530273,16.530000686645508,13.813619613647461,6365
2011-03-09,16.079999923706055,17.350000381469727,16.079999923706055,16.399999618530273,13.704981803894043,135
2011-03-10,16.0,16.0,15.9399995803833,15.9399995803833,13.320574760437012,650
2011-03-11,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,13.454280853271484,725
2011-03-15,15.609999656677246,15.609999656677246,15.460000038146973,15.460000038146973,12.919453620910645,1095
2011-03-16,16.0,16.229999542236328,15.819999694824219,16.229999542236328,13.562918663024902,740
2011-03-18,17.020000457763672,17.040000915527344,17.0,17.040000915527344,14.239810943603516,5875
2011-03-21,17.399999618530273,17.889999389648438,17.399999618530273,17.889999389648438,14.950127601623535,5640
2011-03-22,17.100000381469727,18.399999618530273,17.059999465942383,18.389999389648438,15.367965698242188,3060
2011-03-23,18.0,18.899999618530273,17.8799991607666,17.8799991607666,14.941773414611816,1175
2011-03-25,17.420000076293945,17.450000762939453,17.420000076293945,17.450000762939453,14.582436561584473,750
2011-03-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.292755126953125,200
2011-03-31,17.1200008392334,17.1200008392334,17.100000381469727,17.100000381469727,14.289952278137207,500
2011-04-04,17.950000762939453,17.950000762939453,16.799999237060547,16.799999237060547,14.0392484664917,3360
2011-04-05,16.200000762939453,17.639999389648438,16.200000762939453,17.079999923706055,14.273238182067871,1770
2011-04-06,17.889999389648438,17.93000030517578,17.889999389648438,17.93000030517578,14.983555793762207,730
2011-04-07,18.799999237060547,18.81999969482422,17.399999618530273,17.399999618530273,14.540650367736816,2140
2011-04-08,18.270000457763672,18.270000457763672,17.799999237060547,17.799999237060547,14.874919891357422,2150
2011-04-11,18.690000534057617,18.690000534057617,17.739999771118164,17.75,14.833136558532715,1005
2011-04-13,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,15.568522453308105,930
2011-04-15,18.6299991607666,19.559999465942383,18.6299991607666,19.030000686645508,15.902792930603027,8820
2011-04-18,18.100000381469727,19.979999542236328,18.100000381469727,19.979999542236328,16.696678161621094,2770
2011-04-19,20.799999237060547,20.799999237060547,20.059999465942383,20.43000030517578,17.072731018066406,3625
2011-04-20,20.100000381469727,20.100000381469727,19.899999618530273,19.899999618530273,16.629825592041016,1000
2011-04-21,19.399999618530273,20.719999313354492,19.270000457763672,20.100000381469727,16.796958923339844,725
2011-04-25,20.899999618530273,20.899999618530273,20.0,20.040000915527344,16.746822357177734,1750
2011-04-26,20.799999237060547,20.799999237060547,20.0,20.0,16.71339225769043,2500
2011-04-27,19.649999618530273,20.850000381469727,19.260000228881836,20.719999313354492,17.315074920654297,3500
2011-04-28,20.799999237060547,20.950000762939453,20.799999237060547,20.950000762939453,17.507280349731445,5755
2011-04-29,21.0,21.0,20.65999984741211,20.65999984741211,17.264934539794922,400
2011-05-02,21.399999618530273,21.399999618530273,20.100000381469727,20.190000534057617,16.87217140197754,1050
2011-05-03,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,16.813674926757812,2500
2011-05-04,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.21479606628418,50
2011-05-05,20.200000762939453,20.600000381469727,19.700000762939453,20.600000381469727,17.21479606628418,2125
2011-05-06,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,16.880529403686523,250
2011-05-09,19.219999313354492,19.219999313354492,19.200000762939453,19.209999084472656,16.053213119506836,1050
2011-05-10,18.299999237060547,18.5,18.299999237060547,18.43000030517578,15.401392936706543,2500
2011-05-11,17.6200008392334,17.6200008392334,17.510000228881836,17.549999237060547,14.666004180908203,2000
2011-05-12,18.399999618530273,18.399999618530273,18.190000534057617,18.190000534057617,15.20082950592041,20
2011-05-13,18.889999389648438,19.0,18.200000762939453,18.239999771118164,15.242615699768066,505
2011-05-16,19.0,19.0,18.399999618530273,18.399999618530273,15.376321792602539,1550
2011-05-17,19.0,19.0,18.5,18.799999237060547,15.710588455200195,1625
2011-05-18,18.899999618530273,19.700000762939453,18.899999618530273,19.260000228881836,16.094999313354492,2500
2011-05-19,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.211990356445312,10
2011-05-20,18.649999618530273,19.559999465942383,18.649999618530273,19.559999465942383,16.345699310302734,365
2011-05-23,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.044858932495117,1000
2011-05-24,18.540000915527344,19.0,18.25,18.719999313354492,15.643735885620117,3200
2011-05-25,19.31999969482422,19.31999969482422,18.920000076293945,18.920000076293945,15.810869216918945,1550
2011-05-26,19.0,19.0,18.899999618530273,18.899999618530273,15.794156074523926,945
2011-05-27,19.0,19.5,19.0,19.0,15.877725601196289,4465
2011-05-30,19.0,19.100000381469727,19.0,19.079999923706055,15.94457721710205,975
2011-05-31,18.1299991607666,19.200000762939453,18.1299991607666,19.200000762939453,16.044858932495117,600
2011-06-02,19.25,19.25,19.25,19.25,16.086641311645508,1500
2011-06-03,19.0,19.34000015258789,18.399999618530273,19.34000015258789,16.161849975585938,125
2011-06-06,19.0,19.200000762939453,19.0,19.010000228881836,15.886080741882324,1025
2011-06-07,18.799999237060547,19.200000762939453,18.799999237060547,18.84000015258789,15.744016647338867,665
2011-06-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.710588455200195,50
2011-06-09,19.200000762939453,19.200000762939453,19.0,19.079999923706055,15.94457721710205,4250
2011-06-10,19.200000762939453,19.200000762939453,19.0,19.0,15.877725601196289,550
2011-06-13,19.0,19.0,18.959999084472656,19.0,15.877725601196289,1750
2011-06-14,18.1200008392334,18.799999237060547,18.1200008392334,18.40999984741211,15.38467788696289,2500
2011-06-15,18.020000457763672,18.3799991607666,18.0,18.0,15.042051315307617,1025
2011-06-16,17.25,17.25,17.25,17.25,14.415300369262695,250
2011-06-17,16.399999618530273,18.110000610351562,16.399999618530273,18.059999465942383,15.092193603515625,1325
2011-06-22,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,15.627022743225098,500
2011-06-23,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,15.627022743225098,4850
2011-06-24,18.600000381469727,18.600000381469727,17.770000457763672,17.969999313354492,15.016983032226562,14525
2011-06-27,17.31999969482422,18.860000610351562,17.31999969482422,18.860000610351562,15.760733604431152,12420
2011-06-28,19.700000762939453,19.799999237060547,18.920000076293945,19.6200008392334,16.39583969116211,9005
2011-06-29,19.200000762939453,20.600000381469727,19.200000762939453,20.600000381469727,17.21479606628418,11565
2011-06-30,21.399999618530273,21.600000381469727,20.809999465942383,21.5,17.966896057128906,56750
2011-07-01,22.399999618530273,22.56999969482422,21.100000381469727,22.530000686645508,18.82763671875,100645
2011-07-04,23.299999237060547,23.649999618530273,23.020000457763672,23.40999984741211,19.563026428222656,283950
2011-07-05,24.18000030517578,24.579999923706055,24.020000457763672,24.56999969482422,20.53240203857422,134845
2011-07-06,24.68000030517578,25.790000915527344,24.68000030517578,25.559999465942383,21.359712600708008,46760
2011-07-07,25.959999084472656,26.829999923706055,24.299999237060547,26.770000457763672,22.370874404907227,38690
2011-07-08,26.200000762939453,28.100000381469727,26.200000762939453,27.860000610351562,23.28175926208496,59370
2011-07-11,28.0,29.25,28.0,28.75,24.025503158569336,103135
2011-07-12,28.889999389648438,30.100000381469727,28.200000762939453,29.860000610351562,24.953096389770508,146040
2011-07-13,31.190000534057617,31.190000534057617,29.600000381469727,30.260000228881836,25.287363052368164,151020
2011-07-14,31.200000762939453,31.299999237060547,30.6200008392334,31.020000457763672,25.92247200012207,94700
2011-07-15,31.399999618530273,32.56999969482422,31.399999618530273,32.56999969482422,27.21776008605957,163600
2011-07-18,33.02000045776367,33.220001220703125,31.920000076293945,32.90999984741211,27.501888275146484,379850
2011-07-19,33.38999938964844,33.560001373291016,32.279998779296875,33.470001220703125,27.969867706298828,314405
2011-07-20,33.470001220703125,34.0,32.810001373291016,33.97999954223633,28.39605712890625,70480
2011-07-21,33.79999923706055,34.20000076293945,33.310001373291016,33.75,28.2038516998291,91365
2011-07-22,33.20000076293945,33.20000076293945,33.08000183105469,33.08000183105469,27.643951416015625,47330
2011-07-25,32.41999816894531,32.41999816894531,32.41999816894531,32.41999816894531,27.0924072265625,163785
2011-07-26,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,26.557580947875977,117655
2011-07-27,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,26.031110763549805,990
2011-07-28,30.530000686645508,30.530000686645508,30.530000686645508,30.530000686645508,25.51299285888672,505
2011-07-29,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,25.003238677978516,750
2011-08-01,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,24.510189056396484,425
2011-08-02,28.75,28.75,28.75,28.75,24.025503158569336,18125
2011-08-03,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,23.549169540405273,505
2011-08-04,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,23.081195831298828,250
2011-08-05,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,22.621578216552734,130
2011-08-08,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,22.170318603515625,250
2011-08-09,26.0,26.0,26.0,26.0,21.7274112701416,1055
2011-08-10,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,21.301218032836914,360
2011-08-11,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,20.883384704589844,50
2011-08-12,24.5,24.5,24.5,24.5,20.473907470703125,1250
2011-08-16,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,20.072786331176758,50
2011-08-17,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,19.67166519165039,255
2011-08-18,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,19.278900146484375,65
2011-08-19,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,18.89449119567871,505
2011-08-22,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,18.5184383392334,8505
2011-08-23,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,18.150747299194336,25
2011-08-24,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,17.79140853881836,420
2011-08-25,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,17.440427780151367,125
2011-08-26,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,17.097801208496094,125
2011-08-29,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,16.763534545898438,100
2011-08-30,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,16.42926597595215,50
2011-09-02,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,16.103355407714844,625
2011-09-05,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,15.78580093383789,15
2011-09-06,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,15.476602554321289,57940
2011-09-07,18.15999984741211,18.15999984741211,18.149999618530273,18.149999618530273,15.167403221130371,46765
2011-09-08,17.790000915527344,18.510000228881836,17.790000915527344,18.43000030517578,15.401392936706543,71400
2011-09-09,18.600000381469727,18.790000915527344,18.200000762939453,18.780000686645508,15.693876266479492,35585
2011-09-12,18.440000534057617,19.149999618530273,18.43000030517578,19.030000686645508,15.902792930603027,9810
2011-09-13,19.399999618530273,19.40999984741211,18.940000534057617,19.399999618530273,16.211990356445312,23790
2011-09-14,19.739999771118164,19.780000686645508,19.020000457763672,19.610000610351562,16.387479782104492,4760
2011-09-15,19.959999084472656,20.0,19.610000610351562,19.8799991607666,16.61311149597168,56450
2011-09-16,19.799999237060547,20.270000457763672,19.579999923706055,20.25,16.922311782836914,58360
2011-09-19,20.25,20.649999618530273,20.25,20.649999618530273,17.25657844543457,18675
2011-09-20,21.059999465942383,21.059999465942383,20.65999984741211,20.940000534057617,17.498924255371094,25900
2011-09-21,21.34000015258789,21.34000015258789,20.709999084472656,21.34000015258789,17.83319091796875,12190
2011-09-22,21.0,21.760000228881836,20.950000762939453,21.600000381469727,18.93790054321289,14250
2011-09-23,22.030000686645508,22.030000686645508,21.200000762939453,21.940000534057617,19.236000061035156,1025
2011-09-26,22.3700008392334,22.3700008392334,21.510000228881836,22.059999465942383,19.341209411621094,11485
2011-09-27,21.81999969482422,21.81999969482422,21.6200008392334,21.6200008392334,18.955434799194336,2625
2011-09-28,21.200000762939453,21.600000381469727,21.190000534057617,21.40999984741211,18.771318435668945,4200
2011-09-29,21.0,21.0,20.989999771118164,20.989999771118164,18.403079986572266,300
2011-09-30,21.399999618530273,21.399999618530273,20.579999923706055,20.579999923706055,18.043611526489258,1150
2011-10-03,20.170000076293945,20.989999771118164,20.170000076293945,20.989999771118164,18.403079986572266,43910
2011-10-04,21.0,21.399999618530273,20.799999237060547,21.309999465942383,18.68364143371582,68075
2011-10-05,21.600000381469727,21.729999542236328,20.889999389648438,21.729999542236328,19.051877975463867,115485
2011-10-07,22.0,22.15999984741211,21.5,22.15999984741211,19.428884506225586,9655
2011-10-10,22.0,22.600000381469727,21.889999389648438,22.600000381469727,19.814655303955078,35450
2011-10-11,22.600000381469727,23.049999237060547,22.200000762939453,23.040000915527344,20.200429916381836,28490
2011-10-12,23.5,23.5,23.5,23.5,20.603736877441406,2125
2011-10-13,23.950000762939453,23.969999313354492,23.040000915527344,23.90999984741211,20.963207244873047,77490
2011-10-14,24.34000015258789,24.3799991607666,24.200000762939453,24.3799991607666,21.37527847290039,29600
2011-10-17,24.850000381469727,24.860000610351562,24.75,24.860000610351562,21.79612159729004,50840
2011-10-18,25.299999237060547,25.350000381469727,25.299999237060547,25.350000381469727,22.225730895996094,10815
2011-10-19,25.850000381469727,25.850000381469727,25.84000015258789,25.850000381469727,22.66411018371582,19050
2011-10-20,26.350000381469727,26.360000610351562,26.010000228881836,26.360000610351562,23.11125373840332,24150
2011-10-21,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,23.567167282104492,4035
2011-10-24,26.8799991607666,27.40999984741211,26.8799991607666,27.40999984741211,24.031845092773438,26225
2011-10-25,27.40999984741211,27.950000762939453,26.8700008392334,27.950000762939453,24.505292892456055,18405
2011-10-28,29.06999969482422,29.06999969482422,27.940000534057617,29.0,25.425884246826172,19600
2011-10-31,29.510000228881836,29.579999923706055,28.799999237060547,29.579999923706055,25.934404373168945,25500
2011-11-01,30.079999923706055,30.170000076293945,28.989999771118164,28.989999771118164,25.417116165161133,45635
2011-11-02,28.420000076293945,29.559999465942383,28.420000076293945,29.559999465942383,25.916868209838867,60075
2011-11-03,29.420000076293945,30.149999618530273,29.020000457763672,30.149999618530273,26.434152603149414,36415
2011-11-04,30.719999313354492,30.75,30.40999984741211,30.75,26.960208892822266,70415
2011-11-08,31.600000381469727,32.279998779296875,30.799999237060547,32.279998779296875,28.301639556884766,105115
2011-11-09,33.400001525878906,33.88999938964844,32.79999923706055,33.88999938964844,29.71321678161621,109550
2011-11-11,34.79999923706055,34.79999923706055,32.20000076293945,32.650001525878906,28.62604331970215,72765
2011-11-14,31.5,34.279998779296875,31.5,34.220001220703125,30.002546310424805,64220
2011-11-15,35.599998474121094,35.90999984741211,34.27000045776367,35.130001068115234,30.800397872924805,129555
2011-11-16,35.130001068115234,35.130001068115234,33.380001068115234,34.7400016784668,30.458459854125977,62660
2011-11-17,35.95000076293945,35.95000076293945,33.0099983215332,33.0099983215332,28.94167137145996,40875
2011-11-18,33.95000076293945,33.95000076293945,31.360000610351562,31.360000610351562,27.495025634765625,13515
2011-11-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,26.127286911010742,5000
2011-11-22,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,24.829692840576172,15255
2011-11-23,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,23.593467712402344,1500
2011-11-24,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,22.418617248535156,4360
2011-11-25,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,21.305137634277344,19600
2011-11-28,23.09000015258789,25.489999771118164,23.09000015258789,24.149999618530273,21.17362403869629,49480
2011-11-29,23.600000381469727,25.350000381469727,23.600000381469727,25.18000030517578,22.076683044433594,14625
2011-11-30,26.0,26.200000762939453,24.799999237060547,26.010000228881836,22.80438995361328,6460
2011-12-01,25.399999618530273,27.290000915527344,24.8700008392334,27.1200008392334,23.777585983276367,13985
2011-12-02,28.0,28.469999313354492,27.049999237060547,28.469999313354492,24.961206436157227,34120
2011-12-05,29.399999618530273,29.600000381469727,28.799999237060547,29.56999969482422,25.925634384155273,9350
2011-12-07,29.600000381469727,30.18000030517578,28.399999618530273,28.399999618530273,24.89983558654785,4560
2011-12-08,30.0,30.0,29.399999618530273,29.399999618530273,25.776586532592773,520
2011-12-09,28.350000381469727,29.200000762939453,27.940000534057617,27.940000534057617,24.49652671813965,10895
2011-12-12,26.549999237060547,28.0,26.549999237060547,26.549999237060547,23.277835845947266,12935
2011-12-13,26.579999923706055,26.579999923706055,25.229999542236328,25.309999465942383,22.19066047668457,2470
2011-12-14,26.559999465942383,26.559999465942383,24.049999237060547,24.049999237060547,21.085948944091797,24345
2011-12-15,24.18000030517578,24.18000030517578,22.850000381469727,22.989999771118164,20.15658950805664,11835
2011-12-16,22.0,22.5,21.850000381469727,21.850000381469727,19.15709114074707,14585
2011-12-19,21.950000762939453,22.0,21.40999984741211,21.989999771118164,19.279834747314453,1795
2011-12-20,22.010000228881836,23.079999923706055,22.010000228881836,22.31999969482422,19.569162368774414,1970
2011-12-21,22.200000762939453,23.43000030517578,22.200000762939453,23.420000076293945,20.533594131469727,23475
2011-12-22,24.3799991607666,24.59000015258789,23.200000762939453,23.860000610351562,20.91936683654785,18975
2011-12-23,25.049999237060547,25.049999237060547,22.670000076293945,22.690000534057617,19.893566131591797,47820
2011-12-26,23.5,23.700000762939453,21.559999465942383,21.799999237060547,19.113250732421875,74115
2011-12-27,22.0,22.09000015258789,20.84000015258789,22.0,19.288602828979492,10160
2011-12-28,21.989999771118164,21.989999771118164,20.90999984741211,21.530000686645508,18.87653160095215,20085
2011-12-29,21.989999771118164,21.989999771118164,20.459999084472656,20.559999465942383,18.026077270507812,7520
2011-12-30,21.489999771118164,21.489999771118164,19.540000915527344,19.59000015258789,17.17562484741211,23720
2012-01-02,18.719999313354492,19.979999542236328,18.719999313354492,19.420000076293945,17.02657699584961,23180
2012-01-03,19.200000762939453,19.780000686645508,19.0,19.149999618530273,16.78985023498535,15355
2012-01-04,20.100000381469727,20.100000381469727,19.43000030517578,19.940000534057617,17.48248863220215,37730
2012-01-05,20.0,20.93000030517578,19.549999237060547,20.93000030517578,18.350473403930664,26575
2012-01-06,21.399999618530273,21.600000381469727,19.889999389648438,21.239999771118164,18.622270584106445,42610
2012-01-09,20.799999237060547,21.170000076293945,20.700000762939453,21.170000076293945,18.560897827148438,1505
2012-01-10,21.649999618530273,21.649999618530273,20.1200008392334,20.34000015258789,17.83319091796875,1410
2012-01-11,20.200000762939453,21.15999984741211,20.200000762939453,21.1299991607666,18.52582550048828,24865
2012-01-12,20.979999542236328,20.979999542236328,20.209999084472656,20.729999542236328,18.17512321472168,1510
2012-01-13,20.600000381469727,21.0,20.600000381469727,21.0,18.411849975585938,105
2012-01-16,21.700000762939453,21.700000762939453,21.0,21.3700008392334,18.736249923706055,5480
2012-01-17,21.200000762939453,22.389999389648438,20.309999465942383,21.600000381469727,18.93790054321289,20310
2012-01-18,20.799999237060547,21.200000762939453,20.600000381469727,20.600000381469727,18.061145782470703,5775
2012-01-19,21.200000762939453,21.200000762939453,19.610000610351562,20.719999313354492,18.166357040405273,15230
2012-01-20,21.5,21.75,20.0,21.709999084472656,19.03434181213379,49505
2012-01-23,22.510000228881836,22.790000915527344,21.270000457763672,22.700000762939453,19.90233039855957,24040
2012-01-24,23.700000762939453,23.700000762939453,22.25,23.600000381469727,20.691410064697266,21145
2012-01-25,23.979999542236328,24.5,23.0,24.299999237060547,21.305137634277344,24370
2012-01-27,24.200000762939453,25.0,23.200000762939453,23.709999084472656,20.787851333618164,15080
2012-01-30,23.799999237060547,23.799999237060547,22.75,22.75,19.9461727142334,5355
2012-01-31,23.18000030517578,23.18000030517578,21.6200008392334,21.6299991607666,18.964200973510742,16335
2012-02-01,21.200000762939453,21.700000762939453,20.549999237060547,20.670000076293945,18.12251853942871,21520
2012-02-02,20.799999237060547,21.0,20.399999618530273,20.40999984741211,17.894563674926758,7775
2012-02-03,20.399999618530273,21.399999618530273,20.399999618530273,20.540000915527344,18.008541107177734,4225
2012-02-06,21.389999389648438,21.399999618530273,20.600000381469727,21.25,18.63103485107422,17770
2012-02-07,22.309999465942383,22.309999465942383,20.190000534057617,20.190000534057617,17.701677322387695,36455
2012-02-08,20.790000915527344,21.190000534057617,20.399999618530273,20.90999984741211,18.33293914794922,14280
2012-02-09,21.0,21.0,19.8700008392334,20.06999969482422,17.596466064453125,5055
2012-02-10,20.989999771118164,20.989999771118164,19.06999969482422,19.6299991607666,17.210691452026367,22890
2012-02-13,20.3799991607666,20.3799991607666,19.399999618530273,20.1299991607666,17.649070739746094,7770
2012-02-14,20.0,21.1299991607666,19.809999465942383,21.1299991607666,18.52582550048828,30895
2012-02-15,21.1299991607666,22.18000030517578,21.1299991607666,22.18000030517578,19.446420669555664,24275
2012-02-16,22.399999618530273,23.280000686645508,22.399999618530273,23.280000686645508,20.41084861755371,23300
2012-02-17,24.0,24.440000534057617,23.5,24.360000610351562,21.357744216918945,42690
