Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,24.200000762939453,25.56999969482422,24.200000762939453,25.56999969482422,22.418617248535156,49505
2012-02-22,24.600000381469727,26.84000015258789,24.299999237060547,26.290000915527344,23.049882888793945,54745
2012-02-23,25.200000762939453,27.600000381469727,25.200000762939453,27.219999313354492,23.865264892578125,76210
2012-02-24,25.90999984741211,27.399999618530273,25.90999984741211,27.270000457763672,23.909099578857422,20575
2012-02-27,28.6299991607666,28.6299991607666,25.90999984741211,26.899999618530273,23.584699630737305,33170
2012-02-28,25.600000381469727,25.780000686645508,25.559999465942383,25.559999465942383,22.409849166870117,15885
2012-02-29,24.989999771118164,25.600000381469727,24.290000915527344,24.729999542236328,21.682144165039062,11130
2012-03-01,25.600000381469727,25.600000381469727,24.979999542236328,24.979999542236328,21.901330947875977,1770
2012-03-02,26.0,26.219999313354492,25.690000534057617,26.049999237060547,22.839458465576172,10850
2012-03-05,27.200000762939453,27.200000762939453,25.809999465942383,27.1299991607666,23.786354064941406,17115
2012-03-06,27.200000762939453,27.200000762939453,27.18000030517578,27.18000030517578,23.8301944732666,23425
2012-03-07,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,23.8301944732666,0
2012-03-09,26.600000381469727,26.600000381469727,25.200000762939453,25.790000915527344,22.61150360107422,10410
2012-03-12,26.600000381469727,27.06999969482422,25.399999618530273,26.770000457763672,23.47072410583496,31150
2012-03-13,26.979999542236328,26.979999542236328,26.0,26.0,22.795621871948242,5100
2012-03-14,26.0,26.0,24.81999969482422,25.010000228881836,21.927635192871094,225
2012-03-15,25.399999618530273,26.260000228881836,25.399999618530273,26.0,22.795621871948242,2975
2012-03-16,24.799999237060547,27.299999237060547,24.799999237060547,26.959999084472656,23.637306213378906,12225
2012-03-19,26.0,27.200000762939453,26.0,27.18000030517578,23.8301944732666,10775
2012-03-20,26.200000762939453,28.530000686645508,25.829999923706055,28.399999618530273,24.89983558654785,152480
2012-03-21,29.799999237060547,29.81999969482422,27.450000762939453,29.81999969482422,26.14482307434082,45965
2012-03-22,30.799999237060547,31.309999465942383,29.81999969482422,31.299999237060547,27.442420959472656,172530
2012-03-23,31.799999237060547,32.86000061035156,30.049999237060547,32.86000061035156,28.81015968322754,71550
2012-03-26,33.86000061035156,34.5,33.0,34.5,30.24803352355957,71800
2012-03-27,36.20000076293945,36.220001220703125,34.20000076293945,36.220001220703125,31.756053924560547,100325
2012-03-28,37.599998474121094,37.599998474121094,34.40999984741211,34.40999984741211,30.169130325317383,23600
2012-03-29,32.689998626708984,36.0,32.689998626708984,34.689998626708984,30.414615631103516,165175
2012-03-30,34.0,36.41999816894531,32.970001220703125,36.290000915527344,31.817426681518555,68375
2012-04-02,37.900001525878906,37.900001525878906,34.70000076293945,34.72999954223633,30.449687957763672,2835
2012-04-03,36.459999084472656,36.459999084472656,33.0,33.2400016784668,29.143325805664062,63700
2012-04-04,33.86000061035156,34.900001525878906,31.799999237060547,34.66999816894531,30.39708709716797,19650
2012-04-09,35.20000076293945,36.400001525878906,35.20000076293945,36.400001525878906,31.91387367248535,75990
2012-04-10,37.9900016784668,38.220001220703125,37.61000061035156,38.220001220703125,33.50956726074219,28220
2012-04-11,38.939998626708984,40.130001068115234,37.040000915527344,40.130001068115234,35.18416976928711,48865
2012-04-12,41.970001220703125,42.130001068115234,41.970001220703125,42.130001068115234,36.93767547607422,29295
2012-04-13,44.22999954223633,44.22999954223633,42.619998931884766,44.22999954223633,38.77885437011719,65520
2012-04-16,44.22999954223633,46.439998626708984,42.40999984741211,46.439998626708984,40.71649169921875,100415
2012-04-17,45.400001525878906,48.7599983215332,45.20000076293945,48.599998474121094,42.61027526855469,48320
2012-04-18,50.79999923706055,51.029998779296875,48.619998931884766,50.779998779296875,44.52159881591797,163915
2012-04-19,48.29999923706055,52.9900016784668,48.25,51.27000045776367,44.95121383666992,119480
2012-04-20,49.619998931884766,51.97999954223633,48.709999084472656,50.619998931884766,44.38132095336914,116740
2012-04-23,48.33000183105469,48.33000183105469,48.09000015258789,48.09000015258789,42.16313171386719,93945
2012-04-24,45.689998626708984,46.79999923706055,45.689998626708984,45.689998626708984,40.058921813964844,70340
2012-04-25,47.189998626708984,47.970001220703125,44.0,46.63999938964844,40.89183807373047,14600
2012-04-26,48.369998931884766,48.369998931884766,44.79999923706055,45.650001525878906,40.02385330200195,3060
2012-04-27,47.54999923706055,47.54999923706055,43.470001220703125,45.040000915527344,39.48903274536133,6355
2012-04-30,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,39.48903274536133,0
2012-05-02,43.83000183105469,44.58000183105469,43.83000183105469,44.40999984741211,38.936676025390625,20720
2012-05-03,43.15999984741211,46.630001068115234,42.5,46.630001068115234,40.88307571411133,18065
2012-05-04,48.79999923706055,48.79999923706055,44.29999923706055,44.29999923706055,38.84022903442383,37560
2012-05-07,43.0,43.9900016784668,42.09000015258789,43.22999954223633,37.90210723876953,19090
2012-05-08,47.54999923706055,47.54999923706055,38.90999984741211,43.22999954223633,37.90210723876953,82235
2012-05-09,41.20000076293945,41.20000076293945,38.90999984741211,38.90999984741211,34.114524841308594,37855
2012-05-10,38.06999969482422,40.79999923706055,35.02000045776367,35.16999816894531,30.83545684814453,37215
2012-05-11,32.40999984741211,38.68000030517578,32.40999984741211,37.630001068115234,32.992279052734375,113130
2012-05-14,37.0,38.0,35.220001220703125,35.81999969482422,31.405351638793945,42990
2012-05-15,36.400001525878906,36.599998474121094,32.2400016784668,32.68000030517578,28.652341842651367,28265
2012-05-16,34.0,34.0,31.049999237060547,31.049999237060547,27.223230361938477,108570
2012-05-17,30.0,32.599998474121094,29.540000915527344,32.560001373291016,28.54713249206543,38130
2012-05-18,33.0,34.18000030517578,32.0,34.18000030517578,29.967477798461914,152485
2012-05-21,35.880001068115234,35.880001068115234,35.79999923706055,35.880001068115234,31.457956314086914,4010
2012-05-22,37.66999816894531,37.66999816894531,34.09000015258789,34.13999938964844,29.93240737915039,232230
2012-05-23,34.0,35.84000015258789,32.650001525878906,35.790000915527344,31.37904930114746,53895
2012-05-24,34.810001373291016,36.97999954223633,34.0099983215332,34.58000183105469,30.318174362182617,25565
2012-05-25,32.900001525878906,36.06999969482422,32.86000061035156,32.869998931884766,28.818927764892578,126090
2012-05-28,32.02000045776367,33.79999923706055,31.229999542236328,31.979999542236328,28.038616180419922,45900
2012-05-29,32.970001220703125,33.56999969482422,32.970001220703125,33.56999969482422,29.43265151977539,124260
2012-05-30,34.619998931884766,34.619998931884766,33.040000915527344,33.4900016784668,29.362520217895508,3060
2012-05-31,33.970001220703125,35.15999984741211,32.209999084472656,34.650001525878906,30.37955093383789,6150
2012-06-01,36.0,36.380001068115234,33.5099983215332,36.349998474121094,31.87002944946289,33475
2012-06-04,34.79999923706055,38.15999984741211,34.79999923706055,38.09000015258789,33.39558792114258,51420
2012-06-05,39.77000045776367,39.9900016784668,37.20000076293945,39.310001373291016,34.46522903442383,176600
2012-06-06,39.599998474121094,40.400001525878906,38.599998474121094,39.90999984741211,34.99127960205078,39895
2012-06-07,40.79999923706055,41.900001525878906,39.400001525878906,41.02000045776367,35.9644775390625,16340
2012-06-08,41.119998931884766,41.959999084472656,39.20000076293945,39.470001220703125,34.605506896972656,20840
2012-06-11,40.400001525878906,41.400001525878906,38.79999923706055,41.369998931884766,36.27134323120117,7580
2012-06-12,39.63999938964844,40.18000030517578,39.310001373291016,39.310001373291016,34.46522903442383,73485
2012-06-13,37.40999984741211,40.0,37.349998474121094,37.349998474121094,32.74678421020508,26105
2012-06-14,35.5,36.36000061035156,35.4900016784668,35.77000045776367,31.36151695251465,32430
2012-06-15,35.81999969482422,37.54999923706055,35.81999969482422,37.54999923706055,32.92213821411133,47330
2012-06-18,38.20000076293945,38.20000076293945,38.0,38.0,33.316680908203125,64980
2012-06-19,36.310001373291016,38.099998474121094,36.11000061035156,36.7599983215332,32.22949981689453,62180
2012-06-20,36.7599983215332,38.59000015258789,36.7599983215332,38.11000061035156,33.413116455078125,87945
2012-06-21,36.810001373291016,36.810001373291016,36.209999084472656,36.209999084472656,31.747283935546875,15970
2012-06-22,36.0,37.400001525878906,34.439998626708984,35.65999984741211,31.265071868896484,19615
2012-06-25,34.65999984741211,37.0,34.65999984741211,36.900001525878906,32.35224533081055,1155
2012-06-26,37.040000915527344,37.599998474121094,35.540000915527344,37.08000183105469,32.51006317138672,18625
2012-06-27,37.599998474121094,38.0,36.349998474121094,37.959999084472656,33.28160858154297,42995
2012-06-28,37.650001525878906,38.400001525878906,37.0,38.36000061035156,33.6323127746582,78860
2012-06-29,38.0,39.599998474121094,38.0,39.060001373291016,34.24604415893555,188380
2012-07-02,39.060001373291016,39.20000076293945,37.11000061035156,38.290000915527344,33.57093811035156,28855
2012-07-03,37.56999969482422,40.20000076293945,37.56999969482422,40.029998779296875,35.09648895263672,46495
2012-07-04,40.0,42.029998779296875,40.0,41.959999084472656,36.78862762451172,84150
2012-07-05,41.79999923706055,43.790000915527344,41.400001525878906,42.959999084472656,37.66537857055664,181895
2012-07-06,45.79999923706055,45.79999923706055,42.599998474121094,43.70000076293945,38.31418228149414,118555
2012-07-09,45.189998626708984,45.2599983215332,43.45000076293945,44.95000076293945,39.41012954711914,51400
2012-07-10,44.0099983215332,46.97999954223633,42.0099983215332,44.61000061035156,39.11202621459961,149320
2012-07-11,45.0,47.54999923706055,42.86000061035156,44.56999969482422,39.07695007324219,111480
2012-07-12,42.060001373291016,46.9900016784668,40.79999923706055,45.41999816894531,39.82219696044922,221710
2012-07-13,45.02000045776367,46.369998931884766,44.439998626708984,45.0099983215332,39.46272659301758,202515
2012-07-16,45.20000076293945,45.599998474121094,45.0,45.0,39.45396041870117,6775
2012-07-17,44.86000061035156,44.97999954223633,44.02000045776367,44.220001220703125,38.77009201049805,655
2012-07-18,44.0099983215332,44.220001220703125,43.400001525878906,44.06999969482422,38.638580322265625,68650
2012-07-19,44.880001068115234,44.900001525878906,43.06999969482422,43.869998931884766,38.46323013305664,155
2012-07-20,43.029998779296875,43.5,39.4900016784668,39.97999954223633,35.05265426635742,193795
2012-07-23,38.7400016784668,43.970001220703125,36.61000061035156,43.54999923706055,38.18267059326172,43120
2012-07-24,47.56999969482422,47.56999969482422,43.099998474121094,44.0,38.577205657958984,40030
2012-07-25,46.599998474121094,46.599998474121094,40.79999923706055,41.93000030517578,36.762325286865234,19175
2012-07-26,42.20000076293945,43.38999938964844,41.86000061035156,42.56999969482422,37.32344436645508,7580
2012-07-27,43.099998474121094,44.0,41.400001525878906,42.72999954223633,37.46372985839844,16615
2012-07-30,43.9900016784668,43.9900016784668,41.0,42.2599983215332,37.05165100097656,20405
2012-07-31,43.0,43.0,41.400001525878906,42.5,37.26206970214844,12575
2012-08-01,40.599998474121094,43.959999084472656,40.599998474121094,42.34000015258789,37.121795654296875,125745
2012-08-02,41.599998474121094,43.0,41.599998474121094,42.400001525878906,37.174400329589844,2500
2012-08-03,41.0,44.0,40.0,40.439998626708984,35.455963134765625,110010
2012-08-06,41.599998474121094,41.599998474121094,40.400001525878906,41.290000915527344,36.20119857788086,12795
2012-08-07,40.02000045776367,45.40999984741211,40.02000045776367,45.369998931884766,39.778358459472656,174695
2012-08-08,43.02000045776367,47.400001525878906,42.86000061035156,43.70000076293945,38.31418228149414,90220
2012-08-09,41.79999923706055,46.9900016784668,41.79999923706055,46.630001068115234,40.88307571411133,174165
2012-08-10,42.810001373291016,48.630001068115234,42.810001373291016,47.81999969482422,41.926414489746094,136430
2012-08-13,47.79999923706055,50.0,46.79999923706055,47.91999816894531,42.01408386230469,143615
2012-08-14,48.599998474121094,49.20000076293945,44.29999923706055,45.470001220703125,39.866031646728516,69100
2012-08-16,42.61000061035156,47.0,42.61000061035156,44.43000030517578,38.95420455932617,83495
2012-08-17,45.0,48.869998931884766,45.0,48.849998474121094,42.8294677734375,143535
2012-08-21,50.400001525878906,53.72999954223633,50.400001525878906,53.72999954223633,47.108028411865234,228075
2012-08-22,57.0,59.099998474121094,57.0,59.09000015258789,51.807430267333984,388045
2012-08-23,64.98999786376953,64.98999786376953,60.79999923706055,64.43000030517578,56.48930740356445,536565
2012-08-24,64.43000030517578,66.0,61.209999084472656,65.63999938964844,57.550174713134766,233825
2012-08-27,65.62999725341797,67.19999694824219,63.630001068115234,66.16999816894531,58.01485061645508,59120
2012-08-28,65.80000305175781,69.0,63.220001220703125,68.43000030517578,59.9963264465332,206650
2012-08-29,69.41999816894531,71.8499984741211,68.20999908447266,71.8499984741211,62.99482345581055,264295
2012-08-30,74.0,75.44000244140625,72.01000213623047,75.43000030517578,66.13361358642578,404275
2012-08-31,76.95999908447266,79.19999694824219,72.61000061035156,76.80999755859375,67.34352111816406,276310
2012-09-03,78.0,80.6500015258789,77.19999694824219,79.75,69.92118835449219,342870
2012-09-04,80.16999816894531,80.73999786376953,75.7699966430664,78.58999633789062,68.90414428710938,253110
2012-09-05,76.4000015258789,82.51000213623047,75.01000213623047,82.0999984741211,71.98155975341797,473395
2012-09-06,83.0,85.0,82.5,84.47000122070312,74.0594711303711,151030
2012-09-07,85.0199966430664,88.0,85.0,86.08000183105469,75.47103881835938,107810
2012-09-10,91.08999633789062,92.58000183105469,89.62000274658203,90.22000122070312,79.1008071899414,466575
2012-09-11,87.0999984741211,91.9800033569336,87.0999984741211,90.83000183105469,79.6356430053711,181390
2012-09-12,91.0999984741211,91.98999786376953,89.5999984741211,90.23999786376953,79.11833953857422,211540
2012-09-13,90.19999694824219,91.4000015258789,88.5999984741211,89.81999969482422,78.75010681152344,169710
2012-09-14,85.41999816894531,93.55999755859375,85.41999816894531,92.86000061035156,81.41544342041016,229465
2012-09-17,93.0,93.0,88.22000122070312,91.31999969482422,80.06523895263672,163390
2012-09-18,91.0,93.0,91.0,92.63999938964844,81.2225570678711,173175
2012-09-20,95.80000305175781,95.80000305175781,92.44999694824219,92.86000061035156,81.41544342041016,58640
2012-09-21,92.80000305175781,93.80000305175781,90.0,90.58000183105469,80.2809829711914,110770
2012-09-24,92.0,95.0999984741211,91.05999755859375,93.7699966430664,83.10826873779297,119575
2012-09-25,95.4000015258789,98.44999694824219,95.19999694824219,98.44999694824219,87.25613403320312,81870
2012-09-26,102.9800033569336,103.37000274658203,100.0,100.69999694824219,89.25032043457031,120670
2012-09-27,101.5999984741211,102.5999984741211,100.0,100.44000244140625,89.0198745727539,38150
2012-09-28,99.19999694824219,105.45999908447266,95.41999816894531,103.73999786376953,91.94466400146484,132590
2012-10-01,104.0,106.5999984741211,102.0,104.44000244140625,92.5650863647461,108920
2012-10-03,104.0199966430664,104.80000305175781,99.5999984741211,101.0,89.51620483398438,35020
2012-10-04,102.80000305175781,104.80000305175781,99.62000274658203,104.0999984741211,92.26373291015625,111030
2012-10-05,100.0,103.4000015258789,99.19999694824219,100.12999725341797,88.74513244628906,60980
2012-10-08,96.4000015258789,102.69999694824219,96.4000015258789,101.31999969482422,89.79981994628906,32120
2012-10-09,100.0,100.19999694824219,96.27999877929688,99.44000244140625,88.13359832763672,76445
2012-10-10,96.4800033569336,104.41000366210938,96.4800033569336,104.1500015258789,92.30805969238281,177310
2012-10-11,106.0,109.3499984741211,106.0,108.72000122070312,96.35845184326172,187455
2012-10-12,111.69999694824219,114.1500015258789,103.41000366210938,113.55000305175781,100.63926696777344,151720
2012-10-15,115.9000015258789,115.9000015258789,107.87999725341797,109.37000274658203,96.93453979492188,141925
2012-10-16,107.5999984741211,109.0,103.91000366210938,106.95999908447266,94.7985610961914,32680
2012-10-17,103.0,109.0199966430664,101.6500015258789,108.7300033569336,96.36730194091797,151935
2012-10-18,105.19999694824219,108.0,103.30000305175781,103.86000061035156,92.051025390625,50225
2012-10-19,98.66999816894531,104.75,98.66999816894531,102.25,90.62408447265625,93585
2012-10-22,98.4000015258789,101.0,97.13999938964844,97.30000305175781,86.2369155883789,81625
2012-10-23,100.19999694824219,100.19999694824219,92.44000244140625,94.47000122070312,83.72868347167969,15550
2012-10-25,89.75,99.19000244140625,89.75,99.19000244140625,87.91201782226562,82245
2012-10-29,105.80000305175781,105.80000305175781,97.0,99.48999786376953,88.17789459228516,102105
2012-10-30,98.87999725341797,102.98999786376953,94.5199966430664,97.79000091552734,86.67118835449219,64660
2012-10-31,99.4000015258789,99.4000015258789,94.0,95.75,84.86314392089844,76325
2012-11-01,96.4000015258789,100.52999877929688,91.05000305175781,99.62999725341797,88.30198669433594,62930
2012-11-02,101.80000305175781,104.61000061035156,94.6500015258789,104.37000274658203,92.5030517578125,138625
2012-11-05,105.19999694824219,107.0,104.4000015258789,105.80999755859375,93.779296875,88615
2012-11-06,106.4000015258789,108.80000305175781,104.94000244140625,105.77999877929688,93.75271606445312,20280
2012-11-07,105.5,105.5,101.80999755859375,104.79000091552734,92.87528228759766,66895
2012-11-08,103.5999984741211,109.80000305175781,99.55999755859375,105.01000213623047,93.07026672363281,98940
2012-11-09,102.0,108.9800033569336,99.76000213623047,107.20999908447266,95.02013397216797,208870
2012-11-12,110.0,110.0,101.8499984741211,102.72000122070312,91.04064178466797,70145
2012-11-15,98.19999694824219,101.0,97.66999816894531,100.83999633789062,89.37439727783203,54210
2012-11-16,95.80000305175781,103.77999877929688,95.80000305175781,102.9000015258789,91.20018005371094,103950
2012-11-19,101.0,101.0,97.76000213623047,97.87999725341797,86.7509536743164,38610
2012-11-20,93.45999908447266,98.0,93.44999694824219,93.98999786376953,83.30326080322266,32005
2012-11-21,90.69999694824219,98.58000183105469,90.69999694824219,98.04000091552734,86.89277648925781,39365
2012-11-22,99.01000213623047,102.4000015258789,98.0,101.33000183105469,89.80868530273438,67400
2012-11-23,104.0,105.97000122070312,101.19999694824219,105.45999908447266,93.46910858154297,94665
2012-11-26,103.0,110.4000015258789,103.0,109.1500015258789,96.73954772949219,53900
2012-11-27,110.0,114.5999984741211,108.19999694824219,114.5999984741211,101.56987762451172,128360
2012-11-29,120.0,120.33000183105469,114.4000015258789,120.06999969482422,106.41793823242188,127230
2012-11-30,124.19999694824219,126.06999969482422,118.0,125.98999786376953,111.66482543945312,49465
2012-12-03,126.0,126.0,119.69999694824219,122.3499984741211,108.4386978149414,151640
2012-12-04,125.0,125.0,116.23999786376953,117.19999694824219,103.87425994873047,50580
2012-12-05,121.0,121.0,112.19999694824219,116.93000030517578,103.63495635986328,74955
2012-12-06,111.5999984741211,115.0,111.08999633789062,111.08999633789062,98.4589614868164,78230
2012-12-07,105.61000061035156,116.63999938964844,105.54000091552734,115.06999969482422,101.98643493652344,209280
2012-12-10,116.0,117.18000030517578,111.16000366210938,115.98999786376953,102.80183410644531,73350
2012-12-11,114.0,117.79000091552734,110.41999816894531,111.06999969482422,98.44123840332031,34345
2012-12-12,112.0,114.0,111.4000015258789,112.18000030517578,99.42504119873047,62600
2012-12-13,111.0,115.0,107.01000213623047,112.16999816894531,99.41618347167969,40425
2012-12-14,110.5999984741211,111.0,106.62000274658203,107.12999725341797,94.94923400878906,106630
2012-12-17,108.0,111.69999694824219,102.0199966430664,102.4800033569336,90.82793426513672,82540
2012-12-18,102.0,105.5999984741211,98.41999816894531,104.4800033569336,92.60054016113281,82405
2012-12-19,104.0,105.98999786376953,99.26000213623047,99.26000213623047,87.97406005859375,67990
2012-12-20,99.0,99.0,94.44000244140625,96.31999969482422,85.36833190917969,67950
2012-12-21,94.4000015258789,98.79000091552734,91.5999984741211,93.6500015258789,83.00189971923828,63985
2012-12-24,91.5999984741211,98.33000183105469,88.97000122070312,97.04000091552734,86.0064697265625,98150
2012-12-26,101.5999984741211,101.5999984741211,92.19000244140625,92.54000091552734,82.01812744140625,159165
2012-12-27,93.0,93.0,87.91999816894531,91.33999633789062,80.95455932617188,38830
2012-12-28,87.80000305175781,92.38999938964844,86.77999877929688,88.0199966430664,78.01204681396484,81280
2012-12-31,83.76000213623047,88.19999694824219,83.62000274658203,83.62000274658203,74.11233520507812,95890
2013-01-01,79.62000274658203,80.19999694824219,79.44000244140625,79.44000244140625,70.40760040283203,10070
2013-01-02,75.47000122070312,83.41000366210938,75.47000122070312,83.19999694824219,73.74008178710938,310835
2013-01-03,86.9000015258789,87.36000061035156,84.01000213623047,87.29000091552734,77.36505126953125,110360
2013-01-04,89.80000305175781,91.6500015258789,86.4000015258789,91.5999984741211,81.18499755859375,96055
2013-01-07,95.68000030517578,95.68000030517578,87.02999877929688,88.41999816894531,78.36656188964844,157975
2013-01-08,88.41999816894531,88.54000091552734,84.0,87.95999908447266,77.95887756347656,328075
2013-01-09,92.0,92.0,86.0,86.29000091552734,76.478759765625,119200
2013-01-10,87.98999786376953,88.37000274658203,84.19999694824219,87.98999786376953,77.98545837402344,1323630
2013-01-11,84.0199966430664,91.58999633789062,84.0199966430664,87.77999877929688,77.7993392944336,875225
2013-01-14,88.0,89.19999694824219,86.0,87.91999816894531,77.92341613769531,248180
2013-01-15,86.5999984741211,88.9000015258789,86.20999908447266,87.87999725341797,77.8879623413086,241995
2013-01-16,87.4000015258789,87.5999984741211,83.63999938964844,86.76000213623047,76.89530944824219,167160
2013-01-17,87.58999633789062,87.58999633789062,82.43000030517578,82.9000015258789,73.47419738769531,69285
2013-01-18,84.0999984741211,87.0,81.5999984741211,86.26000213623047,76.4521713256836,73475
2013-01-21,84.26000213623047,87.0,84.19999694824219,85.83000183105469,76.07105255126953,16400
2013-01-22,87.98999786376953,87.98999786376953,83.0999984741211,84.0999984741211,74.53775787353516,14695
2013-01-23,81.91000366210938,84.0,79.9000015258789,79.9000015258789,70.81529998779297,100490
2013-01-24,79.5999984741211,82.69999694824219,75.91000366210938,81.1500015258789,71.92317199707031,219715
2013-01-25,81.19999694824219,85.19999694824219,81.19999694824219,83.73999786376953,74.21869659423828,32420
2013-01-28,81.4000015258789,87.91999816894531,81.4000015258789,87.4000015258789,77.46253967285156,94100
2013-01-29,91.76000213623047,91.7699966430664,88.5,91.76000213623047,81.32681274414062,41955
2013-01-30,91.94000244140625,95.88999938964844,91.94000244140625,95.63999938964844,84.7656478881836,48475
2013-01-31,96.0,100.41999816894531,92.31999969482422,100.05999755859375,88.6830825805664,147055
2013-02-01,100.11000061035156,102.13999938964844,95.05999755859375,96.58999633789062,85.60762786865234,83360
2013-02-04,92.0199966430664,98.4000015258789,91.7699966430664,92.08000183105469,81.61042785644531,162750
2013-02-05,87.4800033569336,89.62000274658203,87.4800033569336,87.4800033569336,77.533447265625,49355
2013-02-06,84.3499984741211,89.76000213623047,84.3499984741211,88.7699966430664,78.6767807006836,38090
2013-02-07,89.0,89.0,84.36000061035156,85.37999725341797,75.67221069335938,59875
2013-02-08,82.62999725341797,88.04000091552734,81.12000274658203,87.33000183105469,77.40050506591797,111845
2013-02-11,91.58000183105469,91.58000183105469,82.97000122070312,84.08000183105469,74.5200424194336,73240
2013-02-12,83.0,84.80000305175781,79.87999725341797,83.41000366210938,73.92621612548828,45695
2013-02-13,84.4000015258789,85.80000305175781,80.0199966430664,84.51000213623047,74.90113830566406,35205
2013-02-14,85.19999694824219,85.19999694824219,80.29000091552734,80.4800033569336,71.32935333251953,90590
2013-02-15,79.80000305175781,84.4000015258789,77.12000274658203,83.41999816894531,73.93506622314453,72730
2013-02-18,82.0,86.0,79.98999786376953,84.75,75.11385345458984,84460
2013-02-19,82.05000305175781,84.7699966430664,80.80000305175781,82.61000061035156,73.21717071533203,15200
2013-02-20,82.5999984741211,84.5999984741211,80.12000274658203,83.25,73.7844009399414,49850
2013-02-21,81.11000061035156,86.0,80.0,82.79000091552734,73.37670135498047,45775
2013-02-22,82.79000091552734,84.0,80.20999908447266,81.69000244140625,72.40178680419922,77165
2013-02-25,82.4000015258789,82.69999694824219,77.61000061035156,79.41000366210938,70.38101959228516,53795
2013-02-26,76.12000274658203,80.0,75.44000244140625,75.80999755859375,67.19033813476562,40175
2013-02-27,76.19999694824219,76.5999984741211,72.0199966430664,72.0199966430664,63.831260681152344,72250
2013-02-28,69.0,69.0,68.41999816894531,68.41999816894531,60.64058303833008,32345
2013-03-01,65.0,71.83999633789062,65.0,71.37999725341797,63.2640266418457,196020
2013-03-04,71.80000305175781,74.94000244140625,70.19999694824219,74.16000366210938,65.72794342041016,45305
2013-03-05,71.33000183105469,77.5999984741211,71.33000183105469,77.27999877929688,68.49320220947266,48490
2013-03-06,77.72000122070312,80.5,76.0,80.33000183105469,71.1964111328125,77175
2013-03-07,82.0,82.77999877929688,80.0,80.6500015258789,71.48003387451172,21125
2013-03-08,82.18000030517578,85.4000015258789,78.0199966430664,84.30999755859375,74.723876953125,196190
2013-03-11,80.19999694824219,86.0,80.19999694824219,82.33999633789062,72.97787475585938,312625
2013-03-12,80.44000244140625,83.80000305175781,80.19999694824219,81.4000015258789,72.14474487304688,5330
2013-03-13,80.19999694824219,82.19999694824219,75.19999694824219,81.55000305175781,72.27769470214844,61115
2013-03-14,84.0,84.0,76.19999694824219,81.76000213623047,72.46382141113281,199320
2013-03-15,82.19999694824219,82.19999694824219,80.5,81.54000091552734,72.26882934570312,70745
2013-03-18,81.54000091552734,81.54000091552734,78.0,79.38999938964844,70.36329650878906,50760
2013-03-19,74.58000183105469,80.91999816894531,74.58000183105469,77.08999633789062,68.32479858398438,15100
2013-03-20,75.0999984741211,77.30000305175781,69.38999938964844,70.45999908447266,62.44864273071289,41825
2013-03-21,74.0,74.0,63.41999816894531,66.68000030517578,59.098426818847656,266525
2013-03-22,65.68000030517578,66.0,60.02000045776367,60.02000045776367,53.1956787109375,115020
2013-03-25,57.279998779296875,60.900001525878906,57.02000045776367,58.529998779296875,51.875091552734375,81710
2013-03-26,55.81999969482422,58.900001525878906,55.81999969482422,56.61000061035156,50.173397064208984,37340
