Date,Open,High,Low,Close,Adj Close,Volume
2013-03-28,57.0,57.20000076293945,55.0,55.849998474121094,49.49980545043945,64120
2013-04-01,54.0099983215332,58.63999938964844,53.599998474121094,58.63999938964844,51.97257995605469,10865
2013-04-02,61.29999923706055,61.56999969482422,60.400001525878906,61.56999969482422,54.56943893432617,2050
2013-04-03,64.4000015258789,64.4000015258789,62.400001525878906,63.70000076293945,56.45725631713867,70540
2013-04-04,63.599998474121094,63.599998474121094,60.529998779296875,60.7400016784668,53.83381271362305,1470
2013-04-05,57.709999084472656,63.59000015258789,57.709999084472656,60.27000045776367,53.4172477722168,10220
2013-04-08,62.560001373291016,62.560001373291016,57.2599983215332,57.2599983215332,50.74948501586914,159945
2013-04-09,56.02000045776367,56.65999984741211,54.400001525878906,55.279998779296875,48.99461364746094,5075
2013-04-10,52.61000061035156,56.97999954223633,52.52000045776367,54.040000915527344,47.895606994628906,118400
2013-04-11,54.0,56.400001525878906,54.0,55.09000015258789,48.82621765136719,3380
2013-04-12,55.9900016784668,55.9900016784668,52.400001525878906,53.91999816894531,47.789249420166016,4075
2013-04-15,53.79999923706055,53.79999923706055,51.22999954223633,51.22999954223633,45.40510559082031,18210
2013-04-16,48.66999816894531,48.66999816894531,48.66999816894531,48.66999816894531,43.13618087768555,7000
2013-04-17,46.2400016784668,46.2400016784668,46.2400016784668,46.2400016784668,40.98247528076172,2835
2013-04-18,43.93000030517578,48.54999923706055,43.93000030517578,48.54999923706055,43.02981948852539,63945
2013-04-22,50.970001220703125,50.970001220703125,48.20000076293945,50.81999969482422,45.04172134399414,97440
2013-04-23,51.709999084472656,51.709999084472656,48.31999969482422,49.04999923706055,43.47297286987305,15435
2013-04-25,48.79999923706055,48.79999923706055,46.599998474121094,46.599998474121094,41.30153274536133,9560
2013-04-26,44.400001525878906,47.5,44.279998779296875,46.93000030517578,41.59402084350586,6775
2013-04-29,48.0,48.59000015258789,44.59000015258789,44.59000015258789,39.52008056640625,4725
2013-04-30,44.0,44.5,42.369998931884766,42.369998931884766,37.552494049072266,4875
2013-05-02,40.2599983215332,43.9900016784668,40.2599983215332,43.61000061035156,38.65150833129883,7145
2013-05-03,42.04999923706055,44.33000183105469,41.43000030517578,41.95000076293945,37.18025207519531,3490
2013-05-06,41.95000076293945,43.18000030517578,40.40999984741211,42.540000915527344,37.70316696166992,125205
2013-05-07,42.0,43.54999923706055,40.65999984741211,41.61000061035156,36.87890625,2965
2013-05-08,43.0,43.689998626708984,42.20000076293945,43.689998626708984,38.722408294677734,1480
2013-05-09,42.20000076293945,44.540000915527344,41.5099983215332,41.5099983215332,36.7902717590332,5225
2013-05-10,41.0,43.560001373291016,39.45000076293945,42.56999969482422,37.72975540161133,20875
2013-05-13,40.66999816894531,41.599998474121094,38.63999938964844,38.63999938964844,34.24660110473633,132255
2013-05-14,36.79999923706055,38.0,36.709999084472656,37.279998779296875,33.04123306274414,5070
2013-05-15,38.0,39.13999938964844,36.02000045776367,39.13999938964844,34.68974685668945,2380
2013-05-16,41.09000015258789,41.09000015258789,38.400001525878906,40.470001220703125,35.86852264404297,1970
2013-05-17,40.0,42.4900016784668,38.45000076293945,42.4900016784668,37.658851623535156,4095
2013-05-20,44.599998474121094,44.599998474121094,40.369998931884766,40.369998931884766,35.77989959716797,136960
2013-05-21,38.810001373291016,41.56999969482422,38.36000061035156,38.36000061035156,33.998435974121094,1180
2013-05-22,36.45000076293945,40.2599983215332,36.45000076293945,36.45000076293945,32.30560302734375,4180
2013-05-23,38.27000045776367,38.27000045776367,35.02000045776367,36.52000045776367,32.36764144897461,2760
2013-05-24,38.0,38.0,34.70000076293945,37.58000183105469,33.30712127685547,5020
2013-05-27,38.790000915527344,39.380001068115234,36.599998474121094,38.4900016784668,34.11365509033203,128840
2013-05-28,40.0,40.40999984741211,36.70000076293945,40.40999984741211,35.81534957885742,21800
2013-05-29,41.0099983215332,42.43000030517578,41.0099983215332,42.43000030517578,37.605674743652344,26845
2013-05-30,42.70000076293945,44.54999923706055,42.70000076293945,44.54999923706055,39.4846305847168,5610
2013-05-31,46.77000045776367,46.77000045776367,46.400001525878906,46.77000045776367,41.45220947265625,7245
2013-06-03,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,43.51728820800781,3100
2013-06-04,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,45.688724517822266,8755
2013-06-05,54.119998931884766,54.119998931884766,54.119998931884766,54.119998931884766,47.96651077270508,6795
2013-06-06,56.0,56.81999969482422,54.0,56.81999969482422,50.35951614379883,11870
2013-06-07,59.65999984741211,59.65999984741211,57.130001068115234,58.4900016784668,51.839637756347656,61010
2013-06-10,61.29999923706055,61.29999923706055,55.56999969482422,57.54999923706055,51.00651550292969,8275
2013-06-11,57.54999923706055,59.79999923706055,54.68000030517578,57.880001068115234,51.29899215698242,10945
2013-06-12,59.7599983215332,59.7599983215332,54.9900016784668,55.31999969482422,49.030067443847656,47455
2013-06-13,55.0,55.0,52.560001373291016,52.560001373291016,46.583885192871094,3690
2013-06-14,55.18000030517578,55.18000030517578,49.939998626708984,50.79999923706055,45.02399826049805,21575
2013-06-17,48.29999923706055,50.59000015258789,48.27000045776367,49.27000045776367,43.66795349121094,600
2013-06-18,49.0,49.0,46.810001373291016,47.2599983215332,41.886497497558594,9415
2013-06-19,45.599998474121094,49.619998931884766,44.900001525878906,45.0,39.88345718383789,4155
2013-06-20,42.7599983215332,42.7599983215332,42.7599983215332,42.7599983215332,37.89814758300781,520
2013-06-21,41.599998474121094,42.0,40.630001068115234,40.630001068115234,36.010337829589844,53415
2013-06-24,38.630001068115234,42.65999984741211,38.599998474121094,41.13999938964844,36.462345123291016,5190
2013-06-25,39.2400016784668,43.189998626708984,39.2400016784668,42.16999816894531,37.3752326965332,2930
2013-06-26,41.099998474121094,44.27000045776367,41.06999969482422,43.66999816894531,38.704681396484375,3640
2013-06-27,42.029998779296875,43.09000015258789,41.5,41.52000045776367,36.79914093017578,3655
2013-06-28,41.099998474121094,43.36000061035156,39.45000076293945,40.290000915527344,35.70899200439453,8470
2013-07-01,38.279998779296875,41.0,38.279998779296875,39.88999938964844,35.354469299316406,2780
2013-07-02,38.0,38.9900016784668,37.900001525878906,38.0,33.67937088012695,785
2013-07-03,38.119998931884766,39.20000076293945,36.52000045776367,38.540000915527344,34.1579704284668,780
2013-07-04,38.56999969482422,38.79999923706055,36.79999923706055,38.59000015258789,34.20228576660156,2130
2013-07-05,38.400001525878906,38.400001525878906,36.66999816894531,37.15999984741211,32.934879302978516,5370
2013-07-08,35.41999816894531,37.79999923706055,35.310001373291016,36.93000030517578,32.73103332519531,2230
2013-07-09,36.93000030517578,38.0099983215332,36.029998779296875,37.709999084472656,33.42233657836914,4165
2013-07-10,37.029998779296875,37.939998626708984,36.0,36.11000061035156,32.0042610168457,64030
2013-07-11,34.900001525878906,36.95000076293945,34.83000183105469,36.599998474121094,32.43854904174805,5350
2013-07-12,35.619998931884766,37.599998474121094,35.619998931884766,37.29999923706055,33.058956146240234,65
2013-07-15,36.5099983215332,37.9900016784668,36.0,37.79999923706055,33.502105712890625,6775
2013-07-16,36.900001525878906,37.790000915527344,36.029998779296875,37.790000915527344,33.493247985839844,3605
2013-07-17,37.02000045776367,37.02000045776367,35.90999984741211,36.61000061035156,32.447410583496094,3640
2013-07-18,37.38999938964844,38.439998626708984,35.0,35.70000076293945,31.64088249206543,6410
2013-07-19,35.619998931884766,36.099998474121094,34.099998474121094,34.720001220703125,30.772306442260742,310
2013-07-22,33.20000076293945,34.400001525878906,32.9900016784668,32.9900016784668,29.2390079498291,7445
2013-07-23,31.600000381469727,32.0,31.350000381469727,31.350000381469727,27.785478591918945,4300
2013-07-24,30.200000762939453,30.200000762939453,29.790000915527344,29.790000915527344,26.40285301208496,685
2013-07-25,28.309999465942383,29.780000686645508,28.309999465942383,28.309999465942383,25.09112548828125,11865
2013-07-26,28.0,29.690000534057617,27.0,29.0,25.702674865722656,7065
2013-07-29,30.0,30.0,29.0,29.549999237060547,26.190139770507812,2865
2013-07-30,29.020000457763672,29.020000457763672,28.079999923706055,28.079999923706055,24.88728141784668,23705
2013-07-31,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,23.64646339416504,50
2013-08-01,25.350000381469727,27.989999771118164,25.350000381469727,25.350000381469727,22.467681884765625,81090
2013-08-02,25.350000381469727,26.399999618530273,24.09000015258789,26.3799991607666,23.380573272705078,14645
2013-08-05,25.200000762939453,27.690000534057617,25.06999969482422,26.09000015258789,23.123546600341797,13175
2013-08-06,24.799999237060547,26.0,24.790000915527344,25.1200008392334,22.263835906982422,1515
2013-08-07,24.790000915527344,26.3700008392334,24.790000915527344,26.3700008392334,23.3717098236084,6765
2013-08-08,27.299999237060547,27.600000381469727,25.600000381469727,26.729999542236328,23.69077491760254,3680
2013-08-12,26.729999542236328,27.600000381469727,25.81999969482422,26.100000381469727,23.132408142089844,1360
2013-08-13,27.079999923706055,27.100000381469727,24.799999237060547,25.0,22.15747833251953,32090
2013-08-14,26.190000534057617,26.25,25.020000457763672,26.09000015258789,23.123546600341797,1610
2013-08-16,25.010000228881836,25.5,24.799999237060547,25.010000228881836,22.16634178161621,10590
2013-08-19,24.399999618530273,26.0,24.399999618530273,26.0,23.043777465820312,355
2013-08-20,27.25,27.25,25.010000228881836,25.81999969482422,22.884241104125977,270
2013-08-21,27.020000457763672,27.100000381469727,24.530000686645508,25.530000686645508,22.62721824645996,26825
2013-08-22,24.280000686645508,25.200000762939453,24.280000686645508,25.200000762939453,22.33473777770996,2780
2013-08-23,26.0,26.0,24.899999618530273,25.290000915527344,22.414505004882812,31290
2013-08-26,25.010000228881836,25.600000381469727,25.010000228881836,25.600000381469727,22.689258575439453,150
2013-08-27,24.540000915527344,25.100000381469727,24.540000915527344,25.010000228881836,22.16634178161621,2150
2013-08-28,25.010000228881836,25.40999984741211,25.010000228881836,25.40999984741211,22.52086067199707,4260
2013-08-29,25.510000228881836,26.399999618530273,25.510000228881836,25.700000762939453,22.77788543701172,1355
2013-08-30,25.170000076293945,26.399999618530273,25.170000076293945,26.229999542236328,23.24762725830078,2555
2013-09-02,27.389999389648438,27.389999389648438,25.5,27.299999237060547,24.19596290588379,1300
2013-09-03,26.020000457763672,26.049999237060547,25.940000534057617,25.940000534057617,22.990598678588867,6275
2013-09-04,25.0,25.440000534057617,24.649999618530273,24.940000534057617,22.10430335998535,61160
2013-09-05,24.030000686645508,24.959999084472656,24.020000457763672,24.40999984741211,21.63456153869629,6560
2013-09-06,24.0,26.700000762939453,24.0,26.700000762939453,23.664186477661133,1250
2013-09-10,26.799999237060547,27.5,25.649999618530273,27.350000381469727,24.240283966064453,4115
2013-09-11,25.40999984741211,27.329999923706055,24.6200008392334,25.600000381469727,22.689258575439453,10255
2013-09-12,25.700000762939453,26.399999618530273,24.799999237060547,26.350000381469727,23.35398292541504,7655
2013-09-13,27.15999984741211,27.15999984741211,26.0,26.399999618530273,23.398296356201172,350
2013-09-16,26.399999618530273,26.399999618530273,24.600000381469727,26.1299991607666,23.15899658203125,1970
2013-09-17,25.40999984741211,25.989999771118164,24.399999618530273,24.399999618530273,21.62569808959961,275
2013-09-18,25.600000381469727,26.0,24.6200008392334,26.0,23.043777465820312,7055
2013-09-19,26.0,26.0,23.639999389648438,24.200000762939453,21.448440551757812,30910
2013-09-20,24.110000610351562,25.200000762939453,24.0,24.09000015258789,21.35094451904297,16630
2013-09-23,24.100000381469727,25.0,23.0,24.100000381469727,21.35980987548828,2155
2013-09-24,25.360000610351562,25.3700008392334,24.399999618530273,24.450000762939453,22.608108520507812,870
2013-09-25,24.020000457763672,24.600000381469727,23.899999618530273,24.450000762939453,22.608108520507812,31430
2013-09-26,23.719999313354492,24.790000915527344,23.719999313354492,24.780000686645508,22.913251876831055,8025
2013-09-27,24.049999237060547,24.610000610351562,23.079999923706055,23.68000030517578,21.8961181640625,34320
2013-09-30,24.0,24.0,23.209999084472656,23.239999771118164,21.489261627197266,415
2013-10-01,24.200000762939453,24.200000762939453,23.420000076293945,24.0,22.1920108795166,1250
2013-10-03,23.5,24.600000381469727,23.299999237060547,23.690000534057617,21.905363082885742,26570
2013-10-04,23.979999542236328,26.0,23.979999542236328,25.350000381469727,23.440309524536133,6685
2013-10-07,27.8799991607666,27.8799991607666,24.0,24.610000610351562,22.75605583190918,2575
2013-10-08,24.219999313354492,25.799999237060547,24.219999313354492,25.520000457763672,23.597505569458008,2265
2013-10-09,25.899999618530273,25.899999618530273,24.0,24.0,22.1920108795166,5665
2013-10-10,25.309999465942383,25.399999618530273,23.600000381469727,24.540000915527344,22.691329956054688,3980
2013-10-11,24.979999542236328,24.979999542236328,23.799999237060547,23.90999984741211,22.10879135131836,1285
2013-10-14,24.0,24.0,23.600000381469727,23.950000762939453,22.145776748657227,13065
2013-10-15,23.799999237060547,24.200000762939453,23.799999237060547,24.0,22.1920108795166,13710
2013-10-17,24.399999618530273,24.399999618530273,24.0,24.399999618530273,22.56187629699707,10250
2013-10-18,25.600000381469727,25.600000381469727,23.799999237060547,24.600000381469727,22.746809005737305,1325
2013-10-21,24.030000686645508,24.5,23.110000610351562,24.0,22.1920108795166,10345
2013-10-22,23.200000762939453,24.010000228881836,23.200000762939453,24.0,22.1920108795166,12055
2013-10-23,23.440000534057617,24.899999618530273,23.440000534057617,24.899999618530273,23.024208068847656,5405
2013-10-24,23.700000762939453,24.0,23.700000762939453,23.940000534057617,22.136533737182617,14760
2013-10-25,23.709999084472656,24.3799991607666,23.600000381469727,23.950000762939453,22.145776748657227,4460
2013-10-28,23.40999984741211,24.0,23.40999984741211,23.610000610351562,21.831388473510742,10105
2013-10-29,23.239999771118164,24.0,23.239999771118164,24.0,22.1920108795166,15
2013-10-30,23.610000610351562,24.600000381469727,23.610000610351562,24.0,22.1920108795166,40
2013-10-31,24.0,24.010000228881836,24.0,24.0,22.1920108795166,6030
2013-11-01,24.56999969482422,24.56999969482422,24.010000228881836,24.280000686645508,22.450918197631836,15
2013-11-05,24.0,25.59000015258789,24.0,24.989999771118164,23.1074275970459,4805
2013-11-06,23.799999237060547,25.0,23.68000030517578,24.739999771118164,22.876264572143555,4520
2013-11-07,24.399999618530273,24.399999618530273,24.0,24.049999237060547,22.23824119567871,4745
2013-11-08,23.639999389648438,25.600000381469727,23.639999389648438,24.93000030517578,23.051950454711914,1645
2013-11-11,24.0,24.3799991607666,24.0,24.040000915527344,22.22899627685547,3580
2013-11-12,24.0,25.0,24.0,24.299999237060547,22.469409942626953,3115
2013-11-13,24.299999237060547,25.0,24.020000457763672,24.469999313354492,22.626604080200195,4615
2013-11-14,24.540000915527344,24.559999465942383,24.540000915527344,24.559999465942383,22.709823608398438,10
2013-11-18,25.0,25.399999618530273,24.049999237060547,24.600000381469727,22.746809005737305,3725
2013-11-19,24.020000457763672,24.799999237060547,23.959999084472656,23.979999542236328,22.17351531982422,83690
2013-11-20,23.760000228881836,24.0,23.600000381469727,23.600000381469727,21.8221435546875,1970
2013-11-21,22.100000381469727,23.850000381469727,22.100000381469727,23.399999618530273,21.637208938598633,5305
2013-11-22,22.90999984741211,23.399999618530273,22.6200008392334,22.790000915527344,21.073162078857422,2460
2013-11-25,23.0,23.0,23.0,23.0,21.267345428466797,250
2013-11-26,23.200000762939453,23.200000762939453,20.799999237060547,21.56999969482422,19.945066452026367,31905
2013-11-27,23.559999465942383,23.559999465942383,19.219999313354492,19.989999771118164,18.484094619750977,22380
2013-11-28,20.170000076293945,20.739999771118164,20.0,20.59000015258789,19.038894653320312,845
2013-11-29,21.93000030517578,21.93000030517578,16.979999542236328,17.360000610351562,16.052221298217773,42740
2013-12-02,17.420000076293945,20.829999923706055,15.40999984741211,20.829999923706055,19.26081657409668,239205
2013-12-03,23.0,24.329999923706055,18.0,20.479999542236328,18.93718147277832,310335
2013-12-04,20.600000381469727,21.389999389648438,18.420000076293945,18.8700008392334,17.448467254638672,19155
2013-12-05,19.0,20.0,19.0,19.270000457763672,17.818336486816406,8710
2013-12-06,18.809999465942383,20.700000762939453,18.600000381469727,19.40999984741211,17.947786331176758,147435
2013-12-09,19.899999618530273,21.059999465942383,18.799999237060547,19.299999237060547,17.8460750579834,210590
2013-12-10,20.18000030517578,20.600000381469727,19.799999237060547,20.18000030517578,18.65978240966797,36305
2013-12-11,19.34000015258789,20.540000915527344,19.34000015258789,20.219999313354492,18.696767807006836,123695
2013-12-12,20.290000915527344,20.600000381469727,19.399999618530273,20.06999969482422,18.558069229125977,111285
2013-12-13,20.0,20.5,19.399999618530273,20.0,18.49334144592285,115920
2013-12-16,20.200000762939453,20.200000762939453,19.6200008392334,19.760000228881836,18.271421432495117,111765
2013-12-17,20.5,20.5,19.219999313354492,19.969999313354492,18.465599060058594,169760
2013-12-18,20.440000534057617,22.770000457763672,19.799999237060547,22.260000228881836,20.58308982849121,205000
2013-12-19,21.5,23.18000030517578,21.020000457763672,21.920000076293945,20.26870346069336,180185
2013-12-20,20.799999237060547,21.690000534057617,20.110000610351562,20.600000381469727,19.04814338684082,127820
2013-12-23,21.530000686645508,24.719999313354492,20.780000686645508,24.40999984741211,22.571123123168945,198610
2013-12-24,25.200000762939453,29.0,23.639999389648438,26.420000076293945,24.429702758789062,103145
2013-12-26,27.59000015258789,31.200000762939453,27.110000610351562,30.93000030517578,28.599952697753906,124605
2013-12-27,31.600000381469727,33.38999938964844,31.600000381469727,32.650001525878906,30.190380096435547,68785
2013-12-30,33.209999084472656,33.959999084472656,29.389999389648438,29.520000457763672,27.29616928100586,85905
2013-12-31,29.0,31.200000762939453,28.399999618530273,30.760000228881836,28.442758560180664,56470
2014-01-01,31.200000762939453,31.799999237060547,30.200000762939453,31.31999969482422,28.960573196411133,63505
2014-01-02,31.0,32.380001068115234,28.399999618530273,28.709999084472656,26.547191619873047,76435
2014-01-03,29.0,30.200000762939453,28.110000610351562,29.469999313354492,27.24993896484375,51505
2014-01-06,28.520000457763672,29.989999771118164,28.510000228881836,29.799999237060547,27.555076599121094,21230
2014-01-07,28.020000457763672,30.399999618530273,27.0,30.0,27.740013122558594,59915
2014-01-08,29.0,30.399999618530273,29.0,29.6299991607666,27.397884368896484,57360
2014-01-09,29.799999237060547,29.799999237060547,28.420000076293945,28.790000915527344,26.621164321899414,45100
2014-01-10,27.84000015258789,29.170000076293945,27.84000015258789,28.600000381469727,26.445478439331055,23320
2014-01-13,27.399999618530273,30.190000534057617,27.399999618530273,28.989999771118164,26.80609703063965,4430
2014-01-14,28.799999237060547,31.559999465942383,28.010000228881836,28.6299991607666,26.473217010498047,54360
2014-01-15,29.639999389648438,29.639999389648438,28.68000030517578,29.530000686645508,27.305419921875,2655
2014-01-16,28.299999237060547,29.579999923706055,28.299999237060547,28.68000030517578,26.519453048706055,26465
2014-01-17,28.600000381469727,29.0,27.0,27.420000076293945,25.3543701171875,28890
2014-01-20,27.959999084472656,28.600000381469727,26.639999389648438,27.6200008392334,25.539304733276367,45845
2014-01-21,26.920000076293945,27.799999237060547,25.110000610351562,25.979999542236328,24.02284812927246,51860
2014-01-22,27.0,27.0,25.690000534057617,25.940000534057617,23.985862731933594,13740
2014-01-23,27.790000915527344,27.790000915527344,26.209999084472656,26.31999969482422,24.337238311767578,720
2014-01-24,26.790000915527344,26.790000915527344,24.600000381469727,25.200000762939453,23.301612854003906,18370
2014-01-27,27.579999923706055,27.579999923706055,24.299999237060547,25.75,23.810176849365234,5650
2014-01-28,25.75,26.0,25.200000762939453,25.200000762939453,23.301612854003906,4465
2014-01-29,26.0,27.0,24.459999084472656,25.290000915527344,23.38483238220215,10705
2014-01-30,25.989999771118164,25.989999771118164,25.0,25.190000534057617,23.292362213134766,4105
2014-01-31,26.3700008392334,26.3700008392334,25.0,25.1299991607666,23.236881256103516,21235
2014-02-03,25.600000381469727,25.600000381469727,25.0,25.579999923706055,23.652986526489258,17025
2014-02-04,26.0,26.100000381469727,25.0,25.5,23.579011917114258,265
2014-02-05,26.799999237060547,26.799999237060547,25.030000686645508,25.200000762939453,23.301612854003906,510
2014-02-06,25.600000381469727,25.600000381469727,24.40999984741211,25.0,23.116676330566406,7390
2014-02-07,25.0,26.200000762939453,25.0,26.200000762939453,24.22627830505371,5940
2014-02-10,26.700000762939453,26.700000762939453,25.200000762939453,25.790000915527344,23.847164154052734,1290
2014-02-11,26.600000381469727,26.600000381469727,24.329999923706055,24.34000015258789,22.50639533996582,2625
2014-02-12,25.950000762939453,25.950000762939453,24.200000762939453,25.0,23.116676330566406,22380
2014-02-13,25.700000762939453,26.0,25.020000457763672,25.520000457763672,23.597505569458008,6380
2014-02-14,25.049999237060547,25.959999084472656,23.799999237060547,24.3700008392334,22.53413963317871,70625
2014-02-17,23.639999389648438,25.25,23.639999389648438,24.950000762939453,23.070444107055664,2365
2014-02-18,22.760000228881836,25.040000915527344,22.760000228881836,23.989999771118164,22.182762145996094,22365
2014-02-19,23.209999084472656,24.93000030517578,23.209999084472656,24.790000915527344,22.922496795654297,1290
2014-02-20,22.450000762939453,24.770000457763672,22.450000762939453,22.809999465942383,21.091655731201172,11995
2014-02-21,23.899999618530273,23.899999618530273,22.219999313354492,22.459999084472656,20.768022537231445,3945
2014-02-24,22.100000381469727,22.43000030517578,22.100000381469727,22.239999771118164,20.564594268798828,2775
2014-02-25,23.799999237060547,23.799999237060547,21.0,22.799999237060547,21.082406997680664,2465
2014-02-26,21.6299991607666,22.799999237060547,20.600000381469727,21.030000686645508,19.445749282836914,19300
2014-02-28,21.360000610351562,21.360000610351562,20.40999984741211,21.149999618530273,19.55670738220215,11315
2014-03-03,21.389999389648438,21.389999389648438,20.0,20.34000015258789,18.807727813720703,8720
2014-03-04,20.0,21.5,19.600000381469727,20.110000610351562,18.595056533813477,5005
2014-03-05,21.0,22.1200008392334,20.0,22.1200008392334,20.453638076782227,3820
2014-03-06,24.329999923706055,24.329999923706055,21.420000076293945,22.729999542236328,21.017683029174805,24770
2014-03-07,23.770000457763672,24.700000762939453,21.239999771118164,22.239999771118164,20.564594268798828,8145
2014-03-10,22.040000915527344,22.979999542236328,22.0,22.979999542236328,21.24884796142578,4380
2014-03-11,22.0,23.600000381469727,21.450000762939453,22.600000381469727,20.89747428894043,805
2014-03-12,23.34000015258789,24.0,22.459999084472656,23.989999771118164,22.182762145996094,14145
2014-03-13,24.899999618530273,24.899999618530273,22.399999618530273,22.399999618530273,20.712541580200195,5665
2014-03-14,23.600000381469727,23.600000381469727,22.40999984741211,22.40999984741211,20.72178840637207,13035
2014-03-18,21.0,22.760000228881836,19.100000381469727,22.049999237060547,20.38890838623047,19655
2014-03-19,20.719999313354492,23.520000457763672,20.719999313354492,23.18000030517578,21.43378448486328,690
2014-03-20,23.59000015258789,23.59000015258789,22.0,22.559999465942383,20.86048698425293,13140
2014-03-21,23.200000762939453,23.200000762939453,22.0,22.229999542236328,20.555347442626953,3050
2014-03-24,22.950000762939453,22.950000762939453,22.059999465942383,22.5,20.80500602722168,220
2014-03-25,21.700000762939453,23.360000610351562,20.399999618530273,21.1299991607666,19.53821563720703,6550
2014-03-26,22.0,22.399999618530273,21.0,21.299999237060547,19.69540786743164,33225
2014-03-27,22.690000534057617,23.0,21.200000762939453,23.0,21.267345428466797,9535
2014-03-28,23.700000762939453,23.700000762939453,22.600000381469727,22.600000381469727,20.89747428894043,3285
2014-03-31,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.89747428894043,0
2014-04-01,22.799999237060547,24.100000381469727,21.65999984741211,22.6299991607666,20.925216674804688,900
2014-04-02,22.600000381469727,23.760000228881836,22.399999618530273,23.760000228881836,21.970090866088867,2925
2014-04-03,21.850000381469727,23.399999618530273,21.850000381469727,23.100000381469727,21.35980987548828,5480
2014-04-04,22.0,23.799999237060547,21.399999618530273,21.940000534057617,20.28719711303711,4030
2014-04-07,24.790000915527344,24.790000915527344,22.450000762939453,23.729999542236328,21.94234848022461,4050
2014-04-09,23.600000381469727,23.600000381469727,22.559999465942383,22.649999618530273,20.943710327148438,1355
2014-04-10,24.0,24.0,22.200000762939453,23.540000915527344,21.76666259765625,1760
2014-04-11,22.600000381469727,22.780000686645508,22.399999618530273,22.780000686645508,21.063915252685547,1295
2014-04-15,22.0,22.799999237060547,21.399999618530273,21.639999389648438,20.009794235229492,10295
2014-04-16,21.399999618530273,23.299999237060547,21.399999618530273,22.989999771118164,21.25809669494629,80
2014-04-17,21.899999618530273,22.190000534057617,21.399999618530273,21.520000457763672,19.898834228515625,2610
2014-04-21,22.0,23.75,22.0,22.290000915527344,20.610828399658203,5580
2014-04-22,22.200000762939453,23.200000762939453,22.200000762939453,22.600000381469727,20.89747428894043,1990
2014-04-23,22.799999237060547,23.190000534057617,21.440000534057617,22.040000915527344,20.379663467407227,7450
2014-04-24,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,20.379663467407227,0
2014-04-25,21.399999618530273,22.600000381469727,21.399999618530273,21.6299991607666,20.00054931640625,6075
2014-04-28,22.0,25.950000762939453,21.0,25.309999465942383,23.403324127197266,216705
2014-04-29,26.020000457763672,26.020000457763672,22.799999237060547,23.190000534057617,21.443029403686523,25425
2014-04-30,23.600000381469727,24.0,22.309999465942383,22.6200008392334,20.915969848632812,9760
2014-05-02,22.709999084472656,23.959999084472656,22.700000762939453,22.790000915527344,21.073162078857422,10490
2014-05-05,22.3799991607666,22.780000686645508,22.219999313354492,22.450000762939453,20.758777618408203,215
