Date,Open,High,Low,Close,Adj Close,Volume
2014-05-06,23.549999237060547,23.549999237060547,22.0,22.040000915527344,20.379663467407227,2020
2014-05-07,21.65999984741211,21.739999771118164,21.65999984741211,21.739999771118164,20.102262496948242,475
2014-05-08,22.0,25.5,21.559999465942383,24.84000015258789,22.96872901916504,38600
2014-05-09,25.959999084472656,25.959999084472656,24.020000457763672,24.56999969482422,22.719070434570312,3970
2014-05-12,25.0,25.0,23.40999984741211,23.920000076293945,22.118038177490234,5610
2014-05-13,25.389999389648438,25.389999389648438,23.0,23.049999237060547,21.313575744628906,5740
2014-05-14,18.799999237060547,24.389999389648438,18.799999237060547,24.100000381469727,22.284475326538086,90
2014-05-15,22.309999465942383,23.5,22.309999465942383,22.729999542236328,21.017683029174805,535
2014-05-16,22.290000915527344,24.799999237060547,22.290000915527344,23.600000381469727,21.8221435546875,1795
2014-05-19,22.459999084472656,23.200000762939453,21.979999542236328,22.079999923706055,20.416650772094727,10380
2014-05-20,23.299999237060547,23.299999237060547,22.100000381469727,22.59000015258789,20.888229370117188,10275
2014-05-21,23.799999237060547,23.799999237060547,22.0,22.459999084472656,20.768022537231445,11030
2014-05-22,22.799999237060547,26.950000762939453,22.799999237060547,26.8700008392334,24.845806121826172,53430
2014-05-23,30.0,30.0,24.700000762939453,28.65999984741211,26.500959396362305,24110
2014-05-26,28.0,33.599998474121094,28.0,31.100000381469727,28.757144927978516,49235
2014-05-27,31.600000381469727,33.18000030517578,28.6200008392334,31.81999969482422,29.42290687561035,19215
2014-05-28,30.399999618530273,31.329999923706055,28.799999237060547,30.100000381469727,27.83247947692871,11975
2014-05-29,28.309999465942383,29.899999618530273,27.399999618530273,27.950000762939453,25.844446182250977,12440
2014-05-30,28.0,28.790000915527344,26.40999984741211,27.270000457763672,25.215669631958008,6160
2014-06-02,29.0,29.0,28.43000030517578,28.540000915527344,26.389999389648438,1955
2014-06-03,27.399999618530273,28.989999771118164,27.399999618530273,28.989999771118164,26.80609703063965,1655
2014-06-04,28.200000762939453,29.270000457763672,28.200000762939453,28.709999084472656,26.547191619873047,775
2014-06-05,29.600000381469727,29.600000381469727,27.510000228881836,29.200000762939453,27.00027847290039,700
2014-06-06,28.0,29.200000762939453,27.0,28.270000457763672,26.140336990356445,4145
2014-06-09,27.0,29.100000381469727,27.0,28.200000762939453,26.075613021850586,5250
2014-06-10,28.600000381469727,28.600000381469727,27.399999618530273,27.780000686645508,25.687252044677734,1960
2014-06-11,27.540000915527344,28.899999618530273,27.540000915527344,27.809999465942383,25.714990615844727,4895
2014-06-12,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,25.714990615844727,0
2014-06-13,27.100000381469727,28.989999771118164,27.100000381469727,27.200000762939453,25.150943756103516,3085
2014-06-16,26.799999237060547,27.0,26.799999237060547,27.0,24.96600914001465,780
2014-06-17,26.690000534057617,26.700000762939453,26.690000534057617,26.690000534057617,24.679363250732422,370
2014-06-18,29.309999465942383,29.309999465942383,26.700000762939453,27.799999237060547,25.70574188232422,600
2014-06-19,26.690000534057617,28.0,26.690000534057617,27.399999618530273,25.335878372192383,830
2014-06-20,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,24.873544692993164,500
2014-06-23,27.0,27.0,26.690000534057617,26.690000534057617,24.679363250732422,1300
2014-06-24,26.690000534057617,26.709999084472656,26.600000381469727,26.600000381469727,24.596147537231445,720
2014-06-25,26.010000228881836,26.010000228881836,26.0,26.0,24.041343688964844,2825
2014-06-26,25.40999984741211,26.600000381469727,25.40999984741211,25.700000762939453,23.76394271850586,1255
2014-06-27,27.389999389648438,27.389999389648438,25.030000686645508,25.329999923706055,23.421815872192383,1570
2014-06-30,25.010000228881836,27.59000015258789,23.81999969482422,26.020000457763672,24.059837341308594,207825
2014-07-01,27.959999084472656,28.600000381469727,26.979999542236328,27.280000686645508,25.22491455078125,10665
2014-07-02,26.420000076293945,27.799999237060547,26.030000686645508,26.350000381469727,24.364978790283203,1735
2014-07-03,27.0,28.979999542236328,26.6200008392334,28.979999542236328,26.796852111816406,10135
2014-07-04,28.969999313354492,29.6299991607666,27.6200008392334,29.15999984741211,26.96329116821289,14055
2014-07-07,29.6299991607666,33.599998474121094,28.209999084472656,30.709999084472656,28.396526336669922,36420
2014-07-08,31.420000076293945,31.420000076293945,28.0,29.200000762939453,27.00027847290039,65555
2014-07-09,29.799999237060547,30.18000030517578,26.6299991607666,27.889999389648438,25.788965225219727,2660
2014-07-10,27.200000762939453,28.59000015258789,27.040000915527344,28.59000015258789,26.43623161315918,55
2014-07-11,28.989999771118164,28.989999771118164,27.030000686645508,27.100000381469727,25.05847930908203,1170
2014-07-14,27.100000381469727,30.600000381469727,26.299999237060547,29.399999618530273,27.185211181640625,146520
2014-07-15,29.299999237060547,29.299999237060547,27.260000228881836,27.950000762939453,25.844446182250977,34315
2014-07-16,27.149999618530273,32.0,27.100000381469727,29.989999771118164,27.73076629638672,52330
2014-07-17,29.799999237060547,30.200000762939453,28.5,28.68000030517578,26.519453048706055,6690
2014-07-18,28.799999237060547,31.780000686645508,27.799999237060547,30.709999084472656,28.396526336669922,17450
2014-07-21,31.0,32.86000061035156,31.0,31.290000915527344,28.93283462524414,25480
2014-07-22,31.799999237060547,31.799999237060547,30.020000457763672,31.3700008392334,29.006807327270508,8275
2014-07-23,31.799999237060547,31.799999237060547,31.0,31.139999389648438,28.794132232666016,5670
2014-07-24,31.579999923706055,31.799999237060547,29.6299991607666,31.420000076293945,29.05303955078125,7085
2014-07-25,27.850000381469727,32.900001525878906,27.850000381469727,30.399999618530273,28.109878540039062,2530
2014-07-28,29.979999542236328,31.389999389648438,29.979999542236328,30.65999984741211,28.350290298461914,275
2014-07-30,30.0,30.0,30.0,30.0,27.740013122558594,1585
2014-07-31,28.600000381469727,30.889999389648438,28.600000381469727,30.0,27.740013122558594,9340
2014-08-01,29.600000381469727,31.0,28.0,28.479999542236328,26.334518432617188,9285
2014-08-04,31.600000381469727,31.600000381469727,28.399999618530273,28.579999923706055,26.426986694335938,400
2014-08-05,28.799999237060547,29.0,28.049999237060547,28.079999923706055,25.964649200439453,3430
2014-08-06,29.0,29.600000381469727,26.200000762939453,28.600000381469727,26.445478439331055,3710
2014-08-07,29.700000762939453,30.0,27.600000381469727,29.600000381469727,27.37014389038086,53095
2014-08-08,28.200000762939453,32.02000045776367,28.110000610351562,31.959999084472656,29.55236053466797,30340
2014-08-11,32.0099983215332,38.0,32.0099983215332,36.119998931884766,33.39897537231445,32950
2014-08-12,36.599998474121094,40.0,36.599998474121094,37.7400016784668,34.896934509277344,21175
2014-08-13,37.02000045776367,37.9900016784668,37.0,37.0,34.21268081665039,14335
2014-08-14,36.0,37.79999923706055,35.599998474121094,36.0,33.28801345825195,12035
2014-08-18,39.400001525878906,39.400001525878906,36.5099983215332,37.66999816894531,34.83220672607422,2470
2014-08-19,34.20000076293945,37.0,34.02000045776367,36.93000030517578,34.14795684814453,4420
2014-08-20,36.20000076293945,36.400001525878906,36.0,36.400001525878906,33.65788269042969,4910
2014-08-21,39.189998626708984,39.189998626708984,36.20000076293945,36.790000915527344,34.01850128173828,7065
2014-08-22,37.20000076293945,38.400001525878906,36.20000076293945,37.61000061035156,34.77672576904297,13050
2014-08-25,37.040000915527344,37.779998779296875,36.0,36.97999954223633,34.194183349609375,4200
2014-08-26,35.220001220703125,36.0,34.0,34.79999923706055,32.178409576416016,13680
2014-08-27,34.400001525878906,34.630001068115234,34.400001525878906,34.630001068115234,32.02122116088867,275
2014-08-28,34.900001525878906,34.900001525878906,33.0,33.529998779296875,31.00408363342285,10535
2014-09-01,36.31999969482422,36.31999969482422,32.529998779296875,32.79999923706055,30.329078674316406,4085
2014-09-02,32.43000030517578,32.93000030517578,32.43000030517578,32.93000030517578,30.449289321899414,100
2014-09-03,34.20000076293945,34.20000076293945,33.0099983215332,33.0099983215332,30.523258209228516,50
2014-09-04,32.4900016784668,39.400001525878906,32.0,34.790000915527344,32.16917037963867,24095
2014-09-05,35.599998474121094,38.599998474121094,34.20000076293945,34.47999954223633,31.88252067565918,7610
2014-09-08,34.47999954223633,34.47999954223633,34.47999954223633,34.47999954223633,31.88252067565918,300
2014-09-09,35.599998474121094,35.599998474121094,33.599998474121094,34.720001220703125,32.10444259643555,16480
2014-09-10,33.20000076293945,33.79999923706055,32.20000076293945,32.79999923706055,30.329078674316406,9525
2014-09-11,33.7599983215332,33.7599983215332,31.959999084472656,32.0,29.58934783935547,14400
2014-09-12,33.9900016784668,33.9900016784668,33.0,33.599998474121094,31.068811416625977,70
2014-09-15,32.79999923706055,33.7400016784668,32.20000076293945,33.7400016784668,31.198266983032227,3175
2014-09-16,32.5,32.5,32.400001525878906,32.45000076293945,30.00544548034668,8500
2014-09-17,32.0,32.0,30.219999313354492,30.399999618530273,28.109878540039062,2735
2014-09-18,31.799999237060547,31.799999237060547,31.200000762939453,31.270000457763672,28.91434097290039,735
2014-09-19,31.299999237060547,31.399999618530273,31.299999237060547,31.399999618530273,29.034543991088867,9630
2014-09-22,33.0,33.0,32.20000076293945,32.20000076293945,29.77427864074707,2475
2014-09-23,32.220001220703125,32.220001220703125,32.0,32.0,29.58934783935547,7525
2014-09-24,31.0,31.020000457763672,30.0,30.3700008392334,28.988014221191406,165
2014-09-25,28.450000762939453,29.219999313354492,28.450000762939453,29.219999313354492,27.890342712402344,160
2014-09-26,28.209999084472656,30.399999618530273,28.209999084472656,28.780000686645508,27.47037124633789,275
2014-09-29,33.130001068115234,33.130001068115234,28.799999237060547,29.0,27.680356979370117,35
2014-09-30,25.0,30.200000762939453,25.0,30.200000762939453,28.82575035095215,300
2014-10-01,30.200000762939453,30.600000381469727,29.239999771118164,30.200000762939453,28.82575035095215,670
2014-10-07,32.939998626708984,32.939998626708984,31.790000915527344,31.790000915527344,30.34339714050293,45
2014-10-08,31.799999237060547,31.799999237060547,30.0,30.049999237060547,28.682573318481445,5540
2014-10-09,29.440000534057617,30.0,29.440000534057617,30.0,28.634851455688477,80
2014-10-10,29.170000076293945,30.0,29.170000076293945,30.0,28.634851455688477,50
2014-10-13,31.0,33.619998931884766,30.600000381469727,31.780000686645508,30.333852767944336,3055
2014-10-14,30.200000762939453,35.79999923706055,30.200000762939453,33.779998779296875,32.24283981323242,2575
2014-10-15,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,32.24283981323242,0
2014-10-16,32.02000045776367,33.79999923706055,32.0,32.77000045776367,31.278804779052734,2590
2014-10-17,29.0,33.20000076293945,29.0,32.90999984741211,31.412429809570312,2305
2014-10-20,31.040000915527344,31.040000915527344,30.5,30.770000457763672,29.36981201171875,1800
2014-10-21,29.899999618530273,33.0,29.170000076293945,31.0,29.589345932006836,3960
2014-10-22,26.020000457763672,33.33000183105469,26.020000457763672,33.18000030517578,31.670143127441406,4455
2014-10-27,32.38999938964844,32.38999938964844,32.0,32.0,30.543842315673828,375
2014-10-28,33.93000030517578,33.93000030517578,31.5,31.5,30.06659507751465,60
2014-10-29,33.38999938964844,33.38999938964844,30.399999618530273,31.3700008392334,29.9425106048584,1305
2014-10-30,30.200000762939453,32.0,30.200000762939453,31.540000915527344,30.104772567749023,675
2014-10-31,30.0,31.229999542236328,30.0,30.709999084472656,29.312541961669922,1850
2014-11-03,30.600000381469727,30.649999618530273,30.600000381469727,30.649999618530273,29.255273818969727,945
2014-11-05,30.600000381469727,33.0,30.600000381469727,33.0,31.49833869934082,1200
2014-11-07,30.65999984741211,32.720001220703125,30.0,32.0,30.543842315673828,4035
2014-11-10,29.600000381469727,31.200000762939453,29.600000381469727,30.579999923706055,29.188457489013672,1035
2014-11-11,31.3799991607666,32.400001525878906,30.100000381469727,32.040000915527344,30.582021713256836,2250
2014-11-12,32.5,32.5,30.81999969482422,30.81999969482422,29.41753578186035,800
2014-11-13,30.469999313354492,31.799999237060547,30.420000076293945,31.799999237060547,30.352943420410156,2500
2014-11-14,30.799999237060547,31.600000381469727,29.950000762939453,29.950000762939453,28.58712387084961,475
2014-11-17,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,28.82575035095215,130
2014-11-18,30.200000762939453,30.200000762939453,30.049999237060547,30.049999237060547,28.682573318481445,1500
2014-11-19,30.06999969482422,30.40999984741211,29.75,29.75,28.396224975585938,2075
2014-11-20,31.100000381469727,34.02000045776367,30.81999969482422,33.5099983215332,31.98512840270996,18935
2014-11-21,30.610000610351562,35.79999923706055,30.030000686645508,35.349998474121094,33.741397857666016,20105
2014-11-24,33.2599983215332,41.36000061035156,33.2599983215332,37.029998779296875,35.344947814941406,295410
2014-11-25,38.18000030517578,44.43000030517578,37.20000076293945,44.43000030517578,42.4082145690918,162015
2014-11-26,45.599998474121094,46.0,42.0,43.209999084472656,41.24372863769531,163675
2014-11-27,43.0,43.0,39.060001373291016,40.130001068115234,38.30388641357422,25515
2014-11-28,40.79999923706055,41.0,36.43000030517578,36.54999923706055,34.88679122924805,23145
2014-12-01,38.0,40.0,34.02000045776367,34.599998474121094,33.0255241394043,10195
2014-12-02,34.0,34.0,32.869998931884766,32.880001068115234,31.38379669189453,13835
2014-12-03,31.34000015258789,32.130001068115234,31.239999771118164,31.469999313354492,30.0379581451416,17980
2014-12-04,30.219999313354492,31.799999237060547,30.040000915527344,31.09000015258789,29.675251007080078,11320
2014-12-05,31.030000686645508,31.030000686645508,29.81999969482422,29.8799991607666,28.520309448242188,10140
2014-12-08,30.399999618530273,30.399999618530273,28.600000381469727,29.15999984741211,27.83307456970215,6605
2014-12-09,29.790000915527344,29.790000915527344,29.010000228881836,29.3700008392334,28.033519744873047,780
2014-12-10,30.600000381469727,30.600000381469727,29.170000076293945,29.860000610351562,28.501222610473633,3390
2014-12-11,30.979999542236328,30.979999542236328,29.799999237060547,29.829999923706055,28.472585678100586,7925
2014-12-12,29.1299991607666,29.420000076293945,29.0,29.0,27.680356979370117,3990
2014-12-15,29.579999923706055,29.799999237060547,29.579999923706055,29.700000762939453,28.34850311279297,1075
2014-12-16,30.200000762939453,30.200000762939453,28.399999618530273,28.459999084472656,27.164926528930664,1070
2014-12-17,28.010000228881836,29.200000762939453,27.329999923706055,29.200000762939453,27.87125587463379,2340
2014-12-18,29.0,29.0,29.0,29.0,27.680356979370117,315
2014-12-19,29.0,29.0,29.0,29.0,27.680356979370117,450
2014-12-22,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,26.859487533569336,2635
2014-12-23,27.6200008392334,27.760000228881836,27.610000610351562,27.719999313354492,26.458600997924805,390
2014-12-24,27.0,29.0,27.0,29.0,27.680356979370117,910
2014-12-26,28.600000381469727,28.600000381469727,27.700000762939453,27.889999389648438,26.620866775512695,2920
2014-12-29,29.110000610351562,29.110000610351562,26.8799991607666,28.790000915527344,27.47991180419922,19430
2014-12-30,28.399999618530273,29.0,27.610000610351562,27.989999771118164,26.7163143157959,5880
2014-12-31,27.0,27.989999771118164,27.0,27.989999771118164,26.7163143157959,70
2015-01-01,27.979999542236328,27.979999542236328,27.0,27.0,25.771364212036133,1850
2015-01-02,27.959999084472656,28.200000762939453,27.219999313354492,27.420000076293945,26.172250747680664,3515
2015-01-05,28.0,28.0,27.200000762939453,27.219999313354492,25.981353759765625,165
2015-01-06,26.0,28.670000076293945,26.0,26.40999984741211,25.208213806152344,1700
2015-01-07,27.0,27.0,26.600000381469727,26.600000381469727,25.389568328857422,520
2015-01-08,27.0,27.639999389648438,27.0,27.639999389648438,26.38224220275879,60
2015-01-09,28.8799991607666,28.8799991607666,26.209999084472656,28.59000015258789,27.289012908935547,1750
2015-01-12,26.770000457763672,27.3799991607666,26.399999618530273,26.489999771118164,25.28457260131836,1725
2015-01-13,27.780000686645508,29.1299991607666,26.0,28.0,26.725858688354492,5510
2015-01-14,27.860000610351562,29.979999542236328,27.790000915527344,28.010000228881836,26.735408782958984,5565
2015-01-15,27.399999618530273,29.399999618530273,27.399999618530273,28.030000686645508,26.754497528076172,930
2015-01-16,27.100000381469727,27.100000381469727,26.610000610351562,27.010000228881836,25.78091049194336,500
2015-01-19,28.0,29.059999465942383,28.0,28.979999542236328,27.661266326904297,325
2015-01-20,28.0,29.139999389648438,28.0,29.139999389648438,27.813983917236328,225
2015-01-21,28.0,28.0,27.0,27.200000762939453,25.962265014648438,6170
2015-01-22,28.0,28.0,26.940000534057617,26.940000534057617,25.71409797668457,1575
2015-01-23,28.3799991607666,28.3799991607666,27.0,27.040000915527344,25.80954933166504,6320
2015-01-27,27.020000457763672,27.020000457763672,27.0,27.020000457763672,25.79045867919922,750
2015-01-28,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,25.79045867919922,0
2015-01-29,27.579999923706055,27.579999923706055,26.600000381469727,26.84000015258789,25.6186466217041,2895
2015-01-30,28.200000762939453,28.200000762939453,27.959999084472656,27.979999542236328,26.706771850585938,770
2015-02-02,28.959999084472656,28.959999084472656,28.200000762939453,28.200000762939453,26.91676139831543,550
2015-02-03,28.5,28.5,27.200000762939453,28.34000015258789,27.050390243530273,280
2015-02-04,29.899999618530273,29.899999618530273,27.360000610351562,27.5,26.248611450195312,180
2015-02-05,26.420000076293945,28.15999984741211,26.420000076293945,28.15999984741211,26.87858009338379,305
2015-02-06,26.799999237060547,29.0,26.799999237060547,28.940000534057617,27.623085021972656,350
2015-02-09,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,27.298559188842773,5000
2015-02-10,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,27.298559188842773,0
2015-02-11,25.600000381469727,28.780000686645508,25.600000381469727,28.600000381469727,27.298559188842773,75
2015-02-12,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,27.298559188842773,0
2015-02-13,28.799999237060547,28.84000015258789,27.0,28.780000686645508,27.47037124633789,135
2015-02-16,29.5,29.5,29.5,29.5,28.15760612487793,5
2015-02-18,29.520000457763672,30.0,26.200000762939453,29.200000762939453,27.87125587463379,2965
2015-02-19,30.600000381469727,30.600000381469727,28.799999237060547,29.280000686645508,27.947614669799805,3305
2015-02-20,29.799999237060547,29.979999542236328,28.200000762939453,29.700000762939453,28.34850311279297,1025
2015-02-23,28.600000381469727,28.799999237060547,28.600000381469727,28.799999237060547,27.489456176757812,10
2015-02-24,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.44394874572754,10
2015-02-25,29.3799991607666,29.760000228881836,29.3799991607666,29.6200008392334,28.272144317626953,1200
2015-02-26,29.760000228881836,29.760000228881836,26.0,26.700000762939453,25.485017776489258,5240
2015-02-27,25.799999237060547,26.31999969482422,25.799999237060547,26.260000228881836,25.065038681030273,350
2015-03-02,29.200000762939453,29.200000762939453,27.0,27.0,25.771364212036133,1070
2015-03-03,27.200000762939453,27.600000381469727,25.959999084472656,26.100000381469727,24.912321090698242,6250
2015-03-04,27.0,27.0,26.139999389648438,27.0,25.771364212036133,1205
2015-03-05,27.0,27.0,27.0,27.0,25.771364212036133,0
2015-03-09,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,27.08856964111328,25
2015-03-10,28.399999618530273,28.399999618530273,27.200000762939453,27.200000762939453,25.962265014648438,300
2015-03-11,28.8799991607666,28.8799991607666,27.200000762939453,27.299999237060547,26.05771255493164,355
2015-03-12,29.18000030517578,29.18000030517578,25.31999969482422,26.299999237060547,25.103219985961914,2250
2015-03-13,27.0,27.0,27.0,27.0,25.771364212036133,125
2015-03-16,24.059999465942383,26.0,24.059999465942383,24.899999618530273,23.766925811767578,5665
2015-03-17,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,23.098779678344727,50
2015-03-18,25.940000534057617,26.280000686645508,24.799999237060547,24.799999237060547,23.671478271484375,735
2015-03-19,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,25.389568328857422,50
2015-03-20,24.100000381469727,26.0,24.100000381469727,24.260000228881836,23.156049728393555,2130
2015-03-23,25.799999237060547,25.799999237060547,24.020000457763672,24.979999542236328,23.843286514282227,1510
2015-03-24,23.920000076293945,25.0,23.920000076293945,25.0,23.862377166748047,2355
2015-03-25,25.0,25.0,25.0,25.0,23.862377166748047,0
2015-03-26,24.0,24.0,21.600000381469727,22.600000381469727,21.57158851623535,1615
2015-03-27,22.1200008392334,23.979999542236328,22.0,22.8799991607666,21.838844299316406,6295
2015-03-30,23.799999237060547,24.299999237060547,23.0,23.040000915527344,21.991565704345703,1545
2015-03-31,19.100000381469727,23.799999237060547,19.100000381469727,23.0,21.953388214111328,2245
2015-04-01,23.979999542236328,24.780000686645508,23.979999542236328,24.420000076293945,23.308767318725586,1020
2015-04-06,24.959999084472656,24.959999084472656,23.0,24.420000076293945,23.308767318725586,110
2015-04-07,24.020000457763672,28.0,24.020000457763672,24.979999542236328,23.843286514282227,2125
2015-04-08,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,24.05327606201172,250
2015-04-09,26.780000686645508,26.979999542236328,25.399999618530273,25.440000534057617,24.2823543548584,510
2015-04-10,25.0,25.399999618530273,24.799999237060547,24.799999237060547,23.671478271484375,235
2015-04-13,29.0,29.0,25.020000457763672,25.219999313354492,24.072364807128906,445
2015-04-15,26.0,26.0,25.200000762939453,25.200000762939453,24.05327606201172,2025
2015-04-16,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,24.625972747802734,10
2015-04-17,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,24.625972747802734,0
2015-04-20,24.0,24.0,24.0,24.0,22.907880783081055,500
2015-04-21,24.0,24.0,24.0,24.0,22.907880783081055,0
2015-04-22,24.0,24.0,24.0,24.0,22.907880783081055,0
2015-04-23,23.0,23.0,23.0,23.0,21.953388214111328,500
2015-04-24,24.799999237060547,27.399999618530273,23.0,26.200000762939453,25.00777244567871,4545
2015-04-27,25.0,25.0,22.399999618530273,23.360000610351562,22.29700469970703,1165
2015-04-28,26.760000228881836,26.760000228881836,25.440000534057617,26.0,24.816871643066406,6325
2015-04-29,25.219999313354492,26.0,23.200000762939453,23.6200008392334,22.54517364501953,16905
2015-04-30,25.760000228881836,25.760000228881836,22.799999237060547,24.0,22.907880783081055,5645
2015-05-04,24.020000457763672,25.600000381469727,24.020000457763672,25.600000381469727,24.435073852539062,500
2015-05-05,24.0,26.0,24.0,25.760000228881836,24.58778953552246,490
2015-05-06,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,24.58778953552246,0
2015-05-07,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,24.58778953552246,0
2015-05-08,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,24.58778953552246,0
2015-05-11,23.600000381469727,24.0,23.600000381469727,24.0,22.907880783081055,150
2015-05-12,25.579999923706055,25.579999923706055,23.780000686645508,23.780000686645508,22.697893142700195,1310
2015-05-13,23.399999618530273,26.559999465942383,22.399999618530273,25.100000381469727,23.95782470703125,6260
2015-05-14,24.440000534057617,25.799999237060547,24.399999618530273,24.399999618530273,23.2896785736084,60
2015-05-15,23.0,24.0,22.399999618530273,23.280000686645508,22.220645904541016,4560
2015-05-18,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,22.220645904541016,0
2015-05-19,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,22.220645904541016,0
2015-05-20,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,23.2896785736084,50
2015-05-21,24.0,24.0,22.020000457763672,22.579999923706055,21.55249786376953,3670
2015-05-22,23.719999313354492,23.979999542236328,23.719999313354492,23.979999542236328,22.888790130615234,525
2015-05-25,23.0,23.719999313354492,23.0,23.459999084472656,22.392452239990234,80
2015-05-26,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,22.02974510192871,500
2015-05-27,22.0,23.68000030517578,21.700000762939453,23.5,22.430633544921875,1170
2015-05-28,21.700000762939453,23.18000030517578,21.600000381469727,23.18000030517578,22.125194549560547,2470
2015-05-29,23.979999542236328,24.020000457763672,23.979999542236328,24.020000457763672,22.926969528198242,780
2015-06-01,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,22.926969528198242,0
2015-06-02,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,22.926969528198242,0
2015-06-03,21.700000762939453,23.559999465942383,21.700000762939453,23.559999465942383,22.48790168762207,1010
2015-06-04,20.700000762939453,23.579999923706055,20.700000762939453,23.579999923706055,22.506994247436523,525
2015-06-05,21.100000381469727,22.700000762939453,20.299999237060547,21.440000534057617,20.464374542236328,3535
2015-06-08,20.799999237060547,22.399999618530273,20.799999237060547,21.0,20.04439353942871,215
2015-06-09,21.0,21.0,19.399999618530273,19.65999984741211,18.765371322631836,9450
2015-06-10,22.0,22.0,20.600000381469727,21.239999771118164,20.273473739624023,805
2015-06-11,21.799999237060547,22.600000381469727,21.799999237060547,22.0,20.998889923095703,2265
2015-06-12,21.0,22.399999618530273,21.0,22.239999771118164,21.227968215942383,120
2015-06-15,20.020000457763672,22.600000381469727,20.020000457763672,21.68000030517578,20.69345474243164,510
2015-06-16,20.020000457763672,21.579999923706055,20.020000457763672,21.579999923706055,20.59800148010254,475
2015-06-17,21.639999389648438,21.639999389648438,20.600000381469727,20.600000381469727,19.66259765625,125
2015-06-18,23.399999618530273,23.399999618530273,20.459999084472656,20.479999542236328,19.548057556152344,520
2015-06-19,23.600000381469727,23.65999984741211,21.799999237060547,21.8799991607666,20.88435173034668,2870
2015-06-22,20.799999237060547,22.700000762939453,20.31999969482422,22.700000762939453,21.667037963867188,315
2015-06-23,22.200000762939453,22.200000762939453,21.799999237060547,21.799999237060547,20.80799102783203,100
2015-06-24,22.399999618530273,22.600000381469727,22.200000762939453,22.200000762939453,21.18979263305664,1540
