Date,Open,High,Low,Close,Adj Close,Volume
2015-06-25,21.399999618530273,22.5,21.399999618530273,22.399999618530273,21.380687713623047,2060
2015-06-26,22.0,23.0,20.799999237060547,22.899999618530273,21.857934951782227,1080
2015-06-29,21.799999237060547,25.799999237060547,21.0,24.399999618530273,23.2896785736084,98640
2015-06-30,24.600000381469727,25.739999771118164,24.0,25.739999771118164,24.568700790405273,1075
2015-07-01,24.0,25.399999618530273,24.0,24.0,22.907880783081055,350
2015-07-02,24.200000762939453,25.0,23.399999618530273,24.639999389648438,23.518756866455078,225
2015-07-03,24.0,24.0,23.0,24.0,22.907880783081055,625
2015-07-06,23.200000762939453,23.399999618530273,23.200000762939453,23.399999618530273,22.33518409729004,750
2015-07-07,23.200000762939453,23.200000762939453,20.799999237060547,21.299999237060547,20.33074378967285,10690
2015-07-08,21.479999542236328,23.299999237060547,21.479999542236328,23.299999237060547,22.23973274230957,2920
2015-07-09,23.600000381469727,23.600000381469727,22.0,22.979999542236328,21.934293746948242,1085
2015-07-10,21.559999465942383,23.0,21.0,21.520000457763672,20.540733337402344,5280
2015-07-13,23.0,23.459999084472656,23.0,23.459999084472656,22.392452239990234,340
2015-07-14,22.399999618530273,23.399999618530273,22.399999618530273,23.299999237060547,22.23973274230957,1985
2015-07-15,22.5,22.799999237060547,22.200000762939453,22.799999237060547,21.76248550415039,2375
2015-07-16,22.399999618530273,22.399999618530273,21.799999237060547,22.200000762939453,21.18979263305664,2500
2015-07-17,23.739999771118164,26.639999389648438,23.739999771118164,26.219999313354492,25.026859283447266,9355
2015-07-20,26.399999618530273,31.200000762939453,25.440000534057617,30.719999313354492,29.322086334228516,25600
2015-07-21,33.70000076293945,34.599998474121094,30.239999771118164,32.900001525878906,31.40288734436035,26640
2015-07-22,31.0,36.18000030517578,31.0,34.91999816894531,33.33095932006836,24405
2015-07-23,33.099998474121094,38.400001525878906,33.099998474121094,37.47999954223633,35.77447509765625,29240
2015-07-24,35.720001220703125,38.70000076293945,34.41999816894531,38.599998474121094,36.843509674072266,25350
2015-07-27,37.220001220703125,37.68000030517578,36.13999938964844,37.2599983215332,35.564483642578125,2195
2015-07-28,35.400001525878906,39.5,35.02000045776367,38.36000061035156,36.61442947387695,17530
2015-07-29,37.7599983215332,40.939998626708984,37.7599983215332,39.79999923706055,37.9889030456543,50870
2015-07-30,38.400001525878906,39.0,35.779998779296875,36.18000030517578,34.533634185791016,7805
2015-07-31,34.0,39.20000076293945,34.0,38.5,36.7480583190918,26260
2015-08-03,38.599998474121094,42.34000015258789,37.79999923706055,41.939998626708984,40.03152084350586,19870
2015-08-04,45.7599983215332,45.7599983215332,40.20000076293945,43.599998474121094,41.61598205566406,21780
2015-08-05,45.0,45.0,42.02000045776367,43.599998474121094,41.61598205566406,3420
2015-08-06,44.900001525878906,46.0,40.119998931884766,42.0,40.08878707885742,15635
2015-08-07,42.400001525878906,46.0,42.400001525878906,45.36000061035156,43.2958984375,17920
2015-08-10,42.400001525878906,46.599998474121094,42.400001525878906,45.36000061035156,43.2958984375,33640
2015-08-11,45.400001525878906,47.0,41.720001220703125,45.65999984741211,43.582244873046875,11200
2015-08-12,47.97999954223633,48.84000015258789,43.0,48.5,46.293006896972656,99695
2015-08-13,48.0,49.70000076293945,45.41999816894531,48.52000045776367,46.31209945678711,7890
2015-08-14,49.279998779296875,53.36000061035156,49.279998779296875,53.36000061035156,50.931854248046875,48605
2015-08-17,55.959999084472656,56.959999084472656,48.2400016784668,50.47999954223633,48.18291091918945,51380
2015-08-18,52.900001525878906,52.900001525878906,50.220001220703125,51.02000045776367,48.698333740234375,3655
2015-08-19,51.0,56.119998931884766,50.52000045776367,54.68000030517578,52.1917839050293,16290
2015-08-20,54.599998474121094,54.599998474121094,49.400001525878906,50.540000915527344,48.240177154541016,19830
2015-08-21,50.97999954223633,51.58000183105469,48.2599983215332,50.18000030517578,47.89656066894531,805
2015-08-24,48.099998474121094,48.7599983215332,45.18000030517578,46.58000183105469,44.46038055419922,13735
2015-08-25,46.20000076293945,47.0,41.939998626708984,42.220001220703125,40.29878616333008,4075
2015-08-26,39.0,43.0,38.400001525878906,39.79999923706055,37.9889030456543,8840
2015-08-27,39.400001525878906,41.400001525878906,39.400001525878906,41.2599983215332,39.38246154785156,3090
2015-08-28,43.099998474121094,43.20000076293945,42.380001068115234,42.400001525878906,40.47058868408203,5075
2015-08-31,44.36000061035156,44.52000045776367,43.0,43.63999938964844,41.6541633605957,5500
2015-09-01,45.81999969482422,45.81999969482422,41.459999084472656,41.459999084472656,39.5733642578125,11460
2015-09-02,41.279998779296875,43.20000076293945,41.2599983215332,41.47999954223633,39.59245300292969,4360
2015-09-03,41.119998931884766,42.119998931884766,39.41999816894531,39.81999969482422,38.00798797607422,7900
2015-09-04,38.0,39.400001525878906,38.0,39.400001525878906,37.60710906982422,65
2015-09-07,37.5,39.400001525878906,37.439998626708984,37.70000076293945,35.98446273803711,7760
2015-09-08,39.58000183105469,39.58000183105469,36.0,38.380001068115234,36.63351821899414,5130
2015-09-09,39.0,39.0,35.5,35.5,33.88457489013672,3435
2015-09-10,34.0,35.63999938964844,34.0,35.63999938964844,34.0181999206543,2410
2015-09-11,36.599998474121094,36.599998474121094,34.599998474121094,36.380001068115234,34.72452926635742,1450
2015-09-14,37.779998779296875,37.779998779296875,34.58000183105469,34.619998931884766,33.044612884521484,5895
2015-09-15,33.41999816894531,36.34000015258789,33.41999816894531,35.5,33.88457489013672,6780
2015-09-16,37.2599983215332,37.2599983215332,35.599998474121094,37.2400016784668,35.54539489746094,9580
2015-09-18,36.119998931884766,39.099998474121094,35.599998474121094,39.0,37.22530746459961,1410
2015-09-21,38.599998474121094,40.65999984741211,36.84000015258789,40.380001068115234,38.54250717163086,2150
2015-09-22,39.0,42.380001068115234,39.0,42.380001068115234,40.451507568359375,3650
2015-09-23,42.400001525878906,43.97999954223633,39.91999816894531,43.459999084472656,42.48482894897461,6590
2015-09-24,43.41999816894531,45.619998931884766,42.0,45.41999816894531,44.40085220336914,26010
2015-09-28,47.58000183105469,47.58000183105469,44.040000915527344,47.400001525878906,46.336421966552734,33355
2015-09-29,46.0,47.0,45.220001220703125,46.18000030517578,45.143795013427734,21115
2015-09-30,46.18000030517578,48.47999954223633,45.7400016784668,48.08000183105469,47.001163482666016,47320
2015-10-01,50.20000076293945,50.400001525878906,46.900001525878906,48.220001220703125,47.138023376464844,38665
2015-10-05,50.20000076293945,50.20000076293945,47.400001525878906,48.040000915527344,46.96205520629883,3935
2015-10-06,49.5,52.58000183105469,44.459999084472656,52.439998626708984,51.263328552246094,11090
2015-10-07,51.79999923706055,53.5,50.400001525878906,53.08000183105469,51.888973236083984,26600
2015-10-08,53.0,58.20000076293945,51.79999923706055,53.81999969482422,52.612361907958984,30330
2015-10-09,57.380001068115234,62.599998474121094,55.0,61.119998931884766,59.748565673828125,51210
2015-10-12,59.0,61.97999954223633,58.20000076293945,61.36000061035156,59.98318099975586,17800
2015-10-13,59.220001220703125,61.0,59.20000076293945,60.900001525878906,59.533504486083984,13640
2015-10-14,60.79999923706055,63.79999923706055,58.86000061035156,62.58000183105469,61.175811767578125,6185
2015-10-15,61.400001525878906,62.97999954223633,60.0,62.060001373291016,60.667476654052734,12250
2015-10-16,62.79999923706055,62.79999923706055,60.0,61.099998474121094,59.72901153564453,29265
2015-10-19,62.720001220703125,62.779998779296875,58.060001373291016,61.13999938964844,59.76811599731445,15085
2015-10-20,60.20000076293945,60.20000076293945,60.0,60.0,58.6536979675293,595
2015-10-21,60.20000076293945,62.060001373291016,57.36000061035156,60.380001068115234,59.02517318725586,5765
2015-10-23,59.20000076293945,62.97999954223633,58.400001525878906,61.7599983215332,60.374202728271484,13525
2015-10-26,61.400001525878906,61.599998474121094,60.0,60.20000076293945,58.849212646484375,1290
2015-10-27,60.0,61.599998474121094,58.2400016784668,60.599998474121094,59.240238189697266,13605
2015-10-28,58.63999938964844,61.099998474121094,58.63999938964844,60.7599983215332,59.39664077758789,3070
2015-10-29,60.7599983215332,60.7599983215332,60.7599983215332,60.7599983215332,59.39664077758789,0
2015-10-30,59.599998474121094,62.939998626708984,58.599998474121094,61.70000076293945,60.315555572509766,33005
2015-11-02,58.619998931884766,60.959999084472656,58.619998931884766,60.0,58.6536979675293,5995
2015-11-03,58.599998474121094,61.0,57.439998626708984,60.540000915527344,59.181583404541016,1205
2015-11-04,57.7599983215332,60.0,57.65999984741211,58.47999954223633,57.16780471801758,2660
2015-11-05,55.79999923706055,60.099998474121094,55.79999923706055,58.0,56.69857406616211,1110
2015-11-06,58.0,61.0,56.0,61.0,59.631263732910156,1010
2015-11-09,54.34000015258789,65.9800033569336,54.34000015258789,62.400001525878906,60.999847412109375,13380
2015-11-10,60.20000076293945,67.0,60.20000076293945,64.72000122070312,63.267791748046875,8135
2015-11-13,61.20000076293945,63.779998779296875,60.220001220703125,61.86000061035156,60.47196578979492,2320
2015-11-16,61.20000076293945,61.7400016784668,60.0,61.7400016784668,60.35466003417969,1890
2015-11-17,61.599998474121094,61.599998474121094,58.79999923706055,60.0,58.6536979675293,550
2015-11-18,59.20000076293945,60.58000183105469,54.0,55.779998779296875,54.52838897705078,6675
2015-11-19,56.02000045776367,61.34000015258789,56.02000045776367,60.959999084472656,59.592159271240234,6840
2015-11-20,65.5999984741211,65.77999877929688,59.0,64.5,63.0527229309082,26025
2015-11-23,60.599998474121094,64.4000015258789,60.400001525878906,62.7599983215332,61.35176467895508,11260
2015-11-24,62.599998474121094,63.779998779296875,60.400001525878906,62.880001068115234,61.46907424926758,2010
2015-11-26,62.79999923706055,64.9800033569336,60.400001525878906,61.599998474121094,60.217796325683594,4425
2015-11-27,62.0,67.5999984741211,60.0,65.22000122070312,63.75657272338867,52190
2015-11-30,62.220001220703125,64.4000015258789,61.400001525878906,62.41999816894531,61.01939392089844,3310
2015-12-01,61.02000045776367,68.66000366210938,61.02000045776367,67.58000183105469,66.0636215209961,40940
2015-12-02,69.0,69.55999755859375,64.23999786376953,66.69999694824219,65.20336151123047,135410
2015-12-03,64.44000244140625,66.5999984741211,64.44000244140625,65.45999908447266,63.99118423461914,1255
2015-12-04,65.4000015258789,72.0,65.4000015258789,69.9800033569336,68.4097671508789,33270
2015-12-07,72.0,76.37999725341797,68.80000305175781,71.16000366210938,69.56329345703125,9820
2015-12-08,74.80000305175781,74.80000305175781,66.0999984741211,66.45999908447266,64.96874237060547,9220
2015-12-09,66.0,67.80000305175781,62.0,63.31999969482422,61.89920425415039,5450
2015-12-10,64.80000305175781,73.0,64.77999877929688,71.19999694824219,69.60238647460938,11425
2015-12-11,69.19999694824219,71.9800033569336,66.62000274658203,70.68000030517578,69.09405517578125,1405
2015-12-14,69.30000305175781,70.80000305175781,66.0,66.95999908447266,65.45751953125,1245
2015-12-15,67.0199966430664,80.33999633789062,66.0,78.80000305175781,77.0318603515625,96040
2015-12-16,80.0,81.0,72.73999786376953,75.77999877929688,74.0796127319336,11040
2015-12-17,72.5999984741211,77.9800033569336,72.5999984741211,76.0,74.294677734375,1705
2015-12-18,78.9000015258789,79.4000015258789,76.5999984741211,78.68000030517578,76.91455841064453,28900
2015-12-21,78.80000305175781,82.0,76.0,79.45999908447266,77.67704010009766,21220
2015-12-22,79.9800033569336,88.0,79.80000305175781,80.13999938964844,78.34178161621094,30865
2015-12-23,82.0,88.0,80.0999984741211,85.05999755859375,83.1513900756836,13950
2015-12-24,90.19999694824219,90.19999694824219,84.0,88.5,86.51419830322266,4365
2015-12-28,85.0,89.5999984741211,85.0,85.9800033569336,84.05075073242188,98240
2015-12-29,88.80000305175781,94.9800033569336,85.0,87.63999938964844,85.67350006103516,114890
2015-12-30,88.0199966430664,88.95999908447266,82.0199966430664,83.73999786376953,81.86101531982422,59700
2015-12-31,84.19999694824219,84.19999694824219,80.0,81.80000305175781,79.96454620361328,98915
2016-01-01,81.80000305175781,82.5999984741211,78.22000122070312,79.37999725341797,77.59884643554688,105570
2016-01-04,81.80000305175781,88.80000305175781,76.04000091552734,81.86000061035156,80.02318572998047,128160
2016-01-05,79.5999984741211,80.0199966430664,78.0,78.4800033569336,76.71903991699219,102030
2016-01-06,76.0199966430664,79.77999877929688,72.0,76.12000274658203,74.41199493408203,35945
2016-01-07,73.80000305175781,74.0,68.0,73.77999877929688,72.12449645996094,67160
2016-01-08,71.0,75.0,67.22000122070312,70.22000122070312,68.64437866210938,52730
2016-01-11,70.4000015258789,70.41999816894531,64.0,66.55999755859375,65.0665054321289,46780
2016-01-12,66.0,67.0,62.220001220703125,65.31999969482422,63.85432815551758,79800
2016-01-13,63.400001525878906,68.9800033569336,63.400001525878906,66.55999755859375,65.0665054321289,43255
2016-01-14,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,66.08316802978516,50
2016-01-15,63.5,68.80000305175781,62.099998474121094,63.47999954223633,62.05561447143555,370
2016-01-18,62.0,69.0,60.0,64.05999755859375,62.622596740722656,4635
2016-01-19,61.41999816894531,66.5999984741211,61.0,63.70000076293945,62.27067565917969,2565
2016-01-20,62.0,65.77999877929688,61.400001525878906,64.5999984741211,63.150482177734375,425
2016-01-21,61.400001525878906,65.13999938964844,61.400001525878906,65.13999938964844,63.67835998535156,145
2016-01-22,63.79999923706055,68.94000244140625,60.220001220703125,60.900001525878906,59.533504486083984,3170
2016-01-25,58.02000045776367,64.80000305175781,58.02000045776367,63.34000015258789,61.91875076293945,665
2016-01-27,61.0,61.0,60.0,60.0,58.6536979675293,220
2016-01-28,61.0,61.0,61.0,61.0,59.631263732910156,40
2016-01-29,60.41999816894531,68.9800033569336,57.0,67.54000091552734,66.0245132446289,4190
2016-02-01,66.19999694824219,71.80000305175781,60.0,61.47999954223633,60.100486755371094,3900
2016-02-02,61.400001525878906,62.70000076293945,59.79999923706055,61.18000030517578,59.807220458984375,670
2016-02-03,60.02000045776367,60.02000045776367,59.0,59.0,57.67613983154297,1375
2016-02-04,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,58.614593505859375,360
2016-02-05,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,62.32933044433594,360
2016-02-08,64.5999984741211,64.5999984741211,64.5999984741211,64.5999984741211,63.150482177734375,5
2016-02-09,64.5999984741211,64.5999984741211,64.5999984741211,64.5999984741211,63.150482177734375,0
2016-02-10,53.02000045776367,64.4000015258789,53.02000045776367,64.0199966430664,62.583492279052734,450
2016-02-11,54.279998779296875,54.279998779296875,51.220001220703125,52.959999084472656,51.77165985107422,1935
2016-02-12,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,51.77165985107422,0
2016-02-15,59.2599983215332,59.2599983215332,59.2599983215332,59.2599983215332,57.930301666259766,0
2016-02-16,65.5999984741211,65.5999984741211,49.400001525878906,54.2599983215332,53.0424919128418,1140
2016-02-17,45.41999816894531,59.779998779296875,45.41999816894531,59.060001373291016,57.73479080200195,9185
2016-02-18,53.599998474121094,58.959999084472656,47.279998779296875,48.86000061035156,47.76366424560547,10680
2016-02-19,42.20000076293945,47.58000183105469,42.119998931884766,44.599998474121094,43.5992431640625,2460
2016-02-22,44.0,44.0,42.540000915527344,42.540000915527344,41.58547592163086,2220
2016-02-23,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,39.51303482055664,530
2016-02-24,38.5,42.20000076293945,38.5,42.0,41.057586669921875,3130
2016-02-25,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,39.884517669677734,30
2016-02-26,40.599998474121094,41.70000076293945,38.7599983215332,41.560001373291016,40.62745666503906,1825
2016-02-29,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,40.62745666503906,0
2016-03-01,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,40.62745666503906,0
2016-03-02,40.599998474121094,40.599998474121094,39.5,40.0,39.10246276855469,1750
2016-03-03,40.0,42.0,40.0,41.599998474121094,40.666561126708984,625
2016-03-04,40.02000045776367,43.68000030517578,39.52000045776367,43.68000030517578,42.699893951416016,635
2016-03-08,45.7599983215332,45.79999923706055,45.7599983215332,45.7599983215332,44.733219146728516,75
2016-03-09,43.47999954223633,48.0,43.47999954223633,45.13999938964844,44.127132415771484,4035
2016-03-10,42.900001525878906,45.97999954223633,42.900001525878906,45.97999954223633,44.94828414916992,905
2016-03-11,43.70000076293945,45.959999084472656,43.70000076293945,45.959999084472656,44.92873001098633,565
2016-03-14,43.68000030517578,45.97999954223633,43.68000030517578,45.97999954223633,44.94828414916992,600
2016-03-15,43.70000076293945,47.5,43.70000076293945,45.279998779296875,44.26398849487305,4450
2016-03-16,43.02000045776367,47.0,43.02000045776367,46.13999938964844,45.10469436645508,1015
2016-03-17,43.84000015258789,43.84000015258789,43.84000015258789,43.84000015258789,42.85630416870117,1290
2016-03-18,41.65999984741211,45.79999923706055,41.65999984741211,43.29999923706055,42.32841491699219,1920
2016-03-21,41.13999938964844,45.20000076293945,41.13999938964844,45.20000076293945,44.18578338623047,1385
2016-03-22,42.939998626708984,46.79999923706055,42.939998626708984,46.79999923706055,45.74988555908203,10540
2016-03-23,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656,43.46238708496094,90
2016-03-28,42.2400016784668,45.900001525878906,42.2400016784668,44.81999969482422,43.81431198120117,2090
2016-03-29,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,41.624576568603516,525
2016-03-30,40.459999084472656,43.779998779296875,40.459999084472656,40.459999084472656,39.55214309692383,1935
2016-03-31,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,37.57746887207031,1570
2016-04-01,36.52000045776367,38.380001068115234,36.52000045776367,36.52000045776367,35.7005500793457,2115
2016-04-04,34.720001220703125,38.18000030517578,34.70000076293945,38.0,37.1473388671875,5760
2016-04-05,36.099998474121094,39.400001525878906,36.099998474121094,39.400001525878906,38.51593017578125,735
2016-04-06,38.0,41.20000076293945,38.0,38.20000076293945,37.342857360839844,2535
2016-04-07,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,37.342857360839844,0
2016-04-08,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,37.342857360839844,0
2016-04-11,39.79999923706055,39.959999084472656,37.02000045776367,39.7599983215332,38.86785125732422,160
2016-04-12,38.400001525878906,41.0,37.779998779296875,38.380001068115234,37.51881790161133,1370
2016-04-13,40.20000076293945,40.20000076293945,36.47999954223633,39.7599983215332,38.86785125732422,430
2016-04-18,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,38.86785125732422,0
2016-04-20,39.400001525878906,39.7599983215332,37.779998779296875,39.099998474121094,38.22265625,1375
2016-04-21,40.779998779296875,40.779998779296875,39.099998474121094,39.099998474121094,38.22265625,95
2016-04-22,40.779998779296875,40.779998779296875,40.779998779296875,40.779998779296875,39.86496353149414,25
2016-04-25,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,37.89028549194336,935
2016-04-26,40.0,40.0,40.0,40.0,39.10246276855469,25
2016-04-27,38.0,41.599998474121094,38.0,41.18000030517578,40.25598907470703,1235
2016-04-28,41.63999938964844,41.63999938964844,41.63999938964844,41.63999938964844,40.705665588378906,25
2016-04-29,41.84000015258789,42.0,39.79999923706055,42.0,41.057586669921875,710
2016-05-02,40.599998474121094,41.81999969482422,40.599998474121094,41.81999969482422,40.881629943847656,75
2016-05-03,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,40.881629943847656,0
2016-05-04,39.7400016784668,42.79999923706055,39.7400016784668,42.79999923706055,41.839637756347656,55
2016-05-05,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,39.747657775878906,135
2016-05-06,38.63999938964844,42.58000183105469,38.63999938964844,41.34000015258789,40.41239929199219,125
2016-05-09,42.91999816894531,42.91999816894531,39.279998779296875,39.279998779296875,38.39862060546875,220
2016-05-10,39.279998779296875,40.119998931884766,37.31999969482422,38.29999923706055,37.440608978271484,865
2016-05-11,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,38.77008819580078,25
2016-05-12,38.0,38.0,37.68000030517578,37.70000076293945,36.85407257080078,980
2016-05-13,39.400001525878906,39.400001525878906,39.380001068115234,39.380001068115234,38.496376037597656,1130
2016-05-16,40.0,40.97999954223633,38.0,40.97999954223633,40.06047439575195,405
2016-05-17,40.959999084472656,42.68000030517578,40.939998626708984,42.08000183105469,41.13579177856445,455
2016-05-18,41.0,42.5,39.97999954223633,40.0,39.10246276855469,3865
2016-05-19,38.220001220703125,41.779998779296875,38.20000076293945,41.7599983215332,40.82297134399414,200
2016-05-20,41.7599983215332,42.02000045776367,40.79999923706055,41.880001068115234,40.94028091430664,1415
2016-05-23,42.0,42.0,42.0,42.0,41.057586669921875,500
2016-05-24,40.0,43.20000076293945,40.0,43.20000076293945,42.23066329956055,300
2016-05-25,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,42.23066329956055,0
2016-05-26,41.040000915527344,44.380001068115234,41.040000915527344,43.15999984741211,42.191558837890625,840
2016-05-27,41.220001220703125,44.380001068115234,41.0099983215332,44.380001068115234,43.38418960571289,225
2016-05-30,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,43.38418960571289,0
2016-05-31,42.20000076293945,44.79999923706055,42.16999816894531,42.58000183105469,41.624576568603516,6020
2016-06-01,41.0,43.900001525878906,40.79999923706055,43.650001525878906,42.67056655883789,695
2016-06-02,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,42.67056655883789,500
2016-06-03,41.599998474121094,42.22999954223633,41.470001220703125,41.97999954223633,41.03803634643555,250
2016-06-06,40.20000076293945,40.20000076293945,39.88999938964844,39.88999938964844,38.994930267333984,225
2016-06-07,38.150001525878906,39.9900016784668,38.150001525878906,39.9900016784668,39.09269332885742,80
2016-06-08,38.02000045776367,39.68000030517578,38.0,39.68000030517578,38.78964614868164,4435
2016-06-09,38.0,40.7599983215332,37.90999984741211,39.529998779296875,38.64301300048828,290
2016-06-10,40.939998626708984,41.5,37.599998474121094,37.66999816894531,36.824745178222656,20805
2016-06-13,37.59000015258789,37.939998626708984,35.810001373291016,37.939998626708984,37.08868408203125,29425
2016-06-14,37.79999923706055,37.79999923706055,36.04999923706055,37.70000076293945,36.85407257080078,525
2016-06-15,37.02000045776367,37.79999923706055,35.81999969482422,36.779998779296875,35.9547119140625,3810
2016-06-16,37.0,37.0,36.0,37.0,36.16978073120117,775
2016-06-17,37.59000015258789,37.59000015258789,35.599998474121094,37.38999938964844,36.55103302001953,380
2016-06-20,36.0,36.060001373291016,36.0,36.060001373291016,35.25087356567383,1375
2016-06-21,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,35.25087356567383,0
2016-06-22,35.599998474121094,37.790000915527344,35.599998474121094,37.70000076293945,36.85407257080078,15135
2016-06-23,36.599998474121094,37.900001525878906,36.0,37.119998931884766,36.287086486816406,1590
2016-06-24,37.599998474121094,37.97999954223633,37.599998474121094,37.72999954223633,36.883399963378906,750
2016-06-27,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.04958724975586,5
2016-06-28,37.560001373291016,38.0,36.0099983215332,36.68000030517578,35.85696029663086,4250
2016-06-29,36.20000076293945,37.900001525878906,36.02000045776367,37.88999938964844,37.0398063659668,2125
2016-06-30,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,35.38772964477539,250
2016-07-01,35.0,37.400001525878906,35.0,36.77000045776367,35.944942474365234,585
2016-07-04,35.619998931884766,36.79999923706055,35.400001525878906,35.599998474121094,34.80119323730469,1450
2016-07-05,36.20000076293945,37.0,35.20000076293945,37.0,36.16978073120117,510
2016-07-07,37.0,37.0,35.0,36.790000915527344,35.96449279785156,1225
2016-07-08,35.0099983215332,37.38999938964844,35.0099983215332,36.5,35.68099594116211,300
2016-07-11,35.20000076293945,37.38999938964844,35.20000076293945,37.38999938964844,36.55103302001953,690
2016-07-12,35.029998779296875,36.20000076293945,35.029998779296875,36.0,35.19221878051758,1045
2016-07-13,38.0,39.400001525878906,35.79999923706055,37.349998474121094,36.511924743652344,4615
2016-07-14,38.0,38.0,36.0,36.0,35.19221878051758,250
2016-07-15,36.0,36.0,35.0,36.0,35.19221878051758,1350
2016-07-18,35.599998474121094,36.0,35.20000076293945,36.0,35.19221878051758,500
2016-07-19,36.0,36.0,36.0,36.0,35.19221878051758,0
2016-07-20,37.0,37.0,37.0,37.0,36.16978073120117,50
2016-07-21,35.709999084472656,37.650001525878906,35.709999084472656,37.59000015258789,36.74654006958008,365
2016-07-22,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,36.74654006958008,0
2016-07-25,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,36.74654006958008,0
2016-07-26,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,36.74654006958008,0
2016-07-27,35.959999084472656,37.790000915527344,35.959999084472656,37.400001525878906,36.56080627441406,18185
2016-07-28,35.02000045776367,36.0,33.93000030517578,34.2400016784668,33.47171401977539,3750
2016-07-29,33.79999923706055,35.79999923706055,32.599998474121094,33.88999938964844,33.12955856323242,2640
2016-08-01,33.83000183105469,36.0,33.83000183105469,35.970001220703125,35.16289138793945,3785
2016-08-02,34.0,35.97999954223633,34.0,34.400001525878906,33.62812042236328,575
2016-08-03,34.13999938964844,35.0,34.02000045776367,35.0,34.214656829833984,250
2016-08-04,35.0,35.0,35.0,35.0,34.214656829833984,0
2016-08-05,34.41999816894531,35.400001525878906,34.400001525878906,35.400001525878906,34.605682373046875,1505
2016-08-08,34.400001525878906,35.79999923706055,34.400001525878906,35.79999923706055,34.9967041015625,1475
2016-08-09,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,34.9967041015625,0
2016-08-10,34.400001525878906,34.400001525878906,32.66999816894531,32.66999816894531,31.936933517456055,140
2016-08-11,36.0,36.0,33.0,35.599998474121094,34.80119323730469,1690
2016-08-12,35.0,35.97999954223633,32.599998474121094,35.33000183105469,34.537254333496094,940
2016-08-16,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.019142150878906,5
2016-08-17,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.019142150878906,0
