Date,Open,High,Low,Close,Adj Close,Volume
2016-08-18,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.019142150878906,0
2016-08-19,34.0,34.0,34.0,34.0,33.23709487915039,505
2016-08-22,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,35.76898193359375,500
2016-08-23,33.0,33.0,33.0,33.0,32.25953674316406,105
2016-08-24,35.970001220703125,35.970001220703125,30.0,31.059999465942383,30.36306381225586,14020
2016-08-25,31.020000457763672,31.989999771118164,30.030000686645508,31.989999771118164,31.27219581604004,1280
2016-08-26,30.420000076293945,30.420000076293945,30.0,30.049999237060547,29.3757266998291,2380
2016-08-29,30.200000762939453,31.56999969482422,29.799999237060547,31.559999465942383,30.851844787597656,1030
2016-08-30,32.779998779296875,32.779998779296875,30.0,30.0,29.32684898376465,3875
2016-08-31,28.739999771118164,31.600000381469727,28.739999771118164,31.600000381469727,30.890949249267578,495
2016-09-01,29.760000228881836,31.700000762939453,27.270000457763672,28.290000915527344,27.655216217041016,3770
2016-09-02,28.399999618530273,29.700000762939453,28.020000457763672,29.700000762939453,29.03358268737793,1070
2016-09-06,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,29.13133430480957,1170
2016-09-07,28.459999084472656,28.600000381469727,28.440000534057617,28.600000381469727,27.958263397216797,255
2016-09-08,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,28.740310668945312,300
2016-09-09,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,30.108898162841797,200
2016-09-12,30.780000686645508,31.18000030517578,30.780000686645508,30.799999237060547,30.108898162841797,1125
2016-09-14,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,30.108898162841797,0
2016-09-15,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,30.5683536529541,100
2016-09-16,31.600000381469727,31.600000381469727,30.0,31.600000381469727,30.890949249267578,760
2016-09-19,31.959999084472656,31.979999542236328,30.399999618530273,31.43000030517578,30.724761962890625,930
2016-09-20,30.600000381469727,31.739999771118164,30.110000610351562,30.1200008392334,29.444156646728516,785
2016-09-21,31.200000762939453,31.6200008392334,31.0,31.6200008392334,30.910499572753906,5180
2016-09-22,32.7599983215332,33.20000076293945,32.7599983215332,33.20000076293945,32.97649383544922,1805
2016-09-23,33.0,34.86000061035156,33.0,34.86000061035156,34.62532043457031,2160
2016-09-26,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.353607177734375,1980
2016-09-27,38.43000030517578,38.43000030517578,38.43000030517578,38.43000030517578,38.171287536621094,2275
2016-09-28,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,40.0783576965332,85
2016-09-29,41.83000183105469,41.83000183105469,39.81999969482422,41.779998779296875,41.49873352050781,12685
2016-09-30,41.779998779296875,41.83000183105469,41.400001525878906,41.81999969482422,41.53846740722656,14205
2016-10-03,42.0,43.90999984741211,39.93000030517578,43.90999984741211,43.61439514160156,4115
2016-10-04,46.0,46.0,41.79999923706055,44.79999923706055,44.4984016418457,3565
2016-10-05,43.9900016784668,45.0,42.79999923706055,43.54999923706055,43.25681686401367,2050
2016-10-06,45.400001525878906,45.400001525878906,43.20000076293945,43.79999923706055,43.50513458251953,2255
2016-10-07,41.630001068115234,45.400001525878906,41.630001068115234,42.16999816894531,41.8861083984375,735
2016-10-10,43.0,44.27000045776367,41.63999938964844,43.68000030517578,43.38594436645508,9150
2016-10-13,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.38594436645508,0
2016-10-14,41.630001068115234,43.83000183105469,41.630001068115234,43.79999923706055,43.50513458251953,1605
2016-10-17,41.72999954223633,43.529998779296875,41.61000061035156,43.529998779296875,43.23695373535156,725
2016-10-18,43.529998779296875,43.529998779296875,43.529998779296875,43.529998779296875,43.23695373535156,0
2016-10-19,41.400001525878906,43.689998626708984,41.36000061035156,41.380001068115234,41.1014289855957,10380
2016-10-20,39.31999969482422,43.439998626708984,39.31999969482422,43.40999984741211,43.11776351928711,9875
2016-10-21,44.0,45.58000183105469,41.45000076293945,45.58000183105469,45.273155212402344,12280
2016-10-24,47.310001373291016,47.849998474121094,43.61000061035156,47.63999938964844,47.31928253173828,3295
2016-10-25,45.65999984741211,49.97999954223633,45.65999984741211,49.099998474121094,48.76945495605469,2050
2016-10-26,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,48.76945495605469,0
2016-10-27,49.97999954223633,51.54999923706055,49.97999954223633,51.43000030517578,51.083770751953125,800
2016-10-28,48.900001525878906,54.0,48.86000061035156,53.790000915527344,53.42788314819336,3125
2016-11-01,54.0,54.0,51.29999923706055,51.29999923706055,50.95464324951172,5610
2016-11-02,48.81999969482422,48.849998474121094,48.81999969482422,48.849998474121094,48.52113723754883,55
2016-11-03,51.20000076293945,51.290000915527344,51.20000076293945,51.290000915527344,50.94470977783203,910
2016-11-04,53.849998474121094,53.849998474121094,51.599998474121094,52.0,51.649932861328125,6550
2016-11-07,52.0,54.599998474121094,52.0,54.599998474121094,54.232425689697266,5220
2016-11-08,56.97999954223633,57.33000183105469,54.0,57.119998931884766,56.73546600341797,7005
2016-11-09,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,53.9046516418457,2135
2016-11-10,54.25,56.900001525878906,54.25,56.900001525878906,56.516944885253906,533
2016-11-11,59.70000076293945,59.70000076293945,56.0,59.70000076293945,59.298095703125,598
2016-11-15,57.5,61.0,56.75,56.75,56.36795425415039,1015
2016-11-16,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,53.58680725097656,275
2016-11-17,53.95000076293945,56.599998474121094,51.5,53.95000076293945,53.58680725097656,862
2016-11-18,51.29999923706055,56.29999923706055,51.29999923706055,55.29999923706055,54.92771530151367,1071
2016-11-21,52.70000076293945,52.70000076293945,52.599998474121094,52.599998474121094,52.24589157104492,110
2016-11-22,54.5,54.5,51.0,54.5,54.13310241699219,155
2016-11-23,52.0,52.0,52.0,52.0,51.649932861328125,80
2016-11-24,49.45000076293945,53.400001525878906,49.45000076293945,49.45000076293945,49.11709976196289,232
2016-11-25,49.0,51.79999923706055,47.0,51.79999923706055,51.45127487182617,920
2016-11-28,49.25,53.29999923706055,49.25,53.29999923706055,52.94117736816406,205
2016-11-29,52.20000076293945,52.20000076293945,51.0,51.0,50.65666580200195,101
2016-11-30,48.5,50.95000076293945,48.5,50.95000076293945,50.60700225830078,124
2016-12-01,49.0,49.0,48.45000076293945,48.45000076293945,48.12383270263672,215
2016-12-02,48.20000076293945,50.849998474121094,46.04999923706055,50.349998474121094,50.01103973388672,126
2016-12-05,50.0,50.0,47.849998474121094,47.849998474121094,47.52786636352539,535
2016-12-06,46.0,50.20000076293945,46.0,48.849998474121094,48.52113723754883,924
2016-12-07,48.04999923706055,48.04999923706055,48.04999923706055,48.04999923706055,47.726524353027344,170
2016-12-08,48.04999923706055,48.04999923706055,48.04999923706055,48.04999923706055,47.726524353027344,55
2016-12-09,45.650001525878906,49.5,45.650001525878906,48.79999923706055,48.471473693847656,164
2016-12-12,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.0876350402832,11
2016-12-13,44.400001525878906,46.400001525878906,44.400001525878906,46.400001525878906,46.0876350402832,200
2016-12-14,44.5,48.349998474121094,44.5,48.349998474121094,48.024505615234375,1426
2016-12-15,48.349998474121094,48.349998474121094,48.349998474121094,48.349998474121094,48.024505615234375,0
2016-12-16,45.95000076293945,48.400001525878906,45.95000076293945,48.400001525878906,48.07416915893555,20
2016-12-19,49.0,49.0,49.0,49.0,48.670127868652344,12
2016-12-20,49.0,49.0,49.0,49.0,48.670127868652344,1
2016-12-21,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,46.23661804199219,300
2016-12-22,44.25,48.849998474121094,44.25,48.400001525878906,48.07416915893555,95
2016-12-23,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,48.07416915893555,0
2016-12-26,48.900001525878906,48.95000076293945,48.900001525878906,48.900001525878906,48.57080078125,1005
2016-12-27,46.5,46.5,46.5,46.5,46.18695831298828,1
2016-12-28,44.349998474121094,45.0,44.20000076293945,44.20000076293945,43.902442932128906,9558
2016-12-29,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,43.902442932128906,0
2016-12-30,44.0,44.0,44.0,44.0,43.70378875732422,5
2017-01-02,44.0,44.0,44.0,44.0,43.70378875732422,0
2017-01-03,46.0,46.0,41.95000076293945,42.04999923706055,41.76691436767578,50
2017-01-04,42.04999923706055,44.150001525878906,42.04999923706055,42.29999923706055,42.01523208618164,115
2017-01-05,40.29999923706055,44.400001525878906,40.29999923706055,44.400001525878906,44.10110092163086,95
2017-01-06,46.0,46.0,46.0,46.0,45.69032669067383,105
2017-01-09,47.0,47.0,43.70000076293945,43.70000076293945,43.40580749511719,254
2017-01-10,42.0,42.0,42.0,42.0,41.71725082397461,150
2017-01-11,44.099998474121094,44.099998474121094,39.900001525878906,44.0,43.70378875732422,1055
2017-01-12,45.0,45.0,44.25,44.25,43.95210266113281,1050
2017-01-13,44.25,44.25,44.25,44.25,43.95210266113281,0
2017-01-16,44.0,44.0,43.0,43.0,42.71051788330078,3
2017-01-17,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.65412521362305,5
2017-01-18,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.65412521362305,0
2017-01-19,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.65412521362305,0
2017-01-20,45.5,45.5,45.5,45.5,45.19369125366211,10
2017-01-23,45.0,46.0,43.25,43.25,42.958839416503906,420
2017-01-24,43.25,43.25,43.25,43.25,42.958839416503906,0
2017-01-25,42.0,45.0,42.0,45.0,44.697052001953125,34
2017-01-27,47.25,47.25,43.650001525878906,44.150001525878906,43.852783203125,450
2017-01-30,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,43.852783203125,0
2017-01-31,42.099998474121094,42.25,42.099998474121094,42.25,41.96556854248047,150
2017-02-01,44.349998474121094,44.349998474121094,41.0,43.900001525878906,43.604461669921875,102
2017-02-02,42.5,42.5,42.5,42.5,42.213890075683594,10
2017-02-03,42.5,44.599998474121094,42.5,44.599998474121094,44.29974365234375,25
2017-02-06,44.5,44.5,42.400001525878906,42.400001525878906,42.114559173583984,346
2017-02-07,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.12802505493164,5
2017-02-08,41.099998474121094,42.400001525878906,41.0,41.150001525878906,40.87297821044922,1100
2017-02-09,41.20000076293945,42.0,41.20000076293945,42.0,41.71725082397461,800
2017-02-10,42.0,42.0,40.599998474121094,40.70000076293945,40.426002502441406,1195
2017-02-13,40.5,42.70000076293945,40.5,42.70000076293945,42.412540435791016,1173
2017-02-14,40.75,42.70000076293945,40.599998474121094,42.70000076293945,42.412540435791016,1160
2017-02-15,41.0,41.0,40.70000076293945,40.75,40.47566604614258,920
2017-02-16,38.79999923706055,42.70000076293945,38.79999923706055,40.79999923706055,40.525333404541016,2721
2017-02-17,41.0,41.0,39.20000076293945,40.20000076293945,39.92937469482422,2148
2017-02-20,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,39.92937469482422,0
2017-02-21,39.099998474121094,39.150001525878906,39.099998474121094,39.150001525878906,38.886436462402344,966
2017-02-22,40.5,40.5,38.0,38.0,37.744178771972656,340
2017-02-23,39.79999923706055,39.900001525878906,39.79999923706055,39.79999923706055,39.53206253051758,3445
2017-02-27,41.75,41.75,38.849998474121094,40.20000076293945,39.92937469482422,635
2017-02-28,40.20000076293945,40.900001525878906,38.70000076293945,40.900001525878906,40.62466049194336,140
2017-03-01,39.25,40.5,39.0,40.5,40.227352142333984,2301
2017-03-02,40.79999923706055,40.79999923706055,40.75,40.75,40.47566604614258,75
2017-03-03,40.75,40.75,40.75,40.75,40.47566604614258,0
2017-03-06,39.0,41.79999923706055,38.75,41.349998474121094,41.07162857055664,675
2017-03-07,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,41.07162857055664,0
2017-03-08,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,39.035430908203125,50
2017-03-09,40.0,40.0,39.95000076293945,39.95000076293945,39.681053161621094,2665
2017-03-10,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.681053161621094,0
2017-03-14,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.681053161621094,0
2017-03-15,40.5,40.5,38.099998474121094,40.400001525878906,40.12802505493164,2169
2017-03-16,40.45000076293945,41.5,39.0,40.5,40.227352142333984,860
2017-03-17,41.099998474121094,41.099998474121094,38.5,38.599998474121094,38.34014129638672,1505
2017-03-20,39.0,40.29999923706055,36.70000076293945,38.099998474121094,37.843505859375,2854
2017-03-21,38.5,39.79999923706055,36.70000076293945,39.70000076293945,39.432735443115234,1165
2017-03-22,39.95000076293945,39.95000076293945,37.79999923706055,39.5,39.23408508300781,1210
2017-03-23,37.599998474121094,39.5,37.54999923706055,39.20000076293945,38.93610382080078,2415
2017-03-24,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,38.68778610229492,10
2017-03-27,37.099998474121094,40.5,37.099998474121094,38.900001525878906,38.638126373291016,3229
2017-03-28,37.099998474121094,38.849998474121094,37.0,38.5,38.240814208984375,2032
2017-03-29,37.0,38.400001525878906,37.0,37.29999923706055,37.048892974853516,690
2017-03-30,38.900001525878906,38.95000076293945,38.900001525878906,38.95000076293945,38.68778610229492,8
2017-03-31,40.79999923706055,40.79999923706055,37.04999923706055,37.099998474121094,36.85023880004883,1535
2017-04-03,38.0,38.900001525878906,36.099998474121094,37.75,37.49586486816406,1225
2017-04-05,38.0,38.0,36.20000076293945,36.45000076293945,36.20461654663086,1800
2017-04-06,36.20000076293945,38.099998474121094,35.5,36.099998474121094,35.856971740722656,2492
2017-04-07,37.900001525878906,37.900001525878906,34.29999923706055,35.400001525878906,35.161685943603516,19404
2017-04-10,38.900001525878906,38.900001525878906,35.0,37.95000076293945,37.69451904296875,20267
2017-04-11,36.0,39.599998474121094,36.0,38.0,37.744178771972656,4622
2017-04-12,35.20000076293945,40.45000076293945,35.20000076293945,38.599998474121094,38.34014129638672,4358
2017-04-13,40.0,40.0,37.04999923706055,39.95000076293945,39.681053161621094,3806
2017-04-17,40.5,40.5,40.0,40.5,40.227352142333984,3595
2017-04-18,43.0,43.0,40.0,40.79999923706055,40.525333404541016,10665
2017-04-19,40.0,40.79999923706055,39.25,40.25,39.979034423828125,2889
2017-04-20,43.0,43.0,37.0,40.20000076293945,39.92937469482422,14629
2017-04-21,42.0,42.79999923706055,41.0,41.04999923706055,40.773643493652344,4592
2017-04-24,38.25,42.0,38.25,39.79999923706055,39.53206253051758,4780
2017-04-25,39.29999923706055,40.95000076293945,39.29999923706055,40.79999923706055,40.525333404541016,864
2017-04-26,40.70000076293945,41.849998474121094,40.0,41.650001525878906,41.36960983276367,2508
2017-04-27,39.25,41.75,39.25,41.75,41.468936920166016,200
2017-04-28,42.400001525878906,42.400001525878906,38.95000076293945,40.900001525878906,40.62466049194336,5584
2017-05-02,40.0,40.0,38.54999923706055,38.54999923706055,38.29048156738281,975
2017-05-03,38.45000076293945,40.0,38.45000076293945,39.849998474121094,39.581729888916016,1234
2017-05-04,38.400001525878906,38.70000076293945,36.849998474121094,37.150001525878906,36.89990234375,15641
2017-05-05,39.400001525878906,39.400001525878906,36.75,37.25,36.999229431152344,7374
2017-05-08,37.0,38.5,37.0,37.29999923706055,37.048892974853516,520
2017-05-09,37.95000076293945,37.95000076293945,35.849998474121094,36.400001525878906,36.15495300292969,1094
2017-05-10,37.5,37.5,37.5,37.5,37.24754333496094,310
2017-05-11,37.0,39.0,37.0,38.45000076293945,38.1911506652832,650
2017-05-12,38.5,38.79999923706055,35.650001525878906,38.45000076293945,38.1911506652832,5004
2017-05-15,39.849998474121094,39.900001525878906,36.5,36.95000076293945,36.70125198364258,2130
2017-05-16,36.0,38.0,36.0,38.0,37.744178771972656,1003
2017-05-17,38.0,38.0,38.0,38.0,37.744178771972656,0
2017-05-18,38.0,38.0,37.0,37.0,36.75091552734375,1100
2017-05-19,38.400001525878906,39.5,35.70000076293945,37.29999923706055,37.048892974853516,5021
2017-05-22,37.29999923706055,37.29999923706055,36.150001525878906,36.25,36.00596618652344,2424
2017-05-23,36.0,36.0,34.599998474121094,35.95000076293945,35.70798110961914,1352
2017-05-24,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.70798110961914,0
2017-05-25,37.95000076293945,38.0,37.95000076293945,38.0,37.744178771972656,4
2017-05-26,37.900001525878906,38.0,37.900001525878906,38.0,37.744178771972656,2000
2017-05-29,37.79999923706055,37.79999923706055,35.20000076293945,36.0,35.75764465332031,349
2017-05-30,37.95000076293945,37.95000076293945,35.04999923706055,37.54999923706055,37.297210693359375,1102
2017-05-31,37.45000076293945,37.45000076293945,35.099998474121094,35.099998474121094,34.863704681396484,10
2017-06-01,34.5,34.5,34.5,34.5,34.26774215698242,8
2017-06-02,34.5,34.5,34.5,34.5,34.26774215698242,0
2017-06-05,34.25,34.25,34.25,34.25,34.01942443847656,80
2017-06-06,36.0,37.599998474121094,33.400001525878906,37.599998474121094,37.34687423706055,295
2017-06-07,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.19788360595703,2
2017-06-08,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.19788360595703,0
2017-06-09,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.19788360595703,0
2017-06-12,33.04999923706055,33.5,31.399999618530273,32.79999923706055,32.579185485839844,2172
2017-06-13,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.06235885620117,100
2017-06-14,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,36.20461654663086,500
2017-06-15,40.79999923706055,40.79999923706055,31.0,33.95000076293945,33.7214469909668,7318
2017-06-16,35.5,37.400001525878906,34.0,35.0,34.76437759399414,9212
2017-06-19,36.0,36.0,36.0,36.0,35.75764465332031,100
2017-06-20,37.099998474121094,37.099998474121094,34.20000076293945,34.20000076293945,33.969764709472656,478
2017-06-21,30.600000381469727,40.0,30.600000381469727,39.54999923706055,39.28374481201172,7160
2017-06-22,40.79999923706055,40.79999923706055,36.0,37.54999923706055,37.297210693359375,4812
2017-06-23,35.95000076293945,38.900001525878906,32.150001525878906,35.29999923706055,35.06235885620117,1749
2017-06-27,38.900001525878906,39.0,36.0,39.0,38.737449645996094,2004
2017-06-28,38.75,38.75,38.75,38.75,38.489131927490234,10
2017-06-29,38.75,38.75,38.75,38.75,38.489131927490234,0
2017-06-30,38.75,38.75,38.75,38.75,38.489131927490234,0
2017-07-03,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.64485549926758,6
2017-07-04,38.0,38.0,34.04999923706055,34.5,34.26774215698242,1095
2017-07-05,34.20000076293945,37.0,34.0,34.099998474121094,33.87043380737305,805
2017-07-06,33.29999923706055,34.29999923706055,33.29999923706055,34.29999923706055,34.069091796875,2508
2017-07-07,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,36.70125198364258,20
2017-07-10,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,36.70125198364258,207
2017-07-11,33.25,37.5,33.25,37.400001525878906,37.148223876953125,294
2017-07-12,36.0,36.0,36.0,36.0,35.75764465332031,300
2017-07-13,34.5,35.0,33.0,34.04999923706055,33.820770263671875,6400
2017-07-14,32.0,35.45000076293945,32.0,34.95000076293945,34.714717864990234,75
2017-07-17,32.5,32.5,32.5,32.5,32.28120803833008,50
2017-07-18,33.0,33.0,33.0,33.0,32.7778434753418,49
2017-07-19,33.0,34.0,33.0,34.0,33.77111053466797,1100
2017-07-20,34.5,35.0,33.29999923706055,35.0,34.76437759399414,4224
2017-07-21,34.900001525878906,34.95000076293945,34.900001525878906,34.95000076293945,34.714717864990234,400
2017-07-24,33.20000076293945,34.849998474121094,29.100000381469727,30.5,30.294673919677734,67539
2017-07-25,32.400001525878906,32.400001525878906,26.899999618530273,27.600000381469727,27.414194107055664,459969
2017-07-26,28.5,28.799999237060547,25.25,25.850000381469727,25.675975799560547,100884
2017-07-27,25.899999618530273,28.450000762939453,24.549999237060547,25.0,24.83169937133789,141686
2017-07-28,24.75,25.5,23.0,24.049999237060547,23.888092041015625,118604
2017-07-31,23.549999237060547,24.950000762939453,23.100000381469727,24.299999237060547,24.136409759521484,13610
2017-08-01,23.399999618530273,26.700000762939453,23.399999618530273,26.700000762939453,26.520254135131836,41527
2017-08-02,27.850000381469727,28.399999618530273,25.299999237060547,27.850000381469727,27.662511825561523,24926
2017-08-03,26.549999237060547,28.350000381469727,26.049999237060547,26.350000381469727,26.172611236572266,12466
2017-08-04,26.100000381469727,26.25,25.049999237060547,25.600000381469727,25.42765998840332,3745
2017-08-07,24.350000381469727,25.75,24.350000381469727,25.149999618530273,24.980688095092773,2573
2017-08-08,24.25,25.950000762939453,24.25,25.399999618530273,25.229005813598633,5270
2017-08-09,24.649999618530273,25.299999237060547,24.600000381469727,24.700000762939453,24.53371810913086,3860
2017-08-10,25.399999618530273,25.399999618530273,24.5,24.799999237060547,24.633045196533203,2620
2017-08-11,23.399999618530273,24.799999237060547,23.399999618530273,23.549999237060547,23.39145851135254,3692
2017-08-14,24.0,24.75,23.0,23.100000381469727,22.944488525390625,5574
2017-08-16,24.899999618530273,24.899999618530273,22.200000762939453,22.649999618530273,22.49751853942871,7516
2017-08-17,24.799999237060547,24.899999618530273,21.799999237060547,24.75,24.58338165283203,24351
2017-08-18,24.100000381469727,25.200000762939453,24.049999237060547,24.649999618530273,24.484054565429688,1917
2017-08-21,25.399999618530273,25.399999618530273,24.5,25.25,25.080013275146484,604
2017-08-22,25.0,25.5,24.5,25.450000762939453,25.278669357299805,762
2017-08-23,25.0,25.5,25.0,25.149999618530273,24.980688095092773,1270
2017-08-24,25.100000381469727,25.5,25.049999237060547,25.100000381469727,24.9310245513916,500
2017-08-28,25.049999237060547,25.399999618530273,24.799999237060547,25.399999618530273,25.229005813598633,684
2017-08-29,25.399999618530273,27.0,25.399999618530273,26.100000381469727,25.924293518066406,3680
2017-08-30,26.049999237060547,26.200000762939453,25.0,25.299999237060547,25.12967872619629,3690
2017-08-31,25.950000762939453,26.450000762939453,25.0,26.299999237060547,26.12294578552246,2812
2017-09-01,26.649999618530273,26.649999618530273,25.950000762939453,26.100000381469727,25.924293518066406,4107
2017-09-04,26.950000762939453,28.25,26.299999237060547,27.0,26.818233489990234,5983
2017-09-05,27.950000762939453,28.399999618530273,27.149999618530273,28.200000762939453,28.010156631469727,5519
2017-09-06,28.350000381469727,28.350000381469727,25.399999618530273,26.0,25.824966430664062,10397
2017-09-07,25.149999618530273,25.950000762939453,25.0,25.149999618530273,24.980688095092773,4600
2017-09-08,25.899999618530273,25.899999618530273,25.25,25.649999618530273,25.47732162475586,1160
2017-09-11,25.950000762939453,25.950000762939453,24.600000381469727,25.399999618530273,25.229005813598633,2165
2017-09-12,24.549999237060547,25.950000762939453,24.5,25.950000762939453,25.775304794311523,2353
2017-09-13,26.899999618530273,26.899999618530273,25.5,25.5,25.328332901000977,865
2017-09-14,25.049999237060547,25.5,25.0,25.100000381469727,24.9310245513916,650
2017-09-15,26.399999618530273,26.450000762939453,24.549999237060547,24.75,24.58338165283203,2711
2017-09-18,24.549999237060547,25.5,24.549999237060547,25.049999237060547,24.881359100341797,1101
2017-09-19,25.450000762939453,25.450000762939453,24.549999237060547,24.600000381469727,24.434391021728516,4220
2017-09-20,24.5,25.299999237060547,24.100000381469727,25.299999237060547,25.170604705810547,488
2017-09-21,25.299999237060547,25.299999237060547,24.5,24.549999237060547,24.424442291259766,856
2017-09-22,25.0,25.0,23.600000381469727,23.600000381469727,23.47930145263672,1206
2017-09-25,23.600000381469727,23.950000762939453,23.0,23.5,23.379812240600586,3808
2017-09-26,23.0,23.950000762939453,22.549999237060547,23.950000762939453,23.827510833740234,1693
2017-09-27,24.450000762939453,24.450000762939453,23.0,24.450000762939453,24.324953079223633,2219
2017-09-28,23.549999237060547,24.25,23.0,23.350000381469727,23.230579376220703,3605
2017-09-29,23.299999237060547,23.700000762939453,23.049999237060547,23.700000762939453,23.57878875732422,600
2017-10-03,24.399999618530273,25.399999618530273,23.049999237060547,23.899999618530273,23.77776527404785,3350
2017-10-04,23.299999237060547,24.0,23.049999237060547,24.0,23.877256393432617,2263
2017-10-05,23.0,24.75,23.0,24.0,23.877256393432617,123
2017-10-06,24.350000381469727,24.399999618530273,24.350000381469727,24.399999618530273,24.275209426879883,2
2017-10-09,24.450000762939453,25.0,23.0,23.299999237060547,23.18083381652832,8932
2017-10-10,24.399999618530273,24.450000762939453,23.0,23.950000762939453,23.827510833740234,372
2017-10-11,24.450000762939453,24.5,23.149999618530273,23.75,23.6285343170166,2114
2017-10-12,23.75,23.75,23.100000381469727,23.450000762939453,23.33007049560547,4118
2017-10-13,23.0,24.399999618530273,23.0,23.350000381469727,23.230579376220703,7517
2017-10-16,23.950000762939453,23.950000762939453,22.049999237060547,23.0,22.882369995117188,6281
2017-10-17,23.75,23.75,20.649999618530273,22.0,21.887483596801758,23785
2017-10-18,22.450000762939453,22.450000762939453,21.5,21.5,21.390039443969727,5040
2017-10-19,22.899999618530273,22.950000762939453,22.899999618530273,22.950000762939453,22.832626342773438,1012
2017-10-23,22.049999237060547,23.0,22.049999237060547,22.700000762939453,22.583904266357422,11878
2017-10-24,23.149999618530273,23.149999618530273,22.299999237060547,22.950000762939453,22.832626342773438,214
2017-10-25,23.299999237060547,23.299999237060547,22.100000381469727,22.350000381469727,22.235692977905273,1284
2017-10-26,23.0,23.0,20.0,20.950000762939453,20.842853546142578,36687
2017-10-27,21.450000762939453,21.450000762939453,19.799999237060547,20.149999618530273,20.04694366455078,43221
2017-10-30,20.100000381469727,20.799999237060547,19.899999618530273,20.149999618530273,20.04694366455078,29370
2017-10-31,20.700000762939453,20.700000762939453,19.600000381469727,19.75,19.648990631103516,4128
2017-11-01,20.0,20.5,19.700000762939453,20.149999618530273,20.04694366455078,2566
2017-11-02,20.5,20.5,19.899999618530273,20.0,19.89771270751953,14517
2017-11-03,20.0,20.399999618530273,19.75,20.399999618530273,20.295665740966797,4104
2017-11-06,20.450000762939453,20.450000762939453,19.5,20.0,19.89771270751953,3541
2017-11-07,20.450000762939453,20.450000762939453,19.5,19.700000762939453,19.5992488861084,6318
2017-11-08,20.0,20.399999618530273,20.0,20.0,19.89771270751953,9977
2017-11-09,20.299999237060547,20.299999237060547,19.549999237060547,19.799999237060547,19.698734283447266,3837
