Date,Open,High,Low,Close,Adj Close,Volume
2017-11-10,20.0,20.350000381469727,19.950000762939453,20.350000381469727,20.245922088623047,5915
2017-11-13,20.350000381469727,20.350000381469727,19.75,19.75,19.648990631103516,3362
2017-11-14,20.25,20.299999237060547,19.700000762939453,19.700000762939453,19.5992488861084,1420
2017-11-15,19.549999237060547,19.700000762939453,19.450000762939453,19.450000762939453,19.350526809692383,909
2017-11-16,19.399999618530273,20.700000762939453,19.350000381469727,19.950000762939453,19.84796905517578,4830
2017-11-17,19.5,20.5,19.5,20.25,20.146434783935547,2421
2017-11-20,20.200000762939453,20.25,19.700000762939453,19.700000762939453,19.5992488861084,1350
2017-11-21,19.700000762939453,20.5,19.700000762939453,20.450000762939453,20.34541130065918,6900
2017-11-22,20.5,20.899999618530273,18.700000762939453,19.200000762939453,19.101804733276367,19426
2017-11-23,19.0,22.25,18.899999618530273,21.649999618530273,21.539274215698242,33523
2017-11-24,22.0,22.0,20.549999237060547,21.200000762939453,21.091575622558594,5590
2017-11-27,21.5,22.399999618530273,21.100000381469727,21.200000762939453,21.091575622558594,2301
2017-11-28,21.299999237060547,21.5,21.0,21.100000381469727,20.992088317871094,1945
2017-11-29,21.0,21.549999237060547,20.549999237060547,21.299999237060547,21.191064834594727,3345
2017-11-30,20.600000381469727,22.0,20.600000381469727,21.700000762939453,21.589017868041992,2433
2017-12-01,21.149999618530273,21.899999618530273,21.149999618530273,21.700000762939453,21.589017868041992,1223
2017-12-04,21.149999618530273,21.5,21.0,21.5,21.390039443969727,2143
2017-12-05,21.049999237060547,21.299999237060547,21.0,21.299999237060547,21.191064834594727,476
2017-12-06,20.799999237060547,21.799999237060547,20.799999237060547,21.799999237060547,21.688505172729492,616
2017-12-07,21.100000381469727,21.100000381469727,21.049999237060547,21.049999237060547,20.94234275817871,420
2017-12-08,21.799999237060547,21.799999237060547,21.0,21.0,20.892597198486328,1636
2017-12-11,21.5,21.899999618530273,20.200000762939453,21.0,20.892597198486328,2798
2017-12-12,20.25,21.0,20.100000381469727,20.149999618530273,20.04694366455078,3043
2017-12-13,20.25,21.049999237060547,20.0,21.0,20.892597198486328,4165
2017-12-14,20.5,20.600000381469727,20.5,20.549999237060547,20.44489860534668,1600
2017-12-15,21.450000762939453,21.450000762939453,20.5,20.5,20.395156860351562,165
2017-12-18,20.5,20.5,20.5,20.5,20.395156860351562,0
2017-12-19,21.0,21.0,21.0,21.0,20.892597198486328,700
2017-12-20,20.149999618530273,20.950000762939453,20.149999618530273,20.600000381469727,20.494644165039062,760
2017-12-21,21.399999618530273,21.850000381469727,21.049999237060547,21.850000381469727,21.738252639770508,2420
2017-12-22,21.600000381469727,21.899999618530273,21.0,21.5,21.390039443969727,2500
2017-12-26,21.899999618530273,21.899999618530273,21.5,21.899999618530273,21.787994384765625,530
2017-12-27,22.0,22.0,21.149999618530273,21.950000762939453,21.837739944458008,4401
2017-12-28,22.0,22.0,21.549999237060547,22.0,21.887483596801758,7929
2017-12-29,22.399999618530273,22.399999618530273,21.5,21.600000381469727,21.489530563354492,7477
2018-01-01,21.5,22.899999618530273,21.5,22.549999237060547,22.434669494628906,5913
2018-01-02,22.899999618530273,23.299999237060547,21.25,22.5,22.384925842285156,3793
2018-01-03,22.75,22.75,22.149999618530273,22.299999237060547,22.18594741821289,1780
2018-01-04,23.0,25.899999618530273,22.75,24.950000762939453,24.822397232055664,26273
2018-01-05,25.200000762939453,27.399999618530273,24.600000381469727,26.149999618530273,26.016258239746094,21968
2018-01-08,26.25,26.5,24.25,25.299999237060547,25.170604705810547,8398
2018-01-09,25.5,25.5,24.049999237060547,25.0,24.872140884399414,3411
2018-01-10,26.0,26.0,25.0,25.799999237060547,25.668048858642578,2792
2018-01-11,27.0,27.0,24.549999237060547,24.75,24.6234188079834,4062
2018-01-12,25.75,26.799999237060547,24.25,25.350000381469727,25.220352172851562,5614
2018-01-15,26.950000762939453,27.0,24.0,25.799999237060547,25.668048858642578,2008
2018-01-16,24.049999237060547,25.0,24.049999237060547,24.049999237060547,23.926998138427734,205
2018-01-17,23.549999237060547,24.899999618530273,23.549999237060547,24.049999237060547,23.926998138427734,323
2018-01-18,25.200000762939453,25.399999618530273,23.799999237060547,24.049999237060547,23.926998138427734,771
2018-01-19,23.549999237060547,24.950000762939453,21.649999618530273,23.049999237060547,22.932113647460938,1080
2018-01-22,23.850000381469727,24.700000762939453,23.850000381469727,24.0,23.877256393432617,3083
2018-01-23,22.600000381469727,24.450000762939453,22.600000381469727,24.450000762939453,24.324953079223633,5194
2018-01-24,24.899999618530273,24.899999618530273,22.299999237060547,22.600000381469727,22.48441505432129,7225
2018-01-25,23.0,23.0,23.0,23.0,22.882369995117188,121
2018-01-29,24.600000381469727,24.600000381469727,21.0,21.75,21.638761520385742,11124
2018-01-30,21.0,23.5,20.75,22.25,22.136205673217773,4671
2018-01-31,22.0,22.5,20.75,21.100000381469727,20.992088317871094,2962
2018-02-01,21.049999237060547,23.799999237060547,21.0,21.100000381469727,20.992088317871094,513
2018-02-02,21.0,21.0,18.25,19.100000381469727,19.002315521240234,1961
2018-02-05,18.899999618530273,20.399999618530273,18.100000381469727,19.850000381469727,19.74847984313965,2790
2018-02-06,18.25,20.899999618530273,18.25,19.799999237060547,19.698734283447266,1881
2018-02-07,20.5,20.5,20.25,20.299999237060547,20.196178436279297,13112
2018-02-08,20.100000381469727,21.0,20.0,20.600000381469727,20.494644165039062,12177
2018-02-09,23.5,23.5,19.0,20.549999237060547,20.44489860534668,34412
2018-02-12,21.5,22.200000762939453,20.100000381469727,21.149999618530273,21.04183006286621,6153
2018-02-14,22.0,22.0,20.600000381469727,20.799999237060547,20.693620681762695,4698
2018-02-15,20.200000762939453,20.5,20.200000762939453,20.25,20.146434783935547,1640
2018-02-16,19.0,21.100000381469727,18.25,21.100000381469727,20.992088317871094,585
2018-02-19,21.950000762939453,22.799999237060547,20.5,20.5,20.395156860351562,2065
2018-02-20,20.0,21.0,20.0,21.0,20.892597198486328,190
2018-02-21,20.299999237060547,21.0,20.200000762939453,21.0,20.892597198486328,641
2018-02-22,21.0,21.0,19.950000762939453,19.950000762939453,19.84796905517578,150
2018-02-23,19.450000762939453,22.450000762939453,19.350000381469727,21.100000381469727,20.992088317871094,4100
2018-02-26,21.100000381469727,21.100000381469727,19.649999618530273,20.049999237060547,19.94745635986328,6007
2018-02-27,20.950000762939453,20.950000762939453,20.0,20.0,19.89771270751953,1130
2018-02-28,20.850000381469727,20.850000381469727,17.649999618530273,18.200000762939453,18.106918334960938,18840
2018-03-01,19.600000381469727,21.0,18.5,19.950000762939453,19.84796905517578,36899
2018-03-05,18.25,20.5,18.25,20.049999237060547,19.94745635986328,5029
2018-03-06,20.450000762939453,20.450000762939453,19.25,19.649999618530273,19.549503326416016,1196
2018-03-07,19.0,20.700000762939453,18.350000381469727,18.850000381469727,18.75359535217285,1724
2018-03-08,20.0,20.299999237060547,18.100000381469727,18.75,18.654104232788086,2340
2018-03-09,18.899999618530273,19.850000381469727,18.5,18.5,18.405384063720703,2079
2018-03-12,18.200000762939453,19.450000762939453,18.0,18.100000381469727,18.007431030273438,4930
2018-03-13,18.899999618530273,19.299999237060547,18.25,19.0,18.9028263092041,2814
2018-03-14,19.0,19.0,19.0,19.0,18.9028263092041,1020
2018-03-15,19.450000762939453,19.450000762939453,18.149999618530273,19.200000762939453,19.101804733276367,2123
2018-03-16,19.5,19.5,18.100000381469727,18.399999618530273,18.30589485168457,15096
2018-03-19,18.049999237060547,18.049999237060547,17.549999237060547,17.549999237060547,17.460243225097656,6583
2018-03-20,17.549999237060547,18.5,17.100000381469727,18.5,18.405384063720703,9269
2018-03-21,18.899999618530273,18.899999618530273,17.450000762939453,17.549999237060547,17.460243225097656,7865
2018-03-22,17.549999237060547,17.549999237060547,17.25,17.25,17.16177749633789,120
2018-03-23,17.200000762939453,17.200000762939453,17.149999618530273,17.200000762939453,17.112031936645508,1015
2018-03-26,17.25,17.25,16.25,16.75,16.664335250854492,3642
2018-03-27,16.200000762939453,17.799999237060547,16.200000762939453,16.299999237060547,16.21663475036621,631
2018-03-28,16.299999237060547,16.299999237060547,15.449999809265137,15.550000190734863,15.47047233581543,2596
2018-04-02,15.5,16.5,15.5,16.100000381469727,16.017658233642578,30
2018-04-03,15.449999809265137,17.149999618530273,15.449999809265137,16.950000762939453,16.863313674926758,437
2018-04-04,16.0,17.149999618530273,16.0,17.0,16.913055419921875,207
2018-04-05,15.75,17.899999618530273,15.600000381469727,17.799999237060547,17.70896339416504,4000
2018-04-06,17.0,17.899999618530273,17.0,17.899999618530273,17.808452606201172,742
2018-04-09,17.950000762939453,19.100000381469727,17.049999237060547,18.899999618530273,18.8033390045166,5659
2018-04-10,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.8033390045166,0
2018-04-11,17.399999618530273,19.100000381469727,17.399999618530273,18.950000762939453,18.85308265686035,1637
2018-04-12,19.100000381469727,19.100000381469727,17.450000762939453,18.950000762939453,18.85308265686035,18
2018-04-13,18.950000762939453,18.950000762939453,17.549999237060547,18.899999618530273,18.8033390045166,201
2018-04-16,19.0,19.0,19.0,19.0,18.9028263092041,800
2018-04-17,18.950000762939453,18.950000762939453,18.399999618530273,18.450000762939453,18.355640411376953,600
2018-04-18,18.5,18.5,18.5,18.5,18.405384063720703,300
2018-04-19,17.549999237060547,18.450000762939453,17.5,18.450000762939453,18.355640411376953,601
2018-04-20,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.509986877441406,50
2018-04-23,17.350000381469727,17.350000381469727,17.149999618530273,17.200000762939453,17.112031936645508,2241
2018-04-24,18.0,18.5,18.0,18.450000762939453,18.355640411376953,3275
2018-04-25,18.700000762939453,18.700000762939453,17.700000762939453,17.700000762939453,17.60947608947754,910
2018-04-26,19.0,19.100000381469727,17.549999237060547,17.549999237060547,17.460243225097656,403
2018-04-27,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.062288284301758,100
2018-04-30,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.8033390045166,100
2018-05-02,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.360754013061523,100
2018-05-03,19.049999237060547,19.100000381469727,18.5,18.5,18.405384063720703,274
2018-05-04,17.200000762939453,18.0,16.0,17.799999237060547,17.70896339416504,6661
2018-05-07,17.950000762939453,17.950000762939453,17.0,17.149999618530273,17.062288284301758,3172
2018-05-08,16.200000762939453,17.899999618530273,16.200000762939453,17.850000381469727,17.758708953857422,3030
2018-05-09,17.850000381469727,17.950000762939453,17.850000381469727,17.950000762939453,17.858198165893555,2000
2018-05-10,17.0,17.850000381469727,16.200000762939453,17.850000381469727,17.758708953857422,488
2018-05-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.70896339416504,35
2018-05-14,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.365869522094727,9
2018-05-15,16.600000381469727,16.600000381469727,16.200000762939453,16.200000762939453,16.11714744567871,4001
2018-05-16,16.149999618530273,17.299999237060547,16.0,17.25,17.16177749633789,1050
2018-05-17,17.350000381469727,17.350000381469727,16.049999237060547,16.200000762939453,16.11714744567871,565
2018-05-18,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.21152114868164,1
2018-05-21,16.5,17.450000762939453,15.0,17.399999618530273,17.31100845336914,751
2018-05-22,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.31100845336914,0
2018-05-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.31100845336914,0
2018-05-24,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.21152114868164,200
2018-05-25,17.299999237060547,17.299999237060547,16.0,17.25,17.16177749633789,6010
2018-05-28,16.25,16.25,16.25,16.25,16.16689109802246,1
2018-05-29,17.399999618530273,18.0,17.399999618530273,18.0,17.907939910888672,3367
2018-05-30,17.5,17.5,17.5,17.5,17.410499572753906,220
2018-05-31,16.600000381469727,17.5,16.549999237060547,17.5,17.410499572753906,1163
2018-06-01,16.649999618530273,16.649999618530273,16.549999237060547,16.549999237060547,16.465356826782227,801
2018-06-04,16.5,17.799999237060547,16.5,17.450000762939453,17.360754013061523,1100
2018-06-05,16.149999618530273,17.0,16.149999618530273,17.0,16.913055419921875,950
2018-06-06,17.0,17.0,17.0,17.0,16.913055419921875,0
2018-06-07,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.06740379333496,1925
2018-06-08,16.899999618530273,16.950000762939453,15.600000381469727,16.450000762939453,16.365869522094727,4082
2018-06-11,16.75,16.75,15.649999618530273,16.049999237060547,15.967912673950195,2913
2018-06-12,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.017658233642578,10
2018-06-13,16.899999618530273,16.899999618530273,16.5,16.850000381469727,16.763822555541992,760
2018-06-14,16.149999618530273,16.5,16.049999237060547,16.5,16.415613174438477,5920
2018-06-15,16.0,16.0,15.75,15.899999618530273,15.818680763244629,4380
2018-06-18,16.0,16.0,16.0,16.0,15.918169975280762,300
2018-06-19,15.5,15.5,15.199999809265137,15.199999809265137,15.122261047363281,5500
2018-06-20,15.0,15.800000190734863,14.550000190734863,15.800000190734863,15.719193458557129,202
2018-06-21,15.300000190734863,15.300000190734863,15.050000190734863,15.050000190734863,14.973029136657715,1800
2018-06-22,15.550000190734863,15.550000190734863,15.5,15.5,15.420726776123047,2
2018-06-25,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,15.967912673950195,1
2018-06-26,16.0,16.0,15.300000190734863,15.300000190734863,15.221750259399414,276
2018-06-27,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.4755859375,575
2018-06-28,13.850000381469727,14.949999809265137,13.850000381469727,14.949999809265137,14.873539924621582,501
2018-06-29,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.873539924621582,0
2018-07-02,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.012824058532715,301
2018-07-03,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.873539924621582,29
2018-07-04,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.873539924621582,0
2018-07-05,14.210000038146973,15.670000076293945,14.210000038146973,14.210000038146973,14.137324333190918,354
2018-07-06,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.843693733215332,100
2018-07-09,14.199999809265137,14.90999984741211,14.180000305175781,14.90999984741211,14.833745002746582,1624
2018-07-10,14.229999542236328,15.350000381469727,14.170000076293945,15.350000381469727,15.27149486541748,860
2018-07-11,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.27149486541748,0
2018-07-12,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.624817848205566,200
2018-07-13,14.199999809265137,14.199999809265137,13.970000267028809,14.149999618530273,14.077630996704102,951
2018-07-16,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,14.077630996704102,0
2018-07-17,13.449999809265137,13.5,13.449999809265137,13.460000038146973,13.39116096496582,439
2018-07-18,13.300000190734863,13.989999771118164,12.859999656677246,13.350000381469727,13.281723976135254,1937
2018-07-19,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.033002853393555,100
2018-07-20,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.033002853393555,0
2018-07-23,12.5,13.09000015258789,12.449999809265137,13.09000015258789,13.023053169250488,1000
2018-07-24,12.75,12.75,12.4399995803833,12.4399995803833,12.376376152038574,5815
2018-07-25,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.784280776977539,200
2018-07-26,12.899999618530273,12.899999618530273,12.3100004196167,12.899999618530273,12.834024429321289,668
2018-07-27,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.197298049926758,4546
2018-07-30,12.869999885559082,12.869999885559082,11.649999618530273,11.649999618530273,11.59041690826416,16687
2018-07-31,11.600000381469727,11.600000381469727,11.069999694824219,11.069999694824219,11.013383865356445,18962
2018-08-01,10.520000457763672,11.199999809265137,10.520000457763672,11.199999809265137,11.142719268798828,4343
2018-08-02,10.710000038146973,10.710000038146973,10.640000343322754,10.640000343322754,10.585583686828613,25814
2018-08-03,11.170000076293945,11.170000076293945,10.800000190734863,11.170000076293945,11.112873077392578,7337
2018-08-06,10.850000381469727,11.720000267028809,10.649999618530273,11.449999809265137,11.391439437866211,3185
2018-08-07,11.640000343322754,12.0,11.5,12.0,11.938628196716309,3303
2018-08-08,11.600000381469727,11.989999771118164,11.399999618530273,11.460000038146973,11.401389122009277,13787
2018-08-09,11.460000038146973,12.029999732971191,11.0600004196167,11.5600004196167,11.50087833404541,2805
2018-08-10,12.029999732971191,12.130000114440918,12.0,12.09000015258789,12.028167724609375,2612
2018-08-13,12.300000190734863,12.300000190734863,11.899999618530273,12.1899995803833,12.127655029296875,790
2018-08-14,12.0,12.789999961853027,12.0,12.789999961853027,12.724587440490723,2240
2018-08-16,13.289999961853027,13.40999984741211,13.289999961853027,13.390000343322754,13.321518898010254,760
2018-08-17,12.850000381469727,14.050000190734863,12.760000228881836,14.050000190734863,13.978143692016602,5637
2018-08-20,14.75,14.75,14.0,14.350000381469727,14.276609420776367,4488
2018-08-21,14.979999542236328,14.979999542236328,14.5,14.5,14.425841331481934,690
2018-08-23,15.100000381469727,15.149999618530273,14.0,14.0,13.928398132324219,401
2018-08-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.624817848205566,1700
2018-08-27,15.399999618530273,15.430000305175781,14.0,14.130000114440918,14.057733535766602,23094
2018-08-28,13.989999771118164,14.0,13.75,13.75,13.67967700958252,1308
2018-08-29,13.75,13.75,13.75,13.75,13.67967700958252,0
2018-08-30,14.0,14.0,13.199999809265137,14.0,13.928398132324219,3297
2018-08-31,14.0,14.0,13.470000267028809,13.670000076293945,13.600086212158203,2034
2018-09-03,13.5,14.0,13.449999809265137,13.5,13.43095588684082,3224
2018-09-04,13.5,14.0,13.449999809265137,13.949999809265137,13.878654479980469,1717
2018-09-05,14.0,14.0,13.600000381469727,13.670000076293945,13.600086212158203,773
2018-09-06,13.979999542236328,14.350000381469727,13.720000267028809,13.8100004196167,13.739371299743652,4530
2018-09-07,13.850000381469727,14.399999618530273,13.399999618530273,14.199999809265137,14.127375602722168,9564
2018-09-10,13.819999694824219,14.0,13.529999732971191,13.800000190734863,13.729421615600586,2163
2018-09-11,14.1899995803833,14.1899995803833,13.649999618530273,13.989999771118164,13.918450355529785,1099
2018-09-12,14.0,14.25,13.800000190734863,13.930000305175781,13.858757019042969,4164
2018-09-14,13.40999984741211,14.489999771118164,13.40999984741211,14.479999542236328,14.405943870544434,1172
2018-09-17,14.0,14.460000038146973,13.930000305175781,14.010000228881836,13.938347816467285,1639
2018-09-18,14.680000305175781,14.680000305175781,13.699999809265137,13.800000190734863,13.729421615600586,4681
2018-09-19,13.510000228881836,14.0,13.510000228881836,13.979999542236328,13.948932647705078,1153
2018-09-21,14.100000381469727,14.100000381469727,13.289999961853027,13.5,13.469999313354492,5236
2018-09-24,13.0,13.069999694824219,12.829999923706055,12.829999923706055,12.801488876342773,5280
2018-09-25,12.1899995803833,12.899999618530273,12.1899995803833,12.199999809265137,12.17288875579834,712
2018-09-26,12.8100004196167,12.8100004196167,11.600000381469727,12.5,12.472222328186035,1511
2018-09-27,13.119999885559082,13.119999885559082,11.949999809265137,11.960000038146973,11.933422088623047,647
2018-09-28,11.960000038146973,11.960000038146973,11.380000114440918,11.960000038146973,11.933422088623047,1406
2018-10-01,11.369999885559082,11.960000038146973,11.369999885559082,11.960000038146973,11.933422088623047,1268
2018-10-03,11.960000038146973,12.0,11.960000038146973,12.0,11.973333358764648,500
2018-10-04,12.0,12.0,12.0,12.0,11.973333358764648,5
2018-10-05,11.520000457763672,12.600000381469727,11.5,12.34000015258789,12.312577247619629,2773
2018-10-08,13.0,13.0,13.0,13.0,12.971111297607422,2
2018-10-09,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.238288879394531,1
2018-10-10,12.850000381469727,13.5,12.850000381469727,13.5,13.469999313354492,2053
2018-10-11,13.5,13.5,13.5,13.5,13.469999313354492,0
2018-10-12,13.5,14.600000381469727,12.850000381469727,14.0,13.968888282775879,1575
2018-10-15,13.5,13.649999618530273,12.609999656677246,12.699999809265137,12.671777725219727,951
2018-10-16,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.671777725219727,5
2018-10-17,12.899999618530273,13.0,12.0,12.020000457763672,11.99328899383545,4279
2018-10-19,11.75,12.989999771118164,11.75,12.0,11.973333358764648,1720
2018-10-22,12.989999771118164,12.989999771118164,11.75,11.75,11.723888397216797,1130
2018-10-23,11.25,12.899999618530273,11.25,11.75,11.723888397216797,3151
2018-10-24,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.671777725219727,500
2018-10-25,12.649999618530273,12.989999771118164,11.75,11.75,11.723888397216797,3041
2018-10-26,12.350000381469727,12.75,12.350000381469727,12.75,12.72166633605957,400
2018-10-29,12.75,12.75,12.479999542236328,12.479999542236328,12.452265739440918,1503
2018-10-30,12.720000267028809,12.739999771118164,12.25,12.25,12.222777366638184,1179
2018-10-31,11.75,12.75,11.75,12.75,12.72166633605957,615
2018-11-01,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.741622924804688,253
2018-11-02,14.0,14.0,12.25,13.399999618530273,13.370221138000488,160
2018-11-05,13.399999618530273,14.0,13.399999618530273,14.0,13.968888282775879,140
2018-11-06,14.0,14.100000381469727,13.899999618530273,14.100000381469727,14.068666458129883,753
2018-11-07,14.100000381469727,15.449999809265137,14.100000381469727,14.15999984741211,14.128533363342285,663
2018-11-09,15.569999694824219,15.569999694824219,12.800000190734863,14.5,14.467777252197266,4704
2018-11-12,14.5,14.5,14.5,14.5,14.467777252197266,0
2018-11-13,13.260000228881836,15.0,13.260000228881836,14.300000190734863,14.268221855163574,801
2018-11-14,12.869999885559082,13.0,12.869999885559082,13.0,12.971111297607422,576
2018-11-15,13.100000381469727,14.289999961853027,12.40999984741211,14.279999732971191,14.248266220092773,1123
2018-11-16,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,14.248266220092773,0
2018-11-19,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,14.248266220092773,500
2018-11-20,12.899999618530273,14.649999618530273,12.899999618530273,13.029999732971191,13.001044273376465,2657
2018-11-21,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,14.298154830932617,3
2018-11-22,14.329999923706055,14.739999771118164,14.329999923706055,14.739999771118164,14.707243919372559,64
2018-11-26,14.0,14.800000190734863,13.300000190734863,14.800000190734863,14.767110824584961,1159
2018-11-27,14.789999961853027,14.789999961853027,13.399999618530273,14.630000114440918,14.597488403320312,336
2018-11-28,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.597488403320312,0
2018-11-29,13.300000190734863,14.489999771118164,13.300000190734863,14.489999771118164,14.457799911499023,1436
2018-11-30,14.779999732971191,14.779999732971191,13.069999694824219,14.779999732971191,14.74715518951416,293
2018-12-03,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.557578086853027,200
2018-12-04,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.557578086853027,0
2018-12-05,14.289999961853027,14.289999961853027,13.199999809265137,14.239999771118164,14.208354949951172,2511
2018-12-06,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.921221733093262,5
2018-12-07,12.3100004196167,13.59000015258789,12.3100004196167,12.460000038146973,12.432311058044434,121
2018-12-10,12.850000381469727,13.079999923706055,12.850000381469727,13.0600004196167,13.030978202819824,23
2018-12-11,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.679533004760742,4
2018-12-12,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.020999908447266,100
2018-12-13,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.420110702514648,11
2018-12-14,12.779999732971191,14.0,12.779999732971191,13.930000305175781,13.899044036865234,218
2018-12-17,13.350000381469727,14.0,13.350000381469727,14.0,13.968888282775879,1058
2018-12-18,13.449999809265137,14.399999618530273,13.449999809265137,14.399999618530273,14.367999076843262,1200
2018-12-19,14.399999618530273,14.800000190734863,14.399999618530273,14.75,14.717222213745117,550
2018-12-20,14.100000381469727,15.0,14.0600004196167,14.130000114440918,14.098599433898926,751
2018-12-21,14.100000381469727,14.829999923706055,14.0,14.760000228881836,14.72719955444336,500
2018-12-24,15.100000381469727,15.489999771118164,14.550000190734863,15.300000190734863,15.265999794006348,6284
2018-12-26,15.0,16.059999465942383,14.760000228881836,16.059999465942383,16.024311065673828,7909
2018-12-27,16.5,16.860000610351562,16.010000228881836,16.860000610351562,16.822534561157227,3641
2018-12-28,17.649999618530273,17.700000762939453,17.59000015258789,17.700000762939453,17.660667419433594,6710
2018-12-31,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.538711547851562,1514
2019-01-01,19.5,19.5,19.25,19.5,19.456666946411133,14569
2019-01-02,20.450000762939453,20.450000762939453,20.25,20.450000762939453,20.404556274414062,23471
2019-01-03,21.450000762939453,21.450000762939453,19.450000762939453,19.700000762939453,19.65622329711914,26123
2019-01-04,19.100000381469727,19.100000381469727,18.75,18.75,18.708332061767578,6373
2019-01-07,19.450000762939453,19.450000762939453,18.299999237060547,18.299999237060547,18.25933265686035,641
2019-01-08,18.299999237060547,18.850000381469727,18.299999237060547,18.850000381469727,18.8081111907959,872
2019-01-09,18.299999237060547,19.75,18.299999237060547,19.700000762939453,19.65622329711914,2659
2019-01-10,19.600000381469727,20.5,19.600000381469727,20.149999618530273,20.105220794677734,1820
2019-01-11,19.899999618530273,20.350000381469727,19.5,19.700000762939453,19.65622329711914,2351
2019-01-14,20.0,20.649999618530273,19.5,20.649999618530273,20.604110717773438,6331
2019-01-15,20.450000762939453,21.0,20.149999618530273,20.850000381469727,20.803667068481445,4395
