Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,21.0,21.200000762939453,20.799999237060547,21.200000762939453,21.152889251708984,4605
2019-01-17,21.200000762939453,21.200000762939453,20.5,20.5,20.454444885253906,4320
2019-01-18,20.25,20.899999618530273,20.0,20.350000381469727,20.304777145385742,2982
2019-01-21,21.200000762939453,21.200000762939453,20.0,20.0,19.955554962158203,2490
2019-01-22,20.649999618530273,20.799999237060547,20.649999618530273,20.799999237060547,20.75377655029297,7472
2019-01-23,21.5,21.5,20.5,20.5,20.454444885253906,2275
2019-01-24,21.0,21.5,19.5,19.850000381469727,19.805889129638672,10187
2019-01-25,18.950000762939453,20.799999237060547,18.950000762939453,20.25,20.204999923706055,4727
2019-01-28,19.5,21.25,19.5,20.950000762939453,20.903444290161133,4555
2019-01-29,21.5,21.950000762939453,21.0,21.75,21.7016658782959,1603
2019-01-30,22.450000762939453,22.450000762939453,20.700000762939453,21.0,20.953332901000977,2571
2019-01-31,20.200000762939453,22.0,20.149999618530273,21.0,20.953332901000977,4049
2019-02-01,21.600000381469727,21.600000381469727,20.600000381469727,21.100000381469727,21.053112030029297,2500
2019-02-04,20.100000381469727,21.0,20.049999237060547,20.049999237060547,20.005443572998047,4610
2019-02-05,20.399999618530273,21.049999237060547,19.049999237060547,20.5,20.454444885253906,3501
2019-02-06,19.549999237060547,19.600000381469727,19.5,19.549999237060547,19.506553649902344,1575
2019-02-07,17.600000381469727,19.5,17.600000381469727,19.0,18.95777702331543,2000
2019-02-08,17.350000381469727,17.350000381469727,17.299999237060547,17.299999237060547,17.261554718017578,175
2019-02-11,18.0,18.950000762939453,18.0,18.950000762939453,18.907888412475586,1273
2019-02-12,18.950000762939453,20.5,18.950000762939453,20.0,19.955554962158203,1932
2019-02-14,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.05755615234375,200
2019-02-15,19.5,19.5,17.200000762939453,19.5,19.456666946411133,9522
2019-02-18,20.0,20.0,18.0,18.049999237060547,18.0098876953125,1126
2019-02-19,19.0,19.5,18.0,19.5,19.456666946411133,6135
2019-02-20,19.5,19.5,17.700000762939453,18.950000762939453,18.907888412475586,4661
2019-02-21,18.950000762939453,19.5,18.950000762939453,19.5,19.456666946411133,2445
2019-02-22,20.350000381469727,20.350000381469727,18.100000381469727,18.25,18.209444046020508,1155
2019-02-25,18.149999618530273,18.649999618530273,18.149999618530273,18.649999618530273,18.60855484008789,9000
2019-02-26,19.450000762939453,19.5,16.799999237060547,17.450000762939453,17.411222457885742,9781
2019-02-27,18.5,19.149999618530273,18.0,19.149999618530273,19.10744285583496,1720
2019-02-28,19.0,19.5,17.600000381469727,19.0,18.95777702331543,1816
2019-03-01,20.399999618530273,20.399999618530273,18.0,18.75,18.708332061767578,3816
2019-03-05,20.350000381469727,20.350000381469727,19.100000381469727,19.950000762939453,19.90566635131836,4541
2019-03-06,20.0,20.0,19.0,19.5,19.456666946411133,301
2019-03-07,19.5,19.5,18.0,18.049999237060547,18.0098876953125,2590
2019-03-08,19.5,19.5,19.5,19.5,19.456666946411133,1005
2019-03-11,20.0,20.399999618530273,18.25,19.0,18.95777702331543,6932
2019-03-12,19.850000381469727,19.850000381469727,18.0,19.850000381469727,19.805889129638672,340
2019-03-13,20.0,20.0,19.850000381469727,19.950000762939453,19.90566635131836,1001
2019-03-14,19.5,21.450000762939453,19.5,20.5,20.454444885253906,2033
2019-03-15,21.100000381469727,21.100000381469727,19.5,19.950000762939453,19.90566635131836,1842
2019-03-18,20.0,21.299999237060547,20.0,21.149999618530273,21.102998733520508,15688
2019-03-19,23.149999618530273,23.149999618530273,21.0,21.200000762939453,21.152889251708984,15040
2019-03-20,21.5,21.950000762939453,21.0,21.25,21.202777862548828,1670
2019-03-22,21.200000762939453,21.700000762939453,19.700000762939453,21.350000381469727,21.302555084228516,1599
2019-03-25,22.0,22.0,20.700000762939453,21.0,20.953332901000977,2277
2019-03-26,21.0,22.700000762939453,21.0,21.75,21.7016658782959,4457
2019-03-27,20.549999237060547,21.0,20.100000381469727,20.549999237060547,20.504331588745117,712
2019-03-28,21.100000381469727,22.149999618530273,21.100000381469727,21.350000381469727,21.302555084228516,1393
2019-04-01,22.799999237060547,23.799999237060547,22.799999237060547,23.0,22.948888778686523,5012
2019-04-02,23.0,23.0,22.600000381469727,22.75,22.699443817138672,6010
2019-04-03,23.5,23.5,22.0,23.0,22.948888778686523,1626
2019-04-04,21.25,23.600000381469727,21.200000762939453,23.5,23.447776794433594,5855
2019-04-05,23.5,23.600000381469727,22.899999618530273,23.549999237060547,23.497665405273438,2901
2019-04-08,21.649999618530273,24.0,21.649999618530273,22.5,22.44999885559082,1548
2019-04-09,21.799999237060547,23.5,21.799999237060547,22.5,22.44999885559082,457
2019-04-10,24.0,24.799999237060547,23.5,24.0,23.946666717529297,2579
2019-04-11,24.899999618530273,24.899999618530273,22.049999237060547,23.75,23.697221755981445,651
2019-04-12,26.25,26.25,23.0,24.0,23.946666717529297,691
2019-04-15,24.0,24.0,23.0,23.0,22.948888778686523,1002
2019-04-16,21.549999237060547,23.350000381469727,21.549999237060547,22.0,21.95111083984375,3273
2019-04-18,22.5,22.5,22.5,22.5,22.44999885559082,520
2019-04-22,21.350000381469727,22.5,21.350000381469727,22.5,22.44999885559082,291
2019-04-23,21.350000381469727,23.5,21.350000381469727,23.5,23.447776794433594,981
2019-04-24,24.0,24.0,23.649999618530273,24.0,23.946666717529297,2410
2019-04-25,23.950000762939453,24.0,23.950000762939453,24.0,23.946666717529297,2000
2019-04-26,24.0,24.25,24.0,24.0,23.946666717529297,2167
2019-04-30,24.0,24.0,24.0,24.0,23.946666717529297,1075
2019-05-02,24.0,24.100000381469727,24.0,24.0,23.946666717529297,391
2019-05-03,23.899999618530273,23.899999618530273,22.25,22.25,22.2005558013916,5859
2019-05-06,22.25,22.5,22.25,22.25,22.2005558013916,525
2019-05-07,22.25,22.25,22.25,22.25,22.2005558013916,35
2019-05-08,22.25,22.25,22.25,22.25,22.2005558013916,0
2019-05-09,22.450000762939453,22.450000762939453,19.25,22.450000762939453,22.40011215209961,704
2019-05-10,24.0,24.0,23.0,23.299999237060547,23.248220443725586,54
2019-05-13,23.0,23.0,23.0,23.0,22.948888778686523,100
2019-05-14,19.5,22.75,19.5,22.5,22.44999885559082,5604
2019-05-15,22.5,22.5,22.0,22.0,21.95111083984375,749
2019-05-16,22.0,22.0,22.0,22.0,21.95111083984375,700
2019-05-17,22.5,22.5,20.5,20.75,20.703887939453125,1230
2019-05-20,19.5,23.5,19.5,21.700000762939453,21.651777267456055,5450
2019-05-21,22.0,22.0,19.649999618530273,20.399999618530273,20.354665756225586,2347
2019-05-22,20.0,21.950000762939453,20.0,20.0,19.955554962158203,800
2019-05-23,20.0,20.5,19.0,19.0,18.95777702331543,4317
2019-05-24,20.450000762939453,20.450000762939453,19.0,19.0,18.95777702331543,1790
2019-05-27,21.0,21.0,18.100000381469727,19.299999237060547,19.257110595703125,2279
2019-05-28,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.855777740478516,200
2019-05-29,20.100000381469727,20.100000381469727,19.5,19.5,19.456666946411133,233
2019-05-30,19.450000762939453,19.450000762939453,19.100000381469727,19.100000381469727,19.05755615234375,1150
2019-05-31,19.5,19.5,19.0,19.399999618530273,19.356887817382812,1322
2019-06-03,18.5,19.5,18.5,19.049999237060547,19.007665634155273,590
2019-06-04,18.75,19.5,18.75,19.25,19.20722198486328,887
2019-06-06,18.600000381469727,19.5,18.0,18.299999237060547,18.25933265686035,1918
2019-06-07,15.649999618530273,19.0,15.649999618530273,19.0,18.95777702331543,446
2019-06-10,18.75,18.75,18.25,18.25,18.209444046020508,670
2019-06-11,18.5,18.75,18.0,18.0,17.959999084472656,355
2019-06-12,16.25,18.75,16.25,18.75,18.708332061767578,510
2019-06-13,16.049999237060547,18.25,16.0,16.850000381469727,16.81255531311035,4002
2019-06-14,14.0,18.0,14.0,17.0,16.962221145629883,560
2019-06-17,17.0,17.0,17.0,17.0,16.962221145629883,195
2019-06-18,17.0,18.850000381469727,17.0,18.850000381469727,18.8081111907959,400
2019-06-19,18.5,18.850000381469727,18.0,18.5,18.45888900756836,675
2019-06-20,17.0,17.5,17.0,17.149999618530273,17.111888885498047,151
2019-06-21,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.111888885498047,0
2019-06-24,17.0,17.0,17.0,17.0,16.962221145629883,40
2019-06-25,18.450000762939453,18.450000762939453,17.5,18.200000762939453,18.159555435180664,625
2019-06-26,18.0,18.399999618530273,17.5,17.5,17.461111068725586,351
2019-06-27,18.0,18.0,17.5,17.5,17.461111068725586,170
2019-06-28,18.5,18.5,18.5,18.5,18.45888900756836,200
2019-07-01,18.5,18.5,18.5,18.5,18.45888900756836,0
2019-07-02,15.5,19.0,15.5,18.0,17.959999084472656,688
2019-07-03,18.5,18.5,18.5,18.5,18.45888900756836,430
2019-07-04,15.300000190734863,19.0,15.300000190734863,19.0,18.95777702331543,13416
2019-07-05,19.0,19.0,18.5,19.0,18.95777702331543,32804
2019-07-08,18.0,18.5,16.100000381469727,17.100000381469727,17.062000274658203,1302
2019-07-09,18.0,19.0,18.0,19.0,18.95777702331543,10006
2019-07-10,19.0,19.0,19.0,19.0,18.95777702331543,0
2019-07-11,18.0,18.0,17.049999237060547,18.0,17.959999084472656,102
2019-07-12,15.600000381469727,19.0,15.600000381469727,18.0,17.959999084472656,300
2019-07-15,18.5,18.5,17.0,18.0,17.959999084472656,3720
2019-07-16,17.399999618530273,18.850000381469727,17.399999618530273,18.0,17.959999084472656,520
2019-07-17,18.0,18.0,14.5,17.5,17.461111068725586,2890
2019-07-18,17.0,19.0,17.0,18.700000762939453,18.658445358276367,799
2019-07-19,15.199999809265137,19.0,15.199999809265137,18.5,18.45888900756836,40597
2019-07-22,18.5,18.5,16.0,17.100000381469727,17.062000274658203,1374
2019-07-23,18.0,18.0,16.0,16.0,15.964444160461426,223
2019-07-24,18.0,19.0,16.549999237060547,19.0,18.95777702331543,32938
2019-07-25,18.0,19.0,16.200000762939453,19.0,18.95777702331543,27843
2019-07-26,19.5,19.5,17.5,18.100000381469727,18.059778213500977,10336
2019-07-29,18.0,18.25,16.100000381469727,18.25,18.209444046020508,24
2019-07-30,19.0,19.0,18.5,18.600000381469727,18.558666229248047,2533
2019-07-31,18.5,18.850000381469727,15.800000190734863,18.100000381469727,18.059778213500977,5994
2019-08-01,18.899999618530273,18.899999618530273,18.0,18.0,17.959999084472656,1200
2019-08-02,18.0,19.0,18.0,18.75,18.708332061767578,2295
2019-08-05,18.899999618530273,19.0,18.899999618530273,19.0,18.95777702331543,6450
2019-08-06,18.899999618530273,18.950000762939453,18.899999618530273,18.950000762939453,18.907888412475586,1300
2019-08-07,18.950000762939453,19.0,18.5,18.5,18.45888900756836,10052
2019-08-08,18.5,18.5,18.5,18.5,18.45888900756836,50
2019-08-09,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.857999801635742,290
2019-08-13,19.0,19.5,19.0,19.5,19.456666946411133,750
2019-08-14,16.25,19.0,16.25,19.0,18.95777702331543,1760
2019-08-16,19.0,19.25,19.0,19.25,19.20722198486328,400
2019-08-19,19.0,19.0,18.5,18.5,18.45888900756836,1100
2019-08-20,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.05755615234375,477
2019-08-21,16.100000381469727,19.399999618530273,16.100000381469727,18.5,18.45888900756836,1565
2019-08-22,19.0,19.0,18.5,18.5,18.45888900756836,1010
2019-08-23,19.0,19.0,18.5,19.0,18.95777702331543,1874
2019-08-26,17.0,19.0,17.0,18.5,18.45888900756836,185
2019-08-27,17.0,18.5,17.0,18.0,17.959999084472656,1355
2019-08-28,16.25,18.5,16.25,18.5,18.45888900756836,571
2019-08-29,17.100000381469727,18.0,16.549999237060547,17.450000762939453,17.411222457885742,3543
2019-08-30,18.0,18.0,16.0,16.049999237060547,16.014331817626953,3040
2019-09-03,16.899999618530273,16.950000762939453,16.899999618530273,16.950000762939453,16.912334442138672,500
2019-09-04,17.0,17.0,15.25,16.049999237060547,16.014331817626953,562
2019-09-05,13.699999809265137,17.5,13.699999809265137,17.0,16.962221145629883,1002
2019-09-06,15.550000190734863,17.799999237060547,15.550000190734863,17.0,16.962221145629883,520
2019-09-09,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,17.810333251953125,300
2019-09-11,17.850000381469727,18.450000762939453,17.850000381469727,18.450000762939453,18.409000396728516,600
2019-09-12,16.549999237060547,19.0,16.549999237060547,18.5,18.45888900756836,520
2019-09-13,16.700000762939453,19.0,16.700000762939453,19.0,18.95777702331543,350
2019-09-16,19.0,19.0,19.0,19.0,18.95777702331543,100
2019-09-17,19.0,19.0,19.0,19.0,18.95777702331543,250
2019-09-18,19.0,19.0,19.0,19.0,18.95777702331543,500
2019-09-19,19.0,19.0,18.0,18.0,17.959999084472656,1285
2019-09-20,18.0,18.0,17.0,17.0,17.0,596
2019-09-23,18.899999618530273,18.899999618530273,17.5,17.899999618530273,17.899999618530273,250
2019-09-24,18.0,18.0,18.0,18.0,18.0,502
2019-09-25,16.75,19.0,16.75,17.0,17.0,719
2019-09-26,16.75,18.0,16.75,17.5,17.5,475
2019-09-27,16.75,17.5,16.75,17.5,17.5,800
2019-09-30,17.350000381469727,17.350000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1055
2019-10-01,16.75,16.75,16.75,16.75,16.75,276
2019-10-03,18.0,18.0,17.0,17.0,17.0,201
2019-10-04,18.0,18.0,17.0,17.0,17.0,320
2019-10-07,17.0,17.0,16.299999237060547,16.299999237060547,16.299999237060547,1214
2019-10-09,17.0,17.0,16.100000381469727,16.100000381469727,16.100000381469727,801
2019-10-10,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,10
2019-10-11,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,100
2019-10-14,16.899999618530273,16.899999618530273,15.5,16.0,16.0,490
2019-10-15,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,100
2019-10-16,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,100
2019-10-17,16.0,16.0,16.0,16.0,16.0,1058
2019-10-18,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,100
2019-10-22,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,10
2019-10-23,15.199999809265137,16.0,15.199999809265137,16.0,16.0,150
2019-10-24,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,10
2019-10-25,17.399999618530273,17.399999618530273,16.0,16.0,16.0,130
2019-10-29,16.0,16.049999237060547,15.399999618530273,15.399999618530273,15.399999618530273,1154
2019-10-30,16.149999618530273,16.149999618530273,16.0,16.0,16.0,600
2019-10-31,16.0,16.0,16.0,16.0,16.0,0
2019-11-01,16.0,16.25,16.0,16.149999618530273,16.149999618530273,100
2019-11-04,16.200000762939453,16.5,16.200000762939453,16.5,16.5,200
2019-11-05,16.25,16.25,15.75,15.75,15.75,50
2019-11-06,15.100000381469727,16.399999618530273,15.100000381469727,15.850000381469727,15.850000381469727,280
2019-11-07,16.399999618530273,16.399999618530273,15.350000381469727,16.200000762939453,16.200000762939453,200
2019-11-08,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,100
2019-11-11,15.550000190734863,15.550000190734863,14.899999618530273,15.0,15.0,493
2019-11-13,15.050000190734863,15.25,15.050000190734863,15.25,15.25,205
2019-11-14,15.25,15.25,15.25,15.25,15.25,0
2019-11-15,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,50
2019-11-18,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2019-11-19,15.050000190734863,15.100000381469727,15.050000190734863,15.100000381469727,15.100000381469727,400
2019-11-20,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2019-11-21,15.100000381469727,15.100000381469727,14.350000381469727,14.5,14.5,2887
2019-11-22,15.0,15.0,15.0,15.0,15.0,100
2019-11-25,15.0,15.0,14.25,14.25,14.25,1205
2019-11-26,14.25,14.25,14.25,14.25,14.25,0
2019-11-27,14.25,14.25,14.25,14.25,14.25,0
2019-11-28,14.25,14.25,14.25,14.25,14.25,400
2019-11-29,14.0,14.5,14.0,14.5,14.5,1483
2019-12-02,14.5,14.5,13.779999732971191,13.779999732971191,13.779999732971191,250
2019-12-03,14.449999809265137,14.449999809265137,13.75,13.75,13.75,659
2019-12-04,13.75,13.75,13.75,13.75,13.75,0
2019-12-05,13.550000190734863,14.420000076293945,13.550000190734863,14.420000076293945,14.420000076293945,318
2019-12-06,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,0
2019-12-09,13.699999809265137,14.390000343322754,13.699999809265137,14.390000343322754,14.390000343322754,6117
2019-12-10,14.390000343322754,14.390000343322754,14.0,14.0,14.0,500
2019-12-11,14.390000343322754,14.390000343322754,13.600000381469727,13.600000381469727,13.600000381469727,1110
2019-12-12,13.600000381469727,13.600000381469727,13.550000190734863,13.550000190734863,13.550000190734863,606
2019-12-13,13.989999771118164,13.989999771118164,13.75,13.75,13.75,500
2019-12-16,13.75,13.75,13.75,13.75,13.75,0
2019-12-17,14.430000305175781,14.430000305175781,13.550000190734863,13.550000190734863,13.550000190734863,622
2019-12-18,14.199999809265137,14.220000267028809,13.550000190734863,14.149999618530273,14.149999618530273,411
2019-12-19,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,100
2019-12-20,14.5,15.199999809265137,13.800000190734863,13.800000190734863,13.800000190734863,107
2019-12-23,13.850000381469727,14.0,13.550000190734863,13.550000190734863,13.550000190734863,536
2019-12-24,13.850000381469727,14.220000267028809,13.550000190734863,14.210000038146973,14.210000038146973,201
2019-12-26,14.920000076293945,14.920000076293945,14.5,14.5,14.5,600
2019-12-27,14.5,14.989999771118164,13.779999732971191,14.989999771118164,14.989999771118164,186
2019-12-30,14.25,14.5,14.25,14.25,14.25,801
2019-12-31,14.9399995803833,14.9399995803833,14.5,14.800000190734863,14.800000190734863,600
2020-01-01,15.0,15.0,14.0600004196167,14.0600004196167,14.0600004196167,251
2020-01-02,14.350000381469727,14.760000228881836,14.350000381469727,14.5,14.5,114
2020-01-03,14.949999809265137,14.949999809265137,14.5,14.5,14.5,311
2020-01-06,14.5,14.5,14.5,14.5,14.5,5
2020-01-07,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,2485
2020-01-08,13.550000190734863,13.550000190734863,13.100000381469727,13.100000381469727,13.100000381469727,5628
2020-01-09,12.5,13.5,12.449999809265137,12.850000381469727,12.850000381469727,3320
2020-01-10,12.210000038146973,13.489999771118164,12.210000038146973,12.25,12.25,1838
2020-01-13,12.859999656677246,12.859999656677246,11.75,12.010000228881836,12.010000228881836,216
2020-01-14,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,0
2020-01-15,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,54
2020-01-16,13.0,13.0,13.0,13.0,13.0,100
2020-01-17,13.0,13.0,13.0,13.0,13.0,0
2020-01-20,13.0,13.0,12.350000381469727,12.350000381469727,12.350000381469727,650
2020-01-21,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2020-01-22,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,132
2020-01-23,12.75,12.75,12.319999694824219,12.319999694824219,12.319999694824219,321
2020-01-24,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2020-01-27,12.050000190734863,12.050000190734863,11.850000381469727,11.850000381469727,11.850000381469727,1915
2020-01-28,11.850000381469727,12.399999618530273,11.260000228881836,11.600000381469727,11.600000381469727,3003
2020-01-29,11.600000381469727,12.180000305175781,11.039999961853027,11.25,11.25,2760
2020-01-30,11.399999618530273,11.8100004196167,11.0,11.300000190734863,11.300000190734863,4097
2020-01-31,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,160
2020-02-03,11.550000190734863,11.550000190734863,10.949999809265137,10.949999809265137,10.949999809265137,1026
2020-02-04,10.949999809265137,11.489999771118164,10.949999809265137,11.489999771118164,11.489999771118164,309
2020-02-05,11.25,12.0,11.25,11.989999771118164,11.989999771118164,209
2020-02-06,11.5,12.579999923706055,11.5,12.0,12.0,659
2020-02-07,11.520000457763672,12.050000190734863,11.5,11.510000228881836,11.510000228881836,518
2020-02-10,11.989999771118164,12.0,11.25,11.25,11.25,1614
2020-02-11,11.25,11.25,11.25,11.25,11.25,0
2020-02-12,12.390000343322754,12.390000343322754,12.0,12.390000343322754,12.390000343322754,587
2020-02-13,12.010000228881836,12.010000228881836,11.779999732971191,11.779999732971191,11.779999732971191,4810
2020-02-14,12.0,12.0,12.0,12.0,12.0,900
2020-02-17,12.0,12.0,12.0,12.0,12.0,0
2020-02-18,12.0,12.0,12.0,12.0,12.0,500
2020-02-19,12.0,12.0,12.0,12.0,12.0,0
2020-02-20,11.600000381469727,12.25,11.399999618530273,11.399999618530273,11.399999618530273,3050
2020-02-24,11.899999618530273,11.970000267028809,10.899999618530273,11.9399995803833,11.9399995803833,6150
2020-02-25,12.350000381469727,12.350000381469727,11.399999618530273,11.399999618530273,11.399999618530273,2
2020-02-26,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,15
2020-02-27,11.0,11.5,10.949999809265137,11.100000381469727,11.100000381469727,577
2020-02-28,11.010000228881836,11.479999542236328,10.550000190734863,10.5600004196167,10.5600004196167,1966
2020-03-02,10.5600004196167,11.0,10.039999961853027,10.050000190734863,10.050000190734863,14690
2020-03-03,9.600000381469727,10.0,9.550000190734863,9.550000190734863,9.550000190734863,13150
2020-03-04,9.100000381469727,9.100000381469727,9.079999923706055,9.079999923706055,9.079999923706055,7100
2020-03-05,9.0,9.5,9.0,9.5,9.5,587
2020-03-06,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,100
2020-03-09,9.5,9.5,8.600000381469727,8.600000381469727,8.600000381469727,8321
2020-03-11,9.0,9.0,8.649999618530273,8.649999618530273,8.649999618530273,300
2020-03-12,8.220000267028809,8.979999542236328,8.220000267028809,8.25,8.25,1025
2020-03-13,8.199999809265137,8.65999984741211,7.840000152587891,8.649999618530273,8.649999618530273,7283
2020-03-16,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,500
2020-03-17,8.630000114440918,8.630000114440918,7.809999942779541,8.5,8.5,2031
2020-03-18,8.920000076293945,8.920000076293945,8.079999923706055,8.100000381469727,8.100000381469727,1610
2020-03-19,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,200
2020-03-20,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,600
2020-03-23,7.0,7.0,6.960000038146973,6.960000038146973,6.960000038146973,1794
2020-03-24,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,603
2020-03-25,6.289999961853027,6.949999809265137,6.289999961853027,6.289999961853027,6.289999961853027,1530
2020-03-26,6.050000190734863,6.590000152587891,5.980000019073486,6.590000152587891,6.590000152587891,3676
2020-03-27,6.590000152587891,6.860000133514404,6.300000190734863,6.300000190734863,6.300000190734863,501
2020-03-30,6.010000228881836,6.010000228881836,5.989999771118164,6.010000228881836,6.010000228881836,1050
2020-03-31,5.710000038146973,5.71999979019165,5.710000038146973,5.710000038146973,5.710000038146973,2700
2020-04-01,5.449999809265137,5.989999771118164,5.429999828338623,5.989999771118164,5.989999771118164,3841
2020-04-03,5.710000038146973,6.260000228881836,5.699999809265137,5.730000019073486,5.730000019073486,1335
2020-04-07,5.449999809265137,6.010000228881836,5.449999809265137,5.449999809265137,5.449999809265137,2174
2020-04-08,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
2020-04-09,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,434
2020-04-13,5.900000095367432,5.900000095367432,5.5,5.5,5.5,1165
2020-04-15,5.5,5.769999980926514,5.230000019073486,5.239999771118164,5.239999771118164,1001
2020-04-16,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,0
2020-04-17,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,0
2020-04-20,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,0
2020-04-21,5.5,5.5,5.5,5.5,5.5,200
2020-04-22,5.769999980926514,5.769999980926514,5.550000190734863,5.769999980926514,5.769999980926514,2952
2020-04-23,5.769999980926514,6.050000190734863,5.769999980926514,6.050000190734863,6.050000190734863,3135
2020-04-24,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
2020-04-27,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5
2020-04-28,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,1350
2020-04-29,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
2020-04-30,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,28
2020-05-04,5.75,6.349999904632568,5.75,6.059999942779541,6.059999942779541,188
2020-05-05,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,0
2020-05-06,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,200
2020-05-07,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,150
2020-05-08,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,100
2020-05-11,6.5,6.5,6.5,6.5,6.5,11
2020-05-12,6.5,6.5,6.5,6.5,6.5,0
2020-05-13,6.820000171661377,6.820000171661377,6.5,6.820000171661377,6.820000171661377,450
2020-05-14,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,0
2020-05-15,6.480000019073486,7.159999847412109,6.480000019073486,6.639999866485596,6.639999866485596,324
2020-05-18,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,0
2020-05-19,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,0
2020-05-20,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,1
2020-05-21,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0
2020-05-22,6.800000190734863,6.800000190734863,6.190000057220459,6.190000057220459,6.190000057220459,502
2020-05-26,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0
2020-05-27,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0
2020-05-28,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,11
2020-05-29,6.190000057220459,6.190000057220459,6.019999980926514,6.019999980926514,6.019999980926514,185
2020-06-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,9
2020-06-02,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,250
2020-06-03,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2020-06-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100
2020-06-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,400
