Date,Open,High,Low,Close,Adj Close,Volume
2005-01-27,16.25,16.25,13.850000381469727,14.0,10.960016250610352,20500
2005-01-28,13.75,14.449999809265137,13.5,13.649999618530273,10.686016082763672,18200
2005-01-31,13.5,13.949999809265137,13.25,13.5,10.568587303161621,17700
2005-02-01,13.25,13.850000381469727,13.25,13.75,10.764301300048828,17100
2005-02-02,13.75,14.399999618530273,13.75,13.899999618530273,10.881730079650879,9600
2005-02-03,13.75,15.449999809265137,13.75,14.5,11.351445198059082,55300
2005-02-04,14.449999809265137,14.800000190734863,13.899999618530273,14.050000190734863,10.999159812927246,22200
2005-02-07,13.699999809265137,16.899999618530273,13.699999809265137,16.850000381469727,13.191163063049316,244600
2005-02-08,17.5,18.600000381469727,15.699999809265137,17.950000762939453,14.052309036254883,432700
2005-02-09,19.0,19.25,17.950000762939453,18.450000762939453,14.443737030029297,744700
2005-02-10,18.75,22.149999618530273,18.600000381469727,20.950000762939453,16.4008846282959,901000
2005-02-11,21.200000762939453,21.600000381469727,19.549999237060547,19.899999618530273,15.57888126373291,142400
2005-02-14,20.75,20.799999237060547,19.149999618530273,19.350000381469727,15.148309707641602,67200
2005-02-15,20.0,20.0,18.350000381469727,18.950000762939453,14.835165977478027,46700
2005-02-16,20.0,20.0,17.5,17.649999618530273,13.817449569702148,44200
2005-02-17,17.549999237060547,18.899999618530273,16.799999237060547,17.799999237060547,13.934877395629883,37900
2005-02-18,17.649999618530273,18.799999237060547,17.549999237060547,17.700000762939453,13.856593132019043,35700
2005-02-21,18.100000381469727,18.5,17.549999237060547,17.850000381469727,13.974021911621094,22700
2005-02-22,17.75,18.100000381469727,17.350000381469727,17.649999618530273,13.817449569702148,16300
2005-02-23,17.75,18.200000762939453,17.649999618530273,17.75,13.895735740661621,21000
2005-02-24,17.850000381469727,17.899999618530273,17.350000381469727,17.399999618530273,13.621734619140625,13900
2005-02-25,17.399999618530273,17.5,16.5,16.75,13.112876892089844,17800
2005-02-28,17.0,17.0,16.100000381469727,16.350000381469727,12.799734115600586,13600
2005-03-01,16.149999618530273,16.549999237060547,15.449999809265137,15.550000190734863,12.173446655273438,17200
2005-03-02,16.350000381469727,18.299999237060547,16.0,17.299999237060547,13.543448448181152,60100
2005-03-03,18.25,19.950000762939453,18.049999237060547,18.200000762939453,14.248022079467773,91200
2005-03-04,18.950000762939453,19.0,16.850000381469727,17.450000762939453,13.660879135131836,45500
2005-03-07,18.700000762939453,18.700000762939453,17.0,17.25,13.504307746887207,31000
2005-03-08,17.450000762939453,17.799999237060547,16.799999237060547,17.0,13.308591842651367,22600
2005-03-09,17.75,17.75,15.850000381469727,16.0,12.525733947753906,26500
2005-03-10,15.899999618530273,17.0,15.850000381469727,16.850000381469727,13.191163063049316,18438
2005-03-11,16.899999618530273,17.0,16.350000381469727,16.399999618530273,12.838876724243164,24500
2005-03-14,17.450000762939453,17.799999237060547,16.649999618530273,17.350000381469727,13.582592010498047,44800
2005-03-15,17.450000762939453,17.5,16.450000762939453,16.850000381469727,13.191163063049316,23400
2005-03-16,15.800000190734863,16.799999237060547,15.800000190734863,16.5,12.917162895202637,21900
2005-03-17,15.5,16.75,15.5,16.049999237060547,12.564875602722168,14636
2005-03-18,17.0,17.0,15.5,16.049999237060547,12.564875602722168,16400
2005-03-21,15.449999809265137,16.350000381469727,15.449999809265137,15.899999618530273,12.447446823120117,11500
2005-03-22,15.649999618530273,15.899999618530273,15.0,15.100000381469727,11.821161270141602,27600
2005-03-23,14.75,15.350000381469727,14.300000190734863,14.699999809265137,11.508016586303711,6000
2005-03-24,14.300000190734863,14.300000190734863,13.699999809265137,13.850000381469727,10.842588424682617,16600
2005-03-28,15.399999618530273,15.399999618530273,13.899999618530273,14.149999618530273,11.077445030212402,22400
2005-03-29,14.300000190734863,14.899999618530273,13.0,13.399999618530273,10.490301132202148,13700
2005-03-30,12.5,14.800000190734863,12.5,13.649999618530273,10.686016082763672,9500
2005-03-31,14.0,14.75,13.550000190734863,14.100000381469727,11.038302421569824,11900
2005-04-01,14.699999809265137,15.0,14.300000190734863,14.800000190734863,11.586302757263184,5100
2005-04-04,15.399999618530273,15.399999618530273,14.5,14.800000190734863,11.586302757263184,8000
2005-04-05,16.5,16.5,14.300000190734863,14.850000381469727,11.625446319580078,12000
2005-04-06,14.850000381469727,15.0,14.600000381469727,14.899999618530273,11.664588928222656,4900
2005-04-07,16.200000762939453,16.399999618530273,14.699999809265137,15.149999618530273,11.86030387878418,5300
2005-04-08,15.0,15.399999618530273,14.0,14.550000190734863,11.390588760375977,6100
2005-04-11,14.399999618530273,15.199999809265137,14.399999618530273,14.649999618530273,11.46887493133545,6500
2005-04-12,15.199999809265137,16.5,14.600000381469727,16.049999237060547,12.564875602722168,50900
2005-04-13,16.5,16.5,15.25,15.600000381469727,12.212591171264648,11700
2005-04-15,15.0,15.649999618530273,14.800000190734863,15.100000381469727,11.821161270141602,7000
2005-04-18,13.300000190734863,15.5,13.300000190734863,14.25,11.155731201171875,5100
2005-04-19,14.399999618530273,15.5,14.199999809265137,14.25,11.155731201171875,12700
2005-04-20,14.550000190734863,14.949999809265137,14.199999809265137,14.75,11.547160148620605,12100
2005-04-21,14.699999809265137,15.0,14.100000381469727,14.850000381469727,11.625446319580078,6400
2005-04-22,15.0,15.0,14.5,14.699999809265137,11.508016586303711,4100
2005-04-25,15.0,15.0,14.75,14.899999618530273,11.664588928222656,8100
2005-04-26,15.0,15.350000381469727,14.75,14.899999618530273,11.664588928222656,9300
2005-04-27,14.800000190734863,15.100000381469727,14.800000190734863,15.0,11.742874145507812,4300
2005-04-28,15.050000190734863,15.050000190734863,14.399999618530273,14.449999809265137,11.312302589416504,5500
2005-04-29,14.5,14.850000381469727,14.100000381469727,14.550000190734863,11.390588760375977,4400
2005-05-02,16.450000762939453,16.450000762939453,13.75,14.199999809265137,11.116588592529297,1687
2005-05-03,14.0,14.949999809265137,14.0,14.0,10.960016250610352,2700
2005-05-04,14.0,14.199999809265137,13.699999809265137,13.800000190734863,10.803444862365723,7600
2005-05-05,14.050000190734863,14.75,13.949999809265137,14.25,11.155731201171875,7600
2005-05-06,14.100000381469727,15.0,14.0,14.399999618530273,11.273159980773926,4200
2005-05-09,14.25,14.75,14.25,14.350000381469727,11.234018325805664,5800
2005-05-10,14.399999618530273,14.699999809265137,14.399999618530273,14.600000381469727,11.429731369018555,3700
2005-05-11,14.149999618530273,17.100000381469727,14.149999618530273,16.75,13.112876892089844,99400
2005-05-12,18.850000381469727,18.899999618530273,17.149999618530273,17.5,13.700021743774414,60100
2005-05-13,17.5,18.0,16.700000762939453,16.899999618530273,13.230305671691895,26800
2005-05-16,17.0,17.649999618530273,16.75,16.799999237060547,13.152019500732422,21300
2005-05-17,16.399999618530273,17.0,16.200000762939453,16.299999237060547,12.760590553283691,10700
2005-05-18,16.450000762939453,17.299999237060547,16.100000381469727,16.850000381469727,13.191163063049316,15189
2005-05-19,16.25,18.399999618530273,16.25,17.799999237060547,13.934877395629883,72300
2005-05-20,18.399999618530273,20.25,17.0,20.0,15.657167434692383,218900
2005-05-23,21.0,21.950000762939453,20.0,21.200000762939453,16.59659767150879,150700
2005-05-24,22.399999618530273,22.399999618530273,20.100000381469727,20.5,16.048595428466797,82900
2005-05-25,20.100000381469727,20.899999618530273,19.25,19.600000381469727,15.344023704528809,47700
2005-05-26,19.399999618530273,20.200000762939453,19.049999237060547,19.100000381469727,14.952593803405762,37000
2005-05-27,19.950000762939453,20.75,19.0,19.25,15.070023536682129,26558
2005-05-30,22.0,22.0,18.549999237060547,18.899999618530273,14.796021461486816,27900
2005-05-31,21.649999618530273,21.649999618530273,19.0,19.5,15.265737533569336,28800
2005-06-01,19.0,20.5,19.0,19.25,15.070023536682129,24200
2005-06-02,18.200000762939453,19.75,18.200000762939453,19.200000762939453,15.030881881713867,23600
2005-06-03,18.100000381469727,20.100000381469727,18.100000381469727,19.600000381469727,15.344023704528809,39594
2005-06-06,19.850000381469727,20.100000381469727,19.5,19.600000381469727,15.344023704528809,34900
2005-06-07,19.700000762939453,23.549999237060547,19.5,22.450000762939453,17.575170516967773,724100
2005-06-08,22.799999237060547,26.950000762939453,22.100000381469727,26.950000762939453,21.098031997680664,460900
2005-06-09,27.5,30.700000762939453,27.5,28.799999237060547,22.54631996154785,1811300
2005-06-10,28.950000762939453,29.0,26.049999237060547,26.299999237060547,20.58917236328125,346900
2005-06-13,26.899999618530273,28.950000762939453,25.0,26.700000762939453,20.902315139770508,301983
2005-06-14,27.899999618530273,27.899999618530273,25.25,25.75,20.158601760864258,121400
2005-06-15,26.549999237060547,26.549999237060547,25.100000381469727,25.25,19.767173767089844,70100
2005-06-16,25.899999618530273,26.0,23.100000381469727,24.200000762939453,18.945171356201172,71000
2005-06-17,24.899999618530273,24.899999618530273,22.75,23.100000381469727,18.084030151367188,48800
2005-06-20,23.100000381469727,25.450000762939453,22.350000381469727,22.850000381469727,17.888315200805664,142200
2005-06-21,23.75,23.899999618530273,22.5,22.899999618530273,17.92745590209961,50200
2005-06-22,23.0,24.450000762939453,22.850000381469727,23.0,18.0057430267334,84000
2005-06-23,23.850000381469727,23.850000381469727,22.5,22.700000762939453,17.770885467529297,36000
2005-06-24,23.450000762939453,23.450000762939453,22.600000381469727,22.850000381469727,17.888315200805664,38800
2005-06-27,23.0,25.149999618530273,22.850000381469727,25.049999237060547,19.610599517822266,284100
2005-06-28,25.899999618530273,25.950000762939453,23.100000381469727,23.5,18.397172927856445,119800
2005-06-29,23.850000381469727,23.950000762939453,23.049999237060547,23.700000762939453,18.553743362426758,24100
2005-06-30,23.5,24.0,22.549999237060547,22.950000762939453,17.96660041809082,32900
2005-07-01,23.399999618530273,23.5,22.5,23.25,18.20145606994629,30861
2005-07-04,24.399999618530273,24.399999618530273,23.0,23.450000762939453,18.358028411865234,20000
2005-07-05,24.0,24.0,22.600000381469727,22.649999618530273,17.731740951538086,29700
2005-07-06,23.75,23.75,23.0,23.25,18.20145606994629,18400
2005-07-07,22.75,23.450000762939453,22.049999237060547,22.5,17.61431312561035,22200
2005-07-08,23.25,23.25,22.0,22.299999237060547,17.457740783691406,16100
2005-07-11,23.299999237060547,24.5,22.700000762939453,24.0,18.78860092163086,47900
2005-07-12,24.0,25.399999618530273,23.549999237060547,24.5,19.180028915405273,65860
2005-07-13,25.200000762939453,26.950000762939453,25.200000762939453,26.700000762939453,20.902315139770508,169700
2005-07-14,27.0,28.450000762939453,26.799999237060547,27.75,21.72431755065918,119700
2005-07-15,28.25,29.0,27.799999237060547,28.5,22.31146240234375,126600
2005-07-18,28.950000762939453,29.549999237060547,28.25,28.799999237060547,22.54631996154785,95500
2005-07-19,29.0,29.350000381469727,28.5,28.700000762939453,22.468036651611328,80300
2005-07-20,28.549999237060547,29.0,27.649999618530273,28.549999237060547,22.350605010986328,72200
2005-07-21,27.5,30.0,27.5,29.950000762939453,23.446609497070312,177800
2005-07-22,30.0,31.450000762939453,30.0,31.450000762939453,24.620895385742188,111200
2005-07-25,31.899999618530273,33.04999923706055,30.0,30.700000762939453,24.03375244140625,126400
2005-07-26,30.5,30.799999237060547,29.200000762939453,29.200000762939453,22.85946273803711,85600
2005-07-27,28.200000762939453,29.5,28.049999237060547,28.850000381469727,22.58546257019043,22800
2005-07-29,29.0,29.0,27.5,27.549999237060547,21.567745208740234,9600
2005-08-01,27.0,27.299999237060547,26.200000762939453,26.399999618530273,20.66745948791504,16900
2005-08-02,25.700000762939453,27.75,25.549999237060547,27.700000762939453,21.685176849365234,17400
2005-08-03,28.0,28.75,26.5,27.649999618530273,21.646032333374023,24700
2005-08-04,28.0,28.700000762939453,27.600000381469727,28.100000381469727,21.998319625854492,22500
2005-08-05,27.549999237060547,28.0,26.700000762939453,26.850000381469727,21.019744873046875,28600
2005-08-08,27.0,28.0,26.100000381469727,26.700000762939453,20.902315139770508,35400
2005-08-09,26.149999618530273,27.950000762939453,26.149999618530273,26.5,20.745746612548828,16100
2005-08-10,25.5,27.649999618530273,25.5,27.25,21.332889556884766,20800
2005-08-11,26.75,29.450000762939453,26.600000381469727,28.399999618530273,22.233177185058594,54300
2005-08-12,29.0,29.399999618530273,27.600000381469727,27.950000762939453,21.880889892578125,26600
2005-08-16,29.0,30.100000381469727,29.0,29.600000381469727,23.172605514526367,63700
2005-08-17,30.0,30.25,27.0,29.450000762939453,23.055179595947266,36500
2005-08-18,30.0,30.0,28.5,28.700000762939453,22.468036651611328,18300
2005-08-19,29.799999237060547,29.799999237060547,28.0,28.600000381469727,22.389747619628906,19900
2005-08-22,29.799999237060547,31.0,29.5,29.600000381469727,23.172605514526367,69300
2005-08-23,30.149999618530273,30.200000762939453,27.799999237060547,28.0,21.920032501220703,19712
2005-08-24,28.350000381469727,29.0,27.549999237060547,27.950000762939453,21.880889892578125,12000
2005-08-25,28.399999618530273,28.5,27.549999237060547,28.200000762939453,22.07660484313965,5700
2005-08-26,28.399999618530273,29.0,27.149999618530273,27.450000762939453,21.48946189880371,18000
2005-08-29,26.299999237060547,28.950000762939453,26.299999237060547,27.049999237060547,21.17631721496582,14200
2005-08-30,27.899999618530273,28.899999618530273,27.5,27.850000381469727,21.80260467529297,38800
2005-08-31,27.5,28.5,27.5,27.850000381469727,21.80260467529297,21100
2005-09-01,28.75,29.0,27.149999618530273,27.350000381469727,21.411174774169922,18500
2005-09-02,27.399999618530273,27.950000762939453,27.0,27.149999618530273,21.254602432250977,26600
2005-09-05,26.299999237060547,28.350000381469727,26.299999237060547,27.100000381469727,21.2154598236084,34500
2005-09-06,26.75,27.5,26.549999237060547,27.200000762939453,21.293746948242188,13100
2005-09-08,28.799999237060547,28.799999237060547,26.700000762939453,26.899999618530273,21.058887481689453,26600
2005-09-09,27.899999618530273,27.950000762939453,25.149999618530273,25.75,20.158601760864258,36800
2005-09-12,26.649999618530273,26.649999618530273,25.799999237060547,26.299999237060547,20.58917236328125,36800
2005-09-13,26.600000381469727,26.600000381469727,25.5,25.950000762939453,20.315174102783203,18900
2005-09-14,27.200000762939453,27.200000762939453,25.700000762939453,26.0,20.35431671142578,17900
2005-09-15,26.700000762939453,26.700000762939453,25.5,26.0,20.35431671142578,27000
2005-09-16,26.0,26.5,25.850000381469727,26.0,20.35431671142578,19100
2005-09-19,26.5,26.5,25.100000381469727,25.799999237060547,20.197744369506836,14700
2005-09-20,25.75,25.75,24.700000762939453,24.75,19.375743865966797,18600
2005-09-21,24.75,24.799999237060547,22.299999237060547,23.399999618530273,18.318883895874023,35666
2005-09-22,23.25,24.100000381469727,21.100000381469727,21.100000381469727,16.518312454223633,38300
2005-09-23,22.0,22.0,19.0,19.950000762939453,15.618023872375488,31000
2005-09-26,20.5,20.950000762939453,20.0,20.950000762939453,16.4008846282959,5100
2005-09-27,21.899999618530273,22.0,21.149999618530273,21.950000762939453,17.18374252319336,35300
2005-09-28,22.299999237060547,22.799999237060547,21.100000381469727,22.0,17.222883224487305,14400
2005-09-29,22.799999237060547,22.799999237060547,20.899999618530273,21.0,16.440025329589844,8100
2005-09-30,20.0,20.950000762939453,19.950000762939453,19.950000762939453,15.618023872375488,8900
2005-10-03,20.0,20.899999618530273,20.0,20.399999618530273,15.970309257507324,16700
2005-10-04,20.600000381469727,21.299999237060547,20.350000381469727,20.5,16.048595428466797,9900
2005-10-05,21.0,21.0,19.700000762939453,20.100000381469727,15.735452651977539,5900
2005-10-06,20.0,20.0,19.100000381469727,19.100000381469727,14.952593803405762,17500
2005-10-07,20.100000381469727,20.100000381469727,18.549999237060547,19.0,14.874307632446289,14900
2005-10-10,20.0,20.0,19.25,19.700000762939453,15.422309875488281,6000
2005-10-11,18.25,19.350000381469727,18.0,18.25,14.287164688110352,13000
2005-10-13,18.049999237060547,18.700000762939453,17.549999237060547,18.299999237060547,14.326306343078613,8700
2005-10-14,18.149999618530273,18.299999237060547,17.149999618530273,17.350000381469727,13.582592010498047,19200
2005-10-17,17.299999237060547,19.100000381469727,17.25,17.75,13.895735740661621,12800
2005-10-18,18.549999237060547,18.899999618530273,18.0,18.200000762939453,14.248022079467773,3500
2005-10-19,18.0,18.100000381469727,16.5,17.100000381469727,13.38687801361084,17800
2005-10-20,16.0,17.799999237060547,15.75,15.949999809265137,12.486589431762695,2900
2005-10-21,15.600000381469727,16.649999618530273,14.699999809265137,16.049999237060547,12.564875602722168,11300
2005-10-24,16.0,16.700000762939453,15.800000190734863,16.5,12.917162895202637,7700
2005-10-25,16.100000381469727,17.0,16.049999237060547,16.549999237060547,12.956305503845215,2500
2005-10-26,16.899999618530273,17.200000762939453,16.399999618530273,17.100000381469727,13.38687801361084,5700
2005-10-27,17.200000762939453,17.200000762939453,16.200000762939453,16.549999237060547,12.956305503845215,3800
2005-10-28,15.600000381469727,16.25,15.050000190734863,15.600000381469727,12.212591171264648,4100
2005-10-31,16.350000381469727,16.350000381469727,15.0,15.350000381469727,12.016876220703125,3400
2005-11-02,15.75,17.200000762939453,15.550000190734863,17.0,13.308591842651367,1900
2005-11-07,16.299999237060547,17.5,16.299999237060547,17.200000762939453,13.465164184570312,6600
2005-11-08,16.5,17.899999618530273,16.5,17.799999237060547,13.934877395629883,4000
2005-11-09,17.200000762939453,17.200000762939453,16.299999237060547,16.350000381469727,12.799734115600586,9500
2005-11-10,16.5,16.600000381469727,16.200000762939453,16.399999618530273,12.838876724243164,4900
2005-11-11,16.299999237060547,16.700000762939453,16.0,16.450000762939453,12.878020286560059,8000
2005-11-14,16.700000762939453,16.700000762939453,16.100000381469727,16.350000381469727,12.799734115600586,5400
2005-11-16,16.25,16.899999618530273,16.25,16.850000381469727,13.191163063049316,6400
2005-11-17,16.799999237060547,17.100000381469727,16.600000381469727,16.950000762939453,13.269449234008789,5500
2005-11-18,16.799999237060547,17.200000762939453,16.700000762939453,16.799999237060547,13.152019500732422,3900
2005-11-21,16.75,16.950000762939453,16.0,16.299999237060547,12.760590553283691,2900
2005-11-22,16.5,17.5,16.049999237060547,16.649999618530273,13.034589767456055,14600
2005-11-24,17.5,17.5,16.0,16.299999237060547,12.760590553283691,3900
2005-11-25,16.100000381469727,16.25,16.100000381469727,16.100000381469727,12.604020118713379,3900
2005-11-28,15.949999809265137,16.899999618530273,15.75,15.850000381469727,12.408305168151855,3200
2005-11-29,15.800000190734863,16.5,15.5,15.600000381469727,12.212591171264648,5500
2005-11-30,15.149999618530273,16.950000762939453,15.149999618530273,16.0,12.525733947753906,3700
2005-12-01,15.649999618530273,15.850000381469727,15.5,15.550000190734863,12.173446655273438,1166
2005-12-02,15.25,16.200000762939453,15.199999809265137,15.25,11.938589096069336,3100
2005-12-05,15.75,16.799999237060547,15.75,16.799999237060547,13.152019500732422,9200
2005-12-06,17.850000381469727,18.5,17.850000381469727,18.5,14.482879638671875,4400
2005-12-07,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,15.931167602539062,9600
2005-12-08,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,16.7531681060791,4600
2005-12-09,22.5,22.5,20.350000381469727,20.350000381469727,15.931167602539062,46400
2005-12-12,21.200000762939453,21.399999618530273,19.350000381469727,19.399999618530273,15.18745231628418,9100
2005-12-13,19.399999618530273,20.0,18.450000762939453,18.549999237060547,14.522021293640137,19000
2005-12-14,18.549999237060547,18.75,17.649999618530273,18.0,14.091450691223145,9600
2005-12-15,17.799999237060547,18.5,17.75,18.049999237060547,14.130593299865723,3600
2005-12-16,18.600000381469727,18.600000381469727,17.600000381469727,18.0,14.091450691223145,2700
2005-12-19,18.450000762939453,18.450000762939453,17.75,18.0,14.091450691223145,5700
2005-12-20,17.350000381469727,17.950000762939453,17.100000381469727,17.149999618530273,13.426020622253418,3600
2005-12-21,17.0,17.25,17.0,17.049999237060547,13.347734451293945,2400
2005-12-22,17.75,17.799999237060547,17.0,17.549999237060547,13.739164352416992,3900
2005-12-23,17.5,17.5,16.700000762939453,17.0,13.308591842651367,2000
2005-12-26,17.600000381469727,17.600000381469727,16.549999237060547,16.850000381469727,13.191163063049316,2700
2005-12-27,16.5,17.25,16.25,16.850000381469727,13.191163063049316,1900
2005-12-28,16.75,17.0,16.649999618530273,16.950000762939453,13.269449234008789,1100
2005-12-29,16.600000381469727,17.0,16.549999237060547,16.899999618530273,13.230305671691895,2300
2005-12-30,17.0,17.700000762939453,16.399999618530273,17.200000762939453,13.465164184570312,4000
2006-01-02,16.600000381469727,17.850000381469727,16.350000381469727,17.25,13.504307746887207,11900
2006-01-03,18.0,18.149999618530273,17.5,18.0,14.091450691223145,6000
2006-01-04,18.799999237060547,18.799999237060547,17.450000762939453,17.649999618530273,13.817449569702148,3500
2006-01-05,17.25,18.200000762939453,17.049999237060547,17.5,13.700021743774414,2700
2006-01-06,17.950000762939453,17.950000762939453,17.25,17.399999618530273,13.621734619140625,1300
2006-01-09,17.350000381469727,18.299999237060547,17.299999237060547,17.850000381469727,13.974021911621094,4000
2006-01-10,17.5,18.149999618530273,17.25,18.100000381469727,14.169736862182617,2600
2006-01-12,18.100000381469727,18.100000381469727,17.25,17.850000381469727,13.974021911621094,5900
2006-01-13,17.649999618530273,18.299999237060547,17.25,17.600000381469727,13.77830696105957,14600
2006-01-16,17.799999237060547,18.5,17.799999237060547,18.5,14.482879638671875,17600
2006-01-17,18.950000762939453,19.450000762939453,18.950000762939453,19.350000381469727,15.148309707641602,30453
2006-01-18,20.200000762939453,20.299999237060547,18.399999618530273,18.899999618530273,14.796021461486816,13200
2006-01-19,19.0,19.850000381469727,19.0,19.850000381469727,15.539739608764648,16400
2006-01-20,20.5,20.850000381469727,18.950000762939453,19.75,15.46145248413086,19432
2006-01-23,19.5,20.700000762939453,19.200000762939453,19.850000381469727,15.539739608764648,16100
2006-01-24,19.5,20.350000381469727,19.200000762939453,19.5,15.265737533569336,9900
2006-01-25,19.549999237060547,19.549999237060547,18.549999237060547,18.600000381469727,14.561166763305664,13300
2006-01-27,19.0,19.5,17.700000762939453,17.75,13.895735740661621,14600
2006-01-30,17.700000762939453,18.299999237060547,17.100000381469727,17.350000381469727,13.582592010498047,5800
2006-01-31,17.049999237060547,17.299999237060547,16.799999237060547,16.899999618530273,13.230305671691895,7100
2006-02-01,16.75,16.850000381469727,16.049999237060547,16.100000381469727,12.604020118713379,6200
2006-02-02,16.049999237060547,16.100000381469727,15.300000190734863,15.550000190734863,12.173446655273438,5500
2006-02-03,15.5,15.899999618530273,14.899999618530273,15.25,11.938589096069336,8200
2006-02-06,15.25,16.049999237060547,15.100000381469727,16.049999237060547,12.564875602722168,2900
2006-02-07,16.799999237060547,16.799999237060547,15.449999809265137,15.800000190734863,12.369162559509277,4400
2006-02-08,16.0,16.0,15.600000381469727,15.649999618530273,12.25173282623291,2700
2006-02-10,16.0,16.600000381469727,15.800000190734863,16.100000381469727,12.604020118713379,8000
2006-02-13,16.0,16.700000762939453,15.699999809265137,16.450000762939453,12.878020286560059,14000
2006-02-14,16.0,17.0,15.850000381469727,16.049999237060547,12.564875602722168,1000
2006-02-15,16.049999237060547,16.5,15.649999618530273,15.75,12.330018997192383,5500
2006-02-16,16.149999618530273,16.200000762939453,15.699999809265137,16.0,12.525733947753906,2600
2006-02-17,16.0,16.350000381469727,16.0,16.100000381469727,12.604020118713379,2500
2006-02-20,15.300000190734863,16.0,15.100000381469727,15.850000381469727,12.408305168151855,6300
2006-02-21,16.0,16.0,15.449999809265137,15.800000190734863,12.369162559509277,1738
2006-02-22,15.699999809265137,15.800000190734863,15.050000190734863,15.449999809265137,12.095161437988281,3200
2006-02-23,15.25,15.649999618530273,15.149999618530273,15.149999618530273,11.86030387878418,5500
2006-02-24,15.449999809265137,15.449999809265137,14.850000381469727,14.949999809265137,11.703731536865234,4700
2006-02-27,15.0,15.5,15.0,15.050000190734863,11.782018661499023,3100
2006-02-28,16.049999237060547,16.5,14.75,15.399999618530273,12.056018829345703,5100
2006-03-01,15.600000381469727,15.600000381469727,14.0,14.600000381469727,11.429731369018555,6100
2006-03-02,14.550000190734863,15.0,14.0,14.600000381469727,11.429731369018555,5200
2006-03-03,14.550000190734863,14.949999809265137,14.550000190734863,14.800000190734863,11.586302757263184,11200
2006-03-06,14.5,15.199999809265137,14.149999618530273,14.550000190734863,11.390588760375977,9400
2006-03-07,14.5,15.050000190734863,14.350000381469727,14.600000381469727,11.429731369018555,6200
