Date,Open,High,Low,Close,Adj Close,Volume
2006-03-08,14.800000190734863,14.899999618530273,14.149999618530273,14.300000190734863,11.194873809814453,6400
2006-03-09,14.25,14.649999618530273,13.949999809265137,14.100000381469727,11.038302421569824,5500
2006-03-10,14.199999809265137,14.300000190734863,13.649999618530273,13.699999809265137,10.725159645080566,9100
2006-03-13,14.399999618530273,15.100000381469727,14.399999618530273,15.100000381469727,11.821161270141602,10000
2006-03-14,16.450000762939453,16.649999618530273,16.0,16.649999618530273,13.034589767456055,20600
2006-03-16,17.0,17.899999618530273,16.649999618530273,17.0,13.308591842651367,38500
2006-03-17,17.100000381469727,17.100000381469727,15.300000190734863,15.350000381469727,12.016876220703125,7600
2006-03-20,15.5,15.75,14.949999809265137,15.050000190734863,11.782018661499023,5600
2006-03-21,15.25,15.25,14.100000381469727,14.649999618530273,11.46887493133545,8600
2006-03-22,13.75,14.699999809265137,13.75,14.0,10.960016250610352,7000
2006-03-23,14.399999618530273,14.399999618530273,13.699999809265137,13.699999809265137,10.725159645080566,4900
2006-03-24,13.699999809265137,14.600000381469727,13.699999809265137,13.850000381469727,10.842588424682617,12600
2006-03-27,14.399999618530273,14.399999618530273,13.800000190734863,13.899999618530273,10.881730079650879,16100
2006-03-28,13.850000381469727,14.0,13.800000190734863,13.800000190734863,10.803444862365723,4800
2006-03-29,13.850000381469727,13.850000381469727,13.149999618530273,13.350000381469727,10.451157569885254,12850
2006-03-30,14.399999618530273,14.399999618530273,13.449999809265137,13.649999618530273,10.686016082763672,14900
2006-03-31,13.25,14.75,13.25,14.300000190734863,11.194873809814453,7100
2006-04-03,14.350000381469727,15.399999618530273,14.350000381469727,15.050000190734863,11.782018661499023,5300
2006-04-04,15.199999809265137,15.5,14.0,14.75,11.547160148620605,13300
2006-04-05,15.399999618530273,15.5,15.0,15.149999618530273,11.86030387878418,9600
2006-04-07,14.800000190734863,16.0,14.800000190734863,15.25,11.938589096069336,18300
2006-04-10,15.5,15.699999809265137,15.399999618530273,15.550000190734863,12.173446655273438,5000
2006-04-12,16.0,16.0,15.050000190734863,15.199999809265137,11.899445533752441,4824
2006-04-13,13.75,15.350000381469727,13.75,14.75,11.547160148620605,2600
2006-04-17,14.850000381469727,15.699999809265137,14.0,14.149999618530273,11.077445030212402,15100
2006-04-18,14.5,15.0,14.399999618530273,14.800000190734863,11.586302757263184,7600
2006-04-19,14.800000190734863,14.800000190734863,14.149999618530273,14.5,11.351445198059082,1700
2006-04-20,14.399999618530273,14.699999809265137,14.100000381469727,14.25,11.155731201171875,3300
2006-04-21,14.0,14.600000381469727,13.850000381469727,14.300000190734863,11.194873809814453,16300
2006-04-24,14.699999809265137,14.699999809265137,14.0,14.300000190734863,11.194873809814453,9800
2006-04-25,14.050000190734863,14.649999618530273,14.050000190734863,14.600000381469727,11.429731369018555,6000
2006-04-26,14.5,14.75,14.350000381469727,14.399999618530273,11.273159980773926,5600
2006-04-27,15.0,15.0,14.399999618530273,15.0,11.742874145507812,6100
2006-04-28,13.600000381469727,14.800000190734863,13.600000381469727,14.5,11.351445198059082,15100
2006-05-02,14.5,15.0,14.300000190734863,14.600000381469727,11.429731369018555,2200
2006-05-03,14.300000190734863,15.0,14.300000190734863,15.0,11.742874145507812,8100
2006-05-04,15.0,16.5,15.0,16.5,12.917162895202637,21900
2006-05-05,18.0,18.149999618530273,17.799999237060547,18.149999618530273,14.208879470825195,31600
2006-05-08,18.149999618530273,19.0,17.25,17.25,13.504307746887207,30200
2006-05-09,16.450000762939453,18.149999618530273,16.450000762939453,18.149999618530273,14.208879470825195,19700
2006-05-10,18.450000762939453,19.100000381469727,18.049999237060547,19.100000381469727,14.952593803405762,19700
2006-05-11,19.5,20.100000381469727,19.0,19.950000762939453,15.618023872375488,46000
2006-05-12,19.950000762939453,20.950000762939453,19.950000762939453,20.399999618530273,15.970309257507324,66300
2006-05-15,21.200000762939453,21.450000762939453,20.850000381469727,21.399999618530273,16.7531681060791,43400
2006-05-16,21.450000762939453,22.0,20.350000381469727,20.649999618530273,16.166025161743164,29600
2006-05-17,20.649999618530273,21.700000762939453,20.0,21.700000762939453,16.988027572631836,28800
2006-05-18,21.700000762939453,22.75,20.700000762939453,20.950000762939453,16.4008846282959,17800
2006-05-19,21.75,21.75,19.950000762939453,20.0,15.657167434692383,4600
2006-05-22,19.0,19.0,19.0,19.0,14.874307632446289,1700
2006-05-23,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,14.130593299865723,3000
2006-05-24,18.049999237060547,18.600000381469727,17.149999618530273,17.200000762939453,13.465164184570312,10900
2006-05-25,16.549999237060547,18.049999237060547,16.549999237060547,18.049999237060547,14.130593299865723,4200
2006-05-26,17.950000762939453,18.799999237060547,17.549999237060547,18.299999237060547,14.326306343078613,3300
2006-05-29,17.950000762939453,18.600000381469727,17.799999237060547,18.399999618530273,14.404592514038086,23700
2006-05-30,18.0,18.850000381469727,17.850000381469727,17.899999618530273,14.013163566589355,2500
2006-05-31,18.0,18.0,17.0,17.450000762939453,13.660879135131836,2204
2006-06-01,16.75,17.5,16.600000381469727,16.700000762939453,13.073735237121582,2100
2006-06-02,17.25,17.5,15.899999618530273,16.350000381469727,12.799734115600586,19600
2006-06-05,17.200000762939453,17.200000762939453,15.699999809265137,15.75,12.330018997192383,6200
2006-06-06,15.75,16.0,15.0,15.100000381469727,11.821161270141602,7400
2006-06-07,14.5,14.600000381469727,14.5,14.550000190734863,11.390588760375977,3300
2006-06-08,14.0,14.0,13.850000381469727,13.850000381469727,10.842588424682617,1700
2006-06-09,13.199999809265137,14.449999809265137,13.199999809265137,13.800000190734863,10.803444862365723,8300
2006-06-12,13.600000381469727,13.600000381469727,13.149999618530273,13.449999809265137,10.529443740844727,1700
2006-06-13,13.600000381469727,13.600000381469727,13.149999618530273,13.149999618530273,10.294586181640625,1400
2006-06-14,12.550000190734863,12.550000190734863,12.5,12.5,9.78572940826416,1090
2006-06-15,12.5,12.699999809265137,11.899999618530273,12.699999809265137,9.942300796508789,2001
2006-06-16,13.25,13.25,12.149999618530273,12.199999809265137,9.550871849060059,1350
2006-06-19,12.600000381469727,12.600000381469727,12.199999809265137,12.199999809265137,9.550871849060059,2300
2006-06-20,12.350000381469727,12.850000381469727,12.350000381469727,12.800000190734863,10.020586013793945,1300
2006-06-21,13.25,13.300000190734863,12.850000381469727,13.300000190734863,10.412015914916992,700
2006-06-22,13.649999618530273,14.0,13.649999618530273,14.0,10.960016250610352,580
2006-06-23,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,11.508016586303711,1000
2006-06-26,14.399999618530273,14.600000381469727,14.399999618530273,14.5,11.351445198059082,1000
2006-06-27,14.25,14.449999809265137,14.25,14.449999809265137,11.312302589416504,300
2006-06-28,14.199999809265137,14.25,14.199999809265137,14.25,11.155731201171875,300
2006-06-29,14.5,14.5,13.850000381469727,13.850000381469727,10.842588424682617,240
2006-06-30,13.300000190734863,13.600000381469727,13.300000190734863,13.600000381469727,10.646873474121094,700
2006-07-03,13.5,13.5,13.5,13.5,10.568587303161621,50
2006-07-04,13.25,13.25,13.149999618530273,13.25,10.372873306274414,2100
2006-07-05,12.75,13.949999809265137,12.75,12.75,9.981443405151367,0
2006-07-06,13.600000381469727,13.649999618530273,12.850000381469727,12.850000381469727,10.05972957611084,425
2006-07-07,12.699999809265137,13.399999618530273,12.699999809265137,12.699999809265137,9.942300796508789,0
2006-07-10,13.5,13.5,12.800000190734863,12.800000190734863,10.020586013793945,382
2006-07-11,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,10.098872184753418,100
2006-07-12,13.0,13.449999809265137,12.800000190734863,12.850000381469727,10.05972957611084,2800
2006-07-13,13.449999809265137,13.5,13.0,13.0,10.17715835571289,1100
2006-07-14,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,10.255444526672363,2
2006-07-17,13.0,13.050000190734863,13.0,13.0,10.17715835571289,200
2006-07-18,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,9.668299674987793,100
2006-07-19,13.0,13.0,11.899999618530273,11.899999618530273,9.316014289855957,426
2006-07-20,11.899999618530273,11.949999809265137,11.899999618530273,11.949999809265137,9.355156898498535,196
2006-07-21,11.399999618530273,12.449999809265137,11.350000381469727,12.449999809265137,9.746585845947266,1300
2006-07-24,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,10.138014793395996,10
2006-07-25,12.949999809265137,13.449999809265137,12.75,13.449999809265137,10.529443740844727,300
2006-07-26,12.800000190734863,13.199999809265137,12.800000190734863,13.0,10.17715835571289,1200
2006-07-27,12.399999618530273,13.100000381469727,12.350000381469727,12.350000381469727,9.668299674987793,789
2006-07-28,11.949999809265137,12.050000190734863,11.949999809265137,12.0,9.39430046081543,2600
2006-07-31,11.449999809265137,12.5,11.449999809265137,12.5,9.78572940826416,600
2006-08-01,12.600000381469727,12.699999809265137,12.5,12.5,9.78572940826416,900
2006-08-02,12.949999809265137,12.949999809265137,12.550000190734863,12.550000190734863,9.824871063232422,369
2006-08-03,12.149999618530273,13.199999809265137,12.149999618530273,12.300000190734863,9.629158020019531,1803
2006-08-04,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,9.472585678100586,200
2006-08-07,12.0,12.0,11.949999809265137,11.949999809265137,9.355156898498535,282
2006-08-08,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,9.511728286743164,0
2006-08-09,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,9.472585678100586,0
2006-08-10,11.949999809265137,11.949999809265137,11.5,11.5,9.0028715133667,325
2006-08-11,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,9.472585678100586,100
2006-08-14,12.25,12.75,12.25,12.75,9.981443405151367,2400
2006-08-16,13.399999618530273,13.399999618530273,13.0,13.300000190734863,10.412015914916992,3400
2006-08-17,13.5,13.949999809265137,13.5,13.949999809265137,10.92087459564209,1900
2006-08-18,13.800000190734863,13.800000190734863,13.5,13.600000381469727,10.646873474121094,632
2006-08-21,13.399999618530273,13.399999618530273,13.199999809265137,13.199999809265137,10.33372974395752,432
2006-08-22,13.75,13.899999618530273,13.699999809265137,13.899999618530273,10.881730079650879,2800
2006-08-23,13.5,13.699999809265137,13.5,13.699999809265137,10.725159645080566,400
2006-08-24,13.399999618530273,13.75,13.399999618530273,13.699999809265137,10.725159645080566,1400
2006-08-25,14.0,14.0,13.5,13.699999809265137,10.725159645080566,1900
2006-08-28,13.75,14.0,13.199999809265137,13.300000190734863,10.412015914916992,4500
2006-08-29,13.600000381469727,13.649999618530273,12.699999809265137,13.199999809265137,10.33372974395752,3600
2006-08-30,13.75,13.899999618530273,13.050000190734863,13.399999618530273,10.490301132202148,4300
2006-08-31,13.0,13.550000190734863,13.0,13.050000190734863,10.216300010681152,600
2006-09-01,13.25,13.649999618530273,13.100000381469727,13.199999809265137,10.33372974395752,1100
2006-09-04,13.100000381469727,13.5,13.100000381469727,13.100000381469727,10.255444526672363,800
2006-09-05,13.100000381469727,13.25,13.100000381469727,13.149999618530273,10.294586181640625,2100
2006-09-06,13.0,13.25,12.949999809265137,13.100000381469727,10.255444526672363,1900
2006-09-07,13.0,13.5,13.0,13.100000381469727,10.255444526672363,1100
2006-09-08,12.899999618530273,13.050000190734863,12.899999618530273,12.899999618530273,10.098872184753418,1700
2006-09-11,12.899999618530273,13.199999809265137,12.699999809265137,12.75,9.981443405151367,1200
2006-09-12,12.75,13.0,12.649999618530273,12.649999618530273,9.903156280517578,1300
2006-09-13,12.649999618530273,12.75,12.649999618530273,12.699999809265137,9.942300796508789,1300
2006-09-14,12.75,13.350000381469727,12.75,13.199999809265137,10.33372974395752,4100
2006-09-15,13.699999809265137,13.850000381469727,13.25,13.300000190734863,10.412015914916992,2800
2006-09-18,12.899999618530273,13.5,12.75,13.050000190734863,10.216300010681152,4100
2006-09-19,12.800000190734863,13.100000381469727,12.800000190734863,12.899999618530273,10.098872184753418,4600
2006-09-20,12.949999809265137,13.449999809265137,12.75,12.800000190734863,10.020586013793945,4300
2006-09-21,12.649999618530273,13.399999618530273,12.649999618530273,13.399999618530273,10.490301132202148,1087
2006-09-22,12.75,13.199999809265137,12.75,12.850000381469727,10.05972957611084,3100
2006-09-25,12.5,13.100000381469727,12.5,12.75,9.981443405151367,3800
2006-09-26,12.949999809265137,12.949999809265137,12.399999618530273,12.5,9.78572940826416,4800
2006-09-27,11.899999618530273,12.899999618530273,11.899999618530273,12.5,9.78572940826416,3700
2006-09-28,12.449999809265137,12.899999618530273,12.449999809265137,12.899999618530273,10.098872184753418,300
2006-09-29,12.699999809265137,13.350000381469727,12.699999809265137,13.199999809265137,10.33372974395752,651
2006-10-03,13.0,13.449999809265137,12.899999618530273,12.899999618530273,10.098872184753418,1000
2006-10-04,13.550000190734863,13.550000190734863,13.100000381469727,13.350000381469727,10.451157569885254,3400
2006-10-05,13.050000190734863,14.0,13.050000190734863,14.0,10.960016250610352,4200
2006-10-06,14.449999809265137,14.699999809265137,14.199999809265137,14.699999809265137,11.508016586303711,6700
2006-10-09,14.949999809265137,15.449999809265137,14.949999809265137,15.449999809265137,12.095161437988281,3200
2006-10-10,15.649999618530273,16.0,15.0,16.0,12.525733947753906,14600
2006-10-11,16.0,16.25,15.399999618530273,15.399999618530273,12.056018829345703,4100
2006-10-12,15.949999809265137,15.949999809265137,14.800000190734863,14.800000190734863,11.586302757263184,600
2006-10-13,14.800000190734863,15.550000190734863,14.800000190734863,14.899999618530273,11.664588928222656,3800
2006-10-16,14.199999809265137,15.449999809265137,14.149999618530273,14.75,11.547160148620605,4600
2006-10-17,14.949999809265137,14.949999809265137,14.050000190734863,14.100000381469727,11.038302421569824,800
2006-10-18,13.449999809265137,14.800000190734863,13.449999809265137,13.899999618530273,10.881730079650879,1100
2006-10-19,13.550000190734863,13.850000381469727,13.550000190734863,13.850000381469727,10.842588424682617,700
2006-10-20,13.75,14.0,13.75,14.0,10.960016250610352,800
2006-10-23,14.100000381469727,14.100000381469727,14.0,14.0,10.960016250610352,1100
2006-10-26,14.0,14.550000190734863,14.0,14.25,11.155731201171875,751
2006-10-27,13.649999618530273,14.100000381469727,13.649999618530273,14.0,10.960016250610352,1273
2006-10-30,13.550000190734863,14.449999809265137,13.550000190734863,13.949999809265137,10.92087459564209,2600
2006-10-31,13.600000381469727,13.600000381469727,13.5,13.5,10.568587303161621,375
2006-11-01,13.5,14.199999809265137,13.350000381469727,14.149999618530273,11.077445030212402,2000
2006-11-02,13.75,14.449999809265137,13.649999618530273,13.75,10.764301300048828,533
2006-11-03,14.199999809265137,14.399999618530273,14.0,14.100000381469727,11.038302421569824,3300
2006-11-06,14.75,14.75,14.75,14.75,11.547160148620605,1900
2006-11-07,15.100000381469727,15.25,15.0,15.25,11.938589096069336,1100
2006-11-08,14.600000381469727,14.600000381469727,14.5,14.5,11.351445198059082,1300
2006-11-09,14.399999618530273,15.25,14.399999618530273,14.75,11.547160148620605,2500
2006-11-10,14.050000190734863,15.0,14.050000190734863,14.100000381469727,11.038302421569824,2100
2006-11-13,14.800000190734863,14.800000190734863,13.899999618530273,13.899999618530273,10.881730079650879,70
2006-11-14,13.949999809265137,14.0,13.800000190734863,13.850000381469727,10.842588424682617,1400
2006-11-15,13.550000190734863,13.899999618530273,13.5,13.899999618530273,10.881730079650879,896
2006-11-16,13.600000381469727,14.0,13.199999809265137,13.949999809265137,10.92087459564209,2900
2006-11-17,13.399999618530273,14.0,13.300000190734863,13.899999618530273,10.881730079650879,3100
2006-11-20,13.350000381469727,13.350000381469727,13.300000190734863,13.300000190734863,10.412015914916992,700
2006-11-21,13.5,13.949999809265137,13.5,13.949999809265137,10.92087459564209,1100
2006-11-22,13.5,14.649999618530273,13.5,14.600000381469727,11.429731369018555,3700
2006-11-23,14.050000190734863,14.5,13.899999618530273,14.0,10.960016250610352,3200
2006-11-24,13.399999618530273,13.899999618530273,13.399999618530273,13.649999618530273,10.686016082763672,900
2006-11-27,13.600000381469727,14.350000381469727,13.399999618530273,13.800000190734863,10.803444862365723,638
2006-11-28,13.800000190734863,14.0,13.600000381469727,14.0,10.960016250610352,955
2006-11-29,13.899999618530273,14.0,13.600000381469727,13.899999618530273,10.881730079650879,1700
2006-11-30,14.25,14.5,13.600000381469727,13.949999809265137,10.92087459564209,3600
2006-12-01,13.550000190734863,14.649999618530273,13.550000190734863,14.149999618530273,11.077445030212402,4900
2006-12-04,14.100000381469727,14.899999618530273,14.100000381469727,14.5,11.351445198059082,1686
2006-12-05,14.949999809265137,15.100000381469727,14.5,14.649999618530273,11.46887493133545,4300
2006-12-06,14.199999809265137,14.850000381469727,14.149999618530273,14.5,11.351445198059082,2200
2006-12-07,14.25,14.5,14.25,14.5,11.351445198059082,2300
2006-12-08,14.75,14.75,14.149999618530273,14.550000190734863,11.390588760375977,16700
2006-12-11,13.649999618530273,14.649999618530273,13.649999618530273,14.25,11.155731201171875,1000
2006-12-12,14.399999618530273,14.399999618530273,13.0,13.899999618530273,10.881730079650879,7000
2006-12-13,13.100000381469727,14.399999618530273,13.0,14.149999618530273,11.077445030212402,4000
2006-12-14,14.399999618530273,14.5,14.050000190734863,14.050000190734863,10.999159812927246,700
2006-12-15,14.0,14.0,13.449999809265137,13.600000381469727,10.646873474121094,2600
2006-12-18,14.25,14.25,14.25,14.25,11.155731201171875,100
2006-12-19,14.25,14.300000190734863,14.25,14.300000190734863,11.194873809814453,375
2006-12-20,13.600000381469727,14.25,13.300000190734863,14.0,10.960016250610352,2000
2006-12-21,14.0,14.199999809265137,13.5,13.800000190734863,10.803444862365723,2900
2006-12-22,14.0,14.399999618530273,13.5,13.800000190734863,10.803444862365723,6900
2006-12-26,14.0,14.300000190734863,14.0,14.300000190734863,11.194873809814453,325
2006-12-27,14.199999809265137,14.649999618530273,13.649999618530273,14.300000190734863,11.194873809814453,2100
2006-12-28,14.100000381469727,14.649999618530273,14.100000381469727,14.199999809265137,11.116588592529297,2900
2006-12-29,14.199999809265137,14.300000190734863,13.800000190734863,14.050000190734863,10.999159812927246,3000
2007-01-02,13.449999809265137,15.399999618530273,13.449999809265137,13.800000190734863,10.803444862365723,400
2007-01-03,13.949999809265137,15.0,13.75,14.850000381469727,11.625446319580078,4000
2007-01-04,14.0,14.800000190734863,14.0,14.0,10.960016250610352,0
2007-01-05,14.850000381469727,15.149999618530273,14.25,15.050000190734863,11.782018661499023,2300
2007-01-08,14.25,16.600000381469727,14.25,16.5,12.917162895202637,11900
2007-01-09,16.200000762939453,17.700000762939453,15.800000190734863,16.049999237060547,12.564875602722168,8800
2007-01-10,16.0,16.600000381469727,15.449999809265137,15.5,12.13430404663086,3300
2007-01-11,15.75,16.200000762939453,15.75,15.850000381469727,12.408305168151855,2500
2007-01-12,16.100000381469727,16.100000381469727,15.75,15.75,12.330018997192383,1600
2007-01-15,15.75,16.549999237060547,15.75,16.549999237060547,12.956305503845215,2000
2007-01-16,16.0,16.049999237060547,16.0,16.0,12.525733947753906,3600
2007-01-17,15.5,17.200000762939453,15.449999809265137,16.950000762939453,13.269449234008789,5700
2007-01-18,16.149999618530273,18.399999618530273,16.100000381469727,17.350000381469727,13.582592010498047,12900
2007-01-19,16.5,18.450000762939453,16.5,18.0,14.091450691223145,8000
2007-01-22,17.25,19.0,17.25,18.950000762939453,14.835165977478027,14000
2007-01-23,19.0,19.700000762939453,17.799999237060547,18.149999618530273,14.208879470825195,29800
2007-01-24,18.25,18.450000762939453,18.0,18.0,14.091450691223145,5900
2007-01-25,18.399999618530273,18.75,17.299999237060547,17.299999237060547,13.543448448181152,6200
2007-01-29,17.850000381469727,18.0,17.799999237060547,18.0,14.091450691223145,2500
2007-01-31,17.5,17.799999237060547,16.950000762939453,17.25,13.504307746887207,4400
2007-02-01,17.649999618530273,19.0,16.600000381469727,17.600000381469727,13.77830696105957,11100
2007-02-02,17.0,18.799999237060547,17.0,17.549999237060547,13.739164352416992,6600
2007-02-05,17.950000762939453,17.950000762939453,16.799999237060547,17.299999237060547,13.543448448181152,3700
2007-02-06,17.350000381469727,18.5,16.950000762939453,18.0,14.091450691223145,10200
2007-02-07,17.649999618530273,19.799999237060547,17.549999237060547,19.799999237060547,15.500594139099121,34300
2007-02-08,20.399999618530273,21.600000381469727,19.700000762939453,20.100000381469727,15.735452651977539,59200
2007-02-09,20.25,20.5,18.200000762939453,18.649999618530273,14.60030746459961,21800
2007-02-12,18.350000381469727,18.350000381469727,17.149999618530273,17.600000381469727,13.77830696105957,13300
2007-02-13,17.200000762939453,17.850000381469727,16.600000381469727,16.600000381469727,12.995448112487793,4900
2007-02-14,17.149999618530273,17.299999237060547,16.399999618530273,17.0,13.308591842651367,1500
2007-02-15,16.350000381469727,18.200000762939453,16.350000381469727,17.649999618530273,13.817449569702148,4600
2007-02-19,21.0,21.0,15.149999618530273,17.950000762939453,14.052309036254883,3200
2007-02-20,18.0,18.5,16.700000762939453,17.100000381469727,13.38687801361084,7100
2007-02-21,17.100000381469727,17.799999237060547,15.75,16.149999618530273,12.64316177368164,10700
2007-02-22,17.75,17.75,15.199999809265137,15.300000190734863,11.97773265838623,15000
2007-02-23,15.899999618530273,15.899999618530273,14.5,15.199999809265137,11.899445533752441,4400
2007-02-26,12.449999809265137,16.149999618530273,12.449999809265137,15.75,12.330018997192383,6000
2007-02-27,15.75,16.149999618530273,15.350000381469727,16.0,12.525733947753906,3700
2007-02-28,15.0,15.5,14.850000381469727,15.5,12.13430404663086,4300
2007-03-01,14.899999618530273,15.449999809265137,14.75,14.850000381469727,11.625446319580078,2400
2007-03-02,14.550000190734863,15.5,14.5,15.050000190734863,11.782018661499023,2800
2007-03-05,15.050000190734863,15.050000190734863,13.649999618530273,14.0,10.960016250610352,2600
2007-03-06,15.149999618530273,15.149999618530273,14.449999809265137,14.449999809265137,11.312302589416504,500
2007-03-07,14.25,14.300000190734863,14.25,14.25,11.155731201171875,1300
2007-03-08,14.350000381469727,14.399999618530273,13.600000381469727,14.25,11.155731201171875,1800
2007-03-09,14.0,14.75,14.0,14.75,11.547160148620605,7500
2007-03-12,14.0,14.5,14.0,14.5,11.351445198059082,3700
2007-03-13,14.5,14.5,14.5,14.5,11.351445198059082,0
2007-03-14,14.5,14.5,14.5,14.5,11.351445198059082,500
2007-03-15,14.149999618530273,14.899999618530273,14.149999618530273,14.5,11.351445198059082,3000
2007-03-16,14.699999809265137,14.699999809265137,13.350000381469727,13.899999618530273,10.881730079650879,2600
2007-03-19,13.850000381469727,14.25,12.699999809265137,13.550000190734863,10.6077299118042,1157
2007-03-20,13.550000190734863,13.75,13.550000190734863,13.75,10.764301300048828,200
2007-03-21,12.199999809265137,15.350000381469727,12.199999809265137,14.100000381469727,11.038302421569824,6400
2007-03-22,14.0,14.0,14.0,14.0,10.960016250610352,2400
2007-03-23,11.600000381469727,14.5,11.600000381469727,14.5,11.351445198059082,3800
2007-03-26,13.399999618530273,14.050000190734863,13.399999618530273,14.0,10.960016250610352,1000
2007-03-28,14.0,14.100000381469727,13.899999618530273,14.050000190734863,10.999159812927246,1400
2007-03-29,14.399999618530273,14.5,13.5,13.600000381469727,10.646873474121094,773
2007-03-30,14.75,14.75,13.5,13.850000381469727,10.842588424682617,2800
2007-04-02,13.25,13.25,13.25,13.25,10.372873306274414,1000
2007-04-03,13.5,13.550000190734863,13.5,13.550000190734863,10.6077299118042,800
2007-04-04,13.550000190734863,15.149999618530273,13.550000190734863,15.149999618530273,11.86030387878418,1266
2007-04-05,14.449999809265137,14.5,14.449999809265137,14.5,11.351445198059082,800
2007-04-09,14.149999618530273,15.100000381469727,14.149999618530273,14.5,11.351445198059082,1300
2007-04-10,14.5,15.449999809265137,14.5,15.100000381469727,11.821161270141602,5700
2007-04-11,15.199999809265137,15.199999809265137,14.699999809265137,14.699999809265137,11.508016586303711,256
2007-04-12,15.0,15.100000381469727,15.0,15.0,11.742874145507812,1700
2007-04-13,14.050000190734863,15.0,14.050000190734863,14.5,11.351445198059082,854
2007-04-16,15.0,16.0,14.600000381469727,16.0,12.525733947753906,4000
2007-04-17,15.199999809265137,15.800000190734863,15.149999618530273,15.149999618530273,11.86030387878418,893
2007-04-18,16.75,16.75,14.75,14.949999809265137,11.703731536865234,2900
2007-04-19,15.25,15.949999809265137,15.0,15.25,11.938589096069336,1400
