Date,Open,High,Low,Close,Adj Close,Volume
2007-04-20,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,11.782018661499023,280
2007-04-23,15.0,16.450000762939453,13.5,15.199999809265137,11.899445533752441,20400
2007-04-24,15.050000190734863,16.100000381469727,15.050000190734863,15.100000381469727,11.821161270141602,1000
2007-04-25,15.149999618530273,15.149999618530273,15.0,15.0,11.742874145507812,600
2007-04-26,15.050000190734863,16.299999237060547,15.0,15.800000190734863,12.369162559509277,4400
2007-04-27,15.050000190734863,15.050000190734863,15.0,15.0,11.742874145507812,700
2007-04-30,15.25,15.25,15.25,15.25,11.938589096069336,896
2007-05-03,14.550000190734863,15.0,14.5,15.0,11.742874145507812,1484
2007-05-04,15.0,15.0,14.600000381469727,15.0,11.742874145507812,1400
2007-05-07,15.0,15.199999809265137,14.550000190734863,15.0,11.742874145507812,5400
2007-05-08,15.0,15.399999618530273,15.0,15.0,11.742874145507812,775
2007-05-09,15.25,15.25,15.25,15.25,11.938589096069336,500
2007-05-10,14.100000381469727,15.0,14.050000190734863,15.0,11.742874145507812,700
2007-05-11,14.300000190734863,15.199999809265137,14.300000190734863,15.199999809265137,11.899445533752441,200
2007-05-14,15.050000190734863,15.050000190734863,15.0,15.0,11.742874145507812,189
2007-05-15,14.0,15.5,14.0,15.050000190734863,11.782018661499023,2300
2007-05-16,15.100000381469727,15.100000381469727,15.0,15.0,11.742874145507812,2500
2007-05-17,15.5,17.0,15.5,16.200000762939453,12.682305335998535,23100
2007-05-18,17.0,17.0,16.100000381469727,16.450000762939453,12.878020286560059,6000
2007-05-21,15.800000190734863,16.149999618530273,15.800000190734863,16.149999618530273,12.64316177368164,14300
2007-05-22,15.75,16.0,15.100000381469727,15.5,12.13430404663086,5000
2007-05-23,14.75,16.0,14.0,15.399999618530273,12.056018829345703,3900
2007-05-24,15.100000381469727,15.199999809265137,14.550000190734863,14.899999618530273,11.664588928222656,5800
2007-05-25,15.449999809265137,15.800000190734863,14.0,15.800000190734863,12.369162559509277,8500
2007-05-28,16.5,16.549999237060547,15.850000381469727,16.0,12.525733947753906,3300
2007-05-29,16.5,18.850000381469727,16.100000381469727,18.5,14.482879638671875,18100
2007-05-30,18.399999618530273,18.899999618530273,17.700000762939453,18.549999237060547,14.522021293640137,29400
2007-05-31,21.950000762939453,21.950000762939453,19.700000762939453,20.0,15.657167434692383,56600
2007-06-01,20.450000762939453,20.450000762939453,18.799999237060547,19.100000381469727,14.952593803405762,15949
2007-06-04,20.899999618530273,20.899999618530273,19.200000762939453,19.600000381469727,15.344023704528809,19100
2007-06-05,20.0,20.0,19.0,19.149999618530273,14.991737365722656,5000
2007-06-06,19.0,19.399999618530273,17.0,18.100000381469727,14.169736862182617,6100
2007-06-07,18.299999237060547,18.799999237060547,18.0,18.0,14.091450691223145,3300
2007-06-08,17.549999237060547,17.649999618530273,17.0,17.200000762939453,13.465164184570312,1700
2007-06-11,19.950000762939453,19.950000762939453,17.75,18.100000381469727,14.169736862182617,16300
2007-06-12,18.049999237060547,18.399999618530273,17.600000381469727,17.799999237060547,13.934877395629883,2200
2007-06-13,17.200000762939453,18.149999618530273,17.200000762939453,17.399999618530273,13.621734619140625,118
2007-06-14,18.149999618530273,19.700000762939453,17.5,18.200000762939453,14.248022079467773,20400
2007-06-15,19.25,19.799999237060547,18.549999237060547,18.75,14.678594589233398,13100
2007-06-18,19.0,19.0,18.25,18.5,14.482879638671875,3200
2007-06-19,18.75,18.799999237060547,18.350000381469727,18.450000762939453,14.443737030029297,2400
2007-06-20,18.25,19.399999618530273,18.25,18.75,14.678594589233398,4900
2007-06-21,18.350000381469727,18.850000381469727,18.350000381469727,18.600000381469727,14.561166763305664,2200
2007-06-22,18.0,20.799999237060547,18.0,18.5,14.482879638671875,6600
2007-06-25,18.0,18.5,18.0,18.100000381469727,14.169736862182617,1061
2007-06-26,17.549999237060547,18.950000762939453,17.549999237060547,18.450000762939453,14.443737030029297,1700
2007-06-27,18.350000381469727,19.100000381469727,18.25,18.950000762939453,14.835165977478027,2900
2007-06-28,18.950000762939453,19.5,18.5,18.799999237060547,14.717737197875977,3500
2007-06-29,19.100000381469727,19.200000762939453,18.549999237060547,18.700000762939453,14.63945198059082,4000
2007-07-02,19.75,19.899999618530273,18.899999618530273,19.75,15.46145248413086,10500
2007-07-03,19.0,19.799999237060547,18.899999618530273,19.149999618530273,14.991737365722656,4000
2007-07-04,19.0,19.450000762939453,19.0,19.25,15.070023536682129,4000
2007-07-05,19.100000381469727,20.399999618530273,18.649999618530273,19.450000762939453,15.22659683227539,5600
2007-07-06,20.25,20.25,19.200000762939453,19.200000762939453,15.030881881713867,4700
2007-07-09,20.350000381469727,20.350000381469727,19.600000381469727,19.799999237060547,15.500594139099121,5300
2007-07-10,21.0,21.0,18.950000762939453,19.299999237060547,15.10916519165039,7300
2007-07-11,18.950000762939453,20.100000381469727,18.950000762939453,19.799999237060547,15.500594139099121,11000
2007-07-12,20.600000381469727,23.799999237060547,20.600000381469727,23.799999237060547,18.632028579711914,128900
2007-07-13,26.799999237060547,26.799999237060547,22.899999618530273,23.25,18.20145606994629,139700
2007-07-16,24.0,25.950000762939453,23.25,24.450000762939453,19.140886306762695,43800
2007-07-17,25.200000762939453,26.399999618530273,24.799999237060547,25.649999618530273,20.0803165435791,46200
2007-07-18,24.5,25.25,23.149999618530273,24.200000762939453,19.71373748779297,21700
2007-07-19,23.649999618530273,24.450000762939453,23.299999237060547,23.600000381469727,19.22496795654297,9700
2007-07-20,23.5,23.5,21.600000381469727,22.100000381469727,18.003042221069336,17000
2007-07-23,20.25,22.25,20.200000762939453,21.100000381469727,17.18842315673828,9100
2007-07-24,21.0,21.649999618530273,20.350000381469727,21.100000381469727,17.18842315673828,9600
2007-07-25,20.049999237060547,21.049999237060547,20.049999237060547,20.75,16.903308868408203,2700
2007-07-26,22.100000381469727,22.25,21.5,21.649999618530273,17.636465072631836,2400
2007-07-27,21.5,21.5,21.0,21.100000381469727,17.18842315673828,6100
2007-07-30,20.0,21.600000381469727,19.649999618530273,21.5,17.514272689819336,3100
2007-07-31,24.5,24.5,22.549999237060547,23.200000762939453,18.899120330810547,13000
2007-08-01,23.100000381469727,23.100000381469727,22.299999237060547,22.850000381469727,18.614004135131836,10962
2007-08-02,22.5,23.799999237060547,22.25,23.149999618530273,18.858388900756836,9900
2007-08-03,23.799999237060547,23.799999237060547,22.649999618530273,22.649999618530273,18.451080322265625,8390
2007-08-06,24.899999618530273,24.899999618530273,19.600000381469727,22.5,18.328887939453125,2400
2007-08-07,22.450000762939453,22.549999237060547,22.049999237060547,22.299999237060547,18.165966033935547,1800
2007-08-08,24.700000762939453,24.700000762939453,22.450000762939453,22.700000762939453,18.491811752319336,9700
2007-08-09,24.25,24.25,22.100000381469727,22.299999237060547,18.165966033935547,8500
2007-08-10,21.5,22.200000762939453,21.5,22.200000762939453,18.084505081176758,4500
2007-08-13,22.100000381469727,22.100000381469727,21.5,21.799999237060547,17.758657455444336,4300
2007-08-14,21.25,24.0,21.25,23.100000381469727,18.817659378051758,28092
2007-08-16,23.549999237060547,23.549999237060547,21.799999237060547,22.75,18.532541275024414,14756
2007-08-17,21.850000381469727,23.75,21.850000381469727,23.100000381469727,18.817659378051758,15694
2007-08-20,23.850000381469727,24.350000381469727,23.0,23.200000762939453,18.899120330810547,18247
2007-08-21,21.549999237060547,23.399999618530273,21.549999237060547,22.799999237060547,18.573272705078125,8406
2007-08-22,26.0,26.0,22.25,23.0,18.73619842529297,6900
2007-08-23,23.899999618530273,23.899999618530273,22.649999618530273,23.0,18.73619842529297,4600
2007-08-24,23.0,23.0,22.0,22.549999237060547,18.369617462158203,9861
2007-08-27,22.649999618530273,25.200000762939453,22.649999618530273,24.100000381469727,19.63227653503418,29287
2007-08-28,23.299999237060547,25.0,23.25,24.450000762939453,19.917394638061523,20730
2007-08-29,28.0,28.0,23.149999618530273,26.850000381469727,21.872472763061523,64686
2007-08-30,27.0,27.899999618530273,26.0,26.25,21.383703231811523,11400
2007-08-31,26.899999618530273,27.850000381469727,26.600000381469727,27.0,21.994667053222656,15494
2007-09-03,29.0,29.0,27.049999237060547,28.100000381469727,22.890745162963867,11687
2007-09-04,28.200000762939453,29.549999237060547,28.100000381469727,29.200000762939453,23.78682518005371,29754
2007-09-05,35.04999923706055,35.04999923706055,27.049999237060547,28.0,22.809282302856445,23800
2007-09-06,29.5,32.95000076293945,27.549999237060547,27.950000762939453,22.768552780151367,12111
2007-09-07,28.0,28.5,27.899999618530273,28.0,22.809282302856445,3965
2007-09-10,28.25,28.5,27.399999618530273,28.299999237060547,23.053668975830078,7000
2007-09-11,28.200000762939453,29.0,28.049999237060547,28.75,23.420246124267578,7502
2007-09-12,28.75,29.5,28.649999618530273,28.799999237060547,23.460975646972656,12837
2007-09-13,29.0,29.5,28.299999237060547,28.399999618530273,23.1351318359375,7248
2007-09-14,28.049999237060547,28.850000381469727,27.399999618530273,27.950000762939453,22.768552780151367,35000
2007-09-17,28.0,28.0,26.549999237060547,27.0,21.994667053222656,6900
2007-09-18,27.0,29.5,26.799999237060547,28.5,23.216594696044922,11570
2007-09-19,28.649999618530273,29.350000381469727,27.600000381469727,28.399999618530273,23.1351318359375,7500
2007-09-20,29.75,29.75,27.100000381469727,28.299999237060547,23.053668975830078,13563
2007-09-21,29.5,34.0,28.200000762939453,34.0,27.69698715209961,53897
2007-09-24,36.70000076293945,38.5,35.0,35.5,28.918912887573242,153270
2007-09-25,36.0,36.5,33.5,34.0,27.69698715209961,39700
2007-09-26,34.900001525878906,34.900001525878906,29.149999618530273,33.04999923706055,26.923099517822266,25387
2007-09-27,33.5,34.95000076293945,32.20000076293945,32.54999923706055,26.515790939331055,27948
2007-09-28,33.900001525878906,37.95000076293945,33.5,35.849998474121094,29.204029083251953,53818
2007-10-01,35.54999923706055,38.900001525878906,35.20000076293945,36.20000076293945,29.489147186279297,33561
2007-10-03,36.099998474121094,36.25,35.0,35.95000076293945,29.285491943359375,37672
2007-10-04,35.099998474121094,35.599998474121094,34.54999923706055,34.900001525878906,28.430145263671875,14610
2007-10-05,35.5,36.0,34.0,35.150001525878906,28.633800506591797,14970
2007-10-08,34.900001525878906,34.900001525878906,30.100000381469727,32.900001525878906,26.8009090423584,21190
2007-10-09,30.149999618530273,32.95000076293945,30.149999618530273,32.45000076293945,26.4343318939209,11164
2007-10-10,34.0,34.0,31.850000381469727,32.0,26.067750930786133,12513
2007-10-11,32.400001525878906,32.400001525878906,30.0,31.600000381469727,25.741907119750977,9027
2007-10-12,30.549999237060547,31.75,30.25,31.25,25.456789016723633,10141
2007-10-15,30.5,33.54999923706055,30.5,32.099998474121094,26.149213790893555,13337
2007-10-16,32.0,32.349998474121094,31.25,31.450000762939453,25.619714736938477,16058
2007-10-17,29.149999618530273,31.899999618530273,29.149999618530273,30.450000762939453,24.805095672607422,14117
2007-10-18,30.5,31.950000762939453,28.049999237060547,28.950000762939453,23.58316993713379,6349
2007-10-19,29.950000762939453,30.0,27.0,27.399999618530273,22.320512771606445,22660
2007-10-22,27.25,29.899999618530273,27.25,28.950000762939453,23.58316993713379,6755
2007-10-23,30.0,30.299999237060547,29.0,29.75,24.23486328125,4870
2007-10-24,29.350000381469727,29.350000381469727,28.399999618530273,28.75,23.420246124267578,11457
2007-10-25,27.600000381469727,30.0,27.549999237060547,29.799999237060547,24.27559471130371,13458
2007-10-26,26.0,34.0,26.0,31.700000762939453,25.823368072509766,21300
2007-10-29,33.79999923706055,34.95000076293945,31.0,32.29999923706055,26.312137603759766,21698
2007-10-30,32.5,33.5,30.049999237060547,32.04999923706055,26.108482360839844,11894
2007-10-31,32.900001525878906,32.900001525878906,30.700000762939453,30.899999618530273,25.171674728393555,7333
2007-11-01,31.149999618530273,34.5,30.700000762939453,31.049999237060547,25.293865203857422,38276
2007-11-02,30.149999618530273,31.350000381469727,30.0,30.950000762939453,25.212406158447266,4244
2007-11-05,31.5,34.900001525878906,31.5,32.95000076293945,26.84164047241211,36527
2007-11-06,36.45000076293945,38.849998474121094,33.5,36.599998474121094,29.814990997314453,65024
2007-11-07,38.0,38.20000076293945,32.04999923706055,35.95000076293945,29.285491943359375,36043
2007-11-08,35.75,36.0,33.54999923706055,34.20000076293945,27.85991096496582,11887
2007-11-12,38.0,38.95000076293945,34.099998474121094,36.849998474121094,30.018646240234375,30504
2007-11-13,38.79999923706055,38.79999923706055,36.5,37.0,30.140836715698242,17439
2007-11-14,33.0,44.400001525878906,33.0,44.400001525878906,36.169010162353516,164400
2007-11-15,49.0,49.0,41.25,45.75,37.26873779296875,93623
2007-11-16,44.099998474121094,46.0,40.150001525878906,41.349998474121094,33.684425354003906,31723
2007-11-19,44.0,45.349998474121094,42.5,42.70000076293945,34.784156799316406,25400
2007-11-20,45.0,45.0,35.04999923706055,41.849998474121094,34.091732025146484,20114
2007-11-21,39.0,42.900001525878906,38.0,39.0,31.77007293701172,22576
2007-11-22,38.599998474121094,41.349998474121094,38.0,38.099998474121094,31.03692054748535,13900
2007-11-23,36.5,40.0,36.5,38.70000076293945,31.52569007873535,7100
2007-11-26,41.0,42.0,40.0,40.04999923706055,32.62541961669922,23100
2007-11-27,39.29999923706055,40.0,38.5,38.5,31.362764358520508,2500
2007-11-28,41.0,41.0,37.79999923706055,38.150001525878906,31.07765007019043,4775
2007-11-29,38.0,39.79999923706055,38.0,38.349998474121094,31.240568161010742,9600
2007-11-30,38.45000076293945,39.79999923706055,38.349998474121094,38.400001525878906,31.28130531311035,40900
2007-12-03,37.04999923706055,40.45000076293945,37.04999923706055,39.5,32.17738342285156,7700
2007-12-04,41.54999923706055,42.0,38.70000076293945,40.75,33.195655822753906,16415
2007-12-05,40.29999923706055,44.0,40.29999923706055,42.70000076293945,34.784156799316406,24586
2007-12-06,44.0,45.0,40.0,41.400001525878906,33.72515869140625,17017
2007-12-07,42.0,43.70000076293945,40.0,41.650001525878906,33.92881393432617,21925
2007-12-10,41.04999923706055,42.400001525878906,40.150001525878906,41.099998474121094,33.480770111083984,4524
2007-12-11,41.54999923706055,44.75,41.20000076293945,42.400001525878906,34.539772033691406,17800
2007-12-12,40.79999923706055,42.5,40.599998474121094,41.599998474121094,33.8880729675293,7318
2007-12-13,42.45000076293945,46.900001525878906,41.599998474121094,44.0,35.843162536621094,49800
2007-12-14,44.150001525878906,51.599998474121094,44.150001525878906,46.54999923706055,37.92043685913086,32149
2007-12-17,51.70000076293945,54.0,42.04999923706055,44.0,35.843162536621094,27000
2007-12-18,42.04999923706055,47.0,42.04999923706055,43.79999923706055,35.68023681640625,17400
2007-12-19,46.54999923706055,46.54999923706055,44.650001525878906,44.900001525878906,36.57631301879883,12100
2007-12-20,47.900001525878906,47.900001525878906,42.099998474121094,42.75,34.824886322021484,6382
2007-12-24,42.599998474121094,44.0,41.599998474121094,42.04999923706055,34.25465774536133,6520
2007-12-26,45.0,50.0,41.0,45.349998474121094,36.942893981933594,9796
2007-12-27,46.29999923706055,47.75,44.599998474121094,46.70000076293945,38.042625427246094,18845
2007-12-28,46.0,49.0,43.5,46.95000076293945,38.24628448486328,20501
2007-12-31,49.0,49.0,46.400001525878906,48.349998474121094,39.386741638183594,13637
2008-01-01,46.5,51.900001525878906,46.5,49.849998474121094,40.608673095703125,25706
2008-01-02,52.25,52.25,46.75,48.04999923706055,39.142356872558594,5727
2008-01-03,46.150001525878906,48.45000076293945,45.0,45.29999923706055,36.90216064453125,12442
2008-01-04,48.5,48.5,42.5,44.20000076293945,36.00608444213867,21134
2008-01-07,37.5,50.0,37.5,48.5,39.50893783569336,75291
2008-01-08,50.400001525878906,50.400001525878906,42.150001525878906,43.75,35.63950729370117,49646
2008-01-09,44.45000076293945,44.45000076293945,40.400001525878906,42.5,34.62123107910156,10198
2008-01-10,42.54999923706055,46.5,40.5,41.54999923706055,33.847347259521484,71503
2008-01-11,44.0,44.0,37.70000076293945,39.29999923706055,32.01445770263672,21753
2008-01-14,43.5,43.5,37.79999923706055,41.099998474121094,33.480770111083984,10699
2008-01-15,41.5,42.0,39.0,39.95000076293945,32.5439567565918,8117
2008-01-16,39.0,39.0,36.20000076293945,38.25,31.159109115600586,5475
2008-01-17,38.099998474121094,40.0,38.099998474121094,39.400001525878906,32.095924377441406,4421
2008-01-18,39.70000076293945,44.0,37.29999923706055,38.04999923706055,30.996187210083008,8417
2008-01-21,37.0,37.0,31.0,31.299999237060547,25.497520446777344,11655
2008-01-22,25.25,28.100000381469727,25.25,28.100000381469727,22.890745162963867,3662
2008-01-23,32.900001525878906,32.900001525878906,28.649999618530273,29.899999618530273,24.3570556640625,3522
2008-01-24,33.0,33.0,26.0,27.0,21.994667053222656,12761
2008-01-25,27.0,29.450000762939453,27.0,29.399999618530273,23.949745178222656,2942
2008-01-28,26.5,30.049999237060547,26.5,29.100000381469727,23.70536231994629,2380
2008-01-29,29.950000762939453,29.950000762939453,26.049999237060547,27.5,22.401973724365234,14147
2008-01-30,28.5,30.0,28.0,28.950000762939453,23.58316993713379,7553
2008-01-31,26.5,31.100000381469727,26.5,29.700000762939453,24.194133758544922,4090
2008-02-01,27.75,28.700000762939453,27.5,27.799999237060547,22.646358489990234,3944
2008-02-04,30.850000381469727,33.400001525878906,29.5,33.400001525878906,27.20821762084961,28563
2008-02-05,35.0,38.04999923706055,32.0,32.599998474121094,26.556522369384766,57243
2008-02-06,28.5,33.25,28.5,31.899999618530273,25.98628807067871,7043
2008-02-07,31.899999618530273,33.400001525878906,30.100000381469727,31.100000381469727,25.334596633911133,4261
2008-02-08,28.0,30.700000762939453,27.200000762939453,29.350000381469727,23.90901756286621,7869
2008-02-11,29.5,30.0,24.0,26.799999237060547,21.831741333007812,12286
2008-02-12,26.0,28.149999618530273,24.399999618530273,26.0,21.180049896240234,6120
2008-02-13,31.100000381469727,31.100000381469727,24.100000381469727,26.149999618530273,21.302242279052734,6595
2008-02-14,27.0,28.850000381469727,26.100000381469727,27.149999618530273,22.116857528686523,4353
2008-02-15,28.75,28.75,26.350000381469727,28.700000762939453,23.3795166015625,4117
2008-02-18,24.100000381469727,30.100000381469727,24.100000381469727,28.799999237060547,23.460975646972656,1450
2008-02-19,28.799999237060547,29.450000762939453,27.899999618530273,28.600000381469727,23.298053741455078,4913
2008-02-20,29.0,29.899999618530273,27.049999237060547,27.649999618530273,22.524166107177734,3276
2008-02-21,32.95000076293945,32.95000076293945,27.100000381469727,28.25,23.012939453125,1064
2008-02-22,26.5,28.899999618530273,26.5,27.299999237060547,22.239049911499023,1027
2008-02-25,27.100000381469727,27.200000762939453,26.450000762939453,26.549999237060547,21.628087997436523,1656
2008-02-26,26.450000762939453,28.649999618530273,26.450000762939453,28.5,23.216594696044922,2554
2008-02-27,29.5,29.5,27.600000381469727,28.600000381469727,23.298053741455078,1424
2008-02-28,28.5,29.25,27.100000381469727,28.549999237060547,23.25732421875,7698
2008-02-29,28.0,29.0,27.399999618530273,27.549999237060547,22.442705154418945,2009
2008-03-03,27.899999618530273,28.649999618530273,26.0,26.100000381469727,21.261512756347656,1923
2008-03-04,26.100000381469727,26.799999237060547,25.0,25.100000381469727,20.4468936920166,3601
2008-03-05,22.5,25.549999237060547,22.5,24.600000381469727,20.039587020874023,7505
2008-03-07,21.049999237060547,24.899999618530273,21.049999237060547,22.399999618530273,18.247425079345703,7843
2008-03-10,21.299999237060547,22.950000762939453,21.299999237060547,22.299999237060547,18.165966033935547,8575
2008-03-11,22.5,23.850000381469727,22.5,23.299999237060547,18.980581283569336,3342
2008-03-12,24.0,24.299999237060547,23.200000762939453,24.100000381469727,19.63227653503418,10005
2008-03-13,22.5,23.950000762939453,22.149999618530273,22.950000762939453,18.695466995239258,3096
2008-03-14,22.399999618530273,23.399999618530273,18.5,21.549999237060547,17.55500030517578,10113
2008-03-17,20.0,20.600000381469727,19.649999618530273,20.100000381469727,16.37380599975586,3217
2008-03-18,19.600000381469727,20.700000762939453,18.5,20.399999618530273,16.618192672729492,8788
2008-03-19,20.0,20.899999618530273,19.200000762939453,19.899999618530273,16.21088409423828,8402
2008-03-24,18.049999237060547,19.75,18.0,18.950000762939453,15.436997413635254,5743
2008-03-25,20.600000381469727,20.600000381469727,18.399999618530273,19.950000762939453,16.251615524291992,4550
2008-03-26,19.75,21.600000381469727,19.75,20.700000762939453,16.862579345703125,2479
2008-03-27,20.0,21.5,19.5,21.299999237060547,17.351346969604492,2292
2008-03-28,21.5,24.850000381469727,21.5,24.100000381469727,19.63227653503418,3409
2008-03-31,22.200000762939453,24.600000381469727,22.200000762939453,22.799999237060547,18.573272705078125,2375
2008-04-01,23.149999618530273,24.049999237060547,22.25,22.799999237060547,18.573272705078125,838
2008-04-02,26.0,26.0,22.549999237060547,24.0,19.550813674926758,1455
2008-04-03,23.700000762939453,23.700000762939453,22.5,23.0,18.73619842529297,1643
2008-04-04,23.049999237060547,23.049999237060547,21.899999618530273,22.049999237060547,17.962310791015625,319
2008-04-07,21.549999237060547,22.950000762939453,21.549999237060547,22.25,18.125234603881836,2078
2008-04-08,26.5,26.5,22.5,23.25,18.939849853515625,2855
2008-04-09,23.0,25.5,23.0,24.200000762939453,19.71373748779297,6465
2008-04-10,24.0,26.0,23.549999237060547,25.100000381469727,20.4468936920166,6004
2008-04-11,25.549999237060547,26.350000381469727,25.0,25.100000381469727,20.4468936920166,4888
2008-04-15,25.0,26.0,24.149999618530273,25.950000762939453,21.139320373535156,2978
2008-04-16,27.0,27.0,25.0,25.049999237060547,20.406160354614258,160
2008-04-17,26.200000762939453,27.0,24.100000381469727,25.049999237060547,20.406160354614258,1513
2008-04-21,25.049999237060547,26.700000762939453,25.0,26.600000381469727,21.668819427490234,902
2008-04-22,26.700000762939453,26.700000762939453,25.5,26.049999237060547,21.220781326293945,875
2008-04-23,26.100000381469727,27.850000381469727,24.049999237060547,27.600000381469727,22.483436584472656,3191
2008-04-24,27.100000381469727,27.100000381469727,26.149999618530273,26.399999618530273,21.505895614624023,1250
2008-04-25,27.0,27.0,26.0,27.0,21.994667053222656,2235
2008-04-28,26.049999237060547,26.899999618530273,26.0,26.5,21.587356567382812,1213
2008-04-29,25.399999618530273,27.0,25.399999618530273,26.200000762939453,21.342973709106445,786
2008-04-30,25.5,28.299999237060547,25.0,27.100000381469727,22.076128005981445,2743
2008-05-02,27.100000381469727,29.950000762939453,26.649999618530273,29.399999618530273,23.949745178222656,8707
2008-05-05,29.0,31.200000762939453,28.600000381469727,30.25,24.64217185974121,6374
2008-05-06,31.049999237060547,31.049999237060547,28.850000381469727,29.5,24.03120994567871,1858
2008-05-07,30.350000381469727,30.899999618530273,29.299999237060547,29.649999618530273,24.15340232849121,6300
2008-05-08,28.0,30.100000381469727,28.0,29.600000381469727,24.1126708984375,5808
2008-05-09,28.700000762939453,30.350000381469727,28.700000762939453,29.0,23.6239013671875,1607
2008-05-12,27.100000381469727,31.0,27.100000381469727,29.950000762939453,24.39778709411621,8641
2008-05-13,33.70000076293945,33.79999923706055,29.600000381469727,29.799999237060547,24.27559471130371,6918
2008-05-14,31.899999618530273,31.899999618530273,29.850000381469727,30.600000381469727,24.927288055419922,6125
2008-05-15,30.0,31.0,29.700000762939453,30.75,25.049480438232422,4332
2008-05-16,30.600000381469727,31.75,30.049999237060547,30.649999618530273,24.968019485473633,1932
2008-05-20,32.0,33.45000076293945,30.600000381469727,32.349998474121094,26.352869033813477,2852
2008-05-21,31.5,31.5,31.5,31.5,25.660444259643555,300
2008-05-22,33.0,33.900001525878906,31.399999618530273,33.349998474121094,27.167484283447266,8484
2008-05-23,33.0,34.849998474121094,32.45000076293945,32.70000076293945,26.637985229492188,3952
2008-05-26,30.25,32.0,30.0,30.200000762939453,24.601442337036133,2708
2008-05-27,30.5,32.79999923706055,30.25,30.799999237060547,25.090211868286133,2955
2008-05-28,33.0,34.400001525878906,31.649999618530273,33.29999923706055,27.126752853393555,13213
2008-05-29,34.45000076293945,34.45000076293945,32.5,33.0,26.882369995117188,8197
2008-05-30,33.5,33.70000076293945,32.20000076293945,32.400001525878906,26.393600463867188,2312
2008-06-02,32.04999923706055,32.70000076293945,31.450000762939453,31.899999618530273,25.98628807067871,1750
2008-06-03,29.5,30.450000762939453,29.5,30.299999237060547,24.682903289794922,945
2008-06-04,29.0,31.0,29.0,29.899999618530273,24.3570556640625,2068
2008-06-05,33.900001525878906,33.900001525878906,29.399999618530273,29.950000762939453,24.39778709411621,2041
2008-06-06,28.700000762939453,30.5,28.700000762939453,30.200000762939453,24.601442337036133,316
2008-06-09,28.049999237060547,31.899999618530273,27.649999618530273,30.450000762939453,24.805095672607422,1064
2008-06-10,28.5,29.5,28.0,28.0,22.809282302856445,1388
2008-06-11,28.100000381469727,29.25,28.100000381469727,28.649999618530273,23.338783264160156,1927
