Date,Open,High,Low,Close,Adj Close,Volume
2008-06-12,28.0,29.100000381469727,27.549999237060547,29.0,23.6239013671875,974
2008-06-13,28.0,29.100000381469727,27.549999237060547,29.0,23.6239013671875,0
2008-06-16,30.399999618530273,30.399999618530273,28.149999618530273,29.649999618530273,24.15340232849121,3351
2008-06-17,30.0,30.0,29.899999618530273,30.0,24.438518524169922,528
2008-06-18,29.200000762939453,30.0,29.0,29.0,23.6239013671875,550
2008-06-19,27.549999237060547,30.149999618530273,27.549999237060547,29.649999618530273,24.15340232849121,1796
2008-06-20,29.5,30.5,29.25,30.5,24.845827102661133,826
2008-06-23,30.0,30.0,29.0,29.799999237060547,24.27559471130371,3387
2008-06-24,29.5,29.5,29.0,29.0,23.6239013671875,600
2008-06-25,29.0,30.0,29.0,30.0,24.438518524169922,3362
2008-06-26,29.049999237060547,30.0,29.049999237060547,30.0,24.438518524169922,699
2008-06-27,29.200000762939453,29.350000381469727,29.200000762939453,29.350000381469727,23.90901756286621,950
2008-06-30,28.700000762939453,28.700000762939453,28.200000762939453,28.200000762939453,22.97220802307129,1715
2008-07-01,27.049999237060547,27.049999237060547,26.799999237060547,26.799999237060547,21.831741333007812,355
2008-07-02,25.649999618530273,26.0,25.649999618530273,26.0,21.180049896240234,1400
2008-07-03,26.0,26.0,26.0,26.0,21.180049896240234,150
2008-07-04,25.549999237060547,25.549999237060547,25.5,25.5,20.77273941040039,140
2008-07-07,26.75,26.75,25.700000762939453,25.850000381469727,21.057857513427734,1069
2008-07-08,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,21.668819427490234,300
2008-07-09,27.0,27.0,26.0,27.0,21.994667053222656,1800
2008-07-10,27.0,27.0,27.0,27.0,21.994667053222656,0
2008-07-11,27.0,27.0,27.0,27.0,21.994667053222656,6
2008-07-14,26.149999618530273,27.100000381469727,26.149999618530273,27.100000381469727,22.076128005981445,451
2008-07-15,27.299999237060547,27.299999237060547,26.0,26.0,21.180049896240234,2139
2008-07-16,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,21.302242279052734,55
2008-07-17,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,21.215822219848633,100
2008-07-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,21.215822219848633,500
2008-07-21,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,21.215822219848633,101
2008-07-22,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,22.16642951965332,500
2008-07-23,26.25,26.799999237060547,25.25,25.25,21.82075309753418,1600
2008-07-24,26.0,26.0,25.0,25.0,21.604707717895508,150
2008-07-25,26.0,26.0,26.0,26.0,22.468894958496094,100
2008-07-28,25.049999237060547,25.850000381469727,25.0,25.0,21.604707717895508,2632
2008-07-29,25.450000762939453,25.450000762939453,24.200000762939453,24.200000762939453,20.91335678100586,92
2008-07-30,24.549999237060547,24.549999237060547,24.5,24.5,21.1726131439209,700
2008-07-31,23.5,23.75,23.299999237060547,23.299999237060547,20.135587692260742,400
2008-08-01,23.049999237060547,23.100000381469727,23.0,23.0,19.87632942199707,1700
2008-08-04,23.5,24.0,23.5,24.0,20.74051856994629,400
2008-08-05,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,21.08619499206543,100
2008-08-06,24.5,25.0,24.5,25.0,21.604707717895508,100
2008-08-07,23.649999618530273,24.5,23.5,23.75,20.524471282958984,900
2008-08-08,23.0,24.75,22.700000762939453,23.049999237060547,19.919540405273438,800
2008-08-11,23.100000381469727,24.200000762939453,23.100000381469727,23.75,20.524471282958984,2400
2008-08-12,24.799999237060547,24.950000762939453,24.049999237060547,24.049999237060547,20.783727645874023,300
2008-08-13,22.899999618530273,24.950000762939453,22.899999618530273,24.950000762939453,21.561498641967773,1800
2008-08-14,23.75,24.950000762939453,23.700000762939453,24.0,20.74051856994629,2900
2008-08-18,24.0,25.200000762939453,24.0,25.0,21.604707717895508,2960
2008-08-19,25.0,25.0,25.0,25.0,21.604707717895508,0
2008-08-20,23.799999237060547,26.0,23.799999237060547,26.0,22.468894958496094,350
2008-08-21,26.0,26.0,26.0,26.0,22.468894958496094,0
2008-08-22,24.899999618530273,24.899999618530273,24.700000762939453,24.899999618530273,21.51828956604004,110
2008-08-25,25.350000381469727,25.5,23.899999618530273,23.899999618530273,20.654098510742188,1301
2008-08-26,23.600000381469727,24.5,23.600000381469727,24.450000762939453,21.129405975341797,107
2008-08-27,24.0,24.0,23.649999618530273,23.649999618530273,20.438051223754883,520
2008-08-28,23.049999237060547,23.149999618530273,23.049999237060547,23.049999237060547,19.919540405273438,217
2008-08-29,23.0,23.149999618530273,22.799999237060547,23.149999618530273,20.005958557128906,666
2008-09-01,22.799999237060547,24.350000381469727,22.799999237060547,24.25,20.956565856933594,575
2008-09-02,24.0,25.399999618530273,23.049999237060547,23.049999237060547,19.919540405273438,2365
2008-09-04,23.0,24.100000381469727,22.75,24.100000381469727,20.826936721801758,501
2008-09-05,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,20.826936721801758,0
2008-09-08,23.600000381469727,23.600000381469727,23.0,23.0,19.87632942199707,238
2008-09-09,22.049999237060547,24.5,22.0,22.549999237060547,19.487445831298828,1768
2008-09-10,23.700000762939453,23.700000762939453,22.399999618530273,23.0,19.87632942199707,1160
2008-09-11,22.200000762939453,22.25,22.100000381469727,22.100000381469727,19.098560333251953,1002
2008-09-12,22.0,22.950000762939453,20.600000381469727,22.0,19.012142181396484,1210
2008-09-15,22.0,22.0,19.899999618530273,20.399999618530273,17.62944221496582,1522
2008-09-16,20.0,21.0,19.0,20.799999237060547,17.975116729736328,6523
2008-09-17,20.0,21.450000762939453,19.549999237060547,20.850000381469727,18.018325805664062,675
2008-09-18,19.850000381469727,21.399999618530273,18.799999237060547,20.0,17.28376579284668,3450
2008-09-19,20.0,21.950000762939453,19.049999237060547,21.799999237060547,18.839303970336914,2197
2008-09-22,21.0,21.0,20.450000762939453,20.450000762939453,17.672651290893555,226
2008-09-23,20.0,20.0,20.0,20.0,17.28376579284668,200
2008-09-24,18.950000762939453,21.0,18.75,19.5,16.85167121887207,1884
2008-09-25,19.5,20.0,18.549999237060547,18.600000381469727,16.073902130126953,4021
2008-09-26,18.799999237060547,18.799999237060547,18.5,18.5,15.9874849319458,850
2008-09-29,19.450000762939453,19.450000762939453,17.0,18.450000762939453,15.94427490234375,5421
2008-09-30,18.0,18.0,17.0,17.950000762939453,15.512181282043457,4070
2008-10-01,17.299999237060547,18.799999237060547,17.0,18.049999237060547,15.598599433898926,1424
2008-10-03,18.799999237060547,18.799999237060547,17.649999618530273,17.649999618530273,15.252923965454102,100
2008-10-06,18.0,18.0,16.149999618530273,17.5,15.123294830322266,937
2008-10-07,17.0,18.649999618530273,16.600000381469727,18.649999618530273,16.117111206054688,1300
2008-10-08,17.0,17.950000762939453,16.799999237060547,17.649999618530273,15.252923965454102,2300
2008-10-10,17.049999237060547,17.049999237060547,16.549999237060547,16.549999237060547,14.302315711975098,1833
2008-10-13,15.850000381469727,16.799999237060547,15.800000190734863,16.700000762939453,14.431944847106934,315
2008-10-14,17.799999237060547,17.799999237060547,16.5,17.549999237060547,15.166502952575684,602
2008-10-15,16.0,16.799999237060547,15.800000190734863,15.899999618530273,13.740592956542969,2446
2008-10-16,16.0,16.549999237060547,15.0,16.5,14.259106636047363,221
2008-10-17,15.0,16.5,15.0,15.300000190734863,13.22208023071289,4503
2008-10-20,16.0,16.600000381469727,15.0,15.0,12.962823867797852,801
2008-10-21,14.100000381469727,15.449999809265137,14.100000381469727,15.399999618530273,13.308500289916992,1142
2008-10-22,15.100000381469727,16.149999618530273,15.050000190734863,15.949999809265137,13.78380298614502,893
2008-10-23,15.050000190734863,15.050000190734863,14.5,14.5,12.530730247497559,732
2008-10-24,14.0,15.600000381469727,13.5,15.350000381469727,13.265290260314941,1107
2008-10-27,14.800000190734863,14.800000190734863,13.850000381469727,13.850000381469727,11.96900749206543,2600
2008-10-29,13.0,14.699999809265137,13.0,14.699999809265137,12.703568458557129,1028
2008-10-31,15.0,15.300000190734863,14.050000190734863,14.399999618530273,12.444311141967773,1751
2008-11-03,14.25,15.0,14.25,15.0,12.962823867797852,1726
2008-11-04,14.399999618530273,16.0,14.399999618530273,16.0,13.827012062072754,2059
2008-11-05,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,13.438128471374512,269
2008-11-06,15.0,15.0,15.0,15.0,12.962823867797852,250
2008-11-07,16.0,16.0,15.0,15.0,12.962823867797852,700
2008-11-10,15.949999809265137,15.949999809265137,14.550000190734863,15.0,12.962823867797852,777
2008-11-11,15.0,15.0,14.300000190734863,14.5,12.530730247497559,130
2008-11-12,14.75,16.0,14.75,16.0,13.827012062072754,477
2008-11-14,15.0,15.0,15.0,15.0,12.962823867797852,500
2008-11-17,15.100000381469727,15.100000381469727,15.0,15.0,12.962823867797852,700
2008-11-18,15.0,15.800000190734863,15.0,15.0,12.962823867797852,13156
2008-11-19,15.100000381469727,16.149999618530273,15.050000190734863,15.050000190734863,13.006033897399902,114
2008-11-20,14.5,14.5,14.5,14.5,12.530730247497559,2700
2008-11-21,15.0,15.100000381469727,14.149999618530273,14.399999618530273,12.444311141967773,5191
2008-11-24,14.199999809265137,14.5,11.550000190734863,13.850000381469727,11.96900749206543,2300
2008-11-25,13.399999618530273,13.399999618530273,13.0,13.0,11.234447479248047,1300
2008-11-26,13.0,13.0,11.649999618530273,12.0,10.370259284973145,3852
2008-11-28,11.649999618530273,13.0,10.75,10.75,9.290023803710938,2718
2008-12-01,10.0,12.300000190734863,10.0,11.449999809265137,9.8949556350708,955
2008-12-02,11.300000190734863,12.550000190734863,11.300000190734863,12.550000190734863,10.845563888549805,457
2008-12-03,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.845563888549805,0
2008-12-04,12.5,13.0,12.5,13.0,11.234447479248047,350
2008-12-05,13.0,13.050000190734863,13.0,13.0,11.234447479248047,520
2008-12-08,12.449999809265137,13.5,12.449999809265137,13.0,11.234447479248047,400
2008-12-10,13.5,14.0,12.699999809265137,13.5,11.666542053222656,1149
2008-12-11,13.5,13.5,13.5,13.5,11.666542053222656,0
2008-12-12,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,12.833196640014648,100
2008-12-15,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,13.6541748046875,200
2008-12-16,16.899999618530273,16.899999618530273,13.550000190734863,14.800000190734863,12.789986610412598,534
2008-12-17,14.25,14.25,13.850000381469727,14.050000190734863,12.141845703125,400
2008-12-18,13.0,14.399999618530273,13.0,14.399999618530273,12.444311141967773,170
2008-12-19,14.0,14.050000190734863,13.449999809265137,13.449999809265137,11.623332977294922,3454
2008-12-22,13.25,14.0,13.100000381469727,13.899999618530273,12.01221752166748,2737
2008-12-23,14.0,14.0,14.0,14.0,12.09863567352295,0
2008-12-24,13.25,14.0,13.100000381469727,14.0,12.09863567352295,2700
2008-12-26,13.949999809265137,13.949999809265137,13.149999618530273,13.600000381469727,11.752961158752441,715
2008-12-29,13.0,13.850000381469727,12.75,12.75,11.018400192260742,5500
2008-12-30,12.75,12.75,12.75,12.75,11.018400192260742,0
2008-12-31,13.0,13.0,13.0,13.0,11.234447479248047,1000
2009-01-02,13.0,15.600000381469727,13.0,14.800000190734863,12.789986610412598,13635
2009-01-05,13.600000381469727,16.5,13.100000381469727,14.649999618530273,12.660358428955078,11248
2009-01-06,15.300000190734863,15.300000190734863,13.75,13.75,11.882588386535645,550
2009-01-07,13.550000190734863,13.550000190734863,13.449999809265137,13.449999809265137,11.623332977294922,120
2009-01-09,12.050000190734863,12.050000190734863,12.0,12.0,10.370259284973145,650
2009-01-12,12.0,12.949999809265137,12.0,12.899999618530273,11.148028373718262,301
2009-01-13,12.600000381469727,13.800000190734863,12.149999618530273,13.800000190734863,11.925798416137695,142
2009-01-14,12.25,14.5,12.25,14.5,12.530730247497559,1500
2009-01-15,14.5,14.5,14.5,14.5,12.530730247497559,0
2009-01-16,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,11.277656555175781,300
2009-01-19,13.25,13.75,13.199999809265137,13.5,11.666542053222656,3400
2009-01-20,13.5,13.5,13.5,13.5,11.666542053222656,0
2009-01-21,13.699999809265137,13.699999809265137,12.699999809265137,12.699999809265137,10.975191116333008,100
2009-01-22,13.25,14.199999809265137,13.25,13.399999618530273,11.580122947692871,4457
2009-01-23,12.25,13.0,12.25,12.699999809265137,10.975191116333008,5523
2009-01-27,12.050000190734863,12.149999618530273,12.050000190734863,12.100000381469727,10.45667839050293,396
2009-01-28,12.25,13.5,12.25,13.399999618530273,11.580122947692871,1602
2009-01-29,13.0,14.0,12.75,12.800000190734863,11.061610221862793,5600
2009-01-30,13.5,13.649999618530273,12.699999809265137,13.449999809265137,11.623332977294922,402
2009-02-02,13.5,13.5,13.5,13.5,11.666542053222656,125
2009-02-03,12.800000190734863,13.0,12.800000190734863,12.899999618530273,11.148028373718262,1365
2009-02-04,13.75,13.75,12.5,13.5,11.666542053222656,140
2009-02-05,13.5,13.5,12.550000190734863,12.75,11.018400192260742,365
2009-02-06,14.800000190734863,14.850000381469727,11.350000381469727,13.0,11.234447479248047,1660
2009-02-09,12.550000190734863,14.300000190734863,12.550000190734863,14.25,12.31468391418457,549
2009-02-10,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,12.357892990112305,0
2009-02-11,13.350000381469727,13.350000381469727,13.300000190734863,13.300000190734863,11.493704795837402,80
2009-02-12,13.300000190734863,13.600000381469727,12.649999618530273,13.600000381469727,11.752961158752441,276
2009-02-13,13.199999809265137,14.449999809265137,13.199999809265137,13.649999618530273,11.79616928100586,179
2009-02-16,13.350000381469727,14.100000381469727,13.350000381469727,14.100000381469727,12.185054779052734,1002
2009-02-17,13.0,13.800000190734863,13.0,13.25,11.450495719909668,2118
2009-02-18,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.580122947692871,1000
2009-02-19,12.149999618530273,12.550000190734863,12.149999618530273,12.550000190734863,10.845563888549805,499
2009-02-20,13.5,13.5,13.050000190734863,13.050000190734863,11.277656555175781,450
2009-02-24,12.0,12.199999809265137,12.0,12.199999809265137,10.543097496032715,52
2009-02-25,12.25,12.800000190734863,12.25,12.800000190734863,11.061610221862793,1501
2009-02-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,11.061610221862793,0
2009-02-27,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,11.061610221862793,0
2009-03-02,12.0,12.850000381469727,12.0,12.850000381469727,11.104819297790527,51
2009-03-03,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,11.104819297790527,0
2009-03-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,10.413468360900879,92
2009-03-05,12.050000190734863,12.800000190734863,10.0,12.050000190734863,10.413468360900879,1548
2009-03-06,12.850000381469727,12.850000381469727,11.949999809265137,12.800000190734863,11.061610221862793,550
2009-03-09,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,10.715934753417969,145
2009-03-12,12.100000381469727,12.100000381469727,12.0,12.050000190734863,10.413468360900879,3000
2009-03-13,12.149999618530273,12.75,12.100000381469727,12.399999618530273,10.715934753417969,7685
2009-03-16,12.5,12.899999618530273,12.25,12.899999618530273,11.148028373718262,1499
2009-03-17,13.0,13.0,13.0,13.0,11.234447479248047,110
2009-03-18,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,11.407285690307617,100
2009-03-19,13.100000381469727,13.100000381469727,12.850000381469727,12.850000381469727,11.104819297790527,75
2009-03-20,13.5,13.5,13.5,13.5,11.666542053222656,208
2009-03-23,14.0,14.149999618530273,13.300000190734863,13.949999809265137,12.055426597595215,252
2009-03-24,13.300000190734863,13.300000190734863,13.100000381469727,13.100000381469727,11.320866584777832,500
2009-03-25,13.300000190734863,13.300000190734863,13.0,13.199999809265137,11.407285690307617,1209
2009-03-26,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,11.407285690307617,0
2009-03-27,14.5,14.5,13.050000190734863,13.149999618530273,11.364075660705566,2031
2009-03-30,13.800000190734863,14.199999809265137,13.800000190734863,14.0,12.09863567352295,200
2009-03-31,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,11.493704795837402,401
2009-04-01,14.0,14.600000381469727,13.850000381469727,14.449999809265137,12.487520217895508,1018
2009-04-02,14.5,15.5,14.5,15.25,13.17887020111084,2696
2009-04-06,15.5,16.549999237060547,15.149999618530273,15.75,13.610965728759766,1441
2009-04-08,15.5,15.5,15.5,15.5,13.394919395446777,40
2009-04-09,16.0,16.200000762939453,15.850000381469727,16.200000762939453,13.99985122680664,1600
2009-04-13,16.049999237060547,16.950000762939453,16.049999237060547,16.950000762939453,14.647993087768555,395
2009-04-15,15.899999618530273,17.649999618530273,15.899999618530273,16.850000381469727,14.561573028564453,992
2009-04-16,16.149999618530273,17.0,16.149999618530273,16.649999618530273,14.388734817504883,2312
2009-04-17,18.0,18.350000381469727,15.25,16.299999237060547,14.08626937866211,1654
2009-04-20,16.049999237060547,17.850000381469727,16.049999237060547,17.549999237060547,15.166502952575684,3110
2009-04-21,16.200000762939453,17.0,16.200000762939453,17.0,14.691201210021973,620
2009-04-22,16.0,17.450000762939453,16.0,16.5,14.259106636047363,1074
2009-04-23,16.299999237060547,17.200000762939453,16.0,17.0,14.691201210021973,1161
2009-04-24,16.799999237060547,17.299999237060547,16.049999237060547,16.399999618530273,14.172688484191895,1447
2009-04-27,16.700000762939453,17.5,16.700000762939453,17.450000762939453,15.080085754394531,31
2009-04-28,16.0,17.0,16.0,16.25,14.043059349060059,1380
2009-04-29,16.399999618530273,16.399999618530273,16.049999237060547,16.200000762939453,13.99985122680664,100
2009-05-04,15.899999618530273,16.850000381469727,15.850000381469727,16.799999237060547,14.518362045288086,1488
2009-05-05,16.549999237060547,18.299999237060547,16.0,17.450000762939453,15.080085754394531,4191
2009-05-06,18.350000381469727,18.850000381469727,17.950000762939453,17.950000762939453,15.512181282043457,8508
2009-05-07,19.0,19.0,17.649999618530273,17.950000762939453,15.512181282043457,2315
2009-05-08,18.350000381469727,18.350000381469727,17.5,18.149999618530273,15.685017585754395,1600
2009-05-11,18.200000762939453,18.200000762939453,17.5,17.899999618530273,15.468969345092773,2074
2009-05-12,18.0,21.5,17.0,21.5,18.580047607421875,22367
2009-05-13,25.0,25.0,19.5,21.899999618530273,18.925724029541016,82476
2009-05-14,20.5,21.700000762939453,20.0,20.600000381469727,17.80228042602539,5120
2009-05-15,22.0,22.0,18.5,20.0,17.28376579284668,6885
2009-05-18,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,16.03069305419922,0
2009-05-19,22.5,22.5,18.549999237060547,21.100000381469727,18.234373092651367,6637
2009-05-20,21.0,24.549999237060547,21.0,23.450000762939453,20.265214920043945,30675
2009-05-21,20.100000381469727,24.5,20.100000381469727,22.450000762939453,19.40102767944336,7628
2009-05-22,24.600000381469727,25.0,22.75,24.700000762939453,21.34545135498047,7990
2009-05-25,22.25,26.0,22.25,25.5,22.036800384521484,9836
2009-05-26,26.700000762939453,28.450000762939453,24.399999618530273,24.799999237060547,21.431869506835938,13633
2009-05-27,26.600000381469727,26.600000381469727,23.5,25.600000381469727,22.123220443725586,8582
2009-05-28,24.700000762939453,30.649999618530273,24.600000381469727,24.600000381469727,21.259031295776367,78172
2009-05-29,29.100000381469727,29.649999618530273,26.850000381469727,27.200000762939453,23.505922317504883,54819
2009-06-01,28.0,28.649999618530273,26.5,26.899999618530273,23.246665954589844,30977
2009-06-02,26.5,26.950000762939453,25.25,25.850000381469727,22.33926773071289,22139
2009-06-03,27.700000762939453,27.700000762939453,25.399999618530273,26.149999618530273,22.598522186279297,14900
2009-06-04,26.049999237060547,26.899999618530273,26.0,26.450000762939453,22.8577823638916,4984
2009-06-05,26.450000762939453,29.100000381469727,26.450000762939453,29.100000381469727,25.147878646850586,62700
2009-06-08,30.0,30.0,27.049999237060547,27.799999237060547,24.02443504333496,16243
2009-06-09,27.200000762939453,30.0,25.799999237060547,28.549999237060547,24.672576904296875,32339
2009-06-10,30.100000381469727,31.100000381469727,28.0,28.100000381469727,24.28369140625,46930
2009-06-11,27.200000762939453,27.950000762939453,25.950000762939453,26.100000381469727,22.555313110351562,16570
2009-06-12,25.850000381469727,26.0,25.200000762939453,26.100000381469727,22.555313110351562,1600
2009-06-15,24.75,25.5,24.700000762939453,24.700000762939453,21.34545135498047,2456
2009-06-16,24.200000762939453,25.200000762939453,23.75,26.100000381469727,22.555313110351562,1000
2009-06-17,25.0,25.25,24.299999237060547,25.25,21.82075309753418,1200
2009-06-18,24.950000762939453,24.950000762939453,23.450000762939453,23.450000762939453,20.265214920043945,6715
2009-06-19,23.899999618530273,24.200000762939453,23.700000762939453,24.149999618530273,20.870145797729492,1634
2009-06-22,23.700000762939453,23.700000762939453,23.700000762939453,26.100000381469727,22.555313110351562,100
2009-06-23,22.799999237060547,23.200000762939453,22.799999237060547,26.100000381469727,22.555313110351562,1500
2009-06-24,23.0,24.0,23.0,26.100000381469727,22.555313110351562,1900
2009-06-25,24.0,24.75,23.649999618530273,26.100000381469727,22.555313110351562,1700
2009-06-26,24.700000762939453,24.899999618530273,23.899999618530273,24.850000381469727,21.475078582763672,1020
2009-06-29,24.850000381469727,24.850000381469727,23.799999237060547,26.100000381469727,22.555313110351562,500
2009-06-30,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,20.56768035888672,0
2009-07-01,24.799999237060547,24.799999237060547,23.0,26.100000381469727,22.555313110351562,3100
2009-07-02,23.600000381469727,24.299999237060547,22.700000762939453,26.100000381469727,22.555313110351562,600
2009-07-03,24.299999237060547,24.299999237060547,23.200000762939453,26.100000381469727,22.555313110351562,1800
2009-07-06,23.049999237060547,24.399999618530273,23.049999237060547,24.0,20.74051856994629,1750
2009-07-07,24.450000762939453,24.450000762939453,23.0,26.100000381469727,22.555313110351562,1300
2009-07-08,23.0,23.0,22.200000762939453,26.100000381469727,22.555313110351562,1300
2009-07-09,23.0,23.100000381469727,22.25,26.100000381469727,22.555313110351562,400
2009-07-10,23.100000381469727,23.100000381469727,22.399999618530273,22.5,19.444236755371094,1468
2009-07-13,22.5,22.600000381469727,21.649999618530273,26.100000381469727,22.555313110351562,3900
2009-07-14,21.049999237060547,22.950000762939453,21.0,26.100000381469727,22.555313110351562,3700
2009-07-15,22.149999618530273,23.100000381469727,22.149999618530273,26.100000381469727,22.555313110351562,500
2009-07-16,22.649999618530273,23.75,22.649999618530273,26.100000381469727,22.555313110351562,1200
2009-07-17,24.0,24.25,23.450000762939453,24.25,20.956565856933594,820
2009-07-20,23.149999618530273,24.899999618530273,23.149999618530273,24.899999618530273,21.51828956604004,1100
2009-07-21,23.799999237060547,24.950000762939453,23.75,24.5,21.1726131439209,1475
2009-07-22,24.0,24.950000762939453,24.0,24.0,20.74051856994629,6100
2009-07-23,23.600000381469727,23.600000381469727,22.600000381469727,23.049999237060547,21.247509002685547,6400
2009-07-24,22.049999237060547,23.5,22.0,23.5,21.662321090698242,1600
2009-07-27,22.399999618530273,24.25,22.399999618530273,24.0,22.123220443725586,8700
2009-07-28,24.0,24.75,23.0,23.149999618530273,21.339689254760742,3000
2009-07-29,22.5,23.399999618530273,22.049999237060547,23.299999237060547,21.47795867919922,700
2009-07-30,23.5,23.75,22.299999237060547,23.5,21.662321090698242,1094
2009-07-31,23.5,23.5,22.75,23.25,21.431869506835938,5800
2009-08-03,22.5,22.5,22.350000381469727,22.350000381469727,20.602249145507812,1100
2009-08-04,23.649999618530273,23.649999618530273,22.700000762939453,23.399999618530273,21.570138931274414,1300
2009-08-05,23.0,23.5,22.75,23.200000762939453,21.385780334472656,1300
2009-08-06,23.0,24.5,23.0,24.350000381469727,22.445850372314453,16700
2009-08-07,23.049999237060547,23.049999237060547,22.649999618530273,22.649999618530273,20.8787899017334,3400
2009-08-10,22.649999618530273,22.649999618530273,22.5,22.5,20.74051856994629,1600
2009-08-11,22.25,22.25,21.600000381469727,22.0,20.279619216918945,4600
2009-08-12,21.600000381469727,22.450000762939453,21.450000762939453,21.450000762939453,19.772626876831055,200
2009-08-13,21.299999237060547,22.700000762939453,21.299999237060547,22.200000762939453,20.463979721069336,1600
2009-08-14,22.0,22.5,21.950000762939453,22.5,20.74051856994629,500
2009-08-17,22.149999618530273,22.75,22.149999618530273,22.149999618530273,20.417888641357422,0
2009-08-19,23.899999618530273,24.100000381469727,23.100000381469727,24.100000381469727,22.21540069580078,17309
2009-08-20,24.200000762939453,25.25,24.200000762939453,24.5,22.58411979675293,6027
2009-08-21,23.549999237060547,25.049999237060547,23.549999237060547,24.100000381469727,22.21540069580078,343
