Date,Open,High,Low,Close,Adj Close,Volume
2009-08-24,24.100000381469727,25.200000762939453,24.100000381469727,24.549999237060547,22.63020896911621,2600
2009-08-25,24.899999618530273,25.799999237060547,24.899999618530273,25.25,23.275470733642578,7079
2009-08-26,25.200000762939453,26.549999237060547,25.200000762939453,26.5,24.427722930908203,5697
2009-08-27,25.899999618530273,27.549999237060547,25.799999237060547,27.049999237060547,24.934711456298828,9449
2009-08-28,26.25,26.850000381469727,25.899999618530273,26.0,23.96682357788086,3867
2009-08-31,26.600000381469727,26.600000381469727,25.75,25.799999237060547,23.782461166381836,8300
2009-09-01,25.399999618530273,26.049999237060547,25.399999618530273,25.600000381469727,23.598102569580078,4090
2009-09-02,25.5,25.75,25.299999237060547,25.299999237060547,23.32155990600586,2100
2009-09-03,25.0,25.399999618530273,24.75,25.25,23.275470733642578,3700
2009-09-04,25.399999618530273,25.700000762939453,24.600000381469727,25.600000381469727,23.598102569580078,4678
2009-09-07,25.200000762939453,26.850000381469727,25.200000762939453,26.649999618530273,24.565990447998047,4248
2009-09-08,27.700000762939453,27.75,26.200000762939453,26.200000762939453,24.151182174682617,7400
2009-09-09,27.0,27.0,25.799999237060547,26.600000381469727,24.5199031829834,2000
2009-09-10,26.600000381469727,27.450000762939453,25.350000381469727,26.399999618530273,24.335540771484375,5859
2009-09-11,26.649999618530273,26.649999618530273,25.799999237060547,25.899999618530273,23.87464141845703,2400
2009-09-14,26.0,27.399999618530273,24.350000381469727,26.899999618530273,24.796443939208984,3915
2009-09-15,26.25,27.450000762939453,25.600000381469727,25.850000381469727,23.82855224609375,12608
2009-09-16,26.75,26.75,25.5,25.75,23.736370086669922,2530
2009-09-17,25.5,26.950000762939453,25.5,26.600000381469727,24.5199031829834,6631
2009-09-18,26.100000381469727,28.25,26.100000381469727,27.899999618530273,25.718242645263672,15276
2009-09-22,28.100000381469727,28.149999618530273,27.049999237060547,27.600000381469727,25.44170379638672,11000
2009-09-23,26.200000762939453,28.5,26.200000762939453,28.399999618530273,26.17914390563965,43855
2009-09-24,27.600000381469727,29.0,27.149999618530273,28.899999618530273,26.640043258666992,6559
2009-09-25,28.0,31.700000762939453,28.0,30.899999618530273,28.483644485473633,70638
2009-09-29,31.5,31.5,29.100000381469727,30.049999237060547,27.70011329650879,10701
2009-09-30,30.799999237060547,30.799999237060547,29.25,30.0,27.654024124145508,4300
2009-10-01,29.549999237060547,30.5,29.100000381469727,29.5,27.193124771118164,11795
2009-10-05,28.0,30.0,28.0,28.850000381469727,26.59395408630371,10106
2009-10-06,28.0,28.5,28.0,28.200000762939453,25.994783401489258,9800
2009-10-07,27.5,28.549999237060547,27.5,28.299999237060547,26.086963653564453,1686
2009-10-08,30.799999237060547,30.950000762939453,27.0,27.0,24.888622283935547,5300
2009-10-09,27.649999618530273,27.649999618530273,26.0,26.200000762939453,24.151182174682617,11700
2009-10-12,28.0,28.0,26.5,27.350000381469727,25.211254119873047,11730
2009-10-14,27.549999237060547,28.0,27.25,27.75,25.579973220825195,3799
2009-10-15,27.799999237060547,28.299999237060547,27.700000762939453,27.700000762939453,25.533884048461914,900
2009-10-16,27.299999237060547,28.0,27.299999237060547,27.75,25.579973220825195,538
2009-10-20,27.350000381469727,28.399999618530273,27.350000381469727,27.799999237060547,25.62606430053711,600
2009-10-21,27.25,28.899999618530273,27.200000762939453,28.049999237060547,25.85651397705078,5185
2009-10-22,26.75,29.350000381469727,26.75,29.149999618530273,26.870492935180664,5673
2009-10-23,28.899999618530273,29.200000762939453,28.200000762939453,28.450000762939453,26.22523307800293,1911
2009-10-26,28.149999618530273,28.399999618530273,28.0,28.399999618530273,26.17914390563965,2900
2009-10-27,27.299999237060547,27.299999237060547,26.0,26.0,23.96682357788086,4600
2009-10-28,26.25,26.25,25.049999237060547,25.25,23.275470733642578,4760
2009-10-29,25.5,26.25,25.5,26.25,24.19727325439453,200
2009-10-30,27.0,27.25,24.0,25.200000762939453,23.229381561279297,7500
2009-11-03,26.899999618530273,26.899999618530273,24.5,25.100000381469727,23.1372013092041,1973
2009-11-04,24.299999237060547,26.0,24.299999237060547,26.0,23.96682357788086,1891
2009-11-05,24.600000381469727,26.5,24.600000381469727,26.0,23.96682357788086,5200
2009-11-06,25.399999618530273,26.549999237060547,25.399999618530273,26.25,24.19727325439453,2100
2009-11-09,26.25,27.950000762939453,26.25,27.0,24.888622283935547,13100
2009-11-10,31.600000381469727,31.600000381469727,26.950000762939453,27.049999237060547,24.934711456298828,4370
2009-11-11,26.5,29.25,26.5,27.649999618530273,25.48779296875,28491
2009-11-12,28.0,28.0,27.5,27.75,25.579973220825195,962
2009-11-13,27.0,33.29999923706055,26.850000381469727,33.29999923706055,30.695968627929688,83700
2009-11-16,34.0,36.400001525878906,31.649999618530273,31.950000762939453,29.4515380859375,128664
2009-11-17,33.45000076293945,33.45000076293945,29.549999237060547,30.350000381469727,27.976655960083008,28732
2009-11-18,29.100000381469727,34.400001525878906,29.0,32.75,30.188976287841797,47994
2009-11-19,32.099998474121094,32.70000076293945,30.75,31.149999618530273,28.714096069335938,13089
2009-11-20,30.899999618530273,32.0,30.5,31.350000381469727,28.898456573486328,5995
2009-11-23,31.5,34.599998474121094,31.299999237060547,33.25,30.649879455566406,39300
2009-11-24,33.0,37.5,33.0,35.099998474121094,32.35520553588867,119962
2009-11-25,34.0,35.849998474121094,34.0,34.349998474121094,31.663856506347656,10561
2009-11-26,33.25,34.54999923706055,33.20000076293945,33.79999923706055,31.1568660736084,19260
2009-11-27,32.400001525878906,32.400001525878906,30.399999618530273,31.850000381469727,29.359355926513672,29568
2009-11-30,33.79999923706055,33.79999923706055,31.25,31.649999618530273,29.17499542236328,12521
2009-12-01,32.900001525878906,32.900001525878906,31.25,31.950000762939453,29.4515380859375,12318
2009-12-02,33.650001525878906,33.650001525878906,31.600000381469727,31.649999618530273,29.17499542236328,5863
2009-12-03,32.45000076293945,33.400001525878906,31.799999237060547,32.54999923706055,30.004615783691406,7391
2009-12-04,32.79999923706055,32.79999923706055,31.25,31.899999618530273,29.405447006225586,5121
2009-12-07,32.04999923706055,32.849998474121094,30.799999237060547,32.04999923706055,29.543716430664062,4439
2009-12-08,31.350000381469727,32.70000076293945,31.350000381469727,32.349998474121094,29.82025718688965,5568
2009-12-09,32.70000076293945,33.70000076293945,31.350000381469727,32.54999923706055,30.004615783691406,7585
2009-12-10,32.099998474121094,39.099998474121094,32.099998474121094,39.099998474121094,36.04241180419922,167674
2009-12-11,40.79999923706055,41.900001525878906,36.5,37.29999923706055,34.38317108154297,192454
2009-12-14,36.900001525878906,41.79999923706055,35.5,39.04999923706055,35.99632263183594,287506
2009-12-15,39.20000076293945,41.79999923706055,37.54999923706055,38.0,35.02843475341797,140487
2009-12-16,37.900001525878906,40.20000076293945,36.099998474121094,38.849998474121094,35.81196212768555,91795
2009-12-17,37.75,46.650001525878906,37.75,45.20000076293945,41.665401458740234,813292
2009-12-18,47.900001525878906,54.25,47.0,54.25,50.007694244384766,2302524
2009-12-21,55.5,57.0,49.0,54.45000076293945,50.192054748535156,1730664
2009-12-22,55.099998474121094,55.45000076293945,49.5,51.54999923706055,47.51883316040039,334315
2010-01-04,46.29999923706055,49.900001525878906,46.29999923706055,48.0,44.24644088745117,169427
2010-01-05,48.900001525878906,48.900001525878906,46.5,46.75,43.09418869018555,59929
2010-01-06,45.75,48.54999923706055,45.75,46.95000076293945,43.27854919433594,58474
2010-01-07,47.0,47.400001525878906,46.29999923706055,46.599998474121094,42.95591735839844,48645
2010-01-08,47.400001525878906,48.0,43.54999923706055,46.20000076293945,42.58720016479492,79690
2010-01-11,47.54999923706055,47.79999923706055,46.0,46.150001525878906,42.54111099243164,35749
2010-01-12,45.900001525878906,47.849998474121094,45.650001525878906,46.04999923706055,42.44892883300781,41989
2010-01-13,46.04999923706055,50.5,45.20000076293945,48.20000076293945,44.43080139160156,280982
2010-01-14,49.650001525878906,49.79999923706055,48.0,48.099998474121094,44.338619232177734,71668
2010-01-15,49.5,53.650001525878906,48.5,50.95000076293945,46.965755462646484,612244
2010-01-18,51.70000076293945,53.29999923706055,49.29999923706055,50.150001525878906,46.22831344604492,91522
2010-01-19,50.5,51.150001525878906,47.900001525878906,48.400001525878906,44.61516189575195,40085
2010-01-20,49.900001525878906,49.900001525878906,46.5,47.150001525878906,43.46290969848633,41053
2010-01-21,45.54999923706055,48.150001525878906,45.099998474121094,45.650001525878906,42.08020782470703,66382
2010-01-22,45.099998474121094,45.5,43.400001525878906,44.25,40.78968811035156,33034
2010-01-25,43.75,46.150001525878906,42.150001525878906,43.150001525878906,39.77571105957031,32892
2010-01-27,43.400001525878906,44.0,38.5,38.95000076293945,35.90414047241211,46853
2010-01-28,39.099998474121094,41.79999923706055,37.54999923706055,38.400001525878906,35.39715576171875,39243
2010-01-29,38.400001525878906,39.70000076293945,36.5,39.0,35.950233459472656,42569
2010-02-01,40.0,40.45000076293945,37.45000076293945,39.849998474121094,36.733760833740234,24229
2010-02-02,40.25,41.5,38.20000076293945,38.900001525878906,35.858055114746094,23774
2010-02-03,39.5,40.45000076293945,38.650001525878906,39.099998474121094,36.04241180419922,11120
2010-02-04,39.0,41.099998474121094,38.099998474121094,38.599998474121094,35.581512451171875,22548
2010-02-05,36.0,38.0,35.75,36.849998474121094,33.968360900878906,18279
2010-02-08,38.0,38.75,36.04999923706055,37.0,34.106632232666016,15244
2010-02-09,36.25,38.0,36.25,37.54999923706055,34.61362075805664,8188
2010-02-10,38.400001525878906,43.900001525878906,36.599998474121094,40.04999923706055,36.91812515258789,210961
2010-02-11,41.0,43.5,39.5,42.650001525878906,39.31480407714844,134295
2010-02-15,42.599998474121094,42.650001525878906,38.599998474121094,39.900001525878906,36.77985382080078,24580
2010-02-16,40.79999923706055,43.5,39.04999923706055,41.900001525878906,38.62345504760742,141225
2010-02-17,42.5,43.900001525878906,40.0,41.95000076293945,38.66954803466797,97820
2010-02-18,42.95000076293945,42.95000076293945,40.0,41.20000076293945,37.97819519042969,25182
2010-02-19,41.900001525878906,41.900001525878906,40.0,40.099998474121094,36.964210510253906,21098
2010-02-22,41.150001525878906,41.29999923706055,39.5,39.900001525878906,36.77985382080078,18805
2010-02-23,39.5,39.95000076293945,39.0,39.20000076293945,36.13459396362305,15284
2010-02-24,38.5,39.5,38.29999923706055,39.0,35.950233459472656,14445
2010-02-25,39.5,41.25,38.79999923706055,38.95000076293945,35.90414047241211,13575
2010-02-26,38.5,41.79999923706055,38.5,40.099998474121094,36.964210510253906,35732
2010-03-02,41.0,45.650001525878906,40.0,43.349998474121094,39.96006393432617,374645
2010-03-03,44.0,45.70000076293945,43.0,44.349998474121094,40.881866455078125,145988
2010-03-04,43.29999923706055,44.70000076293945,42.20000076293945,42.45000076293945,39.13044738769531,31140
2010-03-05,42.5,43.95000076293945,42.0,42.150001525878906,38.853904724121094,16963
2010-03-08,43.75,43.79999923706055,41.099998474121094,42.150001525878906,38.853904724121094,20128
2010-03-09,41.400001525878906,42.5,40.5,41.150001525878906,37.932106018066406,11904
2010-03-10,41.0,42.5,40.04999923706055,40.5,37.33293151855469,20640
2010-03-11,41.0,41.5,40.04999923706055,40.349998474121094,37.19466018676758,13546
2010-03-12,40.5,40.900001525878906,39.5,39.79999923706055,36.68767547607422,16735
2010-03-15,39.20000076293945,40.0,38.599998474121094,38.75,35.719783782958984,11556
2010-03-16,40.25,46.5,38.5,46.5,42.863739013671875,1040678
2010-03-17,50.099998474121094,50.099998474121094,45.599998474121094,46.349998474121094,42.725467681884766,713346
2010-03-18,46.349998474121094,47.400001525878906,45.0,45.20000076293945,41.665401458740234,88502
2010-03-19,45.0,48.0,45.0,47.45000076293945,43.73945236206055,180652
2010-03-22,45.20000076293945,48.20000076293945,45.20000076293945,46.900001525878906,43.232460021972656,138081
2010-03-23,46.29999923706055,48.25,44.5,45.25,41.71148681640625,39272
2010-03-25,45.0,46.5,43.650001525878906,44.400001525878906,40.92795944213867,46980
2010-03-26,44.04999923706055,46.900001525878906,43.20000076293945,44.75,41.250587463378906,97871
2010-03-29,44.0,45.5,43.25,43.5,40.09833526611328,23260
2010-03-30,43.0,44.150001525878906,42.04999923706055,42.45000076293945,39.13044738769531,26680
2010-03-31,42.0,43.5,41.79999923706055,42.349998474121094,39.038265228271484,26167
2010-04-01,42.0,45.5,42.0,44.0,40.55923843383789,29555
2010-04-05,43.0,45.099998474121094,40.400001525878906,44.25,40.78968811035156,13599
2010-04-06,44.25,46.599998474121094,44.25,44.599998474121094,41.1123161315918,46185
2010-04-07,44.599998474121094,46.45000076293945,44.29999923706055,44.650001525878906,41.158409118652344,36014
2010-04-08,44.79999923706055,46.79999923706055,44.25,45.599998474121094,42.034114837646484,57235
2010-04-09,46.75,49.900001525878906,44.599998474121094,45.650001525878906,42.08020782470703,53371
2010-04-12,47.400001525878906,47.5,44.900001525878906,45.849998474121094,42.26456832885742,19484
2010-04-13,45.150001525878906,46.70000076293945,45.0,45.45000076293945,41.895851135253906,17334
2010-04-15,45.75,46.45000076293945,43.5,43.79999923706055,40.3748779296875,19850
2010-04-16,44.04999923706055,45.5,43.099998474121094,44.20000076293945,40.743595123291016,18770
2010-04-19,43.04999923706055,43.75,41.0,42.650001525878906,39.31480407714844,12456
2010-04-20,43.0,45.400001525878906,42.900001525878906,43.75,40.32878875732422,24546
2010-04-21,43.95000076293945,48.349998474121094,43.849998474121094,45.75,42.172386169433594,142573
2010-04-22,44.04999923706055,53.900001525878906,44.04999923706055,51.54999923706055,47.51883316040039,1567519
2010-04-23,52.0,53.599998474121094,49.150001525878906,52.099998474121094,48.025821685791016,584293
2010-04-26,52.5,53.400001525878906,50.25,50.599998474121094,46.64311981201172,76075
2010-04-27,50.650001525878906,51.79999923706055,48.20000076293945,49.20000076293945,45.35260009765625,65238
2010-04-28,49.599998474121094,49.95000076293945,46.099998474121094,46.95000076293945,43.27854919433594,86705
2010-04-29,48.900001525878906,48.900001525878906,46.0,46.650001525878906,43.002010345458984,43631
2010-04-30,47.04999923706055,47.95000076293945,46.5,46.95000076293945,43.27854919433594,29560
2010-05-03,46.20000076293945,47.29999923706055,46.04999923706055,46.349998474121094,42.725467681884766,24767
2010-05-04,46.0,47.29999923706055,45.54999923706055,45.75,42.172386169433594,45672
2010-05-05,43.5,49.849998474121094,43.099998474121094,49.04999923706055,45.214332580566406,71235
2010-05-06,49.0,49.75,47.0,48.45000076293945,44.661251068115234,23923
2010-05-07,47.0,48.599998474121094,45.79999923706055,46.349998474121094,42.725467681884766,40724
2010-05-10,47.599998474121094,49.0,47.0,48.0,44.24644088745117,80356
2010-05-11,48.70000076293945,48.70000076293945,45.70000076293945,46.5,42.863739013671875,10530
2010-05-12,47.5,47.5,45.54999923706055,45.900001525878906,42.31066131591797,12294
2010-05-13,45.599998474121094,47.95000076293945,45.599998474121094,46.25,42.63328552246094,12523
2010-05-14,47.29999923706055,49.25,45.75,46.349998474121094,42.725467681884766,88921
2010-05-17,46.900001525878906,46.900001525878906,44.650001525878906,45.20000076293945,41.665401458740234,14488
2010-05-18,45.95000076293945,46.70000076293945,44.900001525878906,45.75,42.172386169433594,18794
2010-05-19,47.849998474121094,47.849998474121094,44.599998474121094,44.95000076293945,41.43495178222656,35160
2010-05-20,44.5,46.0,43.79999923706055,44.25,40.78968811035156,8802
2010-05-21,43.75,44.349998474121094,41.5,42.70000076293945,39.360897064208984,15437
2010-05-24,44.0,45.29999923706055,43.349998474121094,44.04999923706055,40.60532760620117,25401
2010-05-25,43.5,43.5,41.650001525878906,42.04999923706055,38.761722564697266,11579
2010-05-26,42.099998474121094,43.70000076293945,42.0,42.70000076293945,39.360897064208984,11042
2010-05-27,43.0,43.0,41.54999923706055,42.099998474121094,38.80781555175781,9883
2010-05-28,43.20000076293945,45.099998474121094,42.79999923706055,43.75,40.32878875732422,38737
2010-05-31,44.099998474121094,44.75,42.54999923706055,43.25,39.86788558959961,12273
2010-06-01,43.849998474121094,43.95000076293945,42.099998474121094,42.29999923706055,38.99217224121094,11817
2010-06-02,42.0,43.75,41.29999923706055,42.54999923706055,39.222625732421875,20693
2010-06-03,43.45000076293945,50.900001525878906,43.0,43.75,40.32878875732422,15585
2010-06-04,44.95000076293945,44.95000076293945,42.900001525878906,43.5,40.09833526611328,12600
2010-06-07,43.79999923706055,43.79999923706055,42.25,42.599998474121094,39.268714904785156,5120
2010-06-08,43.79999923706055,43.900001525878906,41.099998474121094,41.79999923706055,38.531272888183594,7808
2010-06-09,42.900001525878906,42.900001525878906,41.79999923706055,41.900001525878906,38.62345504760742,6230
2010-06-10,42.5,42.849998474121094,41.849998474121094,42.099998474121094,38.80781555175781,6506
2010-06-11,41.150001525878906,43.29999923706055,41.150001525878906,42.099998474121094,38.80781555175781,8818
2010-06-14,44.0,44.0,42.25,42.75,39.406986236572266,9618
2010-06-15,44.900001525878906,44.900001525878906,42.29999923706055,43.0,39.63743591308594,10090
2010-06-16,43.0,45.0,42.900001525878906,44.20000076293945,40.743595123291016,23301
2010-06-17,44.0,46.25,43.599998474121094,44.45000076293945,40.97404479980469,14124
2010-06-18,44.0,46.400001525878906,42.599998474121094,45.20000076293945,41.665401458740234,68159
2010-06-21,45.0,46.95000076293945,45.0,45.79999923706055,42.21847915649414,14574
2010-06-22,45.0,46.45000076293945,45.0,45.349998474121094,41.80366516113281,8074
2010-06-23,45.0,45.900001525878906,44.70000076293945,45.099998474121094,41.57321548461914,32821
2010-06-24,45.0,46.25,45.0,45.650001525878906,42.08020782470703,9769
2010-06-25,46.0,46.0,44.79999923706055,44.900001525878906,41.388858795166016,5860
2010-06-28,44.04999923706055,46.20000076293945,44.04999923706055,45.599998474121094,42.034114837646484,15870
2010-06-29,45.0,45.95000076293945,44.150001525878906,44.599998474121094,41.1123161315918,10539
2010-06-30,44.0,45.79999923706055,44.0,44.79999923706055,41.29667663574219,11316
2010-07-01,44.099998474121094,45.79999923706055,44.099998474121094,45.04999923706055,41.52712631225586,7023
2010-07-02,45.0,46.0,44.900001525878906,45.29999923706055,41.7575798034668,10955
2010-07-05,45.0,45.95000076293945,45.0,45.400001525878906,41.84975814819336,2490
2010-07-06,45.349998474121094,48.20000076293945,45.349998474121094,47.04999923706055,43.3707275390625,56662
2010-07-07,47.900001525878906,47.900001525878906,46.20000076293945,46.54999923706055,42.909828186035156,6969
2010-07-08,46.54999923706055,49.70000076293945,46.54999923706055,47.400001525878906,43.693359375,49576
2010-07-09,47.95000076293945,49.900001525878906,47.5,47.70000076293945,43.96990203857422,16737
2010-07-12,47.75,48.5,47.20000076293945,47.45000076293945,43.73945236206055,10287
2010-07-13,46.95000076293945,47.900001525878906,46.95000076293945,47.29999923706055,43.60117721557617,10849
2010-07-14,47.0,49.400001525878906,47.0,48.650001525878906,44.84561538696289,44799
2010-07-15,50.099998474121094,51.0,47.650001525878906,48.25,44.476890563964844,141184
2010-07-16,48.150001525878906,49.20000076293945,48.0,48.25,44.476890563964844,14513
2010-07-19,47.349998474121094,49.349998474121094,47.349998474121094,48.79999923706055,44.983882904052734,21515
2010-07-20,49.849998474121094,49.900001525878906,48.20000076293945,49.45000076293945,45.58304977416992,48430
2010-07-21,48.0,48.5,47.25,47.54999923706055,45.5351676940918,18649
2010-07-22,47.400001525878906,48.0,46.20000076293945,46.849998474121094,44.864830017089844,8219
2010-07-23,46.900001525878906,47.0,44.599998474121094,45.0,43.09321975708008,19485
2010-07-26,45.0,46.849998474121094,44.400001525878906,44.650001525878906,42.758052825927734,6204
2010-07-27,45.900001525878906,45.900001525878906,43.650001525878906,44.150001525878906,42.279239654541016,2600
2010-07-28,45.349998474121094,45.349998474121094,43.099998474121094,44.099998474121094,42.231353759765625,49501
2010-07-29,45.29999923706055,45.29999923706055,43.20000076293945,44.099998474121094,42.231353759765625,3636
2010-07-30,45.25,45.25,43.20000076293945,43.5,41.65678024291992,4987
2010-08-02,44.5,45.0,43.599998474121094,44.75,42.85381317138672,5113
2010-08-03,45.79999923706055,45.849998474121094,44.20000076293945,44.70000076293945,42.805931091308594,8317
2010-08-04,45.70000076293945,45.70000076293945,44.0,44.0,42.13559341430664,5955
2010-08-05,45.29999923706055,45.29999923706055,44.20000076293945,44.400001525878906,42.518646240234375,3911
2010-08-06,45.400001525878906,45.400001525878906,43.599998474121094,44.599998474121094,42.710166931152344,6266
2010-08-09,44.650001525878906,45.849998474121094,43.75,44.849998474121094,42.9495735168457,15111
2010-08-10,44.5,45.400001525878906,44.04999923706055,44.400001525878906,42.518646240234375,4976
2010-08-11,45.04999923706055,45.04999923706055,43.900001525878906,43.95000076293945,42.087711334228516,4927
2010-08-12,44.70000076293945,44.70000076293945,43.599998474121094,44.099998474121094,42.231353759765625,4108
2010-08-13,43.75,44.349998474121094,43.150001525878906,43.29999923706055,41.46525192260742,8414
2010-08-16,44.0,44.0,42.79999923706055,43.75,41.89618682861328,36933
2010-08-17,44.70000076293945,46.400001525878906,44.099998474121094,44.400001525878906,42.518646240234375,33162
2010-08-18,45.5,45.5,43.75,43.849998474121094,41.991947174072266,8670
2010-08-19,43.75,44.5,43.599998474121094,44.0,42.13559341430664,8214
2010-08-20,44.900001525878906,44.900001525878906,43.099998474121094,43.79999923706055,41.944068908691406,6022
2010-08-23,43.79999923706055,44.20000076293945,43.20000076293945,43.70000076293945,41.848304748535156,1949
2010-08-24,44.04999923706055,44.04999923706055,43.25,43.349998474121094,41.51313400268555,2660
2010-08-25,43.20000076293945,43.29999923706055,42.20000076293945,42.849998474121094,41.03432083129883,2370
2010-08-26,42.599998474121094,43.5,42.25,42.79999923706055,40.9864387512207,3172
2010-08-27,42.79999923706055,43.25,42.5,42.849998474121094,41.03432083129883,4009
2010-08-30,43.650001525878906,43.650001525878906,42.150001525878906,42.599998474121094,40.79491424560547,2405
2010-08-31,41.20000076293945,42.0,40.25,41.45000076293945,39.69364547729492,13561
2010-09-01,40.099998474121094,43.0,40.099998474121094,42.599998474121094,40.79491424560547,8432
2010-09-02,41.849998474121094,43.45000076293945,41.849998474121094,42.79999923706055,40.9864387512207,6826
2010-09-03,42.349998474121094,43.75,42.349998474121094,42.75,40.938560485839844,4578
2010-09-06,43.650001525878906,51.29999923706055,43.650001525878906,51.29999923706055,49.12627029418945,811699
2010-09-07,52.900001525878906,53.79999923706055,47.349998474121094,47.79999923706055,45.774574279785156,400511
2010-09-08,48.70000076293945,51.20000076293945,47.79999923706055,49.099998474121094,47.01948928833008,132720
2010-09-09,50.650001525878906,51.29999923706055,48.5,49.0,46.923728942871094,62068
2010-09-13,50.0,50.0,47.150001525878906,48.349998474121094,46.30126953125,24368
2010-09-14,48.04999923706055,48.54999923706055,47.099998474121094,47.54999923706055,45.5351676940918,17217
2010-09-15,49.0,49.0,46.70000076293945,47.150001525878906,45.15211868286133,10110
2010-09-16,47.099998474121094,48.400001525878906,46.04999923706055,46.70000076293945,44.721187591552734,15050
2010-09-17,45.20000076293945,47.20000076293945,45.20000076293945,46.5,44.529659271240234,11824
2010-09-20,46.5,46.95000076293945,45.5,46.0,44.050846099853516,11145
2010-09-21,46.70000076293945,46.70000076293945,45.29999923706055,45.54999923706055,43.61991500854492,6952
2010-09-22,45.25,48.29999923706055,45.0,47.79999923706055,45.774574279785156,45295
2010-09-23,48.79999923706055,48.95000076293945,45.79999923706055,46.099998474121094,44.146610260009766,80151
2010-09-24,47.5,47.5,45.099998474121094,45.5,43.5720329284668,10074
2010-09-27,45.5,46.400001525878906,45.5,46.0,44.050846099853516,8145
2010-09-28,46.45000076293945,46.45000076293945,45.099998474121094,45.29999923706055,43.38050842285156,9757
2010-09-29,44.599998474121094,46.25,44.599998474121094,45.20000076293945,43.28474807739258,9160
2010-09-30,44.400001525878906,47.04999923706055,44.400001525878906,45.95000076293945,44.002967834472656,31524
2010-10-01,46.25,46.900001525878906,45.650001525878906,45.900001525878906,43.95508575439453,12846
2010-10-04,46.5,46.75,45.25,45.400001525878906,43.47627258300781,8592
2010-10-05,45.400001525878906,46.0,45.0,45.04999923706055,43.1411018371582,8719
2010-10-06,46.45000076293945,46.45000076293945,44.900001525878906,45.400001525878906,43.47627258300781,22497
2010-10-07,45.599998474121094,45.599998474121094,44.849998474121094,45.0,43.09321975708008,11460
2010-10-08,45.599998474121094,45.599998474121094,44.5,44.849998474121094,42.9495735168457,7421
2010-10-11,44.29999923706055,47.400001525878906,44.29999923706055,46.400001525878906,44.43389892578125,33025
2010-10-12,46.400001525878906,47.0,45.75,46.0,44.050846099853516,8370
2010-10-13,46.900001525878906,47.75,45.650001525878906,46.5,44.529659271240234,17991
