Date,Open,High,Low,Close,Adj Close,Volume
2010-10-14,47.25,47.25,45.650001525878906,46.20000076293945,44.242374420166016,10548
2010-10-15,46.95000076293945,46.95000076293945,44.54999923706055,45.0,43.09321975708008,14695
2010-10-18,45.0,45.79999923706055,44.29999923706055,44.650001525878906,42.758052825927734,6962
2010-10-19,45.54999923706055,45.54999923706055,44.0,44.75,42.85381317138672,4464
2010-10-20,45.599998474121094,45.599998474121094,44.0,44.349998474121094,42.470760345458984,6210
2010-10-21,45.29999923706055,47.599998474121094,44.70000076293945,45.20000076293945,43.28474807739258,27180
2010-10-22,46.650001525878906,46.650001525878906,44.099998474121094,44.349998474121094,42.470760345458984,7359
2010-10-25,44.0,46.0,43.849998474121094,45.04999923706055,43.1411018371582,7681
2010-10-26,45.79999923706055,45.79999923706055,44.5,45.04999923706055,43.1411018371582,4212
2010-10-27,45.0,45.20000076293945,44.25,44.25,42.375,2811
2010-10-28,44.0,45.79999923706055,44.0,44.20000076293945,42.327117919921875,10580
2010-10-29,44.5,45.0,43.54999923706055,44.20000076293945,42.327117919921875,3744
2010-11-01,43.849998474121094,44.54999923706055,43.25,43.54999923706055,41.70465850830078,19570
2010-11-02,43.95000076293945,44.0,43.04999923706055,43.349998474121094,41.51313400268555,11100
2010-11-03,45.45000076293945,45.45000076293945,43.0,43.20000076293945,41.36949157714844,4181
2010-11-04,43.5,43.95000076293945,42.650001525878906,43.04999923706055,41.22584533691406,6652
2010-11-08,42.5,44.0,42.349998474121094,42.75,40.938560485839844,16248
2010-11-09,43.650001525878906,46.5,43.0,44.20000076293945,42.327117919921875,60362
2010-11-10,44.5,45.5,43.599998474121094,43.75,41.89618682861328,11184
2010-11-11,44.0,44.95000076293945,43.599998474121094,43.79999923706055,41.944068908691406,8294
2010-11-12,44.900001525878906,44.900001525878906,42.79999923706055,43.20000076293945,41.36949157714844,5098
2010-11-15,43.5,44.0,42.150001525878906,43.0,41.1779670715332,5352
2010-11-16,42.400001525878906,42.849998474121094,40.400001525878906,40.75,39.0233039855957,16171
2010-11-18,41.70000076293945,41.70000076293945,38.599998474121094,39.20000076293945,37.53898239135742,13570
2010-11-19,39.04999923706055,39.400001525878906,38.54999923706055,38.79999923706055,37.15592956542969,4735
2010-11-22,39.900001525878906,39.900001525878906,37.75,38.54999923706055,36.91652297973633,9460
2010-11-23,37.79999923706055,39.849998474121094,36.04999923706055,38.900001525878906,37.2516975402832,24067
2010-11-24,37.0,39.0,36.54999923706055,38.349998474121094,36.724998474121094,2710
2010-11-25,37.150001525878906,39.400001525878906,37.04999923706055,37.20000076293945,35.62372970581055,1632
2010-11-26,38.25,38.29999923706055,33.900001525878906,36.099998474121094,34.57033920288086,27515
2010-11-29,36.099998474121094,37.0,35.0,36.0,34.47457504272461,3540
2010-11-30,36.70000076293945,38.099998474121094,35.75,37.849998474121094,36.246185302734375,2372
2010-12-01,39.0,39.400001525878906,38.0,38.54999923706055,36.91652297973633,3119
2010-12-02,38.099998474121094,41.70000076293945,38.099998474121094,40.349998474121094,38.64025115966797,4123
2010-12-03,41.0,41.0,37.70000076293945,37.849998474121094,36.246185302734375,2449
2010-12-06,38.5,38.95000076293945,37.5,37.599998474121094,36.006778717041016,715
2010-12-07,38.900001525878906,38.900001525878906,36.5,37.150001525878906,35.57584762573242,2846
2010-12-08,38.099998474121094,38.099998474121094,35.400001525878906,36.349998474121094,34.80974578857422,3702
2010-12-09,35.349998474121094,37.0,34.0,34.20000076293945,32.75084686279297,8729
2010-12-10,35.79999923706055,35.79999923706055,34.04999923706055,35.75,34.23516845703125,2250
2010-12-13,34.54999923706055,35.75,34.0,34.95000076293945,33.46906661987305,8368
2010-12-14,36.5,36.5,35.25,36.0,34.47457504272461,2042
2010-12-15,36.400001525878906,41.29999923706055,34.54999923706055,37.45000076293945,35.863136291503906,3294
2010-12-16,36.400001525878906,37.150001525878906,35.650001525878906,35.900001525878906,34.378814697265625,2448
2010-12-20,39.5,39.5,35.29999923706055,35.849998474121094,34.330928802490234,9404
2010-12-21,36.900001525878906,36.900001525878906,35.150001525878906,35.79999923706055,34.283050537109375,1427
2010-12-22,36.25,36.75,35.25,36.0,34.47457504272461,5668
2010-12-23,36.95000076293945,36.95000076293945,35.54999923706055,36.0,34.47457504272461,1325
2010-12-24,36.0,36.5,35.400001525878906,36.349998474121094,34.80974578857422,7212
2010-12-27,37.0,37.0,35.5,35.75,34.23516845703125,2142
2010-12-28,35.25,36.20000076293945,35.25,35.95000076293945,34.42669677734375,1609
2010-12-29,35.95000076293945,36.849998474121094,35.95000076293945,36.150001525878906,34.618221282958984,810
2010-12-30,36.25,36.900001525878906,36.099998474121094,36.099998474121094,34.57033920288086,5388
2010-12-31,36.04999923706055,36.5,31.149999618530273,36.150001525878906,34.618221282958984,9201
2011-01-03,36.29999923706055,36.900001525878906,35.25,36.70000076293945,35.14491653442383,11249
2011-01-04,37.849998474121094,37.849998474121094,36.5,37.70000076293945,36.102542877197266,3784
2011-01-05,37.0,38.0,36.25,37.25,35.67161178588867,2365
2011-01-06,36.900001525878906,37.150001525878906,36.54999923706055,36.79999923706055,35.24067687988281,2417
2011-01-07,36.75,36.75,35.75,36.099998474121094,34.57033920288086,647
2011-01-10,36.099998474121094,36.45000076293945,35.20000076293945,35.79999923706055,34.283050537109375,1808
2011-01-11,35.75,36.0,34.849998474121094,35.0,33.51694869995117,6967
2011-01-12,35.0,35.900001525878906,34.349998474121094,34.849998474121094,33.3733024597168,1005
2011-01-13,35.0,35.0,34.54999923706055,34.599998474121094,33.13389587402344,2283
2011-01-14,34.5,35.0,34.29999923706055,34.400001525878906,32.94237518310547,2021
2011-01-17,35.29999923706055,35.29999923706055,33.5,33.5,32.080509185791016,401
2011-01-18,34.5,34.5,33.599998474121094,33.650001525878906,32.22415542602539,16234
2011-01-19,33.79999923706055,34.70000076293945,33.29999923706055,33.900001525878906,32.46356201171875,1490
2011-01-20,33.75,34.5,33.75,33.900001525878906,32.46356201171875,829
2011-01-21,34.25,35.25,34.25,35.099998474121094,33.612709045410156,1314
2011-01-24,34.25,36.400001525878906,34.25,34.79999923706055,33.32542419433594,1040
2011-01-25,34.75,34.75,34.29999923706055,34.29999923706055,32.84661102294922,2334
2011-01-27,34.0,34.5,32.75,33.0,31.601694107055664,13318
2011-01-28,33.95000076293945,33.95000076293945,31.200000762939453,31.649999618530273,30.308897018432617,5663
2011-01-31,33.70000076293945,33.70000076293945,31.0,31.049999237060547,29.73432159423828,3032
2011-02-01,32.900001525878906,32.900001525878906,30.75,30.799999237060547,29.494915008544922,5038
2011-02-02,32.0,32.0,28.0,28.299999237060547,27.100847244262695,11351
2011-02-03,28.75,30.0,27.450000762939453,29.25,28.01059341430664,4671
2011-02-04,30.649999618530273,30.799999237060547,28.5,28.649999618530273,27.436016082763672,1267
2011-02-07,28.5,28.75,26.299999237060547,27.450000762939453,26.286865234375,4947
2011-02-08,27.5,27.5,23.5,24.0,22.983051300048828,14877
2011-02-09,23.5,25.5,22.899999618530273,23.700000762939453,22.695762634277344,15993
2011-02-10,24.0,24.0,23.049999237060547,23.350000381469727,22.360593795776367,7039
2011-02-11,22.549999237060547,26.75,22.5,25.75,24.658897399902344,2308
2011-02-14,25.399999618530273,27.899999618530273,25.399999618530273,27.049999237060547,25.903812408447266,2861
2011-02-15,27.600000381469727,28.25,26.600000381469727,27.899999618530273,26.717796325683594,6432
2011-02-16,27.899999618530273,29.5,26.75,27.600000381469727,26.430509567260742,6941
2011-02-17,28.850000381469727,28.899999618530273,27.5,27.850000381469727,26.6699161529541,2343
2011-02-18,28.450000762939453,28.450000762939453,25.200000762939453,26.100000381469727,24.994068145751953,4476
2011-02-21,26.0,27.450000762939453,26.0,26.5,25.377119064331055,2035
2011-02-22,27.399999618530273,27.399999618530273,25.299999237060547,25.399999618530273,24.323728561401367,3907
2011-02-23,25.399999618530273,26.149999618530273,25.0,25.0,23.940677642822266,1997
2011-02-24,24.299999237060547,24.5,23.950000762939453,24.200000762939453,23.174577713012695,5950
2011-02-25,24.0,25.0,23.600000381469727,23.600000381469727,22.600000381469727,2355
2011-02-28,24.75,24.75,23.399999618530273,23.799999237060547,22.79152488708496,3388
2011-03-01,24.899999618530273,26.200000762939453,23.799999237060547,24.600000381469727,23.557626724243164,12236
2011-03-03,25.5,25.850000381469727,24.75,25.700000762939453,24.61101722717285,802
2011-03-04,24.549999237060547,25.600000381469727,24.549999237060547,25.299999237060547,24.227964401245117,2864
2011-03-07,24.5,25.850000381469727,24.5,25.149999618530273,24.084321975708008,1850
2011-03-08,26.200000762939453,26.200000762939453,24.549999237060547,25.100000381469727,24.036441802978516,371
2011-03-09,28.0,28.0,25.350000381469727,25.899999618530273,24.802541732788086,2992
2011-03-10,26.149999618530273,26.149999618530273,25.25,25.25,24.180084228515625,615
2011-03-11,26.0,28.0,22.299999237060547,25.600000381469727,24.515254974365234,11134
2011-03-14,24.649999618530273,26.950000762939453,24.649999618530273,26.850000381469727,25.71228790283203,2732
2011-03-15,25.25,25.700000762939453,24.200000762939453,25.149999618530273,24.084321975708008,3336
2011-03-16,24.799999237060547,25.399999618530273,24.649999618530273,25.100000381469727,24.036441802978516,391
2011-03-17,26.0,26.0,25.049999237060547,25.149999618530273,24.084321975708008,94
2011-03-18,25.0,25.0,25.0,25.0,23.940677642822266,500
2011-03-21,25.0,25.5,24.399999618530273,24.649999618530273,23.60550880432129,1900
2011-03-22,24.149999618530273,25.399999618530273,24.149999618530273,24.600000381469727,23.557626724243164,1554
2011-03-23,25.0,25.0,24.25,25.0,23.940677642822266,368
2011-03-24,25.0,25.350000381469727,25.0,25.100000381469727,24.036441802978516,7600
2011-03-25,25.5,27.0,24.649999618530273,25.350000381469727,24.275848388671875,15579
2011-03-28,25.200000762939453,26.5,25.200000762939453,25.299999237060547,24.227964401245117,6899
2011-03-29,25.25,26.0,25.149999618530273,25.5,24.419490814208984,10451
2011-03-30,25.350000381469727,26.5,25.350000381469727,25.5,24.419490814208984,5197
2011-03-31,26.5,26.799999237060547,25.5,25.950000762939453,24.85042381286621,50675
2011-04-01,25.5,26.600000381469727,25.5,26.049999237060547,24.946186065673828,1351
2011-04-04,25.850000381469727,29.75,25.850000381469727,27.799999237060547,26.622034072875977,5653
2011-04-05,28.399999618530273,28.5,28.0,28.100000381469727,26.90932273864746,958
2011-04-06,28.5,30.25,28.5,30.25,28.968219757080078,5762
2011-04-07,30.0,31.299999237060547,29.950000762939453,30.200000762939453,28.920339584350586,6505
2011-04-08,30.100000381469727,30.100000381469727,28.5,28.549999237060547,27.340253829956055,2795
2011-04-11,29.0,29.200000762939453,27.549999237060547,27.649999618530273,26.478389739990234,4455
2011-04-13,27.649999618530273,28.700000762939453,27.649999618530273,28.700000762939453,27.483898162841797,3785
2011-04-15,28.5,28.5,27.649999618530273,28.299999237060547,27.100847244262695,2751
2011-04-18,27.75,28.75,27.75,28.0,26.81355857849121,952
2011-04-19,27.5,28.399999618530273,27.5,27.5,26.334745407104492,1495
2011-04-20,27.5,28.0,27.5,27.75,26.57415199279785,227
2011-04-21,28.5,29.100000381469727,27.5,28.0,26.81355857849121,6688
2011-04-25,27.5,29.299999237060547,26.200000762939453,28.0,26.81355857849121,5039
2011-04-26,28.0,28.0,27.399999618530273,27.600000381469727,26.430509567260742,4406
2011-04-27,28.0,28.0,27.450000762939453,27.450000762939453,26.286865234375,2372
2011-04-28,27.950000762939453,29.899999618530273,27.950000762939453,28.100000381469727,26.90932273864746,1342
2011-04-29,28.25,29.950000762939453,28.0,28.200000762939453,27.005084991455078,6273
2011-05-02,27.25,28.850000381469727,27.25,28.850000381469727,27.62754249572754,3961
2011-05-03,29.5,29.5,26.549999237060547,27.700000762939453,26.52627182006836,2754
2011-05-04,26.799999237060547,27.5,26.799999237060547,27.149999618530273,25.999576568603516,1330
2011-05-05,27.899999618530273,28.649999618530273,27.549999237060547,28.399999618530273,27.196609497070312,982
2011-05-06,27.100000381469727,29.399999618530273,27.100000381469727,27.600000381469727,26.430509567260742,1028
2011-05-09,28.299999237060547,28.350000381469727,27.450000762939453,27.5,26.334745407104492,1927
2011-05-10,27.0,28.350000381469727,27.0,27.75,26.57415199279785,2656
2011-05-11,28.0,28.200000762939453,27.649999618530273,27.799999237060547,26.622034072875977,3646
2011-05-12,28.649999618530273,29.0,27.0,27.049999237060547,25.903812408447266,5037
2011-05-13,27.75,27.799999237060547,27.200000762939453,27.799999237060547,26.622034072875977,701
2011-05-16,27.350000381469727,28.0,27.350000381469727,27.950000762939453,26.76567840576172,231
2011-05-17,27.75,27.75,27.450000762939453,27.450000762939453,26.286865234375,2862
2011-05-18,26.75,27.0,26.5,26.75,25.616525650024414,2802
2011-05-19,25.950000762939453,27.299999237060547,25.200000762939453,26.200000762939453,25.08983039855957,375
2011-05-20,27.0,27.299999237060547,26.5,27.0,25.855932235717773,593
2011-05-23,26.700000762939453,26.799999237060547,26.700000762939453,26.75,25.616525650024414,570
2011-05-24,27.5,30.700000762939453,27.100000381469727,27.450000762939453,26.286865234375,6383
2011-05-25,28.399999618530273,28.399999618530273,27.0,27.0,25.855932235717773,388
2011-05-26,26.5,27.850000381469727,26.5,27.0,25.855932235717773,10253
2011-05-27,27.700000762939453,28.149999618530273,27.25,27.350000381469727,26.191102981567383,2184
2011-05-30,27.600000381469727,28.0,27.600000381469727,28.0,26.81355857849121,179
2011-05-31,27.600000381469727,28.0,27.5,28.0,26.81355857849121,1210
2011-06-01,28.799999237060547,28.799999237060547,27.549999237060547,27.75,26.57415199279785,1060
2011-06-02,28.600000381469727,28.600000381469727,27.75,27.850000381469727,26.6699161529541,3131
2011-06-03,28.450000762939453,28.600000381469727,27.850000381469727,28.350000381469727,27.14872932434082,1381
2011-06-06,28.100000381469727,28.5,28.100000381469727,28.299999237060547,27.100847244262695,1226
2011-06-07,28.299999237060547,29.0,28.299999237060547,28.899999618530273,27.67542266845703,2746
2011-06-08,29.25,29.299999237060547,28.0,28.350000381469727,27.14872932434082,11425
2011-06-09,28.049999237060547,28.049999237060547,28.0,28.0,26.81355857849121,484
2011-06-10,28.700000762939453,28.700000762939453,28.0,28.200000762939453,27.005084991455078,3001
2011-06-13,28.200000762939453,28.450000762939453,27.450000762939453,28.0,26.81355857849121,1449
2011-06-14,28.0,28.649999618530273,27.850000381469727,27.850000381469727,26.6699161529541,580
2011-06-15,28.450000762939453,28.450000762939453,27.549999237060547,27.850000381469727,26.6699161529541,525
2011-06-16,27.850000381469727,28.100000381469727,27.5,28.049999237060547,26.861440658569336,3008
2011-06-17,28.0,28.100000381469727,27.350000381469727,27.700000762939453,26.52627182006836,4055
2011-06-20,27.350000381469727,28.100000381469727,26.350000381469727,26.350000381469727,25.233474731445312,1136
2011-06-21,25.350000381469727,27.649999618530273,25.350000381469727,26.799999237060547,25.664405822753906,1160
2011-06-22,27.450000762939453,27.450000762939453,26.549999237060547,26.799999237060547,25.664405822753906,551
2011-06-23,26.450000762939453,27.450000762939453,26.350000381469727,26.850000381469727,25.71228790283203,1249
2011-06-24,27.700000762939453,27.850000381469727,26.549999237060547,27.850000381469727,26.6699161529541,268
2011-06-27,27.450000762939453,27.450000762939453,26.75,26.899999618530273,25.760169982910156,2422
2011-06-28,26.649999618530273,26.649999618530273,26.600000381469727,26.649999618530273,25.520761489868164,900
2011-06-29,26.299999237060547,27.049999237060547,26.299999237060547,26.450000762939453,25.329238891601562,11393
2011-06-30,26.899999618530273,26.899999618530273,26.100000381469727,26.25,25.137712478637695,6845
2011-07-01,27.0,27.700000762939453,26.850000381469727,27.450000762939453,26.286865234375,3175
2011-07-04,28.450000762939453,28.5,27.450000762939453,28.350000381469727,27.14872932434082,3409
2011-07-05,27.0,31.399999618530273,26.200000762939453,30.049999237060547,28.77669334411621,30643
2011-07-06,31.0,34.29999923706055,30.899999618530273,33.75,32.319915771484375,233752
2011-07-07,33.95000076293945,34.04999923706055,31.299999237060547,31.950000762939453,30.596187591552734,19588
2011-07-08,33.5,33.900001525878906,31.5,31.75,30.404661178588867,14988
2011-07-11,30.0,31.700000762939453,29.549999237060547,29.850000381469727,28.58517074584961,17423
2011-07-12,29.5,30.0,28.25,29.899999618530273,28.6330509185791,4739
2011-07-13,29.549999237060547,30.0,29.5,29.649999618530273,28.393644332885742,7724
2011-07-14,30.0,30.600000381469727,29.350000381469727,29.600000381469727,28.345762252807617,5160
2011-07-15,29.299999237060547,30.0,29.0,29.649999618530273,28.393644332885742,3997
2011-07-18,29.450000762939453,30.399999618530273,29.399999618530273,29.5,28.25,2546
2011-07-19,28.299999237060547,29.25,28.0,28.899999618530273,28.899999618530273,4892
2011-07-20,28.299999237060547,29.0,27.649999618530273,28.0,28.0,5205
2011-07-21,28.0,28.600000381469727,27.0,27.649999618530273,27.649999618530273,3597
2011-07-22,27.649999618530273,28.299999237060547,27.149999618530273,27.549999237060547,27.549999237060547,3182
2011-07-25,27.75,29.0,27.75,28.549999237060547,28.549999237060547,5882
2011-07-26,28.899999618530273,28.899999618530273,27.850000381469727,28.049999237060547,28.049999237060547,1145
2011-07-27,27.049999237060547,28.700000762939453,27.049999237060547,27.850000381469727,27.850000381469727,3408
2011-07-28,27.600000381469727,28.0,26.700000762939453,26.899999618530273,26.899999618530273,3027
2011-07-29,27.100000381469727,27.799999237060547,26.600000381469727,26.899999618530273,26.899999618530273,2730
2011-08-01,27.75,27.75,25.649999618530273,26.799999237060547,26.799999237060547,2293
2011-08-03,26.850000381469727,26.850000381469727,25.549999237060547,25.549999237060547,25.549999237060547,1469
2011-08-04,26.350000381469727,26.350000381469727,24.649999618530273,25.549999237060547,25.549999237060547,3476
2011-08-05,25.049999237060547,25.049999237060547,23.399999618530273,23.899999618530273,23.899999618530273,14155
2011-08-08,23.0,24.549999237060547,22.100000381469727,22.5,22.5,13786
2011-08-09,22.100000381469727,23.450000762939453,21.049999237060547,21.549999237060547,21.549999237060547,5162
2011-08-10,22.100000381469727,25.0,22.100000381469727,22.899999618530273,22.899999618530273,5388
2011-08-11,23.5,24.700000762939453,22.600000381469727,24.399999618530273,24.399999618530273,2087
2011-08-12,25.649999618530273,25.649999618530273,23.0,24.399999618530273,24.399999618530273,4059
2011-08-16,24.5,24.899999618530273,21.5,21.950000762939453,21.950000762939453,7070
2011-08-17,22.5,22.700000762939453,20.649999618530273,22.5,22.5,11646
2011-08-18,23.5,24.049999237060547,21.5,22.299999237060547,22.299999237060547,6597
2011-08-19,21.0,22.200000762939453,20.700000762939453,21.549999237060547,21.549999237060547,5481
2011-08-22,22.399999618530273,23.5,21.0,22.899999618530273,22.899999618530273,2408
2011-08-23,22.899999618530273,23.75,22.649999618530273,22.649999618530273,22.649999618530273,3872
2011-08-24,22.100000381469727,23.25,22.100000381469727,22.600000381469727,22.600000381469727,9427
2011-08-25,22.0,23.600000381469727,22.0,22.850000381469727,22.850000381469727,1558
2011-08-26,22.25,23.850000381469727,22.100000381469727,22.799999237060547,22.799999237060547,7563
2011-08-29,22.0,23.799999237060547,21.700000762939453,22.549999237060547,22.549999237060547,1142
2011-08-30,23.5,23.5,22.5,23.25,23.25,1692
2011-09-02,22.600000381469727,23.450000762939453,22.600000381469727,22.899999618530273,22.899999618530273,1354
2011-09-05,22.100000381469727,23.600000381469727,22.100000381469727,22.600000381469727,22.600000381469727,3125
2011-09-06,23.5,24.450000762939453,22.600000381469727,24.200000762939453,24.200000762939453,3095
2011-09-07,23.549999237060547,24.049999237060547,23.200000762939453,23.399999618530273,23.399999618530273,2857
2011-09-08,23.600000381469727,24.200000762939453,23.0,23.100000381469727,23.100000381469727,4051
2011-09-09,23.049999237060547,23.350000381469727,22.700000762939453,22.700000762939453,22.700000762939453,1746
2011-09-12,22.25,23.5,22.25,22.299999237060547,22.299999237060547,1215
2011-09-13,22.649999618530273,23.200000762939453,22.549999237060547,22.850000381469727,22.850000381469727,829
2011-09-14,22.75,22.75,22.600000381469727,22.600000381469727,22.600000381469727,120
2011-09-15,22.600000381469727,23.450000762939453,22.100000381469727,23.100000381469727,23.100000381469727,1540
2011-09-16,23.899999618530273,23.899999618530273,22.5,22.600000381469727,22.600000381469727,1586
2011-09-19,23.25,23.399999618530273,22.350000381469727,22.950000762939453,22.950000762939453,358
2011-09-20,23.0,23.700000762939453,22.549999237060547,22.950000762939453,22.950000762939453,5634
2011-09-21,22.950000762939453,23.25,22.850000381469727,22.850000381469727,22.850000381469727,203
2011-09-22,23.450000762939453,23.450000762939453,21.799999237060547,22.5,22.5,1135
2011-09-23,21.700000762939453,22.399999618530273,21.700000762939453,22.0,22.0,5615
2011-09-26,21.899999618530273,22.5,20.700000762939453,21.700000762939453,21.700000762939453,4354
2011-09-27,22.600000381469727,22.600000381469727,22.049999237060547,22.049999237060547,22.049999237060547,625
2011-09-28,22.5,22.799999237060547,22.0,22.200000762939453,22.200000762939453,928
2011-09-29,21.700000762939453,22.25,21.700000762939453,21.850000381469727,21.850000381469727,907
2011-09-30,21.5,22.850000381469727,21.5,22.450000762939453,22.450000762939453,1964
2011-10-03,24.799999237060547,24.799999237060547,21.5,21.700000762939453,21.700000762939453,584
2011-10-04,21.149999618530273,22.0,21.149999618530273,22.0,22.0,1151
2011-10-05,21.5,22.5,21.5,22.100000381469727,22.100000381469727,108
2011-10-07,21.600000381469727,22.700000762939453,21.600000381469727,22.700000762939453,22.700000762939453,551
2011-10-10,22.0,22.25,21.899999618530273,22.25,22.25,601
2011-10-11,21.5,22.899999618530273,21.5,22.0,22.0,1932
2011-10-12,21.0,22.0,20.5,21.5,21.5,283
2011-10-13,22.399999618530273,22.799999237060547,22.049999237060547,22.200000762939453,22.200000762939453,1253
2011-10-14,21.799999237060547,23.0,21.799999237060547,22.450000762939453,22.450000762939453,1986
2011-10-17,22.450000762939453,22.450000762939453,21.75,22.0,22.0,401
2011-10-18,21.600000381469727,23.5,21.549999237060547,22.450000762939453,22.450000762939453,2361
2011-10-19,22.5,23.450000762939453,22.149999618530273,22.799999237060547,22.799999237060547,1976
2011-10-20,22.0,23.0,21.75,22.549999237060547,22.549999237060547,53
2011-10-21,23.299999237060547,23.299999237060547,21.600000381469727,21.649999618530273,21.649999618530273,777
2011-10-24,22.5,22.5,21.299999237060547,21.5,21.5,4630
2011-10-25,23.299999237060547,23.299999237060547,21.549999237060547,22.899999618530273,22.899999618530273,1529
2011-10-28,22.25,22.850000381469727,21.549999237060547,22.600000381469727,22.600000381469727,3118
2011-10-31,23.450000762939453,23.450000762939453,22.200000762939453,22.200000762939453,22.200000762939453,75
2011-11-01,22.25,23.149999618530273,22.049999237060547,22.049999237060547,22.049999237060547,419
2011-11-02,22.950000762939453,22.950000762939453,21.75,22.049999237060547,22.049999237060547,4483
2011-11-03,21.149999618530273,22.549999237060547,21.049999237060547,22.549999237060547,22.549999237060547,1925
2011-11-04,22.5,22.5,22.0,22.25,22.25,8
2011-11-08,21.649999618530273,23.799999237060547,21.649999618530273,23.049999237060547,23.049999237060547,208
2011-11-09,22.5,22.5,22.049999237060547,22.049999237060547,22.049999237060547,372
2011-11-11,21.049999237060547,23.0,21.049999237060547,21.600000381469727,21.600000381469727,3140
2011-11-14,21.299999237060547,21.75,21.149999618530273,21.200000762939453,21.200000762939453,533
2011-11-15,21.899999618530273,21.950000762939453,17.700000762939453,18.200000762939453,18.200000762939453,11305
2011-11-16,18.75,20.350000381469727,18.5,20.100000381469727,20.100000381469727,1230
2011-11-17,22.0,22.0,18.549999237060547,18.600000381469727,18.600000381469727,1661
2011-11-18,18.649999618530273,18.950000762939453,17.600000381469727,17.950000762939453,17.950000762939453,2448
2011-11-21,18.5,18.5,18.0,18.0,18.0,1112
2011-11-22,18.850000381469727,18.899999618530273,17.899999618530273,18.5,18.5,716
2011-11-23,17.75,20.450000762939453,17.75,18.049999237060547,18.049999237060547,2815
2011-11-24,17.0,19.0,17.0,18.100000381469727,18.100000381469727,3064
2011-11-25,17.549999237060547,18.850000381469727,17.5,18.799999237060547,18.799999237060547,338
2011-11-28,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2011-11-29,18.049999237060547,18.549999237060547,18.049999237060547,18.25,18.25,962
2011-11-30,18.5,18.5,18.0,18.0,18.0,210
2011-12-01,19.799999237060547,19.799999237060547,18.0,18.0,18.0,135
2011-12-02,17.350000381469727,18.5,17.299999237060547,18.0,18.0,487
2011-12-05,17.149999618530273,18.100000381469727,17.100000381469727,17.799999237060547,17.799999237060547,312
2011-12-07,17.649999618530273,18.5,17.600000381469727,18.200000762939453,18.200000762939453,1155
2011-12-08,18.200000762939453,18.25,18.0,18.0,18.0,795
2011-12-09,18.0,18.0,18.0,18.0,18.0,0
2011-12-12,17.600000381469727,18.350000381469727,17.549999237060547,18.149999618530273,18.149999618530273,157
