Date,Open,High,Low,Close,Adj Close,Volume
2011-12-13,17.549999237060547,18.0,17.5,17.5,17.5,1214
2011-12-14,17.100000381469727,18.399999618530273,17.0,17.100000381469727,17.100000381469727,648
2011-12-15,17.049999237060547,17.049999237060547,17.0,17.0,17.0,1518
2011-12-16,18.25,18.25,16.5,16.799999237060547,16.799999237060547,1487
2011-12-19,17.0,17.899999618530273,15.399999618530273,16.350000381469727,16.350000381469727,3356
2011-12-20,16.0,16.0,15.199999809265137,15.199999809265137,15.199999809265137,3101
2011-12-21,15.0,16.450000762939453,15.0,15.5,15.5,1148
2011-12-22,15.0,17.0,14.550000190734863,16.75,16.75,6391
2011-12-23,16.649999618530273,16.799999237060547,16.5,16.5,16.5,1020
2011-12-26,17.350000381469727,17.350000381469727,16.049999237060547,16.950000762939453,16.950000762939453,309
2011-12-27,17.100000381469727,17.200000762939453,15.949999809265137,16.0,16.0,2816
2011-12-28,16.649999618530273,16.700000762939453,15.850000381469727,15.850000381469727,15.850000381469727,150
2011-12-29,16.649999618530273,17.600000381469727,15.899999618530273,17.549999237060547,17.549999237060547,911
2011-12-30,19.0,19.0,15.149999618530273,15.600000381469727,15.600000381469727,2695
2012-01-02,16.299999237060547,16.299999237060547,15.600000381469727,16.0,16.0,918
2012-01-03,16.299999237060547,16.600000381469727,16.049999237060547,16.600000381469727,16.600000381469727,750
2012-01-04,16.450000762939453,16.450000762939453,16.0,16.100000381469727,16.100000381469727,660
2012-01-05,15.649999618530273,16.450000762939453,15.550000190734863,16.25,16.25,5739
2012-01-06,16.299999237060547,16.950000762939453,15.949999809265137,16.0,16.0,1298
2012-01-09,17.100000381469727,17.899999618530273,17.049999237060547,17.899999618530273,17.899999618530273,1991
2012-01-10,18.399999618530273,18.5,17.850000381469727,17.850000381469727,17.850000381469727,3154
2012-01-11,18.799999237060547,18.799999237060547,18.399999618530273,18.600000381469727,18.600000381469727,3601
2012-01-12,18.0,18.5,17.5,18.100000381469727,18.100000381469727,1087
2012-01-13,18.0,18.799999237060547,18.0,18.399999618530273,18.399999618530273,198
2012-01-16,19.149999618530273,19.149999618530273,16.649999618530273,18.0,18.0,253
2012-01-17,17.600000381469727,18.5,17.600000381469727,17.799999237060547,17.799999237060547,842
2012-01-18,17.799999237060547,17.850000381469727,17.799999237060547,17.799999237060547,17.799999237060547,85
2012-01-19,17.850000381469727,17.850000381469727,15.649999618530273,17.649999618530273,17.649999618530273,1078
2012-01-20,18.399999618530273,18.450000762939453,17.149999618530273,17.600000381469727,17.600000381469727,1111
2012-01-23,17.200000762939453,18.5,17.200000762939453,17.5,17.5,2366
2012-01-24,17.299999237060547,18.0,17.299999237060547,18.0,18.0,170
2012-01-25,18.799999237060547,19.799999237060547,18.549999237060547,19.100000381469727,19.100000381469727,6671
2012-01-27,19.100000381469727,19.450000762939453,18.149999618530273,19.149999618530273,19.149999618530273,626
2012-01-30,19.0,19.0,19.0,19.0,19.0,2
2012-01-31,18.5,18.850000381469727,17.100000381469727,18.350000381469727,18.350000381469727,9014
2012-02-01,18.149999618530273,19.25,18.149999618530273,19.25,19.25,3287
2012-02-02,19.950000762939453,19.950000762939453,19.299999237060547,19.75,19.75,2062
2012-02-03,20.0,20.200000762939453,19.0,19.700000762939453,19.700000762939453,2583
2012-02-06,20.850000381469727,20.850000381469727,19.0,19.600000381469727,19.600000381469727,10648
2012-02-07,19.0,19.75,18.850000381469727,19.5,19.5,254
2012-02-08,19.5,20.0,18.600000381469727,18.799999237060547,18.799999237060547,2772
2012-02-09,18.700000762939453,19.5,18.350000381469727,19.5,19.5,334
2012-02-10,19.5,19.5,18.049999237060547,18.549999237060547,18.549999237060547,5911
2012-02-13,18.549999237060547,19.0,18.5,18.950000762939453,18.950000762939453,1650
2012-02-14,19.0,19.799999237060547,17.549999237060547,18.5,18.5,9449
2012-02-15,19.350000381469727,19.950000762939453,18.5,19.100000381469727,19.100000381469727,5969
2012-02-16,18.75,19.399999618530273,18.5,19.299999237060547,19.299999237060547,899
2012-02-17,19.200000762939453,20.399999618530273,19.149999618530273,19.700000762939453,19.700000762939453,6538
2012-02-21,19.700000762939453,19.75,19.299999237060547,19.350000381469727,19.350000381469727,4176
2012-02-22,19.25,19.5,18.5,18.75,18.75,2476
2012-02-23,18.5,19.350000381469727,17.700000762939453,18.100000381469727,18.100000381469727,10822
2012-02-24,19.149999618530273,19.149999618530273,18.149999618530273,18.200000762939453,18.200000762939453,399
2012-02-27,18.850000381469727,18.850000381469727,17.25,17.450000762939453,17.450000762939453,1689
2012-02-28,17.899999618530273,18.0,17.350000381469727,17.600000381469727,17.600000381469727,1335
2012-02-29,18.200000762939453,18.200000762939453,17.350000381469727,17.5,17.5,1010
2012-03-01,17.149999618530273,17.899999618530273,17.149999618530273,17.850000381469727,17.850000381469727,710
2012-03-02,18.0,18.0,17.299999237060547,17.299999237060547,17.299999237060547,5
2012-03-05,18.0,19.5,17.549999237060547,18.600000381469727,18.600000381469727,299
2012-03-06,18.25,18.950000762939453,17.399999618530273,18.600000381469727,18.600000381469727,207
2012-03-07,18.0,20.0,17.100000381469727,17.850000381469727,17.850000381469727,1785
2012-03-09,18.0,18.0,17.200000762939453,17.350000381469727,17.350000381469727,1201
2012-03-12,18.0,18.0,17.600000381469727,17.649999618530273,17.649999618530273,202
2012-03-13,17.799999237060547,18.899999618530273,17.799999237060547,18.0,18.0,1793
2012-03-14,18.75,19.5,17.149999618530273,19.0,19.0,1552
2012-03-15,18.5,18.850000381469727,17.75,18.850000381469727,18.850000381469727,144
2012-03-16,21.899999618530273,21.899999618530273,17.850000381469727,17.850000381469727,17.850000381469727,1490
2012-03-19,18.899999618530273,18.899999618530273,17.75,17.799999237060547,17.799999237060547,206
2012-03-20,17.549999237060547,17.549999237060547,17.149999618530273,17.549999237060547,17.549999237060547,1477
2012-03-21,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,2
2012-03-22,17.5,19.0,17.100000381469727,17.399999618530273,17.399999618530273,1551
2012-03-23,18.75,18.799999237060547,17.149999618530273,17.700000762939453,17.700000762939453,4665
2012-03-26,17.75,17.75,17.200000762939453,17.299999237060547,17.299999237060547,3283
2012-03-27,16.600000381469727,17.149999618530273,16.600000381469727,16.950000762939453,16.950000762939453,1941
2012-03-28,17.299999237060547,17.299999237060547,17.049999237060547,17.049999237060547,17.049999237060547,1729
2012-03-29,18.350000381469727,18.399999618530273,17.25,17.799999237060547,17.799999237060547,1150
2012-03-30,17.600000381469727,18.25,17.25,18.0,18.0,10381
2012-04-02,17.299999237060547,18.799999237060547,17.25,18.700000762939453,18.700000762939453,1450
2012-04-03,18.5,18.5,17.75,18.299999237060547,18.299999237060547,3415
2012-04-04,18.0,18.5,17.399999618530273,18.450000762939453,18.450000762939453,110
2012-04-09,17.549999237060547,17.649999618530273,17.549999237060547,17.600000381469727,17.600000381469727,54
2012-04-10,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2012-04-11,17.75,18.5,17.700000762939453,17.700000762939453,17.700000762939453,1271
2012-04-12,18.0,18.0,16.899999618530273,17.5,17.5,1805
2012-04-13,17.399999618530273,18.399999618530273,16.799999237060547,17.25,17.25,5826
2012-04-16,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,10
2012-04-17,17.0,18.0,17.0,17.75,17.75,1096
2012-04-18,17.600000381469727,17.950000762939453,17.549999237060547,17.950000762939453,17.950000762939453,2122
2012-04-19,17.200000762939453,17.5,17.200000762939453,17.25,17.25,1555
2012-04-20,17.200000762939453,17.200000762939453,16.5,16.649999618530273,16.649999618530273,17063
2012-04-23,16.0,17.0,16.0,16.299999237060547,16.299999237060547,4793
2012-04-24,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,300
2012-04-25,18.950000762939453,19.0,16.600000381469727,16.600000381469727,16.600000381469727,816
2012-04-26,16.200000762939453,16.200000762939453,16.0,16.149999618530273,16.149999618530273,1401
2012-04-27,16.950000762939453,16.950000762939453,16.200000762939453,16.399999618530273,16.399999618530273,937
2012-04-30,16.5,16.5,16.5,16.5,16.5,500
2012-05-02,16.5,17.100000381469727,16.100000381469727,16.149999618530273,16.149999618530273,3325
2012-05-03,16.0,16.950000762939453,16.0,16.950000762939453,16.950000762939453,250
2012-05-04,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,200
2012-05-07,16.0,16.0,16.0,16.0,16.0,126
2012-05-08,16.0,16.0,16.0,16.0,16.0,0
2012-05-09,15.550000190734863,15.899999618530273,15.0,15.25,15.25,1712
2012-05-10,15.449999809265137,16.5,15.100000381469727,15.949999809265137,15.949999809265137,8687
2012-05-11,16.0,16.0,15.300000190734863,15.350000381469727,15.350000381469727,1755
2012-05-14,15.350000381469727,15.949999809265137,15.0,15.649999618530273,15.649999618530273,7972
2012-05-15,15.050000190734863,16.0,15.050000190734863,15.149999618530273,15.149999618530273,2108
2012-05-16,15.75,15.800000190734863,15.0,15.800000190734863,15.800000190734863,787
2012-05-17,15.5,15.5,14.5,14.850000381469727,14.850000381469727,1794
2012-05-18,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,57
2012-05-21,15.399999618530273,15.399999618530273,15.149999618530273,15.149999618530273,15.149999618530273,36
2012-05-22,15.550000190734863,15.600000381469727,15.5,15.600000381469727,15.600000381469727,285
2012-05-23,15.5,15.550000190734863,14.949999809265137,15.0,15.0,1551
2012-05-24,15.0,15.0,15.0,15.0,15.0,0
2012-05-25,14.899999618530273,16.399999618530273,14.600000381469727,15.949999809265137,15.949999809265137,248
2012-05-28,16.0,16.649999618530273,14.25,15.949999809265137,15.949999809265137,4271
2012-05-29,15.5,16.0,15.25,15.600000381469727,15.600000381469727,653
2012-05-30,15.75,16.5,15.75,15.800000190734863,15.800000190734863,1800
2012-05-31,15.800000190734863,16.0,15.100000381469727,15.949999809265137,15.949999809265137,2384
2012-06-01,15.5,16.200000762939453,14.850000381469727,15.25,15.25,3687
2012-06-04,15.0,15.5,14.649999618530273,15.399999618530273,15.399999618530273,1035
2012-06-05,15.25,15.350000381469727,15.0,15.350000381469727,15.350000381469727,1706
2012-06-06,15.0,15.75,15.0,15.550000190734863,15.550000190734863,6215
2012-06-07,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2012-06-08,15.75,15.75,15.350000381469727,15.350000381469727,15.350000381469727,1103
2012-06-11,16.200000762939453,16.200000762939453,15.25,15.899999618530273,15.899999618530273,594
2012-06-12,15.199999809265137,15.850000381469727,15.199999809265137,15.350000381469727,15.350000381469727,831
2012-06-13,16.200000762939453,16.200000762939453,15.0,15.100000381469727,15.100000381469727,4729
2012-06-14,15.149999618530273,15.25,15.100000381469727,15.25,15.25,246
2012-06-15,15.5,15.5,15.199999809265137,15.5,15.5,171
2012-06-18,15.899999618530273,15.899999618530273,15.300000190734863,15.449999809265137,15.449999809265137,3518
2012-06-19,15.5,15.699999809265137,15.350000381469727,15.399999618530273,15.399999618530273,713
2012-06-20,15.699999809265137,15.699999809265137,15.350000381469727,15.5,15.5,3
2012-06-21,15.25,15.25,15.25,15.25,15.25,99
2012-06-22,15.199999809265137,15.600000381469727,15.199999809265137,15.399999618530273,15.399999618530273,1127
2012-06-25,17.100000381469727,17.100000381469727,15.550000190734863,15.899999618530273,15.899999618530273,450
2012-06-26,15.300000190734863,16.299999237060547,15.300000190734863,15.449999809265137,15.449999809265137,612
2012-06-27,15.300000190734863,15.449999809265137,15.050000190734863,15.300000190734863,15.300000190734863,238
2012-06-28,15.600000381469727,15.600000381469727,15.199999809265137,15.199999809265137,15.199999809265137,305
2012-06-29,15.899999618530273,16.0,15.199999809265137,15.5,15.5,2230
2012-07-02,15.0,16.100000381469727,15.0,15.75,15.75,2021
2012-07-03,16.399999618530273,16.399999618530273,15.75,15.850000381469727,15.850000381469727,1103
2012-07-04,16.0,18.899999618530273,15.850000381469727,16.5,16.5,23148
2012-07-05,17.450000762939453,17.899999618530273,16.649999618530273,16.950000762939453,16.950000762939453,670
2012-07-06,16.0,18.549999237060547,16.0,17.450000762939453,17.450000762939453,25103
2012-07-09,19.0,19.0,16.649999618530273,16.850000381469727,16.850000381469727,1094
2012-07-10,17.799999237060547,17.799999237060547,16.649999618530273,16.850000381469727,16.850000381469727,8284
2012-07-11,17.799999237060547,17.799999237060547,16.799999237060547,16.899999618530273,16.899999618530273,2309
2012-07-12,16.899999618530273,17.700000762939453,16.450000762939453,16.450000762939453,16.450000762939453,2304
2012-07-13,17.399999618530273,17.399999618530273,16.0,16.0,16.0,1320
2012-07-16,17.0,17.299999237060547,16.0,16.899999618530273,16.899999618530273,2255
2012-07-17,17.950000762939453,17.950000762939453,15.75,15.949999809265137,15.949999809265137,2614
2012-07-18,16.950000762939453,16.950000762939453,15.25,16.299999237060547,16.299999237060547,2224
2012-07-19,16.299999237060547,16.299999237060547,15.649999618530273,16.299999237060547,16.299999237060547,530
2012-07-20,17.200000762939453,17.200000762939453,15.5,15.899999618530273,15.899999618530273,2523
2012-07-23,15.699999809265137,16.799999237060547,15.149999618530273,15.5,15.5,387
2012-07-24,16.200000762939453,16.200000762939453,15.300000190734863,15.449999809265137,15.449999809265137,1306
2012-07-25,16.200000762939453,16.200000762939453,14.550000190734863,15.899999618530273,15.899999618530273,1890
2012-07-26,16.200000762939453,16.200000762939453,15.100000381469727,15.300000190734863,15.300000190734863,1278
2012-07-27,16.200000762939453,16.200000762939453,14.800000190734863,15.550000190734863,15.550000190734863,520
2012-07-30,16.5,16.5,15.149999618530273,15.149999618530273,15.149999618530273,2025
2012-07-31,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2012-08-01,15.149999618530273,15.600000381469727,15.100000381469727,15.149999618530273,15.149999618530273,1082
2012-08-02,14.899999618530273,15.600000381469727,14.5,15.550000190734863,15.550000190734863,4511
2012-08-03,14.899999618530273,15.75,14.699999809265137,15.0,15.0,994
2012-08-06,15.050000190734863,15.600000381469727,15.0,15.25,15.25,1475
2012-08-07,15.300000190734863,15.949999809265137,15.0,15.199999809265137,15.199999809265137,1731
2012-08-08,14.949999809265137,15.800000190734863,14.899999618530273,15.0,15.0,3512
2012-08-09,15.0,15.300000190734863,15.0,15.199999809265137,15.199999809265137,1034
2012-08-10,14.899999618530273,15.25,14.600000381469727,15.25,15.25,151
2012-08-13,15.0,15.75,14.800000190734863,15.050000190734863,15.050000190734863,257
2012-08-14,15.0,15.25,14.949999809265137,15.149999618530273,15.149999618530273,1261
2012-08-16,15.300000190734863,15.300000190734863,14.699999809265137,14.75,14.75,227
2012-08-17,14.699999809265137,15.75,14.649999618530273,15.75,15.75,1554
2012-08-21,15.399999618530273,15.75,14.600000381469727,14.850000381469727,14.850000381469727,714
2012-08-22,14.949999809265137,15.199999809265137,14.899999618530273,15.100000381469727,15.100000381469727,279
2012-08-23,14.800000190734863,15.75,14.5,15.149999618530273,15.149999618530273,1286
2012-08-24,15.100000381469727,15.149999618530273,15.100000381469727,15.100000381469727,15.100000381469727,732
2012-08-27,14.800000190734863,15.100000381469727,14.5,14.75,14.75,1173
2012-08-28,15.199999809265137,15.699999809265137,13.5,14.149999618530273,14.149999618530273,782
2012-08-29,14.0,15.25,13.5,13.850000381469727,13.850000381469727,751
2012-08-30,15.0,15.0,13.75,13.949999809265137,13.949999809265137,468
2012-08-31,15.399999618530273,15.399999618530273,14.0,15.25,15.25,95
2012-09-03,15.5,15.5,14.100000381469727,14.449999809265137,14.449999809265137,4179
2012-09-04,14.050000190734863,14.399999618530273,14.050000190734863,14.25,14.25,549
2012-09-05,15.0,15.0,13.550000190734863,14.149999618530273,14.149999618530273,314
2012-09-06,14.699999809265137,14.699999809265137,11.399999618530273,12.75,12.75,18877
2012-09-07,13.75,13.75,12.699999809265137,12.800000190734863,12.800000190734863,648
2012-09-10,12.600000381469727,12.649999618530273,12.5,12.649999618530273,12.649999618530273,553
2012-09-11,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,1
2012-09-12,14.449999809265137,14.649999618530273,13.050000190734863,13.550000190734863,13.550000190734863,1355
2012-09-13,13.100000381469727,13.649999618530273,12.649999618530273,13.0,13.0,506
2012-09-14,13.350000381469727,14.0,12.75,13.0,13.0,11940
2012-09-17,13.300000190734863,13.300000190734863,12.25,12.600000381469727,12.600000381469727,4937
2012-09-18,12.300000190734863,13.75,12.300000190734863,12.699999809265137,12.699999809265137,3020
2012-09-20,12.5,13.100000381469727,12.5,12.949999809265137,12.949999809265137,1234
2012-09-21,12.850000381469727,13.25,12.850000381469727,13.25,13.25,903
2012-09-24,13.0,13.75,12.699999809265137,13.25,13.25,6384
2012-09-25,13.0,13.449999809265137,12.949999809265137,12.949999809265137,12.949999809265137,628
2012-09-26,12.800000190734863,13.899999618530273,12.75,13.25,13.25,17011
2012-09-27,13.0,13.199999809265137,12.800000190734863,13.0,13.0,5590
2012-09-28,12.800000190734863,13.0,12.25,12.899999618530273,12.899999618530273,5872
2012-10-01,13.050000190734863,13.949999809265137,12.850000381469727,12.850000381469727,12.850000381469727,1011
2012-10-03,13.0,13.0,12.850000381469727,12.850000381469727,12.850000381469727,50
2012-10-04,13.5,14.5,13.300000190734863,13.800000190734863,13.800000190734863,14485
2012-10-05,13.699999809265137,14.399999618530273,13.100000381469727,14.25,14.25,12772
2012-10-08,14.0,14.0,13.5,14.0,14.0,5049
2012-10-09,13.800000190734863,14.199999809265137,13.399999618530273,14.0,14.0,1146
2012-10-10,13.800000190734863,13.800000190734863,13.350000381469727,13.399999618530273,13.399999618530273,7
2012-10-11,13.5,13.800000190734863,13.149999618530273,13.350000381469727,13.350000381469727,529
2012-10-12,13.350000381469727,13.399999618530273,13.350000381469727,13.399999618530273,13.399999618530273,108
2012-10-15,13.350000381469727,13.949999809265137,13.350000381469727,13.899999618530273,13.899999618530273,1038
2012-10-16,13.75,13.75,13.100000381469727,13.149999618530273,13.149999618530273,2801
2012-10-17,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,80
2012-10-18,13.100000381469727,14.25,13.0,13.949999809265137,13.949999809265137,1037
2012-10-19,13.699999809265137,13.800000190734863,13.100000381469727,13.399999618530273,13.399999618530273,766
2012-10-22,13.199999809265137,13.600000381469727,12.899999618530273,13.149999618530273,13.149999618530273,1176
2012-10-23,13.149999618530273,13.75,13.149999618530273,13.199999809265137,13.199999809265137,752
2012-10-25,13.25,13.649999618530273,13.0,13.600000381469727,13.600000381469727,2811
2012-10-29,13.100000381469727,13.949999809265137,13.100000381469727,13.600000381469727,13.600000381469727,1010
2012-10-30,13.0,14.149999618530273,13.0,13.649999618530273,13.649999618530273,623
2012-10-31,13.300000190734863,13.300000190734863,13.050000190734863,13.149999618530273,13.149999618530273,138
2012-11-01,13.050000190734863,13.649999618530273,13.050000190734863,13.649999618530273,13.649999618530273,950
2012-11-02,13.399999618530273,14.0,12.800000190734863,13.5,13.5,1290
2012-11-05,13.399999618530273,13.699999809265137,13.0,13.0,13.0,475
2012-11-06,12.899999618530273,13.600000381469727,12.899999618530273,13.0,13.0,988
2012-11-07,13.0,13.449999809265137,13.0,13.449999809265137,13.449999809265137,2735
2012-11-08,12.800000190734863,13.050000190734863,12.5,13.050000190734863,13.050000190734863,2308
2012-11-09,13.0,13.0,13.0,13.0,13.0,100
2012-11-12,12.0,13.899999618530273,10.5,13.050000190734863,13.050000190734863,6387
2012-11-15,13.850000381469727,14.149999618530273,13.600000381469727,13.899999618530273,13.899999618530273,1416
2012-11-16,13.699999809265137,13.850000381469727,13.0,13.050000190734863,13.050000190734863,471
2012-11-19,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2012-11-20,12.899999618530273,13.399999618530273,12.550000190734863,13.0,13.0,306
2012-11-21,12.899999618530273,13.699999809265137,12.199999809265137,13.0,13.0,2027
2012-11-22,12.899999618530273,12.899999618530273,12.25,12.800000190734863,12.800000190734863,1274
2012-11-23,12.75,12.949999809265137,12.399999618530273,12.5,12.5,2771
2012-11-26,13.600000381469727,13.600000381469727,12.5,12.800000190734863,12.800000190734863,3295
2012-11-27,12.800000190734863,12.800000190734863,12.5,12.600000381469727,12.600000381469727,104
2012-11-29,12.800000190734863,13.0,12.600000381469727,12.850000381469727,12.850000381469727,421
2012-11-30,12.75,12.899999618530273,12.300000190734863,12.5,12.5,8861
2012-12-03,12.550000190734863,13.199999809265137,12.350000381469727,12.75,12.75,3486
2012-12-04,12.5,13.449999809265137,12.5,12.949999809265137,12.949999809265137,7235
2012-12-05,13.0,13.199999809265137,12.75,13.199999809265137,13.199999809265137,1318
2012-12-06,12.899999618530273,13.0,12.5,12.649999618530273,12.649999618530273,2798
2012-12-07,12.649999618530273,12.899999618530273,12.5,12.800000190734863,12.800000190734863,4553
2012-12-10,12.949999809265137,13.300000190734863,12.699999809265137,12.800000190734863,12.800000190734863,3131
2012-12-11,12.800000190734863,13.199999809265137,12.800000190734863,12.800000190734863,12.800000190734863,1415
2012-12-12,12.600000381469727,13.25,12.100000381469727,12.550000190734863,12.550000190734863,7885
2012-12-13,12.649999618530273,12.75,12.600000381469727,12.75,12.75,324
2012-12-14,12.600000381469727,12.600000381469727,12.5,12.600000381469727,12.600000381469727,55
2012-12-17,12.399999618530273,13.550000190734863,12.199999809265137,12.649999618530273,12.649999618530273,386
2012-12-18,12.399999618530273,14.0,12.399999618530273,13.25,13.25,9257
2012-12-19,13.050000190734863,13.350000381469727,12.75,13.350000381469727,13.350000381469727,746
2012-12-20,13.0,13.449999809265137,12.600000381469727,12.75,12.75,188
2012-12-21,12.5,12.75,12.100000381469727,12.399999618530273,12.399999618530273,927
2012-12-24,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2012-12-26,12.300000190734863,13.199999809265137,12.0,12.199999809265137,12.199999809265137,11004
2012-12-27,12.050000190734863,12.800000190734863,12.050000190734863,12.75,12.75,336
2012-12-28,12.800000190734863,12.800000190734863,12.100000381469727,12.5,12.5,1286
2012-12-31,12.550000190734863,12.699999809265137,12.100000381469727,12.300000190734863,12.300000190734863,1363
2013-01-01,12.199999809265137,12.649999618530273,12.050000190734863,12.399999618530273,12.399999618530273,5798
2013-01-02,12.399999618530273,13.100000381469727,12.350000381469727,12.949999809265137,12.949999809265137,2762
2013-01-03,12.800000190734863,13.850000381469727,12.800000190734863,13.350000381469727,13.350000381469727,1622
2013-01-04,13.5,13.699999809265137,13.0,13.199999809265137,13.199999809265137,2404
2013-01-07,13.100000381469727,13.550000190734863,13.100000381469727,13.399999618530273,13.399999618530273,1001
2013-01-08,13.050000190734863,13.050000190734863,13.0,13.0,13.0,351
2013-01-09,12.899999618530273,13.350000381469727,12.449999809265137,12.75,12.75,1690
2013-01-10,12.699999809265137,13.5,12.649999618530273,13.100000381469727,13.100000381469727,1380
2013-01-11,13.899999618530273,13.899999618530273,13.050000190734863,13.050000190734863,13.050000190734863,1190
2013-01-14,14.149999618530273,14.199999809265137,13.100000381469727,13.100000381469727,13.100000381469727,983
2013-01-15,12.899999618530273,13.149999618530273,12.300000190734863,13.050000190734863,13.050000190734863,554
2013-01-16,12.899999618530273,13.850000381469727,12.5,12.600000381469727,12.600000381469727,446
2013-01-17,13.25,13.300000190734863,12.600000381469727,12.800000190734863,12.800000190734863,1800
2013-01-18,12.699999809265137,13.800000190734863,12.25,13.050000190734863,13.050000190734863,1596
2013-01-21,13.100000381469727,13.100000381469727,13.050000190734863,13.100000381469727,13.100000381469727,467
2013-01-22,12.800000190734863,12.949999809265137,12.199999809265137,12.800000190734863,12.800000190734863,1558
2013-01-23,12.699999809265137,13.0,11.899999618530273,11.899999618530273,11.899999618530273,10534
2013-01-24,12.550000190734863,12.550000190734863,11.5,11.550000190734863,11.550000190734863,20
2013-01-25,11.399999618530273,12.5,11.0,12.050000190734863,12.050000190734863,433
2013-01-28,11.850000381469727,11.899999618530273,11.350000381469727,11.550000190734863,11.550000190734863,1013
2013-01-29,11.649999618530273,12.0,11.600000381469727,12.0,12.0,1144
2013-01-30,12.0,12.0,12.0,12.0,12.0,202
2013-01-31,11.800000190734863,11.800000190734863,11.300000190734863,11.75,11.75,1412
2013-02-01,11.75,13.899999618530273,11.5,11.5,11.5,405
2013-02-04,11.600000381469727,12.949999809265137,11.600000381469727,12.949999809265137,12.949999809265137,1001
2013-02-05,12.699999809265137,13.199999809265137,11.75,12.149999618530273,12.149999618530273,2050
2013-02-06,12.0,13.050000190734863,11.5,13.050000190734863,13.050000190734863,151
