Date,Open,High,Low,Close,Adj Close,Volume
2013-02-07,12.75,13.0,12.050000190734863,12.199999809265137,12.199999809265137,1166
2013-02-08,12.0,12.0,11.199999809265137,12.0,12.0,798
2013-02-11,11.899999618530273,12.050000190734863,11.100000381469727,11.699999809265137,11.699999809265137,1173
2013-02-12,11.5,11.5,10.149999618530273,11.350000381469727,11.350000381469727,5080
2013-02-13,11.350000381469727,11.550000190734863,10.449999809265137,10.949999809265137,10.949999809265137,1514
2013-02-14,10.800000190734863,10.800000190734863,10.25,10.600000381469727,10.600000381469727,50
2013-02-15,10.399999618530273,11.25,9.899999618530273,11.25,11.25,65
2013-02-18,11.0,11.0,10.300000190734863,10.300000190734863,10.300000190734863,288
2013-02-19,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2013-02-20,10.399999618530273,11.0,9.949999809265137,10.399999618530273,10.399999618530273,3661
2013-02-21,10.199999809265137,11.0,10.0,10.800000190734863,10.800000190734863,327
2013-02-22,11.149999618530273,11.449999809265137,10.050000190734863,10.050000190734863,10.050000190734863,1707
2013-02-25,9.949999809265137,10.350000381469727,9.600000381469727,10.25,10.25,836
2013-02-26,9.850000381469727,9.850000381469727,9.100000381469727,9.600000381469727,9.600000381469727,4236
2013-02-27,9.600000381469727,10.949999809265137,9.600000381469727,10.25,10.25,387
2013-02-28,9.850000381469727,10.5,8.75,8.800000190734863,8.800000190734863,1383
2013-03-01,8.75,9.0,8.75,9.0,9.0,173
2013-03-04,8.699999809265137,10.699999809265137,8.100000381469727,8.800000190734863,8.800000190734863,2503
2013-03-05,8.699999809265137,8.949999809265137,8.149999618530273,8.199999809265137,8.199999809265137,75
2013-03-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2013-03-07,8.350000381469727,8.649999618530273,8.350000381469727,8.649999618530273,8.649999618530273,464
2013-03-08,9.5,9.5,9.5,9.5,9.5,10
2013-03-11,8.699999809265137,9.699999809265137,8.649999618530273,9.0,9.0,447
2013-03-12,8.550000190734863,8.550000190734863,8.25,8.449999809265137,8.449999809265137,757
2013-03-13,8.449999809265137,9.050000190734863,8.449999809265137,9.0,9.0,78
2013-03-14,8.5,8.5,8.5,8.5,8.5,78
2013-03-15,8.199999809265137,8.399999618530273,8.199999809265137,8.300000190734863,8.300000190734863,2
2013-03-18,7.550000190734863,9.100000381469727,7.550000190734863,9.100000381469727,9.100000381469727,925
2013-03-19,8.300000190734863,8.949999809265137,8.300000190734863,8.550000190734863,8.550000190734863,3760
2013-03-20,7.800000190734863,9.399999618530273,7.699999809265137,8.0,8.0,151
2013-03-21,8.75,8.75,7.349999904632568,7.5,7.5,5007
2013-03-22,7.050000190734863,8.25,6.800000190734863,8.0,8.0,24071
2013-03-25,8.75,8.800000190734863,7.650000095367432,8.75,8.75,2282
2013-03-26,8.050000190734863,8.800000190734863,7.900000095367432,8.800000190734863,8.800000190734863,2444
2013-03-28,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,100
2013-04-01,7.25,8.399999618530273,7.25,8.399999618530273,8.399999618530273,1376
2013-04-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2013-04-03,8.550000190734863,9.149999618530273,8.5,9.050000190734863,9.050000190734863,2060
2013-04-04,8.600000381469727,8.600000381469727,8.300000190734863,8.399999618530273,8.399999618530273,6841
2013-04-05,9.199999809265137,9.199999809265137,8.449999809265137,8.449999809265137,8.449999809265137,600
2013-04-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,125
2013-04-09,8.649999618530273,9.100000381469727,8.649999618530273,9.050000190734863,9.050000190734863,837
2013-04-10,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,200
2013-04-11,8.550000190734863,8.550000190734863,8.149999618530273,8.149999618530273,8.149999618530273,5319
2013-04-12,7.349999904632568,7.949999809265137,7.349999904632568,7.400000095367432,7.400000095367432,1508
2013-04-15,7.800000190734863,7.900000095367432,7.050000190734863,7.800000190734863,7.800000190734863,1446
2013-04-16,7.5,7.5,7.449999809265137,7.449999809265137,7.449999809265137,1117
2013-04-17,7.300000190734863,7.800000190734863,7.300000190734863,7.5,7.5,863
2013-04-18,7.5,7.5,7.5,7.5,7.5,232
2013-04-22,7.400000095367432,7.400000095367432,7.25,7.25,7.25,555
2013-04-23,7.25,7.25,7.25,7.25,7.25,0
2013-04-25,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,200
2013-04-26,7.699999809265137,7.699999809265137,7.650000095367432,7.650000095367432,7.650000095367432,300
2013-04-29,8.0,8.0,7.550000190734863,7.550000190734863,7.550000190734863,1057
2013-04-30,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0
2013-05-02,7.550000190734863,7.650000095367432,7.449999809265137,7.650000095367432,7.650000095367432,252
2013-05-03,7.650000095367432,7.650000095367432,7.349999904632568,7.349999904632568,7.349999904632568,200
2013-05-06,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,232
2013-05-07,7.400000095367432,7.449999809265137,7.300000190734863,7.300000190734863,7.300000190734863,933
2013-05-08,8.0,8.0,8.0,8.0,8.0,100
2013-05-09,7.5,7.5,7.5,7.5,7.5,50
2013-05-10,7.300000190734863,7.300000190734863,7.150000095367432,7.150000095367432,7.150000095367432,1994
2013-05-13,7.0,7.0,7.0,7.0,7.0,388
2013-05-14,6.599999904632568,7.650000095367432,6.599999904632568,7.650000095367432,7.650000095367432,656
2013-05-15,7.050000190734863,7.5,7.050000190734863,7.449999809265137,7.449999809265137,400
2013-05-16,7.449999809265137,7.449999809265137,7.099999904632568,7.099999904632568,7.099999904632568,1250
2013-05-17,7.400000095367432,7.75,7.400000095367432,7.550000190734863,7.550000190734863,1562
2013-05-20,7.25,8.100000381469727,7.199999809265137,7.699999809265137,7.699999809265137,925
2013-05-21,7.099999904632568,8.399999618530273,7.099999904632568,7.550000190734863,7.550000190734863,238
2013-05-22,7.0,8.050000190734863,7.0,7.5,7.5,276
2013-05-23,8.050000190734863,8.100000381469727,7.800000190734863,8.050000190734863,8.050000190734863,1911
2013-05-24,8.0,8.25,7.449999809265137,8.199999809265137,8.199999809265137,1526
2013-05-27,7.900000095367432,8.25,7.449999809265137,8.149999618530273,8.149999618530273,491
2013-05-28,7.5,7.699999809265137,7.349999904632568,7.699999809265137,7.699999809265137,3320
2013-05-29,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,495
2013-05-30,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2013-05-31,7.400000095367432,7.400000095367432,7.349999904632568,7.349999904632568,7.349999904632568,376
2013-06-03,6.699999809265137,7.800000190734863,6.699999809265137,7.800000190734863,7.800000190734863,200
2013-06-04,7.25,7.400000095367432,7.099999904632568,7.199999809265137,7.199999809265137,1231
2013-06-05,6.699999809265137,7.650000095367432,6.5,7.349999904632568,7.349999904632568,2440
2013-06-06,7.349999904632568,7.349999904632568,6.900000095367432,6.900000095367432,6.900000095367432,820
2013-06-07,7.199999809265137,7.25,6.699999809265137,7.150000095367432,7.150000095367432,549
2013-06-10,6.550000190734863,7.75,6.550000190734863,6.699999809265137,6.699999809265137,1550
2013-06-11,6.599999904632568,6.699999809265137,6.300000190734863,6.699999809265137,6.699999809265137,341
2013-06-12,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,47
2013-06-13,6.5,6.599999904632568,6.199999809265137,6.300000190734863,6.300000190734863,529
2013-06-14,6.0,6.699999809265137,5.699999809265137,6.5,6.5,842
2013-06-17,6.0,6.599999904632568,5.900000095367432,6.0,6.0,3827
2013-06-18,6.199999809265137,6.199999809265137,5.400000095367432,5.400000095367432,5.400000095367432,9928
2013-06-19,5.800000190734863,5.800000190734863,5.5,5.650000095367432,5.650000095367432,5159
2013-06-20,5.800000190734863,5.800000190734863,5.75,5.75,5.75,484
2013-06-21,5.5,6.099999904632568,5.5,6.099999904632568,6.099999904632568,1625
2013-06-24,5.800000190734863,5.800000190734863,5.550000190734863,5.599999904632568,5.599999904632568,642
2013-06-25,5.300000190734863,5.800000190734863,5.300000190734863,5.800000190734863,5.800000190734863,216
2013-06-26,5.550000190734863,5.900000095367432,5.550000190734863,5.550000190734863,5.550000190734863,1000
2013-06-27,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0
2013-06-28,5.75,5.75,5.75,5.75,5.75,77
2013-07-01,5.550000190734863,5.949999809265137,5.5,5.949999809265137,5.949999809265137,418
2013-07-02,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,2
2013-07-03,6.199999809265137,6.199999809265137,5.900000095367432,5.900000095367432,5.900000095367432,2
2013-07-04,5.699999809265137,5.699999809265137,5.650000095367432,5.650000095367432,5.650000095367432,150
2013-07-05,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0
2013-07-08,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,10
2013-07-09,5.5,5.5,5.199999809265137,5.5,5.5,213
2013-07-10,5.5,5.5,5.5,5.5,5.5,0
2013-07-11,5.5,5.5,5.5,5.5,5.5,0
2013-07-12,5.5,5.5,5.5,5.5,5.5,0
2013-07-15,5.5,5.5,5.5,5.5,5.5,0
2013-07-16,5.5,5.5,5.5,5.5,5.5,0
2013-07-17,5.25,5.25,5.25,5.25,5.25,100
2013-07-18,5.25,5.25,5.25,5.25,5.25,0
2013-07-19,5.25,5.25,5.25,5.25,5.25,0
2013-07-22,5.25,5.25,5.25,5.25,5.25,0
2013-07-23,5.25,5.25,5.25,5.25,5.25,0
2013-07-24,5.25,5.25,5.25,5.25,5.25,0
2013-07-25,5.25,5.25,5.25,5.25,5.25,0
2013-07-26,5.25,5.25,5.25,5.25,5.25,0
2013-07-29,5.25,5.25,5.25,5.25,5.25,0
2013-07-30,5.25,5.25,5.25,5.25,5.25,0
2013-07-31,5.25,5.25,5.25,5.25,5.25,300
2013-08-01,5.25,5.25,5.25,5.25,5.25,0
2013-08-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1155
2013-08-05,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,299
2013-08-06,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-08-07,4.75,4.75,4.75,4.75,4.75,150
2013-08-08,4.75,4.75,4.75,4.75,4.75,50
2013-08-12,4.699999809265137,4.699999809265137,4.550000190734863,4.699999809265137,4.699999809265137,1010
2013-08-13,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-08-14,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200
2013-08-16,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2013-08-19,5.0,5.0,5.0,5.0,5.0,50
2013-08-20,5.25,5.25,5.25,5.25,5.25,262
2013-08-21,5.25,5.25,5.25,5.25,5.25,0
2013-08-22,5.25,5.25,5.25,5.25,5.25,0
2013-08-23,5.25,5.25,5.25,5.25,5.25,0
2013-08-26,5.25,5.25,5.25,5.25,5.25,0
2013-08-27,5.25,5.25,5.25,5.25,5.25,0
2013-08-28,5.25,5.25,5.25,5.25,5.25,0
2013-08-29,5.25,5.25,5.25,5.25,5.25,0
2013-08-30,5.25,5.25,5.25,5.25,5.25,0
2013-09-02,5.25,5.25,5.25,5.25,5.25,0
2013-09-03,5.25,5.25,5.25,5.25,5.25,0
2013-09-04,5.25,5.25,5.25,5.25,5.25,0
2013-09-05,5.25,5.25,5.25,5.25,5.25,0
2013-09-06,5.5,5.5,5.5,5.5,5.5,1000
2013-09-10,5.5,5.5,5.5,5.5,5.5,0
2013-09-11,5.5,5.5,5.5,5.5,5.5,0
2013-09-12,5.5,5.5,5.5,5.5,5.5,0
2013-09-13,5.75,5.75,5.75,5.75,5.75,900
2013-09-16,5.75,5.75,5.75,5.75,5.75,0
2013-09-17,5.75,5.75,5.75,5.75,5.75,0
2013-09-18,5.75,5.75,5.75,5.75,5.75,0
2013-09-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
2013-09-20,5.5,5.849999904632568,5.400000095367432,5.5,5.5,1732
2013-09-23,5.5,5.5,5.5,5.5,5.5,0
2013-09-24,5.5,5.5,5.5,5.5,5.5,0
2013-09-25,5.5,5.5,5.5,5.5,5.5,0
2013-09-26,5.5,5.5,5.5,5.5,5.5,0
2013-09-27,5.5,5.5,5.5,5.5,5.5,0
2013-09-30,5.5,5.5,5.5,5.5,5.5,1200
2013-10-01,5.5,5.5,5.5,5.5,5.5,0
2013-10-03,5.5,5.5,5.25,5.5,5.5,1500
2013-10-04,5.5,5.5,5.5,5.5,5.5,0
2013-10-07,5.5,5.5,5.5,5.5,5.5,25
2013-10-08,5.25,5.25,5.25,5.25,5.25,1250
2013-10-09,5.5,5.5,5.5,5.5,5.5,6000
2013-10-10,5.5,5.5,5.5,5.5,5.5,0
2013-10-11,5.5,5.5,5.5,5.5,5.5,979
2013-10-14,5.25,5.25,5.25,5.25,5.25,793
2013-10-15,5.0,5.199999809265137,5.0,5.0,5.0,268
2013-10-17,4.75,4.800000190734863,4.75,4.75,4.75,70
2013-10-18,4.75,4.75,4.75,4.75,4.75,0
2013-10-21,4.75,4.75,4.75,4.75,4.75,0
2013-10-22,4.75,4.75,4.75,4.75,4.75,0
2013-10-23,4.75,4.75,4.75,4.75,4.75,0
2013-10-24,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,500
2013-10-25,4.75,4.75,4.75,4.75,4.75,10
2013-10-28,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,150
2013-10-29,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-10-30,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,75
2013-10-31,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-11-01,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-11-05,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-11-06,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2013-11-07,4.75,4.75,4.75,4.75,4.75,500
2013-11-08,4.75,4.75,4.75,4.75,4.75,0
2013-11-11,4.75,4.75,4.75,4.75,4.75,0
2013-11-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,7
2013-11-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,232
2013-11-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2013-11-18,5.0,5.0,5.0,5.0,5.0,100
2013-11-19,5.0,5.0,5.0,5.0,5.0,0
2013-11-20,5.0,5.0,5.0,5.0,5.0,0
2013-11-21,5.0,5.0,5.0,5.0,5.0,0
2013-11-22,5.0,5.0,5.0,5.0,5.0,0
2013-11-25,5.0,5.0,5.0,5.0,5.0,0
2013-11-26,5.0,5.0,5.0,5.0,5.0,0
2013-11-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100
2013-11-28,5.0,5.0,5.0,5.0,5.0,75
2013-11-29,5.0,5.0,5.0,5.0,5.0,0
2013-12-02,5.0,5.0,5.0,5.0,5.0,0
2013-12-03,5.25,5.25,5.25,5.25,5.25,500
2013-12-04,5.25,5.25,5.25,5.25,5.25,0
2013-12-05,5.25,5.25,5.25,5.25,5.25,0
2013-12-06,5.25,5.25,5.25,5.25,5.25,0
2013-12-09,5.25,5.25,5.25,5.25,5.25,0
2013-12-10,5.25,5.25,5.25,5.25,5.25,0
2013-12-11,5.25,5.25,5.25,5.25,5.25,0
2013-12-12,5.0,5.0,5.0,5.0,5.0,150
2013-12-13,5.0,5.0,5.0,5.0,5.0,0
2013-12-16,5.25,5.25,5.25,5.25,5.25,685
2013-12-17,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,232
2013-12-18,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-27,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-12-30,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,376
2013-12-31,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,605
2014-01-01,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,83
2014-01-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,96
2014-01-03,6.5,6.5,6.5,6.5,6.5,2255
2014-01-06,6.5,6.5,6.5,6.5,6.5,0
2014-01-07,6.5,6.5,6.5,6.5,6.5,0
2014-01-08,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,850
2014-01-09,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,2000
2014-01-10,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,650
2014-01-13,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-14,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-15,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-16,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-17,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-20,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-21,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-22,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-23,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-24,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-27,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-28,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-29,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-30,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-01-31,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-03,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-04,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-05,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-06,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-07,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-10,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-11,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-12,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-13,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-14,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-17,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-18,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-19,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-20,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-21,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-24,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2014-02-25,6.25,6.25,6.25,6.25,6.25,100
2014-02-26,5.949999809265137,6.550000190734863,5.949999809265137,5.949999809265137,5.949999809265137,2100
2014-02-28,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,2345
2014-03-03,5.5,5.5,5.5,5.5,5.5,425
2014-03-04,5.5,5.5,5.5,5.5,5.5,0
2014-03-05,5.5,5.5,5.5,5.5,5.5,0
2014-03-06,5.5,5.5,5.5,5.5,5.5,464
2014-03-07,5.5,5.5,5.400000095367432,5.5,5.5,700
2014-03-10,5.5,5.5,5.5,5.5,5.5,0
2014-03-11,5.5,5.5,5.5,5.5,5.5,0
2014-03-12,5.5,5.5,5.5,5.5,5.5,0
2014-03-13,5.5,5.5,5.5,5.5,5.5,0
2014-03-14,5.650000095367432,5.699999809265137,5.650000095367432,5.650000095367432,5.650000095367432,2000
2014-03-18,5.5,5.5,5.5,5.5,5.5,1050
2014-03-19,5.5,5.5,5.5,5.5,5.5,0
2014-03-20,5.5,5.5,5.5,5.5,5.5,0
2014-03-21,5.25,5.25,5.25,5.25,5.25,201
2014-03-24,5.25,5.25,5.25,5.25,5.25,0
2014-03-25,5.25,5.25,5.25,5.25,5.25,0
2014-03-26,5.25,5.25,5.25,5.25,5.25,0
2014-03-27,5.0,5.0,5.0,5.0,5.0,25
2014-03-28,5.0,5.0,5.0,5.0,5.0,0
2014-03-31,5.25,5.25,5.25,5.25,5.25,734
2014-04-01,5.25,5.25,5.25,5.25,5.25,0
2014-04-02,5.099999904632568,5.099999904632568,5.0,5.099999904632568,5.099999904632568,1700
2014-04-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-04-04,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,388
2014-04-07,5.0,5.0,5.0,5.0,5.0,10
2014-04-09,5.25,5.25,5.25,5.25,5.25,1032
2014-04-10,5.449999809265137,5.5,5.449999809265137,5.449999809265137,5.449999809265137,1600
2014-04-11,5.349999904632568,5.349999904632568,5.25,5.349999904632568,5.349999904632568,1025
2014-04-15,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0
2014-04-16,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0
2014-04-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,2000
2014-04-21,5.800000190734863,5.849999904632568,5.800000190734863,5.800000190734863,5.800000190734863,2445
2014-04-22,6.0,6.0,5.550000190734863,6.0,6.0,800
2014-04-23,6.199999809265137,6.300000190734863,6.199999809265137,6.199999809265137,6.199999809265137,465
2014-04-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-04-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-04-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-04-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-04-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-05-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-05-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2014-05-06,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,452
2014-05-07,6.0,6.0,6.0,6.0,6.0,300
2014-05-08,6.0,6.0,6.0,6.0,6.0,0
2014-05-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,131
2014-05-12,6.5,6.599999904632568,6.300000190734863,6.5,6.5,2360
2014-05-13,6.5,6.5,6.5,6.5,6.5,1239
2014-05-14,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,479
2014-05-15,6.599999904632568,6.599999904632568,6.400000095367432,6.599999904632568,6.599999904632568,1982
2014-05-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,297
2014-05-19,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2014-05-20,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,750
2014-05-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1150
2014-05-22,7.099999904632568,7.150000095367432,7.0,7.099999904632568,7.099999904632568,1414
2014-05-23,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,700
2014-05-26,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,1677
2014-05-27,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2014-05-28,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,710
2014-05-29,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,2297
2014-05-30,8.050000190734863,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,177
2014-06-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3
2014-06-03,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-04,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-05,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,111
2014-06-06,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,862
2014-06-09,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-10,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-11,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-12,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2014-06-13,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,200
2014-06-16,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2014-06-17,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2014-06-18,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
