Date,Open,High,Low,Close,Adj Close,Volume
2014-06-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2014-06-20,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1000
2014-06-23,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1000
2014-06-24,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2014-06-25,9.0,9.0,9.0,9.0,9.0,432
2014-06-26,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,100
2014-06-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1000
2014-06-30,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2014-07-01,10.25,10.25,10.25,10.25,10.25,20
2014-07-02,9.850000381469727,10.300000190734863,9.800000190734863,9.850000381469727,9.850000381469727,618
2014-07-03,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,201
2014-07-04,9.800000190734863,9.850000381469727,9.800000190734863,9.800000190734863,9.800000190734863,1247
2014-07-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-07-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-07-09,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-07-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-07-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-07-14,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,50
2014-07-15,8.899999618530273,9.0,8.899999618530273,8.899999618530273,8.899999618530273,3301
2014-07-16,9.100000381469727,9.100000381469727,8.5,8.800000190734863,8.800000190734863,1853
2014-07-17,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2014-07-18,9.100000381469727,9.199999809265137,8.649999618530273,8.649999618530273,8.649999618530273,601
2014-07-21,8.699999809265137,8.699999809265137,8.399999618530273,8.399999618530273,8.399999618530273,860
2014-07-22,8.25,8.75,8.149999618530273,8.649999618530273,8.649999618530273,1215
2014-07-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1539
2014-07-24,8.0,8.0,8.0,8.0,8.0,1800
2014-07-25,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,200
2014-07-28,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,102
2014-07-30,8.0,8.0,7.75,7.800000190734863,7.800000190734863,1161
2014-07-31,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,1134
2014-08-01,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,63
2014-08-04,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100
2014-08-05,7.599999904632568,7.900000095367432,7.599999904632568,7.650000095367432,7.650000095367432,2400
2014-08-06,8.0,8.0,8.0,8.0,8.0,815
2014-08-07,7.650000095367432,8.199999809265137,7.650000095367432,8.199999809265137,8.199999809265137,1295
2014-08-08,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2014-08-11,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6
2014-08-12,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,10
2014-08-13,8.0,8.399999618530273,8.0,8.350000381469727,8.350000381469727,590
2014-08-14,8.399999618530273,8.399999618530273,7.949999809265137,8.0,8.0,2595
2014-08-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,204
2014-08-19,8.0,8.0,8.0,8.0,8.0,285
2014-08-20,8.149999618530273,8.350000381469727,8.050000190734863,8.050000190734863,8.050000190734863,287
2014-08-21,7.900000095367432,8.449999809265137,7.900000095367432,8.449999809265137,8.449999809265137,201
2014-08-22,8.050000190734863,8.25,8.050000190734863,8.25,8.25,460
2014-08-25,8.25,8.399999618530273,8.0,8.399999618530273,8.399999618530273,635
2014-08-26,8.050000190734863,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,1143
2014-08-27,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,142
2014-08-28,8.550000190734863,8.899999618530273,8.25,8.899999618530273,8.899999618530273,14702
2014-09-01,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2014-09-02,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2014-09-03,9.25,9.25,8.5,8.550000190734863,8.550000190734863,298
2014-09-04,8.300000190734863,8.949999809265137,8.300000190734863,8.949999809265137,8.949999809265137,24
2014-09-05,8.5,8.699999809265137,8.149999618530273,8.600000381469727,8.600000381469727,1176
2014-09-08,8.0,9.449999809265137,8.0,9.399999618530273,9.399999618530273,1230
2014-09-09,8.649999618530273,10.300000190734863,8.649999618530273,10.300000190734863,10.300000190734863,3140
2014-09-10,11.300000190734863,11.300000190734863,10.600000381469727,11.300000190734863,11.300000190734863,7792
2014-09-11,11.850000381469727,11.850000381469727,11.050000190734863,11.800000190734863,11.800000190734863,7755
2014-09-12,11.949999809265137,12.350000381469727,11.949999809265137,12.350000381469727,12.350000381469727,3692
2014-09-15,12.899999618530273,12.949999809265137,12.199999809265137,12.800000190734863,12.800000190734863,11105
2014-09-16,12.199999809265137,13.399999618530273,12.199999809265137,13.199999809265137,13.199999809265137,14573
2014-09-17,13.75,13.850000381469727,13.199999809265137,13.850000381469727,13.850000381469727,8184
2014-09-18,14.399999618530273,14.5,14.399999618530273,14.5,14.5,10666
2014-09-19,15.199999809265137,15.199999809265137,15.0,15.199999809265137,15.199999809265137,14610
2014-09-22,15.899999618530273,15.949999809265137,15.699999809265137,15.949999809265137,15.949999809265137,5334
2014-09-23,16.200000762939453,16.700000762939453,15.199999809265137,15.199999809265137,15.199999809265137,15383
2014-09-24,14.5,14.649999618530273,14.449999809265137,14.449999809265137,14.449999809265137,3727
2014-09-25,13.949999809265137,13.949999809265137,13.75,13.75,13.75,150
2014-09-26,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,462
2014-09-29,13.0,13.149999618530273,12.449999809265137,12.5,12.5,2543
2014-09-30,12.0,12.0,11.899999618530273,11.949999809265137,11.949999809265137,1750
2014-10-01,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,825
2014-10-07,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,2114
2014-10-08,10.350000381469727,10.75,10.350000381469727,10.75,10.75,1751
2014-10-09,10.300000190734863,11.199999809265137,10.25,10.600000381469727,10.600000381469727,3170
2014-10-10,10.100000381469727,10.800000190734863,10.100000381469727,10.800000190734863,10.800000190734863,2854
2014-10-13,10.5,10.5,10.5,10.5,10.5,340
2014-10-14,10.0,10.0,10.0,10.0,10.0,310
2014-10-15,10.0,10.0,10.0,10.0,10.0,0
2014-10-16,10.0,10.5,9.600000381469727,9.600000381469727,9.600000381469727,885
2014-10-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,577
2014-10-20,10.550000190734863,10.550000190734863,10.149999618530273,10.550000190734863,10.550000190734863,7523
2014-10-21,10.550000190734863,11.0,10.550000190734863,11.0,11.0,201
2014-10-22,11.0,11.550000190734863,11.0,11.550000190734863,11.550000190734863,1250
2014-10-27,11.0,11.0,11.0,11.0,11.0,500
2014-10-28,11.0,11.0,11.0,11.0,11.0,0
2014-10-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,100
2014-10-30,12.100000381469727,12.100000381469727,11.0,11.25,11.25,3274
2014-10-31,11.300000190734863,11.800000190734863,11.300000190734863,11.75,11.75,1083
2014-11-03,11.75,12.25,11.300000190734863,11.800000190734863,11.800000190734863,1475
2014-11-05,11.649999618530273,11.649999618530273,11.350000381469727,11.399999618530273,11.399999618530273,2467
2014-11-07,11.5,11.5,10.850000381469727,11.5,11.5,1256
2014-11-10,11.0,12.050000190734863,11.0,12.050000190734863,12.050000190734863,6448
2014-11-11,11.0,12.399999618530273,11.0,12.399999618530273,12.399999618530273,1182
2014-11-12,11.350000381469727,12.25,11.350000381469727,11.600000381469727,11.600000381469727,5313
2014-11-13,11.0,11.100000381469727,10.600000381469727,10.600000381469727,10.600000381469727,1211
2014-11-14,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,1000
2014-11-17,10.5,10.5,9.600000381469727,9.949999809265137,9.949999809265137,2032
2014-11-18,9.949999809265137,10.800000190734863,9.300000190734863,10.550000190734863,10.550000190734863,1787
2014-11-19,10.649999618530273,10.949999809265137,10.449999809265137,10.550000190734863,10.550000190734863,2058
2014-11-20,10.5,10.75,9.800000190734863,9.800000190734863,9.800000190734863,400
2014-11-21,9.0,10.75,9.0,10.699999809265137,10.699999809265137,1036
2014-11-24,9.800000190734863,10.0,9.800000190734863,9.899999618530273,9.899999618530273,251
2014-11-25,9.899999618530273,10.5,9.600000381469727,10.050000190734863,10.050000190734863,1225
2014-11-26,11.0,11.0,9.5,10.600000381469727,10.600000381469727,4218
2014-11-27,9.699999809265137,10.5,9.550000190734863,10.5,10.5,706
2014-11-28,9.800000190734863,10.199999809265137,9.800000190734863,10.0,10.0,2960
2014-12-01,10.0,10.399999618530273,9.850000381469727,10.399999618530273,10.399999618530273,313
2014-12-02,10.5,10.5,10.350000381469727,10.350000381469727,10.350000381469727,1207
2014-12-03,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2014-12-04,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2014-12-05,10.75,11.0,10.449999809265137,10.899999618530273,10.899999618530273,817
2014-12-08,9.850000381469727,10.649999618530273,9.850000381469727,10.149999618530273,10.149999618530273,1323
2014-12-09,11.0,11.149999618530273,11.0,11.149999618530273,11.149999618530273,3808
2014-12-10,11.0,11.100000381469727,11.0,11.0,11.0,210
2014-12-11,10.100000381469727,11.5,10.100000381469727,11.5,11.5,882
2014-12-12,11.5,11.5,11.5,11.5,11.5,0
2014-12-15,11.0,11.300000190734863,10.350000381469727,10.350000381469727,10.350000381469727,333
2014-12-16,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2014-12-17,9.75,10.899999618530273,9.75,10.350000381469727,10.350000381469727,1900
2014-12-18,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2014-12-19,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2014-12-22,9.550000190734863,11.199999809265137,9.5,11.199999809265137,11.199999809265137,2084
2014-12-23,10.100000381469727,10.899999618530273,10.100000381469727,10.899999618530273,10.899999618530273,1725
2014-12-24,10.550000190734863,10.649999618530273,10.550000190734863,10.649999618530273,10.649999618530273,800
2014-12-26,11.0,11.699999809265137,11.0,11.649999618530273,11.649999618530273,2693
2014-12-29,11.649999618530273,12.800000190734863,11.649999618530273,11.800000190734863,11.800000190734863,4877
2014-12-30,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2014-12-31,10.899999618530273,12.350000381469727,10.899999618530273,11.550000190734863,11.550000190734863,1608
2015-01-01,10.850000381469727,11.0,10.800000190734863,10.949999809265137,10.949999809265137,991
2015-01-02,10.449999809265137,12.0,10.449999809265137,12.0,12.0,1774
2015-01-05,12.949999809265137,14.399999618530273,12.600000381469727,14.399999618530273,14.399999618530273,7504
2015-01-06,14.25,16.450000762939453,12.699999809265137,15.649999618530273,15.649999618530273,26616
2015-01-07,16.700000762939453,17.200000762939453,16.700000762939453,17.200000762939453,17.200000762939453,25984
2015-01-08,18.899999618530273,18.899999618530273,18.850000381469727,18.899999618530273,18.899999618530273,17760
2015-01-09,20.75,20.75,20.75,20.75,20.75,17008
2015-01-12,21.75,21.75,21.75,21.75,21.75,17595
2015-01-13,22.700000762939453,22.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,47328
2015-01-14,20.0,20.0,19.700000762939453,19.700000762939453,19.700000762939453,2282
2015-01-15,18.75,19.200000762939453,18.75,18.75,18.75,1789
2015-01-16,17.850000381469727,18.799999237060547,17.850000381469727,17.850000381469727,17.850000381469727,12300
2015-01-19,17.799999237060547,18.700000762939453,17.799999237060547,18.700000762939453,18.700000762939453,9732
2015-01-20,19.5,19.600000381469727,19.100000381469727,19.549999237060547,19.549999237060547,9653
2015-01-21,19.549999237060547,19.850000381469727,18.649999618530273,18.649999618530273,18.649999618530273,10388
2015-01-22,18.600000381469727,19.549999237060547,18.149999618530273,19.0,19.0,14445
2015-01-23,18.25,18.950000762939453,18.049999237060547,18.200000762939453,18.200000762939453,3775
2015-01-27,17.399999618530273,17.600000381469727,17.299999237060547,17.299999237060547,17.299999237060547,4699
2015-01-28,17.5,17.5,16.450000762939453,16.450000762939453,16.450000762939453,3984
2015-01-29,16.200000762939453,17.25,15.649999618530273,15.699999809265137,15.699999809265137,14966
2015-01-30,16.450000762939453,16.450000762939453,15.149999618530273,15.899999618530273,15.899999618530273,7030
2015-02-02,16.25,16.299999237060547,15.649999618530273,16.100000381469727,16.100000381469727,1815
2015-02-03,16.25,16.399999618530273,15.75,15.800000190734863,15.800000190734863,6385
2015-02-04,16.25,16.25,15.399999618530273,15.600000381469727,15.600000381469727,802
2015-02-05,16.299999237060547,16.299999237060547,15.350000381469727,16.100000381469727,16.100000381469727,250
2015-02-06,15.300000190734863,15.5,15.300000190734863,15.300000190734863,15.300000190734863,3435
2015-02-09,15.050000190734863,15.050000190734863,14.550000190734863,14.600000381469727,14.600000381469727,1350
2015-02-10,15.0,15.0,14.0,14.899999618530273,14.899999618530273,1961
2015-02-11,15.550000190734863,15.600000381469727,14.5,15.399999618530273,15.399999618530273,514
2015-02-12,15.800000190734863,16.0,14.75,15.300000190734863,15.300000190734863,1222
2015-02-13,15.75,15.850000381469727,14.699999809265137,14.75,14.75,1231
2015-02-16,15.0,15.449999809265137,15.0,15.449999809265137,15.449999809265137,515
2015-02-18,15.449999809265137,16.200000762939453,14.800000190734863,16.200000762939453,16.200000762939453,1712
2015-02-19,15.649999618530273,16.950000762939453,15.600000381469727,15.949999809265137,15.949999809265137,2720
2015-02-20,15.75,16.200000762939453,15.75,16.200000762939453,16.200000762939453,250
2015-02-23,16.899999618530273,16.899999618530273,15.399999618530273,15.5,15.5,4105
2015-02-24,15.25,15.25,14.75,14.75,14.75,1242
2015-02-25,15.399999618530273,15.449999809265137,14.399999618530273,15.300000190734863,15.300000190734863,3508
2015-02-26,15.5,15.600000381469727,14.550000190734863,15.550000190734863,15.550000190734863,1080
2015-02-27,15.100000381469727,15.800000190734863,14.850000381469727,15.699999809265137,15.699999809265137,2187
2015-03-02,14.25,14.550000190734863,14.25,14.449999809265137,14.449999809265137,3509
2015-03-03,13.75,15.0,13.75,13.850000381469727,13.850000381469727,2560
2015-03-04,14.5,14.5,13.199999809265137,14.350000381469727,14.350000381469727,8360
2015-03-05,14.5,14.600000381469727,13.699999809265137,13.699999809265137,13.699999809265137,519
2015-03-09,14.699999809265137,14.699999809265137,13.5,13.5,13.5,901
2015-03-10,13.5,14.300000190734863,13.399999618530273,14.300000190734863,14.300000190734863,1150
2015-03-11,13.399999618530273,13.75,13.399999618530273,13.75,13.75,350
2015-03-12,15.0,15.0,13.0,14.399999618530273,14.399999618530273,514
2015-03-13,13.5,15.100000381469727,13.5,13.699999809265137,13.699999809265137,1602
2015-03-16,13.0,14.850000381469727,12.649999618530273,13.050000190734863,13.050000190734863,1864
2015-03-17,12.649999618530273,13.25,12.649999618530273,13.25,13.25,2123
2015-03-18,12.800000190734863,13.350000381469727,12.75,13.300000190734863,13.300000190734863,384
2015-03-19,13.149999618530273,13.949999809265137,12.850000381469727,13.100000381469727,13.100000381469727,4674
2015-03-20,12.600000381469727,13.25,12.449999809265137,13.25,13.25,2232
2015-03-23,13.850000381469727,13.850000381469727,12.800000190734863,13.449999809265137,13.449999809265137,2373
2015-03-24,13.75,13.75,13.25,13.25,13.25,1255
2015-03-25,13.0,13.0,12.600000381469727,12.600000381469727,12.600000381469727,3000
2015-03-26,12.399999618530273,12.399999618530273,12.25,12.25,12.25,2014
2015-03-27,12.600000381469727,12.600000381469727,11.800000190734863,12.25,12.25,2350
2015-03-30,11.649999618530273,12.0,11.649999618530273,12.0,12.0,332
2015-03-31,12.5,12.5,11.449999809265137,11.600000381469727,11.600000381469727,1892
2015-04-01,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,800
2015-04-06,12.149999618530273,12.75,12.149999618530273,12.75,12.75,688
2015-04-07,13.050000190734863,13.050000190734863,12.149999618530273,13.0,13.0,306
2015-04-08,13.5,13.5,13.5,13.5,13.5,10
2015-04-09,13.050000190734863,13.050000190734863,12.5,12.649999618530273,12.649999618530273,1962
2015-04-10,12.25,13.850000381469727,12.25,12.899999618530273,12.899999618530273,3560
2015-04-13,12.949999809265137,14.0,12.949999809265137,13.75,13.75,1015
2015-04-15,13.75,14.0,13.350000381469727,14.0,14.0,512
2015-04-16,13.0,14.449999809265137,13.0,14.300000190734863,14.300000190734863,3290
2015-04-17,13.399999618530273,13.699999809265137,13.399999618530273,13.699999809265137,13.699999809265137,1900
2015-04-20,12.649999618530273,13.5,12.649999618530273,13.5,13.5,332
2015-04-21,14.25,14.25,12.300000190734863,12.300000190734863,12.300000190734863,502
2015-04-22,13.449999809265137,13.5,12.850000381469727,13.449999809265137,13.449999809265137,5273
2015-04-23,14.25,14.25,12.949999809265137,13.600000381469727,13.600000381469727,310
2015-04-24,12.5,14.300000190734863,12.5,12.949999809265137,12.949999809265137,202
2015-04-27,12.050000190734863,12.699999809265137,11.899999618530273,11.899999618530273,11.899999618530273,3155
2015-04-28,12.0,12.399999618530273,11.399999618530273,12.399999618530273,12.399999618530273,370
2015-04-29,11.5,12.0,11.5,12.0,12.0,150
2015-04-30,12.0,12.0,12.0,12.0,12.0,0
2015-05-04,10.699999809265137,13.699999809265137,10.5,11.649999618530273,11.649999618530273,633
2015-05-05,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,13.399999618530273,160
2015-05-06,11.600000381469727,13.149999618530273,11.600000381469727,13.149999618530273,13.149999618530273,300
2015-05-07,14.449999809265137,14.449999809265137,11.800000190734863,12.899999618530273,12.899999618530273,1257
2015-05-08,14.899999618530273,14.899999618530273,11.949999809265137,13.899999618530273,13.899999618530273,233
2015-05-11,11.350000381469727,14.399999618530273,11.350000381469727,12.199999809265137,12.199999809265137,2860
2015-05-12,11.899999618530273,13.550000190734863,11.899999618530273,13.550000190734863,13.550000190734863,1050
2015-05-13,14.449999809265137,14.449999809265137,11.550000190734863,12.050000190734863,12.050000190734863,1569
2015-05-14,11.949999809265137,12.399999618530273,11.949999809265137,12.0,12.0,3210
2015-05-15,11.949999809265137,13.100000381469727,11.25,11.449999809265137,11.449999809265137,903
2015-05-18,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,180
2015-05-19,13.050000190734863,13.600000381469727,13.050000190734863,13.600000381469727,13.600000381469727,5802
2015-05-20,15.800000190734863,15.800000190734863,13.100000381469727,14.199999809265137,14.199999809265137,4762
2015-05-21,13.100000381469727,16.5,13.100000381469727,15.899999618530273,15.899999618530273,17250
2015-05-22,16.399999618530273,18.850000381469727,15.399999618530273,15.75,15.75,9920
2015-05-25,14.25,15.300000190734863,13.050000190734863,14.100000381469727,14.100000381469727,5449
2015-05-26,13.199999809265137,16.899999618530273,13.199999809265137,16.899999618530273,16.899999618530273,18537
2015-05-27,17.049999237060547,17.5,16.5,16.5,16.5,15273
2015-05-28,16.899999618530273,16.899999618530273,16.75,16.75,16.75,5422
2015-05-29,14.899999618530273,18.0,14.899999618530273,15.649999618530273,15.649999618530273,3767
2015-06-01,15.850000381469727,17.200000762939453,15.850000381469727,16.049999237060547,16.049999237060547,2690
2015-06-02,15.0,18.0,15.0,15.899999618530273,15.899999618530273,5331
2015-06-03,16.0,17.799999237060547,14.300000190734863,14.649999618530273,14.649999618530273,10964
2015-06-04,13.5,17.200000762939453,13.199999809265137,16.75,16.75,11783
2015-06-05,16.049999237060547,16.049999237060547,15.25,16.049999237060547,16.049999237060547,765
2015-06-08,14.550000190734863,15.899999618530273,14.050000190734863,15.050000190734863,15.050000190734863,8022
2015-06-09,14.550000190734863,16.950000762939453,14.550000190734863,16.899999618530273,16.899999618530273,3579
2015-06-10,17.0,17.100000381469727,16.299999237060547,16.600000381469727,16.600000381469727,5980
2015-06-11,16.5,17.0,16.5,16.75,16.75,753
2015-06-12,16.25,17.149999618530273,16.25,16.25,16.25,2102
2015-06-15,14.649999618530273,17.950000762939453,14.5,16.0,16.0,1987
2015-06-16,17.799999237060547,17.799999237060547,15.25,15.449999809265137,15.449999809265137,2587
2015-06-17,15.0,16.850000381469727,15.0,15.899999618530273,15.899999618530273,1389
2015-06-18,15.25,16.25,15.25,15.300000190734863,15.300000190734863,1004
2015-06-19,15.5,15.550000190734863,15.5,15.550000190734863,15.550000190734863,791
2015-06-22,15.0,16.950000762939453,14.75,15.850000381469727,15.850000381469727,600
2015-06-23,17.0,17.299999237060547,14.5,17.049999237060547,17.049999237060547,7195
2015-06-24,17.25,17.25,15.949999809265137,15.949999809265137,15.949999809265137,700
2015-06-25,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,100
2015-06-26,15.199999809265137,17.350000381469727,15.199999809265137,16.850000381469727,16.850000381469727,915
2015-06-29,14.600000381469727,17.0,14.600000381469727,17.0,17.0,1577
2015-06-30,16.049999237060547,16.100000381469727,16.049999237060547,16.049999237060547,16.049999237060547,679
2015-07-01,15.25,16.5,15.25,16.450000762939453,16.450000762939453,2648
2015-07-02,15.550000190734863,17.0,15.550000190734863,16.950000762939453,16.950000762939453,1041
2015-07-03,16.600000381469727,16.600000381469727,16.0,16.100000381469727,16.100000381469727,2061
2015-07-06,16.049999237060547,16.25,16.049999237060547,16.049999237060547,16.049999237060547,2296
2015-07-07,16.25,17.25,16.25,16.5,16.5,1527
2015-07-08,16.5,16.5,15.5,15.5,15.5,1930
2015-07-09,15.899999618530273,16.5,15.550000190734863,16.0,16.0,1851
2015-07-10,14.850000381469727,16.799999237060547,14.850000381469727,15.25,15.25,1253
2015-07-13,15.25,16.450000762939453,15.050000190734863,16.350000381469727,16.350000381469727,5101
2015-07-14,15.699999809265137,16.5,15.300000190734863,16.350000381469727,16.350000381469727,5030
2015-07-15,14.75,16.850000381469727,14.75,15.550000190734863,15.550000190734863,2014
2015-07-16,15.550000190734863,15.550000190734863,14.5,15.300000190734863,15.300000190734863,14803
2015-07-17,17.0,17.0,15.199999809265137,15.300000190734863,15.300000190734863,658
2015-07-20,18.299999237060547,18.299999237060547,14.25,15.100000381469727,15.100000381469727,589
2015-07-21,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,3012
2015-07-22,15.0,15.0,15.0,15.0,15.0,98
2015-07-23,15.0,15.800000190734863,14.850000381469727,15.050000190734863,15.050000190734863,231
2015-07-24,15.0,15.899999618530273,15.0,15.899999618530273,15.899999618530273,2942
2015-07-27,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,400
2015-07-28,16.0,16.0,14.649999618530273,14.649999618530273,14.649999618530273,450
2015-07-29,14.75,15.5,14.699999809265137,14.699999809265137,14.699999809265137,106
2015-07-30,15.0,15.449999809265137,14.050000190734863,14.550000190734863,14.550000190734863,4292
2015-07-31,14.0,15.449999809265137,14.0,15.300000190734863,15.300000190734863,7964
2015-08-03,14.399999618530273,15.300000190734863,14.399999618530273,15.300000190734863,15.300000190734863,78
2015-08-04,15.25,15.75,15.0,15.050000190734863,15.050000190734863,1106
2015-08-05,15.0,16.25,15.0,15.149999618530273,15.149999618530273,2165
2015-08-06,15.0,18.149999618530273,15.0,17.549999237060547,17.549999237060547,25184
2015-08-07,19.799999237060547,19.799999237060547,17.200000762939453,18.25,18.25,16765
2015-08-10,17.600000381469727,18.200000762939453,17.549999237060547,17.75,17.75,4291
2015-08-11,18.0,18.0,16.549999237060547,16.649999618530273,16.649999618530273,4225
2015-08-12,15.550000190734863,19.149999618530273,15.550000190734863,15.800000190734863,15.800000190734863,4641
2015-08-13,15.399999618530273,16.0,15.25,15.25,15.25,1150
2015-08-14,15.350000381469727,16.899999618530273,15.350000381469727,15.350000381469727,15.350000381469727,1907
