Date,Open,High,Low,Close,Adj Close,Volume
2015-08-17,15.25,15.25,15.100000381469727,15.149999618530273,15.149999618530273,2100
2015-08-18,14.100000381469727,16.700000762939453,14.100000381469727,15.300000190734863,15.300000190734863,8608
2015-08-19,15.850000381469727,16.700000762939453,15.649999618530273,16.700000762939453,16.700000762939453,3950
2015-08-20,15.449999809265137,15.449999809265137,15.25,15.25,15.25,1101
2015-08-21,14.5,15.899999618530273,14.5,14.600000381469727,14.600000381469727,203
2015-08-24,14.300000190734863,16.600000381469727,13.149999618530273,13.850000381469727,13.850000381469727,1476
2015-08-25,13.850000381469727,14.899999618530273,12.25,12.649999618530273,12.649999618530273,1736
2015-08-26,11.75,13.550000190734863,11.75,12.149999618530273,12.149999618530273,616
2015-08-27,13.350000381469727,13.800000190734863,12.350000381469727,13.350000381469727,13.350000381469727,355
2015-08-28,13.0,15.25,12.75,14.399999618530273,14.399999618530273,1689
2015-08-31,14.75,14.75,13.199999809265137,14.5,14.5,977
2015-09-01,13.0,13.5,13.0,13.5,13.5,110
2015-09-02,12.600000381469727,15.0,12.600000381469727,14.550000190734863,14.550000190734863,1906
2015-09-03,13.399999618530273,15.100000381469727,13.399999618530273,14.5,14.5,77
2015-09-04,13.5,16.0,13.5,15.399999618530273,15.399999618530273,7941
2015-09-07,13.5,14.949999809265137,13.5,14.25,14.25,250
2015-09-08,13.0,16.0,13.0,15.75,15.75,2225
2015-09-09,12.600000381469727,16.950000762939453,12.600000381469727,14.300000190734863,14.300000190734863,1392
2015-09-10,15.199999809265137,15.899999618530273,15.199999809265137,15.5,15.5,2020
2015-09-11,15.800000190734863,16.0,13.75,15.550000190734863,15.550000190734863,4921
2015-09-14,15.199999809265137,16.5,14.300000190734863,14.600000381469727,14.600000381469727,690
2015-09-15,14.800000190734863,16.049999237060547,14.449999809265137,16.049999237060547,16.049999237060547,3625
2015-09-16,16.0,16.0,15.550000190734863,15.850000381469727,15.850000381469727,1400
2015-09-18,15.300000190734863,15.850000381469727,15.300000190734863,15.850000381469727,15.850000381469727,40
2015-09-21,15.800000190734863,15.850000381469727,14.399999618530273,15.800000190734863,15.800000190734863,1582
2015-09-22,15.850000381469727,16.299999237060547,15.0,15.100000381469727,15.100000381469727,29894
2015-09-23,15.5,15.5,14.600000381469727,15.300000190734863,15.300000190734863,1168
2015-09-24,17.549999237060547,17.549999237060547,14.600000381469727,14.899999618530273,14.899999618530273,1943
2015-09-28,15.399999618530273,15.899999618530273,14.850000381469727,15.399999618530273,15.399999618530273,6102
2015-09-29,14.600000381469727,14.949999809265137,14.5,14.550000190734863,14.550000190734863,1352
2015-09-30,15.0,15.850000381469727,14.25,14.75,14.75,825
2015-10-01,14.300000190734863,15.199999809265137,14.050000190734863,14.25,14.25,3319
2015-10-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,99
2015-10-06,14.449999809265137,14.649999618530273,14.449999809265137,14.649999618530273,14.649999618530273,496
2015-10-07,14.199999809265137,15.100000381469727,14.100000381469727,14.149999618530273,14.149999618530273,1310
2015-10-08,14.199999809265137,14.949999809265137,14.199999809265137,14.949999809265137,14.949999809265137,1530
2015-10-09,15.0,15.0,14.100000381469727,14.149999618530273,14.149999618530273,2624
2015-10-12,14.149999618530273,14.850000381469727,14.149999618530273,14.149999618530273,14.149999618530273,287
2015-10-13,14.100000381469727,14.850000381469727,14.0,14.449999809265137,14.449999809265137,2716
2015-10-14,15.300000190734863,15.300000190734863,13.600000381469727,13.800000190734863,13.800000190734863,26
2015-10-15,14.050000190734863,14.850000381469727,14.050000190734863,14.699999809265137,14.699999809265137,306
2015-10-16,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0
2015-10-19,14.050000190734863,14.850000381469727,14.050000190734863,14.649999618530273,14.649999618530273,68
2015-10-20,12.600000381469727,14.850000381469727,12.600000381469727,13.850000381469727,13.850000381469727,1975
2015-10-21,14.0,14.800000190734863,13.649999618530273,14.800000190734863,14.800000190734863,1281
2015-10-23,15.649999618530273,15.649999618530273,13.75,14.800000190734863,14.800000190734863,971
2015-10-26,13.399999618530273,14.399999618530273,12.75,14.300000190734863,14.300000190734863,3031
2015-10-27,13.800000190734863,14.899999618530273,13.600000381469727,14.800000190734863,14.800000190734863,701
2015-10-28,13.800000190734863,14.800000190734863,13.699999809265137,13.699999809265137,13.699999809265137,2600
2015-10-29,13.699999809265137,14.25,13.149999618530273,13.149999618530273,13.149999618530273,6147
2015-10-30,13.800000190734863,13.899999618530273,12.399999618530273,12.649999618530273,12.649999618530273,4699
2015-11-02,12.699999809265137,12.75,12.649999618530273,12.699999809265137,12.699999809265137,3000
2015-11-03,13.350000381469727,13.649999618530273,12.5,13.550000190734863,13.550000190734863,5805
2015-11-04,12.800000190734863,13.399999618530273,12.5,12.699999809265137,12.699999809265137,2925
2015-11-05,12.600000381469727,13.550000190734863,12.600000381469727,12.850000381469727,12.850000381469727,1225
2015-11-06,12.5,12.5,12.5,12.5,12.5,432
2015-11-09,12.5,12.5,11.699999809265137,11.699999809265137,11.699999809265137,551
2015-11-10,11.699999809265137,13.100000381469727,11.5,13.100000381469727,13.100000381469727,3315
2015-11-13,13.550000190734863,13.550000190734863,11.199999809265137,11.949999809265137,11.949999809265137,1155
2015-11-16,12.0,13.149999618530273,11.75,12.75,12.75,7231
2015-11-17,11.949999809265137,13.399999618530273,11.949999809265137,12.399999618530273,12.399999618530273,4300
2015-11-18,12.550000190734863,13.199999809265137,12.100000381469727,12.199999809265137,12.199999809265137,3100
2015-11-19,11.800000190734863,13.25,11.800000190734863,13.0,13.0,7205
2015-11-20,12.399999618530273,13.600000381469727,12.399999618530273,13.600000381469727,13.600000381469727,300
2015-11-23,12.699999809265137,13.75,12.5,13.449999809265137,13.449999809265137,2328
2015-11-24,13.399999618530273,13.649999618530273,12.850000381469727,13.649999618530273,13.649999618530273,2125
2015-11-26,14.0,16.350000381469727,14.0,16.350000381469727,16.350000381469727,26590
2015-11-27,17.350000381469727,19.600000381469727,16.649999618530273,18.75,18.75,117757
2015-11-30,19.149999618530273,19.5,17.5,17.950000762939453,17.950000762939453,20644
2015-12-01,17.950000762939453,18.350000381469727,16.700000762939453,17.0,17.0,4276
2015-12-02,17.0,17.0,15.5,15.699999809265137,15.699999809265137,11862
2015-12-03,15.0,15.850000381469727,15.0,15.449999809265137,15.449999809265137,8377
2015-12-04,15.050000190734863,15.699999809265137,15.050000190734863,15.300000190734863,15.300000190734863,1400
2015-12-07,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,50
2015-12-08,15.800000190734863,15.800000190734863,14.850000381469727,14.850000381469727,14.850000381469727,1496
2015-12-09,14.5,14.550000190734863,14.050000190734863,14.149999618530273,14.149999618530273,1404
2015-12-10,15.0,15.0,15.0,15.0,15.0,51
2015-12-11,15.100000381469727,16.0,14.0,15.199999809265137,15.199999809265137,1854
2015-12-14,15.699999809265137,16.0,15.5,15.949999809265137,15.949999809265137,1445
2015-12-15,16.649999618530273,16.649999618530273,15.050000190734863,15.300000190734863,15.300000190734863,2773
2015-12-16,15.5,16.399999618530273,14.649999618530273,15.800000190734863,15.800000190734863,1756
2015-12-17,15.0,15.649999618530273,14.949999809265137,15.350000381469727,15.350000381469727,3187
2015-12-18,15.100000381469727,15.600000381469727,15.0,15.600000381469727,15.600000381469727,700
2015-12-21,15.899999618530273,17.149999618530273,15.550000190734863,16.899999618530273,16.899999618530273,44158
2015-12-22,16.899999618530273,17.5,16.100000381469727,16.25,16.25,4726
2015-12-23,17.299999237060547,17.299999237060547,16.100000381469727,16.5,16.5,1122
2015-12-24,16.5,17.0,16.100000381469727,16.350000381469727,16.350000381469727,2103
2015-12-28,16.850000381469727,17.0,16.350000381469727,16.799999237060547,16.799999237060547,872
2015-12-29,16.850000381469727,16.850000381469727,16.25,16.450000762939453,16.450000762939453,926
2015-12-30,16.5,17.899999618530273,16.149999618530273,17.75,17.75,18718
2015-12-31,17.799999237060547,17.799999237060547,16.549999237060547,17.0,17.0,8246
2016-01-01,17.5,17.5,16.5,16.700000762939453,16.700000762939453,4242
2016-01-04,16.0,16.899999618530273,16.0,16.049999237060547,16.049999237060547,10451
2016-01-05,16.200000762939453,16.399999618530273,16.0,16.200000762939453,16.200000762939453,8500
2016-01-06,16.600000381469727,16.600000381469727,16.0,16.0,16.0,2200
2016-01-07,18.149999618530273,18.149999618530273,14.199999809265137,15.600000381469727,15.600000381469727,1924
2016-01-08,16.5,16.5,16.0,16.0,16.0,1200
2016-01-11,15.600000381469727,17.399999618530273,15.600000381469727,16.899999618530273,16.899999618530273,3560
2016-01-12,16.850000381469727,16.950000762939453,14.25,15.800000190734863,15.800000190734863,9632
2016-01-13,16.0,16.0,14.600000381469727,15.800000190734863,15.800000190734863,5272
2016-01-14,13.75,15.199999809265137,13.649999618530273,15.0,15.0,2351
2016-01-15,15.5,15.5,14.300000190734863,14.649999618530273,14.649999618530273,1212
2016-01-18,14.0,16.0,12.649999618530273,13.550000190734863,13.550000190734863,8569
2016-01-19,13.25,14.550000190734863,13.25,14.5,14.5,1300
2016-01-20,14.0,14.0,12.850000381469727,13.149999618530273,13.149999618530273,2092
2016-01-21,15.75,15.75,13.550000190734863,14.149999618530273,14.149999618530273,4706
2016-01-22,13.949999809265137,16.200000762939453,13.949999809265137,14.399999618530273,14.399999618530273,948
2016-01-25,14.75,15.600000381469727,14.0,14.149999618530273,14.149999618530273,1019
2016-01-27,14.850000381469727,14.850000381469727,13.75,13.75,13.75,581
2016-01-28,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,113
2016-01-29,14.0,14.649999618530273,13.75,14.050000190734863,14.050000190734863,2686
2016-02-01,14.100000381469727,14.100000381469727,14.050000190734863,14.050000190734863,14.050000190734863,250
2016-02-02,14.25,14.25,14.199999809265137,14.199999809265137,14.199999809265137,300
2016-02-03,14.0,14.800000190734863,14.0,14.800000190734863,14.800000190734863,1005
2016-02-04,14.5,14.5,12.199999809265137,13.550000190734863,13.550000190734863,41103
2016-02-05,14.399999618530273,14.449999809265137,14.0,14.0,14.0,272
2016-02-08,15.5,15.5,13.350000381469727,14.25,14.25,2553
2016-02-09,13.800000190734863,14.800000190734863,13.25,14.350000381469727,14.350000381469727,2012
2016-02-10,15.399999618530273,15.449999809265137,15.399999618530273,15.399999618530273,15.399999618530273,10
2016-02-11,15.0,15.0,12.600000381469727,12.600000381469727,12.600000381469727,1216
2016-02-12,12.600000381469727,14.800000190734863,10.5,14.0,14.0,4100
2016-02-15,13.199999809265137,14.449999809265137,13.100000381469727,13.149999618530273,13.149999618530273,1646
2016-02-16,12.899999618530273,14.0,12.850000381469727,13.300000190734863,13.300000190734863,7001
2016-02-17,13.0,14.949999809265137,12.399999618530273,12.800000190734863,12.800000190734863,4768
2016-02-18,15.0,15.0,12.600000381469727,12.75,12.75,1705
2016-02-19,12.800000190734863,12.850000381469727,12.800000190734863,12.800000190734863,12.800000190734863,725
2016-02-22,12.300000190734863,13.899999618530273,12.300000190734863,13.899999618530273,13.899999618530273,804
2016-02-23,13.600000381469727,14.449999809265137,12.649999618530273,12.949999809265137,12.949999809265137,322
2016-02-24,14.399999618530273,14.399999618530273,12.5,13.300000190734863,13.300000190734863,1170
2016-02-25,13.0,14.199999809265137,12.550000190734863,13.350000381469727,13.350000381469727,1184
2016-02-26,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2016-02-29,12.899999618530273,13.5,12.050000190734863,12.399999618530273,12.399999618530273,2249
2016-03-01,12.5,13.75,12.5,13.75,13.75,353
2016-03-02,13.0,13.75,12.399999618530273,13.550000190734863,13.550000190734863,1296
2016-03-03,16.25,16.25,14.199999809265137,14.399999618530273,14.399999618530273,295
2016-03-04,13.600000381469727,13.600000381469727,13.100000381469727,13.25,13.25,687
2016-03-08,13.050000190734863,13.600000381469727,12.949999809265137,12.949999809265137,12.949999809265137,1881
2016-03-09,12.949999809265137,12.949999809265137,12.25,12.399999618530273,12.399999618530273,926
2016-03-10,12.399999618530273,12.949999809265137,12.149999618530273,12.899999618530273,12.899999618530273,841
2016-03-11,12.800000190734863,12.850000381469727,12.050000190734863,12.300000190734863,12.300000190734863,4381
2016-03-14,13.75,13.75,12.5,12.850000381469727,12.850000381469727,1066
2016-03-15,12.5,13.0,12.100000381469727,12.199999809265137,12.199999809265137,1478
2016-03-16,12.800000190734863,13.0,12.649999618530273,12.649999618530273,12.649999618530273,316
2016-03-17,12.5,12.850000381469727,11.5,11.850000381469727,11.850000381469727,1986
2016-03-18,11.899999618530273,11.899999618530273,11.449999809265137,11.800000190734863,11.800000190734863,2022
2016-03-21,11.75,12.449999809265137,11.550000190734863,11.649999618530273,11.649999618530273,1851
2016-03-22,11.75,12.399999618530273,11.699999809265137,11.699999809265137,11.699999809265137,1615
2016-03-23,11.5,12.100000381469727,11.449999809265137,11.75,11.75,3073
2016-03-28,12.199999809265137,12.199999809265137,11.25,11.25,11.25,1772
2016-03-29,11.5,11.649999618530273,11.199999809265137,11.649999618530273,11.649999618530273,301
2016-03-30,11.25,12.0,11.199999809265137,11.300000190734863,11.300000190734863,1604
2016-03-31,11.300000190734863,11.949999809265137,11.25,11.25,11.25,401
2016-04-01,11.5,11.5,11.5,11.5,11.5,143
2016-04-04,11.100000381469727,12.149999618530273,10.75,11.25,11.25,562
2016-04-05,11.850000381469727,12.0,11.800000190734863,12.0,12.0,1400
2016-04-06,14.350000381469727,14.350000381469727,11.899999618530273,11.899999618530273,11.899999618530273,1829
2016-04-07,11.699999809265137,12.699999809265137,11.699999809265137,11.75,11.75,605
2016-04-08,11.649999618530273,12.25,11.600000381469727,11.75,11.75,1600
2016-04-11,11.75,12.600000381469727,11.75,12.0,12.0,637
2016-04-12,12.0,12.0,12.0,12.0,12.0,0
2016-04-13,12.0,13.0,12.0,12.050000190734863,12.050000190734863,2311
2016-04-18,11.699999809265137,12.949999809265137,11.699999809265137,11.850000381469727,11.850000381469727,1125
2016-04-20,12.0,12.800000190734863,12.0,12.699999809265137,12.699999809265137,1202
2016-04-21,12.0,12.949999809265137,11.949999809265137,12.899999618530273,12.899999618530273,3993
2016-04-22,12.850000381469727,12.949999809265137,12.050000190734863,12.600000381469727,12.600000381469727,656
2016-04-25,12.300000190734863,12.300000190734863,12.199999809265137,12.199999809265137,12.199999809265137,1065
2016-04-26,11.850000381469727,12.399999618530273,11.850000381469727,12.399999618530273,12.399999618530273,2092
2016-04-27,12.199999809265137,12.800000190734863,12.0,12.149999618530273,12.149999618530273,2496
2016-04-28,13.050000190734863,13.050000190734863,12.800000190734863,12.800000190734863,12.800000190734863,512
2016-04-29,12.100000381469727,12.800000190734863,11.800000190734863,12.800000190734863,12.800000190734863,400
2016-05-02,12.5,12.75,11.600000381469727,11.75,11.75,1158
2016-05-03,11.75,11.75,11.75,11.75,11.75,0
2016-05-04,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,500
2016-05-05,11.600000381469727,12.449999809265137,11.449999809265137,11.949999809265137,11.949999809265137,430
2016-05-06,11.600000381469727,12.699999809265137,11.600000381469727,12.300000190734863,12.300000190734863,740
2016-05-09,12.300000190734863,12.300000190734863,11.600000381469727,11.600000381469727,11.600000381469727,406
2016-05-10,12.449999809265137,13.800000190734863,12.100000381469727,13.199999809265137,13.199999809265137,5161
2016-05-11,12.699999809265137,12.699999809265137,12.0,12.100000381469727,12.100000381469727,5
2016-05-12,12.949999809265137,12.949999809265137,11.899999618530273,12.699999809265137,12.699999809265137,1243
2016-05-13,12.199999809265137,12.199999809265137,11.75,11.850000381469727,11.850000381469727,501
2016-05-16,12.949999809265137,12.949999809265137,12.0,12.050000190734863,12.050000190734863,1732
2016-05-17,12.699999809265137,12.699999809265137,12.050000190734863,12.649999618530273,12.649999618530273,1000
2016-05-18,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,105
2016-05-19,12.0,12.75,11.899999618530273,12.449999809265137,12.449999809265137,713
2016-05-20,12.0,12.0,11.75,11.899999618530273,11.899999618530273,1794
2016-05-23,12.0,12.5,11.649999618530273,11.800000190734863,11.800000190734863,1098
2016-05-24,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,682
2016-05-25,11.600000381469727,11.600000381469727,11.449999809265137,11.449999809265137,11.449999809265137,210
2016-05-26,11.600000381469727,12.100000381469727,11.050000190734863,11.550000190734863,11.550000190734863,3174
2016-05-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-05-30,11.550000190734863,11.949999809265137,11.5,11.600000381469727,11.600000381469727,1200
2016-05-31,11.199999809265137,12.0,10.050000190734863,11.0,11.0,5355
2016-06-01,11.300000190734863,11.300000190734863,10.800000190734863,10.949999809265137,10.949999809265137,1123
2016-06-02,10.699999809265137,10.699999809265137,10.649999618530273,10.649999618530273,10.649999618530273,282
2016-06-03,10.5,11.0,10.5,11.0,11.0,225
2016-06-06,10.699999809265137,10.699999809265137,10.600000381469727,10.649999618530273,10.649999618530273,3
2016-06-07,10.5,10.949999809265137,10.149999618530273,10.5,10.5,3833
2016-06-08,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,286
2016-06-09,10.550000190734863,10.550000190734863,10.300000190734863,10.350000381469727,10.350000381469727,526
2016-06-10,10.399999618530273,10.399999618530273,10.350000381469727,10.399999618530273,10.399999618530273,544
2016-06-13,10.25,10.25,10.25,10.25,10.25,50
2016-06-14,10.399999618530273,11.25,10.399999618530273,11.25,11.25,800
2016-06-15,11.0,11.0,10.75,10.949999809265137,10.949999809265137,527
2016-06-16,10.600000381469727,11.899999618530273,10.600000381469727,11.699999809265137,11.699999809265137,4
2016-06-17,11.0,11.0,10.699999809265137,11.0,11.0,1046
2016-06-20,10.649999618530273,11.350000381469727,10.649999618530273,10.75,10.75,1834
2016-06-21,10.5,11.300000190734863,10.300000190734863,11.300000190734863,11.300000190734863,705
2016-06-22,10.699999809265137,11.25,9.699999809265137,10.449999809265137,10.449999809265137,5917
2016-06-23,10.949999809265137,11.0,10.949999809265137,10.949999809265137,10.949999809265137,2
2016-06-24,11.850000381469727,11.850000381469727,10.5,11.100000381469727,11.100000381469727,2251
2016-06-27,11.100000381469727,12.449999809265137,10.550000190734863,11.0,11.0,3353
2016-06-28,11.600000381469727,11.600000381469727,10.699999809265137,11.5,11.5,336
2016-06-29,11.0,12.449999809265137,10.449999809265137,11.199999809265137,11.199999809265137,9878
2016-06-30,11.0,11.850000381469727,10.649999618530273,11.0,11.0,3552
2016-07-01,11.100000381469727,11.5,10.850000381469727,10.949999809265137,10.949999809265137,2800
2016-07-04,11.699999809265137,12.0,11.050000190734863,11.350000381469727,11.350000381469727,7252
2016-07-05,12.149999618530273,12.149999618530273,11.300000190734863,11.550000190734863,11.550000190734863,1345
2016-07-07,11.649999618530273,11.800000190734863,11.100000381469727,11.649999618530273,11.649999618530273,899
2016-07-08,11.550000190734863,11.649999618530273,11.5,11.550000190734863,11.550000190734863,233
2016-07-11,11.550000190734863,12.699999809265137,11.550000190734863,12.699999809265137,12.699999809265137,17830
2016-07-12,13.449999809265137,13.800000190734863,12.850000381469727,13.050000190734863,13.050000190734863,15276
2016-07-13,13.5,13.5,12.300000190734863,12.350000381469727,12.350000381469727,2430
2016-07-14,12.350000381469727,12.399999618530273,12.25,12.25,12.25,1000
2016-07-15,11.600000381469727,12.600000381469727,11.600000381469727,12.25,12.25,215
2016-07-18,11.550000190734863,13.100000381469727,11.550000190734863,12.550000190734863,12.550000190734863,3150
2016-07-19,13.75,13.800000190734863,11.800000190734863,12.699999809265137,12.699999809265137,14590
2016-07-20,12.550000190734863,12.899999618530273,11.600000381469727,12.899999618530273,12.899999618530273,3001
2016-07-21,12.199999809265137,13.350000381469727,11.899999618530273,12.050000190734863,12.050000190734863,3689
2016-07-22,12.149999618530273,12.699999809265137,12.149999618530273,12.449999809265137,12.449999809265137,610
2016-07-25,13.100000381469727,13.100000381469727,12.25,12.550000190734863,12.550000190734863,440
2016-07-26,12.0,12.800000190734863,12.0,12.800000190734863,12.800000190734863,515
2016-07-27,12.100000381469727,12.600000381469727,11.899999618530273,12.0,12.0,5565
2016-07-28,11.949999809265137,12.449999809265137,11.949999809265137,12.449999809265137,12.449999809265137,1640
2016-07-29,11.800000190734863,12.850000381469727,11.800000190734863,12.449999809265137,12.449999809265137,3202
2016-08-01,12.100000381469727,12.100000381469727,12.050000190734863,12.050000190734863,12.050000190734863,100
2016-08-02,11.949999809265137,12.5,11.449999809265137,11.850000381469727,11.850000381469727,2778
2016-08-03,11.550000190734863,11.800000190734863,11.050000190734863,11.149999618530273,11.149999618530273,2598
2016-08-04,11.850000381469727,11.949999809265137,10.75,11.100000381469727,11.100000381469727,2832
2016-08-05,12.25,12.25,10.899999618530273,11.800000190734863,11.800000190734863,4200
2016-08-08,11.5,12.449999809265137,11.5,11.649999618530273,11.649999618530273,1065
2016-08-09,11.600000381469727,11.949999809265137,11.449999809265137,11.949999809265137,11.949999809265137,222
2016-08-10,14.0,14.0,11.199999809265137,11.300000190734863,11.300000190734863,1500
2016-08-11,11.300000190734863,12.300000190734863,11.100000381469727,11.899999618530273,11.899999618530273,1131
2016-08-12,13.800000190734863,13.800000190734863,11.300000190734863,11.800000190734863,11.800000190734863,1695
2016-08-16,11.449999809265137,11.850000381469727,11.300000190734863,11.350000381469727,11.350000381469727,3801
2016-08-17,11.149999618530273,12.550000190734863,10.800000190734863,11.699999809265137,11.699999809265137,6420
2016-08-18,11.199999809265137,11.949999809265137,11.0,11.100000381469727,11.100000381469727,5985
2016-08-19,11.850000381469727,11.850000381469727,11.0,11.300000190734863,11.300000190734863,4868
2016-08-22,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,101
2016-08-23,11.050000190734863,11.649999618530273,11.0,11.100000381469727,11.100000381469727,4797
2016-08-24,11.0,11.600000381469727,11.0,11.5,11.5,2700
2016-08-25,11.050000190734863,11.5,11.0,11.449999809265137,11.449999809265137,3351
2016-08-26,11.600000381469727,11.600000381469727,10.850000381469727,10.850000381469727,10.850000381469727,9482
2016-08-29,11.5,11.5,10.0,10.399999618530273,10.399999618530273,4864
2016-08-30,10.5,10.75,10.050000190734863,10.199999809265137,10.199999809265137,1609
2016-08-31,10.100000381469727,10.75,10.0,10.5,10.5,4150
2016-09-01,11.399999618530273,11.5,11.0,11.25,11.25,2228
2016-09-02,10.899999618530273,11.25,10.800000190734863,11.050000190734863,11.050000190734863,1174
2016-09-06,11.050000190734863,11.050000190734863,10.649999618530273,10.699999809265137,10.699999809265137,1105
2016-09-07,10.649999618530273,11.25,10.649999618530273,10.899999618530273,10.899999618530273,2967
2016-09-08,10.699999809265137,11.149999618530273,10.600000381469727,11.149999618530273,11.149999618530273,1052
2016-09-09,10.699999809265137,11.449999809265137,10.600000381469727,11.149999618530273,11.149999618530273,1784
2016-09-12,10.699999809265137,11.100000381469727,10.649999618530273,11.050000190734863,11.050000190734863,1566
2016-09-14,10.75,11.5,10.399999618530273,11.100000381469727,11.100000381469727,5113
2016-09-15,11.100000381469727,11.100000381469727,10.600000381469727,10.649999618530273,10.649999618530273,2673
2016-09-16,10.600000381469727,11.399999618530273,10.600000381469727,11.0,11.0,545
2016-09-19,11.100000381469727,11.199999809265137,10.600000381469727,10.649999618530273,10.649999618530273,1964
2016-09-20,10.5,11.199999809265137,10.5,10.550000190734863,10.550000190734863,2358
2016-09-21,10.100000381469727,11.899999618530273,10.100000381469727,11.300000190734863,11.300000190734863,7422
2016-09-22,11.050000190734863,11.600000381469727,10.699999809265137,11.5,11.5,1738
2016-09-23,11.0,11.5,10.850000381469727,11.0,11.0,2775
2016-09-26,10.800000190734863,10.800000190734863,10.699999809265137,10.699999809265137,10.699999809265137,176
2016-09-27,10.600000381469727,10.850000381469727,10.399999618530273,10.600000381469727,10.600000381469727,860
2016-09-28,11.0,11.0,10.399999618530273,10.399999618530273,10.399999618530273,300
2016-09-29,10.399999618530273,10.5,9.899999618530273,10.149999618530273,10.149999618530273,5383
2016-09-30,10.5,11.300000190734863,10.5,10.899999618530273,10.899999618530273,2
2016-10-03,11.25,11.25,11.25,11.25,11.25,1
2016-10-04,11.0,11.0,10.399999618530273,10.699999809265137,10.699999809265137,3843
