Date,Open,High,Low,Close,Adj Close,Volume
2016-10-05,10.649999618530273,11.0,10.399999618530273,10.399999618530273,10.399999618530273,706
2016-10-06,11.800000190734863,11.800000190734863,11.0,11.0,11.0,4373
2016-10-07,11.0,11.25,10.449999809265137,10.75,10.75,1855
2016-10-10,10.75,10.899999618530273,10.350000381469727,10.5,10.5,1925
2016-10-13,10.5,11.149999618530273,10.300000190734863,10.800000190734863,10.800000190734863,1274
2016-10-14,12.25,12.25,10.5,10.699999809265137,10.699999809265137,3421
2016-10-17,10.600000381469727,11.300000190734863,10.600000381469727,11.199999809265137,11.199999809265137,1766
2016-10-18,11.0,11.199999809265137,10.949999809265137,10.949999809265137,10.949999809265137,655
2016-10-19,10.100000381469727,11.350000381469727,10.100000381469727,11.350000381469727,11.350000381469727,289
2016-10-20,11.300000190734863,13.600000381469727,11.300000190734863,13.600000381469727,13.600000381469727,24915
2016-10-21,14.449999809265137,16.299999237060547,14.449999809265137,16.200000762939453,16.200000762939453,231057
2016-10-24,16.450000762939453,16.5,14.600000381469727,14.600000381469727,14.600000381469727,27862
2016-10-25,14.0,14.5,13.149999618530273,13.800000190734863,13.800000190734863,35359
2016-10-26,12.850000381469727,14.100000381469727,12.850000381469727,13.850000381469727,13.850000381469727,12645
2016-10-27,13.050000190734863,13.800000190734863,12.75,12.949999809265137,12.949999809265137,34081
2016-10-28,13.0,13.100000381469727,12.5,13.0,13.0,7411
2016-11-01,13.100000381469727,13.149999618530273,12.5,12.550000190734863,12.550000190734863,7388
2016-11-02,12.949999809265137,13.149999618530273,12.100000381469727,12.399999618530273,12.399999618530273,10612
2016-11-03,11.850000381469727,12.399999618530273,11.800000190734863,12.199999809265137,12.199999809265137,5326
2016-11-04,11.800000190734863,12.399999618530273,11.75,12.149999618530273,12.149999618530273,2153
2016-11-07,12.0,12.350000381469727,12.0,12.25,12.25,5029
2016-11-08,12.350000381469727,12.850000381469727,12.350000381469727,12.75,12.75,15465
2016-11-09,12.600000381469727,12.600000381469727,12.25,12.5,12.5,2532
2016-11-10,12.5,12.5,11.899999618530273,12.100000381469727,12.100000381469727,6612
2016-11-11,12.100000381469727,12.300000190734863,11.899999618530273,11.899999618530273,11.899999618530273,2543
2016-11-15,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,1209
2016-11-16,11.350000381469727,11.350000381469727,10.800000190734863,10.949999809265137,10.949999809265137,3643
2016-11-17,11.350000381469727,11.350000381469727,10.449999809265137,10.449999809265137,10.449999809265137,3553
2016-11-18,10.800000190734863,10.800000190734863,10.0,10.5,10.5,2351
2016-11-21,10.100000381469727,10.550000190734863,10.0,10.399999618530273,10.399999618530273,3058
2016-11-22,9.899999618530273,10.300000190734863,9.899999618530273,9.899999618530273,9.899999618530273,1300
2016-11-23,9.550000190734863,10.350000381469727,9.550000190734863,10.350000381469727,10.350000381469727,3097
2016-11-24,10.75,10.75,10.550000190734863,10.75,10.75,1071
2016-11-25,10.75,11.050000190734863,10.75,10.949999809265137,10.949999809265137,527
2016-11-28,11.0,11.0,10.449999809265137,10.550000190734863,10.550000190734863,1303
2016-11-29,10.5,10.899999618530273,10.300000190734863,10.399999618530273,10.399999618530273,3462
2016-11-30,10.899999618530273,10.899999618530273,10.699999809265137,10.75,10.75,1947
2016-12-01,10.800000190734863,10.899999618530273,10.800000190734863,10.800000190734863,10.800000190734863,1502
2016-12-02,10.399999618530273,11.600000381469727,10.350000381469727,11.350000381469727,11.350000381469727,3635
2016-12-05,11.550000190734863,11.550000190734863,10.600000381469727,11.5,11.5,140
2016-12-06,10.75,12.25,10.75,11.199999809265137,11.199999809265137,10657
2016-12-07,10.899999618530273,11.800000190734863,10.899999618530273,11.600000381469727,11.600000381469727,3205
2016-12-08,12.350000381469727,12.350000381469727,10.899999618530273,11.199999809265137,11.199999809265137,4704
2016-12-09,11.550000190734863,11.550000190734863,10.800000190734863,11.300000190734863,11.300000190734863,510
2016-12-12,11.600000381469727,11.600000381469727,11.5,11.5,11.5,10
2016-12-13,12.199999809265137,12.199999809265137,11.350000381469727,11.600000381469727,11.600000381469727,7475
2016-12-14,11.949999809265137,11.949999809265137,10.800000190734863,11.649999618530273,11.649999618530273,437
2016-12-15,10.649999618530273,12.199999809265137,10.649999618530273,11.0,11.0,2159
2016-12-16,11.949999809265137,11.949999809265137,10.850000381469727,11.0,11.0,4142
2016-12-19,11.550000190734863,11.600000381469727,10.350000381469727,10.600000381469727,10.600000381469727,1854
2016-12-20,11.0,11.5,11.0,11.350000381469727,11.350000381469727,425
2016-12-21,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,196
2016-12-22,10.449999809265137,10.449999809265137,10.399999618530273,10.399999618530273,10.399999618530273,300
2016-12-23,11.300000190734863,11.300000190734863,10.399999618530273,11.199999809265137,11.199999809265137,2651
2016-12-26,10.199999809265137,11.0,10.199999809265137,11.0,11.0,832
2016-12-27,10.100000381469727,11.300000190734863,10.0,10.75,10.75,3312
2016-12-28,10.600000381469727,10.949999809265137,10.350000381469727,10.949999809265137,10.949999809265137,520
2016-12-29,10.399999618530273,10.949999809265137,10.399999618530273,10.5,10.5,812
2016-12-30,11.0,11.0,10.550000190734863,10.899999618530273,10.899999618530273,416
2017-01-02,10.899999618530273,10.899999618530273,10.399999618530273,10.550000190734863,10.550000190734863,1194
2017-01-03,11.0,11.350000381469727,10.600000381469727,11.350000381469727,11.350000381469727,1482
2017-01-04,11.25,12.199999809265137,11.25,12.0,12.0,3545
2017-01-05,12.149999618530273,12.699999809265137,12.0,12.5,12.5,7210
2017-01-06,13.0,13.0,11.399999618530273,12.0,12.0,4618
2017-01-09,11.449999809265137,11.699999809265137,10.949999809265137,11.100000381469727,11.100000381469727,14423
2017-01-10,11.100000381469727,11.699999809265137,11.0,11.5,11.5,3001
2017-01-11,11.899999618530273,11.899999618530273,10.949999809265137,11.149999618530273,11.149999618530273,4636
2017-01-12,11.350000381469727,11.449999809265137,10.899999618530273,11.100000381469727,11.100000381469727,12100
2017-01-13,10.850000381469727,11.199999809265137,10.699999809265137,10.850000381469727,10.850000381469727,1449
2017-01-16,10.699999809265137,11.300000190734863,10.699999809265137,11.25,11.25,5048
2017-01-17,11.0,11.25,10.949999809265137,11.0,11.0,1476
2017-01-18,11.0,11.0,10.699999809265137,10.699999809265137,10.699999809265137,1705
2017-01-19,10.699999809265137,11.300000190734863,10.699999809265137,10.949999809265137,10.949999809265137,7542
2017-01-20,11.300000190734863,11.300000190734863,10.649999618530273,10.699999809265137,10.699999809265137,4088
2017-01-23,11.300000190734863,11.300000190734863,11.0,11.300000190734863,11.300000190734863,2424
2017-01-24,11.300000190734863,12.25,11.0,11.649999618530273,11.649999618530273,16988
2017-01-25,11.5,12.199999809265137,11.350000381469727,12.100000381469727,12.100000381469727,5052
2017-01-27,11.449999809265137,12.0,11.199999809265137,11.300000190734863,11.300000190734863,2624
2017-01-30,12.100000381469727,12.399999618530273,11.550000190734863,12.399999618530273,12.399999618530273,13443
2017-01-31,12.449999809265137,12.449999809265137,11.300000190734863,11.600000381469727,11.600000381469727,11951
2017-02-01,11.949999809265137,12.399999618530273,11.5,11.949999809265137,11.949999809265137,1989
2017-02-02,12.25,12.5,11.5,11.75,11.75,12866
2017-02-03,11.550000190734863,12.100000381469727,11.5,11.550000190734863,11.550000190734863,4435
2017-02-06,11.699999809265137,12.149999618530273,11.699999809265137,11.699999809265137,11.699999809265137,1870
2017-02-07,11.899999618530273,13.699999809265137,11.800000190734863,12.449999809265137,12.449999809265137,50256
2017-02-08,13.199999809265137,13.399999618530273,12.5,12.550000190734863,12.550000190734863,34859
2017-02-09,12.550000190734863,13.149999618530273,12.149999618530273,12.300000190734863,12.300000190734863,5301
2017-02-10,12.449999809265137,13.149999618530273,11.850000381469727,12.149999618530273,12.149999618530273,6163
2017-02-13,12.0,12.899999618530273,11.699999809265137,11.899999618530273,11.899999618530273,17808
2017-02-14,12.649999618530273,12.649999618530273,11.649999618530273,12.300000190734863,12.300000190734863,1953
2017-02-15,12.300000190734863,12.300000190734863,11.149999618530273,11.350000381469727,11.350000381469727,760
2017-02-16,12.100000381469727,13.0,11.5,12.350000381469727,12.350000381469727,11355
2017-02-17,13.25,13.25,11.649999618530273,12.350000381469727,12.350000381469727,2569
2017-02-20,11.899999618530273,12.449999809265137,11.75,11.850000381469727,11.850000381469727,1695
2017-02-21,13.850000381469727,13.850000381469727,12.050000190734863,12.600000381469727,12.600000381469727,6860
2017-02-22,12.100000381469727,14.75,11.949999809265137,13.449999809265137,13.449999809265137,114641
2017-02-23,14.100000381469727,15.0,13.399999618530273,13.800000190734863,13.800000190734863,74569
2017-02-27,14.5,16.549999237060547,13.850000381469727,16.549999237060547,16.549999237060547,204141
2017-02-28,17.549999237060547,18.899999618530273,15.0,16.049999237060547,16.049999237060547,477867
2017-03-01,16.0,16.850000381469727,15.800000190734863,16.200000762939453,16.200000762939453,41498
2017-03-02,16.0,16.200000762939453,14.75,14.949999809265137,14.949999809265137,35016
2017-03-03,14.800000190734863,14.800000190734863,13.75,14.25,14.25,33167
2017-03-06,15.5,15.5,13.199999809265137,14.149999618530273,14.149999618530273,54566
2017-03-07,14.100000381469727,16.5,14.050000190734863,15.350000381469727,15.350000381469727,146948
2017-03-08,15.399999618530273,15.550000190734863,14.199999809265137,14.75,14.75,20399
2017-03-09,15.300000190734863,15.300000190734863,14.0,14.199999809265137,14.199999809265137,19597
2017-03-10,14.100000381469727,14.5,14.050000190734863,14.100000381469727,14.100000381469727,9591
2017-03-14,14.199999809265137,14.5,13.25,13.850000381469727,13.850000381469727,10254
2017-03-15,13.699999809265137,14.699999809265137,13.25,14.199999809265137,14.199999809265137,14333
2017-03-16,14.100000381469727,14.850000381469727,13.75,13.899999618530273,13.899999618530273,8928
2017-03-17,13.899999618530273,14.800000190734863,13.449999809265137,14.25,14.25,9109
2017-03-20,13.899999618530273,14.600000381469727,13.550000190734863,13.899999618530273,13.899999618530273,5013
2017-03-21,14.5,16.0,14.100000381469727,15.25,15.25,129478
2017-03-22,15.75,18.149999618530273,15.0,16.850000381469727,16.850000381469727,377071
2017-03-23,16.950000762939453,16.950000762939453,16.049999237060547,16.049999237060547,16.049999237060547,3500
2017-03-24,15.25,15.25,15.25,15.25,15.25,1966
2017-03-27,14.75,15.550000190734863,14.5,14.550000190734863,14.550000190734863,23066
2017-03-28,14.0,14.800000190734863,13.899999618530273,14.199999809265137,14.199999809265137,8458
2017-03-29,13.75,14.399999618530273,13.75,14.0,14.0,1890
2017-03-30,14.050000190734863,14.050000190734863,13.899999618530273,14.050000190734863,14.050000190734863,5000
2017-03-31,14.0,14.649999618530273,13.5,13.699999809265137,13.699999809265137,1551
2017-04-03,13.600000381469727,14.300000190734863,13.5,13.5,13.5,4903
2017-04-05,13.399999618530273,13.899999618530273,13.399999618530273,13.800000190734863,13.800000190734863,4211
2017-04-06,14.0,14.449999809265137,13.5,13.699999809265137,13.699999809265137,5109
2017-04-07,13.949999809265137,14.350000381469727,13.699999809265137,13.899999618530273,13.899999618530273,3917
2017-04-10,13.300000190734863,14.550000190734863,13.300000190734863,14.550000190734863,14.550000190734863,5456
2017-04-11,14.199999809265137,15.25,14.199999809265137,15.25,15.25,3408
2017-04-12,15.100000381469727,15.149999618530273,14.600000381469727,15.149999618530273,15.149999618530273,679
2017-04-13,14.399999618530273,15.0,14.399999618530273,14.5,14.5,1851
2017-04-17,14.5,14.5,13.800000190734863,13.800000190734863,13.800000190734863,4020
2017-04-18,13.399999618530273,14.399999618530273,13.399999618530273,14.399999618530273,14.399999618530273,1602
2017-04-19,14.300000190734863,14.399999618530273,14.300000190734863,14.399999618530273,14.399999618530273,101
2017-04-20,13.699999809265137,14.0,13.699999809265137,13.75,13.75,1782
2017-04-21,13.800000190734863,13.850000381469727,13.75,13.75,13.75,1650
2017-04-24,14.0,14.350000381469727,13.699999809265137,13.899999618530273,13.899999618530273,1600
2017-04-25,14.100000381469727,14.399999618530273,13.399999618530273,13.899999618530273,13.899999618530273,2206
2017-04-26,13.550000190734863,13.649999618530273,13.550000190734863,13.600000381469727,13.600000381469727,1890
2017-04-27,13.600000381469727,14.0,13.149999618530273,13.300000190734863,13.300000190734863,1366
2017-04-28,13.449999809265137,13.649999618530273,13.449999809265137,13.649999618530273,13.649999618530273,300
2017-05-02,13.449999809265137,13.5,13.0,13.0,13.0,652
2017-05-03,13.449999809265137,13.449999809265137,13.25,13.25,13.25,1546
2017-05-04,13.25,13.25,13.25,13.25,13.25,0
2017-05-05,13.0,13.149999618530273,12.600000381469727,12.600000381469727,12.600000381469727,5000
2017-05-08,12.75,13.149999618530273,12.75,13.149999618530273,13.149999618530273,550
2017-05-09,12.649999618530273,13.649999618530273,12.649999618530273,13.0,13.0,276
2017-05-10,13.0,13.0,13.0,13.0,13.0,149
2017-05-11,13.25,13.25,12.649999618530273,12.699999809265137,12.699999809265137,2500
2017-05-12,12.199999809265137,13.300000190734863,12.199999809265137,12.600000381469727,12.600000381469727,243
2017-05-15,12.600000381469727,12.600000381469727,12.25,12.550000190734863,12.550000190734863,1125
2017-05-16,12.850000381469727,13.149999618530273,12.649999618530273,13.100000381469727,13.100000381469727,2525
2017-05-17,12.449999809265137,13.75,12.449999809265137,12.800000190734863,12.800000190734863,6766
2017-05-18,12.449999809265137,12.649999618530273,12.449999809265137,12.5,12.5,951
2017-05-19,12.149999618530273,12.149999618530273,12.100000381469727,12.100000381469727,12.100000381469727,964
2017-05-22,12.699999809265137,12.699999809265137,11.649999618530273,11.699999809265137,11.699999809265137,307
2017-05-23,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2017-05-24,11.25,11.25,11.199999809265137,11.199999809265137,11.199999809265137,2510
2017-05-25,10.699999809265137,11.75,10.699999809265137,10.800000190734863,10.800000190734863,350
2017-05-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2017-05-29,10.350000381469727,10.350000381469727,10.300000190734863,10.300000190734863,10.300000190734863,1000
2017-05-30,10.25,10.800000190734863,10.050000190734863,10.300000190734863,10.300000190734863,382
2017-05-31,10.0,10.050000190734863,9.899999618530273,10.0,10.0,2987
2017-06-01,9.550000190734863,10.300000190734863,9.5,9.5,9.5,2189
2017-06-02,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,100
2017-06-05,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2017-06-06,8.850000381469727,9.100000381469727,8.850000381469727,9.100000381469727,9.100000381469727,332
2017-06-07,9.100000381469727,9.100000381469727,8.850000381469727,8.850000381469727,8.850000381469727,1000
2017-06-08,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2017-06-09,8.899999618530273,8.899999618530273,8.449999809265137,8.449999809265137,8.449999809265137,1994
2017-06-12,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,160
2017-06-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-06-14,8.25,8.25,8.25,8.25,8.25,100
2017-06-15,7.949999809265137,8.649999618530273,7.949999809265137,8.300000190734863,8.300000190734863,1130
2017-06-16,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,6
2017-06-19,8.399999618530273,8.899999618530273,8.350000381469727,8.899999618530273,8.899999618530273,2776
2017-06-20,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2017-06-21,8.5,8.5,8.5,8.5,8.5,200
2017-06-22,8.5,8.5,8.5,8.5,8.5,0
2017-06-23,8.5,8.5,8.5,8.5,8.5,0
2017-06-27,8.5,8.5,8.5,8.5,8.5,0
2017-06-28,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,252
2017-06-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-06-30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-07-03,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-07-04,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-07-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-07-06,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-07-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,25
2017-07-10,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1
2017-07-11,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,5
2017-07-12,9.649999618530273,9.649999618530273,9.5,9.5,9.5,55
2017-07-13,9.5,9.5,9.5,9.5,9.5,0
2017-07-14,9.5,9.5,9.5,9.5,9.5,0
2017-07-17,9.5,9.5,9.5,9.5,9.5,0
2017-07-18,9.5,9.5,9.5,9.5,9.5,0
2017-07-19,9.5,9.5,9.5,9.5,9.5,0
2017-07-20,9.5,9.5,9.5,9.5,9.5,0
2017-07-21,9.5,9.5,9.5,9.5,9.5,0
2017-07-24,9.5,9.5,9.5,9.5,9.5,0
2017-07-25,9.5,9.5,9.5,9.5,9.5,0
2017-07-26,9.5,9.5,9.5,9.5,9.5,0
2017-07-27,9.5,9.5,9.5,9.5,9.5,0
2017-07-28,9.5,9.5,9.5,9.5,9.5,0
2017-07-31,9.5,9.5,9.5,9.5,9.5,0
2017-08-01,9.5,9.5,9.5,9.5,9.5,0
2017-08-02,9.5,9.5,9.5,9.5,9.5,0
2017-08-03,9.5,9.5,9.5,9.5,9.5,0
2017-08-04,9.5,9.5,9.5,9.5,9.5,0
2017-08-07,9.5,9.5,9.5,9.5,9.5,0
2017-08-08,9.5,9.5,9.5,9.5,9.5,0
2017-08-09,9.5,9.5,9.5,9.5,9.5,0
2017-08-10,9.5,9.5,9.5,9.5,9.5,0
2017-08-11,9.5,9.5,9.5,9.5,9.5,0
2017-08-14,9.5,9.5,9.5,9.5,9.5,0
2017-08-16,9.5,9.5,9.5,9.5,9.5,0
2017-08-17,9.5,9.5,9.5,9.5,9.5,0
2017-08-18,9.5,9.5,9.5,9.5,9.5,0
2017-08-21,9.5,9.5,9.5,9.5,9.5,0
2017-08-22,9.5,9.5,9.5,9.5,9.5,0
2017-08-23,9.5,9.5,9.5,9.5,9.5,0
2017-08-24,9.5,9.5,9.5,9.5,9.5,0
2017-08-28,9.5,9.5,9.5,9.5,9.5,0
2017-08-29,9.5,9.5,9.5,9.5,9.5,0
2017-08-30,9.5,9.5,9.5,9.5,9.5,0
2017-08-31,9.5,9.5,9.5,9.5,9.5,0
2017-09-01,9.5,9.5,9.5,9.5,9.5,0
2017-09-04,9.5,9.5,9.5,9.5,9.5,0
2017-09-05,9.5,9.5,9.5,9.5,9.5,0
2017-09-06,9.5,9.5,9.5,9.5,9.5,0
2017-09-07,9.5,9.5,9.5,9.5,9.5,0
2017-09-08,9.5,9.5,9.5,9.5,9.5,0
2017-09-11,9.5,9.5,9.5,9.5,9.5,0
2017-09-12,9.5,9.5,9.5,9.5,9.5,0
2017-09-13,9.5,9.5,9.5,9.5,9.5,0
2017-09-14,9.5,9.5,9.5,9.5,9.5,0
2017-09-15,9.5,9.5,9.5,9.5,9.5,0
2017-09-18,9.5,9.5,9.5,9.5,9.5,0
2017-09-19,9.5,9.5,9.5,9.5,9.5,0
2017-09-20,9.5,9.5,9.5,9.5,9.5,0
2017-09-21,9.5,9.5,9.5,9.5,9.5,0
2017-09-22,9.5,9.5,9.5,9.5,9.5,0
2017-09-25,9.5,9.5,9.5,9.5,9.5,0
2017-09-26,9.5,9.5,9.5,9.5,9.5,0
2017-09-27,9.5,9.5,9.5,9.5,9.5,0
2017-09-28,9.5,9.5,9.5,9.5,9.5,0
2017-09-29,9.5,9.5,9.5,9.5,9.5,0
2017-10-03,9.5,9.5,9.5,9.5,9.5,0
2017-10-04,9.5,9.5,9.5,9.5,9.5,0
2017-10-05,9.5,9.5,9.5,9.5,9.5,0
2017-10-06,9.5,9.5,9.5,9.5,9.5,0
2017-10-09,9.5,9.5,9.5,9.5,9.5,0
2017-10-10,9.5,9.5,9.5,9.5,9.5,0
2017-10-11,9.5,9.5,9.5,9.5,9.5,0
2017-10-12,9.5,9.5,9.5,9.5,9.5,0
2017-10-13,9.5,9.5,9.5,9.5,9.5,0
2017-10-16,9.5,9.5,9.5,9.5,9.5,0
2017-10-17,9.5,9.5,9.5,9.5,9.5,0
2017-10-18,9.100000381469727,11.399999618530273,8.100000381469727,11.199999809265137,11.199999809265137,10602
2017-10-19,11.399999618530273,13.399999618530273,11.399999618530273,13.300000190734863,13.300000190734863,8355
2017-10-23,14.449999809265137,14.600000381469727,12.350000381469727,14.25,14.25,17880
2017-10-24,13.649999618530273,14.649999618530273,12.850000381469727,12.949999809265137,12.949999809265137,15213
2017-10-25,13.949999809265137,13.949999809265137,11.699999809265137,11.699999809265137,11.699999809265137,14367
2017-10-26,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,220
2017-10-27,10.600000381469727,11.300000190734863,10.600000381469727,10.949999809265137,10.949999809265137,310
2017-10-30,10.600000381469727,10.600000381469727,10.5,10.5,10.5,1736
2017-10-31,10.050000190734863,10.949999809265137,10.0,10.050000190734863,10.050000190734863,4004
2017-11-01,10.0,10.0,9.550000190734863,9.850000381469727,9.850000381469727,2415
2017-11-02,9.850000381469727,10.300000190734863,9.399999618530273,9.850000381469727,9.850000381469727,4566
2017-11-03,9.850000381469727,9.850000381469727,9.399999618530273,9.800000190734863,9.800000190734863,2210
2017-11-06,9.800000190734863,10.25,9.649999618530273,9.649999618530273,9.649999618530273,11660
2017-11-07,9.449999809265137,9.449999809265137,9.25,9.399999618530273,9.399999618530273,1517
2017-11-08,9.350000381469727,9.350000381469727,8.949999809265137,9.350000381469727,9.350000381469727,125
2017-11-09,8.899999618530273,9.199999809265137,8.899999618530273,8.899999618530273,8.899999618530273,1359
2017-11-10,8.5,8.850000381469727,8.5,8.850000381469727,8.850000381469727,800
2017-11-13,8.449999809265137,8.5,8.449999809265137,8.449999809265137,8.449999809265137,1821
2017-11-14,8.050000190734863,8.850000381469727,8.050000190734863,8.800000190734863,8.800000190734863,1135
2017-11-15,8.699999809265137,8.699999809265137,8.399999618530273,8.449999809265137,8.449999809265137,530
2017-11-16,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,52
2017-11-17,7.949999809265137,8.75,7.949999809265137,8.199999809265137,8.199999809265137,406
2017-11-20,8.199999809265137,8.199999809265137,8.0,8.050000190734863,8.050000190734863,1713
2017-11-21,8.0,8.050000190734863,7.650000095367432,7.949999809265137,7.949999809265137,1253
2017-11-22,7.849999904632568,7.949999809265137,7.599999904632568,7.900000095367432,7.900000095367432,3707
2017-11-23,7.800000190734863,8.25,7.800000190734863,8.25,8.25,7544
2017-11-24,8.0,8.649999618530273,7.849999904632568,8.600000381469727,8.600000381469727,3846
2017-11-27,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-11-28,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3130
2017-11-29,8.0,8.550000190734863,7.800000190734863,8.550000190734863,8.550000190734863,10199
2017-11-30,8.149999618530273,8.550000190734863,8.149999618530273,8.199999809265137,8.199999809265137,5453
2017-12-01,8.199999809265137,8.199999809265137,8.050000190734863,8.050000190734863,8.050000190734863,552
2017-12-04,8.050000190734863,8.050000190734863,7.650000095367432,7.699999809265137,7.699999809265137,2905
2017-12-05,7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
2017-12-06,7.75,7.75,7.75,7.75,7.75,1350
2017-12-07,7.75,7.75,7.75,7.75,7.75,0
2017-12-08,7.650000095367432,7.75,7.550000190734863,7.75,7.75,1069
2017-12-11,7.75,7.75,7.75,7.75,7.75,0
2017-12-12,7.75,7.75,7.75,7.75,7.75,0
2017-12-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,1529
2017-12-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2017-12-15,7.050000190734863,7.25,7.050000190734863,7.25,7.25,4539
2017-12-18,7.25,7.25,6.949999809265137,7.0,7.0,633
2017-12-19,7.050000190734863,7.349999904632568,7.050000190734863,7.349999904632568,7.349999904632568,380
2017-12-20,7.150000095367432,7.349999904632568,7.150000095367432,7.349999904632568,7.349999904632568,401
2017-12-21,7.349999904632568,7.349999904632568,7.25,7.25,7.25,1250
2017-12-22,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1082
2017-12-26,6.949999809265137,7.650000095367432,6.949999809265137,7.650000095367432,7.650000095367432,1327
2017-12-27,7.650000095367432,8.0,7.650000095367432,8.0,8.0,4560
2017-12-28,8.399999618530273,8.399999618530273,7.599999904632568,8.399999618530273,8.399999618530273,11223
2017-12-29,8.5,8.5,8.0,8.100000381469727,8.100000381469727,4552
2018-01-01,8.100000381469727,8.5,7.75,8.5,8.5,3973
2018-01-02,8.5,8.5,8.199999809265137,8.199999809265137,8.199999809265137,1958
2018-01-03,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,8.600000381469727,6112
2018-01-04,8.600000381469727,9.0,8.600000381469727,9.0,9.0,6488
2018-01-05,8.600000381469727,8.949999809265137,8.600000381469727,8.899999618530273,8.899999618530273,675
2018-01-08,8.899999618530273,8.899999618530273,8.5,8.899999618530273,8.899999618530273,2150
2018-01-09,8.850000381469727,9.300000190734863,8.850000381469727,9.300000190734863,9.300000190734863,3066
2018-01-10,9.449999809265137,9.550000190734863,9.449999809265137,9.550000190734863,9.550000190734863,1410
2018-01-11,9.550000190734863,10.0,9.100000381469727,9.449999809265137,9.449999809265137,7792
2018-01-12,9.449999809265137,9.5,9.0,9.050000190734863,9.050000190734863,6180
2018-01-15,9.5,9.5,8.800000190734863,8.899999618530273,8.899999618530273,2151
2018-01-16,8.550000190734863,8.899999618530273,8.550000190734863,8.699999809265137,8.699999809265137,302
2018-01-17,8.699999809265137,9.100000381469727,8.699999809265137,9.100000381469727,9.100000381469727,3782
