Date,Open,High,Low,Close,Adj Close,Volume
2018-01-18,8.75,9.550000190734863,8.75,8.850000381469727,8.850000381469727,6667
2018-01-19,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,4456
2018-01-22,8.5,8.649999618530273,8.449999809265137,8.449999809265137,8.449999809265137,2828
2018-01-23,8.100000381469727,8.850000381469727,8.100000381469727,8.800000190734863,8.800000190734863,7605
2018-01-24,8.399999618530273,8.800000190734863,8.399999618530273,8.449999809265137,8.449999809265137,1093
2018-01-25,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,164
2018-01-29,8.050000190734863,8.050000190734863,8.0,8.0,8.0,210
2018-01-30,8.0,8.0,8.0,8.0,8.0,340
2018-01-31,8.0,8.0,8.0,8.0,8.0,0
2018-02-01,8.0,8.0,7.650000095367432,7.650000095367432,7.650000095367432,640
2018-02-02,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2018-02-05,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,2556
2018-02-06,7.349999904632568,7.349999904632568,7.0,7.349999904632568,7.349999904632568,292
2018-02-07,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2018-02-08,7.0,7.349999904632568,7.0,7.349999904632568,7.349999904632568,40
2018-02-09,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2018-02-12,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,1000
2018-02-14,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2018-02-15,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,180
2018-02-16,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,18
2018-02-19,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,24
2018-02-20,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2018-02-21,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2018-02-22,7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,600
2018-02-23,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2018-02-26,7.0,7.349999904632568,7.0,7.349999904632568,7.349999904632568,853
2018-02-27,7.0,7.0,7.0,7.0,7.0,274
2018-02-28,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,500
2018-03-01,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,250
2018-03-05,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2018-03-06,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,3070
2018-03-07,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,15
2018-03-08,6.949999809265137,6.949999809265137,6.650000095367432,6.949999809265137,6.949999809265137,974
2018-03-09,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2018-03-12,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,5
2018-03-13,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,10
2018-03-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,50
2018-03-15,6.599999904632568,6.900000095367432,6.599999904632568,6.900000095367432,6.900000095367432,905
2018-03-16,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2018-03-19,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2018-03-20,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2018-03-21,6.900000095367432,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,1024
2018-03-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,250
2018-03-23,6.25,6.25,6.0,6.0,6.0,731
2018-03-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,100
2018-03-27,5.449999809265137,5.5,5.449999809265137,5.5,5.5,2535
2018-03-28,5.25,5.5,5.25,5.5,5.5,217
2018-04-02,5.5,5.5,5.5,5.5,5.5,470
2018-04-03,5.5,5.5,5.5,5.5,5.5,1000
2018-04-04,5.300000190734863,5.349999904632568,5.25,5.25,5.25,5210
2018-04-05,5.25,5.25,5.25,5.25,5.25,3
2018-04-06,5.25,5.25,5.0,5.0,5.0,5124
2018-04-09,5.0,5.0,5.0,5.0,5.0,0
2018-04-10,5.0,5.0,5.0,5.0,5.0,0
2018-04-11,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,50
2018-04-12,5.050000190734863,5.050000190734863,5.0,5.0,5.0,1010
2018-04-13,4.75,4.75,4.75,4.75,4.75,225
2018-04-16,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,7
2018-04-17,4.75,4.75,4.75,4.75,4.75,1
2018-04-18,4.75,4.75,4.75,4.75,4.75,0
2018-04-19,4.75,4.75,4.75,4.75,4.75,11
2018-04-20,4.949999809265137,4.949999809265137,4.550000190734863,4.550000190734863,4.550000190734863,1935
2018-04-23,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,101
2018-04-24,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,350
2018-04-25,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,735
2018-04-26,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-04-27,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-04-30,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,1604
2018-05-02,4.150000095367432,4.150000095367432,3.950000047683716,3.950000047683716,3.950000047683716,2772
2018-05-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1000
2018-05-04,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,65
2018-05-07,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,4.099999904632568,1080
2018-05-08,3.9000000953674316,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,601
2018-05-09,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,21
2018-05-10,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1000
2018-05-11,4.099999904632568,4.099999904632568,3.9000000953674316,3.9000000953674316,3.9000000953674316,494
2018-05-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2018-05-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,500
2018-05-16,4.0,4.0,4.0,4.0,4.0,13
2018-05-17,4.0,4.0,4.0,4.0,4.0,0
2018-05-18,4.0,4.0,4.0,4.0,4.0,0
2018-05-21,3.799999952316284,4.0,3.799999952316284,4.0,4.0,3223
2018-05-22,4.0,4.199999809265137,3.799999952316284,3.799999952316284,3.799999952316284,346
2018-05-23,3.700000047683716,3.950000047683716,3.700000047683716,3.950000047683716,3.950000047683716,320
2018-05-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,50
2018-05-25,3.950000047683716,3.950000047683716,3.799999952316284,3.950000047683716,3.950000047683716,1658
2018-05-28,4.099999904632568,4.099999904632568,3.9000000953674316,3.9000000953674316,3.9000000953674316,526
2018-05-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2018-05-30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2018-05-31,3.799999952316284,3.799999952316284,3.75,3.75,3.75,1301
2018-06-01,3.75,3.75,3.75,3.75,3.75,1612
2018-06-04,3.75,3.75,3.5999999046325684,3.75,3.75,1655
2018-06-05,3.75,3.75,3.75,3.75,3.75,250
2018-06-06,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.5999999046325684,3.5999999046325684,490
2018-06-07,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2018-06-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,10
2018-06-11,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2
2018-06-12,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,50
2018-06-13,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,299
2018-06-14,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.5999999046325684,38
2018-06-15,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1
2018-06-18,3.450000047683716,3.450000047683716,3.3499999046325684,3.3499999046325684,3.3499999046325684,892
2018-06-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,99
2018-06-20,3.299999952316284,3.299999952316284,3.1500000953674316,3.1500000953674316,3.1500000953674316,600
2018-06-21,3.1500000953674316,3.1500000953674316,3.0,3.0,3.0,741
2018-06-22,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4
2018-06-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,200
2018-06-26,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2018-06-27,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2018-06-28,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,242
2018-06-29,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2018-07-02,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2018-07-03,3.5,3.5,3.5,3.5,3.5,201
2018-07-04,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3000
2018-07-05,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.4000000953674316,3.4000000953674316,7182
2018-07-06,3.25,3.549999952316284,3.25,3.5,3.5,7031
2018-07-09,3.5,3.5,3.5,3.5,3.5,0
2018-07-10,3.5,3.5,3.5,3.5,3.5,0
2018-07-11,3.5,3.5,3.5,3.5,3.5,0
2018-07-12,3.5,3.5,3.5,3.5,3.5,0
2018-07-13,3.5,3.5,3.5,3.5,3.5,232
2018-07-16,3.5,3.5,3.5,3.5,3.5,0
2018-07-17,3.5,3.5,3.5,3.5,3.5,0
2018-07-18,3.5,3.5,3.5,3.5,3.5,0
2018-07-19,3.5,3.5,3.5,3.5,3.5,0
2018-07-20,3.5,3.5,3.5,3.5,3.5,0
2018-07-23,3.5,3.5,3.5,3.5,3.5,0
2018-07-24,3.5,3.5,3.5,3.5,3.5,0
2018-07-25,3.5,3.5,3.5,3.5,3.5,100
2018-07-26,3.5,3.5,3.5,3.5,3.5,105
2018-07-27,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2
2018-07-30,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-07-31,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-01,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-02,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,160
2018-08-03,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-06,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,121
2018-08-07,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-08,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3
2018-08-09,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-10,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2018-08-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,400
2018-08-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2018-08-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2018-08-17,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,250
2018-08-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2018-08-21,3.0,3.0,3.0,3.0,3.0,400
2018-08-23,3.0,3.0,3.0,3.0,3.0,0
2018-08-24,3.0,3.0,3.0,3.0,3.0,0
2018-08-27,3.0,3.0,3.0,3.0,3.0,0
2018-08-28,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,375
2018-08-29,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2018-08-30,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2018-08-31,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2018-09-03,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2018-09-04,2.75,2.75,2.75,2.75,2.75,250
2018-09-05,2.75,2.75,2.75,2.75,2.75,0
2018-09-06,2.75,2.75,2.75,2.75,2.75,0
2018-09-07,2.75,2.75,2.75,2.75,2.75,0
2018-09-10,2.75,2.75,2.75,2.75,2.75,100
2018-09-11,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316,2.6500000953674316,998
2018-09-12,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,5000
2018-09-14,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-09-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,147
2018-09-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2018-09-19,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,575
2018-09-21,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-09-24,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-09-25,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-09-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-09-27,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1
2018-09-28,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-10-01,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-10-03,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-10-04,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-10-05,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2
2018-10-08,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1
2018-10-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-10,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-12,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-15,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-16,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,232
2018-10-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-19,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-24,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-10-26,2.25,2.25,2.25,2.25,2.25,1000
2018-10-29,2.25,2.25,2.25,2.25,2.25,0
2018-10-30,2.25,2.25,2.25,2.25,2.25,304
2018-10-31,2.25,2.25,2.25,2.25,2.25,0
2018-11-01,2.25,2.25,2.25,2.25,2.25,0
2018-11-02,2.25,2.25,2.25,2.25,2.25,0
2018-11-05,2.25,2.25,2.25,2.25,2.25,0
2018-11-06,2.25,2.25,2.25,2.25,2.25,0
2018-11-07,2.25,2.25,2.25,2.25,2.25,0
2018-11-09,2.25,2.25,2.25,2.25,2.25,0
2018-11-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,800
2018-11-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500
2018-11-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2018-11-15,2.25,2.25,2.25,2.25,2.25,142
2018-11-16,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,500
2018-11-19,2.5,2.5,2.5,2.5,2.5,400
2018-11-20,2.5,2.5,2.5,2.5,2.5,300
2018-11-21,2.5,2.5,2.5,2.5,2.5,0
2018-11-22,2.5,2.5,2.5,2.5,2.5,400
2018-11-26,2.5,2.5,2.5,2.5,2.5,0
2018-11-27,2.5,2.5,2.5,2.5,2.5,0
2018-11-28,2.5,2.5,2.5,2.5,2.5,0
2018-11-29,2.5,2.5,2.5,2.5,2.5,0
2018-11-30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,300
2018-12-03,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2018-12-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2018-12-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2018-12-06,2.5,2.5,2.5,2.5,2.5,150
2018-12-07,2.5,2.5,2.5,2.5,2.5,0
2018-12-10,2.5,2.5,2.5,2.5,2.5,0
2018-12-11,2.5,2.5,2.5,2.5,2.5,0
2018-12-12,2.5,2.5,2.5,2.5,2.5,0
2018-12-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,150
2018-12-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2018-12-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,50
2018-12-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2018-12-19,2.5,2.5,2.5,2.5,2.5,9
2018-12-20,2.5,2.5,2.5,2.5,2.5,0
2018-12-21,2.5,2.5,2.5,2.5,2.5,0
2018-12-24,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,7
2018-12-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-12-27,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2018-12-28,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,475
2018-12-31,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,40
2019-01-01,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-03,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-01-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100
2019-01-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-15,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-01-18,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,175
2019-01-21,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-01-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-01-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-01-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,25
2019-01-25,2.25,2.25,2.25,2.25,2.25,90
2019-01-28,2.25,2.25,2.25,2.25,2.25,0
2019-01-29,2.25,2.25,2.25,2.25,2.25,0
2019-01-30,2.25,2.25,2.25,2.25,2.25,0
2019-01-31,2.25,2.25,2.25,2.25,2.25,0
2019-02-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,150
2019-02-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2019-02-05,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,7
2019-02-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-07,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-14,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-15,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-19,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-20,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-25,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-26,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-27,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-02-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-05,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-07,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2019-03-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,34
2019-03-12,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,500
2019-03-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2019-03-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2019-03-15,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2019-03-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,628
2019-03-19,2.25,2.25,2.25,2.25,2.25,62
2019-03-20,2.25,2.25,2.25,2.25,2.25,0
2019-03-22,2.25,2.25,2.25,2.25,2.25,500
2019-03-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100
2019-03-26,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-03-27,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716,2.450000047683716,1944
2019-03-28,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-04-01,2.25,2.25,2.25,2.25,2.25,950
2019-04-02,2.25,2.25,2.25,2.25,2.25,0
2019-04-03,2.25,2.25,2.25,2.25,2.25,0
2019-04-04,2.25,2.25,2.25,2.25,2.25,0
2019-04-05,2.25,2.25,2.25,2.25,2.25,0
2019-04-08,2.25,2.25,2.25,2.25,2.25,0
2019-04-09,2.25,2.25,2.25,2.25,2.25,0
2019-04-10,2.25,2.25,2.25,2.25,2.25,0
2019-04-11,2.25,2.25,2.25,2.25,2.25,0
2019-04-12,2.25,2.25,2.25,2.25,2.25,0
2019-04-15,2.25,2.25,2.25,2.25,2.25,0
2019-04-16,2.25,2.25,2.25,2.25,2.25,1200
2019-04-18,2.25,2.25,2.25,2.25,2.25,455
