Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,2.25,2.25,2.25,2.25,2.25,10
2019-04-23,2.25,2.25,2.25,2.25,2.25,0
2019-04-24,2.25,2.25,2.25,2.25,2.25,0
2019-04-25,2.25,2.25,2.25,2.25,2.25,2582
2019-04-26,2.25,2.25,2.25,2.25,2.25,10
2019-04-30,2.25,2.25,2.25,2.25,2.25,0
2019-05-02,2.25,2.25,2.25,2.25,2.25,302
2019-05-03,2.25,2.25,2.25,2.25,2.25,0
2019-05-06,2.25,2.25,2.25,2.25,2.25,0
2019-05-07,2.25,2.25,2.25,2.25,2.25,0
2019-05-08,2.25,2.25,2.25,2.25,2.25,0
2019-05-09,2.25,2.25,2.25,2.25,2.25,0
2019-05-10,2.25,2.25,2.25,2.25,2.25,0
2019-05-13,2.25,2.25,2.25,2.25,2.25,0
2019-05-14,2.25,2.25,2.25,2.25,2.25,0
2019-05-15,2.200000047683716,2.200000047683716,2.1500000953674316,2.200000047683716,2.200000047683716,2364
2019-05-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2019-05-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2019-05-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2019-05-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2019-05-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200
2019-05-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,120
2019-05-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,232
2019-05-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-05-28,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,250
2019-05-29,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-05-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-05-31,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-03,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,136
2019-06-04,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,160
2019-06-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100
2019-06-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,45
2019-06-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,15
2019-06-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-06-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,300
2019-06-28,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-02,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-03,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-04,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-05,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-08,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,225
2019-07-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-15,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2019-07-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,120
2019-07-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2019-07-24,2.4000000953674316,2.4000000953674316,2.200000047683716,2.4000000953674316,2.4000000953674316,3570
2019-07-25,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,355
2019-07-26,2.5,2.5,2.4000000953674316,2.5,2.5,145
2019-07-29,2.5,2.5,2.5,2.5,2.5,241
2019-07-30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,25
2019-07-31,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-08-01,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-08-02,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-08-05,2.5,2.5,2.5,2.5,2.5,300
2019-08-06,2.5,2.5,2.5,2.5,2.5,0
2019-08-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200
2019-08-08,2.5,2.5,2.299999952316284,2.5,2.5,232
2019-08-09,2.5,2.5,2.5,2.5,2.5,0
2019-08-13,2.5,2.5,2.5,2.5,2.5,15
2019-08-14,2.5,2.5,2.5,2.5,2.5,30
2019-08-16,2.5,2.5,2.5,2.5,2.5,0
2019-08-19,2.5,2.5,2.5,2.5,2.5,200
2019-08-20,2.5,2.5,2.5,2.5,2.5,0
2019-08-21,2.5,2.5,2.5,2.5,2.5,0
2019-08-22,2.5,2.5,2.5,2.5,2.5,0
2019-08-23,2.5,2.5,2.5,2.5,2.5,0
2019-08-26,2.5,2.5,2.5,2.5,2.5,0
2019-08-27,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,30
2019-08-28,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-08-29,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-08-30,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-03,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-04,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-05,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,150
2019-09-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,400
2019-09-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-09-12,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2019-09-13,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,9723
2019-09-16,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-17,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-18,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-19,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2019-09-20,2.549999952316284,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,666
2019-09-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-09-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-09-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-09-26,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-09-27,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-09-30,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-10-01,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-10-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2019-10-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,20
2019-10-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,200
2019-10-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-10-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-10-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-10-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-10-15,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,810
2019-10-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,8397
2019-10-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,509
2019-10-18,3.0,3.0,3.0,3.0,3.0,164
2019-10-22,3.1500000953674316,3.1500000953674316,3.0,3.0999999046325684,3.0999999046325684,4035
2019-10-23,3.0999999046325684,3.0999999046325684,2.950000047683716,3.0,3.0,2789
2019-10-24,3.0,3.1500000953674316,2.8499999046325684,2.8499999046325684,2.8499999046325684,12358
2019-10-25,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,2.950000047683716,1298
2019-10-29,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716,3.200000047683716,1066
2019-10-30,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3499999046325684,3.3499999046325684,8447
2019-10-31,3.5,3.5,3.5,3.5,3.5,1693
2019-11-01,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,2350
2019-11-04,3.75,3.799999952316284,3.75,3.799999952316284,3.799999952316284,7910
2019-11-05,3.950000047683716,3.950000047683716,3.9000000953674316,3.950000047683716,3.950000047683716,6397
2019-11-06,4.050000190734863,4.050000190734863,3.799999952316284,3.799999952316284,3.799999952316284,21347
2019-11-07,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,2427
2019-11-08,3.5,3.5,3.5,3.5,3.5,1620
2019-11-11,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,220
2019-11-13,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,3.200000047683716,2245
2019-11-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,175
2019-11-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,988
2019-11-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2192
2019-11-19,2.700000047683716,2.9000000953674316,2.700000047683716,2.9000000953674316,2.9000000953674316,19915
2019-11-20,2.9000000953674316,3.0,2.799999952316284,2.950000047683716,2.950000047683716,11237
2019-11-21,2.950000047683716,3.049999952316284,2.8499999046325684,2.8499999046325684,2.8499999046325684,3520
2019-11-22,2.8499999046325684,2.950000047683716,2.75,2.950000047683716,2.950000047683716,16400
2019-11-25,2.950000047683716,2.950000047683716,2.8499999046325684,2.8499999046325684,2.8499999046325684,316
2019-11-26,2.75,2.8499999046325684,2.75,2.8499999046325684,2.8499999046325684,5359
2019-11-27,2.950000047683716,2.950000047683716,2.75,2.75,2.75,7871
2019-11-28,2.75,2.8499999046325684,2.75,2.8499999046325684,2.8499999046325684,4987
2019-11-29,2.950000047683716,2.950000047683716,2.75,2.950000047683716,2.950000047683716,15007
2019-12-02,2.9000000953674316,3.049999952316284,2.9000000953674316,3.049999952316284,3.049999952316284,2712
2019-12-03,3.200000047683716,3.200000047683716,2.9000000953674316,3.1500000953674316,3.1500000953674316,12953
2019-12-04,3.1500000953674316,3.299999952316284,3.0,3.299999952316284,3.299999952316284,6100
2019-12-05,3.4000000953674316,3.450000047683716,3.200000047683716,3.450000047683716,3.450000047683716,5027
2019-12-06,3.5999999046325684,3.5999999046325684,3.450000047683716,3.450000047683716,3.450000047683716,3373
2019-12-09,3.5999999046325684,3.5999999046325684,3.299999952316284,3.3499999046325684,3.3499999046325684,616
2019-12-10,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,3.299999952316284,106
2019-12-11,3.299999952316284,3.3499999046325684,3.200000047683716,3.200000047683716,3.200000047683716,1987
2019-12-12,3.25,3.25,3.1500000953674316,3.1500000953674316,3.1500000953674316,3
2019-12-13,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,3.299999952316284,131
2019-12-16,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,3.200000047683716,325
2019-12-17,3.299999952316284,3.299999952316284,3.0999999046325684,3.0999999046325684,3.0999999046325684,631
2019-12-18,3.0999999046325684,3.25,2.950000047683716,3.25,3.25,1532
2019-12-19,3.25,3.4000000953674316,3.1500000953674316,3.4000000953674316,3.4000000953674316,8858
2019-12-20,3.4000000953674316,3.549999952316284,3.4000000953674316,3.549999952316284,3.549999952316284,8576
2019-12-23,3.5999999046325684,3.700000047683716,3.549999952316284,3.6500000953674316,3.6500000953674316,12249
2019-12-24,3.799999952316284,3.799999952316284,3.5,3.799999952316284,3.799999952316284,3972
2019-12-26,3.950000047683716,3.950000047683716,3.6500000953674316,3.9000000953674316,3.9000000953674316,6384
2019-12-27,4.050000190734863,4.050000190734863,3.75,3.8499999046325684,3.8499999046325684,7780
2019-12-30,4.0,4.0,3.700000047683716,3.9000000953674316,3.9000000953674316,3949
2019-12-31,4.0,4.050000190734863,3.75,3.950000047683716,3.950000047683716,5576
2020-01-01,4.050000190734863,4.099999904632568,3.799999952316284,4.0,4.0,5003
2020-01-02,3.799999952316284,4.199999809265137,3.799999952316284,4.099999904632568,4.099999904632568,21414
2020-01-03,4.300000190734863,4.300000190734863,3.9000000953674316,4.050000190734863,4.050000190734863,1632
2020-01-06,4.199999809265137,4.199999809265137,3.8499999046325684,4.050000190734863,4.050000190734863,2743
2020-01-07,4.199999809265137,4.199999809265137,3.8499999046325684,3.950000047683716,3.950000047683716,7933
2020-01-08,3.799999952316284,3.9000000953674316,3.799999952316284,3.8499999046325684,3.8499999046325684,255
2020-01-09,4.0,4.0,3.700000047683716,3.700000047683716,3.700000047683716,5197
2020-01-10,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,780
2020-01-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2240
2020-01-14,3.25,3.25,3.25,3.25,3.25,13668
2020-01-15,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,212
2020-01-16,3.0,3.25,2.950000047683716,3.0,3.0,6970
2020-01-17,3.1500000953674316,3.1500000953674316,2.8499999046325684,3.0999999046325684,3.0999999046325684,1170
2020-01-20,2.950000047683716,3.25,2.950000047683716,3.25,3.25,10325
2020-01-21,3.4000000953674316,3.4000000953674316,3.0999999046325684,3.0999999046325684,3.0999999046325684,446
2020-01-22,3.200000047683716,3.200000047683716,2.950000047683716,3.0999999046325684,3.0999999046325684,3745
2020-01-23,2.950000047683716,3.049999952316284,2.950000047683716,3.049999952316284,3.049999952316284,32040
2020-01-24,3.0,3.1500000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1674
2020-01-27,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,15777
2020-01-28,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,12451
2020-01-29,2.799999952316284,2.950000047683716,2.799999952316284,2.9000000953674316,2.9000000953674316,2561
2020-01-30,2.799999952316284,3.0,2.799999952316284,3.0,3.0,3223
2020-01-31,3.0,3.0,2.8499999046325684,3.0,3.0,7787
2020-02-03,2.8499999046325684,3.1500000953674316,2.8499999046325684,3.0999999046325684,3.0999999046325684,1484
2020-02-04,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2020-02-05,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,3725
2020-02-06,2.950000047683716,2.950000047683716,2.8499999046325684,2.8499999046325684,2.8499999046325684,2189
2020-02-07,2.799999952316284,2.8499999046325684,2.75,2.75,2.75,1208
2020-02-10,2.75,2.75,2.75,2.75,2.75,1618
2020-02-11,2.75,2.75,2.6500000953674316,2.6500000953674316,2.6500000953674316,5465
2020-02-12,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,1223
2020-02-13,2.6500000953674316,2.75,2.549999952316284,2.6500000953674316,2.6500000953674316,5328
2020-02-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,169
2020-02-17,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,717
2020-02-18,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,3
2020-02-19,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,198
2020-02-20,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2687
2020-02-24,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,149
2020-02-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1855
2020-02-26,2.25,2.25,2.25,2.25,2.25,12
2020-02-27,2.25,2.25,2.25,2.25,2.25,0
2020-02-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,149
2020-03-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,50
2020-03-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,450
2020-03-04,2.0999999046325684,2.200000047683716,2.0,2.0,2.0,3731
2020-03-05,2.0,2.0,2.0,2.0,2.0,211
2020-03-06,2.0999999046325684,2.0999999046325684,2.0,2.0,2.0,270
2020-03-09,2.0,2.0,2.0,2.0,2.0,0
2020-03-11,1.899999976158142,2.0,1.899999976158142,2.0,2.0,643
2020-03-12,2.0,2.0,2.0,2.0,2.0,50
2020-03-13,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,1.899999976158142,10015
2020-03-16,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9500000476837158,1.9500000476837158,1964
2020-03-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,382
2020-03-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1
2020-03-19,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,121
2020-03-20,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,12
2020-03-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,10
2020-03-24,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,606
2020-03-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,108
2020-03-26,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,2218
2020-03-27,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,2480
2020-03-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10
2020-03-31,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,380
2020-04-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,500
2020-04-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,31
2020-04-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,60
2020-04-08,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,616
2020-04-09,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,403
2020-04-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5
2020-04-15,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,90
2020-04-16,1.7999999523162842,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1
2020-04-17,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100
2020-04-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,25
2020-04-21,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,11
2020-04-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,694
2020-04-23,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,110
2020-04-24,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2020-04-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2020-04-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,47
2020-04-29,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100
2020-04-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,262
2020-05-04,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2000
2020-05-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,590
2020-05-06,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2020-05-07,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,603
2020-05-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,500
2020-05-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,13
2020-05-14,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,25
2020-05-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100
2020-05-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-05-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-06-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-06-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100
2020-06-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2020-06-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,5
2020-06-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,500
