Date,Open,High,Low,Close,Adj Close,Volume
2006-11-21,17.5,28.200000762939453,17.5,25.71500015258789,2.793787717819214,15495820
2006-11-22,26.100000381469727,26.68000030517578,23.7549991607666,24.125,2.6210432052612305,3819000
2006-11-23,23.799999237060547,25.155000686645508,23.225000381469727,23.729999542236328,2.5781285762786865,2117000
2006-11-24,23.399999618530273,23.8799991607666,22.200000762939453,22.43000030517578,2.436891555786133,870000
2006-11-27,22.485000610351562,23.149999618530273,20.940000534057617,21.4950008392334,2.335308790206909,1899000
2006-11-28,20.899999618530273,21.450000762939453,19.610000610351562,20.0,2.1728856563568115,501000
2006-11-29,20.110000610351562,20.790000915527344,19.280000686645508,19.5049991607666,2.1191065311431885,1022000
2006-11-30,19.950000762939453,19.950000762939453,18.399999618530273,18.645000457763672,2.025672674179077,342000
2006-12-01,18.700000762939453,18.96500015258789,17.604999542236328,17.809999465942383,1.9349544048309326,494000
2006-12-04,18.299999237060547,18.700000762939453,17.31999969482422,17.959999084472656,1.9512509107589722,474000
2006-12-05,18.395000457763672,19.299999237060547,18.0,18.625,2.0234997272491455,264000
2006-12-06,18.700000762939453,20.200000762939453,18.5,18.93000030517578,2.056636095046997,705000
2006-12-07,19.0,19.299999237060547,18.100000381469727,18.325000762939453,1.9909063577651978,276000
2006-12-08,18.739999771118164,18.7450008392334,17.30500030517578,17.614999771118164,1.9137688875198364,171000
2006-12-11,18.100000381469727,18.100000381469727,17.200000762939453,17.260000228881836,1.8752002716064453,100000
2006-12-12,16.71500015258789,16.950000762939453,15.505000114440918,15.84000015258789,1.720924973487854,85000
2006-12-13,15.699999809265137,16.200000762939453,15.5,15.954999923706055,1.733419418334961,60000
2006-12-14,15.71500015258789,16.690000534057617,15.71500015258789,16.3700008392334,1.778506875038147,81000
2006-12-15,16.21500015258789,16.795000076293945,15.800000190734863,16.084999084472656,1.7475430965423584,54000
2006-12-18,19.200000762939453,19.200000762939453,15.8100004196167,15.954999923706055,1.733419418334961,71000
2006-12-19,15.8100004196167,16.200000762939453,15.699999809265137,15.8100004196167,1.7176659107208252,22000
2006-12-20,14.800000190734863,15.800000190734863,14.800000190734863,15.125,1.643244981765747,89000
2006-12-21,14.800000190734863,15.875,14.800000190734863,15.295000076293945,1.6617141962051392,46000
2006-12-22,15.649999618530273,15.765000343322754,15.260000228881836,15.569999694824219,1.6915913820266724,25000
2006-12-26,15.699999809265137,15.800000190734863,15.399999618530273,15.675000190734863,1.702999234199524,19970
2006-12-27,16.5,16.579999923706055,15.399999618530273,15.96500015258789,1.7345057725906372,87000
2006-12-28,15.675000190734863,15.800000190734863,15.510000228881836,15.619999885559082,1.697023630142212,18000
2006-12-29,15.265000343322754,18.7450008392334,15.265000343322754,17.71500015258789,1.924633264541626,551000
2007-01-02,18.280000686645508,18.899999618530273,17.850000381469727,18.030000686645508,1.958856463432312,117000
2007-01-03,18.079999923706055,18.399999618530273,17.975000381469727,18.21500015258789,1.978955626487732,32000
2007-01-04,18.5,19.385000228881836,18.020000457763672,18.530000686645508,2.013178586959839,130000
2007-01-05,18.600000381469727,19.100000381469727,18.454999923706055,18.6200008392334,2.022956609725952,72000
2007-01-08,18.6200008392334,18.889999389648438,18.510000228881836,18.69499969482422,2.031104803085327,59000
2007-01-09,18.799999237060547,18.799999237060547,18.625,18.625,2.0234997272491455,30000
2007-01-10,18.625,18.700000762939453,18.354999542236328,18.514999389648438,2.0115487575531006,49000
2007-01-11,18.40999984741211,18.450000762939453,18.225000381469727,18.235000610351562,1.9811285734176636,39000
2007-01-12,18.40999984741211,18.899999618530273,18.405000686645508,18.434999465942383,2.002857208251953,37000
2007-01-15,18.40999984741211,18.450000762939453,18.200000762939453,18.225000381469727,1.9800419807434082,26000
2007-01-16,18.299999237060547,18.299999237060547,17.850000381469727,17.850000381469727,1.939300298690796,12000
2007-01-17,19.0,19.0,17.604999542236328,17.655000686645508,1.9181147813796997,14000
2007-01-18,17.520000457763672,18.149999618530273,17.520000457763672,17.540000915527344,1.9056205749511719,512000
2007-01-19,18.295000076293945,18.295000076293945,17.43000030517578,17.799999237060547,1.933868169784546,2880
2007-01-22,17.799999237060547,17.975000381469727,17.200000762939453,17.440000534057617,1.8947563171386719,4000
2007-01-23,17.190000534057617,17.399999618530273,16.510000228881836,16.84000015258789,1.829569697380066,16000
2007-01-24,17.299999237060547,17.5,16.510000228881836,16.889999389648438,1.8350019454956055,28000
2007-01-25,17.594999313354492,17.594999313354492,16.799999237060547,16.799999237060547,1.8252238035202026,560
2007-01-29,16.209999084472656,17.0,16.114999771118164,16.674999237060547,1.811643362045288,10250
2007-01-31,16.0049991607666,17.0,16.0049991607666,16.3799991607666,1.7795932292938232,13000
2007-02-01,16.0,16.920000076293945,16.0,16.614999771118164,1.8051246404647827,15860
2007-02-02,16.799999237060547,17.149999618530273,16.5,16.600000381469727,1.803495168685913,16000
2007-02-05,17.440000534057617,17.440000534057617,16.25,16.5049991607666,1.793173909187317,39000
2007-02-06,16.399999618530273,16.65999984741211,16.100000381469727,16.2549991607666,1.7660127878189087,19000
2007-02-07,15.805000305175781,16.5,15.805000305175781,16.18000030517578,1.7578645944595337,6660
2007-02-08,16.104999542236328,16.700000762939453,16.010000228881836,16.21500015258789,1.761667013168335,8630
2007-02-09,16.200000762939453,16.200000762939453,15.5,15.595000267028809,1.6943073272705078,10710
2007-02-12,15.59000015258789,15.59000015258789,14.399999618530273,14.824999809265137,1.6106513738632202,6680
2007-02-13,13.8100004196167,15.300000190734863,13.8100004196167,14.9350004196167,1.6226023435592651,6470
2007-02-14,14.015000343322754,14.944999694824219,14.0,14.619999885559082,1.5883795022964478,7000
2007-02-15,14.125,15.0,14.119999885559082,14.75,1.6025031805038452,5830
2007-02-19,14.90999984741211,15.1899995803833,14.199999809265137,14.454999923706055,1.5704529285430908,7690
2007-02-20,14.5,14.680000305175781,14.199999809265137,14.229999542236328,1.5460078716278076,7960
2007-02-21,14.020000457763672,14.779999732971191,13.920000076293945,14.119999885559082,1.5340571403503418,8850
2007-02-22,14.300000190734863,14.789999961853027,13.800000190734863,13.850000381469727,1.5047234296798706,131000
2007-02-23,13.600000381469727,13.850000381469727,13.109999656677246,13.229999542236328,1.437363862991333,7000
2007-02-26,13.0,13.470000267028809,13.0,13.055000305175781,1.4183510541915894,10780
2007-02-27,13.074999809265137,13.479999542236328,13.074999809265137,13.109999656677246,1.4243264198303223,7000
2007-02-28,13.0,13.0,12.699999809265137,12.854999542236328,1.3966220617294312,7000
2007-03-01,12.800000190734863,12.800000190734863,12.109999656677246,12.329999923706055,1.3395841121673584,18000
2007-03-02,12.319999694824219,12.869999885559082,12.319999694824219,12.600000381469727,1.3689180612564087,5550
2007-03-05,12.029999732971191,12.194999694824219,11.5,11.625,1.2629897594451904,13010
2007-03-06,11.140000343322754,11.994999885559082,10.800000190734863,11.130000114440918,1.209210991859436,39390
2007-03-07,11.199999809265137,11.289999961853027,10.505000114440918,10.78499984741211,1.1717283725738525,11800
2007-03-08,11.1850004196167,12.944999694824219,10.510000228881836,12.135000228881836,1.318398356437683,106000
2007-03-09,11.800000190734863,13.800000190734863,11.649999618530273,11.739999771118164,1.2754837274551392,6310
2007-03-12,12.800000190734863,12.800000190734863,11.420000076293945,11.640000343322754,1.2646194696426392,2210
2007-03-13,11.199999809265137,11.5,11.0,11.270000457763672,1.2244210243225098,215000
2007-03-14,11.005000114440918,11.199999809265137,11.0,11.024999618530273,1.197803020477295,60000
2007-03-15,11.5,11.5,10.524999618530273,10.59000015258789,1.150542974472046,40000
2007-03-16,10.300000190734863,11.199999809265137,9.8100004196167,9.899999618530273,1.075578212738037,72000
2007-03-19,9.854999542236328,10.194999694824219,9.8100004196167,10.154999732971191,1.1032826900482178,31520
2007-03-20,10.859999656677246,10.859999656677246,9.869999885559082,10.024999618530273,1.0891588926315308,9590
2007-03-21,9.899999618530273,10.1899995803833,9.899999618530273,10.180000305175781,1.1059988737106323,5710
2007-03-22,10.0,10.100000381469727,9.800000190734863,9.875,1.0728623867034912,33760
2007-03-23,9.854999542236328,10.399999618530273,9.854999542236328,10.220000267028809,1.1103445291519165,10000
2007-03-26,9.899999618530273,10.25,9.555000305175781,10.005000114440918,1.0869859457015991,45660
2007-03-28,9.71500015258789,10.180000305175781,9.600000381469727,9.699999809265137,1.053849458694458,54000
2007-03-29,9.420000076293945,10.050000190734863,9.420000076293945,9.989999771118164,1.08535635471344,62000
2007-03-30,9.609999656677246,10.420000076293945,9.609999656677246,9.984999656677246,1.084813117980957,115030
2007-04-02,9.699999809265137,10.399999618530273,9.350000381469727,10.079999923706055,1.0951342582702637,9000
2007-04-03,9.819999694824219,10.324999809265137,9.819999694824219,10.274999618530273,1.116320013999939,20000
2007-04-04,10.399999618530273,10.399999618530273,9.699999809265137,9.854999542236328,1.0706894397735596,7120
2007-04-05,9.699999809265137,10.100000381469727,9.699999809265137,9.9350004196167,1.0793808698654175,54000
2007-04-09,10.199999809265137,10.375,10.010000228881836,10.010000228881836,1.0875293016433716,1580
2007-04-10,11.390000343322754,11.390000343322754,9.619999885559082,10.609999656677246,1.1527156829833984,13980
2007-04-11,11.994999885559082,11.994999885559082,9.710000038146973,10.404999732971191,1.1304435729980469,108000
2007-04-12,10.680000305175781,10.680000305175781,10.300000190734863,10.569999694824219,1.1483699083328247,5940
2007-04-13,10.800000190734863,10.800000190734863,10.3149995803833,10.710000038146973,1.1635801792144775,9000
2007-04-16,10.800000190734863,12.600000381469727,10.600000381469727,11.425000190734863,1.2412608861923218,39000
2007-04-17,11.100000381469727,11.149999618530273,10.904999732971191,10.994999885559082,1.1945438385009766,7920
2007-04-18,11.479999542236328,11.479999542236328,10.949999809265137,10.954999923706055,1.1901979446411133,3820
2007-04-19,10.625,11.0,10.350000381469727,10.725000381469727,1.1652098894119263,45000
2007-04-20,10.300000190734863,11.0,10.260000228881836,10.555000305175781,1.1467403173446655,9000
2007-04-23,10.210000038146973,10.890000343322754,10.114999771118164,10.380000114440918,1.1277275085449219,14790
2007-04-24,10.3100004196167,10.399999618530273,10.300000190734863,10.399999618530273,1.129900336265564,1070
2007-04-25,10.119999885559082,10.699999809265137,10.100000381469727,10.454999923706055,1.1358758211135864,8450
2007-04-26,10.449999809265137,10.699999809265137,10.300000190734863,10.305000305175781,1.1195793151855469,14760
2007-04-27,10.399999618530273,10.600000381469727,10.319999694824219,10.5600004196167,1.1472834348678589,43000
2007-04-30,10.789999961853027,10.789999961853027,10.204999923706055,10.354999542236328,1.1250114440917969,4220
2007-05-03,10.460000038146973,10.664999961853027,10.300000190734863,10.449999809265137,1.1353325843811035,12710
2007-05-04,10.300000190734863,10.5649995803833,10.225000381469727,10.229999542236328,1.1114310026168823,46000
2007-05-07,10.114999771118164,10.220000267028809,10.114999771118164,10.220000267028809,1.1103445291519165,1550
2007-05-08,10.109999656677246,10.479999542236328,10.100000381469727,10.140000343322754,1.101652979850769,6880
2007-05-09,9.604999542236328,10.494999885559082,9.604999542236328,10.220000267028809,1.1103445291519165,5000
2007-05-10,10.199999809265137,12.265000343322754,10.199999809265137,12.265000343322754,1.3325221538543701,83000
2007-05-11,12.600000381469727,14.489999771118164,12.600000381469727,13.1899995803833,1.4330179691314697,723000
2007-05-14,13.300000190734863,14.5,13.109999656677246,13.414999961853027,1.457463026046753,274000
2007-05-15,13.364999771118164,13.46500015258789,12.3100004196167,12.484999656677246,1.3564236164093018,69000
2007-05-16,12.5,12.600000381469727,12.010000228881836,12.220000267028809,1.327633023262024,17000
2007-05-17,12.0,12.175000190734863,11.614999771118164,11.914999961853027,1.2944966554641724,20000
2007-05-18,11.795000076293945,12.270000457763672,11.729999542236328,11.845000267028809,1.2868913412094116,23000
2007-05-21,11.899999618530273,12.095000267028809,11.529999732971191,11.819999694824219,1.2841752767562866,6580
2007-05-22,12.0,12.100000381469727,11.729999542236328,11.944999694824219,1.2977557182312012,28000
2007-05-23,11.505000114440918,12.09000015258789,11.505000114440918,11.635000228881836,1.2640763521194458,12000
2007-05-24,11.600000381469727,11.9399995803833,11.449999809265137,11.5649995803833,1.256471037864685,5000
2007-05-25,11.96500015258789,11.96500015258789,11.364999771118164,11.5649995803833,1.256471037864685,8730
2007-05-28,11.5,11.84000015258789,11.399999618530273,11.404999732971191,1.2390879392623901,9000
2007-05-29,11.59000015258789,11.59000015258789,11.020000457763672,11.234999656677246,1.220618486404419,35000
2007-05-30,11.100000381469727,11.399999618530273,11.0,11.045000076293945,1.1999762058258057,10000
2007-05-31,11.0600004196167,11.300000190734863,11.0600004196167,11.069999694824219,1.2026922702789307,5000
2007-06-01,10.925000190734863,10.979999542236328,10.505000114440918,10.854999542236328,1.1793334484100342,10830
2007-06-04,10.854999542236328,10.904999732971191,10.729999542236328,10.8100004196167,1.1744444370269775,14000
2007-06-05,10.729999542236328,11.25,10.729999542236328,11.005000114440918,1.1956301927566528,5500
2007-06-06,10.805000305175781,11.109999656677246,10.805000305175781,10.9399995803833,1.188568353652954,2990
2007-06-07,10.619999885559082,11.1899995803833,10.619999885559082,10.704999923706055,1.1630369424819946,7000
2007-06-08,10.515000343322754,10.600000381469727,10.5,10.515000343322754,1.1423946619033813,8000
2007-06-11,11.255000114440918,11.255000114440918,10.550000190734863,10.75,1.1679260730743408,1110
2007-06-12,11.100000381469727,11.100000381469727,10.699999809265137,10.699999809265137,1.1624938249588013,1910
2007-06-13,10.890000343322754,10.890000343322754,10.399999618530273,10.53499984741211,1.1445673704147339,6590
2007-06-14,11.100000381469727,11.199999809265137,10.90999984741211,10.90999984741211,1.1853089332580566,13000
2007-06-15,11.300000190734863,11.59000015258789,10.920000076293945,11.265000343322754,1.2238779067993164,10000
2007-06-18,10.805000305175781,11.574999809265137,10.805000305175781,10.819999694824219,1.175531029701233,2850
2007-06-19,11.100000381469727,11.1899995803833,10.640000343322754,10.835000038146973,1.1771607398986816,4000
2007-06-20,10.75,11.199999809265137,10.645000457763672,10.770000457763672,1.1700990200042725,24000
2007-06-21,11.0,11.300000190734863,10.8149995803833,11.100000381469727,1.2059515714645386,10000
2007-06-22,11.399999618530273,11.399999618530273,10.800000190734863,10.859999656677246,1.1798768043518066,15000
2007-06-25,10.550000190734863,10.989999771118164,10.524999618530273,10.614999771118164,1.153259038925171,5570
2007-06-26,10.5,10.9350004196167,10.5,10.760000228881836,1.1690125465393066,4840
2007-06-27,11.710000038146973,11.710000038146973,10.640000343322754,10.6899995803833,1.161407232284546,7000
2007-06-28,10.904999732971191,10.944999694824219,10.675000190734863,10.770000457763672,1.1700990200042725,6590
2007-06-29,10.890000343322754,10.984999656677246,10.630000114440918,10.8100004196167,1.1744444370269775,10780
2007-07-02,10.5600004196167,11.1899995803833,10.5,10.71500015258789,1.1641234159469604,16000
2007-07-03,10.555000305175781,10.859999656677246,10.550000190734863,10.720000267028809,1.1646666526794434,14000
2007-07-04,10.994999885559082,10.994999885559082,10.5,10.550000190734863,1.1461970806121826,8710
2007-07-05,10.550000190734863,11.300000190734863,10.335000038146973,10.505000114440918,1.141308307647705,8000
2007-07-06,10.3149995803833,10.800000190734863,10.3149995803833,10.609999656677246,1.1527156829833984,6660
2007-07-09,11.0,12.734999656677246,11.0,12.734999656677246,1.3835848569869995,193000
2007-07-10,13.03499984741211,14.199999809265137,12.130000114440918,12.324999809265137,1.3390403985977173,542000
2007-07-11,12.670000076293945,12.670000076293945,11.854999542236328,11.904999732971191,1.2934099435806274,70000
2007-07-12,12.289999961853027,12.5,12.0,12.130000114440918,1.3178550004959106,69000
2007-07-13,12.0,12.399999618530273,11.524999618530273,11.694999694824219,1.270594835281372,45000
2007-07-16,11.65999984741211,11.989999771118164,11.65999984741211,11.78499984741211,1.2803728580474854,26000
2007-07-17,11.850000381469727,11.854999542236328,11.050000190734863,11.404999732971191,1.2390879392623901,13000
2007-07-18,11.75,11.75,11.050000190734863,11.380000114440918,1.2363719940185547,23000
2007-07-19,11.100000381469727,11.5,11.100000381469727,11.364999771118164,1.2347421646118164,12000
2007-07-20,11.5,12.0,11.045000076293945,11.149999618530273,1.2113837003707886,15000
2007-07-23,11.0600004196167,11.699999809265137,11.0600004196167,11.4350004196167,1.2423471212387085,18000
2007-07-24,11.300000190734863,11.5,11.149999618530273,11.345000267028809,1.2325694561004639,16000
2007-07-25,11.300000190734863,11.300000190734863,10.734999656677246,11.03499984741211,1.1988896131515503,6400
2007-07-26,11.0,11.0,10.800000190734863,10.869999885559082,1.180963158607483,20000
2007-07-27,10.520000457763672,11.0,10.5,10.635000228881836,1.1554319858551025,7660
2007-07-30,10.699999809265137,11.494999885559082,10.699999809265137,11.010000228881836,1.1961734294891357,14840
2007-07-31,10.75,11.0,10.359999656677246,10.53499984741211,1.1445673704147339,17000
2007-08-01,10.354999542236328,10.40999984741211,10.149999618530273,10.149999618530273,1.1027393341064453,5430
2007-08-02,10.100000381469727,10.654999732971191,9.800000190734863,9.970000267028809,1.0831835269927979,20000
2007-08-03,10.5,10.5,9.819999694824219,10.050000190734863,1.0918750762939453,27670
2007-08-06,10.0,10.0,9.770000457763672,9.869999885559082,1.0723190307617188,20000
2007-08-07,10.300000190734863,10.5,9.920000076293945,10.114999771118164,1.0989367961883545,21000
2007-08-08,10.390000343322754,10.390000343322754,9.869999885559082,10.045000076293945,1.0913317203521729,24000
2007-08-09,10.175000190734863,10.175000190734863,9.800000190734863,9.895000457763672,1.0750353336334229,11850
2007-08-10,9.430000305175781,10.399999618530273,9.324999809265137,10.0600004196167,1.0929615497589111,7000
2007-08-13,10.0,10.600000381469727,9.8100004196167,9.920000076293945,1.0777511596679688,17710
2007-08-14,9.800000190734863,10.09000015258789,9.619999885559082,10.0649995803833,1.093504548072815,28870
2007-08-16,10.0,10.0,9.614999771118164,9.75,1.0592817068099976,31000
2007-08-17,9.805000305175781,10.0,9.305000305175781,9.744999885559082,1.0587384700775146,29620
2007-08-20,9.899999618530273,10.050000190734863,9.75,9.875,1.0728623867034912,10370
2007-08-21,10.0,10.0,9.350000381469727,9.425000190734863,1.023972511291504,8290
2007-08-22,9.335000038146973,9.59000015258789,9.260000228881836,9.579999923706055,1.0408122539520264,4000
2007-08-23,9.0,10.300000190734863,8.904999732971191,9.005000114440918,1.3238013982772827,37000
2007-08-24,9.199999809265137,9.239999771118164,8.600000381469727,9.140000343322754,1.3436473608016968,19910
2007-08-27,9.300000190734863,9.300000190734863,8.5,9.024999618530273,1.3267415761947632,20620
2007-08-28,9.100000381469727,9.300000190734863,9.100000381469727,9.225000381469727,1.3561431169509888,46060
2007-08-29,9.649999618530273,9.649999618530273,9.104999542236328,9.104999542236328,1.3385019302368164,7000
2007-08-30,9.100000381469727,9.350000381469727,9.100000381469727,9.170000076293945,1.348057508468628,18810
2007-08-31,9.199999809265137,9.640000343322754,8.835000038146973,8.994999885559082,1.322331190109253,35000
2007-09-03,9.34000015258789,9.425000190734863,9.130000114440918,9.420000076293945,1.3848093748092651,9480
2007-09-04,9.404999732971191,9.78499984741211,9.404999732971191,9.555000305175781,1.4046555757522583,19010
2007-09-05,9.420000076293945,9.779999732971191,9.420000076293945,9.454999923706055,1.3899545669555664,25000
2007-09-06,9.149999618530273,9.800000190734863,9.119999885559082,9.640000343322754,1.417150855064392,18600
2007-09-07,9.545000076293945,9.9399995803833,9.545000076293945,9.824999809265137,1.4443475008010864,9200
2007-09-10,9.050000190734863,10.0,9.050000190734863,9.96500015258789,1.4649285078048706,9630
2007-09-11,9.899999618530273,10.470000267028809,9.729999542236328,10.020000457763672,1.4730138778686523,30950
2007-09-12,9.305000305175781,12.024999618530273,9.300000190734863,12.024999618530273,1.7677638530731201,299000
2007-09-13,12.399999618530273,12.399999618530273,10.654999732971191,10.819999694824219,1.590619683265686,295670
2007-09-14,11.199999809265137,11.199999809265137,10.510000228881836,10.539999961853027,1.5494576692581177,21080
2007-09-17,10.5600004196167,10.6899995803833,10.104999542236328,10.244999885559082,1.506090521812439,27240
2007-09-18,10.770000457763672,10.770000457763672,10.0,10.03499984741211,1.4752190113067627,16760
2007-09-19,10.720000267028809,10.720000267028809,10.100000381469727,10.170000076293945,1.4950648546218872,27810
2007-09-20,12.0,12.0,9.899999618530273,10.15999984741211,1.4935948848724365,28210
2007-09-21,10.850000381469727,10.850000381469727,9.710000038146973,9.819999694824219,1.4436123371124268,26420
2007-09-24,9.734999656677246,10.175000190734863,9.350000381469727,9.680000305175781,1.4230313301086426,14000
2007-09-25,9.699999809265137,9.699999809265137,9.404999732971191,9.449999809265137,1.3892196416854858,20000
2007-09-26,9.430000305175781,9.75,9.430000305175781,9.515000343322754,1.398775339126587,57000
2007-09-27,10.800000190734863,10.800000190734863,9.5600004196167,9.78499984741211,1.438467264175415,22980
2007-09-28,9.800000190734863,9.869999885559082,9.600000381469727,9.625,1.4149459600448608,52270
2007-10-01,10.399999618530273,10.399999618530273,9.4399995803833,9.635000228881836,1.4164159297943115,39240
2007-10-03,9.510000228881836,9.979999542236328,9.414999961853027,9.59000015258789,1.40980064868927,21610
2007-10-04,9.350000381469727,9.625,9.350000381469727,9.449999809265137,1.3892196416854858,7640
2007-10-05,9.350000381469727,9.375,9.199999809265137,9.25,1.3598182201385498,33360
2007-10-08,9.0,9.095000267028809,8.609999656677246,9.015000343322754,1.3252713680267334,91040
2007-10-09,8.720000267028809,9.364999771118164,8.720000267028809,9.0600004196167,1.331886887550354,3960
2007-10-10,9.119999885559082,9.399999618530273,9.100000381469727,9.375,1.3781942129135132,16190
2007-10-11,9.074999809265137,9.300000190734863,9.0,9.239999771118164,1.35834801197052,2950
2007-10-12,9.0,9.494999885559082,8.8100004196167,8.960000038146973,1.3171859979629517,10750
2007-10-15,9.800000190734863,9.835000038146973,8.904999732971191,9.350000381469727,1.3745191097259521,6400
2007-10-16,9.5,9.5,8.8100004196167,8.90999984741211,1.3098357915878296,30000
2007-10-17,9.0,9.0,8.399999618530273,8.899999618530273,1.3083654642105103,14000
2007-10-18,8.760000228881836,9.0,8.760000228881836,8.829999923706055,1.2980751991271973,4900
2007-10-19,8.699999809265137,9.265000343322754,8.630000114440918,9.03499984741211,1.3282115459442139,23960
2007-10-22,8.824999809265137,9.395000457763672,8.8100004196167,8.845000267028809,1.300280213356018,6880
2007-10-23,8.899999618530273,9.069999694824219,8.899999618530273,8.899999618530273,1.3083654642105103,3210
2007-10-24,8.770000457763672,9.0,8.770000457763672,8.895000457763672,1.3076307773590088,4780
2007-10-25,8.859999656677246,9.1899995803833,8.699999809265137,8.880000114440918,1.3054254055023193,62000
2007-10-26,9.25,9.25,8.510000228881836,8.789999961853027,1.2921949625015259,13630
2007-10-29,8.100000381469727,9.045000076293945,8.100000381469727,8.574999809265137,1.2605881690979004,10840
2007-10-30,8.699999809265137,8.899999618530273,8.5,8.59000015258789,1.2627933025360107,16610
2007-10-31,9.5,9.5,8.609999656677246,8.904999732971191,1.30910062789917,5390
2007-11-01,8.614999771118164,9.079999923706055,7.855000019073486,8.53499984741211,1.2547080516815186,41650
2007-11-02,7.699999809265137,9.385000228881836,7.699999809265137,8.15999984741211,1.1995799541473389,11070
2007-11-05,8.140000343322754,8.140000343322754,7.960000038146973,8.024999618530273,1.179734230041504,37640
2007-11-06,8.199999809265137,8.550000190734863,8.024999618530273,8.03499984741211,1.1812041997909546,31000
2007-11-07,8.0,8.005000114440918,7.925000190734863,8.005000114440918,1.176794171333313,3440
2007-11-08,8.015000343322754,8.585000038146973,8.015000343322754,8.494999885559082,1.2488276958465576,2920
2007-11-12,7.980000019073486,8.375,7.980000019073486,8.270000457763672,1.215751051902771,8130
2007-11-13,8.78499984741211,8.78499984741211,7.925000190734863,8.244999885559082,1.2120757102966309,6890
2007-11-14,8.204999923706055,8.425000190734863,8.204999923706055,8.21500015258789,1.2076656818389893,5320
2007-11-15,8.0,8.489999771118164,8.0,8.380000114440918,1.231921911239624,17540
2007-11-16,8.390000343322754,8.895000457763672,8.390000343322754,8.670000076293945,1.2745537757873535,19860
2007-11-19,8.994999885559082,8.994999885559082,8.300000190734863,8.994999885559082,1.322331190109253,10000
2007-11-20,8.994999885559082,9.100000381469727,8.710000038146973,8.9399995803833,1.3142459392547607,18000
2007-11-21,8.225000381469727,9.0,8.225000381469727,8.994999885559082,1.322331190109253,10760
2007-11-22,8.3100004196167,9.0,8.3100004196167,8.40999984741211,1.2363319396972656,8930
2007-11-23,8.600000381469727,8.670000076293945,8.600000381469727,8.604999542236328,1.2649983167648315,2000
2007-11-26,8.505000114440918,8.505000114440918,8.050000190734863,8.5,1.2495625019073486,1290
2007-11-27,8.279999732971191,8.699999809265137,8.029999732971191,8.399999618530273,1.2348618507385254,4280
2007-11-28,8.505000114440918,8.835000038146973,8.350000381469727,8.835000038146973,1.2988101243972778,18000
2007-11-29,8.984999656677246,9.635000228881836,8.600000381469727,9.010000228881836,1.3245364427566528,60000
2007-11-30,9.5,9.5,8.800000190734863,9.015000343322754,1.3252713680267334,6000
2007-12-03,9.149999618530273,9.34000015258789,8.899999618530273,9.015000343322754,1.3252713680267334,9000
2007-12-04,8.725000381469727,8.880000114440918,8.725000381469727,8.880000114440918,1.3054254055023193,1300
2007-12-05,8.800000190734863,10.300000190734863,8.800000190734863,9.664999961853027,1.4208260774612427,95100
2007-12-06,9.800000190734863,9.800000190734863,9.324999809265137,9.34000015258789,1.373049020767212,13710
2007-12-07,9.5,9.6899995803833,9.350000381469727,9.350000381469727,1.3745191097259521,16000
