Date,Open,High,Low,Close,Adj Close,Volume
2007-12-10,9.300000190734863,9.494999885559082,9.0,9.220000267028809,1.3554078340530396,42500
2007-12-11,9.475000381469727,9.600000381469727,9.199999809265137,9.225000381469727,1.3561431169509888,322000
2007-12-12,9.399999618530273,9.399999618530273,8.75,9.039999961853027,1.328946590423584,127280
2007-12-13,9.199999809265137,9.649999618530273,8.90999984741211,8.925000190734863,1.3120408058166504,526920
2007-12-14,9.489999771118164,10.5,9.3100004196167,9.899999618530273,1.4553730487823486,824510
2007-12-17,9.625,10.895000457763672,9.625,10.109999656677246,1.4862444400787354,631000
2007-12-18,10.149999618530273,10.390000343322754,9.899999618530273,9.90999984741211,1.4568431377410889,130000
2007-12-19,10.300000190734863,10.670000076293945,10.050000190734863,10.109999656677246,1.4862444400787354,207120
2007-12-20,10.59000015258789,10.59000015258789,9.904999732971191,9.979999542236328,1.467133641242981,38130
2007-12-24,10.020000457763672,10.199999809265137,9.904999732971191,9.914999961853027,1.4575780630111694,32670
2007-12-26,10.274999618530273,10.300000190734863,9.9399995803833,10.045000076293945,1.4766889810562134,34650
2007-12-27,10.09000015258789,10.78499984741211,9.949999809265137,10.494999885559082,1.5428423881530762,249240
2007-12-28,10.699999809265137,10.699999809265137,10.324999809265137,10.510000228881836,1.5450477600097656,26190
2007-12-31,10.699999809265137,11.699999809265137,10.604999542236328,11.274999618530273,1.6575080156326294,383290
2008-01-01,11.989999771118164,12.1899995803833,11.300000190734863,11.649999618530273,1.7126357555389404,176260
2008-01-02,11.989999771118164,12.800000190734863,11.600000381469727,11.869999885559082,1.7449777126312256,187310
2008-01-03,12.0,12.0,11.354999542236328,11.399999618530273,1.6758840084075928,55140
2008-01-04,11.5,11.5,10.899999618530273,10.994999885559082,1.6163458824157715,120350
2008-01-07,10.994999885559082,11.199999809265137,10.649999618530273,10.78499984741211,1.5854743719100952,138450
2008-01-08,10.725000381469727,11.25,10.199999809265137,10.324999809265137,1.5178509950637817,74170
2008-01-09,10.25,10.640000343322754,10.25,10.515000343322754,1.5457825660705566,15860
2008-01-10,10.520000457763672,10.520000457763672,9.71500015258789,10.395000457763672,1.528141736984253,56910
2008-01-11,9.90999984741211,10.25,9.8100004196167,9.954999923706055,1.4634582996368408,116930
2008-01-14,10.005000114440918,10.199999809265137,9.904999732971191,10.1899995803833,1.4980050325393677,6510
2008-01-15,10.0,10.399999618530273,10.0,10.220000267028809,1.5024151802062988,12720
2008-01-16,10.199999809265137,10.75,10.0,10.175000190734863,1.4958000183105469,186860
2008-01-17,10.199999809265137,10.345000267028809,9.899999618530273,10.125,1.4884494543075562,46340
2008-01-18,9.90999984741211,10.164999961853027,9.119999885559082,9.385000228881836,1.3796641826629639,17490
2008-01-21,9.8100004196167,9.8100004196167,8.109999656677246,8.425000190734863,1.238537073135376,28450
2008-01-22,6.800000190734863,10.0,6.800000190734863,8.210000038146973,1.2069306373596191,21090
2008-01-23,7.630000114440918,10.5,7.630000114440918,9.199999809265137,1.352467656135559,10840
2008-01-24,8.609999656677246,8.899999618530273,8.010000228881836,8.079999923706055,1.1878196001052856,18320
2008-01-25,9.5,9.680000305175781,7.760000228881836,8.050000190734863,1.183409333229065,52470
2008-01-28,7.800000190734863,7.90500020980835,7.300000190734863,7.570000171661377,1.1128458976745605,23110
2008-01-29,8.194999694824219,9.085000038146973,6.739999771118164,7.764999866485596,1.141512155532837,58390
2008-01-30,8.199999809265137,8.220000267028809,7.650000095367432,7.650000095367432,1.1246062517166138,12220
2008-01-31,7.5,7.800000190734863,7.309999942779541,7.420000076293945,1.0907946825027466,16040
2008-02-01,7.5,8.100000381469727,6.199999809265137,7.304999828338623,1.0738887786865234,126100
2008-02-04,7.400000095367432,7.75,7.349999904632568,7.389999866485596,1.0863844156265259,18290
2008-02-05,7.400000095367432,7.894999980926514,7.199999809265137,7.335000038146973,1.0782989263534546,79050
2008-02-06,7.650000095367432,7.650000095367432,7.400000095367432,7.449999809265137,1.0952048301696777,9900
2008-02-07,7.255000114440918,7.619999885559082,7.255000114440918,7.525000095367432,1.10623037815094,67450
2008-02-08,7.340000152587891,7.900000095367432,6.400000095367432,7.514999866485596,1.1047601699829102,237320
2008-02-11,7.125,7.284999847412109,6.929999828338623,7.010000228881836,1.0305218696594238,9600
2008-02-12,6.849999904632568,7.269999980926514,6.599999904632568,6.695000171661377,0.9842144846916199,15680
2008-02-13,6.775000095367432,6.880000114440918,6.5,6.514999866485596,0.9577530026435852,12430
2008-02-14,7.300000190734863,7.300000190734863,6.599999904632568,6.684999942779541,0.9827442765235901,8790
2008-02-15,6.235000133514404,7.0,6.224999904632568,7.0,1.0290515422821045,7400
2008-02-18,6.699999809265137,7.079999923706055,6.699999809265137,6.934999942779541,1.019495964050293,7710
2008-02-19,7.494999885559082,7.5,6.820000171661377,6.914999961853027,1.0165560245513916,110590
2008-02-20,6.744999885559082,6.994999885559082,6.730000019073486,6.994999885559082,1.0283167362213135,1870
2008-02-21,7.070000171661377,7.070000171661377,6.90500020980835,6.909999847412109,1.0158209800720215,79620
2008-02-22,7.0,7.099999904632568,6.735000133514404,6.815000057220459,1.0018552541732788,14400
2008-02-25,7.199999809265137,7.199999809265137,6.815000057220459,6.84499979019165,1.0062655210494995,6450
2008-02-26,6.820000171661377,7.085000038146973,6.820000171661377,6.869999885559082,1.009940505027771,5000
2008-02-27,7.099999904632568,7.099999904632568,6.820000171661377,6.855000019073486,1.0077354907989502,1310
2008-02-28,6.84499979019165,7.0,6.730000019073486,6.974999904632568,1.0253764390945435,4710
2008-02-29,7.494999885559082,7.494999885559082,6.75,6.900000095367432,1.0143510103225708,3380
2008-03-03,6.764999866485596,7.199999809265137,6.690000057220459,6.929999828338623,1.018761157989502,13200
2008-03-04,7.224999904632568,7.224999904632568,6.699999809265137,6.940000057220459,1.0202311277389526,9430
2008-03-05,6.699999809265137,6.829999923706055,6.510000228881836,6.545000076293945,0.9621633291244507,12260
2008-03-07,6.599999904632568,6.599999904632568,5.715000152587891,5.820000171661377,0.8555829524993896,59050
2008-03-10,5.21999979019165,6.300000190734863,5.199999809265137,5.974999904632568,0.8783689737319946,41970
2008-03-11,5.809999942779541,6.389999866485596,5.809999942779541,6.21999979019165,0.9143857359886169,12420
2008-03-12,6.675000190734863,6.675000190734863,6.150000095367432,6.150000095367432,0.9040952920913696,4570
2008-03-13,5.900000095367432,6.34499979019165,5.710000038146973,5.769999980926514,0.8482325077056885,21110
2008-03-14,5.599999904632568,6.045000076293945,5.579999923706055,5.974999904632568,0.8783689737319946,7710
2008-03-17,5.5,5.614999771118164,5.335000038146973,5.5,0.8085405826568604,13690
2008-03-18,5.0,5.599999904632568,5.0,5.400000095367432,0.7938398122787476,22960
2008-03-19,5.304999828338623,5.304999828338623,5.199999809265137,5.230000019073486,0.7688485980033875,13870
2008-03-24,4.699999809265137,5.340000152587891,4.699999809265137,5.105000019073486,0.7504726648330688,8830
2008-03-25,5.019999980926514,5.679999828338623,5.019999980926514,5.199999809265137,0.764438271522522,23990
2008-03-26,5.449999809265137,5.489999771118164,5.150000095367432,5.179999828338623,0.7614982724189758,18080
2008-03-27,5.059999942779541,5.389999866485596,5.059999942779541,5.380000114440918,0.7908996343612671,50100
2008-03-28,5.449999809265137,5.489999771118164,5.409999847412109,5.414999961853027,0.7960449457168579,3560
2008-03-31,6.210000038146973,6.300000190734863,5.150000095367432,5.309999942779541,0.7806090712547302,5890
2008-04-01,5.340000152587891,5.695000171661377,5.340000152587891,5.684999942779541,0.835736870765686,5510
2008-04-02,6.0,6.0,5.465000152587891,5.71999979019165,0.8408820629119873,12830
2008-04-03,6.09499979019165,6.09499979019165,5.704999923706055,5.974999904632568,0.8783689737319946,990
2008-04-04,5.889999866485596,5.889999866485596,5.5,5.559999942779541,0.817361056804657,2610
2008-04-07,5.110000133514404,5.784999847412109,5.110000133514404,5.784999847412109,0.8504376411437988,7390
2008-04-08,5.5,5.84499979019165,5.5,5.820000171661377,0.8555829524993896,1080
2008-04-09,5.875,5.875,5.53000020980835,5.590000152587891,0.8217712640762329,11300
2008-04-10,5.789999961853027,5.789999961853027,5.659999847412109,5.699999809265137,0.8379420042037964,1020
2008-04-11,5.724999904632568,6.045000076293945,5.724999904632568,5.804999828338623,0.8533776998519897,2670
2008-04-15,5.724999904632568,5.724999904632568,5.699999809265137,5.699999809265137,0.8379420042037964,47000
2008-04-16,6.039999961853027,6.144999980926514,6.0,6.130000114440918,0.9011551141738892,7040
2008-04-17,6.195000171661377,6.684999942779541,6.195000171661377,6.300000190734863,0.9261465072631836,38510
2008-04-21,6.309999942779541,6.800000190734863,6.309999942779541,6.465000152587891,0.9504026770591736,13300
2008-04-22,6.605000019073486,6.605000019073486,6.5,6.599999904632568,0.9702485799789429,2690
2008-04-23,6.554999828338623,6.744999885559082,6.5,6.724999904632568,0.9886245727539062,5040
2008-04-24,6.894999980926514,7.090000152587891,6.599999904632568,6.599999904632568,0.9702485799789429,53110
2008-04-25,6.40500020980835,6.78000020980835,6.40500020980835,6.465000152587891,0.9504026770591736,850
2008-04-28,6.400000095367432,6.630000114440918,6.315000057220459,6.420000076293945,0.9437872767448425,10120
2008-04-29,6.300000190734863,6.614999771118164,6.300000190734863,6.425000190734863,0.9445222020149231,13140
2008-04-30,6.300000190734863,6.800000190734863,6.28000020980835,6.800000190734863,0.9996501803398132,7600
2008-05-02,5.800000190734863,7.5,5.800000190734863,6.764999866485596,0.9945047497749329,22060
2008-05-05,7.380000114440918,7.5,7.0,7.289999961853027,1.0716837644577026,111920
2008-05-06,7.300000190734863,7.480000019073486,7.164999961853027,7.179999828338623,1.0555129051208496,16330
2008-05-07,7.489999771118164,7.489999771118164,7.105000019073486,7.190000057220459,1.0569829940795898,16400
2008-05-08,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,1.009940505027771,3000
2008-05-09,6.724999904632568,7.139999866485596,6.704999923706055,6.965000152587891,1.0239064693450928,18430
2008-05-12,6.15500020980835,6.690000057220459,6.15500020980835,6.364999771118164,0.9357019066810608,6900
2008-05-13,6.840000152587891,6.840000152587891,6.360000133514404,6.400000095367432,0.9408471584320068,8920
2008-05-14,6.40500020980835,6.679999828338623,6.400000095367432,6.40500020980835,0.9415822625160217,10800
2008-05-15,7.199999809265137,7.199999809265137,6.349999904632568,6.5,0.9555479288101196,18220
2008-05-16,6.380000114440918,7.0,6.349999904632568,6.474999904632568,0.9518727660179138,22290
2008-05-20,6.360000133514404,6.590000152587891,6.360000133514404,6.590000152587891,0.9687786102294922,4510
2008-05-21,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,0.9562829732894897,100
2008-05-22,6.505000114440918,6.605000019073486,6.505000114440918,6.605000019073486,0.9709836840629578,2750
2008-05-23,6.664999961853027,6.664999961853027,6.420000076293945,6.5,0.9555479288101196,8150
2008-05-26,6.25,6.494999885559082,6.25,6.449999809265137,0.9481975436210632,13910
2008-05-27,6.235000133514404,6.239999771118164,5.855000019073486,5.860000133514404,0.861463189125061,27580
2008-05-28,5.994999885559082,5.994999885559082,5.715000152587891,5.715000152587891,0.8401472568511963,8480
2008-05-29,5.699999809265137,5.760000228881836,5.53000020980835,5.534999847412109,0.8136857748031616,37820
2008-05-30,5.53000020980835,5.639999866485596,5.394999980926514,5.454999923706055,0.8019251227378845,14430
2008-06-02,5.510000228881836,5.550000190734863,5.125,5.420000076293945,0.7967799305915833,54540
2008-06-03,5.795000076293945,5.795000076293945,5.070000171661377,5.34499979019165,0.785754382610321,9890
2008-06-04,5.340000152587891,5.380000114440918,5.340000152587891,5.380000114440918,0.7908996343612671,5110
2008-06-05,5.380000114440918,5.650000095367432,5.380000114440918,5.650000095367432,0.8305917978286743,17390
2008-06-06,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,0.8372069597244263,1000
2008-06-09,5.025000095367432,5.150000095367432,5.025000095367432,5.139999866485596,0.7556178569793701,39000
2008-06-10,5.074999809265137,5.650000095367432,5.074999809265137,5.079999923706055,0.7467974424362183,17060
2008-06-11,5.650000095367432,5.650000095367432,5.099999904632568,5.105000019073486,0.7504726648330688,16020
2008-06-12,5.195000171661377,5.195000171661377,5.099999904632568,5.099999904632568,0.749737560749054,6000
2008-06-13,5.300000190734863,5.400000095367432,5.204999923706055,5.394999980926514,0.7931047677993774,14860
2008-06-16,5.574999809265137,5.574999809265137,5.300000190734863,5.554999828338623,0.8166259527206421,50
2008-06-17,5.304999828338623,5.5,5.300000190734863,5.5,0.8085405826568604,6020
2008-06-18,5.5,5.579999923706055,5.355000019073486,5.460000038146973,0.8026602268218994,9020
2008-06-19,5.400000095367432,5.400000095367432,5.135000228881836,5.235000133514404,0.7695836424827576,2750
2008-06-20,5.230000019073486,5.235000133514404,5.005000114440918,5.105000019073486,0.7504726648330688,41200
2008-06-23,4.804999828338623,5.0,4.769999980926514,4.820000171661377,0.708575427532196,9340
2008-06-24,4.429999828338623,4.769999980926514,4.429999828338623,4.769999980926514,0.7012251615524292,5200
2008-06-25,4.400000095367432,5.289999961853027,4.400000095367432,5.255000114440918,0.7725238800048828,16810
2008-06-26,5.010000228881836,5.224999904632568,5.010000228881836,5.010000228881836,0.7365069389343262,1820
2008-06-27,4.900000095367432,5.695000171661377,4.800000190734863,4.90500020980835,0.721071183681488,2540
2008-06-30,4.309999942779541,5.039999961853027,4.264999866485596,4.53000020980835,0.665943443775177,4420
2008-07-01,4.599999904632568,4.635000228881836,4.409999847412109,4.599999904632568,0.6762338280677795,16420
2008-07-02,4.400000095367432,4.800000190734863,4.400000095367432,4.739999771118164,0.6968148946762085,15730
2008-07-03,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.7056353688240051,0
2008-07-04,4.800000190734863,4.900000095367432,4.545000076293945,4.900000095367432,0.7203361988067627,2400
2008-07-07,4.699999809265137,5.204999923706055,4.699999809265137,5.190000057220459,0.7629683017730713,4420
2008-07-08,4.775000095367432,4.775000095367432,4.75,4.75,0.6982850432395935,2250
2008-07-09,4.940000057220459,5.199999809265137,4.940000057220459,5.199999809265137,0.764438271522522,1050
2008-07-10,4.949999809265137,4.949999809265137,4.900000095367432,4.900000095367432,0.7203361988067627,500
2008-07-11,4.699999809265137,5.199999809265137,4.699999809265137,5.150000095367432,0.7570879459381104,6540
2008-07-14,4.900000095367432,5.300000190734863,4.900000095367432,5.195000171661377,0.7637032866477966,4590
2008-07-15,4.900000095367432,4.900000095367432,4.800000190734863,4.815000057220459,0.7078405618667603,8700
2008-07-16,4.639999866485596,4.639999866485596,4.5,4.5,0.6615332961082458,8030
2008-07-17,4.550000190734863,4.550000190734863,4.545000076293945,4.545000076293945,0.6681485176086426,500
2008-07-18,4.900000095367432,4.900000095367432,4.489999771118164,4.800000190734863,0.7056353688240051,5500
2008-07-21,4.800000190734863,4.804999828338623,4.664999961853027,4.784999847412109,0.70343017578125,7180
2008-07-22,4.75,5.045000076293945,4.75,5.045000076293945,0.7416521310806274,4030
2008-07-23,5.179999828338623,5.179999828338623,5.09499979019165,5.09499979019165,0.7490025162696838,160
2008-07-24,5.949999809265137,6.114999771118164,4.96999979019165,5.150000095367432,0.7570879459381104,10750
2008-07-25,5.139999866485596,5.190000057220459,5.050000190734863,5.150000095367432,0.7570879459381104,8700
2008-07-28,5.25,5.5,5.25,5.309999942779541,0.7806090712547302,15300
2008-07-29,5.53000020980835,5.53000020980835,4.775000095367432,4.900000095367432,0.7203361988067627,25910
2008-07-30,5.099999904632568,5.099999904632568,4.71999979019165,4.824999809265137,0.7093104720115662,37660
2008-07-31,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,0.725481390953064,1000
2008-08-01,4.940000057220459,5.195000171661377,4.800000190734863,5.135000228881836,0.7548828125,1980
2008-08-04,5.199999809265137,5.820000171661377,4.940000057220459,5.449999809265137,0.801190197467804,23000
2008-08-05,5.5,6.385000228881836,5.429999828338623,5.744999885559082,0.8445574641227722,43760
2008-08-06,5.5,6.039999961853027,5.5,5.965000152587891,0.8768988847732544,52580
2008-08-07,5.704999923706055,6.380000114440918,5.699999809265137,5.889999866485596,0.8658733367919922,17830
2008-08-08,5.670000076293945,5.889999866485596,5.659999847412109,5.795000076293945,0.8519076704978943,11770
2008-08-11,5.625,6.050000190734863,5.625,6.005000114440918,0.8827793598175049,18200
2008-08-12,5.800000190734863,5.800000190734863,5.769999980926514,5.775000095367432,0.8489675521850586,2910
2008-08-13,5.710000038146973,5.949999809265137,5.710000038146973,5.920000076293945,0.8702836036682129,1340
2008-08-14,5.699999809265137,5.889999866485596,5.699999809265137,5.800000190734863,0.8526427149772644,30000
2008-08-18,6.0,6.09499979019165,5.800000190734863,5.824999809265137,0.8563178777694702,15750
2008-08-19,5.800000190734863,5.945000171661377,5.715000152587891,5.775000095367432,0.8489675521850586,5730
2008-08-20,5.800000190734863,6.0,5.800000190734863,5.985000133514404,0.8798390626907349,16250
2008-08-21,5.900000095367432,5.974999904632568,5.815000057220459,5.855000019073486,0.8607282042503357,41860
2008-08-22,6.0,6.159999847412109,5.885000228881836,6.079999923706055,0.8938047289848328,43530
2008-08-25,6.0,6.400000095367432,5.800000190734863,6.28000020980835,0.9232062697410583,75130
2008-08-26,5.929999828338623,6.179999828338623,5.929999828338623,6.085000038146973,0.8945397734642029,49100
2008-08-27,6.0,6.0,5.804999828338623,5.900000095367432,0.8673433065414429,3720
2008-08-28,6.0,6.349999904632568,6.0,6.28000020980835,0.9232062697410583,37020
2008-08-29,6.25,6.789999961853027,6.25,6.400000095367432,0.9408471584320068,149690
2008-09-01,6.5,6.585000038146973,6.349999904632568,6.5,0.9555479288101196,28380
2008-09-02,6.485000133514404,6.800000190734863,6.324999809265137,6.675000190734863,0.9812742471694946,60320
2008-09-04,6.5,7.099999904632568,6.425000190734863,6.960000038146973,1.0231711864471436,122830
2008-09-05,6.900000095367432,7.099999904632568,6.864999771118164,7.039999961853027,1.0349318981170654,25120
2008-09-08,7.099999904632568,7.210000038146973,7.0,7.110000133514404,1.045222282409668,50020
2008-09-09,7.099999904632568,7.25,7.0,7.099999904632568,1.0437524318695068,47720
2008-09-10,6.849999904632568,7.269999980926514,6.849999904632568,6.900000095367432,1.0143510103225708,95870
2008-09-11,6.800000190734863,6.90500020980835,6.75,6.75,1.2679386138916016,13320
2008-09-12,6.599999904632568,6.78000020980835,6.349999904632568,6.585000038146973,1.236944556236267,10010
2008-09-15,5.860000133514404,6.389999866485596,5.860000133514404,6.389999866485596,1.2003151178359985,5850
2008-09-16,6.0,6.260000228881836,5.900000095367432,6.150000095367432,1.1552327871322632,13160
2008-09-17,6.5,6.699999809265137,5.829999923706055,6.005000114440918,1.1279957294464111,7070
2008-09-18,5.900000095367432,5.900000095367432,5.880000114440918,5.880000114440918,1.1045153141021729,2000
2008-09-19,6.449999809265137,6.449999809265137,5.929999828338623,6.065000057220459,1.1392662525177002,10830
2008-09-22,6.0,6.394999980926514,6.0,6.315000057220459,1.1862269639968872,24880
2008-09-23,6.324999809265137,6.360000133514404,5.610000133514404,5.980000019073486,1.1232997179031372,41750
2008-09-24,6.170000076293945,6.224999904632568,6.09499979019165,6.159999847412109,1.1571111679077148,2980
2008-09-25,6.025000095367432,6.144999980926514,5.925000190734863,6.144999980926514,1.1542936563491821,3250
2008-09-26,5.900000095367432,5.925000190734863,5.400000095367432,5.650000095367432,1.0613116025924683,35200
2008-09-29,5.605000019073486,5.605000019073486,5.0,5.119999885559082,0.9617548584938049,33120
2008-09-30,5.0,5.389999866485596,4.699999809265137,5.139999866485596,0.9655117392539978,15780
2008-10-01,5.199999809265137,5.25,5.099999904632568,5.239999771118164,0.9842959642410278,13330
2008-10-03,5.300000190734863,5.579999923706055,5.25,5.420000076293945,1.0181076526641846,10260
2008-10-06,5.199999809265137,5.679999828338623,5.010000228881836,5.010000228881836,0.9410922527313232,27480
2008-10-07,5.0,5.400000095367432,4.699999809265137,4.889999866485596,0.9185510873794556,37540
2008-10-08,4.224999904632568,4.599999904632568,4.025000095367432,4.590000152587891,0.8621982336044312,26910
2008-10-10,4.010000228881836,4.800000190734863,4.0,4.554999828338623,0.8556236028671265,28080
2008-10-13,4.599999904632568,4.889999866485596,3.799999952316284,4.25,0.7983316779136658,33450
2008-10-14,4.260000228881836,4.574999809265137,3.700000047683716,4.489999771118164,0.8434140086174011,27170
2008-10-15,4.300000190734863,4.5,4.054999828338623,4.130000114440918,0.7757906317710876,88220
2008-10-16,4.099999904632568,4.5,4.0,4.239999771118164,0.7964532375335693,7950
2008-10-17,3.934999942779541,4.349999904632568,3.934999942779541,4.085000038146973,0.7673376798629761,13950
2008-10-20,4.125,4.195000171661377,3.4149999618530273,3.944999933242798,0.7410397529602051,49260
2008-10-21,4.445000171661377,4.474999904632568,3.9800000190734863,4.150000095367432,0.779547393321991,9010
2008-10-22,3.9749999046325684,3.9749999046325684,3.9600000381469727,3.9649999141693115,0.7447964549064636,1440
2008-10-23,4.019999980926514,4.019999980926514,3.640000104904175,3.7200000286102295,0.6987749934196472,2410
2008-10-24,3.8949999809265137,3.8949999809265137,3.575000047683716,3.575000047683716,0.6715378165245056,2000
2008-10-27,3.1649999618530273,4.179999828338623,3.1500000953674316,4.0,0.7513710260391235,16640
2008-10-29,4.099999904632568,4.184999942779541,4.099999904632568,4.135000228881836,0.7767298221588135,1670
2008-10-31,3.8550000190734863,3.859999895095825,3.799999952316284,3.859999895095825,0.725072979927063,7040
2008-11-03,4.050000190734863,4.050000190734863,3.815000057220459,4.03000020980835,0.7570063471794128,32050
2008-11-04,3.950000047683716,4.090000152587891,3.9200000762939453,4.0,0.7513710260391235,7370
2008-11-05,3.799999952316284,4.150000095367432,3.799999952316284,4.0,0.7513710260391235,14580
2008-11-06,3.950000047683716,4.0,3.8550000190734863,3.865000009536743,0.7260123491287231,3670
2008-11-07,3.9000000953674316,3.990000009536743,3.8499999046325684,3.9100000858306885,0.7344651818275452,7600
2008-11-10,4.235000133514404,4.235000133514404,4.0,4.099999904632568,0.7701552510261536,3670
2008-11-11,4.099999904632568,4.099999904632568,4.0,4.0,0.7513710260391235,17480
2008-11-12,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,0.7335260510444641,1000
2008-11-14,3.825000047683716,3.865000009536743,3.7100000381469727,3.7100000381469727,0.6968966126441956,10000
2008-11-17,3.5850000381469727,4.039999961853027,3.444999933242798,4.03000020980835,0.7570063471794128,64180
2008-11-18,4.099999904632568,4.099999904632568,3.315000057220459,3.6600000858306885,0.6875045299530029,45220
2008-11-19,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,0.6715378165245056,1000
2008-11-20,3.4000000953674316,3.700000047683716,3.299999952316284,3.700000047683716,0.6950181126594543,1020
2008-11-21,3.430000066757202,3.4649999141693115,3.115000009536743,3.3350000381469727,0.6264556646347046,26520
2008-11-24,3.494999885559082,3.494999885559082,3.240000009536743,3.259999990463257,0.6123673915863037,23030
2008-11-25,3.174999952316284,3.299999952316284,3.174999952316284,3.265000104904175,0.6133065819740295,2920
2008-11-26,3.174999952316284,3.299999952316284,3.174999952316284,3.265000104904175,0.6133065819740295,0
2008-11-28,3.434999942779541,3.7200000286102295,3.3499999046325684,3.3499999046325684,0.6292732357978821,5010
2008-12-01,3.200000047683716,3.259999990463257,3.200000047683716,3.259999990463257,0.6123673915863037,3420
2008-12-02,3.0999999046325684,3.5,3.015000104904175,3.0850000381469727,0.5794948935508728,8800
2008-12-03,3.005000114440918,3.130000114440918,3.0,3.049999952316284,0.5729204416275024,13000
2008-12-04,3.005000114440918,3.049999952316284,3.005000114440918,3.015000104904175,0.5663459300994873,7230
2008-12-05,3.0299999713897705,3.0950000286102295,3.0299999713897705,3.0950000286102295,0.5813733339309692,250
2008-12-08,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0.5841909050941467,500
2008-12-10,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0.5841909050941467,0
2008-12-11,3.125,3.125,3.125,3.125,0.5870085954666138,5000
2008-12-12,3.125,3.125,3.125,3.125,0.5870085954666138,0
2008-12-15,3.299999952316284,3.5799999237060547,3.1649999618530273,3.315000057220459,0.6226987838745117,19040
2008-12-16,3.450000047683716,3.450000047683716,3.299999952316284,3.325000047683716,0.6245771646499634,18660
2008-12-17,3.5,3.5,3.299999952316284,3.309999942779541,0.6217594742774963,7320
2008-12-18,3.2049999237060547,3.484999895095825,3.2049999237060547,3.484999895095825,0.654632031917572,140
2008-12-19,3.484999895095825,3.484999895095825,3.484999895095825,3.484999895095825,0.654632031917572,0
2008-12-22,3.5,3.740000009536743,3.5,3.7300000190734863,0.7006534337997437,520
2008-12-23,3.2100000381469727,3.5799999237060547,3.200000047683716,3.390000104904175,0.6367869973182678,22970
2008-12-24,3.200000047683716,3.700000047683716,3.200000047683716,3.234999895095825,0.6076712608337402,4070
2008-12-26,3.315000057220459,3.5450000762939453,3.315000057220459,3.5450000762939453,0.6659026145935059,1500
2008-12-29,3.1649999618530273,3.3299999237060547,3.0999999046325684,3.234999895095825,0.6076712608337402,4030
2008-12-30,3.7899999618530273,3.7899999618530273,3.2249999046325684,3.2249999046325684,0.6057928204536438,1060
2008-12-31,3.5299999713897705,3.75,3.5299999713897705,3.75,0.7044103741645813,36000
2009-01-02,3.5,3.75,3.5,3.75,0.7044103741645813,2760
2009-01-05,3.5999999046325684,3.619999885559082,3.5,3.5950000286102295,0.6752946972846985,2940
2009-01-06,3.5799999237060547,3.5999999046325684,3.309999942779541,3.3399999141693115,0.6273947358131409,10000
2009-01-07,3.5,3.5,3.2049999237060547,3.4000000953674316,0.6386653780937195,16990
2009-01-09,3.2149999141693115,3.5950000286102295,2.819999933242798,3.4800000190734863,0.6536927223205566,24520
2009-01-12,3.5,3.5,3.5,3.5,0.6574496626853943,2470
2009-01-13,3.0450000762939453,3.5450000762939453,3.0450000762939453,3.434999942779541,0.6452397704124451,2340
2009-01-14,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,0.6762339472770691,2500
