Date,Open,High,Low,Close,Adj Close,Volume
2009-01-15,3.2850000858306885,3.5999999046325684,3.2850000858306885,3.559999942779541,0.6687202453613281,3920
2009-01-16,3.0,3.75,3.0,3.4200000762939453,0.6424223184585571,3200
2009-01-19,3.5999999046325684,3.609999895095825,3.3350000381469727,3.609999895095825,0.678112268447876,23000
2009-01-20,3.4000000953674316,3.75,3.3399999141693115,3.75,0.7044103741645813,1090
2009-01-21,3.75,3.75,3.75,3.75,0.7044103741645813,0
2009-01-22,3.444999933242798,3.7699999809265137,3.440000057220459,3.765000104904175,0.7072280049324036,28820
2009-01-23,3.3350000381469727,3.5,3.3350000381469727,3.5,0.6574496626853943,2310
2009-01-27,3.5999999046325684,3.640000104904175,3.5999999046325684,3.619999885559082,0.6799907088279724,30
2009-01-28,3.0399999618530273,3.4000000953674316,3.0250000953674316,3.375,0.6339693069458008,6100
2009-01-29,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0.6217594742774963,50
2009-01-30,3.25,3.700000047683716,3.25,3.575000047683716,0.6715378165245056,28470
2009-02-02,3.684999942779541,3.684999942779541,3.4600000381469727,3.674999952316284,0.6903221607208252,1200
2009-02-03,3.5,3.9800000190734863,3.3299999237060547,3.809999942779541,0.7156809568405151,14120
2009-02-04,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0.6743554472923279,1000
2009-02-05,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,0.662145733833313,500
2009-02-06,3.75,3.75,3.7049999237060547,3.7049999237060547,0.695957362651825,3820
2009-02-09,3.5,3.984999895095825,3.5,3.819999933242798,0.717559278011322,60
2009-02-10,3.674999952316284,3.875,3.6500000953674316,3.799999952316284,0.7138023972511292,18020
2009-02-11,3.5299999713897705,3.825000047683716,3.5299999713897705,3.825000047683716,0.7184985280036926,8750
2009-02-12,3.799999952316284,3.875,3.569999933242798,3.734999895095825,0.7015926241874695,6540
2009-02-13,3.555000066757202,3.8399999141693115,3.555000066757202,3.7200000286102295,0.6987749934196472,10060
2009-02-16,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0.6405439376831055,1000
2009-02-17,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0.6405439376831055,0
2009-02-18,3.5999999046325684,3.9649999141693115,3.5999999046325684,3.7249999046325684,0.6997142434120178,13400
2009-02-19,3.700000047683716,3.799999952316284,3.6600000858306885,3.6600000858306885,0.6875045299530029,2060
2009-02-20,4.0,4.0,3.569999933242798,3.8450000286102295,0.7222554087638855,16930
2009-02-24,3.3499999046325684,4.210000038146973,3.3499999046325684,3.75,0.7044103741645813,4150
2009-02-25,3.365000009536743,4.264999866485596,3.365000009536743,3.984999895095825,0.7485532760620117,10750
2009-02-26,3.430000066757202,3.994999885559082,3.430000066757202,3.8949999809265137,0.7316474914550781,5250
2009-02-27,3.5850000381469727,3.990000009536743,3.5850000381469727,3.619999885559082,0.6799907088279724,6430
2009-03-02,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,0.6856260299682617,3000
2009-03-03,3.5,3.5,3.5,3.5,0.6574496626853943,340
2009-03-04,3.819999933242798,3.819999933242798,3.799999952316284,3.799999952316284,0.7138023972511292,1300
2009-03-05,3.515000104904175,3.990000009536743,3.515000104904175,3.765000104904175,0.7072280049324036,15320
2009-03-06,3.799999952316284,3.799999952316284,3.7149999141693115,3.7149999141693115,0.6978358626365662,2000
2009-03-09,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,0.7823650240898132,200
2009-03-12,3.7750000953674316,3.7750000953674316,3.7750000953674316,3.7750000953674316,0.7091063857078552,400
2009-03-13,3.9000000953674316,3.984999895095825,3.9000000953674316,3.984999895095825,0.7485532760620117,5500
2009-03-16,3.9000000953674316,4.099999904632568,3.9000000953674316,4.079999923706055,0.7663984298706055,9090
2009-03-17,3.7249999046325684,3.9100000858306885,3.7249999046325684,3.9000000953674316,0.7325867414474487,3160
2009-03-18,3.6449999809265137,4.545000076293945,3.6449999809265137,3.8550000190734863,0.7241337895393372,8780
2009-03-19,3.700000047683716,3.8499999046325684,3.700000047683716,3.8499999046325684,0.7231945395469666,90
2009-03-20,4.269999980926514,4.269999980926514,3.8299999237060547,3.8299999237060547,0.7194377779960632,2370
2009-03-23,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0.7194377779960632,0
2009-03-24,4.25,4.25,3.700000047683716,3.9800000190734863,0.7476141452789307,56030
2009-03-25,3.759999990463257,3.8499999046325684,3.759999990463257,3.8499999046325684,0.7231945395469666,1000
2009-03-26,3.984999895095825,3.994999885559082,3.7850000858306885,3.7850000858306885,0.7109848856925964,49410
2009-03-27,3.700000047683716,4.0,3.5999999046325684,3.9000000953674316,0.7325867414474487,6800
2009-03-30,3.799999952316284,4.085000038146973,3.799999952316284,4.079999923706055,0.7663984298706055,2800
2009-03-31,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0.7325867414474487,250
2009-04-01,3.819999933242798,4.0,3.819999933242798,4.0,0.7513710260391235,7000
2009-04-02,4.204999923706055,4.480000019073486,4.199999809265137,4.34499979019165,0.81617671251297,13020
2009-04-06,4.5,4.5,4.300000190734863,4.300000190734863,0.8077238202095032,2210
2009-04-08,4.96999979019165,4.96999979019165,4.125,4.579999923706055,0.8603197932243347,1240
2009-04-09,4.599999904632568,4.800000190734863,4.349999904632568,4.5,0.8452923893928528,4620
2009-04-13,4.300000190734863,5.09499979019165,4.300000190734863,4.590000152587891,0.8621982336044312,82670
2009-04-15,4.5,5.28000020980835,4.5,5.244999885559082,0.9852351546287537,111190
2009-04-16,6.179999828338623,6.179999828338623,5.005000114440918,5.110000133514404,0.9598764181137085,283280
2009-04-17,4.735000133514404,4.735000133514404,4.599999904632568,4.704999923706055,0.8838001489639282,1580
2009-04-20,4.659999847412109,5.0,4.65500020980835,4.65500020980835,0.8744080662727356,470
2009-04-21,4.264999866485596,5.25,4.264999866485596,5.005000114440918,0.9401529431343079,15040
2009-04-22,5.059999942779541,5.275000095367432,5.059999942779541,5.199999809265137,0.9767822623252869,58000
2009-04-23,5.0,5.190000057220459,5.0,5.099999904632568,0.9579980373382568,40010
2009-04-24,5.190000057220459,5.190000057220459,5.014999866485596,5.119999885559082,0.9617548584938049,26020
2009-04-27,5.099999904632568,5.300000190734863,5.010000228881836,5.010000228881836,0.9410922527313232,7410
2009-04-28,5.289999961853027,5.289999961853027,5.010000228881836,5.190000057220459,0.97490394115448,37100
2009-04-29,5.0,5.159999847412109,5.0,5.085000038146973,0.9551804661750793,31500
2009-05-04,5.010000228881836,5.25,5.010000228881836,5.25,0.986174464225769,9540
2009-05-05,5.039999961853027,5.050000190734863,4.420000076293945,4.679999828338623,0.8791040778160095,41830
2009-05-06,5.28000020980835,5.28000020980835,4.820000171661377,4.925000190734863,0.9251254796981812,13110
2009-05-07,4.699999809265137,5.295000076293945,4.364999771118164,4.614999771118164,0.8668941855430603,29510
2009-05-08,4.690000057220459,5.050000190734863,4.40500020980835,4.494999885559082,0.844353199005127,28380
2009-05-11,4.329999923706055,4.559999942779541,4.329999923706055,4.460000038146973,0.837778627872467,11100
2009-05-12,4.639999866485596,4.639999866485596,4.329999923706055,4.349999904632568,0.8171159029006958,80320
2009-05-13,4.644999980926514,5.0,4.630000114440918,4.934999942779541,0.9270039796829224,198980
2009-05-14,4.840000152587891,5.300000190734863,4.329999923706055,5.164999961853027,0.9702078700065613,231310
2009-05-15,4.849999904632568,5.289999961853027,4.610000133514404,5.065000057220459,0.9514236450195312,216440
2009-05-18,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0.9298216104507446,0
2009-05-19,4.800000190734863,5.84499979019165,4.800000190734863,5.65500020980835,1.0622509717941284,43280
2009-05-20,4.610000133514404,6.590000152587891,4.610000133514404,6.190000057220459,1.1627466678619385,145790
2009-05-21,5.800000190734863,6.0,5.599999904632568,5.764999866485596,1.0829133987426758,84680
2009-05-22,5.525000095367432,5.925000190734863,5.525000095367432,5.614999771118164,1.0547370910644531,18220
2009-05-25,5.400000095367432,6.0,5.400000095367432,5.744999885559082,1.0791566371917725,56810
2009-05-26,6.005000114440918,6.284999847412109,5.65500020980835,5.710000038146973,1.0725822448730469,41040
2009-05-27,5.514999866485596,6.090000152587891,5.510000228881836,5.755000114440918,1.0810350179672241,54100
2009-05-28,5.889999866485596,6.110000133514404,5.744999885559082,6.110000133514404,1.1477192640304565,46980
2009-05-29,6.0,6.460000038146973,5.800000190734863,6.28000020980835,1.1796525716781616,70710
2009-06-01,6.28000020980835,6.900000095367432,6.0,6.699999809265137,1.2585464715957642,116720
2009-06-02,6.414999961853027,6.625,6.300000190734863,6.364999771118164,1.1956191062927246,30430
2009-06-03,5.699999809265137,7.0,5.699999809265137,6.980000019073486,1.3111422061920166,168000
2009-06-04,6.400000095367432,7.0,6.400000095367432,6.84499979019165,1.2857837677001953,46890
2009-06-05,6.554999828338623,7.099999904632568,6.5,6.570000171661377,1.2341268062591553,38970
2009-06-08,6.300000190734863,6.800000190734863,5.71999979019165,6.045000076293945,1.1355093717575073,57000
2009-06-09,6.394999980926514,6.394999980926514,5.800000190734863,5.960000038146973,1.1195428371429443,29610
2009-06-10,5.739999771118164,6.239999771118164,5.510000228881836,5.610000133514404,1.0537978410720825,153670
2009-06-11,5.599999904632568,5.690000057220459,5.545000076293945,5.690000057220459,1.0688252449035645,3470
2009-06-12,5.400000095367432,5.84499979019165,5.400000095367432,5.579999923706055,1.048162579536438,51680
2009-06-15,5.300000190734863,5.699999809265137,5.300000190734863,5.650000095367432,1.0613116025924683,43460
2009-06-16,5.40500020980835,6.125,5.40500020980835,5.630000114440918,1.0575547218322754,18800
2009-06-17,5.199999809265137,5.96999979019165,5.199999809265137,5.53000020980835,1.0387705564498901,6440
2009-06-18,5.414999961853027,5.849999904632568,5.300000190734863,5.400000095367432,1.0143510103225708,31820
2009-06-19,5.409999847412109,5.84499979019165,5.400000095367432,5.800000190734863,1.089487910270691,47000
2009-06-22,5.510000228881836,5.989999771118164,5.510000228881836,5.800000190734863,1.089487910270691,25000
2009-06-23,5.599999904632568,6.170000076293945,5.5,5.900000095367432,1.1082721948623657,63130
2009-06-24,5.684999942779541,6.349999904632568,5.684999942779541,6.289999961853027,1.1815309524536133,14500
2009-06-25,6.474999904632568,6.474999904632568,5.730000019073486,5.875,1.1035760641098022,29650
2009-06-26,6.389999866485596,6.389999866485596,5.574999809265137,6.204999923706055,1.1655644178390503,26330
2009-06-29,5.840000152587891,6.099999904632568,5.840000152587891,6.0,1.1270564794540405,46590
2009-06-30,5.900000095367432,6.159999847412109,5.400000095367432,5.599999904632568,1.0519193410873413,80020
2009-07-01,5.599999904632568,5.599999904632568,5.335000038146973,5.445000171661377,1.022803783416748,58060
2009-07-02,5.364999771118164,5.679999828338623,5.364999771118164,5.5,1.0331350564956665,4000
2009-07-03,5.349999904632568,5.764999866485596,5.349999904632568,5.5,1.0331350564956665,16950
2009-07-06,5.744999885559082,5.744999885559082,5.019999980926514,5.485000133514404,1.0303176641464233,32000
2009-07-07,5.199999809265137,5.635000228881836,5.199999809265137,5.585000038146973,1.0491018295288086,1230
2009-07-08,5.300000190734863,5.400000095367432,5.065000057220459,5.119999885559082,0.9617548584938049,1030
2009-07-09,4.900000095367432,5.650000095367432,4.900000095367432,5.519999980926514,1.0368919372558594,2760
2009-07-10,5.300000190734863,5.389999866485596,4.855000019073486,5.135000228881836,0.964572548866272,14940
2009-07-13,4.989999771118164,5.099999904632568,4.824999809265137,4.829999923706055,0.9072805047035217,14780
2009-07-14,5.300000190734863,5.300000190734863,5.005000114440918,5.289999961853027,0.9936881065368652,20000
2009-07-15,4.960000038146973,5.355000019073486,4.960000038146973,5.190000057220459,0.97490394115448,18000
2009-07-16,5.369999885559082,5.369999885559082,5.114999771118164,5.315000057220459,0.9983842968940735,2870
2009-07-17,5.255000114440918,5.980000019073486,5.210000038146973,5.574999809265137,1.047223448753357,20150
2009-07-20,5.5,5.679999828338623,5.400000095367432,5.40500020980835,1.0152901411056519,1120
2009-07-21,5.400000095367432,5.650000095367432,5.164999961853027,5.570000171661377,1.0462843179702759,9020
2009-07-22,5.679999828338623,5.900000095367432,5.505000114440918,5.900000095367432,1.1082721948623657,7370
2009-07-23,6.0,6.119999885559082,5.90500020980835,6.0,1.1270564794540405,5000
2009-07-24,6.005000114440918,6.639999866485596,6.005000114440918,6.505000114440918,1.2219171524047852,33070
2009-07-27,6.699999809265137,7.400000095367432,6.210000038146973,6.625,1.2444581985473633,53000
2009-07-28,6.820000171661377,6.985000133514404,6.570000171661377,6.630000114440918,1.2453975677490234,3400
2009-07-29,6.400000095367432,6.400000095367432,5.804999828338623,5.925000190734863,1.1129683256149292,58600
2009-07-30,6.050000190734863,6.590000152587891,5.960000038146973,6.190000057220459,1.1627466678619385,115370
2009-07-31,6.300000190734863,6.300000190734863,6.019999980926514,6.019999980926514,1.130813479423523,20000
2009-08-03,5.699999809265137,6.349999904632568,5.699999809265137,6.309999942779541,1.1852877140045166,131480
2009-08-04,6.985000133514404,6.985000133514404,5.699999809265137,6.5,1.220977783203125,97000
2009-08-05,6.215000152587891,6.550000190734863,6.215000152587891,6.324999809265137,1.1881052255630493,22000
2009-08-06,6.315000057220459,6.474999904632568,6.315000057220459,6.375,1.1974976062774658,85010
2009-08-07,6.099999904632568,6.199999809265137,5.974999904632568,6.0,1.1270564794540405,56000
2009-08-10,6.735000133514404,6.735000133514404,5.849999904632568,5.880000114440918,1.1045153141021729,11420
2009-08-11,6.460000038146973,6.5,5.735000133514404,5.900000095367432,1.1082721948623657,23000
2009-08-12,5.849999904632568,6.079999923706055,5.849999904632568,6.074999809265137,1.1411446332931519,1290
2009-08-13,5.840000152587891,6.78000020980835,5.840000152587891,6.300000190734863,1.183409333229065,49080
2009-08-14,6.175000190734863,6.449999809265137,6.175000190734863,6.28000020980835,1.1796525716781616,62680
2009-08-17,6.135000228881836,6.349999904632568,6.135000228881836,6.139999866485596,1.153354525566101,5300
2009-08-18,5.949999809265137,6.5,5.949999809265137,6.204999923706055,1.1655644178390503,11990
2009-08-19,6.25,6.599999904632568,6.019999980926514,6.105000019073486,1.1467801332473755,218300
2009-08-20,6.0,6.179999828338623,5.730000019073486,5.900000095367432,1.1082721948623657,68340
2009-08-21,6.480000019073486,6.480000019073486,5.820000171661377,5.894999980926514,1.1073329448699951,19690
2009-08-24,6.099999904632568,6.099999904632568,5.5,5.994999885559082,1.1261173486709595,84000
2009-08-25,5.699999809265137,6.244999885559082,5.699999809265137,6.0,1.1270564794540405,72000
2009-08-26,6.485000133514404,6.485000133514404,5.954999923706055,6.034999847412109,1.1336311101913452,102030
2009-08-27,6.0,6.03000020980835,5.90500020980835,6.0,1.1270564794540405,36000
2009-08-28,6.0,6.025000095367432,5.900000095367432,5.90500020980835,1.1092114448547363,31370
2009-08-31,5.5,6.099999904632568,5.5,5.994999885559082,1.1261173486709595,49020
2009-09-01,6.0,6.400000095367432,5.900000095367432,5.954999923706055,1.1186037063598633,177740
2009-09-02,6.090000152587891,6.599999904632568,5.914999961853027,6.389999866485596,1.2003151178359985,143030
2009-09-03,6.489999771118164,6.730000019073486,6.050000190734863,6.070000171661377,1.1402053833007812,164210
2009-09-04,6.159999847412109,7.284999847412109,6.010000228881836,7.25,1.3618597984313965,1868790
2009-09-07,7.289999961853027,7.599999904632568,6.724999904632568,6.960000038146973,1.3073854446411133,1700310
2009-09-08,7.039999961853027,7.099999904632568,6.510000228881836,6.514999866485596,1.2237955331802368,222370
2009-09-09,7.079999923706055,7.079999923706055,6.625,6.670000076293945,1.2529113292694092,253600
2009-09-10,6.900000095367432,6.900000095367432,6.454999923706055,6.605000019073486,1.24070143699646,140070
2009-09-11,6.699999809265137,6.699999809265137,6.324999809265137,6.510000228881836,1.2228564023971558,149750
2009-09-14,6.925000190734863,6.925000190734863,6.179999828338623,6.275000095367432,1.178713321685791,245590
2009-09-15,6.170000076293945,7.059999942779541,6.170000076293945,6.574999809265137,1.2350660562515259,984700
2009-09-16,6.610000133514404,6.800000190734863,6.414999961853027,6.489999771118164,1.2190992832183838,125080
2009-09-17,6.610000133514404,7.289999961853027,6.610000133514404,6.769999980926514,1.2716953754425049,968240
2009-09-18,6.849999904632568,7.050000190734863,6.730000019073486,6.875,1.2914189100265503,361040
2009-09-22,7.0,7.335000038146973,6.914999961853027,6.980000019073486,1.3111422061920166,317570
2009-09-23,7.0,7.0,6.650000095367432,6.710000038146973,1.6054316759109497,37060
2009-09-24,6.625,6.860000133514404,6.510000228881836,6.795000076293945,1.625768780708313,48000
2009-09-25,6.710000038146973,7.340000152587891,6.260000228881836,7.050000190734863,1.6867799758911133,420320
2009-09-29,7.099999904632568,7.175000190734863,6.860000133514404,6.934999942779541,1.659265160560608,56870
2009-09-30,7.0,7.175000190734863,6.855000019073486,6.900000095367432,1.6508911848068237,135670
2009-10-01,7.09499979019165,7.09499979019165,6.710000038146973,6.744999885559082,1.6138056516647339,98850
2009-10-05,6.519999980926514,7.190000057220459,6.519999980926514,6.880000114440918,1.6461060047149658,652600
2009-10-06,7.0,7.0,6.630000114440918,6.695000171661377,1.6018428802490234,43240
2009-10-07,6.599999904632568,7.010000228881836,6.599999904632568,6.809999942779541,1.6293576955795288,144820
2009-10-08,6.849999904632568,6.980000019073486,6.5,6.755000114440918,1.6161984205245972,28000
2009-10-09,6.565000057220459,7.590000152587891,6.565000057220459,7.105000019073486,1.6999391317367554,2616140
2009-10-12,7.550000190734863,7.675000190734863,7.090000152587891,7.554999828338623,1.8076061010360718,889730
2009-10-14,7.610000133514404,8.199999809265137,7.610000133514404,7.804999828338623,1.8674207925796509,1620900
2009-10-15,7.900000095367432,7.989999771118164,7.400000095367432,7.545000076293945,1.8052133321762085,233620
2009-10-16,7.625,7.900000095367432,7.554999828338623,7.699999809265137,1.8422985076904297,203900
2009-10-20,7.849999904632568,8.069999694824219,7.059999942779541,7.670000076293945,1.8351210355758667,207330
2009-10-21,7.664999961853027,7.800000190734863,7.364999771118164,7.480000019073486,1.7896615266799927,64250
2009-10-22,7.414999961853027,7.675000190734863,7.414999961853027,7.505000114440918,1.7956428527832031,64580
2009-10-23,7.505000114440918,7.650000095367432,7.400000095367432,7.465000152587891,1.7860726118087769,28000
2009-10-26,7.175000190734863,8.020000457763672,7.175000190734863,7.585000038146973,1.8147839307785034,371740
2009-10-27,7.5,7.599999904632568,7.03000020980835,7.130000114440918,1.705920696258545,118370
2009-10-28,7.199999809265137,7.389999866485596,7.0,7.195000171661377,1.7214726209640503,117870
2009-10-29,6.849999904632568,7.579999923706055,6.849999904632568,7.375,1.7645394802093506,40900
2009-10-30,7.599999904632568,7.599999904632568,7.054999828338623,7.139999866485596,1.7083133459091187,203540
2009-11-03,7.494999885559082,7.494999885559082,6.610000133514404,6.800000190734863,1.626965045928955,79000
2009-11-04,7.0,7.244999885559082,6.670000076293945,6.789999961853027,1.6245722770690918,223180
2009-11-05,7.09499979019165,7.09499979019165,6.664999961853027,6.940000057220459,1.6604613065719604,48450
2009-11-06,6.875,7.34499979019165,6.875,7.070000171661377,1.6915651559829712,34690
2009-11-09,6.840000152587891,7.349999904632568,6.835000038146973,7.309999942779541,1.7489874362945557,21930
2009-11-10,7.5,7.980000019073486,7.400000095367432,7.840000152587891,1.8757950067520142,245310
2009-11-11,8.494999885559082,8.494999885559082,7.800000190734863,7.965000152587891,1.9057024717330933,291690
2009-11-12,7.920000076293945,8.020000457763672,7.650000095367432,7.760000228881836,1.8566540479660034,79990
2009-11-13,7.900000095367432,8.149999618530273,7.704999923706055,8.039999961853027,1.9236469268798828,90460
2009-11-16,8.0,9.449999809265137,8.0,8.760000228881836,2.095913887023926,1961980
2009-11-17,8.800000190734863,9.170000076293945,8.555000305175781,8.729999542236328,2.088736057281494,395760
2009-11-18,8.220000267028809,9.199999809265137,8.220000267028809,8.96500015258789,2.1449618339538574,232730
2009-11-19,9.0,9.100000381469727,8.420000076293945,8.795000076293945,2.10428786277771,140660
2009-11-20,8.420000076293945,8.994999885559082,8.420000076293945,8.770000457763672,2.09830641746521,41000
2009-11-23,8.670000076293945,9.649999618530273,8.649999618530273,9.569999694824219,2.2897138595581055,1839550
2009-11-24,9.770000457763672,10.4399995803833,9.550000190734863,9.854999542236328,2.357903003692627,811270
2009-11-25,9.890000343322754,10.0,9.539999961853027,9.574999809265137,2.290910243988037,197030
2009-11-26,9.600000381469727,9.800000190734863,9.095000267028809,9.204999923706055,2.2023844718933105,127910
2009-11-27,9.0,9.180000305175781,8.710000038146973,9.015000343322754,2.1569252014160156,145170
2009-11-30,9.359999656677246,9.579999923706055,8.899999618530273,9.010000228881836,2.155728816986084,107360
2009-12-01,9.335000038146973,9.335000038146973,9.039999961853027,9.09000015258789,2.1748695373535156,41750
2009-12-02,9.0,9.244999885559082,8.800000190734863,8.949999809265137,2.1413731575012207,269490
2009-12-03,9.0,9.800000190734863,9.0,9.34000015258789,2.234684467315674,414850
2009-12-04,9.130000114440918,9.609999656677246,9.010000228881836,9.09000015258789,2.1748695373535156,453970
2009-12-07,9.100000381469727,9.28499984741211,8.800000190734863,9.104999542236328,2.1784582138061523,117280
2009-12-08,9.234999656677246,9.395000457763672,9.055000305175781,9.204999923706055,2.2023844718933105,194500
2009-12-09,9.300000190734863,9.300000190734863,9.015000343322754,9.03499984741211,2.161710023880005,153510
2009-12-10,9.1899995803833,9.239999771118164,8.96500015258789,9.100000381469727,2.1772620677948,86290
2009-12-11,9.324999809265137,9.324999809265137,9.050000190734863,9.069999694824219,2.1700844764709473,78660
2009-12-14,9.09000015258789,9.279999732971191,9.029999732971191,9.0649995803833,2.1688878536224365,48920
2009-12-15,9.239999771118164,9.239999771118164,8.720000267028809,8.824999809265137,2.1114654541015625,46020
2009-12-16,8.699999809265137,8.994999885559082,8.510000228881836,8.720000267028809,2.08634352684021,51580
2009-12-17,8.75,9.800000190734863,8.75,9.244999885559082,2.2119548320770264,871070
2009-12-18,8.850000381469727,9.449999809265137,8.805000305175781,8.970000267028809,2.146158456802368,177010
2009-12-21,9.494999885559082,9.600000381469727,8.824999809265137,8.869999885559082,2.122232437133789,61600
2009-12-22,8.875,9.095000267028809,8.84000015258789,8.9399995803833,2.1389803886413574,47320
2010-01-04,9.239999771118164,9.979999542236328,9.239999771118164,9.899999618530273,2.3686695098876953,279810
2010-01-05,10.0,11.770000457763672,10.0,11.050000190734863,2.6438181400299072,5612360
2010-01-06,11.050000190734863,11.199999809265137,10.399999618530273,10.850000381469727,2.5959665775299072,647110
2010-01-07,10.850000381469727,11.0,10.510000228881836,10.619999885559082,2.5409367084503174,175710
2010-01-08,10.40999984741211,10.890000343322754,10.354999542236328,10.449999809265137,2.5002622604370117,175620
2010-01-11,10.789999961853027,10.899999618530273,10.100000381469727,10.524999618530273,2.518206834793091,153620
2010-01-12,10.6850004196167,10.75,10.329999923706055,10.395000457763672,2.487103223800659,113700
2010-01-13,10.324999809265137,11.399999618530273,10.324999809265137,10.835000038146973,2.592377185821533,611250
2010-01-14,10.8100004196167,11.399999618530273,10.699999809265137,11.0600004196167,2.6462111473083496,334060
2010-01-15,11.199999809265137,11.300000190734863,10.600000381469727,10.795000076293945,2.5828070640563965,95490
2010-01-18,10.600000381469727,11.100000381469727,10.600000381469727,10.805000305175781,2.5851995944976807,52850
2010-01-19,10.710000038146973,11.949999809265137,10.699999809265137,11.135000228881836,2.6641552448272705,2213220
2010-01-20,11.149999618530273,11.569999694824219,10.899999618530273,11.095000267028809,2.6545848846435547,554520
2010-01-21,11.0,11.09000015258789,10.510000228881836,10.680000305175781,2.5552921295166016,285580
2010-01-22,10.399999618530273,10.699999809265137,10.140000343322754,10.375,2.482318162918091,173320
2010-01-25,10.255000114440918,11.300000190734863,10.255000114440918,10.859999656677246,2.5983588695526123,335940
2010-01-27,11.180000305175781,11.180000305175781,9.899999618530273,10.154999732971191,2.429680824279785,251240
2010-01-28,10.3100004196167,10.475000381469727,9.510000228881836,9.680000305175781,2.3160324096679688,127420
2010-01-29,9.600000381469727,10.479999542236328,8.729999542236328,9.0649995803833,2.1688878536224365,3789180
2010-02-01,8.899999618530273,9.625,8.829999923706055,9.385000228881836,2.245450973510742,350750
2010-02-02,9.399999618530273,9.585000038146973,8.899999618530273,8.970000267028809,2.146158456802368,347190
2010-02-03,9.0,9.1899995803833,8.819999694824219,8.925000190734863,2.1353914737701416,338810
2010-02-04,8.699999809265137,9.145000457763672,8.529999732971191,8.984999656677246,2.149747133255005,194140
2010-02-05,8.779999732971191,8.800000190734863,8.5,8.524999618530273,2.0396878719329834,117840
2010-02-08,8.505000114440918,8.895000457763672,8.5,8.694999694824219,2.080361843109131,107560
2010-02-09,8.600000381469727,8.75,8.5600004196167,8.609999656677246,2.0600247383117676,43240
2010-02-10,8.510000228881836,9.074999809265137,8.510000228881836,8.850000381469727,2.1174471378326416,131570
2010-02-11,8.895000457763672,8.895000457763672,8.625,8.770000457763672,2.09830641746521,50840
2010-02-15,8.774999618530273,9.25,8.744999885559082,9.095000267028809,2.1760659217834473,151040
2010-02-16,9.0,10.914999961853027,9.0,10.664999961853027,2.5517032146453857,17113770
2010-02-17,10.670000076293945,10.789999961853027,9.654999732971191,9.819999694824219,2.3495290279388428,4482360
2010-02-18,9.789999961853027,10.270000457763672,9.600000381469727,9.649999618530273,2.308854818344116,1759870
2010-02-19,9.5,9.78499984741211,9.359999656677246,9.420000076293945,2.2538249492645264,606660
2010-02-22,9.520000457763672,9.649999618530273,9.005000114440918,9.109999656677246,2.179654359817505,309460
2010-02-23,8.800000190734863,9.1899995803833,8.760000228881836,8.960000038146973,2.143765687942505,304450
2010-02-24,9.0,9.0,8.529999732971191,8.635000228881836,2.0660064220428467,175670
2010-02-25,8.600000381469727,8.795000076293945,8.505000114440918,8.574999809265137,2.0516507625579834,215390
