Date,Open,High,Low,Close,Adj Close,Volume
2010-02-26,8.699999809265137,9.039999961853027,8.510000228881836,8.789999961853027,2.1030917167663574,149170
2010-03-02,8.699999809265137,9.1899995803833,8.699999809265137,9.100000381469727,2.1772620677948,98080
2010-03-03,9.395000457763672,9.829999923706055,9.260000228881836,9.380000114440918,2.2442545890808105,641150
2010-03-04,9.680000305175781,9.680000305175781,9.220000267028809,9.345000267028809,2.2358806133270264,191790
2010-03-05,9.300000190734863,9.640000343322754,9.300000190734863,9.414999961853027,2.2526285648345947,141580
2010-03-08,9.5600004196167,9.699999809265137,9.414999961853027,9.454999923706055,2.2621994018554688,90500
2010-03-09,9.505000114440918,9.505000114440918,9.220000267028809,9.234999656677246,2.209561824798584,56230
2010-03-10,9.0,9.550000190734863,9.0,9.175000190734863,2.195206642150879,118950
2010-03-11,9.199999809265137,9.699999809265137,9.130000114440918,9.3149995803833,2.2287027835845947,293730
2010-03-12,9.399999618530273,10.585000038146973,9.399999618530273,10.15999984741211,2.430877685546875,13364190
2010-03-15,9.989999771118164,10.1899995803833,9.520000457763672,9.635000228881836,2.3052661418914795,805620
2010-03-16,9.699999809265137,9.9399995803833,9.420000076293945,9.694999694824219,2.3196215629577637,275150
2010-03-17,9.949999809265137,10.199999809265137,9.699999809265137,9.755000114440918,2.333976984024048,827760
2010-03-18,9.800000190734863,9.800000190734863,9.5,9.539999961853027,2.282536268234253,88860
2010-03-19,9.550000190734863,9.699999809265137,9.255000114440918,9.414999961853027,2.2526285648345947,171250
2010-03-22,9.020000457763672,9.46500015258789,9.020000457763672,9.180000305175781,2.1964030265808105,100620
2010-03-23,9.154999732971191,9.600000381469727,9.145000457763672,9.229999542236328,2.2083654403686523,83720
2010-03-25,9.199999809265137,9.595000267028809,9.100000381469727,9.244999885559082,2.2119548320770264,134630
2010-03-26,9.350000381469727,9.390000343322754,9.0600004196167,9.199999809265137,2.201188087463379,77640
2010-03-29,9.204999923706055,9.470000267028809,9.100000381469727,9.199999809265137,2.201188087463379,103310
2010-03-30,9.0600004196167,9.4350004196167,9.0600004196167,9.239999771118164,2.2107584476470947,94820
2010-03-31,9.109999656677246,9.295000076293945,9.109999656677246,9.204999923706055,2.2023844718933105,46190
2010-04-01,9.300000190734863,9.795000076293945,9.229999542236328,9.529999732971191,2.2801437377929688,375790
2010-04-05,9.460000038146973,10.09000015258789,9.460000038146973,9.994999885559082,2.391399383544922,277870
2010-04-06,10.199999809265137,10.199999809265137,9.819999694824219,10.079999923706055,2.411736488342285,130760
2010-04-07,10.100000381469727,10.449999809265137,10.100000381469727,10.1899995803833,2.4380548000335693,193730
2010-04-08,10.03499984741211,10.380000114440918,10.024999618530273,10.154999732971191,2.429680824279785,124980
2010-04-09,10.300000190734863,11.720000267028809,10.199999809265137,11.0,2.6318552494049072,4270560
2010-04-12,11.279999732971191,11.5,10.805000305175781,11.25,2.6916697025299072,545420
2010-04-13,11.300000190734863,11.390000343322754,11.0600004196167,11.225000381469727,2.6856889724731445,287370
2010-04-15,11.3100004196167,11.494999885559082,10.90999984741211,10.944999694824219,2.6186959743499756,219050
2010-04-16,10.800000190734863,10.930000305175781,10.710000038146973,10.760000228881836,2.574432849884033,133970
2010-04-19,10.550000190734863,11.505000114440918,10.550000190734863,10.975000381469727,2.6258738040924072,681520
2010-04-20,10.800000190734863,11.609999656677246,10.800000190734863,11.470000267028809,2.744307279586792,273390
2010-04-21,11.600000381469727,12.199999809265137,11.460000038146973,11.90999984741211,2.849581480026245,541540
2010-04-22,11.430000305175781,12.524999618530273,11.430000305175781,11.90999984741211,2.849581480026245,589460
2010-04-23,12.175000190734863,12.175000190734863,11.640000343322754,11.755000114440918,2.8124964237213135,138600
2010-04-26,11.805000305175781,12.199999809265137,11.654999732971191,11.925000190734863,2.853170394897461,91090
2010-04-27,11.710000038146973,12.5,11.600000381469727,12.079999923706055,2.8902554512023926,212170
2010-04-28,11.800000190734863,12.100000381469727,11.539999961853027,11.710000038146973,2.801729440689087,84920
2010-04-29,11.75,12.800000190734863,11.75,12.40999984741211,2.9692113399505615,267930
2010-04-30,12.055000305175781,12.335000038146973,11.5649995803833,11.640000343322754,2.7849817276000977,269090
2010-05-03,11.699999809265137,12.0,11.199999809265137,11.675000190734863,2.793355941772461,44100
2010-05-04,11.75,11.75,10.829999923706055,10.975000381469727,2.6258738040924072,86150
2010-05-05,11.28499984741211,11.28499984741211,9.800000190734863,10.829999923706055,2.5911812782287598,976700
2010-05-06,11.130000114440918,11.925000190734863,11.125,11.385000228881836,2.7239701747894287,1948420
2010-05-07,10.600000381469727,11.479999542236328,10.600000381469727,11.0649995803833,2.647407054901123,258500
2010-05-10,11.470000267028809,11.489999771118164,11.100000381469727,11.350000381469727,2.7155961990356445,115490
2010-05-11,11.300000190734863,11.699999809265137,11.229999542236328,11.319999694824219,2.708418369293213,57310
2010-05-12,11.600000381469727,11.600000381469727,11.109999656677246,11.225000381469727,2.6856889724731445,43770
2010-05-13,11.600000381469727,11.600000381469727,11.220000267028809,11.244999885559082,2.690473794937134,137390
2010-05-14,11.25,11.385000228881836,11.024999618530273,11.119999885559082,2.6605663299560547,45130
2010-05-17,10.640000343322754,10.989999771118164,10.550000190734863,10.8149995803833,2.587592124938965,61930
2010-05-18,10.649999618530273,11.0,10.649999618530273,10.760000228881836,2.574432849884033,42500
2010-05-19,10.699999809265137,11.524999618530273,10.5600004196167,10.734999656677246,2.568451166152954,148760
2010-05-20,10.600000381469727,11.074999809265137,10.600000381469727,10.664999961853027,2.5517032146453857,31760
2010-05-21,10.5,10.720000267028809,10.260000228881836,10.5649995803833,2.5277771949768066,52830
2010-05-24,10.800000190734863,10.949999809265137,10.40999984741211,10.53499984741211,2.520599365234375,14470
2010-05-25,10.510000228881836,10.885000228881836,10.300000190734863,10.65999984741211,2.550506830215454,87100
2010-05-26,10.600000381469727,11.100000381469727,10.404999732971191,10.880000114440918,2.603144407272339,78130
2010-05-27,10.875,10.875,10.604999542236328,10.675000190734863,2.554096221923828,14090
2010-05-28,11.100000381469727,11.100000381469727,10.649999618530273,10.71500015258789,2.563666343688965,31850
2010-05-31,10.9350004196167,10.9350004196167,10.524999618530273,10.744999885559082,2.5708441734313965,74060
2010-06-01,10.609999656677246,11.34000015258789,10.609999656677246,10.880000114440918,2.603144407272339,125850
2010-06-02,10.899999618530273,11.03499984741211,10.739999771118164,10.824999809265137,2.589984893798828,41340
2010-06-03,10.899999618530273,11.09000015258789,10.869999885559082,11.03499984741211,2.6402297019958496,20910
2010-06-04,11.100000381469727,11.100000381469727,10.8149995803833,10.9399995803833,2.617499828338623,21530
2010-06-07,10.800000190734863,10.899999618530273,10.609999656677246,10.75,2.572040319442749,11960
2010-06-08,10.399999618530273,10.9399995803833,10.399999618530273,10.664999961853027,2.5517032146453857,34360
2010-06-09,10.699999809265137,10.899999618530273,10.524999618530273,10.725000381469727,2.566058874130249,42430
2010-06-10,11.050000190734863,11.050000190734863,10.739999771118164,10.744999885559082,2.5708441734313965,28030
2010-06-11,10.75,11.324999809265137,10.75,11.140000343322754,2.665351629257202,67780
2010-06-14,11.265000343322754,11.380000114440918,11.199999809265137,11.244999885559082,2.690473794937134,43020
2010-06-15,11.300000190734863,11.350000381469727,10.899999618530273,11.140000343322754,2.665351629257202,136850
2010-06-16,10.854999542236328,11.390000343322754,10.854999542236328,11.204999923706055,2.680903673171997,57210
2010-06-17,11.885000228881836,12.364999771118164,11.399999618530273,11.505000114440918,2.752681255340576,971370
2010-06-18,11.744999885559082,11.744999885559082,11.350000381469727,11.5,2.7514851093292236,88950
2010-06-21,11.5,11.600000381469727,11.479999542236328,11.5,2.7514851093292236,40210
2010-06-22,11.300000190734863,11.59000015258789,11.300000190734863,11.494999885559082,2.750288724899292,48360
2010-06-23,11.359999656677246,11.694999694824219,11.359999656677246,11.505000114440918,2.752681255340576,52390
2010-06-24,11.520000457763672,11.694999694824219,11.420000076293945,11.444999694824219,2.738325595855713,41680
2010-06-25,12.100000381469727,12.100000381469727,11.0600004196167,11.100000381469727,2.6557815074920654,168460
2010-06-28,11.199999809265137,11.65999984741211,11.199999809265137,11.46500015258789,2.7431111335754395,332100
2010-06-29,11.399999618530273,11.520000457763672,11.359999656677246,11.414999961853027,2.7311480045318604,109900
2010-06-30,11.300000190734863,11.739999771118164,11.300000190734863,11.645000457763672,2.78617787361145,57390
2010-07-01,12.149999618530273,12.5,11.640000343322754,11.765000343322754,2.8148887157440186,1104700
2010-07-02,11.899999618530273,12.0,11.614999771118164,11.755000114440918,2.8124964237213135,122980
2010-07-05,11.600000381469727,12.180000305175781,11.600000381469727,12.055000305175781,2.8842740058898926,201900
2010-07-06,11.130000114440918,12.300000190734863,11.130000114440918,12.005000114440918,2.8723113536834717,363980
2010-07-07,11.899999618530273,12.199999809265137,11.800000190734863,11.989999771118164,2.8687219619750977,138410
2010-07-08,11.949999809265137,12.1899995803833,11.90999984741211,12.024999618530273,2.877095937728882,41640
2010-07-09,12.024999618530273,12.199999809265137,12.0,12.020000457763672,2.8759000301361084,72950
2010-07-12,12.0,12.25,11.800000190734863,11.890000343322754,2.8447964191436768,35790
2010-07-13,12.0,12.180000305175781,11.800000190734863,11.869999885559082,2.8400111198425293,53900
2010-07-14,11.954999923706055,12.149999618530273,11.899999618530273,11.954999923706055,2.8603482246398926,75480
2010-07-15,11.904999732971191,12.069999694824219,11.800000190734863,11.9350004196167,2.855563163757324,17350
2010-07-16,11.994999885559082,12.479999542236328,11.899999618530273,12.140000343322754,2.904611349105835,145000
2010-07-19,12.244999885559082,12.494999885559082,11.960000038146973,12.354999542236328,2.956051826477051,98450
2010-07-20,12.385000228881836,13.449999809265137,12.385000228881836,13.050000190734863,3.122337579727173,754640
2010-07-21,13.0,13.880000114440918,12.899999618530273,12.979999542236328,3.105588674545288,592730
2010-07-22,12.989999771118164,13.4399995803833,12.819999694824219,12.960000038146973,3.100804328918457,197450
2010-07-23,13.005000114440918,13.550000190734863,12.90999984741211,13.085000038146973,3.130711555480957,425710
2010-07-26,13.149999618530273,13.149999618530273,12.510000228881836,12.545000076293945,3.001511335372925,110850
2010-07-27,12.800000190734863,12.800000190734863,12.3100004196167,12.369999885559082,2.9596409797668457,81680
2010-07-28,12.5,12.619999885559082,12.210000038146973,12.460000038146973,2.9811742305755615,84560
2010-07-29,12.300000190734863,12.5,12.300000190734863,12.4350004196167,2.9751927852630615,29500
2010-07-30,12.300000190734863,13.145000457763672,12.300000190734863,12.5,2.9907448291778564,300090
2010-08-02,13.020000457763672,13.199999809265137,12.75,12.954999923706055,3.099607229232788,156560
2010-08-03,13.100000381469727,13.239999771118164,12.800000190734863,13.130000114440918,3.1414785385131836,159740
2010-08-04,13.390000343322754,13.489999771118164,13.109999656677246,13.199999809265137,3.158226251602173,134980
2010-08-05,13.270000457763672,13.380000114440918,13.175000190734863,13.234999656677246,3.166600227355957,57090
2010-08-06,13.399999618530273,13.399999618530273,13.100000381469727,13.28499984741211,3.1785635948181152,71330
2010-08-09,13.300000190734863,13.579999923706055,13.260000228881836,13.350000381469727,3.19411563873291,104580
2010-08-10,13.390000343322754,13.59000015258789,13.300000190734863,13.4399995803833,3.215648651123047,96830
2010-08-11,13.5,13.699999809265137,13.399999618530273,13.4399995803833,3.215648651123047,65530
2010-08-12,13.199999809265137,13.600000381469727,13.199999809265137,13.5600004196167,3.2443602085113525,24420
2010-08-13,13.65999984741211,13.899999618530273,13.600000381469727,13.755000114440918,3.291015386581421,91150
2010-08-16,13.5,14.0,13.399999618530273,13.569999694824219,3.2467520236968994,72990
2010-08-17,13.600000381469727,13.789999961853027,13.414999961853027,13.479999542236328,3.225219249725342,26020
2010-08-18,13.600000381469727,14.149999618530273,13.225000381469727,13.720000267028809,3.2826411724090576,145830
2010-08-19,13.760000228881836,14.170000076293945,13.649999618530273,13.895000457763672,3.324512004852295,75070
2010-08-20,13.880000114440918,14.800000190734863,13.8149995803833,14.550000190734863,3.481226682662964,219190
2010-08-23,14.800000190734863,15.0,14.5,14.585000038146973,3.489600658416748,171350
2010-08-24,14.5,14.65999984741211,14.3100004196167,14.399999618530273,3.4453375339508057,22750
2010-08-25,14.0,14.779999732971191,14.0,14.574999809265137,3.487208127975464,41110
2010-08-26,14.449999809265137,14.800000190734863,14.449999809265137,14.710000038146973,3.5195083618164062,62830
2010-08-27,14.800000190734863,15.6899995803833,14.600000381469727,14.779999732971191,3.5362563133239746,142830
2010-08-30,15.0,15.300000190734863,14.539999961853027,14.649999618530273,3.505152463912964,74680
2010-08-31,14.53499984741211,15.850000381469727,14.53499984741211,15.425000190734863,3.6905786991119385,84900
2010-09-01,15.789999961853027,16.204999923706055,15.789999961853027,15.899999618530273,3.8042266368865967,272240
2010-09-02,16.0049991607666,16.479999542236328,15.699999809265137,15.845000267028809,3.791067600250244,49040
2010-09-03,15.704999923706055,16.19499969482422,15.704999923706055,16.065000534057617,3.843705415725708,42090
2010-09-06,16.5,16.69499969482422,16.125,16.325000762939453,3.9059128761291504,48480
2010-09-07,16.299999237060547,16.4950008392334,15.899999618530273,16.135000228881836,3.8604533672332764,49710
2010-09-08,16.489999771118164,17.079999923706055,16.25,16.649999618530273,3.9836716651916504,384870
2010-09-09,17.0,17.299999237060547,16.1200008392334,16.270000457763672,3.8927531242370605,32520
2010-09-13,16.584999084472656,16.584999084472656,15.710000038146973,15.895000457763672,3.8030314445495605,48890
2010-09-14,16.0,16.0,15.600000381469727,15.600000381469727,3.7324492931365967,72770
2010-09-15,15.444999694824219,15.880000114440918,15.119999885559082,15.460000038146973,3.69895339012146,49820
2010-09-16,15.5,15.895000457763672,15.305000305175781,15.53499984741211,3.71689772605896,38590
2010-09-17,15.600000381469727,15.895000457763672,15.5,15.595000267028809,3.731253147125244,21930
2010-09-20,15.600000381469727,16.0,15.175000190734863,15.345000267028809,3.671438217163086,47290
2010-09-21,14.524999618530273,15.800000190734863,14.524999618530273,15.494999885559082,3.707326889038086,78960
2010-09-22,15.5,15.5,14.84000015258789,15.199999809265137,4.026535987854004,10890
2010-09-23,15.100000381469727,15.199999809265137,15.005000114440918,15.03499984741211,3.9828267097473145,10140
2010-09-24,15.039999961853027,15.600000381469727,15.039999961853027,15.3149995803833,4.057000160217285,27360
2010-09-27,15.5,15.600000381469727,15.010000228881836,15.100000381469727,4.0000457763671875,12130
2010-09-28,15.100000381469727,15.390000343322754,15.0,15.295000076293945,4.05170202255249,13470
2010-09-29,15.0,15.494999885559082,15.0,15.300000190734863,4.05302619934082,51590
2010-09-30,15.300000190734863,15.494999885559082,15.300000190734863,15.390000343322754,4.076867580413818,8570
2010-10-01,15.399999618530273,15.600000381469727,15.199999809265137,15.305000305175781,4.054351329803467,10640
2010-10-04,15.399999618530273,15.399999618530273,14.914999961853027,15.020000457763672,3.978853464126587,62080
2010-10-05,14.895000457763672,15.15999984741211,14.600000381469727,14.725000381469727,3.900707244873047,116780
2010-10-06,15.0,15.399999618530273,14.710000038146973,15.244999885559082,4.038456439971924,73140
2010-10-07,15.399999618530273,15.5,14.805000305175781,14.875,3.9404420852661133,25400
2010-10-08,14.899999618530273,15.180000305175781,14.850000381469727,14.90999984741211,3.949713945388794,5170
2010-10-11,15.199999809265137,15.779999732971191,15.199999809265137,15.574999809265137,4.125874996185303,95300
2010-10-12,15.5,16.389999389648438,15.5,16.274999618530273,4.311307430267334,202300
2010-10-13,16.200000762939453,18.8700008392334,16.200000762939453,17.915000915527344,4.7457499504089355,4842950
2010-10-14,17.899999618530273,18.200000762939453,16.34000015258789,16.614999771118164,4.4013752937316895,597330
2010-10-15,16.815000534057617,17.614999771118164,16.3799991607666,16.3799991607666,4.3391218185424805,130370
2010-10-18,16.3799991607666,16.989999771118164,15.800000190734863,16.030000686645508,4.246406078338623,82680
2010-10-19,16.0,16.600000381469727,15.550000190734863,15.614999771118164,4.136471271514893,129350
2010-10-20,15.5600004196167,15.800000190734863,15.3100004196167,15.505000114440918,4.1073317527771,64740
2010-10-21,15.020000457763672,15.78499984741211,15.020000457763672,15.489999771118164,4.103358268737793,59170
2010-10-22,15.300000190734863,15.600000381469727,15.300000190734863,15.34000015258789,4.063622951507568,46650
2010-10-25,15.5,16.18000030517578,15.40999984741211,15.510000228881836,4.108656406402588,105510
2010-10-26,15.399999618530273,15.734999656677246,15.255000114440918,15.295000076293945,4.05170202255249,63090
2010-10-27,15.449999809265137,15.585000038146973,15.34000015258789,15.444999694824219,4.091437339782715,120320
2010-10-28,15.5,15.694999694824219,15.5,15.609999656677246,4.135146141052246,129130
2010-10-29,15.305000305175781,15.5,15.100000381469727,15.265000343322754,4.043755054473877,73310
2010-11-01,15.25,15.5,15.135000228881836,15.329999923706055,4.060973644256592,39230
2010-11-02,15.59000015258789,15.649999618530273,15.199999809265137,15.420000076293945,4.084814548492432,18030
2010-11-03,15.145000457763672,15.744999885559082,15.145000457763672,15.645000457763672,4.144418239593506,15310
2010-11-04,15.5,15.795000076293945,15.34000015258789,15.645000457763672,4.144418239593506,30860
2010-11-08,16.100000381469727,16.5,15.800000190734863,16.170000076293945,4.2834930419921875,50180
2010-11-09,16.010000228881836,17.299999237060547,16.010000228881836,16.735000610351562,4.433163166046143,182650
2010-11-10,16.200000762939453,16.584999084472656,15.380000114440918,15.569999694824219,4.124549865722656,290190
2010-11-11,15.899999618530273,15.899999618530273,15.069999694824219,15.170000076293945,4.018589496612549,120720
2010-11-12,15.154999732971191,15.5,14.949999809265137,15.024999618530273,3.980178117752075,40740
2010-11-15,14.899999618530273,14.899999618530273,14.3100004196167,14.46500015258789,3.83183217048645,113560
2010-11-16,14.899999618530273,14.899999618530273,13.699999809265137,14.029999732971191,3.716599225997925,69960
2010-11-18,13.899999618530273,14.199999809265137,13.399999618530273,14.095000267028809,3.7338175773620605,68220
2010-11-19,13.75,14.75,13.75,14.204999923706055,3.7629570960998535,29520
2010-11-22,14.210000038146973,14.494999885559082,13.699999809265137,14.380000114440918,3.8093154430389404,51880
2010-11-23,14.28499984741211,14.380000114440918,14.0,14.100000381469727,3.7351419925689697,25530
2010-11-24,13.800000190734863,14.494999885559082,13.694999694824219,13.854999542236328,3.6702404022216797,16010
2010-11-25,13.505000114440918,14.199999809265137,13.505000114440918,13.710000038146973,3.6318297386169434,6540
2010-11-26,13.9399995803833,13.9399995803833,12.725000381469727,13.494999885559082,3.5748751163482666,48850
2010-11-29,12.899999618530273,13.34000015258789,12.710000038146973,13.029999732971191,3.4516947269439697,124440
2010-11-30,14.279999732971191,14.279999732971191,12.90999984741211,13.305000305175781,3.5245437622070312,23210
2010-12-01,13.324999809265137,13.779999732971191,13.255000114440918,13.345000267028809,3.535139799118042,76770
2010-12-02,13.5,13.989999771118164,13.0649995803833,13.305000305175781,3.5245437622070312,13800
2010-12-03,14.279999732971191,14.279999732971191,12.899999618530273,12.96500015258789,3.434476137161255,13270
2010-12-06,13.199999809265137,13.494999885559082,13.0,13.095000267028809,3.4689135551452637,7940
2010-12-07,12.869999885559082,13.489999771118164,12.515000343322754,13.0649995803833,3.4609665870666504,65910
2010-12-08,12.800000190734863,13.0,12.100000381469727,12.34000015258789,3.268911123275757,257420
2010-12-09,12.829999923706055,12.829999923706055,11.229999542236328,11.350000381469727,3.006657123565674,214080
2010-12-10,10.800000190734863,12.0,10.5,11.425000190734863,3.026524782180786,203240
2010-12-13,11.800000190734863,12.5,11.800000190734863,11.890000343322754,3.149704933166504,28650
2010-12-14,12.100000381469727,12.369999885559082,12.085000038146973,12.100000381469727,3.2053346633911133,17410
2010-12-15,12.199999809265137,12.300000190734863,11.710000038146973,11.994999885559082,3.1775195598602295,11910
2010-12-16,11.899999618530273,12.194999694824219,11.720000267028809,11.800000190734863,3.125863552093506,7270
2010-12-20,11.4350004196167,12.28499984741211,11.4350004196167,12.154999732971191,3.2199041843414307,24810
2010-12-21,12.300000190734863,13.0,12.100000381469727,12.470000267028809,3.3033487796783447,50960
2010-12-22,12.4399995803833,12.4399995803833,12.300000190734863,12.335000038146973,3.2675869464874268,3620
2010-12-23,12.300000190734863,12.5,11.920000076293945,12.140000343322754,3.215930938720703,10060
2010-12-24,12.385000228881836,12.885000228881836,11.800000190734863,12.345000267028809,3.2702362537384033,35820
2010-12-27,12.414999961853027,12.510000228881836,12.3100004196167,12.319999694824219,3.26361346244812,6670
2010-12-28,12.399999618530273,12.6899995803833,12.399999618530273,12.600000381469727,3.3377864360809326,28810
2010-12-29,12.994999885559082,13.895000457763672,12.625,13.75,3.642425775527954,65180
2010-12-30,13.800000190734863,14.194999694824219,13.800000190734863,14.005000114440918,3.7099761962890625,42950
2010-12-31,14.010000228881836,14.699999809265137,14.010000228881836,14.324999809265137,3.7947449684143066,17520
2011-01-03,14.399999618530273,14.800000190734863,14.020000457763672,14.649999618530273,3.8808391094207764,18470
2011-01-04,14.979999542236328,14.979999542236328,14.0,14.395000457763672,3.813288688659668,137150
2011-01-05,13.925000190734863,14.479999542236328,13.819999694824219,13.9350004196167,3.6914329528808594,50690
2011-01-06,13.510000228881836,14.100000381469727,13.510000228881836,13.914999961853027,3.6861350536346436,11290
2011-01-07,13.949999809265137,13.949999809265137,13.5,13.694999694824219,3.6278557777404785,24510
2011-01-10,13.800000190734863,13.800000190734863,13.204999923706055,13.300000190734863,3.523219347000122,17170
2011-01-11,12.699999809265137,14.0,12.699999809265137,13.300000190734863,3.523219347000122,6730
2011-01-12,13.010000228881836,13.399999618530273,13.010000228881836,13.399999618530273,3.5497095584869385,4170
2011-01-13,13.234999656677246,13.234999656677246,13.199999809265137,13.199999809265137,3.4967284202575684,20
2011-01-14,12.970000267028809,13.699999809265137,12.970000267028809,13.399999618530273,3.5497095584869385,7180
2011-01-17,13.0,13.100000381469727,12.84000015258789,12.984999656677246,3.4397740364074707,13440
2011-01-18,13.300000190734863,13.300000190734863,12.899999618530273,13.0,3.4437479972839355,52190
2011-01-19,12.994999885559082,13.0,12.960000038146973,12.979999542236328,3.4384496212005615,2210
2011-01-20,13.390000343322754,13.390000343322754,12.774999618530273,13.199999809265137,3.4967284202575684,3020
2011-01-21,13.399999618530273,13.5,13.300000190734863,13.385000228881836,3.545736074447632,810
2011-01-24,13.899999618530273,13.899999618530273,13.055000305175781,13.055000305175781,3.458317756652832,660
2011-01-25,12.350000381469727,13.53499984741211,12.350000381469727,13.53499984741211,3.5854716300964355,2310
2011-01-27,13.0,13.364999771118164,13.0,13.34000015258789,3.533815383911133,16000
2011-01-28,13.5,13.5,12.510000228881836,12.625,3.344409227371216,37930
2011-01-31,12.100000381469727,12.800000190734863,12.100000381469727,12.399999618530273,3.2848057746887207,6100
2011-02-01,12.649999618530273,12.800000190734863,12.399999618530273,12.765000343322754,3.381495714187622,15660
2011-02-02,12.449999809265137,12.694999694824219,12.300000190734863,12.454999923706055,3.299375534057617,17760
2011-02-03,12.305000305175781,12.795000076293945,12.305000305175781,12.350000381469727,3.2715604305267334,25950
2011-02-04,12.5,12.744999885559082,12.109999656677246,12.319999694824219,3.26361346244812,2990
2011-02-07,12.154999732971191,12.154999732971191,12.154999732971191,12.154999732971191,3.2199041843414307,770
2011-02-08,12.0,12.149999618530273,11.914999961853027,12.149999618530273,3.2185795307159424,9580
2011-02-09,11.699999809265137,12.244999885559082,11.25,11.425000190734863,3.026524782180786,34480
2011-02-10,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,3.019901990890503,10500
2011-02-11,10.899999618530273,11.600000381469727,10.899999618530273,11.420000076293945,3.025200128555298,9320
2011-02-14,12.390000343322754,12.449999809265137,11.664999961853027,12.4399995803833,3.2954018115997314,37280
2011-02-15,11.930000305175781,12.385000228881836,11.930000305175781,11.930000305175781,3.1603009700775146,0
2011-02-16,12.130000114440918,12.979999542236328,12.130000114440918,12.364999771118164,3.275534152984619,10080
2011-02-17,12.354999542236328,12.354999542236328,12.300000190734863,12.350000381469727,3.2715604305267334,30410
2011-02-18,12.5,12.5,12.350000381469727,12.350000381469727,3.2715604305267334,20200
2011-02-21,12.25,12.25,12.25,12.25,3.245070219039917,8360
2011-02-22,12.079999923706055,12.25,12.079999923706055,12.25,3.245070219039917,3530
2011-02-23,12.5,12.699999809265137,12.005000114440918,12.609999656677246,3.34043550491333,23340
2011-02-24,12.300000190734863,12.300000190734863,12.104999542236328,12.114999771118164,3.209307909011841,57450
2011-02-25,11.600000381469727,12.109999656677246,11.600000381469727,12.0,3.178844451904297,2960
2011-02-28,12.5,12.895000457763672,11.960000038146973,12.380000114440918,3.279507637023926,8210
2011-03-01,12.21500015258789,13.0,12.21500015258789,12.545000076293945,3.3232169151306152,7790
2011-03-03,12.550000190734863,12.550000190734863,12.199999809265137,12.28499984741211,3.2543416023254395,8090
2011-03-04,12.600000381469727,12.699999809265137,12.239999771118164,12.239999771118164,3.2424211502075195,9280
2011-03-07,12.199999809265137,12.204999923706055,12.100000381469727,12.154999732971191,3.2199041843414307,38690
2011-03-08,12.149999618530273,12.25,12.149999618530273,12.149999618530273,3.2185795307159424,43370
