Date,Open,High,Low,Close,Adj Close,Volume
2011-03-09,12.005000114440918,12.350000381469727,12.005000114440918,12.239999771118164,3.2424211502075195,40380
2011-03-10,12.149999618530273,12.399999618530273,12.149999618530273,12.390000343322754,3.2821569442749023,67180
2011-03-11,12.170000076293945,12.484999656677246,12.170000076293945,12.350000381469727,3.2715604305267334,16470
2011-03-14,12.25,12.305000305175781,12.25,12.305000305175781,3.2596402168273926,6000
2011-03-15,12.199999809265137,12.75,12.010000228881836,12.454999923706055,3.299375534057617,41250
2011-03-16,12.229999542236328,12.470000267028809,12.100000381469727,12.350000381469727,3.2715604305267334,95870
2011-03-17,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,3.2344741821289062,260
2011-03-18,12.020000457763672,12.404999732971191,12.020000457763672,12.25,3.245070219039917,5480
2011-03-21,12.199999809265137,12.5,12.024999618530273,12.395000457763672,3.2834815979003906,20340
2011-03-22,12.399999618530273,12.5,12.395000457763672,12.395000457763672,3.2834815979003906,2910
2011-03-23,12.010000228881836,12.380000114440918,12.010000228881836,12.199999809265137,3.231825113296509,43120
2011-03-24,12.479999542236328,12.479999542236328,12.210000038146973,12.225000381469727,3.238447904586792,5840
2011-03-25,12.305000305175781,12.680000305175781,12.25,12.505000114440918,3.3126206398010254,42330
2011-03-28,12.199999809265137,12.399999618530273,12.199999809265137,12.265000343322754,3.249044418334961,12350
2011-03-29,12.300000190734863,12.699999809265137,12.300000190734863,12.399999618530273,3.2848057746887207,14760
2011-03-30,12.300000190734863,12.300000190734863,12.270000457763672,12.270000457763672,3.250368595123291,2210
2011-03-31,12.204999923706055,12.5,12.204999923706055,12.40999984741211,3.2874550819396973,4200
2011-04-01,12.25,12.789999961853027,12.25,12.600000381469727,3.3377864360809326,5190
2011-04-04,12.520000457763672,13.180000305175781,12.520000457763672,12.859999656677246,3.40666127204895,10940
2011-04-05,13.199999809265137,13.399999618530273,13.199999809265137,13.3100004196167,3.5258681774139404,2960
2011-04-06,13.899999618530273,13.899999618530273,12.800000190734863,13.1850004196167,3.492755174636841,5270
2011-04-07,12.899999618530273,13.199999809265137,12.5,12.854999542236328,3.40533709526062,130890
2011-04-08,12.75,13.220000267028809,12.600000381469727,12.654999732971191,3.352356433868408,5270
2011-04-11,12.399999618530273,12.854999542236328,12.354999542236328,12.635000228881836,3.3470582962036133,3620
2011-04-13,12.40999984741211,13.199999809265137,12.40999984741211,13.180000305175781,3.4914307594299316,17200
2011-04-15,13.65999984741211,13.789999961853027,12.930000305175781,13.069999694824219,3.4622910022735596,6860
2011-04-18,12.899999618530273,13.5,12.899999618530273,12.994999885559082,3.4424238204956055,14490
2011-04-19,12.9350004196167,13.399999618530273,12.850000381469727,13.210000038146973,3.499377965927124,5950
2011-04-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,3.523219347000122,680
2011-04-21,13.3149995803833,13.574999809265137,13.149999618530273,13.3100004196167,3.5258681774139404,5320
2011-04-25,13.600000381469727,13.600000381469727,13.109999656677246,13.390000343322754,3.54706072807312,31070
2011-04-26,13.015000343322754,13.600000381469727,13.015000343322754,13.28499984741211,3.5192453861236572,44450
2011-04-27,13.21500015258789,13.5,13.149999618530273,13.319999694824219,3.5285167694091797,56410
2011-04-28,13.25,13.449999809265137,13.199999809265137,13.359999656677246,3.5391130447387695,18030
2011-04-29,13.600000381469727,13.600000381469727,13.154999732971191,13.234999656677246,3.506000280380249,1460
2011-05-02,12.925000190734863,12.925000190734863,12.625,12.71500015258789,3.368250608444214,50480
2011-05-03,12.755000114440918,12.975000381469727,12.194999694824219,12.350000381469727,3.2715604305267334,90600
2011-05-04,12.199999809265137,12.5,12.199999809265137,12.46500015258789,3.3020243644714355,83170
2011-05-05,12.199999809265137,12.899999618530273,12.104999542236328,12.404999732971191,3.286130428314209,32400
2011-05-06,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,3.2874550819396973,1000
2011-05-09,12.5,12.800000190734863,12.5,12.800000190734863,3.3907675743103027,36610
2011-05-10,12.949999809265137,12.979999542236328,12.510000228881836,12.510000228881836,3.3139448165893555,59970
2011-05-11,12.5,12.5,12.350000381469727,12.460000038146973,3.3006999492645264,6760
2011-05-12,12.210000038146973,12.479999542236328,12.199999809265137,12.380000114440918,3.279507637023926,9610
2011-05-13,12.680000305175781,12.979999542236328,12.5,12.600000381469727,3.3377864360809326,25180
2011-05-16,12.979999542236328,12.979999542236328,12.300000190734863,12.449999809265137,3.298050880432129,21970
2011-05-17,12.100000381469727,12.449999809265137,11.899999618530273,12.255000114440918,3.246394395828247,9670
2011-05-18,12.255000114440918,12.5,12.255000114440918,12.5,3.311296224594116,870
2011-05-19,12.15999984741211,12.600000381469727,12.15999984741211,12.595000267028809,3.3364617824554443,1410
2011-05-20,13.0,13.0,12.324999809265137,12.529999732971191,3.3192431926727295,1040
2011-05-23,12.295000076293945,12.5,12.104999542236328,12.109999656677246,3.2079834938049316,320
2011-05-24,12.109999656677246,12.109999656677246,11.010000228881836,11.699999809265137,3.0993733406066895,29630
2011-05-25,11.699999809265137,11.699999809265137,11.0,11.074999809265137,2.9338083267211914,20410
2011-05-26,11.074999809265137,11.699999809265137,11.074999809265137,11.59000015258789,3.0702338218688965,10220
2011-05-27,11.404999732971191,11.460000038146973,11.404999732971191,11.460000038146973,3.0357964038848877,1140
2011-05-30,11.279999732971191,12.4399995803833,11.279999732971191,11.774999618530273,3.1192407608032227,22730
2011-05-31,11.604999542236328,11.984999656677246,11.255000114440918,11.359999656677246,3.009305953979492,15520
2011-06-01,11.359999656677246,11.585000038146973,11.359999656677246,11.505000114440918,3.0477170944213867,35680
2011-06-02,11.305000305175781,11.899999618530273,11.305000305175781,11.65999984741211,3.0887773036956787,20690
2011-06-03,11.890000343322754,11.899999618530273,11.515000343322754,11.6850004196167,3.0953996181488037,18690
2011-06-06,11.430000305175781,12.385000228881836,11.430000305175781,11.5,3.0463924407958984,6440
2011-06-07,11.420000076293945,11.510000228881836,11.350000381469727,11.5,3.0463924407958984,15100
2011-06-08,11.3149995803833,11.675000190734863,11.100000381469727,11.244999885559082,2.978841781616211,3700
2011-06-09,11.5,11.574999809265137,11.319999694824219,11.335000038146973,3.002683162689209,26720
2011-06-10,11.3149995803833,11.3149995803833,11.3100004196167,11.3100004196167,2.996061086654663,10100
2011-06-13,11.399999618530273,11.699999809265137,11.300000190734863,11.399999618530273,3.019901990890503,25580
2011-06-14,11.699999809265137,11.779999732971191,11.050000190734863,11.180000305175781,2.961623430252075,7380
2011-06-15,11.119999885559082,11.300000190734863,10.8100004196167,11.204999923706055,2.9682459831237793,11100
2011-06-16,11.335000038146973,11.335000038146973,11.005000114440918,11.1899995803833,2.9642724990844727,8600
2011-06-17,11.015000343322754,11.1899995803833,11.015000343322754,11.109999656677246,2.943080186843872,350
2011-06-20,10.899999618530273,11.239999771118164,10.734999656677246,11.199999809265137,2.966920852661133,14050
2011-06-21,10.899999618530273,11.289999961853027,10.805000305175781,11.100000381469727,2.9404313564300537,3180
2011-06-22,11.100000381469727,11.100000381469727,10.699999809265137,10.890000343322754,2.8848013877868652,6750
2011-06-23,10.890000343322754,11.170000076293945,10.5,10.600000381469727,2.8079793453216553,13230
2011-06-24,10.899999618530273,11.350000381469727,10.699999809265137,11.289999961853027,2.99076247215271,2840
2011-06-27,11.300000190734863,11.300000190734863,11.199999809265137,11.279999732971191,2.98811411857605,3340
2011-06-28,11.199999809265137,11.6899995803833,11.199999809265137,11.595000267028809,3.0715582370758057,20860
2011-06-29,12.079999923706055,12.079999923706055,11.100000381469727,11.270000457763672,2.9854648113250732,8370
2011-06-30,11.5,11.5,10.805000305175781,11.03499984741211,2.9232122898101807,8560
2011-07-01,11.289999961853027,11.289999961853027,11.0,11.109999656677246,2.943080186843872,4830
2011-07-04,11.005000114440918,11.199999809265137,10.90999984741211,11.199999809265137,2.966920852661133,1580
2011-07-05,11.199999809265137,11.449999809265137,11.029999732971191,11.390000343322754,3.0172529220581055,5940
2011-07-06,10.904999732971191,11.795000076293945,10.904999732971191,11.295000076293945,2.9920871257781982,14630
2011-07-07,11.260000228881836,11.699999809265137,11.260000228881836,11.399999618530273,3.019901990890503,6170
2011-07-08,11.350000381469727,11.699999809265137,11.350000381469727,11.489999771118164,3.04374361038208,3360
2011-07-11,11.800000190734863,12.0,11.055000305175781,11.100000381469727,2.9404313564300537,9470
2011-07-12,11.395000457763672,11.395000457763672,10.90999984741211,11.170000076293945,2.9589741230010986,8350
2011-07-13,11.005000114440918,11.300000190734863,10.829999923706055,10.895000457763672,2.8861258029937744,6350
2011-07-14,10.899999618530273,11.779999732971191,10.899999618530273,11.505000114440918,3.0477170944213867,18860
2011-07-15,11.505000114440918,11.600000381469727,11.010000228881836,11.4399995803833,3.0304977893829346,3910
2011-07-18,11.399999618530273,11.899999618530273,11.255000114440918,11.890000343322754,3.149704933166504,8630
2011-07-19,11.600000381469727,11.989999771118164,11.40999984741211,11.635000228881836,3.0821547508239746,1240
2011-07-20,11.5,12.5,11.5,11.899999618530273,3.1523537635803223,6060
2011-07-21,12.180000305175781,12.180000305175781,11.800000190734863,12.055000305175781,3.1934139728546143,12760
2011-07-22,12.079999923706055,12.079999923706055,11.805000305175781,11.805000305175781,3.127188205718994,10830
2011-07-25,11.5,12.399999618530273,11.5,11.9350004196167,3.161625623703003,7040
2011-07-26,11.699999809265137,12.600000381469727,11.699999809265137,11.920000076293945,3.157651901245117,7280
2011-07-27,11.899999618530273,11.899999618530273,11.604999542236328,11.8149995803833,3.1298367977142334,2360
2011-07-28,12.100000381469727,12.600000381469727,11.539999961853027,12.520000457763672,3.316594123840332,14450
2011-07-29,12.199999809265137,12.399999618530273,11.699999809265137,12.21500015258789,3.2357983589172363,20170
2011-08-01,12.0,12.399999618530273,11.899999618530273,12.0,3.178844451904297,5090
2011-08-02,11.699999809265137,12.199999809265137,11.699999809265137,11.994999885559082,3.1775195598602295,9580
2011-08-03,11.954999923706055,11.954999923706055,11.704999923706055,11.75,3.1126182079315186,1650
2011-08-05,11.199999809265137,11.800000190734863,10.854999542236328,11.710000038146973,3.102022171020508,400
2011-08-08,11.199999809265137,11.699999809265137,10.5,10.6850004196167,2.830495834350586,15200
2011-08-09,9.100000381469727,10.994999885559082,9.100000381469727,10.229999542236328,2.7099647521972656,25650
2011-08-10,10.229999542236328,11.494999885559082,10.229999542236328,10.654999732971191,2.8225488662719727,2250
2011-08-11,10.654999732971191,10.654999732971191,10.520000457763672,10.600000381469727,2.8079793453216553,60
2011-08-12,10.800000190734863,11.0,10.550000190734863,10.720000267028809,2.8397676944732666,8920
2011-08-16,10.78499984741211,10.78499984741211,10.425000190734863,10.425000190734863,2.7616209983825684,7540
2011-08-17,10.204999923706055,10.300000190734863,9.869999885559082,10.020000457763672,2.6543352603912354,2420
2011-08-18,9.949999809265137,10.5,9.829999923706055,10.324999809265137,2.735130786895752,530
2011-08-19,10.329999923706055,10.5,9.574999809265137,10.395000457763672,2.753673791885376,15380
2011-08-23,10.029999732971191,10.029999732971191,10.024999618530273,10.024999618530273,2.6556594371795654,260
2011-08-24,9.800000190734863,10.494999885559082,9.600000381469727,10.420000076293945,2.760296583175659,3550
2011-08-25,10.550000190734863,10.989999771118164,10.109999656677246,10.175000190734863,2.695394992828369,2010
2011-08-26,10.149999618530273,10.694999694824219,10.149999618530273,10.524999618530273,2.7881109714508057,1540
2011-08-29,10.15999984741211,11.0,10.024999618530273,10.574999809265137,2.801356077194214,4100
2011-08-30,10.800000190734863,10.989999771118164,10.399999618530273,10.600000381469727,2.8079793453216553,10310
2011-09-02,10.619999885559082,11.350000381469727,10.619999885559082,11.175000190734863,2.9602982997894287,8000
2011-09-05,10.899999618530273,11.449999809265137,10.270000457763672,10.984999656677246,2.9099667072296143,15750
2011-09-06,10.800000190734863,11.095000267028809,10.800000190734863,10.944999694824219,2.8993706703186035,2260
2011-09-07,11.199999809265137,11.59000015258789,11.154999732971191,11.539999961853027,3.056988477706909,6070
2011-09-08,11.579999923706055,11.800000190734863,11.300000190734863,11.369999885559082,3.0119547843933105,11400
2011-09-12,11.194999694824219,11.399999618530273,11.109999656677246,11.114999771118164,2.944404363632202,4340
2011-09-13,11.399999618530273,11.579999923706055,11.0600004196167,11.125,2.9470534324645996,2860
2011-09-14,11.055000305175781,11.350000381469727,11.050000190734863,11.154999732971191,2.955000400543213,13620
2011-09-15,11.300000190734863,11.300000190734863,11.199999809265137,11.199999809265137,2.966920852661133,350
2011-09-16,11.399999618530273,11.875,11.0,11.595000267028809,3.0715582370758057,21300
2011-09-19,11.899999618530273,12.100000381469727,11.725000381469727,12.085000038146973,3.2013614177703857,14000
2011-09-20,11.859999656677246,12.489999771118164,11.859999656677246,12.390000343322754,3.2821569442749023,45470
2011-09-21,12.399999618530273,12.984999656677246,12.399999618530273,12.880000114440918,4.274435997009277,49310
2011-09-22,12.800000190734863,12.890000343322754,12.399999618530273,12.460000038146973,4.1350531578063965,41630
2011-09-23,12.104999542236328,12.600000381469727,12.100000381469727,12.59000015258789,4.178195476531982,13610
2011-09-26,12.300000190734863,12.795000076293945,12.005000114440918,12.71500015258789,4.2196784019470215,56030
2011-09-27,12.5,12.800000190734863,12.164999961853027,12.800000190734863,4.247888088226318,4090
2011-09-28,12.524999618530273,12.550000190734863,12.010000228881836,12.494999885559082,4.146667957305908,28100
2011-09-29,12.390000343322754,12.699999809265137,12.305000305175781,12.699999809265137,4.214700698852539,440
2011-09-30,12.5,12.5,11.895000457763672,12.130000114440918,4.02553653717041,9050
2011-10-03,12.149999618530273,12.390000343322754,12.104999542236328,12.390000343322754,4.111822605133057,1010
2011-10-05,12.390000343322754,12.390000343322754,11.600000381469727,11.635000228881836,3.8612632751464844,150
2011-10-07,11.899999618530273,12.0,11.899999618530273,12.0,3.982394218444824,2040
2011-10-10,12.0,12.239999771118164,11.8100004196167,11.994999885559082,3.9807348251342773,16790
2011-10-11,11.600000381469727,12.0,11.399999618530273,11.96500015258789,3.9707794189453125,36780
2011-10-13,11.800000190734863,12.289999961853027,11.625,12.279999732971191,4.075316905975342,260
2011-10-14,12.149999618530273,12.199999809265137,12.005000114440918,12.104999542236328,4.017240524291992,2250
2011-10-17,12.300000190734863,12.300000190734863,12.005000114440918,12.005000114440918,3.98405385017395,2310
2011-10-18,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,4.0786356925964355,1000
2011-10-19,12.574999809265137,12.574999809265137,12.449999809265137,12.449999809265137,4.1317338943481445,20
2011-10-20,12.100000381469727,12.100000381469727,12.0,12.0,3.982394218444824,1270
2011-10-21,12.5,12.5,11.699999809265137,11.854999542236328,3.9342734813690186,1200
2011-10-24,12.095000267028809,12.149999618530273,12.095000267028809,12.100000381469727,4.015580654144287,16810
2011-10-25,12.300000190734863,12.399999618530273,12.104999542236328,12.395000457763672,4.113481521606445,11130
2011-10-28,12.5,12.5,12.024999618530273,12.050000190734863,3.9989876747131348,2290
2011-10-31,12.199999809265137,12.5,12.199999809265137,12.494999885559082,4.146667957305908,70
2011-11-01,12.204999923706055,12.595000267028809,12.204999923706055,12.505000114440918,4.149986743927002,2260
2011-11-02,12.595000267028809,12.595000267028809,12.104999542236328,12.324999809265137,4.0902509689331055,3840
2011-11-03,12.5,12.5,12.005000114440918,12.109999656677246,4.018899440765381,23510
2011-11-04,12.300000190734863,12.979999542236328,11.899999618530273,12.295000076293945,4.080295085906982,41930
2011-11-08,12.760000228881836,12.760000228881836,11.319999694824219,11.704999923706055,3.884493589401245,36320
2011-11-09,11.725000381469727,11.984999656677246,11.210000038146973,11.604999542236328,3.851306915283203,48280
2011-11-11,11.699999809265137,11.789999961853027,10.920000076293945,10.994999885559082,3.6488685607910156,11340
2011-11-14,11.5,11.5,10.8149995803833,10.904999732971191,3.6190009117126465,16640
2011-11-15,10.704999923706055,10.96500015258789,10.505000114440918,10.720000267028809,3.557605504989624,1430
2011-11-16,10.399999618530273,10.699999809265137,10.305000305175781,10.699999809265137,3.5509684085845947,12540
2011-11-17,10.5,10.6899995803833,10.0,10.145000457763672,3.3667824268341064,5720
2011-11-18,10.399999618530273,10.994999885559082,9.305000305175781,9.890000343322754,3.2821569442749023,33710
2011-11-21,9.770000457763672,9.779999732971191,9.270000457763672,9.289999961853027,3.0830368995666504,20920
2011-11-22,9.25,9.979999542236328,9.204999923706055,9.619999885559082,3.1925528049468994,3950
2011-11-23,9.449999809265137,9.5,9.15999984741211,9.350000381469727,3.1029491424560547,17450
2011-11-24,9.800000190734863,10.979999542236328,9.619999885559082,10.135000228881836,3.363463878631592,2124430
2011-11-25,9.989999771118164,10.170000076293945,9.40999984741211,9.585000038146973,3.1809372901916504,286980
2011-11-28,9.75,9.850000381469727,9.5,9.545000076293945,3.1676628589630127,37490
2011-11-29,9.399999618530273,9.970000267028809,9.199999809265137,9.494999885559082,3.151069402694702,25700
2011-11-30,9.899999618530273,10.199999809265137,9.300000190734863,9.425000190734863,3.1278390884399414,34710
2011-12-01,9.404999732971191,9.800000190734863,9.399999618530273,9.524999618530273,3.161025285720825,19440
2011-12-02,9.420000076293945,9.880000114440918,9.404999732971191,9.579999923706055,3.1792778968811035,60350
2011-12-05,10.100000381469727,10.100000381469727,9.600000381469727,9.600000381469727,3.185915470123291,4620
2011-12-07,9.800000190734863,9.800000190734863,9.5600004196167,9.600000381469727,3.185915470123291,10420
2011-12-08,9.899999618530273,9.899999618530273,9.380000114440918,9.470000267028809,3.142772912979126,17200
2011-12-09,9.229999542236328,9.800000190734863,9.229999542236328,9.680000305175781,3.2124648094177246,22330
2011-12-12,9.694999694824219,9.699999809265137,9.359999656677246,9.359999656677246,3.1062674522399902,10910
2011-12-13,9.21500015258789,9.5,9.21500015258789,9.34000015258789,3.099630355834961,16070
2011-12-14,9.300000190734863,9.449999809265137,9.25,9.444999694824219,3.1344761848449707,4480
2011-12-15,9.100000381469727,9.25,9.005000114440918,9.069999694824219,3.010026454925537,5000
2011-12-16,9.005000114440918,9.399999618530273,8.904999732971191,9.0,2.986795663833618,36880
2011-12-19,8.854999542236328,9.175000190734863,8.505000114440918,8.515000343322754,2.825840711593628,14590
2011-12-20,8.920000076293945,8.920000076293945,8.520000457763672,8.800000190734863,2.9204225540161133,1670
2011-12-21,8.699999809265137,8.859999656677246,8.505000114440918,8.630000114440918,2.8640053272247314,3210
2011-12-22,8.800000190734863,8.979999542236328,8.524999618530273,8.670000076293945,2.877279758453369,2650
2011-12-23,8.850000381469727,8.899999618530273,8.59000015258789,8.710000038146973,2.890554666519165,2750
2011-12-26,8.84000015258789,8.899999618530273,8.505000114440918,8.805000305175781,2.9220821857452393,7780
2011-12-27,8.680000305175781,8.725000381469727,8.664999961853027,8.725000381469727,2.8955328464508057,230
2011-12-28,8.725000381469727,9.0,8.515000343322754,9.0,2.986795663833618,1750
2011-12-29,9.0,9.399999618530273,8.300000190734863,9.0,2.986795663833618,14810
2011-12-30,8.805000305175781,9.774999618530273,8.505000114440918,8.875,2.945312261581421,5020
2012-01-02,9.484999656677246,9.484999656677246,8.454999923706055,8.800000190734863,2.9204225540161133,720
2012-01-03,9.15999984741211,9.229999542236328,9.15999984741211,9.194999694824219,3.0515096187591553,100
2012-01-04,9.300000190734863,9.739999771118164,9.140000343322754,9.649999618530273,3.2025084495544434,2740
2012-01-05,9.600000381469727,9.800000190734863,9.399999618530273,9.399999618530273,3.119541883468628,4090
2012-01-06,9.300000190734863,9.5,8.835000038146973,9.135000228881836,3.031597852706909,7570
2012-01-09,9.899999618530273,9.899999618530273,9.010000228881836,9.475000381469727,3.144432306289673,4570
2012-01-10,9.300000190734863,10.0,9.199999809265137,9.890000343322754,3.2821569442749023,6410
2012-01-11,10.1850004196167,10.1850004196167,9.510000228881836,9.59000015258789,3.1825969219207764,1420
2012-01-12,9.899999618530273,9.994999885559082,9.694999694824219,9.694999694824219,3.217442750930786,600
2012-01-13,9.5,9.899999618530273,9.109999656677246,9.720000267028809,3.2257394790649414,1460
2012-01-16,9.869999885559082,9.890000343322754,9.25,9.774999618530273,3.2439918518066406,640
2012-01-17,10.585000038146973,10.59000015258789,9.664999961853027,9.664999961853027,3.207486629486084,9950
2012-01-18,9.5649995803833,10.210000038146973,9.300000190734863,9.779999732971191,3.2456512451171875,3910
2012-01-19,9.699999809265137,9.760000228881836,9.359999656677246,9.505000114440918,3.154387950897217,101150
2012-01-20,10.265000343322754,10.265000343322754,9.404999732971191,9.585000038146973,3.1809372901916504,4990
2012-01-23,9.994999885559082,9.994999885559082,9.0649995803833,9.545000076293945,3.1676628589630127,18020
2012-01-24,9.800000190734863,10.100000381469727,9.524999618530273,9.914999961853027,3.2904534339904785,29380
2012-01-25,9.800000190734863,10.1899995803833,9.640000343322754,9.975000381469727,3.3103654384613037,13220
2012-01-27,9.850000381469727,10.300000190734863,9.800000190734863,10.164999961853027,3.373419761657715,19400
2012-01-30,10.005000114440918,10.390000343322754,9.755000114440918,10.114999771118164,3.3568263053894043,12040
2012-01-31,9.899999618530273,10.295000076293945,9.755000114440918,10.25,3.4016287326812744,10630
2012-02-01,10.375,10.479999542236328,10.005000114440918,10.295000076293945,3.416562557220459,6630
2012-02-02,10.4399995803833,10.899999618530273,10.4399995803833,10.505000114440918,3.4862542152404785,27970
2012-02-03,10.699999809265137,10.699999809265137,10.255000114440918,10.449999809265137,3.4680016040802,8770
2012-02-06,10.420000076293945,10.800000190734863,9.824999809265137,10.479999542236328,3.4779574871063232,10980
2012-02-07,10.529999732971191,10.885000228881836,10.515000343322754,10.600000381469727,3.517781972885132,1260
2012-02-08,10.864999771118164,11.5,10.604999542236328,11.274999618530273,3.741791248321533,22150
2012-02-09,11.0,11.489999771118164,10.859999656677246,11.425000190734863,3.791571617126465,10640
2012-02-10,11.5,12.180000305175781,11.069999694824219,11.239999771118164,3.7301759719848633,10410
2012-02-13,11.260000228881836,11.489999771118164,11.199999809265137,11.399999618530273,3.7832746505737305,5020
2012-02-14,12.479999542236328,13.470000267028809,12.305000305175781,13.210000038146973,4.3839521408081055,189820
2012-02-15,13.744999885559082,13.75,12.630000114440918,12.824999809265137,4.256184101104736,48800
2012-02-16,12.949999809265137,12.949999809265137,12.220000267028809,12.880000114440918,4.274435997009277,9500
2012-02-17,12.800000190734863,14.100000381469727,12.300000190734863,13.039999961853027,4.327535152435303,157750
2012-02-21,12.949999809265137,12.979999542236328,12.529999732971191,12.630000114440918,4.191470146179199,36070
2012-02-22,13.1899995803833,13.1899995803833,12.220000267028809,12.369999885559082,4.105185031890869,7350
2012-02-23,12.199999809265137,12.5,12.0649995803833,12.21500015258789,4.053745269775391,20570
2012-02-24,12.164999961853027,12.34000015258789,12.100000381469727,12.149999618530273,4.0321736335754395,1810
2012-02-27,12.100000381469727,12.194999694824219,11.899999618530273,11.989999771118164,3.9790756702423096,5460
2012-02-28,11.800000190734863,12.850000381469727,11.399999618530273,12.149999618530273,4.0321736335754395,26930
2012-02-29,12.0,12.5,11.600000381469727,12.210000038146973,4.052086353302002,9630
2012-03-01,12.0,12.699999809265137,11.71500015258789,11.71500015258789,3.887812376022339,31140
2012-03-02,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,3.887812376022339,0
2012-03-05,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,3.8811748027801514,5100
2012-03-06,11.65999984741211,11.65999984741211,11.649999618530273,11.649999618530273,3.866241455078125,2000
2012-03-07,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,3.887812376022339,0
2012-03-09,12.0,12.229999542236328,11.800000190734863,12.229999542236328,4.058723449707031,2040
2012-03-12,12.100000381469727,12.600000381469727,12.100000381469727,12.5,4.148327350616455,12300
2012-03-13,12.199999809265137,12.5,12.199999809265137,12.5,4.148327350616455,6490
2012-03-14,12.5,12.5,12.5,12.5,4.148327350616455,6350
2012-03-15,12.5,12.5,12.5,12.5,4.148327350616455,4030
2012-03-16,12.5,12.5,12.5,12.5,4.148327350616455,5040
2012-03-19,12.5,12.5,12.5,12.5,4.148327350616455,0
2012-03-20,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,5000
2012-03-21,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,0
2012-03-22,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,0
2012-03-23,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,0
2012-03-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,0
2012-03-27,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.247888088226318,0
2012-03-28,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,4.115140438079834,10000
2012-03-29,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,3.909383535385132,100
2012-03-30,11.225000381469727,12.364999771118164,11.225000381469727,12.364999771118164,4.103525161743164,7840
2012-04-02,12.364999771118164,12.364999771118164,12.364999771118164,12.364999771118164,4.103525161743164,0
2012-04-03,11.8100004196167,12.739999771118164,11.8100004196167,12.739999771118164,4.227975368499756,2230
2012-04-04,12.199999809265137,12.949999809265137,12.199999809265137,12.949999809265137,4.297667503356934,100
