Date,Open,High,Low,Close,Adj Close,Volume
2012-04-09,12.305000305175781,12.380000114440918,12.305000305175781,12.380000114440918,4.108503341674805,20500
2012-04-10,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,4.108503341674805,0
2012-04-11,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,4.2644805908203125,10
2012-04-12,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,4.2644805908203125,0
2012-04-13,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,4.052086353302002,30000
2012-04-16,11.699999809265137,12.5,11.699999809265137,12.0,3.982394218444824,105030
2012-04-17,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,4.141689777374268,10
2012-04-18,12.979999542236328,12.979999542236328,11.954999923706055,12.925000190734863,4.289370536804199,1020
2012-04-19,12.279999732971191,12.739999771118164,12.279999732971191,12.739999771118164,4.227975368499756,101970
2012-04-20,12.104999542236328,12.399999618530273,12.104999542236328,12.104999542236328,4.017240524291992,116230
2012-04-23,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,4.017240524291992,0
2012-04-24,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,3.8596036434173584,2350
2012-04-25,11.649999618530273,11.994999885559082,11.649999618530273,11.994999885559082,3.9807348251342773,790
2012-04-26,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,4.098546981811523,90
2012-04-27,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,3.8944497108459473,1100
2012-04-30,11.824999809265137,12.600000381469727,11.824999809265137,12.600000381469727,4.181514263153076,150
2012-05-02,12.449999809265137,12.449999809265137,12.005000114440918,12.015000343322754,3.987372398376465,4910
2012-05-03,12.0,12.0,12.0,12.0,3.982394218444824,500
2012-05-04,12.0,12.005000114440918,11.90999984741211,11.90999984741211,3.952526330947876,5600
2012-05-07,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,3.952526330947876,1000
2012-05-08,11.399999618530273,11.800000190734863,11.399999618530273,11.5600004196167,3.8363733291625977,2250
2012-05-09,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,3.8363733291625977,0
2012-05-10,11.100000381469727,11.404999732971191,11.100000381469727,11.404999732971191,3.7849338054656982,750
2012-05-11,11.255000114440918,11.255000114440918,11.255000114440918,11.255000114440918,3.735154151916504,500
2012-05-14,11.595000267028809,11.595000267028809,11.545000076293945,11.5649995803833,3.8380322456359863,11220
2012-05-15,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,3.8380322456359863,0
2012-05-16,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,3.6521873474121094,2000
2012-05-17,11.029999732971191,11.194999694824219,11.029999732971191,11.194999694824219,3.7152421474456787,500
2012-05-18,10.899999618530273,11.739999771118164,10.819999694824219,11.645000457763672,3.86458158493042,5000
2012-05-21,11.699999809265137,12.0,11.699999809265137,12.0,3.982394218444824,15150
2012-05-22,11.699999809265137,12.0,11.699999809265137,12.0,3.982394218444824,22470
2012-05-23,12.0,12.0,12.0,12.0,3.982394218444824,0
2012-05-24,12.0,12.199999809265137,12.0,12.164999961853027,4.03715181350708,3460
2012-05-25,12.005000114440918,12.494999885559082,12.005000114440918,12.425000190734863,4.123437404632568,1520
2012-05-28,12.005000114440918,12.005000114440918,11.899999618530273,11.899999618530273,3.9492077827453613,19000
2012-05-29,12.0,12.010000228881836,12.0,12.010000228881836,3.985713005065918,4000
2012-05-30,12.020000457763672,12.020000457763672,11.899999618530273,12.020000457763672,3.989032030105591,4500
2012-05-31,11.899999618530273,12.100000381469727,11.899999618530273,12.100000381469727,4.015580654144287,3500
2012-06-01,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,3.9492077827453613,4500
2012-06-04,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,3.9160208702087402,500
2012-06-05,11.850000381469727,11.850000381469727,11.805000305175781,11.805000305175781,3.9176807403564453,1200
2012-06-06,11.829999923706055,11.829999923706055,11.824999809265137,11.824999809265137,3.9243175983428955,1500
2012-06-07,11.300000190734863,11.600000381469727,11.300000190734863,11.600000381469727,3.8496479988098145,20
2012-06-08,11.649999618530273,11.699999809265137,11.649999618530273,11.699999809265137,3.8828344345092773,1060
2012-06-11,11.244999885559082,11.604999542236328,11.244999885559082,11.515000343322754,3.821439266204834,15590
2012-06-12,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,3.8380322456359863,1810
2012-06-13,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,3.8380322456359863,0
2012-06-14,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,4.028855800628662,800
2012-06-15,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,4.015580654144287,200
2012-06-18,12.0,12.0,11.899999618530273,11.984999656677246,3.9774162769317627,2820
2012-06-19,11.515000343322754,12.295000076293945,11.515000343322754,12.295000076293945,4.080295085906982,20
2012-06-20,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,4.081954002380371,160
2012-06-21,12.399999618530273,12.399999618530273,11.760000228881836,11.899999618530273,3.9492077827453613,2040
2012-06-22,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,4.111822605133057,10
2012-06-25,12.800000190734863,12.800000190734863,11.795000076293945,12.095000267028809,4.013921737670898,5770
2012-06-26,12.345000267028809,12.345000267028809,11.800000190734863,11.8149995803833,3.9209988117218018,690
2012-06-27,11.53499984741211,12.0,11.53499984741211,11.720000267028809,3.8894717693328857,3190
2012-06-28,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,3.9160208702087402,500
2012-06-29,11.710000038146973,12.0,11.704999923706055,11.989999771118164,3.9790756702423096,13200
2012-07-02,11.859999656677246,12.199999809265137,11.859999656677246,12.199999809265137,4.048767566680908,2960
2012-07-03,12.029999732971191,12.585000038146973,11.899999618530273,12.0,3.982394218444824,27710
2012-07-04,12.300000190734863,12.364999771118164,12.0,12.199999809265137,4.048767566680908,1170
2012-07-05,11.864999771118164,12.164999961853027,11.819999694824219,11.890000343322754,3.9458892345428467,1640
2012-07-06,12.600000381469727,12.600000381469727,11.550000190734863,11.765000343322754,3.9044058322906494,2950
2012-07-09,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,3.9044058322906494,0
2012-07-10,11.46500015258789,12.4399995803833,11.46500015258789,12.4399995803833,4.128415107727051,430
2012-07-11,11.904999732971191,12.595000267028809,11.904999732971191,11.994999885559082,3.9807348251342773,1030
2012-07-12,11.899999618530273,11.899999618530273,11.604999542236328,11.604999542236328,3.851306915283203,760
2012-07-13,12.399999618530273,12.399999618530273,11.699999809265137,12.399999618530273,4.115140438079834,1060
2012-07-16,11.510000228881836,12.805000305175781,11.510000228881836,12.180000305175781,4.042130470275879,32640
2012-07-17,12.100000381469727,12.390000343322754,12.0,12.354999542236328,4.1002068519592285,6780
2012-07-18,12.010000228881836,12.699999809265137,12.010000228881836,12.529999732971191,4.15828275680542,50950
2012-07-19,12.0,13.265000343322754,12.0,12.725000381469727,4.222997188568115,1260
2012-07-20,13.324999809265137,13.324999809265137,12.494999885559082,12.5,4.148327350616455,18170
2012-07-23,12.800000190734863,12.800000190734863,12.350000381469727,12.645000457763672,4.19644832611084,640
2012-07-24,12.899999618530273,12.899999618530273,12.0,12.164999961853027,4.03715181350708,8300
2012-07-25,11.600000381469727,12.390000343322754,11.600000381469727,12.350000381469727,4.098546981811523,200
2012-07-26,12.53499984741211,12.765000343322754,12.53499984741211,12.765000343322754,4.236271858215332,50
2012-07-27,12.194999694824219,12.479999542236328,11.65999984741211,11.770000457763672,3.9060652256011963,9770
2012-07-30,12.539999961853027,12.539999961853027,11.800000190734863,11.845000267028809,3.930955171585083,3340
2012-07-31,12.199999809265137,12.199999809265137,11.699999809265137,11.779999732971191,3.909383535385132,130
2012-08-01,11.199999809265137,12.1850004196167,11.199999809265137,11.850000381469727,3.93261456489563,4470
2012-08-02,11.850000381469727,12.524999618530273,11.8149995803833,12.385000228881836,4.110162734985352,1550
2012-08-03,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,3.8828344345092773,50
2012-08-06,11.529999732971191,12.100000381469727,11.529999732971191,12.095000267028809,4.013921737670898,1670
2012-08-07,12.199999809265137,12.199999809265137,11.729999542236328,12.095000267028809,4.013921737670898,5150
2012-08-08,12.1899995803833,12.194999694824219,12.140000343322754,12.1850004196167,4.043789863586426,60
2012-08-09,11.460000038146973,11.859999656677246,11.454999923706055,11.46500015258789,3.8048462867736816,2000
2012-08-10,10.949999809265137,11.960000038146973,10.949999809265137,11.744999885559082,3.89776873588562,1110
2012-08-13,10.829999923706055,11.989999771118164,10.829999923706055,11.414999961853027,3.788252830505371,11010
2012-08-14,12.1850004196167,12.1850004196167,11.5,11.5,3.8164610862731934,720
2012-08-16,12.055000305175781,12.649999618530273,12.055000305175781,12.600000381469727,4.181514263153076,414290
2012-08-17,12.795000076293945,13.359999656677246,12.505000114440918,12.925000190734863,4.289370536804199,58870
2012-08-21,12.850000381469727,12.850000381469727,12.5,12.510000228881836,4.151645660400391,19000
2012-08-22,12.899999618530273,12.899999618530273,12.59000015258789,12.8149995803833,4.252865791320801,19800
2012-08-23,12.255000114440918,12.989999771118164,12.255000114440918,12.6899995803833,4.211381435394287,10080
2012-08-24,12.895000457763672,12.899999618530273,12.5,12.744999885559082,4.2296342849731445,1290
2012-08-27,13.1899995803833,13.1899995803833,12.350000381469727,12.755000114440918,4.232953071594238,10800
2012-08-28,12.5,13.0,11.829999923706055,12.364999771118164,4.103525161743164,7570
2012-08-29,12.399999618530273,12.734999656677246,11.960000038146973,12.274999618530273,4.073657989501953,4780
2012-08-30,11.835000038146973,12.59000015258789,11.835000038146973,12.34000015258789,4.095228672027588,900
2012-08-31,11.885000228881836,12.609999656677246,11.829999923706055,12.329999923706055,4.091909885406494,4860
2012-09-03,12.399999618530273,12.399999618530273,12.0,12.265000343322754,4.070339202880859,11090
2012-09-04,11.899999618530273,12.395000457763672,11.899999618530273,12.395000457763672,4.113481521606445,2240
2012-09-05,12.300000190734863,12.399999618530273,11.925000190734863,12.270000457763672,4.071998596191406,12920
2012-09-06,12.050000190734863,12.369999885559082,12.029999732971191,12.045000076293945,3.997328281402588,8460
2012-09-07,12.3100004196167,12.399999618530273,12.024999618530273,12.1850004196167,4.043789863586426,20860
2012-09-10,12.489999771118164,12.5,12.260000228881836,12.494999885559082,4.146667957305908,4750
2012-09-11,12.489999771118164,12.579999923706055,12.359999656677246,12.359999656677246,4.101866245269775,5400
2012-09-12,12.5,13.484999656677246,12.494999885559082,12.625,4.189810752868652,34520
2012-09-13,12.649999618530273,12.954999923706055,12.199999809265137,12.204999923706055,4.050426959991455,40750
2012-09-14,12.494999885559082,12.494999885559082,12.015000343322754,12.145000457763672,5.462791442871094,8520
2012-09-17,12.199999809265137,12.399999618530273,12.0,12.199999809265137,5.487529754638672,4540
2012-09-18,12.475000381469727,12.475000381469727,12.475000381469727,12.475000381469727,5.611224174499512,10
2012-09-20,12.0,12.460000038146973,12.0,12.069999694824219,5.429056167602539,15060
2012-09-21,12.5,12.75,12.199999809265137,12.199999809265137,5.487529754638672,14730
2012-09-24,12.300000190734863,12.300000190734863,12.069999694824219,12.199999809265137,5.487529754638672,22540
2012-09-25,12.039999961853027,12.199999809265137,11.895000457763672,12.015000343322754,5.404317378997803,15640
2012-09-26,12.895000457763672,12.895000457763672,12.015000343322754,12.050000190734863,5.420059680938721,5800
2012-09-27,11.920000076293945,12.020000457763672,11.920000076293945,12.015000343322754,5.404317378997803,1830
2012-09-28,12.199999809265137,12.199999809265137,12.029999732971191,12.15999984741211,5.469537734985352,17480
2012-10-01,12.005000114440918,12.479999542236328,12.0,12.199999809265137,5.487529754638672,66720
2012-10-03,12.300000190734863,12.300000190734863,11.890000343322754,11.920000076293945,5.361586570739746,79490
2012-10-04,12.399999618530273,12.399999618530273,11.614999771118164,11.800000190734863,5.307610988616943,133280
2012-10-05,11.475000381469727,11.875,11.270000457763672,11.829999923706055,5.321105003356934,2470
2012-10-08,11.604999542236328,12.329999923706055,11.604999542236328,12.045000076293945,5.417811393737793,12210
2012-10-09,12.300000190734863,12.300000190734863,11.609999656677246,11.645000457763672,5.2378926277160645,54430
2012-10-10,11.800000190734863,12.380000114440918,11.539999961853027,11.604999542236328,5.219899654388428,19140
2012-10-11,11.550000190734863,11.699999809265137,11.539999961853027,11.579999923706055,5.208654880523682,4500
2012-10-12,11.6899995803833,12.180000305175781,11.489999771118164,11.71500015258789,5.269378185272217,33830
2012-10-15,11.949999809265137,11.949999809265137,11.604999542236328,11.755000114440918,5.287370204925537,6320
2012-10-16,12.199999809265137,12.199999809265137,11.399999618530273,11.694999694824219,5.260382175445557,18770
2012-10-17,12.0,12.0,11.305000305175781,11.75,5.285120487213135,7310
2012-10-18,11.805000305175781,12.175000190734863,11.725000381469727,11.75,5.285120487213135,11220
2012-10-19,11.994999885559082,11.994999885559082,11.324999809265137,11.399999618530273,5.127691268920898,30380
2012-10-22,11.800000190734863,11.994999885559082,11.604999542236328,11.654999732971191,5.242389678955078,50000
2012-10-23,11.800000190734863,11.8149995803833,11.354999542236328,11.454999923706055,5.152431011199951,30090
2012-10-25,11.4399995803833,11.779999732971191,11.25,11.295000076293945,5.080463409423828,24620
2012-10-29,11.899999618530273,11.899999618530273,11.510000228881836,11.510000228881836,5.177169322967529,2900
2012-10-30,11.204999923706055,11.699999809265137,10.800000190734863,11.005000114440918,4.950021743774414,7120
2012-10-31,11.369999885559082,11.390000343322754,10.949999809265137,11.010000228881836,4.952270984649658,1880
2012-11-01,11.385000228881836,11.395000457763672,10.675000190734863,10.720000267028809,4.821829319000244,8070
2012-11-02,11.0,11.100000381469727,10.925000190734863,10.925000190734863,4.914038181304932,14200
2012-11-05,11.109999656677246,11.350000381469727,10.979999542236328,10.989999771118164,4.943274974822998,6830
2012-11-06,10.854999542236328,11.25,10.854999542236328,10.899999618530273,4.902792930603027,1250
2012-11-07,10.859999656677246,11.25,10.800000190734863,10.850000381469727,4.880303382873535,2210
2012-11-08,11.09000015258789,11.100000381469727,11.09000015258789,11.095000267028809,4.990503787994385,1250
2012-11-09,11.095000267028809,11.100000381469727,11.095000267028809,11.100000381469727,4.992752552032471,1400
2012-11-12,10.545000076293945,10.994999885559082,10.199999809265137,10.789999961853027,4.8533148765563965,62460
2012-11-15,10.5,11.140000343322754,10.399999618530273,10.494999885559082,4.720625400543213,21560
2012-11-16,10.03499984741211,10.789999961853027,10.03499984741211,10.789999961853027,4.8533148765563965,16850
2012-11-19,10.460000038146973,10.489999771118164,10.010000228881836,10.470000267028809,4.709380626678467,42080
2012-11-20,10.024999618530273,10.289999961853027,10.010000228881836,10.029999732971191,4.511468887329102,43500
2012-11-21,10.0,10.244999885559082,10.0,10.244999885559082,4.608175754547119,2670
2012-11-22,10.295000076293945,10.295000076293945,10.104999542236328,10.104999542236328,4.545203685760498,1100
2012-11-23,10.274999618530273,10.279999732971191,10.0,10.270000457763672,4.619421005249023,5730
2012-11-26,10.029999732971191,10.100000381469727,10.0,10.100000381469727,4.5429558753967285,9260
2012-11-27,10.005000114440918,10.170000076293945,10.0,10.024999618530273,4.509220123291016,410
2012-11-29,10.194999694824219,10.199999809265137,10.069999694824219,10.1850004196167,4.581187725067139,2510
2012-11-30,10.029999732971191,10.399999618530273,10.029999732971191,10.244999885559082,4.608175754547119,16970
2012-12-03,10.03499984741211,10.390000343322754,10.03499984741211,10.104999542236328,4.545203685760498,3320
2012-12-04,10.199999809265137,10.430000305175781,10.199999809265137,10.300000190734863,4.6329145431518555,9900
2012-12-05,10.125,10.395000457763672,10.0,10.069999694824219,4.529460906982422,28160
2012-12-06,10.055000305175781,10.289999961853027,10.024999618530273,10.15999984741211,4.569942951202393,4620
2012-12-07,10.199999809265137,10.25,10.010000228881836,10.100000381469727,4.5429558753967285,33730
2012-12-10,10.21500015258789,10.239999771118164,10.149999618530273,10.229999542236328,4.601428031921387,5670
2012-12-11,10.0649995803833,10.225000381469727,10.0,10.039999961853027,4.51596736907959,3590
2012-12-12,10.265000343322754,10.265000343322754,10.050000190734863,10.100000381469727,4.5429558753967285,140
2012-12-13,10.005000114440918,10.149999618530273,10.0,10.005000114440918,4.5002241134643555,2250
2012-12-14,10.100000381469727,10.220000267028809,10.0,10.0,4.4979753494262695,700
2012-12-17,10.0,10.0,10.0,10.0,4.4979753494262695,2250
2012-12-18,10.109999656677246,10.109999656677246,10.0,10.0,4.4979753494262695,1020
2012-12-19,10.100000381469727,10.229999542236328,10.0,10.050000190734863,4.52046537399292,5930
2012-12-20,10.010000228881836,10.1899995803833,10.0,10.125,4.554200649261475,5170
2012-12-21,10.03499984741211,10.100000381469727,10.0,10.069999694824219,4.529460906982422,8730
2012-12-24,10.5,10.5,9.90999984741211,9.90999984741211,4.457493305206299,58540
2012-12-26,10.470000267028809,10.470000267028809,9.8100004196167,9.8100004196167,4.412513732910156,25390
2012-12-27,9.699999809265137,9.895000457763672,9.699999809265137,9.895000457763672,4.450747013092041,4360
2012-12-28,10.175000190734863,10.180000305175781,9.989999771118164,9.994999885559082,4.495726585388184,160
2012-12-31,10.109999656677246,10.1899995803833,10.100000381469727,10.180000305175781,4.5789384841918945,21180
2013-01-01,10.194999694824219,10.199999809265137,9.90999984741211,10.050000190734863,4.52046537399292,6580
2013-01-02,9.9399995803833,10.149999618530273,9.9399995803833,10.100000381469727,4.5429558753967285,4760
2013-01-03,10.0,10.149999618530273,9.989999771118164,10.024999618530273,4.509220123291016,14320
2013-01-04,10.0,10.100000381469727,9.859999656677246,10.100000381469727,4.5429558753967285,16450
2013-01-07,10.100000381469727,10.125,10.0,10.039999961853027,4.51596736907959,5100
2013-01-08,10.125,10.25,10.055000305175781,10.085000038146973,4.536208152770996,32310
2013-01-09,10.039999961853027,10.175000190734863,10.015000343322754,10.015000343322754,4.504722595214844,2300
2013-01-10,10.175000190734863,10.175000190734863,10.050000190734863,10.100000381469727,4.5429558753967285,10050
2013-01-11,9.954999923706055,9.954999923706055,9.954999923706055,9.954999923706055,4.477734088897705,1620
2013-01-14,9.875,9.875,9.875,9.875,4.441751003265381,1300
2013-01-15,9.904999732971191,9.904999732971191,9.734999656677246,9.885000228881836,4.446248531341553,7530
2013-01-16,9.600000381469727,9.789999961853027,9.600000381469727,9.6899995803833,4.3585381507873535,9470
2013-01-17,9.890000343322754,9.890000343322754,9.454999923706055,9.524999618530273,4.284321308135986,3730
2013-01-18,9.53499984741211,9.96500015258789,9.414999961853027,9.510000228881836,4.27757453918457,84080
2013-01-21,9.604999542236328,9.65999984741211,9.03499984741211,9.104999542236328,4.095406532287598,14510
2013-01-22,9.125,9.734999656677246,9.100000381469727,9.199999809265137,4.138137340545654,2030
2013-01-23,9.140000343322754,9.600000381469727,9.140000343322754,9.550000190734863,4.295567035675049,3350
2013-01-24,9.550000190734863,9.550000190734863,9.119999885559082,9.119999885559082,4.102153301239014,520
2013-01-25,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,4.102153301239014,0
2013-01-28,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,4.102153301239014,0
2013-01-29,9.199999809265137,9.199999809265137,9.100000381469727,9.170000076293945,4.124643325805664,4420
2013-01-30,9.050000190734863,9.475000381469727,9.050000190734863,9.0600004196167,4.075165748596191,4980
2013-01-31,9.020000457763672,9.029999732971191,9.0,9.0,4.048177719116211,14150
2013-02-01,8.84000015258789,9.0,8.84000015258789,9.0,4.048177719116211,1900
2013-02-04,9.0,9.0,8.835000038146973,8.835000038146973,3.973961591720581,16740
2013-02-05,8.829999923706055,9.0,8.829999923706055,9.0,4.048177719116211,250
2013-02-06,9.029999732971191,9.050000190734863,8.800000190734863,8.8100004196167,3.962716817855835,8240
2013-02-07,8.850000381469727,8.970000267028809,8.8100004196167,8.9350004196167,4.0189409255981445,2850
2013-02-08,8.800000190734863,9.25,8.800000190734863,9.0649995803833,4.077414035797119,5620
2013-02-11,9.25,10.199999809265137,9.25,9.619999885559082,4.327052593231201,57120
2013-02-12,9.324999809265137,9.699999809265137,9.305000305175781,9.399999618530273,4.2280964851379395,5760
2013-02-13,9.289999961853027,9.895000457763672,9.170000076293945,9.300000190734863,4.183116912841797,38660
2013-02-14,9.699999809265137,9.699999809265137,9.0,9.0,4.048177719116211,12420
2013-02-15,8.800000190734863,9.395000457763672,8.800000190734863,8.994999885559082,4.045928478240967,2420
2013-02-18,8.954999923706055,9.449999809265137,8.664999961853027,8.864999771118164,3.987455368041992,24860
2013-02-19,9.28499984741211,9.28499984741211,9.104999542236328,9.104999542236328,4.095406532287598,2070
2013-02-20,9.329999923706055,9.329999923706055,9.119999885559082,9.25,4.160627365112305,500
2013-02-21,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,4.007695198059082,310
2013-02-22,9.295000076293945,9.295000076293945,9.295000076293945,9.295000076293945,4.180868148803711,10
2013-02-25,8.8100004196167,8.899999618530273,8.729999542236328,8.899999618530273,4.00319766998291,10880
2013-02-26,9.46500015258789,9.46500015258789,9.380000114440918,9.380000114440918,4.2191009521484375,110
2013-02-27,9.100000381469727,9.484999656677246,9.100000381469727,9.454999923706055,4.252835750579834,7230
2013-02-28,9.454999923706055,9.454999923706055,9.454999923706055,9.454999923706055,4.252835750579834,0
2013-03-01,8.90999984741211,9.5,8.90999984741211,9.5,4.27307653427124,290
2013-03-04,9.5,9.5,9.5,9.5,4.27307653427124,0
2013-03-05,9.5,9.5,9.5,9.5,4.27307653427124,0
2013-03-06,9.005000114440918,9.395000457763672,9.005000114440918,9.020000457763672,4.057173728942871,2540
2013-03-07,8.824999809265137,8.824999809265137,8.824999809265137,8.824999809265137,3.969463348388672,50
2013-03-08,9.010000228881836,9.199999809265137,9.010000228881836,9.154999732971191,4.117896556854248,7650
2013-03-11,8.869999885559082,9.199999809265137,8.869999885559082,8.875,3.991952896118164,2190
2013-03-12,9.0,9.100000381469727,9.0,9.100000381469727,4.093157768249512,1600
2013-03-13,8.869999885559082,9.0,8.850000381469727,9.0,4.048177719116211,1050
2013-03-14,8.850000381469727,8.994999885559082,8.850000381469727,8.994999885559082,4.045928478240967,2510
2013-03-15,8.899999618530273,8.899999618530273,8.850000381469727,8.899999618530273,4.00319766998291,18350
2013-03-18,8.71500015258789,8.899999618530273,8.71500015258789,8.729999542236328,3.926732063293457,290
2013-03-19,8.729999542236328,8.895000457763672,8.729999542236328,8.895000457763672,4.000948905944824,3830
2013-03-20,8.729999542236328,8.899999618530273,8.710000038146973,8.800000190734863,3.958218574523926,18440
2013-03-21,8.529999732971191,8.885000228881836,8.529999732971191,8.600000381469727,3.8682589530944824,4120
2013-03-22,8.800000190734863,8.800000190734863,8.524999618530273,8.524999618530273,3.8345236778259277,900
2013-03-25,8.78499984741211,8.78499984741211,8.34000015258789,8.520000457763672,3.832274913787842,12390
2013-03-26,8.399999618530273,8.5,8.260000228881836,8.5,3.8232789039611816,10300
2013-03-28,8.399999618530273,8.399999618530273,8.119999885559082,8.1899995803833,3.6838414669036865,110
2013-04-01,8.694999694824219,8.699999809265137,8.694999694824219,8.699999809265137,3.913238525390625,1100
2013-04-02,8.404999732971191,8.6899995803833,8.404999732971191,8.6899995803833,3.908740520477295,200
2013-04-03,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,110
2013-04-04,8.399999618530273,8.399999618530273,8.100000381469727,8.1850004196167,3.6815929412841797,700
2013-04-05,8.324999809265137,8.699999809265137,8.324999809265137,8.694999694824219,3.910989284515381,5020
2013-04-08,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,3.910989284515381,0
2013-04-09,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,3.910989284515381,0
2013-04-10,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,3.910989284515381,0
2013-04-11,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,3.910989284515381,0
2013-04-12,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,40
2013-04-15,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,0
2013-04-16,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,0
2013-04-17,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,0
2013-04-18,8.109999656677246,8.479999542236328,8.104999542236328,8.109999656677246,3.647857666015625,7450
2013-04-22,8.005000114440918,8.005000114440918,8.005000114440918,8.005000114440918,3.6006290912628174,2050
2013-04-23,8.5,8.5,8.5,8.5,3.8232789039611816,5000
2013-04-25,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,1000
2013-04-26,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,500
2013-04-29,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,0
2013-04-30,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3.643359899520874,0
2013-05-02,8.25,8.25,8.25,8.25,3.710829734802246,720
2013-05-03,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-06,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-07,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-08,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-09,8.25,8.25,8.25,8.25,3.710829734802246,0
