Date,Open,High,Low,Close,Adj Close,Volume
2013-05-10,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-13,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-14,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-15,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-16,8.25,8.25,8.25,8.25,3.710829734802246,2000
2013-05-17,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-20,8.25,8.25,8.25,8.25,3.710829734802246,250
2013-05-21,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-22,8.25,8.25,8.25,8.25,3.710829734802246,0
2013-05-23,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,2500
2013-05-24,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,0
2013-05-27,8.010000228881836,8.010000228881836,8.0,8.010000228881836,3.6028783321380615,6200
2013-05-28,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3.6883397102355957,2000
2013-05-29,9.0,9.475000381469727,9.0,9.0,4.048177719116211,60200
2013-05-30,9.5,10.375,9.5,9.5,4.27307653427124,5000
2013-05-31,10.0,10.005000114440918,10.0,10.0,4.4979753494262695,19090
2013-06-03,10.0,10.010000228881836,10.0,10.0,4.4979753494262695,8500
2013-06-04,9.979999542236328,10.0,9.979999542236328,9.979999542236328,4.488978862762451,11450
2013-06-05,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,4.488978862762451,0
2013-06-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,4.488978862762451,0
2013-06-07,9.199999809265137,9.524999618530273,9.199999809265137,9.199999809265137,4.138137340545654,32000
2013-06-10,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,4.138137340545654,200
2013-06-11,9.0,9.0,9.0,9.0,4.048177719116211,10000
2013-06-12,9.550000190734863,9.550000190734863,9.0,9.550000190734863,4.295567035675049,1000
2013-06-13,8.899999618530273,9.0,8.899999618530273,9.0,4.048177719116211,10
2013-06-14,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-17,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-18,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-19,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-20,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-21,9.0,9.0,9.0,9.0,4.048177719116211,0
2013-06-24,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,4.183116912841797,10
2013-06-25,8.84000015258789,9.100000381469727,8.835000038146973,8.84000015258789,3.976210594177246,5400
2013-06-26,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,3.976210594177246,0
2013-06-27,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,15000
2013-06-28,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-01,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-02,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-03,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,80
2013-07-04,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-05,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-08,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-09,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,1000
2013-07-10,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-11,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-12,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-15,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-16,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-17,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,3.913238525390625,0
2013-07-18,8.5,8.5,8.5,8.5,3.8232789039611816,1000
2013-07-19,8.5,8.5,8.5,8.5,3.8232789039611816,0
2013-07-22,8.5,8.5,8.5,8.5,3.8232789039611816,0
2013-07-23,8.5,8.5,8.5,8.5,3.8232789039611816,0
2013-07-24,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3.845768928527832,1000
2013-07-25,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3.845768928527832,0
2013-07-26,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3.845768928527832,0
2013-07-29,8.5,8.5,8.5,8.5,3.8232789039611816,1500
2013-07-30,8.109999656677246,8.109999656677246,8.100000381469727,8.109999656677246,3.647857666015625,1340
2013-07-31,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,0
2013-08-01,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,0
2013-08-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,590
2013-08-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-06,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,2000
2013-08-07,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,0
2013-08-08,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,0
2013-08-12,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,3.6028783321380615,0
2013-08-13,8.199999809265137,8.199999809265137,8.020000457763672,8.199999809265137,3.6883397102355957,12000
2013-08-14,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,3.6883397102355957,0
2013-08-16,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,1030
2013-08-19,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-21,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-22,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,2500
2013-08-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-08-28,8.5,8.5,8.5,8.5,3.8232789039611816,39000
2013-08-29,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,150
2013-08-30,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,0
2013-09-02,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,0
2013-09-03,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3.647857666015625,0
2013-09-04,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,200
2013-09-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-09-06,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,3.778299331665039,0
2013-09-10,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,3.9672141075134277,10
2013-09-11,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,3.9672141075134277,0
2013-09-12,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,3.915487289428711,300
2013-09-13,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-16,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-17,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-18,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-19,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-20,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,7.24427604675293,0
2013-09-23,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,7.6062822341918945,2000
2013-09-24,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,7.6062822341918945,0
2013-09-25,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,7.6062822341918945,0
2013-09-26,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,7.656213760375977,5000
2013-09-27,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,7.656213760375977,10000
2013-09-30,9.65999984741211,9.65999984741211,9.649999618530273,9.65999984741211,8.03902530670166,47550
2013-10-01,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,8.03902530670166,0
2013-10-03,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,8.03902530670166,0
2013-10-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.155531883239746,37100
2013-10-07,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,8.563307762145996,23750
2013-10-08,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,8.563307762145996,0
2013-10-09,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,8.9877290725708,35000
2013-10-10,11.300000190734863,11.300000190734863,10.739999771118164,11.300000190734863,9.403827667236328,57040
2013-10-11,11.300000190734863,11.300000190734863,11.005000114440918,11.300000190734863,9.403827667236328,510
2013-10-14,10.755000114440918,10.755000114440918,10.755000114440918,10.755000114440918,8.95028018951416,350
2013-10-15,10.755000114440918,10.755000114440918,10.755000114440918,10.755000114440918,8.95028018951416,0
2013-10-17,10.755000114440918,10.755000114440918,10.755000114440918,10.755000114440918,8.95028018951416,0
2013-10-18,10.755000114440918,10.755000114440918,10.755000114440918,10.755000114440918,8.95028018951416,0
2013-10-21,10.899999618530273,10.899999618530273,10.755000114440918,10.899999618530273,9.070948600769043,250
2013-10-22,11.0,11.364999771118164,10.75,11.0,9.154169082641602,3560
2013-10-23,11.0,11.0,11.0,11.0,9.154169082641602,0
2013-10-24,11.0,11.0,11.0,11.0,9.154169082641602,10500
2013-10-25,11.5,11.104999542236328,11.0,11.104999542236328,9.241548538208008,2450
2013-10-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,1000
2013-10-29,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,980
2013-10-30,11.0,11.0,11.0,11.0,9.154169082641602,500
2013-10-31,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.162490844726562,5000
2013-11-01,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.162490844726562,0
2013-11-05,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,9.324769020080566,1010
2013-11-06,11.109999656677246,11.199999809265137,11.109999656677246,11.109999656677246,9.245709419250488,9460
2013-11-07,11.489999771118164,11.489999771118164,11.204999923706055,11.489999771118164,9.561944007873535,7060
2013-11-08,11.199999809265137,11.199999809265137,11.005000114440918,11.199999809265137,9.32060718536377,2010
2013-11-11,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,9.403827667236328,1000
2013-11-12,11.300000190734863,11.300000190734863,11.199999809265137,11.300000190734863,9.403827667236328,11040
2013-11-13,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,9.403827667236328,0
2013-11-14,11.125,11.125,11.125,11.125,9.25819206237793,1150
2013-11-18,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,9.32060718536377,10090
2013-11-19,11.010000228881836,11.050000190734863,11.0,11.010000228881836,9.162490844726562,4930
2013-11-20,11.5,11.5,11.199999809265137,11.5,9.570266723632812,10510
2013-11-21,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,5000
2013-11-22,11.0,11.015000343322754,11.0,11.0,9.154169082641602,2360
2013-11-25,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,9.195778846740723,5000
2013-11-26,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,9.195778846740723,0
2013-11-27,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,500
2013-11-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,0
2013-11-29,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,0
2013-12-02,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.237387657165527,0
2013-12-03,11.654999732971191,11.654999732971191,11.15999984741211,11.654999732971191,9.699256896972656,38250
2013-12-04,11.800000190734863,11.800000190734863,11.600000381469727,11.800000190734863,9.819926261901855,7030
2013-12-05,12.079999923706055,12.140000343322754,11.899999618530273,12.079999923706055,10.05294132232666,11000
2013-12-06,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,10.05294132232666,0
2013-12-09,11.614999771118164,11.890000343322754,11.614999771118164,11.614999771118164,9.665969848632812,6150
2013-12-10,11.600000381469727,11.649999618530273,11.600000381469727,11.600000381469727,9.653487205505371,600
2013-12-11,11.5,11.5,11.5,11.5,9.570266723632812,10
2013-12-12,11.5,11.5,11.5,11.5,9.570266723632812,0
2013-12-13,11.5,11.5,11.5,11.5,9.570266723632812,0
2013-12-16,11.114999771118164,11.114999771118164,11.100000381469727,11.114999771118164,9.249870300292969,5010
2013-12-17,10.755000114440918,11.449999809265137,10.755000114440918,10.755000114440918,8.95028018951416,600
2013-12-18,11.289999961853027,11.289999961853027,10.75,11.289999961853027,9.395505905151367,8110
2013-12-19,11.0,11.005000114440918,11.0,11.0,9.154169082641602,2500
2013-12-20,11.550000190734863,11.550000190734863,11.010000228881836,11.550000190734863,9.611876487731934,8320
2013-12-23,12.0,12.125,12.0,12.0,9.98636531829834,33590
2013-12-24,12.470000267028809,12.600000381469727,12.109999656677246,12.470000267028809,10.377497673034668,27500
2013-12-26,12.505000114440918,12.885000228881836,12.489999771118164,12.505000114440918,10.406624794006348,5250
2013-12-27,12.5,12.5,12.5,12.5,10.402463912963867,250
2013-12-30,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,10.323405265808105,100
2013-12-31,12.5,12.5,12.350000381469727,12.5,10.402463912963867,2410
2014-01-01,12.5,12.5,12.5,12.5,10.402463912963867,0
2014-01-02,12.449999809265137,12.574999809265137,12.449999809265137,12.449999809265137,10.360854148864746,6000
2014-01-03,12.5,12.5,12.5,12.5,10.402463912963867,2000
2014-01-06,12.5,12.5,12.354999542236328,12.5,10.402463912963867,1600
2014-01-07,12.595000267028809,12.595000267028809,12.454999923706055,12.595000267028809,10.481523513793945,2200
2014-01-08,12.505000114440918,12.699999809265137,12.505000114440918,12.505000114440918,10.406624794006348,3700
2014-01-09,12.5,12.5,12.305000305175781,12.5,10.402463912963867,800
2014-01-10,12.5,12.5,12.5,12.5,10.402463912963867,0
2014-01-13,13.09000015258789,13.100000381469727,12.449999809265137,12.539999961853027,10.435751914978027,14730
2014-01-14,12.600000381469727,12.800000190734863,12.300000190734863,12.630000114440918,10.510649681091309,3020
2014-01-15,12.5,12.5,12.125,12.220000267028809,10.169449806213379,4220
2014-01-16,12.220000267028809,12.220000267028809,12.0,12.0,9.98636531829834,1000
2014-01-17,12.024999618530273,12.369999885559082,12.0,12.369999885559082,10.294278144836426,13460
2014-01-20,12.199999809265137,12.199999809265137,12.0,12.0,9.98636531829834,5160
2014-01-21,12.125,12.470000267028809,12.010000228881836,12.369999885559082,10.294278144836426,4970
2014-01-22,12.470000267028809,12.600000381469727,12.175000190734863,12.354999542236328,10.281794548034668,7050
2014-01-23,12.354999542236328,12.354999542236328,12.354999542236328,12.354999542236328,10.281794548034668,0
2014-01-24,11.90999984741211,12.1899995803833,11.899999618530273,11.925000190734863,9.923951148986816,2260
2014-01-27,12.0,12.199999809265137,12.0,12.0,9.98636531829834,890
2014-01-28,11.824999809265137,11.824999809265137,11.819999694824219,11.819999694824219,9.836569786071777,1000
2014-01-29,11.800000190734863,11.949999809265137,11.710000038146973,11.789999961853027,9.811604499816895,6140
2014-01-30,11.404999732971191,11.970000267028809,11.404999732971191,11.625,9.674291610717773,810
2014-01-31,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,9.586910247802734,870
2014-02-03,12.0,12.095000267028809,11.994999885559082,12.095000267028809,10.065423965454102,16680
2014-02-04,11.649999618530273,12.0,11.649999618530273,11.9350004196167,9.932272911071777,21790
2014-02-05,11.550000190734863,12.0,11.550000190734863,11.739999771118164,9.769993782043457,500
2014-02-06,12.100000381469727,12.300000190734863,11.640000343322754,11.65999984741211,9.703418731689453,2260
2014-02-07,11.800000190734863,11.8100004196167,11.800000190734863,11.805000305175781,9.824088096618652,2000
2014-02-10,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,9.824088096618652,0
2014-02-11,11.524999618530273,11.524999618530273,11.260000228881836,11.28499984741211,9.39134407043457,2550
2014-02-12,11.28499984741211,11.28499984741211,11.28499984741211,11.28499984741211,9.39134407043457,0
2014-02-13,11.5,11.5,11.34000015258789,11.5,9.570266723632812,11310
2014-02-14,11.25,11.395000457763672,11.229999542236328,11.395000457763672,9.482887268066406,1710
2014-02-17,11.300000190734863,11.5,11.300000190734863,11.319999694824219,9.42047119140625,950
2014-02-18,11.3149995803833,11.3149995803833,11.300000190734863,11.305000305175781,9.407988548278809,1650
2014-02-19,11.399999618530273,11.694999694824219,11.399999618530273,11.53499984741211,9.599392890930176,2530
2014-02-20,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,9.599392890930176,0
2014-02-21,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,9.599392890930176,0
2014-02-24,11.319999694824219,11.4399995803833,11.305000305175781,11.350000381469727,9.445438385009766,3590
2014-02-25,11.3149995803833,11.3149995803833,11.3149995803833,11.3149995803833,9.41631031036377,240
2014-02-26,11.710000038146973,11.710000038146973,11.279999732971191,11.305000305175781,9.407988548278809,1600
2014-02-28,11.84000015258789,11.845000267028809,11.399999618530273,11.399999618530273,9.48704719543457,13500
2014-03-03,11.6850004196167,11.6850004196167,11.6850004196167,11.6850004196167,9.724224090576172,100
2014-03-04,11.220000267028809,11.5,11.199999809265137,11.46500015258789,9.541139602661133,29220
2014-03-05,11.279999732971191,11.300000190734863,11.199999809265137,11.199999809265137,9.32060718536377,12150
2014-03-06,11.125,11.65999984741211,11.125,11.510000228881836,9.578588485717773,5060
2014-03-07,11.3100004196167,11.350000381469727,11.305000305175781,11.305000305175781,9.407988548278809,8170
2014-03-10,11.6899995803833,11.800000190734863,11.210000038146973,11.604999542236328,9.657647132873535,10770
2014-03-11,11.40999984741211,11.6899995803833,11.305000305175781,11.550000190734863,9.611876487731934,850
2014-03-12,11.020000457763672,11.539999961853027,11.020000457763672,11.300000190734863,9.403827667236328,7110
2014-03-13,11.5,11.505000114440918,11.199999809265137,11.225000381469727,9.341413497924805,6880
2014-03-14,11.204999923706055,11.4399995803833,11.204999923706055,11.4399995803833,9.52033519744873,8000
2014-03-18,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,9.732544898986816,100
2014-03-19,11.164999961853027,11.78499984741211,11.15999984741211,11.78499984741211,9.807442665100098,3230
2014-03-20,11.5,11.5,11.5,11.5,9.570266723632812,4000
2014-03-21,11.5,11.5,11.5,11.5,9.570266723632812,2880
2014-03-24,11.505000114440918,11.600000381469727,11.5,11.510000228881836,9.578588485717773,20100
2014-03-25,11.699999809265137,11.75,11.649999618530273,11.75,9.778316497802734,10040
2014-03-26,11.369999885559082,11.925000190734863,11.369999885559082,11.8100004196167,9.828248977661133,17950
2014-03-27,12.170000076293945,12.494999885559082,11.899999618530273,12.345000267028809,10.273473739624023,10830
2014-03-28,12.300000190734863,12.399999618530273,12.199999809265137,12.199999809265137,10.15280532836914,11670
2014-03-31,12.979999542236328,12.979999542236328,12.329999923706055,12.555000305175781,10.448235511779785,25010
2014-04-01,12.5,12.899999618530273,12.300000190734863,12.664999961853027,10.539776802062988,9810
2014-04-02,13.0,13.300000190734863,12.699999809265137,13.244999885559082,11.02245044708252,10020
2014-04-03,12.899999618530273,12.899999618530273,12.774999618530273,12.895000457763672,10.731182098388672,1410
2014-04-04,13.0,13.0,12.805000305175781,13.0,10.818562507629395,2390
2014-04-07,12.755000114440918,13.199999809265137,12.675000190734863,13.024999618530273,10.839366912841797,45930
2014-04-09,13.0,13.25,12.100000381469727,13.100000381469727,10.901782989501953,40030
2014-04-10,13.59000015258789,13.59000015258789,13.104999542236328,13.475000381469727,11.21385669708252,12880
2014-04-11,13.399999618530273,13.399999618530273,12.899999618530273,12.930000305175781,10.760309219360352,17060
2014-04-15,13.59000015258789,13.59000015258789,12.899999618530273,13.029999732971191,10.843528747558594,15620
2014-04-16,12.989999771118164,13.010000228881836,12.704999923706055,12.9350004196167,10.764470100402832,19210
2014-04-17,13.0,13.984999656677246,12.760000228881836,13.640000343322754,11.351168632507324,156220
2014-04-21,13.800000190734863,14.300000190734863,13.630000114440918,14.010000228881836,11.659082412719727,47760
2014-04-22,14.475000381469727,14.475000381469727,13.5,13.960000038146973,11.617472648620605,19640
2014-04-23,14.199999809265137,14.395000457763672,13.829999923706055,14.0,11.650760650634766,6050
2014-04-24,14.0,14.0,14.0,14.0,11.650760650634766,0
2014-04-25,13.899999618530273,14.300000190734863,13.354999542236328,13.5,11.234661102294922,46860
2014-04-28,13.399999618530273,14.0,13.300000190734863,13.300000190734863,11.068222045898438,71700
2014-04-29,13.300000190734863,13.649999618530273,13.220000267028809,13.220000267028809,11.001646041870117,2230
2014-04-30,13.600000381469727,13.600000381469727,13.020000457763672,13.204999923706055,10.98916244506836,9160
2014-05-02,13.050000190734863,13.699999809265137,13.050000190734863,13.229999542236328,11.009966850280762,10500
2014-05-05,13.399999618530273,13.399999618530273,13.100000381469727,13.350000381469727,11.109831809997559,2760
2014-05-06,13.649999618530273,13.649999618530273,13.265000343322754,13.265000343322754,11.039094924926758,1070
2014-05-07,13.5,13.670000076293945,13.5,13.520000457763672,11.251306533813477,17930
2014-05-08,13.479999542236328,13.795000076293945,13.479999542236328,13.479999542236328,11.218016624450684,2170
2014-05-09,13.949999809265137,14.244999885559082,13.75,13.96500015258789,11.621633529663086,19570
2014-05-12,14.300000190734863,14.300000190734863,13.164999961853027,13.489999771118164,11.226339340209961,12400
2014-05-13,13.699999809265137,13.899999618530273,13.234999656677246,13.475000381469727,11.21385669708252,87450
2014-05-14,12.680000305175781,14.270000457763672,12.680000305175781,14.0,11.650760650634766,26050
2014-05-15,14.100000381469727,14.100000381469727,13.010000228881836,13.824999809265137,11.505125045776367,46920
2014-05-16,13.90999984741211,14.279999732971191,13.760000228881836,13.760000228881836,11.451032638549805,27710
2014-05-19,14.28499984741211,15.989999771118164,14.28499984741211,14.9399995803833,12.433024406433105,76850
2014-05-20,15.5,15.899999618530273,15.0,15.59000015258789,12.973953247070312,50550
2014-05-21,15.5,15.795000076293945,15.364999771118164,15.390000343322754,12.807514190673828,42500
2014-05-22,15.399999618530273,15.9399995803833,15.210000038146973,15.345000267028809,12.770065307617188,95440
2014-05-23,16.0,16.0,15.005000114440918,15.484999656677246,12.886571884155273,24980
2014-05-26,15.890000343322754,16.450000762939453,15.725000381469727,15.770000457763672,13.123749732971191,91720
2014-05-27,15.399999618530273,16.0,15.109999656677246,15.600000381469727,12.982275009155273,23120
2014-05-28,15.505000114440918,16.450000762939453,15.505000114440918,16.0,13.315154075622559,22130
2014-05-29,16.200000762939453,16.200000762939453,15.649999618530273,16.09000015258789,13.39005184173584,22660
2014-05-30,15.675000190734863,16.200000762939453,15.199999809265137,15.59000015258789,12.973953247070312,45280
2014-06-02,15.149999618530273,16.0,14.899999618530273,15.78499984741211,13.136231422424316,96410
2014-06-03,16.489999771118164,16.489999771118164,15.9399995803833,16.21500015258789,13.494075775146484,41230
2014-06-04,16.5,16.924999237060547,16.104999542236328,16.594999313354492,13.810310363769531,87380
2014-06-05,16.360000610351562,17.489999771118164,16.360000610351562,17.260000228881836,14.363722801208496,63570
2014-06-06,17.5,17.780000686645508,17.31999969482422,17.53499984741211,14.59257698059082,58580
2014-06-09,20.5,20.5,16.30500030517578,17.885000228881836,14.883845329284668,21920
2014-06-10,19.0,19.0,16.799999237060547,17.7450008392334,14.767337799072266,51690
2014-06-11,18.0,18.389999389648438,17.100000381469727,17.21500015258789,14.326273918151855,41190
2014-06-12,20.450000762939453,20.450000762939453,17.350000381469727,17.719999313354492,14.746533393859863,78300
2014-06-13,18.290000915527344,18.290000915527344,16.514999389648438,17.0,14.147351264953613,16460
2014-06-16,17.200000762939453,17.700000762939453,16.200000762939453,17.614999771118164,14.65915298461914,34720
2014-06-17,17.5,18.399999618530273,16.854999542236328,18.0,14.979547500610352,6570
2014-06-18,17.600000381469727,18.9950008392334,17.600000381469727,18.420000076293945,15.329071998596191,81900
2014-06-19,19.290000915527344,19.290000915527344,17.700000762939453,18.040000915527344,15.012837409973145,32940
2014-06-20,18.299999237060547,18.399999618530273,17.600000381469727,17.635000228881836,14.675796508789062,21100
2014-06-23,17.700000762939453,18.399999618530273,17.5,17.739999771118164,14.763175964355469,29680
2014-06-24,17.799999237060547,18.299999237060547,17.75,18.040000915527344,15.012837409973145,16490
2014-06-25,18.299999237060547,18.399999618530273,17.549999237060547,17.9950008392334,14.975387573242188,7100
2014-06-26,18.200000762939453,18.200000762939453,17.399999618530273,17.594999313354492,14.642508506774902,22280
2014-06-27,17.600000381469727,18.0,17.165000915527344,17.700000762939453,14.729890823364258,34500
