Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,17.360000610351562,18.594999313354492,17.360000610351562,18.25,15.187597274780273,157710
2014-07-01,18.5,19.69499969482422,18.235000610351562,18.94499969482422,15.765974998474121,65480
2014-07-02,18.799999237060547,19.4950008392334,18.600000381469727,19.190000534057617,15.969863891601562,61200
2014-07-03,19.200000762939453,19.59000015258789,18.524999618530273,18.670000076293945,15.53711986541748,65510
2014-07-04,18.399999618530273,19.100000381469727,18.399999618530273,18.864999771118164,15.699398040771484,118940
2014-07-07,18.80500030517578,19.899999618530273,18.610000610351562,19.56999969482422,16.286096572875977,152910
2014-07-08,19.25,19.700000762939453,18.100000381469727,18.405000686645508,15.31658935546875,38680
2014-07-09,18.985000610351562,19.295000076293945,17.850000381469727,18.204999923706055,15.150148391723633,99380
2014-07-10,18.0049991607666,18.5,17.299999237060547,17.81999969482422,14.829751968383789,93200
2014-07-11,18.0,19.299999237060547,17.014999389648438,17.09000015258789,14.222249031066895,67080
2014-07-14,18.0,18.0,16.309999465942383,16.825000762939453,14.001718521118164,75500
2014-07-15,17.5,17.875,16.899999618530273,17.405000686645508,14.484392166137695,3480
2014-07-16,17.799999237060547,18.0,17.15999984741211,17.55500030517578,14.609221458435059,36000
2014-07-17,18.075000762939453,18.3799991607666,17.700000762939453,17.850000381469727,14.854719161987305,10160
2014-07-18,18.4950008392334,19.295000076293945,17.6200008392334,18.56999969482422,15.453901290893555,40150
2014-07-21,19.0,19.989999771118164,19.0,19.7549991607666,16.440053939819336,143430
2014-07-22,19.389999389648438,19.905000686645508,19.299999237060547,19.7450008392334,16.431732177734375,69270
2014-07-23,19.739999771118164,19.799999237060547,19.03499984741211,19.5,16.227842330932617,17890
2014-07-24,19.299999237060547,20.200000762939453,19.25,20.084999084472656,16.714677810668945,87670
2014-07-25,20.100000381469727,20.200000762939453,19.19499969482422,19.665000915527344,16.365158081054688,44250
2014-07-28,20.100000381469727,20.100000381469727,19.100000381469727,19.225000381469727,15.998991012573242,61340
2014-07-30,20.799999237060547,20.895000457763672,19.625,19.844999313354492,16.514951705932617,81070
2014-07-31,20.19499969482422,20.600000381469727,19.989999771118164,20.299999237060547,16.89360237121582,73660
2014-08-01,19.915000915527344,20.55500030517578,19.850000381469727,20.389999389648438,16.96849822998047,103930
2014-08-04,20.5,20.725000381469727,20.31999969482422,20.665000915527344,17.197355270385742,85440
2014-08-05,20.899999618530273,21.389999389648438,20.520000457763672,21.200000762939453,17.642578125,218070
2014-08-06,21.299999237060547,21.799999237060547,21.0,21.010000228881836,17.48446273803711,150650
2014-08-07,21.0,21.0,20.094999313354492,20.665000915527344,17.197355270385742,92560
2014-08-08,20.610000610351562,20.610000610351562,20.049999237060547,20.15999984741211,16.7770938873291,43360
2014-08-11,20.600000381469727,21.100000381469727,20.559999465942383,20.704999923706055,17.230640411376953,81230
2014-08-12,20.520000457763672,21.0,20.520000457763672,20.8799991607666,17.37627601623535,38690
2014-08-13,20.80500030517578,20.989999771118164,20.200000762939453,20.4950008392334,17.055879592895508,51970
2014-08-14,20.399999618530273,20.9950008392334,20.399999618530273,20.69499969482422,17.222320556640625,30740
2014-08-18,20.795000076293945,22.2450008392334,20.655000686645508,21.844999313354492,18.179346084594727,284350
2014-08-19,22.549999237060547,23.989999771118164,21.799999237060547,23.655000686645508,19.685623168945312,563170
2014-08-20,24.799999237060547,26.139999389648438,23.799999237060547,23.93000030517578,19.91447639465332,1070180
2014-08-21,23.885000228881836,24.5,23.55500030517578,24.075000762939453,20.035146713256836,176550
2014-08-22,24.59000015258789,24.59000015258789,22.81999969482422,24.014999389648438,19.985212326049805,230810
2014-08-25,23.399999618530273,26.299999237060547,23.399999618530273,25.235000610351562,21.0004940032959,776060
2014-08-26,27.094999313354492,27.100000381469727,25.610000610351562,26.524999618530273,22.07402801513672,907840
2014-08-27,26.9950008392334,27.469999313354492,26.524999618530273,27.09000015258789,22.544221878051758,378510
2014-08-28,28.575000762939453,29.200000762939453,26.399999618530273,26.7450008392334,22.257112503051758,1502150
2014-09-01,26.9950008392334,27.674999237060547,26.5,27.395000457763672,22.79804039001465,264860
2014-09-02,28.200000762939453,28.450000762939453,27.200000762939453,27.575000762939453,22.94783592224121,916090
2014-09-03,27.549999237060547,27.700000762939453,26.209999084472656,26.815000534057617,22.315366744995117,219080
2014-09-04,26.799999237060547,27.485000610351562,26.209999084472656,26.389999389648438,21.961681365966797,149980
2014-09-05,27.0,27.5,26.799999237060547,27.389999389648438,22.79387855529785,246470
2014-09-08,27.600000381469727,28.200000762939453,27.5,27.860000610351562,23.185012817382812,197380
2014-09-09,28.174999237060547,28.174999237060547,27.0,27.110000610351562,22.56086540222168,115680
2014-09-10,27.219999313354492,28.78499984741211,26.639999389648438,27.969999313354492,23.276554107666016,369660
2014-09-11,28.0,28.399999618530273,27.5,28.014999389648438,23.314002990722656,161210
2014-09-12,28.0,29.0,28.0,28.915000915527344,24.0629825592041,372560
2014-09-15,29.0,32.46500015258789,28.600000381469727,31.895000457763672,26.54292869567871,1318300
2014-09-16,32.28499984741211,33.10499954223633,29.600000381469727,30.024999618530273,24.986719131469727,692710
2014-09-17,30.899999618530273,30.899999618530273,29.354999542236328,30.645000457763672,25.502681732177734,240970
2014-09-18,30.600000381469727,32.39500045776367,30.200000762939453,32.08000183105469,31.2918758392334,296610
2014-09-19,32.790000915527344,32.790000915527344,31.0,31.344999313354492,30.57493019104004,158020
2014-09-22,31.30500030517578,31.895000457763672,31.05500030517578,31.270000457763672,30.501773834228516,104170
2014-09-23,31.579999923706055,33.900001525878906,31.579999923706055,31.94499969482422,31.160188674926758,378510
2014-09-24,32.0,32.9900016784668,30.8700008392334,31.295000076293945,30.526159286499023,139560
2014-09-25,32.02000045776367,32.02000045776367,30.799999237060547,31.145000457763672,30.379844665527344,144590
2014-09-26,31.19499969482422,32.70000076293945,30.229999542236328,32.5,31.701553344726562,133450
2014-09-29,33.63999938964844,33.88999938964844,32.79999923706055,33.334999084472656,32.51604080200195,319270
2014-09-30,33.400001525878906,33.59000015258789,32.20500183105469,32.85499954223633,32.04783248901367,138910
2014-10-01,32.83000183105469,33.0,32.0,32.244998931884766,31.45281982421875,78960
2014-10-07,32.005001068115234,32.380001068115234,30.729999542236328,30.975000381469727,30.214019775390625,83150
2014-10-08,31.059999465942383,31.524999618530273,30.40999984741211,30.690000534057617,29.936023712158203,55600
2014-10-09,30.40999984741211,32.290000915527344,30.40999984741211,32.005001068115234,31.218717575073242,58570
2014-10-10,32.0,32.0,31.040000915527344,31.325000762939453,30.555423736572266,24240
2014-10-13,31.600000381469727,32.79999923706055,30.0,30.93000030517578,30.17012596130371,63170
2014-10-14,31.100000381469727,31.299999237060547,30.739999771118164,30.96500015258789,30.204265594482422,21450
2014-10-15,30.96500015258789,30.96500015258789,30.96500015258789,30.96500015258789,30.204265594482422,0
2014-10-16,31.399999618530273,32.95000076293945,30.709999084472656,31.165000915527344,30.39935302734375,182010
2014-10-17,32.380001068115234,32.400001525878906,31.0,31.985000610351562,31.199207305908203,201850
2014-10-20,32.125,32.29999923706055,31.0,31.309999465942383,30.540790557861328,115200
2014-10-21,31.399999618530273,31.850000381469727,31.020000457763672,31.43000030517578,30.6578426361084,54170
2014-10-22,31.575000762939453,32.900001525878906,31.229999542236328,32.415000915527344,31.618642807006836,126940
2014-10-27,33.564998626708984,33.779998779296875,33.04999923706055,33.43000030517578,32.608707427978516,151950
2014-10-28,33.7599983215332,35.0,33.52000045776367,34.099998474121094,33.262245178222656,443360
2014-10-29,34.20000076293945,34.790000915527344,33.599998474121094,34.29999923706055,33.457332611083984,286610
2014-10-30,34.849998474121094,34.849998474121094,32.099998474121094,33.375,32.555057525634766,253332
2014-10-31,34.474998474121094,37.0,34.17499923706055,35.599998474121094,34.72539138793945,405102
2014-11-03,37.42499923706055,37.42499923706055,36.150001525878906,36.849998474121094,35.94468688964844,381772
2014-11-05,37.25,37.25,35.95000076293945,36.099998474121094,35.21310806274414,97282
2014-11-07,36.875,36.875,35.275001525878906,35.57500076293945,34.70100784301758,102982
2014-11-10,36.70000076293945,36.70000076293945,35.32500076293945,35.67499923706055,34.79854965209961,55698
2014-11-11,36.67499923706055,36.67499923706055,34.025001525878906,34.70000076293945,33.84750747680664,73612
2014-11-12,34.724998474121094,35.70000076293945,33.75,34.32500076293945,33.481719970703125,114078
2014-11-13,34.5,34.5,33.0,33.400001525878906,32.579444885253906,94956
2014-11-14,33.25,40.04999923706055,33.25,37.29999923706055,36.383628845214844,952002
2014-11-17,38.57500076293945,38.57500076293945,36.099998474121094,37.224998474121094,36.31047058105469,172006
2014-11-18,37.375,40.0,36.525001525878906,39.349998474121094,38.38326644897461,582796
2014-11-19,40.5,40.75,38.599998474121094,38.82500076293945,37.87116622924805,696050
2014-11-20,39.25,39.474998474121094,37.75,38.07500076293945,37.139591217041016,173790
2014-11-21,38.25,38.5,36.5,37.17499923706055,36.26170349121094,159254
2014-11-24,36.650001525878906,37.900001525878906,34.20000076293945,36.525001525878906,35.6276741027832,156442
2014-11-25,36.20000076293945,37.0,34.5,35.224998474121094,34.3596076965332,117710
2014-11-26,34.974998474121094,36.849998474121094,34.525001525878906,36.224998474121094,35.33503723144531,175684
2014-11-27,36.0,40.0,35.32500076293945,36.025001525878906,35.13995361328125,137936
2014-11-28,36.45000076293945,37.45000076293945,36.20000076293945,36.349998474121094,35.45697021484375,103466
2014-12-01,35.900001525878906,36.474998474121094,35.0,35.54999923706055,34.67662048339844,67856
2014-12-02,35.400001525878906,35.67499923706055,34.599998474121094,34.82500076293945,33.96943664550781,73346
2014-12-03,34.900001525878906,36.900001525878906,34.900001525878906,36.525001525878906,35.6276741027832,110022
2014-12-04,36.5,37.0,35.025001525878906,36.125,35.23749542236328,93064
2014-12-05,36.025001525878906,36.75,35.25,35.525001525878906,34.65223693847656,77822
2014-12-08,35.82500076293945,35.849998474121094,34.54999923706055,35.025001525878906,34.16452407836914,70642
2014-12-09,36.099998474121094,36.099998474121094,34.5,34.625,33.774349212646484,70164
2014-12-10,34.82500076293945,35.349998474121094,34.724998474121094,34.92499923706055,34.066978454589844,47944
2014-12-11,34.974998474121094,34.974998474121094,34.0,34.32500076293945,33.481719970703125,41690
2014-12-12,34.75,34.75,33.5,33.79999923706055,32.9696159362793,59702
2014-12-15,33.5,33.5,32.375,32.724998474121094,31.9210262298584,49900
2014-12-16,32.275001525878906,33.25,31.5,31.600000381469727,30.823665618896484,43288
2014-12-17,31.950000762939453,31.950000762939453,29.200000762939453,30.299999237060547,29.55560302734375,119766
2014-12-18,31.475000381469727,32.0,31.049999237060547,31.674999237060547,30.896821975708008,42046
2014-12-19,32.224998474121094,32.974998474121094,32.025001525878906,32.625,31.823482513427734,30718
2014-12-22,32.275001525878906,32.5,31.649999618530273,32.224998474121094,31.43330955505371,19328
2014-12-23,32.5,32.92499923706055,31.0,31.700000762939453,30.92120933532715,24622
2014-12-24,32.20000076293945,32.25,30.774999618530273,31.075000762939453,30.31156349182129,49654
2014-12-26,31.075000762939453,31.774999618530273,31.075000762939453,31.5,30.726123809814453,16618
2014-12-29,31.049999237060547,32.20000076293945,31.049999237060547,31.950000762939453,31.165067672729492,30664
2014-12-30,31.924999237060547,32.20000076293945,31.5,31.950000762939453,31.165067672729492,26618
2014-12-31,31.674999237060547,36.25,31.600000381469727,35.625,34.749778747558594,234874
2015-01-01,35.25,36.599998474121094,34.20000076293945,35.29999923706055,34.43276596069336,97974
2015-01-02,35.349998474121094,35.900001525878906,34.775001525878906,35.17499923706055,34.31083679199219,51152
2015-01-05,35.125,36.0,34.04999923706055,34.92499923706055,34.066978454589844,73826
2015-01-06,34.599998474121094,35.5,33.32500076293945,33.974998474121094,33.140316009521484,117528
2015-01-07,34.20000076293945,34.95000076293945,33.125,33.900001525878906,33.067161560058594,54656
2015-01-08,34.20000076293945,35.0,34.0,34.57500076293945,33.72557830810547,84042
2015-01-09,35.45000076293945,35.525001525878906,34.75,35.25,34.383995056152344,108598
2015-01-12,33.57500076293945,35.875,33.57500076293945,35.04999923706055,34.188907623291016,33354
2015-01-13,36.025001525878906,36.349998474121094,33.82500076293945,35.025001525878906,34.16452407836914,96094
2015-01-14,34.849998474121094,35.650001525878906,34.150001525878906,34.5,33.65242004394531,36820
2015-01-15,34.79999923706055,35.25,33.875,34.400001525878906,33.55487823486328,41100
2015-01-16,34.474998474121094,34.92499923706055,33.599998474121094,33.974998474121094,33.140316009521484,27510
2015-01-19,34.599998474121094,37.974998474121094,34.20000076293945,36.57500076293945,35.67644500732422,440072
2015-01-20,36.75,40.95000076293945,36.04999923706055,39.92499923706055,38.94414138793945,1279418
2015-01-21,41.0,41.875,40.025001525878906,40.75,39.748870849609375,822736
2015-01-22,40.95000076293945,41.0,39.04999923706055,40.224998474121094,39.23677062988281,213296
2015-01-23,40.0,40.29999923706055,38.650001525878906,39.400001525878906,38.43204116821289,89532
2015-01-27,39.17499923706055,40.42499923706055,37.25,37.70000076293945,36.7738037109375,178710
2015-01-28,38.20000076293945,38.42499923706055,34.95000076293945,37.150001525878906,36.23731994628906,185344
2015-01-29,37.525001525878906,42.375,37.0,40.70000076293945,39.70009994506836,922236
2015-01-30,41.20000076293945,41.25,39.0,39.349998474121094,38.38326644897461,153208
2015-02-02,39.349998474121094,40.5,39.349998474121094,39.54999923706055,38.57835388183594,97312
2015-02-03,40.25,40.25,37.92499923706055,38.375,37.432220458984375,107376
2015-02-04,38.974998474121094,39.025001525878906,37.04999923706055,37.625,36.700645446777344,115008
2015-02-05,37.29999923706055,39.75,37.29999923706055,37.625,36.700645446777344,77996
2015-02-06,38.0,39.025001525878906,36.0,36.125,35.23749542236328,194946
2015-02-09,35.75,36.5,34.900001525878906,35.04999923706055,34.188907623291016,106256
2015-02-10,35.025001525878906,37.20000076293945,34.32500076293945,34.775001525878906,33.9206657409668,96844
2015-02-11,34.79999923706055,36.20000076293945,34.5,34.79999923706055,33.94504928588867,137390
2015-02-12,35.724998474121094,39.099998474121094,35.07500076293945,38.04999923706055,37.115203857421875,512996
2015-02-13,38.349998474121094,38.349998474121094,36.599998474121094,37.07500076293945,36.164161682128906,167960
2015-02-16,36.5,41.75,35.099998474121094,39.07500076293945,38.115020751953125,937726
2015-02-18,39.92499923706055,41.82500076293945,38.775001525878906,39.599998474121094,38.62712478637695,599234
2015-02-19,39.599998474121094,40.17499923706055,38.099998474121094,38.95000076293945,37.99309158325195,152772
2015-02-20,39.0,39.0,37.79999923706055,38.025001525878906,37.0908203125,84594
2015-02-23,38.849998474121094,41.849998474121094,38.70000076293945,41.150001525878906,40.13904571533203,820562
2015-02-24,40.5,40.875,39.04999923706055,39.474998474121094,38.50519561767578,136500
2015-02-25,40.57500076293945,43.75,40.0,40.900001525878906,39.89518737792969,1225808
2015-02-26,40.67499923706055,41.75,39.54999923706055,40.0,39.01729965209961,204230
2015-02-27,40.45000076293945,41.25,39.57500076293945,40.375,39.383087158203125,123462
2015-03-02,40.25,41.95000076293945,39.75,40.375,39.383087158203125,192846
2015-03-03,41.42499923706055,41.42499923706055,40.125,40.42499923706055,39.43185806274414,84786
2015-03-04,40.974998474121094,42.75,40.125,40.849998474121094,39.846412658691406,339608
2015-03-05,40.525001525878906,42.349998474121094,40.5,41.95000076293945,40.91939163208008,179900
2015-03-09,41.5,42.45000076293945,40.25,40.54999923706055,39.55378723144531,100054
2015-03-10,41.45000076293945,41.45000076293945,39.625,40.07500076293945,39.090457916259766,85200
2015-03-11,40.025001525878906,40.775001525878906,39.650001525878906,40.375,39.383087158203125,66620
2015-03-12,40.32500076293945,41.625,40.0,40.45000076293945,39.45624542236328,147898
2015-03-13,40.150001525878906,41.5,38.57500076293945,39.17499923706055,38.212562561035156,129796
2015-03-16,41.45000076293945,41.45000076293945,38.150001525878906,38.54999923706055,37.60292053222656,90148
2015-03-17,39.32500076293945,39.95000076293945,37.349998474121094,37.525001525878906,36.60310363769531,110532
2015-03-18,38.70000076293945,38.70000076293945,36.599998474121094,37.82500076293945,36.89573287963867,68354
2015-03-19,37.95000076293945,39.25,37.92499923706055,38.625,37.67607879638672,91652
2015-03-20,39.92499923706055,41.0,36.900001525878906,38.32500076293945,37.38344955444336,155402
2015-03-23,37.54999923706055,39.849998474121094,36.724998474121094,38.650001525878906,37.70046615600586,120312
2015-03-24,38.57500076293945,38.974998474121094,37.0,37.25,36.33485794067383,75932
2015-03-25,37.95000076293945,37.974998474121094,35.349998474121094,36.125,35.23749542236328,74844
2015-03-26,35.775001525878906,36.42499923706055,34.099998474121094,35.25,34.383995056152344,151078
2015-03-27,36.224998474121094,37.95000076293945,34.75,37.20000076293945,36.28608703613281,78952
2015-03-30,40.0,40.0,37.599998474121094,38.04999923706055,37.115203857421875,321358
2015-03-31,38.5,38.75,37.599998474121094,37.974998474121094,37.04204559326172,83810
2015-04-01,37.92499923706055,39.5,37.5,38.95000076293945,37.99309158325195,94552
2015-04-06,38.25,40.95000076293945,38.25,39.32500076293945,38.358882904052734,220212
2015-04-07,39.025001525878906,39.75,38.75,39.04999923706055,38.090633392333984,48912
2015-04-08,39.25,40.224998474121094,38.974998474121094,39.474998474121094,38.50519561767578,67762
2015-04-09,39.974998474121094,44.42499923706055,39.5,43.525001525878906,42.4556999206543,1121282
2015-04-10,46.5,52.224998474121094,46.25,52.224998474121094,50.941959381103516,3312008
2015-04-13,55.0,61.07500076293945,54.5,58.5,57.06279754638672,3854634
2015-04-15,58.0,58.0,53.20000076293945,53.650001525878906,52.33195114135742,595418
2015-04-16,54.849998474121094,56.5,50.025001525878906,52.57500076293945,51.283363342285156,379112
2015-04-17,53.025001525878906,54.125,49.75,50.54999923706055,49.308109283447266,176784
2015-04-20,51.224998474121094,52.650001525878906,47.5,48.70000076293945,47.503562927246094,197802
2015-04-21,50.45000076293945,52.04999923706055,48.125,50.349998474121094,49.11302185058594,183880
2015-04-22,51.375,52.0,49.04999923706055,49.900001525878906,48.67407989501953,118376
2015-04-23,49.95000076293945,51.474998474121094,47.625,47.974998474121094,46.79637145996094,138380
2015-04-24,47.849998474121094,49.849998474121094,45.54999923706055,46.29999923706055,45.16252136230469,303162
2015-04-27,46.349998474121094,47.0,43.32500076293945,44.5,43.406742095947266,222492
2015-04-28,44.150001525878906,45.974998474121094,43.25,44.54999923706055,43.45551300048828,156146
2015-04-29,45.95000076293945,48.875,45.70000076293945,47.724998474121094,46.55250930786133,244180
2015-04-30,48.0,48.25,46.0,46.5,45.357608795166016,76418
2015-05-04,47.45000076293945,48.974998474121094,46.525001525878906,48.025001525878906,46.84514617919922,108832
2015-05-05,48.125,48.724998474121094,47.32500076293945,47.5,46.33304214477539,54682
2015-05-06,49.0,52.5,47.67499923706055,48.400001525878906,47.210933685302734,504170
2015-05-07,49.70000076293945,53.20000076293945,47.625,51.20000076293945,49.942142486572266,701600
2015-05-08,51.32500076293945,60.25,51.32500076293945,58.875,57.428585052490234,1745576
2015-05-11,60.20000076293945,62.45000076293945,57.275001525878906,57.650001525878906,56.23368453979492,866994
2015-05-12,57.525001525878906,62.0,56.29999923706055,57.82500076293945,56.40438461303711,740072
2015-05-13,59.45000076293945,60.75,57.5,58.224998474121094,56.794551849365234,306868
2015-05-14,58.29999923706055,63.5,56.75,62.25,60.72066879272461,850078
2015-05-15,64.25,67.2249984741211,63.25,66.6500015258789,65.0125732421875,1403842
2015-05-18,67.0,67.375,63.375,64.4000015258789,62.81785202026367,799476
2015-05-19,66.8499984741211,66.8499984741211,60.025001525878906,60.625,59.13559341430664,1010638
2015-05-20,61.0,61.900001525878906,58.54999923706055,58.875,57.428585052490234,184038
2015-05-21,59.0,61.45000076293945,58.275001525878906,60.474998474121094,58.98927688598633,358716
2015-05-22,60.5,60.92499923706055,59.0,59.224998474121094,57.76998519897461,110542
2015-05-25,60.0,60.0,56.849998474121094,57.150001525878906,55.745967864990234,153858
2015-05-26,57.474998474121094,57.900001525878906,55.150001525878906,55.54999923706055,54.185272216796875,122756
2015-05-27,55.57500076293945,59.45000076293945,54.75,57.25,55.843509674072266,203146
2015-05-28,57.525001525878906,59.650001525878906,56.25,56.724998474121094,55.33140563964844,130364
2015-05-29,57.70000076293945,58.32500076293945,56.25,56.82500076293945,55.428951263427734,91456
2015-06-01,58.025001525878906,58.025001525878906,56.29999923706055,56.54999923706055,55.160701751708984,71042
2015-06-02,56.525001525878906,56.82500076293945,54.5,55.0,53.64878463745117,151774
2015-06-03,55.20000076293945,55.95000076293945,53.0,53.599998474121094,52.28317642211914,84446
2015-06-04,54.0,55.0,52.5,52.67499923706055,51.38090515136719,112318
2015-06-05,52.349998474121094,54.275001525878906,51.54999923706055,53.07500076293945,51.77107620239258,90442
2015-06-08,52.775001525878906,54.5,50.900001525878906,51.54999923706055,50.28354263305664,55854
2015-06-09,51.5,52.724998474121094,50.54999923706055,51.17499923706055,49.917755126953125,74930
2015-06-10,51.75,55.900001525878906,51.29999923706055,54.900001525878906,53.55124282836914,251804
2015-06-11,57.5,59.45000076293945,56.0,56.625,55.233863830566406,695768
2015-06-12,55.95000076293945,55.95000076293945,53.25,54.67499923706055,53.33176803588867,94468
2015-06-15,54.54999923706055,55.5,53.07500076293945,54.224998474121094,52.892826080322266,64398
2015-06-16,54.349998474121094,55.224998474121094,53.5,54.70000076293945,53.35615539550781,29658
2015-06-17,54.849998474121094,56.79999923706055,53.474998474121094,55.650001525878906,54.28281784057617,154508
2015-06-18,55.5,57.349998474121094,54.599998474121094,56.900001525878906,55.50210952758789,131894
2015-06-19,57.0,57.5,55.650001525878906,56.07500076293945,54.6973762512207,42198
2015-06-22,56.5,57.95000076293945,55.599998474121094,55.974998474121094,54.599830627441406,95380
2015-06-23,56.0,57.20000076293945,54.32500076293945,56.349998474121094,54.965614318847656,127572
2015-06-24,56.5,62.375,55.67499923706055,57.900001525878906,56.477542877197266,647966
2015-06-25,58.04999923706055,62.0,58.025001525878906,61.42499923706055,59.91593551635742,602870
2015-06-26,62.5,63.224998474121094,60.04999923706055,61.125,59.62331008911133,551074
2015-06-29,59.79999923706055,59.79999923706055,57.20000076293945,58.650001525878906,57.20911407470703,173948
2015-06-30,59.25,61.724998474121094,58.25,60.849998474121094,59.355064392089844,170062
2015-07-01,61.0,62.25,59.25,59.974998474121094,58.50156021118164,129990
2015-07-02,60.125,68.4000015258789,60.125,64.125,62.54960632324219,1291450
2015-07-03,65.05000305175781,69.94999694824219,65.05000305175781,68.75,67.06098175048828,1096026
2015-07-06,67.5,71.94999694824219,66.55000305175781,71.32499694824219,69.57271575927734,604032
2015-07-07,71.5250015258789,72.44999694824219,66.67500305175781,68.2249984741211,66.54888153076172,415546
2015-07-08,67.44999694824219,70.75,66.0,68.17500305175781,66.50011444091797,359846
2015-07-09,68.5,74.0,68.5,69.5250015258789,67.81694030761719,650612
2015-07-10,70.3499984741211,72.25,69.0,71.2249984741211,69.47517395019531,329992
2015-07-13,71.32499694824219,74.5,71.0,72.94999694824219,71.15779876708984,788156
2015-07-14,73.69999694824219,74.75,68.5,70.4000015258789,68.67044830322266,360196
2015-07-15,70.625,72.05000305175781,69.75,70.1500015258789,68.42658996582031,234718
2015-07-16,70.125,71.0,68.5999984741211,69.0250015258789,67.32923126220703,135648
2015-07-17,68.9000015258789,69.69999694824219,64.5,67.125,65.47590637207031,182218
2015-07-20,68.8499984741211,69.9000015258789,67.5,69.2249984741211,67.52430725097656,134746
2015-07-21,69.25,69.5,65.625,65.875,64.25660705566406,124696
2015-07-22,65.5,70.0,64.25,69.30000305175781,67.59747314453125,281538
2015-07-23,69.4749984741211,72.2249984741211,68.5999984741211,70.6500015258789,68.914306640625,299162
2015-07-24,70.05000305175781,71.375,68.25,68.5999984741211,66.91466522216797,100584
2015-07-27,68.75,69.375,66.82499694824219,68.32499694824219,66.64642333984375,120720
2015-07-28,68.875,73.0999984741211,68.3499984741211,72.2249984741211,70.45060729980469,209744
2015-07-29,75.5,77.375,73.0999984741211,74.5999984741211,72.76725769042969,831728
2015-07-30,74.2750015258789,75.80000305175781,73.5,74.0250015258789,72.20639038085938,162956
2015-07-31,73.5,74.82499694824219,72.55000305175781,73.42500305175781,71.62113189697266,119332
2015-08-03,73.8499984741211,74.0,70.0,70.42500305175781,68.69483184814453,254540
2015-08-04,71.5,71.8499984741211,68.6500015258789,70.32499694824219,68.59728240966797,292368
2015-08-05,66.5,69.9749984741211,64.4000015258789,68.125,66.45133972167969,377518
2015-08-06,68.25,72.44999694824219,68.25,71.0250015258789,69.28009033203125,375742
2015-08-07,70.94999694824219,72.6500015258789,70.44999694824219,71.6500015258789,69.88973236083984,234352
2015-08-10,71.875,72.94999694824219,71.55000305175781,72.32499694824219,70.54814910888672,137762
2015-08-11,72.625,72.75,70.7750015258789,71.4749984741211,69.71903228759766,109020
2015-08-12,71.0,71.0,68.875,69.5,67.79255676269531,107168
2015-08-13,70.19999694824219,73.2249984741211,68.5,70.17500305175781,68.45097351074219,189574
2015-08-14,69.55000305175781,70.8499984741211,69.05000305175781,69.25,67.54869842529297,38888
2015-08-17,69.375,70.5999984741211,67.55000305175781,69.5250015258789,67.81694030761719,64204
2015-08-18,70.44999694824219,72.0,69.69999694824219,70.80000305175781,69.06062316894531,60256
2015-08-19,70.69999694824219,75.94999694824219,69.80000305175781,74.7750015258789,72.9379653930664,341832
2015-08-20,74.3499984741211,84.69999694824219,73.5,78.9749984741211,77.03478240966797,2467316
2015-08-21,77.5,81.5,75.32499694824219,80.6500015258789,78.66863250732422,511134
2015-08-24,77.0,79.0,65.05000305175781,69.4000015258789,67.69501495361328,348276
