Date,Open,High,Low,Close,Adj Close,Volume
2015-08-25,70.7750015258789,74.25,62.67499923706055,69.30000305175781,67.59747314453125,313524
2015-08-26,69.0,71.44999694824219,65.0999984741211,66.7750015258789,65.1344985961914,156988
2015-08-27,68.0250015258789,73.0,68.0250015258789,71.2249984741211,69.47517395019531,159296
2015-08-28,72.625,74.9749984741211,71.5,73.57499694824219,71.76744079589844,170010
2015-08-31,73.0,74.5,71.5,73.30000305175781,72.68468475341797,39236
2015-09-01,73.6500015258789,75.0,69.5,72.5999984741211,71.99055480957031,80630
2015-09-02,73.6500015258789,74.0,70.5,72.25,71.64349365234375,64100
2015-09-03,72.69999694824219,73.9000015258789,72.0999984741211,72.32499694824219,71.71786499023438,43248
2015-09-04,72.0,72.0,69.0,69.80000305175781,69.21406555175781,81558
2015-09-07,69.75,70.375,65.25,66.0999984741211,65.54512023925781,63304
2015-09-08,66.7249984741211,67.30000305175781,62.75,65.5,64.95015716552734,80984
2015-09-09,67.55000305175781,69.6500015258789,67.55000305175781,68.55000305175781,67.97455596923828,127980
2015-09-10,66.3499984741211,67.9749984741211,65.5999984741211,66.9749984741211,66.41277313232422,50280
2015-09-11,67.69999694824219,70.82499694824219,67.0,67.4749984741211,66.90857696533203,110460
2015-09-14,67.875,70.0,67.1500015258789,69.125,68.54473114013672,135104
2015-09-15,73.375,74.4749984741211,70.125,70.2750015258789,69.68507385253906,521398
2015-09-16,71.0,72.125,69.4000015258789,70.0,69.41238403320312,58546
2015-09-18,70.4749984741211,72.25,70.125,71.625,71.02374267578125,129198
2015-09-21,71.3499984741211,71.375,69.0250015258789,70.30000305175781,69.70986938476562,51494
2015-09-22,71.44999694824219,71.44999694824219,67.0,68.75,68.1728744506836,38676
2015-09-23,68.0,70.5,65.07499694824219,68.42500305175781,67.8506088256836,92002
2015-09-24,68.05000305175781,72.0,68.05000305175781,68.69999694824219,68.123291015625,110776
2015-09-28,68.5,69.7750015258789,67.5250015258789,68.2750015258789,67.70186614990234,52270
2015-09-29,66.5,67.8499984741211,66.05000305175781,67.25,66.68547058105469,62300
2015-09-30,68.5,70.875,68.0,70.125,69.53633117675781,146672
2015-10-01,70.5,71.19999694824219,69.2750015258789,69.7249984741211,69.13968658447266,56682
2015-10-05,70.3499984741211,71.1500015258789,69.5,70.80000305175781,70.20567321777344,220110
2015-10-06,71.0,71.94999694824219,70.92500305175781,71.30000305175781,70.70146942138672,110820
2015-10-07,71.5,72.19999694824219,70.0,70.3499984741211,69.75944519042969,93618
2015-10-08,73.69999694824219,73.69999694824219,70.5,70.8499984741211,70.2552490234375,88978
2015-10-09,72.5999984741211,72.5999984741211,67.1500015258789,67.9000015258789,67.33000946044922,63755
2015-10-12,68.0,68.0,65.55000305175781,66.6500015258789,66.09050750732422,57119
2015-10-13,67.9000015258789,69.9000015258789,67.0999984741211,68.69999694824219,68.123291015625,57514
2015-10-14,69.19999694824219,69.55000305175781,67.19999694824219,67.69999694824219,67.13168334960938,21310
2015-10-15,69.0,69.9000015258789,68.1500015258789,69.44999694824219,68.86699676513672,22834
2015-10-16,69.0,73.5,68.30000305175781,73.19999694824219,72.58551788330078,107314
2015-10-19,73.80000305175781,74.30000305175781,72.0999984741211,73.1500015258789,72.53594207763672,28476
2015-10-20,73.0,73.5,70.69999694824219,71.25,70.65188598632812,19727
2015-10-21,72.05000305175781,72.55000305175781,69.0,69.5999984741211,69.01573944091797,18348
2015-10-23,72.75,73.3499984741211,66.5,67.0999984741211,66.53672790527344,75623
2015-10-26,68.94999694824219,69.0,67.0,67.5999984741211,67.03252410888672,16607
2015-10-27,66.80000305175781,70.0,66.80000305175781,67.80000305175781,67.23085021972656,61450
2015-10-28,67.3499984741211,68.9000015258789,67.1500015258789,68.05000305175781,67.47875213623047,15388
2015-10-29,68.05000305175781,69.0,67.19999694824219,68.0999984741211,67.52832794189453,11743
2015-10-30,68.9000015258789,68.9000015258789,65.8499984741211,66.80000305175781,66.23925018310547,31457
2015-11-02,69.5,69.5,63.650001525878906,67.25,66.68547058105469,31768
2015-11-03,63.04999923706055,63.29999923706055,57.0,59.70000076293945,59.19884490966797,373157
2015-11-04,60.04999923706055,61.0,56.099998474121094,58.75,58.25682067871094,98727
2015-11-05,58.0,60.0,55.5,55.70000076293945,55.232425689697266,66466
2015-11-06,56.0,57.25,55.5,56.54999923706055,56.075286865234375,58584
2015-11-09,56.0,58.5,54.0,58.0,57.51311492919922,32208
2015-11-10,58.0,59.849998474121094,55.849998474121094,56.0,55.5299072265625,44029
2015-11-13,57.900001525878906,57.95000076293945,56.20000076293945,56.650001525878906,56.1744499206543,9223
2015-11-16,56.5,57.29999923706055,53.79999923706055,55.54999923706055,55.083683013916016,12960
2015-11-17,57.95000076293945,57.95000076293945,55.04999923706055,55.349998474121094,54.88536071777344,24491
2015-11-18,56.0,56.0,52.599998474121094,52.95000076293945,52.50550842285156,46025
2015-11-19,53.0,56.5,52.5,54.29999923706055,53.84417724609375,106221
2015-11-20,55.0,60.45000076293945,53.400001525878906,58.45000076293945,57.9593391418457,261870
2015-11-23,58.349998474121094,62.0,56.95000076293945,59.20000076293945,58.70304489135742,169453
2015-11-24,59.20000076293945,60.900001525878906,56.0,59.0,58.504722595214844,138518
2015-11-26,63.0,67.5,61.75,63.349998474121094,62.81820297241211,709248
2015-11-27,63.599998474121094,65.0,63.04999923706055,63.5,62.96694564819336,193294
2015-11-30,63.0,63.75,62.04999923706055,62.75,62.223243713378906,62625
2015-12-01,63.0,64.94999694824219,60.79999923706055,61.75,61.23163604736328,87866
2015-12-02,62.0,64.9000015258789,61.599998474121094,62.900001525878906,62.371986389160156,140353
2015-12-03,63.0,64.80000305175781,62.0,63.20000076293945,62.669464111328125,83264
2015-12-04,62.54999923706055,64.3499984741211,61.20000076293945,62.0,61.47953796386719,71980
2015-12-07,62.5,63.54999923706055,60.29999923706055,61.20000076293945,60.686256408691406,45234
2015-12-08,60.849998474121094,62.900001525878906,57.150001525878906,58.25,57.761016845703125,64594
2015-12-09,58.400001525878906,58.400001525878906,55.349998474121094,56.099998474121094,55.629066467285156,40184
2015-12-10,57.0,59.70000076293945,55.04999923706055,59.25,58.75262451171875,144469
2015-12-11,59.900001525878906,59.900001525878906,57.04999923706055,57.5,57.01731491088867,28627
2015-12-14,57.0,57.29999923706055,56.0,56.150001525878906,55.67864990234375,37015
2015-12-15,57.0,58.70000076293945,55.54999923706055,56.900001525878906,56.4223518371582,52606
2015-12-16,58.150001525878906,58.150001525878906,56.29999923706055,57.0,56.52151107788086,30254
2015-12-17,56.900001525878906,59.0,56.25,57.650001525878906,57.16605758666992,47901
2015-12-18,59.0,64.30000305175781,58.900001525878906,61.75,61.23163604736328,397455
2015-12-21,62.349998474121094,64.0,62.04999923706055,63.0,62.47114562988281,102877
2015-12-22,63.900001525878906,63.900001525878906,61.650001525878906,61.95000076293945,61.42995834350586,40010
2015-12-23,62.0,63.400001525878906,61.5,62.650001525878906,62.12408447265625,36609
2015-12-24,62.0,63.349998474121094,61.349998474121094,62.150001525878906,61.62828063964844,45234
2015-12-28,63.849998474121094,63.849998474121094,61.599998474121094,62.04999923706055,61.529117584228516,42679
2015-12-29,63.25,63.599998474121094,61.0,62.5,61.975341796875,71350
2015-12-30,61.54999923706055,63.0,61.54999923706055,62.04999923706055,61.529117584228516,20768
2015-12-31,62.45000076293945,62.79999923706055,61.54999923706055,62.099998474121094,61.578697204589844,28780
2016-01-01,62.900001525878906,66.0,62.099998474121094,65.55000305175781,64.99974060058594,172862
2016-01-04,66.4000015258789,68.4000015258789,65.0,65.75,65.19805908203125,379737
2016-01-05,65.75,67.19999694824219,64.25,64.94999694824219,64.40476989746094,53354
2016-01-06,65.5,66.4000015258789,63.54999923706055,63.650001525878906,63.11568832397461,87154
2016-01-07,63.5,63.5,60.20000076293945,60.650001525878906,60.140872955322266,92513
2016-01-08,60.849998474121094,62.20000076293945,60.29999923706055,61.29999923706055,60.78541564941406,27597
2016-01-11,60.650001525878906,61.0,58.5,59.650001525878906,59.149269104003906,38412
2016-01-12,60.75,60.75,58.0,58.599998474121094,58.10807800292969,35493
2016-01-13,59.45000076293945,59.75,54.0,56.79999923706055,56.32318878173828,95613
2016-01-14,55.0,56.04999923706055,51.70000076293945,54.400001525878906,53.94334030151367,30080
2016-01-15,55.70000076293945,55.79999923706055,52.20000076293945,52.400001525878906,51.96012878417969,39185
2016-01-18,52.099998474121094,53.45000076293945,49.400001525878906,50.650001525878906,50.22481918334961,45254
2016-01-19,51.70000076293945,51.75,49.5,50.400001525878906,49.9769172668457,67268
2016-01-20,49.79999923706055,50.25,48.04999923706055,48.650001525878906,48.241607666015625,46377
2016-01-21,49.0,50.20000076293945,48.29999923706055,48.95000076293945,48.53908920288086,42192
2016-01-22,49.29999923706055,53.849998474121094,49.29999923706055,51.849998474121094,51.41474151611328,60312
2016-01-25,52.900001525878906,55.0,52.099998474121094,52.5,52.059288024902344,48898
2016-01-27,54.349998474121094,55.400001525878906,52.599998474121094,52.650001525878906,52.208030700683594,24585
2016-01-28,53.0,53.349998474121094,51.25,53.0,52.55508804321289,12879
2016-01-29,53.20000076293945,54.04999923706055,51.54999923706055,53.599998474121094,53.15005111694336,21203
2016-02-01,54.0,56.0,53.29999923706055,54.95000076293945,54.48871994018555,40762
2016-02-02,54.5,55.650001525878906,51.099998474121094,53.75,53.29879379272461,49238
2016-02-03,53.20000076293945,53.400001525878906,49.5,50.5,50.07607650756836,43311
2016-02-04,51.5,52.5,49.29999923706055,49.70000076293945,49.28279113769531,25669
2016-02-05,50.900001525878906,50.900001525878906,49.29999923706055,50.20000076293945,49.778594970703125,11478
2016-02-08,49.5,51.5,49.5,50.54999923706055,50.12565612792969,19780
2016-02-09,50.900001525878906,50.900001525878906,49.150001525878906,49.849998474121094,49.4315299987793,24912
2016-02-10,49.04999923706055,49.25,47.75,48.25,47.84496307373047,26234
2016-02-11,49.0,49.70000076293945,42.04999923706055,43.04999923706055,42.68861389160156,83938
2016-02-12,49.400001525878906,49.400001525878906,39.54999923706055,40.20000076293945,39.86254119873047,92630
2016-02-15,40.900001525878906,46.650001525878906,40.900001525878906,46.04999923706055,45.663429260253906,52729
2016-02-16,47.0,47.400001525878906,41.20000076293945,41.900001525878906,41.54827117919922,37354
2016-02-17,41.79999923706055,43.70000076293945,40.099998474121094,42.849998474121094,42.490291595458984,25286
2016-02-18,43.0,44.75,41.5,42.349998474121094,41.99449157714844,27389
2016-02-19,44.75,45.5,42.29999923706055,44.75,44.37434387207031,69518
2016-02-22,46.0,48.599998474121094,45.5,48.04999923706055,47.64664077758789,95429
2016-02-23,51.20000076293945,51.95000076293945,46.5,47.150001525878906,46.75419998168945,316650
2016-02-24,46.150001525878906,47.400001525878906,44.400001525878906,44.900001525878906,44.52308654785156,46639
2016-02-25,44.0,46.70000076293945,44.0,44.75,44.37434387207031,29735
2016-02-26,45.900001525878906,45.95000076293945,42.54999923706055,43.099998474121094,42.73819351196289,56793
2016-02-29,44.29999923706055,45.0,41.0,42.5,42.14323043823242,35801
2016-03-01,45.0,48.45000076293945,43.45000076293945,47.650001525878906,47.25,76996
2016-03-02,50.400001525878906,53.79999923706055,47.349998474121094,52.400001525878906,51.96012878417969,343259
2016-03-03,51.599998474121094,53.04999923706055,50.349998474121094,51.70000076293945,51.2660026550293,71181
2016-03-04,51.5,54.75,49.20000076293945,54.0,53.546695709228516,131606
2016-03-08,56.25,56.25,51.0,51.900001525878906,51.464324951171875,427239
2016-03-09,51.20000076293945,52.79999923706055,51.099998474121094,51.849998474121094,51.41474151611328,41845
2016-03-10,52.0,52.54999923706055,50.099998474121094,50.25,49.82817459106445,42386
2016-03-11,51.599998474121094,51.599998474121094,48.95000076293945,49.349998474121094,48.935726165771484,39049
2016-03-14,49.900001525878906,50.0,49.04999923706055,49.5,49.084468841552734,30921
2016-03-15,50.150001525878906,50.25,49.150001525878906,49.29999923706055,48.88615036010742,39804
2016-03-16,49.5,49.95000076293945,48.599998474121094,48.75,48.34076690673828,12444
2016-03-17,49.79999923706055,49.79999923706055,46.099998474121094,47.04999923706055,46.65503692626953,186253
2016-03-18,47.04999923706055,47.04999923706055,45.150001525878906,45.70000076293945,45.31637191772461,76471
2016-03-21,44.79999923706055,46.95000076293945,43.5,43.79999923706055,43.43231964111328,175967
2016-03-22,44.25,44.25,41.5,42.29999923706055,41.94491195678711,223231
2016-03-23,42.0,46.29999923706055,41.349998474121094,45.5,45.11804962158203,188036
2016-03-28,47.900001525878906,48.5,46.25,47.0,46.6054573059082,297037
2016-03-29,46.849998474121094,47.599998474121094,45.099998474121094,45.599998474121094,45.21720886230469,56420
2016-03-30,46.099998474121094,47.20000076293945,46.099998474121094,46.5,46.10965347290039,50510
2016-03-31,46.5,49.29999923706055,46.5,48.400001525878906,47.99370574951172,124015
2016-04-01,48.849998474121094,50.599998474121094,47.29999923706055,49.349998474121094,48.935726165771484,143073
2016-04-04,51.79999923706055,51.79999923706055,49.349998474121094,49.79999923706055,49.38195037841797,261291
2016-04-05,49.5,49.5,47.70000076293945,48.04999923706055,47.64664077758789,44160
2016-04-06,48.5,48.54999923706055,47.5,47.900001525878906,47.497901916503906,31136
2016-04-07,48.5,48.5,46.20000076293945,46.75,46.3575553894043,39566
2016-04-08,47.900001525878906,47.900001525878906,46.5,46.900001525878906,46.50629806518555,34247
2016-04-11,49.20000076293945,49.70000076293945,47.099998474121094,49.5,49.084468841552734,300053
2016-04-12,50.0,50.5,49.0,49.70000076293945,49.28279113769531,77597
2016-04-13,50.849998474121094,51.650001525878906,49.599998474121094,51.150001525878906,50.720619201660156,188024
2016-04-18,53.400001525878906,53.400001525878906,49.650001525878906,50.45000076293945,50.02649688720703,496887
2016-04-20,51.79999923706055,51.79999923706055,50.099998474121094,50.75,50.323978424072266,77177
2016-04-21,51.400001525878906,51.75,49.29999923706055,49.900001525878906,49.48111343383789,75740
2016-04-22,50.150001525878906,50.20000076293945,49.04999923706055,49.25,48.836570739746094,55978
2016-04-25,49.5,49.54999923706055,48.04999923706055,48.150001525878906,47.74580383300781,36084
2016-04-26,48.400001525878906,48.54999923706055,47.5,48.29999923706055,47.8945426940918,45113
2016-04-27,48.29999923706055,48.650001525878906,46.79999923706055,47.349998474121094,46.952518463134766,71998
2016-04-28,47.099998474121094,48.650001525878906,47.099998474121094,47.599998474121094,47.200416564941406,40197
2016-04-29,47.099998474121094,47.95000076293945,46.45000076293945,46.599998474121094,46.20881271362305,31422
2016-05-02,47.29999923706055,47.70000076293945,46.5,47.29999923706055,46.90293884277344,24556
2016-05-03,48.04999923706055,48.25,47.5,47.70000076293945,47.29957962036133,31796
2016-05-04,48.0,48.04999923706055,46.150001525878906,46.45000076293945,46.06007385253906,22870
2016-05-05,47.5,47.599998474121094,46.45000076293945,46.75,46.3575553894043,26870
2016-05-06,46.099998474121094,47.099998474121094,46.099998474121094,46.5,46.10965347290039,24486
2016-05-09,46.54999923706055,47.900001525878906,46.29999923706055,46.599998474121094,46.20881271362305,24611
2016-05-10,46.900001525878906,48.0,46.29999923706055,47.150001525878906,46.75419998168945,26380
2016-05-11,46.70000076293945,47.20000076293945,46.29999923706055,46.599998474121094,46.20881271362305,20484
2016-05-12,46.400001525878906,46.79999923706055,46.0,46.5,46.10965347290039,26342
2016-05-13,46.29999923706055,47.0,46.04999923706055,46.54999923706055,46.15923309326172,28490
2016-05-16,46.20000076293945,46.650001525878906,45.099998474121094,45.79999923706055,45.415531158447266,43965
2016-05-17,45.29999923706055,48.29999923706055,45.29999923706055,46.75,46.3575553894043,36515
2016-05-18,46.900001525878906,48.45000076293945,46.54999923706055,47.849998474121094,47.44831848144531,93306
2016-05-19,46.900001525878906,51.25,46.900001525878906,48.650001525878906,48.241607666015625,415060
2016-05-20,49.04999923706055,50.29999923706055,47.599998474121094,48.29999923706055,47.8945426940918,177944
2016-05-23,49.0,49.0,46.29999923706055,46.599998474121094,46.20881271362305,37386
2016-05-24,46.20000076293945,47.5,44.849998474121094,45.25,44.870147705078125,55030
2016-05-25,46.0,47.75,45.650001525878906,46.45000076293945,46.06007385253906,55686
2016-05-26,46.04999923706055,47.5,46.04999923706055,46.70000076293945,46.30797576904297,20567
2016-05-27,46.599998474121094,47.75,45.79999923706055,45.95000076293945,45.56427001953125,56558
2016-05-30,45.900001525878906,45.900001525878906,43.79999923706055,44.45000076293945,44.07686233520508,102354
2016-05-31,44.849998474121094,45.25,44.099998474121094,44.54999923706055,44.176021575927734,28987
2016-06-01,45.70000076293945,46.0,44.599998474121094,45.54999923706055,45.16762924194336,28051
2016-06-02,45.95000076293945,45.95000076293945,44.400001525878906,44.70000076293945,44.324764251708984,38814
2016-06-03,44.29999923706055,46.25,44.29999923706055,45.349998474121094,44.96930694580078,41391
2016-06-06,45.29999923706055,45.79999923706055,44.20000076293945,44.79999923706055,44.42392349243164,16597
2016-06-07,44.400001525878906,45.25,44.29999923706055,44.5,44.126441955566406,24699
2016-06-08,44.650001525878906,46.5,44.099998474121094,46.25,45.861751556396484,78199
2016-06-09,46.70000076293945,46.70000076293945,45.400001525878906,46.099998474121094,45.713008880615234,22072
2016-06-10,46.150001525878906,46.95000076293945,45.29999923706055,45.900001525878906,45.51469039916992,32246
2016-06-13,45.0,45.849998474121094,44.45000076293945,44.900001525878906,44.52308654785156,21302
2016-06-14,45.599998474121094,45.75,44.599998474121094,45.400001525878906,45.018890380859375,20774
2016-06-15,45.599998474121094,46.400001525878906,45.0,45.849998474121094,45.46510696411133,17219
2016-06-16,45.54999923706055,47.70000076293945,45.5,47.04999923706055,46.65503692626953,107467
2016-06-17,47.45000076293945,48.70000076293945,47.099998474121094,47.599998474121094,47.200416564941406,87608
2016-06-20,47.0,48.150001525878906,46.0,47.599998474121094,47.200416564941406,30049
2016-06-21,47.5,49.25,47.20000076293945,48.900001525878906,48.48950958251953,117682
2016-06-22,52.5,52.5,47.599998474121094,48.25,47.84496307373047,268960
2016-06-23,47.900001525878906,52.900001525878906,47.650001525878906,50.29999923706055,49.87775421142578,909745
2016-06-24,45.75,48.400001525878906,44.20000076293945,47.70000076293945,47.29957962036133,207140
2016-06-27,47.70000076293945,49.099998474121094,47.5,48.349998474121094,47.944122314453125,66563
2016-06-28,49.29999923706055,49.900001525878906,48.04999923706055,48.400001525878906,47.99370574951172,41380
2016-06-29,49.099998474121094,50.79999923706055,47.0,50.20000076293945,49.778594970703125,179635
2016-06-30,51.0,51.5,50.25,50.650001525878906,50.22481918334961,127454
2016-07-01,51.29999923706055,52.900001525878906,50.70000076293945,51.650001525878906,51.21642303466797,198143
2016-07-04,51.54999923706055,52.400001525878906,51.5,51.650001525878906,51.21642303466797,51377
2016-07-05,51.45000076293945,51.45000076293945,49.5,49.900001525878906,49.48111343383789,47886
2016-07-07,49.75,51.0,49.150001525878906,49.45000076293945,49.034889221191406,69065
2016-07-08,49.79999923706055,50.95000076293945,49.25,50.29999923706055,49.87775421142578,34065
2016-07-11,51.0,51.75,48.150001525878906,49.70000076293945,49.28279113769531,83027
2016-07-12,50.849998474121094,51.25,49.54999923706055,50.75,50.323978424072266,65718
2016-07-13,52.0,53.0,51.0,51.29999923706055,50.86935806274414,150143
2016-07-14,50.79999923706055,52.54999923706055,50.79999923706055,51.54999923706055,51.11725997924805,95679
2016-07-15,51.5,51.5,48.79999923706055,49.349998474121094,48.935726165771484,93852
2016-07-18,49.04999923706055,49.95000076293945,48.599998474121094,49.0,48.58866882324219,37808
2016-07-19,49.599998474121094,51.400001525878906,48.25,50.349998474121094,49.92733383178711,179707
2016-07-20,51.25,51.900001525878906,50.400001525878906,50.599998474121094,50.175235748291016,153839
2016-07-21,50.400001525878906,53.20000076293945,49.900001525878906,51.95000076293945,51.5139045715332,240311
2016-07-22,52.75,53.400001525878906,52.099998474121094,52.650001525878906,52.208030700683594,88252
2016-07-25,53.25,53.5,52.25,52.599998474121094,52.158447265625,160845
2016-07-26,53.70000076293945,58.70000076293945,53.04999923706055,55.54999923706055,55.083683013916016,984049
2016-07-27,55.95000076293945,57.400001525878906,54.099998474121094,55.54999923706055,55.083683013916016,217026
2016-07-28,54.54999923706055,61.0,54.099998474121094,56.849998474121094,56.37276840209961,783688
2016-07-29,56.5,57.5,54.599998474121094,56.29999923706055,55.82738494873047,244792
2016-08-01,56.349998474121094,57.0,54.400001525878906,55.0,54.538299560546875,95080
2016-08-02,55.29999923706055,56.400001525878906,54.0,54.400001525878906,53.94334030151367,105184
2016-08-03,54.400001525878906,54.79999923706055,52.79999923706055,53.099998474121094,52.65424728393555,52377
2016-08-04,53.400001525878906,54.400001525878906,52.95000076293945,53.400001525878906,52.95173263549805,58542
2016-08-05,53.45000076293945,55.45000076293945,53.45000076293945,54.79999923706055,54.3399772644043,58078
2016-08-08,55.099998474121094,55.45000076293945,54.25,54.900001525878906,54.43914031982422,48131
2016-08-09,54.599998474121094,55.349998474121094,54.0,54.400001525878906,53.94334030151367,26660
2016-08-10,54.95000076293945,55.400001525878906,52.099998474121094,52.400001525878906,51.96012878417969,58086
2016-08-11,52.5,53.400001525878906,51.599998474121094,53.04999923706055,52.60466766357422,43183
2016-08-12,53.04999923706055,54.25,52.5,53.25,52.8029899597168,34460
2016-08-16,52.54999923706055,52.54999923706055,46.79999923706055,47.75,47.349159240722656,146298
2016-08-17,48.400001525878906,49.70000076293945,48.20000076293945,49.29999923706055,48.88615036010742,60827
2016-08-18,49.5,50.25,49.150001525878906,49.29999923706055,48.88615036010742,58020
2016-08-19,49.75,50.849998474121094,48.79999923706055,49.650001525878906,49.233211517333984,36032
2016-08-22,50.20000076293945,50.20000076293945,47.20000076293945,47.79999923706055,47.398738861083984,75062
2016-08-23,48.0,48.20000076293945,47.29999923706055,47.54999923706055,47.150840759277344,32175
2016-08-24,49.20000076293945,49.5,46.900001525878906,47.150001525878906,46.75419998168945,49912
2016-08-25,47.20000076293945,47.900001525878906,47.04999923706055,47.70000076293945,47.29957962036133,37942
2016-08-26,47.45000076293945,47.95000076293945,46.75,46.849998474121094,46.45671463012695,41943
2016-08-29,46.650001525878906,46.70000076293945,45.25,46.150001525878906,45.76259231567383,99355
2016-08-30,46.0,47.400001525878906,45.400001525878906,45.599998474121094,45.21720886230469,130945
2016-08-31,46.25,46.25,45.04999923706055,45.20000076293945,44.8205680847168,81502
2016-09-01,45.95000076293945,48.0,45.5,45.849998474121094,45.46510696411133,143819
2016-09-02,46.0,46.45000076293945,45.5,45.95000076293945,45.56427001953125,63689
2016-09-06,47.0,47.400001525878906,45.849998474121094,46.0,45.61384963989258,137757
2016-09-07,47.20000076293945,47.20000076293945,46.04999923706055,46.150001525878906,45.76259231567383,79623
2016-09-08,47.0,47.0,45.5,46.25,45.861751556396484,210842
2016-09-09,46.79999923706055,46.79999923706055,45.79999923706055,46.0,45.61384963989258,71738
2016-09-12,45.599998474121094,46.0,44.70000076293945,45.04999923706055,44.67182540893555,63004
2016-09-14,45.099998474121094,45.150001525878906,44.5,44.849998474121094,44.47350311279297,47568
2016-09-15,45.0,46.29999923706055,45.0,45.75,45.36595153808594,111796
2016-09-16,46.099998474121094,49.5,46.099998474121094,47.400001525878906,47.00210189819336,416499
2016-09-19,48.0,49.900001525878906,47.0,47.650001525878906,47.25,536739
2016-09-20,47.45000076293945,48.79999923706055,47.45000076293945,48.54999923706055,48.54999923706055,120570
2016-09-21,48.95000076293945,49.400001525878906,47.099998474121094,47.599998474121094,47.599998474121094,105622
2016-09-22,47.75,48.79999923706055,47.54999923706055,47.849998474121094,47.849998474121094,184638
2016-09-23,48.099998474121094,48.400001525878906,47.25,47.45000076293945,47.45000076293945,100510
2016-09-26,47.79999923706055,47.900001525878906,46.75,46.900001525878906,46.900001525878906,76640
2016-09-27,46.70000076293945,47.25,46.150001525878906,46.349998474121094,46.349998474121094,180458
2016-09-28,46.29999923706055,47.0,46.099998474121094,46.70000076293945,46.70000076293945,50284
2016-09-29,47.849998474121094,47.849998474121094,43.29999923706055,44.5,44.5,248299
2016-09-30,45.900001525878906,46.0,43.349998474121094,44.79999923706055,44.79999923706055,67555
2016-10-03,45.95000076293945,49.599998474121094,44.54999923706055,49.099998474121094,49.099998474121094,422712
2016-10-04,49.0,49.0,47.20000076293945,48.04999923706055,48.04999923706055,92507
2016-10-05,48.150001525878906,51.400001525878906,47.79999923706055,50.0,50.0,543498
2016-10-06,50.5,51.79999923706055,48.20000076293945,49.0,49.0,306904
2016-10-07,49.650001525878906,50.400001525878906,48.650001525878906,49.95000076293945,49.95000076293945,115138
2016-10-10,50.75,51.099998474121094,49.349998474121094,50.0,50.0,159447
2016-10-13,50.79999923706055,51.900001525878906,49.0,49.45000076293945,49.45000076293945,384791
2016-10-14,49.849998474121094,52.0,49.5,51.29999923706055,51.29999923706055,263094
2016-10-17,51.04999923706055,52.599998474121094,50.099998474121094,50.900001525878906,50.900001525878906,178820
2016-10-18,50.5,51.900001525878906,50.5,51.5,51.5,101784
2016-10-19,51.29999923706055,51.95000076293945,50.0,50.5,50.5,138722
2016-10-20,50.599998474121094,52.0,50.5,51.25,51.25,96130
2016-10-21,50.95000076293945,51.599998474121094,50.5,50.75,50.75,47251
2016-10-24,51.5,53.25,51.099998474121094,52.04999923706055,52.04999923706055,222499
2016-10-25,52.0,52.599998474121094,51.04999923706055,52.20000076293945,52.20000076293945,108144
2016-10-26,52.0,52.599998474121094,50.45000076293945,50.849998474121094,50.849998474121094,127477
2016-10-27,51.79999923706055,52.0,49.5,49.599998474121094,49.599998474121094,123396
2016-10-28,49.599998474121094,51.5,49.5,50.29999923706055,50.29999923706055,53142
2016-11-01,51.599998474121094,52.5,50.900001525878906,51.25,51.25,77091
2016-11-02,50.95000076293945,51.0,49.650001525878906,50.20000076293945,50.20000076293945,83388
2016-11-03,50.04999923706055,51.349998474121094,49.5,49.54999923706055,49.54999923706055,34300
2016-11-04,48.70000076293945,49.45000076293945,46.099998474121094,46.900001525878906,46.900001525878906,123863
2016-11-07,49.29999923706055,49.29999923706055,45.70000076293945,46.349998474121094,46.349998474121094,164891
2016-11-08,47.150001525878906,47.400001525878906,46.04999923706055,46.70000076293945,46.70000076293945,36462
