Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,39.20000076293945,45.0,39.20000076293945,44.70000076293945,44.70000076293945,153100
2016-11-10,46.849998474121094,46.900001525878906,45.0,45.5,45.5,114520
2016-11-11,45.0,45.599998474121094,43.150001525878906,44.79999923706055,44.79999923706055,45321
2016-11-15,47.0,47.0,40.0,41.95000076293945,41.95000076293945,108673
2016-11-16,42.79999923706055,44.0,41.04999923706055,41.900001525878906,41.900001525878906,53198
2016-11-17,42.04999923706055,42.04999923706055,39.5,39.900001525878906,39.900001525878906,66107
2016-11-18,41.5,41.5,39.25,39.650001525878906,39.650001525878906,75192
2016-11-21,40.54999923706055,40.599998474121094,36.25,37.95000076293945,37.95000076293945,110783
2016-11-22,37.79999923706055,39.20000076293945,37.29999923706055,38.04999923706055,38.04999923706055,43403
2016-11-23,38.5,39.70000076293945,37.29999923706055,39.5,39.5,49351
2016-11-24,39.400001525878906,40.0,38.54999923706055,39.5,39.5,24818
2016-11-25,40.04999923706055,41.5,40.04999923706055,40.900001525878906,40.900001525878906,23342
2016-11-28,40.25,42.20000076293945,40.25,42.0,42.0,55892
2016-11-29,42.0,42.849998474121094,41.75,41.79999923706055,41.79999923706055,31738
2016-11-30,42.900001525878906,42.900001525878906,41.25,41.75,41.75,73378
2016-12-01,42.0,42.0,40.75,41.20000076293945,41.20000076293945,19025
2016-12-02,41.0,41.70000076293945,39.20000076293945,39.5,39.5,41920
2016-12-05,39.5,42.29999923706055,39.25,41.04999923706055,41.04999923706055,114819
2016-12-06,41.0,41.0,40.099998474121094,40.20000076293945,40.20000076293945,27106
2016-12-07,40.20000076293945,40.5,39.650001525878906,40.0,40.0,20294
2016-12-08,40.5,46.150001525878906,40.099998474121094,45.349998474121094,45.349998474121094,333384
2016-12-09,46.099998474121094,47.0,43.849998474121094,45.79999923706055,45.79999923706055,361792
2016-12-12,47.0,47.0,44.5,44.95000076293945,44.95000076293945,66499
2016-12-13,45.849998474121094,46.29999923706055,44.0,44.29999923706055,44.29999923706055,47006
2016-12-14,45.5,45.75,43.29999923706055,43.849998474121094,43.849998474121094,56718
2016-12-15,44.349998474121094,45.95000076293945,43.0,43.75,43.75,88329
2016-12-16,45.79999923706055,45.79999923706055,43.70000076293945,44.150001525878906,44.150001525878906,128600
2016-12-19,44.20000076293945,44.75,43.25,43.599998474121094,43.599998474121094,38306
2016-12-20,43.349998474121094,44.79999923706055,42.849998474121094,43.150001525878906,43.150001525878906,43962
2016-12-21,43.900001525878906,43.900001525878906,42.54999923706055,42.79999923706055,42.79999923706055,75093
2016-12-22,43.5,43.5,41.099998474121094,41.75,41.75,98683
2016-12-23,41.95000076293945,41.95000076293945,41.099998474121094,41.25,41.25,26062
2016-12-26,42.79999923706055,42.79999923706055,39.599998474121094,40.0,40.0,43926
2016-12-27,39.900001525878906,40.900001525878906,39.150001525878906,40.54999923706055,40.54999923706055,20789
2016-12-28,41.70000076293945,42.5,40.75,42.04999923706055,42.04999923706055,28356
2016-12-29,42.5,43.400001525878906,40.79999923706055,41.599998474121094,41.599998474121094,75219
2016-12-30,43.45000076293945,43.45000076293945,42.0,42.900001525878906,42.900001525878906,37255
2017-01-02,44.0,44.849998474121094,43.099998474121094,44.45000076293945,44.45000076293945,60526
2017-01-03,44.900001525878906,44.900001525878906,43.54999923706055,44.150001525878906,44.150001525878906,53643
2017-01-04,44.70000076293945,45.900001525878906,44.04999923706055,45.45000076293945,45.45000076293945,93003
2017-01-05,46.849998474121094,47.20000076293945,45.099998474121094,45.599998474121094,45.599998474121094,261740
2017-01-06,45.599998474121094,45.79999923706055,44.0,44.650001525878906,44.650001525878906,81119
2017-01-09,44.5,45.0,43.400001525878906,44.0,44.0,28200
2017-01-10,43.849998474121094,44.25,43.5,43.599998474121094,43.599998474121094,54386
2017-01-11,43.900001525878906,44.70000076293945,43.599998474121094,43.849998474121094,43.849998474121094,72202
2017-01-12,43.70000076293945,44.29999923706055,42.900001525878906,43.45000076293945,43.45000076293945,74236
2017-01-13,43.20000076293945,43.70000076293945,42.5,42.75,42.75,44335
2017-01-16,42.900001525878906,43.0,42.599998474121094,42.75,42.75,75384
2017-01-17,43.0,43.0,42.54999923706055,42.75,42.75,23621
2017-01-18,43.0,43.0,42.5,42.79999923706055,42.79999923706055,29244
2017-01-19,43.349998474121094,44.0,42.5,43.54999923706055,43.54999923706055,41009
2017-01-20,43.5,43.95000076293945,43.0,43.099998474121094,43.099998474121094,26561
2017-01-23,43.400001525878906,43.95000076293945,42.54999923706055,43.04999923706055,43.04999923706055,34243
2017-01-24,43.0,43.75,43.0,43.099998474121094,43.099998474121094,27204
2017-01-25,43.099998474121094,43.650001525878906,43.04999923706055,43.349998474121094,43.349998474121094,23741
2017-01-27,43.400001525878906,50.95000076293945,43.099998474121094,48.25,48.25,1608013
2017-01-30,47.95000076293945,48.599998474121094,46.400001525878906,46.95000076293945,46.95000076293945,337766
2017-01-31,46.70000076293945,46.70000076293945,44.45000076293945,45.400001525878906,45.400001525878906,163269
2017-02-01,45.5,47.45000076293945,44.79999923706055,46.900001525878906,46.900001525878906,92642
2017-02-02,46.45000076293945,47.79999923706055,45.70000076293945,46.599998474121094,46.599998474121094,131472
2017-02-03,46.400001525878906,47.5,46.150001525878906,46.79999923706055,46.79999923706055,69915
2017-02-06,46.349998474121094,48.5,46.150001525878906,47.29999923706055,47.29999923706055,67510
2017-02-07,48.0,49.20000076293945,47.0,47.349998474121094,47.349998474121094,151321
2017-02-08,48.400001525878906,48.400001525878906,47.0,47.95000076293945,47.95000076293945,103418
2017-02-09,49.79999923706055,50.79999923706055,48.54999923706055,49.29999923706055,49.29999923706055,416038
2017-02-10,49.75,50.29999923706055,48.20000076293945,48.29999923706055,48.29999923706055,87371
2017-02-13,50.79999923706055,50.79999923706055,47.599998474121094,48.25,48.25,152230
2017-02-14,47.0,47.0,43.849998474121094,44.099998474121094,44.099998474121094,211533
2017-02-15,43.900001525878906,45.0,43.54999923706055,43.95000076293945,43.95000076293945,61711
2017-02-16,44.45000076293945,45.0,43.79999923706055,44.0,44.0,106565
2017-02-17,45.75,45.75,44.29999923706055,44.599998474121094,44.599998474121094,38424
2017-02-20,45.25,45.25,43.54999923706055,44.20000076293945,44.20000076293945,49921
2017-02-21,45.0,45.0,44.099998474121094,44.5,44.5,56739
2017-02-22,44.349998474121094,44.70000076293945,43.099998474121094,43.650001525878906,43.650001525878906,93080
2017-02-23,43.900001525878906,44.20000076293945,43.0,43.25,43.25,78716
2017-02-27,43.70000076293945,43.75,41.900001525878906,42.650001525878906,42.650001525878906,103664
2017-02-28,43.54999923706055,44.400001525878906,41.900001525878906,42.5,42.5,81310
2017-03-01,42.599998474121094,43.5,42.29999923706055,43.349998474121094,43.349998474121094,65284
2017-03-02,43.95000076293945,44.0,42.5,42.849998474121094,42.849998474121094,77240
2017-03-03,43.349998474121094,44.79999923706055,42.599998474121094,43.95000076293945,43.95000076293945,78248
2017-03-06,44.599998474121094,44.599998474121094,43.150001525878906,43.349998474121094,43.349998474121094,45791
2017-03-07,44.5,44.5,43.099998474121094,43.400001525878906,43.400001525878906,19151
2017-03-08,43.95000076293945,44.0,42.0,42.349998474121094,42.349998474121094,59232
2017-03-09,43.400001525878906,44.849998474121094,41.95000076293945,42.849998474121094,42.849998474121094,119240
2017-03-10,43.70000076293945,43.70000076293945,42.099998474121094,42.349998474121094,42.349998474121094,41645
2017-03-14,43.79999923706055,43.79999923706055,42.599998474121094,42.900001525878906,42.900001525878906,37805
2017-03-15,42.79999923706055,44.45000076293945,42.5,43.150001525878906,43.150001525878906,48044
2017-03-16,44.099998474121094,44.75,43.29999923706055,44.349998474121094,44.349998474121094,125464
2017-03-17,45.0,45.0,43.099998474121094,43.5,43.5,46957
2017-03-20,44.54999923706055,45.45000076293945,43.0,45.099998474121094,45.099998474121094,163481
2017-03-21,44.95000076293945,45.5,44.20000076293945,45.150001525878906,45.150001525878906,76705
2017-03-22,45.150001525878906,45.150001525878906,43.599998474121094,43.79999923706055,43.79999923706055,26947
2017-03-23,43.75,44.900001525878906,43.70000076293945,44.45000076293945,44.45000076293945,59491
2017-03-24,44.79999923706055,44.79999923706055,43.79999923706055,43.95000076293945,43.95000076293945,51663
2017-03-27,43.849998474121094,44.0,43.0,43.20000076293945,43.20000076293945,61082
2017-03-28,43.95000076293945,45.0,43.099998474121094,43.5,43.5,54017
2017-03-29,43.5,46.0,43.150001525878906,44.25,44.25,160469
2017-03-30,46.0,47.5,45.20000076293945,45.79999923706055,45.79999923706055,499850
2017-03-31,46.29999923706055,46.75,44.79999923706055,45.099998474121094,45.099998474121094,61696
2017-04-03,45.599998474121094,45.849998474121094,44.599998474121094,44.75,44.75,56541
2017-04-05,45.0,48.099998474121094,44.54999923706055,47.79999923706055,47.79999923706055,313382
2017-04-06,48.25,48.599998474121094,47.349998474121094,47.599998474121094,47.599998474121094,125693
2017-04-07,47.900001525878906,48.79999923706055,47.099998474121094,47.70000076293945,47.70000076293945,172177
2017-04-10,48.099998474121094,48.849998474121094,47.150001525878906,48.599998474121094,48.599998474121094,226519
2017-04-11,48.70000076293945,49.75,48.29999923706055,48.54999923706055,48.54999923706055,145465
2017-04-12,48.95000076293945,49.54999923706055,45.75,46.95000076293945,46.95000076293945,105919
2017-04-13,49.54999923706055,50.0,48.75,49.25,49.25,505306
2017-04-17,50.0,50.29999923706055,47.79999923706055,48.54999923706055,48.54999923706055,152617
2017-04-18,49.400001525878906,50.0,47.0,47.349998474121094,47.349998474121094,228903
2017-04-19,47.099998474121094,48.79999923706055,47.04999923706055,47.29999923706055,47.29999923706055,57382
2017-04-20,48.5,49.79999923706055,47.599998474121094,49.400001525878906,49.400001525878906,209454
2017-04-21,52.099998474121094,59.25,52.099998474121094,59.25,59.25,4780861
2017-04-24,62.099998474121094,63.650001525878906,58.5,59.5,59.5,1810174
2017-04-25,60.849998474121094,62.0,60.0,60.349998474121094,60.349998474121094,672508
2017-04-26,61.04999923706055,61.900001525878906,57.0,58.04999923706055,58.04999923706055,461949
2017-04-27,58.45000076293945,59.45000076293945,56.54999923706055,57.849998474121094,57.849998474121094,237335
2017-04-28,58.0,59.0,56.25,56.54999923706055,56.54999923706055,182551
2017-05-02,57.54999923706055,61.25,57.0,59.849998474121094,59.849998474121094,721861
2017-05-03,60.0,60.349998474121094,58.400001525878906,58.599998474121094,58.599998474121094,222489
2017-05-04,59.0,60.45000076293945,58.599998474121094,59.29999923706055,59.29999923706055,217731
2017-05-05,59.5,59.849998474121094,56.400001525878906,57.650001525878906,57.650001525878906,172687
2017-05-08,58.099998474121094,58.900001525878906,56.099998474121094,57.04999923706055,57.04999923706055,101614
2017-05-09,57.20000076293945,58.54999923706055,56.599998474121094,58.20000076293945,58.20000076293945,124510
2017-05-10,57.54999923706055,58.79999923706055,57.5,57.650001525878906,57.650001525878906,75191
2017-05-11,57.650001525878906,58.45000076293945,57.0,57.099998474121094,57.099998474121094,84128
2017-05-12,57.5,58.099998474121094,56.099998474121094,56.5,56.5,83264
2017-05-15,57.5,57.5,55.45000076293945,55.650001525878906,55.650001525878906,123524
2017-05-16,56.25,56.849998474121094,54.849998474121094,56.0,56.0,193375
2017-05-17,56.29999923706055,56.45000076293945,55.099998474121094,55.45000076293945,55.45000076293945,78441
2017-05-18,55.04999923706055,55.349998474121094,54.04999923706055,54.150001525878906,54.150001525878906,106098
2017-05-19,54.900001525878906,55.95000076293945,53.400001525878906,53.79999923706055,53.79999923706055,172278
2017-05-22,53.099998474121094,54.45000076293945,52.099998474121094,52.349998474121094,52.349998474121094,102922
2017-05-23,52.900001525878906,53.0,50.099998474121094,51.349998474121094,51.349998474121094,144866
2017-05-24,50.79999923706055,52.95000076293945,50.150001525878906,50.650001525878906,50.650001525878906,119099
2017-05-25,49.70000076293945,52.75,49.70000076293945,52.20000076293945,52.20000076293945,125341
2017-05-26,52.349998474121094,53.0,51.599998474121094,51.79999923706055,51.79999923706055,123781
2017-05-29,52.900001525878906,52.900001525878906,49.79999923706055,50.04999923706055,50.04999923706055,103105
2017-05-30,50.150001525878906,51.75,48.25,51.45000076293945,51.45000076293945,106941
2017-05-31,52.5,53.79999923706055,51.20000076293945,51.599998474121094,51.599998474121094,376491
2017-06-01,52.45000076293945,52.54999923706055,50.25,50.849998474121094,50.849998474121094,79589
2017-06-02,51.04999923706055,51.20000076293945,50.5,50.599998474121094,50.599998474121094,78593
2017-06-05,50.29999923706055,52.0,50.29999923706055,50.900001525878906,50.900001525878906,129235
2017-06-06,51.099998474121094,54.25,50.5,53.70000076293945,53.70000076293945,504255
2017-06-07,52.900001525878906,53.900001525878906,51.79999923706055,52.5,52.5,133021
2017-06-08,56.29999923706055,63.0,55.0,62.900001525878906,62.900001525878906,4511681
2017-06-09,62.599998474121094,62.599998474121094,59.650001525878906,60.0,60.0,906315
2017-06-12,60.45000076293945,61.79999923706055,58.400001525878906,58.599998474121094,58.599998474121094,344490
2017-06-13,59.5,61.25,58.70000076293945,59.95000076293945,59.95000076293945,574406
2017-06-14,60.0,60.900001525878906,58.54999923706055,60.150001525878906,60.150001525878906,289272
2017-06-15,60.70000076293945,61.900001525878906,60.29999923706055,60.54999923706055,60.54999923706055,286619
2017-06-16,60.5,61.099998474121094,58.599998474121094,58.95000076293945,58.95000076293945,170396
2017-06-19,58.95000076293945,65.6500015258789,58.04999923706055,64.55000305175781,64.55000305175781,1475723
2017-06-20,67.25,70.75,66.4000015258789,69.80000305175781,69.80000305175781,2446674
2017-06-21,69.0,72.69999694824219,69.0,72.19999694824219,72.19999694824219,1168140
2017-06-22,71.9000015258789,72.69999694824219,67.5,68.1500015258789,68.1500015258789,687910
2017-06-23,68.75,69.1500015258789,66.5,66.9000015258789,66.9000015258789,379945
2017-06-27,67.0,67.0,63.79999923706055,64.55000305175781,64.55000305175781,277969
2017-06-28,64.55000305175781,64.9000015258789,61.0,64.1500015258789,64.1500015258789,229386
2017-06-29,65.0,71.0,64.5,67.9000015258789,67.9000015258789,959218
2017-06-30,67.30000305175781,68.44999694824219,66.3499984741211,67.55000305175781,67.55000305175781,217128
2017-07-03,66.3499984741211,71.0,66.3499984741211,68.94999694824219,68.94999694824219,337584
2017-07-04,69.44999694824219,70.94999694824219,68.0,69.69999694824219,69.69999694824219,399651
2017-07-05,69.94999694824219,70.44999694824219,68.0999984741211,68.94999694824219,68.94999694824219,241718
2017-07-06,69.5999984741211,70.80000305175781,68.6500015258789,69.44999694824219,69.44999694824219,328483
2017-07-07,69.8499984741211,70.80000305175781,68.25,68.8499984741211,68.8499984741211,226783
2017-07-10,69.44999694824219,69.69999694824219,68.05000305175781,68.80000305175781,68.80000305175781,30382
2017-07-11,69.0,70.1500015258789,66.9000015258789,67.44999694824219,67.44999694824219,236968
2017-07-12,67.3499984741211,69.19999694824219,67.3499984741211,68.5,68.5,184124
2017-07-13,68.5,75.9000015258789,68.4000015258789,73.69999694824219,73.69999694824219,1810696
2017-07-14,74.25,74.25,71.0,71.94999694824219,71.94999694824219,538567
2017-07-17,72.4000015258789,72.44999694824219,70.25,70.5999984741211,70.5999984741211,244844
2017-07-18,76.0,76.0,71.30000305175781,71.9000015258789,71.9000015258789,443454
2017-07-19,71.0999984741211,72.94999694824219,71.0999984741211,71.94999694824219,71.94999694824219,207536
2017-07-20,72.0,72.44999694824219,70.44999694824219,70.80000305175781,70.80000305175781,143055
2017-07-21,70.4000015258789,71.5,68.8499984741211,69.25,69.25,205276
2017-07-24,70.0,70.5,68.0,68.25,68.25,178963
2017-07-25,68.6500015258789,69.69999694824219,68.05000305175781,68.55000305175781,68.55000305175781,115220
2017-07-26,68.94999694824219,72.0,68.5,70.55000305175781,70.55000305175781,422543
2017-07-27,71.4000015258789,71.69999694824219,69.0,70.0,70.0,175328
2017-07-28,70.05000305175781,70.05000305175781,68.69999694824219,69.4000015258789,69.4000015258789,94549
2017-07-31,69.9000015258789,71.5,69.05000305175781,70.80000305175781,70.80000305175781,236351
2017-08-01,71.0999984741211,71.30000305175781,68.9000015258789,69.30000305175781,69.30000305175781,126198
2017-08-02,69.44999694824219,69.94999694824219,68.75,69.44999694824219,69.44999694824219,114565
2017-08-03,69.75,69.75,67.0,67.6500015258789,67.6500015258789,109074
2017-08-04,67.5999984741211,68.6500015258789,67.3499984741211,68.4000015258789,68.4000015258789,72548
2017-08-07,68.44999694824219,69.5,68.44999694824219,69.19999694824219,69.19999694824219,77488
2017-08-08,69.69999694824219,69.69999694824219,67.1500015258789,67.3499984741211,67.3499984741211,124768
2017-08-09,67.4000015258789,67.6500015258789,66.0999984741211,66.4000015258789,66.4000015258789,106602
2017-08-10,66.0,66.05000305175781,60.400001525878906,61.20000076293945,61.20000076293945,308608
2017-08-11,62.849998474121094,72.0,61.400001525878906,62.95000076293945,62.95000076293945,497704
2017-08-14,64.94999694824219,65.25,64.25,64.94999694824219,64.94999694824219,147069
2017-08-16,66.1500015258789,66.30000305175781,64.94999694824219,65.5,65.5,111517
2017-08-17,66.5,66.5999984741211,64.69999694824219,65.0,65.0,68365
2017-08-18,64.9000015258789,64.9000015258789,63.349998474121094,64.0,64.0,89522
2017-08-21,65.9000015258789,65.9000015258789,62.5,62.650001525878906,62.650001525878906,69887
2017-08-22,64.4000015258789,64.4000015258789,61.150001525878906,61.70000076293945,61.70000076293945,87917
2017-08-23,62.79999923706055,63.650001525878906,62.04999923706055,62.79999923706055,62.79999923706055,70797
2017-08-24,63.400001525878906,63.400001525878906,62.0,62.29999923706055,62.29999923706055,45914
2017-08-28,62.70000076293945,63.400001525878906,62.25,62.5,62.5,43472
2017-08-29,62.5,62.849998474121094,61.349998474121094,61.70000076293945,61.70000076293945,64699
2017-08-30,62.150001525878906,63.0,62.099998474121094,62.599998474121094,62.599998474121094,57475
2017-08-31,63.70000076293945,65.6500015258789,62.150001525878906,64.69999694824219,64.69999694824219,135751
2017-09-01,65.94999694824219,65.94999694824219,64.5,65.44999694824219,65.44999694824219,96729
2017-09-04,66.4000015258789,67.5999984741211,65.5,66.3499984741211,66.3499984741211,192394
2017-09-05,67.9000015258789,67.9000015258789,66.0,66.8499984741211,66.8499984741211,63601
2017-09-06,66.5,68.80000305175781,65.8499984741211,67.5,67.5,158923
2017-09-07,68.0999984741211,69.55000305175781,68.0,68.9000015258789,68.9000015258789,255519
2017-09-08,69.44999694824219,69.5,67.05000305175781,67.4000015258789,67.4000015258789,124317
2017-09-11,68.44999694824219,69.30000305175781,67.44999694824219,68.75,68.75,117973
2017-09-12,69.0,69.9000015258789,67.0,67.69999694824219,67.69999694824219,92715
2017-09-13,67.19999694824219,68.5999984741211,66.05000305175781,66.44999694824219,66.44999694824219,99189
2017-09-14,66.19999694824219,66.8499984741211,64.75,64.9000015258789,64.9000015258789,98018
2017-09-15,65.5999984741211,65.5999984741211,63.54999923706055,64.5999984741211,64.5999984741211,74116
2017-09-18,65.5,65.8499984741211,63.5,63.75,63.75,128647
2017-09-19,64.5,71.0,63.5,69.19999694824219,69.19999694824219,583050
2017-09-20,73.0,74.5,71.05000305175781,71.55000305175781,71.55000305175781,968711
2017-09-21,72.0,73.4000015258789,66.55000305175781,70.25,70.25,365000
2017-09-22,69.9000015258789,69.9000015258789,66.5999984741211,66.9000015258789,66.9000015258789,192050
2017-09-25,66.9000015258789,69.0999984741211,62.599998474121094,67.9000015258789,67.9000015258789,335009
2017-09-26,67.05000305175781,72.5,66.05000305175781,69.94999694824219,69.94999694824219,377647
2017-09-27,70.6500015258789,71.4000015258789,66.44999694824219,66.80000305175781,66.80000305175781,216425
2017-09-28,67.05000305175781,68.80000305175781,65.5,67.6500015258789,67.6500015258789,137662
2017-09-29,68.94999694824219,69.5,67.05000305175781,67.25,67.25,83524
2017-10-03,68.9000015258789,68.9000015258789,66.1500015258789,66.5999984741211,66.5999984741211,99995
2017-10-04,66.0,68.0,65.25,67.6500015258789,67.6500015258789,76548
2017-10-05,68.30000305175781,73.4000015258789,66.19999694824219,71.0999984741211,71.0999984741211,467346
2017-10-06,70.3499984741211,72.0999984741211,69.19999694824219,69.5999984741211,69.5999984741211,160366
2017-10-09,69.6500015258789,79.6500015258789,69.55000305175781,77.0999984741211,77.0999984741211,2437528
2017-10-10,77.3499984741211,79.6500015258789,75.1500015258789,75.80000305175781,75.80000305175781,518494
2017-10-11,76.0,83.8499984741211,74.0,79.0999984741211,79.0999984741211,1911427
2017-10-12,80.25,84.5999984741211,79.0,82.30000305175781,82.30000305175781,1348772
2017-10-13,82.5,95.6500015258789,81.55000305175781,93.80000305175781,93.80000305175781,5221372
2017-10-16,94.0,94.0,88.0,89.25,89.25,1391563
2017-10-17,89.4000015258789,100.4000015258789,88.0999984741211,98.69999694824219,98.69999694824219,4086425
2017-10-18,99.5999984741211,103.94999694824219,98.0,100.75,100.75,2377787
2017-10-19,101.0,101.6500015258789,98.0,99.5999984741211,99.5999984741211,419021
2017-10-23,101.3499984741211,107.9000015258789,100.5,104.25,104.25,1958034
2017-10-24,104.5,106.5,100.3499984741211,101.30000305175781,101.30000305175781,725072
2017-10-25,102.44999694824219,102.75,95.19999694824219,97.0,97.0,521730
2017-10-26,96.05000305175781,102.9000015258789,95.19999694824219,99.44999694824219,99.44999694824219,656694
2017-10-27,99.9000015258789,101.0,96.69999694824219,97.6500015258789,97.6500015258789,343399
2017-10-30,98.1500015258789,102.0,98.1500015258789,99.19999694824219,99.19999694824219,328083
2017-10-31,98.55000305175781,105.0999984741211,98.25,101.8499984741211,101.8499984741211,1322319
2017-11-01,102.80000305175781,103.75,99.05000305175781,99.8499984741211,99.8499984741211,367865
2017-11-02,100.30000305175781,100.5,98.3499984741211,98.9000015258789,98.9000015258789,244617
2017-11-03,98.30000305175781,101.5999984741211,98.30000305175781,98.5999984741211,98.5999984741211,280998
2017-11-06,101.9000015258789,101.9000015258789,97.5,98.05000305175781,98.05000305175781,245027
2017-11-07,98.0,98.80000305175781,93.0999984741211,93.80000305175781,93.80000305175781,378187
2017-11-08,94.5,96.80000305175781,91.25,91.75,91.75,296349
2017-11-09,92.0999984741211,94.5,90.0,91.69999694824219,91.69999694824219,265165
2017-11-10,91.9000015258789,94.19999694824219,90.0,91.05000305175781,91.05000305175781,221039
2017-11-13,91.0999984741211,93.94999694824219,91.0,92.5,92.5,241788
2017-11-14,94.69999694824219,94.69999694824219,89.5,90.0,90.0,237302
2017-11-15,89.5,90.0,86.5,87.0999984741211,87.0999984741211,189787
2017-11-16,87.0,88.94999694824219,85.4000015258789,88.0999984741211,88.0999984741211,150397
2017-11-17,89.0999984741211,91.75,88.0999984741211,88.80000305175781,88.80000305175781,210956
2017-11-20,89.9000015258789,92.0999984741211,89.0,90.8499984741211,90.8499984741211,146928
2017-11-21,92.44999694824219,92.94999694824219,90.0,91.05000305175781,91.05000305175781,213800
2017-11-22,91.5,92.69999694824219,90.0999984741211,91.0999984741211,91.0999984741211,119553
2017-11-23,91.0999984741211,91.9000015258789,88.9000015258789,89.30000305175781,89.30000305175781,159521
2017-11-24,89.5,91.80000305175781,89.19999694824219,90.0999984741211,90.0999984741211,160847
2017-11-27,90.9000015258789,90.9000015258789,89.0,89.3499984741211,89.3499984741211,100025
2017-11-28,90.0,90.0,88.5,88.80000305175781,88.80000305175781,123765
2017-11-29,89.8499984741211,90.0999984741211,78.0999984741211,85.44999694824219,85.44999694824219,333890
2017-11-30,85.05000305175781,92.75,85.05000305175781,88.0999984741211,88.0999984741211,451570
2017-12-01,88.5,90.94999694824219,86.0999984741211,87.1500015258789,87.1500015258789,194204
2017-12-04,88.6500015258789,89.5,85.80000305175781,86.3499984741211,86.3499984741211,160347
2017-12-05,86.0,87.0999984741211,84.9000015258789,85.19999694824219,85.19999694824219,122041
2017-12-06,87.5,89.3499984741211,85.4000015258789,85.94999694824219,85.94999694824219,231249
2017-12-07,86.4000015258789,88.19999694824219,85.75,86.80000305175781,86.80000305175781,145822
2017-12-08,87.0,89.5999984741211,87.0,87.9000015258789,87.9000015258789,215309
2017-12-11,88.9000015258789,88.94999694824219,85.5999984741211,86.25,86.25,144812
2017-12-12,86.9000015258789,94.3499984741211,85.5,90.69999694824219,90.69999694824219,1441012
2017-12-13,91.0,94.4000015258789,87.5,88.9000015258789,88.9000015258789,1631171
2017-12-14,90.69999694824219,90.8499984741211,85.5999984741211,86.4000015258789,86.4000015258789,438680
2017-12-15,87.5999984741211,89.75,87.30000305175781,87.8499984741211,87.8499984741211,246177
2017-12-18,87.4000015258789,87.5,82.25,86.1500015258789,86.1500015258789,298822
2017-12-19,87.0999984741211,87.75,85.69999694824219,86.5,86.5,528407
2017-12-20,86.9000015258789,93.25,86.6500015258789,90.75,90.75,1189758
2017-12-21,91.19999694824219,92.0,89.25,90.9000015258789,90.9000015258789,385676
2017-12-22,91.44999694824219,92.0,89.5,89.8499984741211,89.8499984741211,218641
2017-12-26,93.9000015258789,94.75,92.19999694824219,93.69999694824219,93.69999694824219,511336
2017-12-27,94.0,94.0,91.0,91.69999694824219,91.69999694824219,298029
2017-12-28,91.69999694824219,92.19999694824219,89.55000305175781,90.55000305175781,90.55000305175781,192049
2017-12-29,91.25,92.94999694824219,91.25,91.94999694824219,91.94999694824219,343464
2018-01-01,97.0,101.75,95.19999694824219,98.4000015258789,98.4000015258789,3142700
2018-01-02,99.30000305175781,104.30000305175781,96.30000305175781,101.19999694824219,101.19999694824219,1750712
2018-01-03,102.19999694824219,104.6500015258789,100.55000305175781,101.5,101.5,877935
2018-01-04,102.0,102.05000305175781,99.5999984741211,100.4000015258789,100.4000015258789,362107
2018-01-05,100.80000305175781,103.19999694824219,99.5999984741211,101.25,101.25,375317
2018-01-08,102.30000305175781,102.5,98.94999694824219,99.55000305175781,99.55000305175781,297607
2018-01-09,100.30000305175781,101.30000305175781,98.55000305175781,99.1500015258789,99.1500015258789,324869
2018-01-10,99.19999694824219,100.19999694824219,95.5,96.4000015258789,96.4000015258789,228942
2018-01-11,96.19999694824219,98.9000015258789,95.0,97.30000305175781,97.30000305175781,258107
2018-01-12,97.80000305175781,99.5999984741211,95.0,96.69999694824219,96.69999694824219,206798
2018-01-15,97.0999984741211,98.4000015258789,95.19999694824219,95.9000015258789,95.9000015258789,170540
2018-01-16,96.0,96.8499984741211,92.0999984741211,93.0999984741211,93.0999984741211,199736
2018-01-17,92.0,92.0,88.0,89.8499984741211,89.8499984741211,489891
