Date,Open,High,Low,Close,Adj Close,Volume
2018-01-18,91.4000015258789,91.94999694824219,87.05000305175781,87.3499984741211,87.3499984741211,250353
2018-01-19,89.0,90.4000015258789,87.0,89.69999694824219,89.69999694824219,218962
2018-01-22,89.55000305175781,91.8499984741211,88.30000305175781,90.1500015258789,90.1500015258789,191877
2018-01-23,90.80000305175781,90.8499984741211,88.6500015258789,89.55000305175781,89.55000305175781,105907
2018-01-24,89.0,89.0,86.5999984741211,87.25,87.25,149268
2018-01-25,86.9000015258789,87.5,85.5999984741211,86.0,86.0,130342
2018-01-29,87.0,87.5,84.5,85.0999984741211,85.0999984741211,103324
2018-01-30,85.5,85.5,82.4000015258789,82.6500015258789,82.6500015258789,206573
2018-01-31,83.4000015258789,85.5,82.1500015258789,82.75,82.75,152520
2018-02-01,82.75,84.3499984741211,81.0999984741211,82.80000305175781,82.80000305175781,105233
2018-02-02,80.9000015258789,80.9000015258789,76.05000305175781,77.25,77.25,386835
2018-02-05,75.0,77.94999694824219,72.5999984741211,76.3499984741211,76.3499984741211,297143
2018-02-06,72.94999694824219,74.9000015258789,71.0999984741211,73.0999984741211,73.0999984741211,201961
2018-02-07,76.0,78.0999984741211,76.0,77.3499984741211,77.3499984741211,150804
2018-02-08,79.8499984741211,81.3499984741211,78.0,80.4000015258789,80.4000015258789,133784
2018-02-09,77.5,82.94999694824219,76.55000305175781,81.25,81.25,115344
2018-02-12,82.5999984741211,84.5,82.0999984741211,83.4000015258789,83.4000015258789,106141
2018-02-14,89.0,89.0,85.80000305175781,86.94999694824219,86.94999694824219,338126
2018-02-15,88.0,88.6500015258789,81.69999694824219,82.19999694824219,82.19999694824219,210690
2018-02-16,82.0,84.8499984741211,79.30000305175781,80.0999984741211,80.0999984741211,111558
2018-02-19,80.0999984741211,81.5,78.05000305175781,78.8499984741211,78.8499984741211,92013
2018-02-20,79.0,80.5,78.0,79.30000305175781,79.30000305175781,79129
2018-02-21,79.9000015258789,79.9000015258789,77.05000305175781,77.75,77.75,77684
2018-02-22,77.25,77.44999694824219,76.1500015258789,76.8499984741211,76.8499984741211,59083
2018-02-23,77.30000305175781,80.0,76.6500015258789,79.19999694824219,79.19999694824219,146283
2018-02-26,80.4000015258789,81.9000015258789,80.3499984741211,80.69999694824219,80.69999694824219,100111
2018-02-27,81.0,81.75,79.0999984741211,79.4000015258789,79.4000015258789,104933
2018-02-28,79.0,79.0,76.55000305175781,77.19999694824219,77.19999694824219,97647
2018-03-01,77.94999694824219,80.0,77.05000305175781,79.19999694824219,79.19999694824219,133049
2018-03-05,78.75,81.0,78.0,79.9000015258789,79.9000015258789,345622
2018-03-06,81.8499984741211,82.4000015258789,77.0999984741211,77.8499984741211,77.8499984741211,157077
2018-03-07,77.80000305175781,77.94999694824219,74.0999984741211,75.0999984741211,75.0999984741211,114907
2018-03-08,76.19999694824219,77.19999694824219,72.19999694824219,73.30000305175781,73.30000305175781,118660
2018-03-09,73.9000015258789,74.0,70.30000305175781,71.0999984741211,71.0999984741211,158997
2018-03-12,72.5,73.44999694824219,71.5999984741211,72.5,72.5,96217
2018-03-13,72.5,74.19999694824219,72.0,73.69999694824219,73.69999694824219,128640
2018-03-14,73.05000305175781,73.80000305175781,72.5,72.94999694824219,72.94999694824219,88753
2018-03-15,73.69999694824219,77.3499984741211,72.5,76.0999984741211,76.0999984741211,193743
2018-03-16,77.0,78.05000305175781,75.0,75.3499984741211,75.3499984741211,101840
2018-03-19,76.0,76.05000305175781,73.0,73.75,73.75,60037
2018-03-20,73.0,73.75,71.75,72.9000015258789,72.9000015258789,76364
2018-03-21,72.69999694824219,74.0,72.69999694824219,73.05000305175781,73.05000305175781,60064
2018-03-22,73.05000305175781,73.30000305175781,70.0,70.25,70.25,84799
2018-03-23,69.94999694824219,69.94999694824219,66.80000305175781,68.4000015258789,68.4000015258789,116316
2018-03-26,68.5,69.5,66.5,67.25,67.25,146483
2018-03-27,69.0,70.94999694824219,68.1500015258789,69.44999694824219,69.44999694824219,96431
2018-03-28,68.19999694824219,69.3499984741211,67.4000015258789,68.0999984741211,68.0999984741211,175841
2018-04-02,69.94999694824219,81.69999694824219,68.44999694824219,78.69999694824219,78.69999694824219,379459
2018-04-03,82.80000305175781,83.5999984741211,80.75,82.25,82.25,947667
2018-04-04,82.25,84.0,78.30000305175781,78.94999694824219,78.94999694824219,254519
2018-04-05,81.0,83.80000305175781,80.75,83.19999694824219,83.19999694824219,266318
2018-04-06,83.80000305175781,84.5,82.30000305175781,82.94999694824219,82.94999694824219,154150
2018-04-09,83.5,83.6500015258789,82.4000015258789,83.1500015258789,83.1500015258789,78789
2018-04-10,83.9000015258789,84.94999694824219,81.0999984741211,84.0,84.0,201737
2018-04-11,84.0,84.1500015258789,81.25,81.5,81.5,107943
2018-04-12,81.6500015258789,82.44999694824219,79.5,79.94999694824219,79.94999694824219,60657
2018-04-13,80.6500015258789,81.94999694824219,78.8499984741211,79.75,79.75,83954
2018-04-16,79.0,81.3499984741211,78.0999984741211,80.30000305175781,80.30000305175781,60026
2018-04-17,80.1500015258789,81.94999694824219,79.44999694824219,80.9000015258789,80.9000015258789,55381
2018-04-18,81.5999984741211,81.75,79.44999694824219,79.6500015258789,79.6500015258789,46212
2018-04-19,79.80000305175781,81.44999694824219,79.44999694824219,79.8499984741211,79.8499984741211,92951
2018-04-20,79.9000015258789,79.9000015258789,76.69999694824219,78.4000015258789,78.4000015258789,86271
2018-04-23,78.5,79.9000015258789,78.19999694824219,78.5999984741211,78.5999984741211,45642
2018-04-24,79.4000015258789,79.9000015258789,78.0999984741211,78.9000015258789,78.9000015258789,48703
2018-04-25,78.75,78.75,76.0999984741211,76.80000305175781,76.80000305175781,67095
2018-04-26,76.44999694824219,76.94999694824219,75.4000015258789,76.30000305175781,76.30000305175781,38627
2018-04-27,76.80000305175781,78.0,76.5,77.0999984741211,77.0999984741211,41028
2018-04-30,79.19999694824219,79.19999694824219,77.0999984741211,78.0,78.0,44416
2018-05-02,82.0,82.30000305175781,78.19999694824219,78.69999694824219,78.69999694824219,417393
2018-05-03,78.5999984741211,78.5999984741211,76.0999984741211,76.6500015258789,76.6500015258789,74388
2018-05-04,75.6500015258789,76.9000015258789,75.0999984741211,75.5,75.5,46673
2018-05-07,76.5,77.80000305175781,75.1500015258789,75.4000015258789,75.4000015258789,60663
2018-05-08,75.5999984741211,76.3499984741211,74.25,74.44999694824219,74.44999694824219,57110
2018-05-09,74.5,74.75,72.3499984741211,72.69999694824219,72.69999694824219,92857
2018-05-10,71.5,73.69999694824219,71.5,72.30000305175781,72.30000305175781,50566
2018-05-11,74.0,74.05000305175781,72.0,72.25,72.25,57101
2018-05-14,73.5,73.5,70.25,70.9000015258789,70.9000015258789,41860
2018-05-15,71.0999984741211,72.9000015258789,69.30000305175781,70.19999694824219,70.19999694824219,90604
2018-05-16,69.0,69.69999694824219,67.1500015258789,68.30000305175781,68.30000305175781,82013
2018-05-17,69.05000305175781,71.19999694824219,69.05000305175781,70.4000015258789,70.4000015258789,56219
2018-05-18,71.4000015258789,71.4000015258789,68.5,68.5999984741211,68.5999984741211,53037
2018-05-21,69.25,69.25,66.5,67.3499984741211,67.3499984741211,112620
2018-05-22,67.0,68.9000015258789,66.25,67.4000015258789,67.4000015258789,58510
2018-05-23,67.0,69.5,67.0,68.19999694824219,68.19999694824219,50940
2018-05-24,67.30000305175781,69.3499984741211,67.0,67.4000015258789,67.4000015258789,33146
2018-05-25,67.80000305175781,68.94999694824219,67.05000305175781,68.0,68.0,34986
2018-05-28,69.9000015258789,71.9000015258789,68.5999984741211,71.1500015258789,71.1500015258789,82742
2018-05-29,71.6500015258789,71.6500015258789,70.3499984741211,70.9000015258789,70.9000015258789,42973
2018-05-30,70.19999694824219,71.94999694824219,69.94999694824219,70.94999694824219,70.94999694824219,54362
2018-05-31,67.4000015258789,67.9000015258789,64.19999694824219,66.3499984741211,66.3499984741211,159803
2018-06-01,67.5,67.55000305175781,63.900001525878906,64.30000305175781,64.30000305175781,67604
2018-06-04,64.80000305175781,66.5999984741211,64.0999984741211,64.6500015258789,64.6500015258789,87728
2018-06-05,64.9000015258789,64.9000015258789,59.5,60.0,60.0,115916
2018-06-06,60.099998474121094,61.0,58.29999923706055,60.099998474121094,60.099998474121094,73745
2018-06-07,60.75,62.349998474121094,60.599998474121094,60.95000076293945,60.95000076293945,63781
2018-06-08,60.95000076293945,62.400001525878906,60.150001525878906,61.849998474121094,61.849998474121094,47902
2018-06-11,62.0,64.9000015258789,61.849998474121094,63.099998474121094,63.099998474121094,97389
2018-06-12,62.95000076293945,63.45000076293945,61.849998474121094,62.900001525878906,62.900001525878906,39823
2018-06-13,63.25,68.0,62.599998474121094,64.44999694824219,64.44999694824219,272686
2018-06-14,65.0,65.94999694824219,62.5,65.55000305175781,65.55000305175781,83598
2018-06-15,65.5,68.19999694824219,64.3499984741211,66.30000305175781,66.30000305175781,210380
2018-06-18,66.4000015258789,67.25,64.69999694824219,64.8499984741211,64.8499984741211,42327
2018-06-19,64.05000305175781,66.05000305175781,62.20000076293945,62.650001525878906,62.650001525878906,56201
2018-06-20,62.29999923706055,63.29999923706055,62.0,62.25,62.25,32373
2018-06-21,61.95000076293945,62.650001525878906,60.900001525878906,61.099998474121094,61.099998474121094,42166
2018-06-22,60.5,61.20000076293945,59.849998474121094,60.25,60.25,49757
2018-06-25,60.849998474121094,61.0,59.0,59.54999923706055,59.54999923706055,61360
2018-06-26,59.54999923706055,60.45000076293945,57.5,58.0,58.0,67031
2018-06-27,58.25,58.29999923706055,53.349998474121094,54.599998474121094,54.599998474121094,110382
2018-06-28,55.54999923706055,55.54999923706055,52.5,52.849998474121094,52.849998474121094,80504
2018-06-29,53.79999923706055,62.45000076293945,52.099998474121094,59.04999923706055,59.04999923706055,714841
2018-07-02,59.0,59.45000076293945,55.849998474121094,56.54999923706055,56.54999923706055,114712
2018-07-03,59.099998474121094,59.45000076293945,57.599998474121094,58.45000076293945,58.45000076293945,298235
2018-07-04,58.20000076293945,59.29999923706055,57.20000076293945,57.400001525878906,57.400001525878906,50143
2018-07-05,57.0,58.54999923706055,56.099998474121094,56.29999923706055,56.29999923706055,42438
2018-07-06,55.29999923706055,58.5,55.29999923706055,56.54999923706055,56.54999923706055,59005
2018-07-09,56.349998474121094,57.75,56.349998474121094,57.20000076293945,57.20000076293945,68272
2018-07-10,57.5,59.900001525878906,57.5,58.650001525878906,58.650001525878906,91729
2018-07-11,58.20000076293945,59.79999923706055,57.5,58.099998474121094,58.099998474121094,62451
2018-07-12,57.900001525878906,58.79999923706055,56.599998474121094,57.29999923706055,57.29999923706055,52266
2018-07-13,57.04999923706055,58.099998474121094,56.150001525878906,56.650001525878906,56.650001525878906,49596
2018-07-16,56.099998474121094,56.54999923706055,54.5,54.95000076293945,54.95000076293945,41948
2018-07-17,55.150001525878906,56.29999923706055,52.5,53.79999923706055,53.79999923706055,84425
2018-07-18,54.150001525878906,54.599998474121094,52.79999923706055,53.099998474121094,53.099998474121094,35434
2018-07-19,53.150001525878906,54.0,51.0,52.75,52.75,64630
2018-07-20,51.95000076293945,54.900001525878906,51.349998474121094,53.29999923706055,53.29999923706055,41993
2018-07-23,53.599998474121094,53.900001525878906,51.29999923706055,52.0,52.0,82978
2018-07-24,52.54999923706055,55.349998474121094,51.5,54.900001525878906,54.900001525878906,125200
2018-07-25,56.0,56.349998474121094,54.25,55.04999923706055,55.04999923706055,73822
2018-07-26,53.45000076293945,55.45000076293945,52.849998474121094,54.150001525878906,54.150001525878906,36375
2018-07-27,54.400001525878906,55.20000076293945,53.599998474121094,54.29999923706055,54.29999923706055,44186
2018-07-30,53.75,56.0,53.75,55.54999923706055,55.54999923706055,62511
2018-07-31,55.599998474121094,58.79999923706055,54.95000076293945,58.04999923706055,58.04999923706055,201209
2018-08-01,58.0,58.45000076293945,56.0,56.900001525878906,56.900001525878906,92921
2018-08-02,57.54999923706055,58.79999923706055,57.04999923706055,58.0,58.0,116231
2018-08-03,58.45000076293945,61.400001525878906,58.099998474121094,60.04999923706055,60.04999923706055,270786
2018-08-06,61.0,65.0,60.54999923706055,63.849998474121094,63.849998474121094,277644
2018-08-07,64.9000015258789,65.44999694824219,60.54999923706055,61.25,61.25,209664
2018-08-08,61.25,61.400001525878906,60.04999923706055,60.900001525878906,60.900001525878906,57551
2018-08-09,62.150001525878906,62.150001525878906,59.349998474121094,60.0,60.0,61121
2018-08-10,60.349998474121094,60.599998474121094,59.099998474121094,59.25,59.25,45795
2018-08-13,58.0,65.80000305175781,56.95000076293945,61.650001525878906,61.650001525878906,606387
2018-08-14,60.650001525878906,61.900001525878906,58.29999923706055,59.650001525878906,59.650001525878906,96204
2018-08-16,59.29999923706055,59.29999923706055,58.20000076293945,58.75,58.75,41276
2018-08-17,58.95000076293945,59.900001525878906,58.54999923706055,58.900001525878906,58.900001525878906,62081
2018-08-20,60.5,61.150001525878906,58.650001525878906,59.0,59.0,77841
2018-08-21,59.25,59.900001525878906,57.099998474121094,58.20000076293945,58.20000076293945,104851
2018-08-23,58.900001525878906,58.95000076293945,57.04999923706055,57.70000076293945,57.70000076293945,65133
2018-08-24,57.150001525878906,58.95000076293945,57.0,57.349998474121094,57.349998474121094,44819
2018-08-27,57.0,58.150001525878906,57.0,57.650001525878906,57.650001525878906,55301
2018-08-28,57.54999923706055,68.5999984741211,57.400001525878906,61.79999923706055,61.79999923706055,614507
2018-08-29,61.70000076293945,61.75,59.5,60.04999923706055,60.04999923706055,105792
2018-08-30,60.70000076293945,60.849998474121094,59.650001525878906,60.150001525878906,60.150001525878906,51589
2018-08-31,60.0,62.5,60.0,61.400001525878906,61.400001525878906,144143
2018-09-03,61.5,63.849998474121094,61.400001525878906,62.54999923706055,62.54999923706055,167962
2018-09-04,62.599998474121094,63.25,58.099998474121094,59.349998474121094,59.349998474121094,93415
2018-09-05,60.45000076293945,60.45000076293945,57.400001525878906,58.849998474121094,58.849998474121094,76876
2018-09-06,59.849998474121094,59.95000076293945,58.0,58.54999923706055,58.54999923706055,87589
2018-09-07,58.900001525878906,60.79999923706055,58.0,60.29999923706055,60.29999923706055,107678
2018-09-10,59.25,60.29999923706055,58.5,58.849998474121094,58.849998474121094,46650
2018-09-11,59.5,59.5,57.5,57.75,57.75,57595
2018-09-12,58.79999923706055,58.79999923706055,56.099998474121094,57.349998474121094,57.349998474121094,59729
2018-09-14,58.599998474121094,59.25,57.5,57.95000076293945,57.95000076293945,69594
2018-09-17,57.5,57.95000076293945,57.0,57.099998474121094,57.099998474121094,43965
2018-09-18,57.400001525878906,57.75,55.75,56.20000076293945,56.20000076293945,34382
2018-09-19,56.79999923706055,57.20000076293945,55.25,55.650001525878906,55.650001525878906,30797
2018-09-21,56.349998474121094,57.0,52.0,53.04999923706055,53.04999923706055,80498
2018-09-24,53.5,53.5,50.0,50.349998474121094,50.349998474121094,82494
2018-09-25,50.04999923706055,51.349998474121094,48.349998474121094,50.599998474121094,50.599998474121094,85945
2018-09-26,50.650001525878906,51.849998474121094,49.5,49.75,49.75,61275
2018-09-27,50.20000076293945,51.0,49.04999923706055,50.20000076293945,50.20000076293945,47633
2018-09-28,50.0,51.04999923706055,45.25,46.54999923706055,46.54999923706055,71994
2018-10-01,47.45000076293945,47.54999923706055,42.79999923706055,45.70000076293945,45.70000076293945,109824
2018-10-03,46.45000076293945,47.0,45.0,45.29999923706055,45.29999923706055,96885
2018-10-04,44.0,45.0,42.0,43.0,43.0,109003
2018-10-05,43.29999923706055,44.099998474121094,41.650001525878906,42.400001525878906,42.400001525878906,65369
2018-10-08,41.29999923706055,43.0,40.79999923706055,42.349998474121094,42.349998474121094,73793
2018-10-09,42.400001525878906,43.0,40.099998474121094,40.599998474121094,40.599998474121094,75618
2018-10-10,40.45000076293945,43.849998474121094,40.400001525878906,43.54999923706055,43.54999923706055,93312
2018-10-11,41.20000076293945,42.849998474121094,40.0,42.20000076293945,42.20000076293945,59318
2018-10-12,42.900001525878906,44.45000076293945,42.20000076293945,44.150001525878906,44.150001525878906,63292
2018-10-15,43.75,44.95000076293945,43.75,44.5,44.5,48396
2018-10-16,44.900001525878906,47.75,44.5,47.0,47.0,114407
2018-10-17,49.099998474121094,50.0,45.150001525878906,46.04999923706055,46.04999923706055,99965
2018-10-19,46.0,46.0,43.29999923706055,44.25,44.25,47365
2018-10-22,43.400001525878906,45.45000076293945,42.5,42.599998474121094,42.599998474121094,44928
2018-10-23,42.900001525878906,43.400001525878906,41.54999923706055,42.25,42.25,40331
2018-10-24,43.04999923706055,43.5,41.599998474121094,43.0,43.0,34706
2018-10-25,42.900001525878906,44.400001525878906,41.5,43.650001525878906,43.650001525878906,24671
2018-10-26,44.0,44.0,41.849998474121094,42.79999923706055,42.79999923706055,36067
2018-10-29,42.95000076293945,44.95000076293945,42.25,44.20000076293945,44.20000076293945,56523
2018-10-30,43.650001525878906,44.70000076293945,43.29999923706055,43.5,43.5,39696
2018-10-31,43.849998474121094,47.20000076293945,42.70000076293945,46.45000076293945,46.45000076293945,149841
2018-11-01,47.0,48.650001525878906,47.0,47.29999923706055,47.29999923706055,137672
2018-11-02,48.70000076293945,49.70000076293945,47.5,48.650001525878906,48.650001525878906,197031
2018-11-05,49.099998474121094,50.900001525878906,47.79999923706055,49.70000076293945,49.70000076293945,134778
2018-11-06,48.95000076293945,48.95000076293945,46.349998474121094,46.75,46.75,99337
2018-11-07,48.25,48.5,45.849998474121094,46.5,46.5,66790
2018-11-09,46.099998474121094,46.650001525878906,45.5,45.70000076293945,45.70000076293945,48366
2018-11-12,45.70000076293945,46.5,45.04999923706055,45.349998474121094,45.349998474121094,41521
2018-11-13,45.04999923706055,45.599998474121094,44.25,44.70000076293945,44.70000076293945,51658
2018-11-14,45.099998474121094,45.150001525878906,43.79999923706055,44.150001525878906,44.150001525878906,40308
2018-11-15,44.400001525878906,44.400001525878906,43.5,43.79999923706055,43.79999923706055,30047
2018-11-16,43.599998474121094,44.5,43.04999923706055,43.400001525878906,43.400001525878906,33423
2018-11-19,43.0,44.04999923706055,43.0,43.150001525878906,43.150001525878906,37279
2018-11-20,43.20000076293945,43.349998474121094,42.79999923706055,43.0,43.0,39836
2018-11-21,43.04999923706055,43.79999923706055,42.0,42.349998474121094,42.349998474121094,38392
2018-11-22,42.29999923706055,43.599998474121094,41.95000076293945,42.25,42.25,92758
2018-11-26,43.0,44.95000076293945,42.099998474121094,44.400001525878906,44.400001525878906,68828
2018-11-27,44.599998474121094,46.5,43.150001525878906,45.900001525878906,45.900001525878906,128217
2018-11-28,46.0,47.650001525878906,44.5,47.099998474121094,47.099998474121094,135264
2018-11-29,47.849998474121094,48.95000076293945,45.25,48.599998474121094,48.599998474121094,195202
2018-11-30,48.599998474121094,52.400001525878906,47.79999923706055,49.349998474121094,49.349998474121094,605923
2018-12-03,49.54999923706055,49.849998474121094,46.95000076293945,47.400001525878906,47.400001525878906,92092
2018-12-04,47.79999923706055,47.79999923706055,45.70000076293945,46.150001525878906,46.150001525878906,72324
2018-12-05,45.849998474121094,45.849998474121094,44.5,44.70000076293945,44.70000076293945,40285
2018-12-06,44.849998474121094,44.849998474121094,42.79999923706055,43.099998474121094,43.099998474121094,63068
2018-12-07,44.0,44.25,42.5,43.349998474121094,43.349998474121094,39785
2018-12-10,43.5,43.5,41.900001525878906,42.099998474121094,42.099998474121094,43834
2018-12-11,41.54999923706055,43.900001525878906,41.54999923706055,43.099998474121094,43.099998474121094,47856
2018-12-12,43.349998474121094,45.0,42.70000076293945,44.54999923706055,44.54999923706055,39523
2018-12-13,45.0,47.099998474121094,45.0,45.900001525878906,45.900001525878906,157044
2018-12-14,45.400001525878906,45.900001525878906,44.400001525878906,44.70000076293945,44.70000076293945,45074
2018-12-17,44.04999923706055,45.400001525878906,44.0,44.45000076293945,44.45000076293945,35210
2018-12-18,44.25,46.5,44.20000076293945,45.25,45.25,44323
2018-12-19,44.650001525878906,46.900001525878906,44.650001525878906,46.349998474121094,46.349998474121094,76827
2018-12-20,46.04999923706055,48.5,45.54999923706055,46.900001525878906,46.900001525878906,220059
2018-12-21,46.75,47.0,45.349998474121094,45.75,45.75,44036
2018-12-24,45.45000076293945,45.54999923706055,44.400001525878906,44.599998474121094,44.599998474121094,24767
2018-12-26,44.54999923706055,45.599998474121094,43.099998474121094,45.349998474121094,45.349998474121094,99700
2018-12-27,46.0,46.0,44.5,44.849998474121094,44.849998474121094,42310
2018-12-28,45.650001525878906,45.650001525878906,44.5,44.75,44.75,23685
2018-12-31,45.400001525878906,45.400001525878906,44.04999923706055,44.45000076293945,44.45000076293945,40008
2019-01-01,44.599998474121094,45.400001525878906,44.400001525878906,44.900001525878906,44.900001525878906,21480
2019-01-02,44.79999923706055,45.0,43.29999923706055,43.70000076293945,43.70000076293945,45764
2019-01-03,44.400001525878906,44.400001525878906,42.79999923706055,43.099998474121094,43.099998474121094,33286
2019-01-04,43.150001525878906,45.45000076293945,42.900001525878906,44.20000076293945,44.20000076293945,40199
2019-01-07,44.900001525878906,44.900001525878906,43.150001525878906,43.45000076293945,43.45000076293945,39752
2019-01-08,43.25,43.79999923706055,43.0,43.29999923706055,43.29999923706055,25307
2019-01-09,43.349998474121094,45.20000076293945,42.849998474121094,44.150001525878906,44.150001525878906,104353
2019-01-10,45.0,45.099998474121094,43.75,43.95000076293945,43.95000076293945,68922
2019-01-11,44.04999923706055,44.400001525878906,43.099998474121094,43.25,43.25,26779
2019-01-14,43.79999923706055,43.79999923706055,42.5,42.849998474121094,42.849998474121094,49321
2019-01-15,43.04999923706055,43.599998474121094,42.79999923706055,42.900001525878906,42.900001525878906,36174
2019-01-16,43.29999923706055,43.599998474121094,42.79999923706055,43.0,43.0,25991
2019-01-17,43.04999923706055,43.25,42.54999923706055,42.79999923706055,42.79999923706055,26401
2019-01-18,42.79999923706055,42.900001525878906,42.5,42.599998474121094,42.599998474121094,24283
2019-01-21,42.45000076293945,42.849998474121094,41.599998474121094,41.900001525878906,41.900001525878906,37002
2019-01-22,41.900001525878906,42.95000076293945,40.79999923706055,42.099998474121094,42.099998474121094,28093
2019-01-23,42.45000076293945,42.75,41.599998474121094,42.0,42.0,44901
2019-01-24,43.5,43.5,41.20000076293945,41.45000076293945,41.45000076293945,19502
2019-01-25,41.349998474121094,41.54999923706055,39.5,40.0,40.0,67968
2019-01-28,40.0,40.599998474121094,38.5,38.70000076293945,38.70000076293945,61393
2019-01-29,38.75,40.0,38.0,38.849998474121094,38.849998474121094,37474
2019-01-30,39.349998474121094,40.099998474121094,38.70000076293945,39.75,39.75,124134
2019-01-31,39.70000076293945,40.79999923706055,39.150001525878906,39.400001525878906,39.400001525878906,68960
2019-02-01,40.0,41.45000076293945,38.95000076293945,40.849998474121094,40.849998474121094,116038
2019-02-04,40.900001525878906,40.900001525878906,38.79999923706055,39.54999923706055,39.54999923706055,28871
2019-02-05,40.650001525878906,40.650001525878906,38.20000076293945,38.599998474121094,38.599998474121094,31653
2019-02-06,40.0,40.0,37.54999923706055,37.95000076293945,37.95000076293945,54933
2019-02-07,36.0,36.04999923706055,32.54999923706055,33.650001525878906,33.650001525878906,215473
2019-02-08,33.900001525878906,33.900001525878906,32.29999923706055,32.54999923706055,32.54999923706055,49429
2019-02-11,32.150001525878906,32.75,31.450000762939453,31.600000381469727,31.600000381469727,32246
2019-02-12,31.5,31.5,26.450000762939453,28.0,28.0,179101
2019-02-14,28.450000762939453,28.450000762939453,26.600000381469727,26.950000762939453,26.950000762939453,58705
2019-02-15,26.0,28.0,26.0,27.600000381469727,27.600000381469727,49326
2019-02-18,27.0,28.100000381469727,26.200000762939453,26.399999618530273,26.399999618530273,41465
2019-02-19,26.200000762939453,27.350000381469727,26.200000762939453,26.549999237060547,26.549999237060547,43163
2019-02-20,27.100000381469727,27.100000381469727,25.049999237060547,26.549999237060547,26.549999237060547,91335
2019-02-21,26.0,27.75,25.5,26.850000381469727,26.850000381469727,40140
2019-02-22,26.850000381469727,31.100000381469727,26.850000381469727,30.549999237060547,30.549999237060547,192522
2019-02-25,31.100000381469727,31.450000762939453,29.850000381469727,30.649999618530273,30.649999618530273,73131
2019-02-26,30.700000762939453,30.899999618530273,29.200000762939453,29.950000762939453,29.950000762939453,68137
2019-02-27,30.450000762939453,32.70000076293945,30.100000381469727,31.700000762939453,31.700000762939453,142866
2019-02-28,32.5,33.29999923706055,32.0,32.5,32.5,98381
2019-03-01,33.20000076293945,34.599998474121094,32.650001525878906,33.25,33.25,111667
2019-03-05,34.79999923706055,39.79999923706055,34.0,39.25,39.25,358490
2019-03-06,40.45000076293945,41.900001525878906,39.150001525878906,40.95000076293945,40.95000076293945,544667
2019-03-07,40.5,41.400001525878906,38.29999923706055,38.900001525878906,38.900001525878906,115604
2019-03-08,39.0,39.5,37.20000076293945,37.650001525878906,37.650001525878906,56953
2019-03-11,37.20000076293945,39.099998474121094,37.20000076293945,38.650001525878906,38.650001525878906,56080
2019-03-12,39.79999923706055,40.45000076293945,38.900001525878906,39.20000076293945,39.20000076293945,74670
2019-03-13,39.0,39.0,37.79999923706055,38.29999923706055,38.29999923706055,31616
2019-03-14,38.29999923706055,38.70000076293945,37.45000076293945,37.900001525878906,37.900001525878906,22413
2019-03-15,37.400001525878906,38.5,37.400001525878906,37.95000076293945,37.95000076293945,30425
2019-03-18,38.5,38.5,36.400001525878906,37.150001525878906,37.150001525878906,47355
2019-03-19,36.849998474121094,39.20000076293945,36.599998474121094,38.400001525878906,38.400001525878906,76027
2019-03-20,39.099998474121094,39.099998474121094,37.099998474121094,37.29999923706055,37.29999923706055,38800
2019-03-22,37.349998474121094,38.0,35.95000076293945,36.099998474121094,36.099998474121094,56294
2019-03-25,36.5,36.5,34.599998474121094,34.95000076293945,34.95000076293945,34976
2019-03-26,35.04999923706055,35.75,34.54999923706055,34.599998474121094,34.599998474121094,37670
2019-03-27,35.099998474121094,35.349998474121094,34.29999923706055,34.54999923706055,34.54999923706055,40438
2019-03-28,34.400001525878906,36.5,34.400001525878906,35.45000076293945,35.45000076293945,55438
2019-04-01,36.349998474121094,37.900001525878906,36.349998474121094,37.25,37.25,73121
2019-04-02,37.79999923706055,37.849998474121094,36.400001525878906,36.75,36.75,61254
