Date,Open,High,Low,Close,Adj Close,Volume
2019-04-03,36.45000076293945,37.45000076293945,35.29999923706055,35.849998474121094,35.849998474121094,69507
2019-04-04,36.599998474121094,36.599998474121094,35.45000076293945,35.54999923706055,35.54999923706055,33628
2019-04-05,36.25,36.599998474121094,35.54999923706055,36.25,36.25,41349
2019-04-08,36.29999923706055,36.29999923706055,34.099998474121094,34.95000076293945,34.95000076293945,48365
2019-04-09,35.599998474121094,35.599998474121094,34.29999923706055,34.95000076293945,34.95000076293945,23323
2019-04-10,34.349998474121094,35.0,34.099998474121094,34.20000076293945,34.20000076293945,27657
2019-04-11,34.900001525878906,34.900001525878906,34.099998474121094,34.5,34.5,19206
2019-04-12,34.25,36.5,34.25,36.25,36.25,78115
2019-04-15,37.0,38.20000076293945,36.849998474121094,37.54999923706055,37.54999923706055,96368
2019-04-16,37.5,37.70000076293945,36.70000076293945,37.5,37.5,35744
2019-04-18,37.0,37.70000076293945,35.599998474121094,36.150001525878906,36.150001525878906,25598
2019-04-22,41.0,43.0,40.599998474121094,42.25,42.25,1432896
2019-04-23,42.0,42.900001525878906,39.04999923706055,39.400001525878906,39.400001525878906,411417
2019-04-24,39.70000076293945,39.75,38.54999923706055,39.349998474121094,39.349998474121094,94490
2019-04-25,38.599998474121094,39.599998474121094,38.45000076293945,38.599998474121094,38.599998474121094,43107
2019-04-26,38.75,38.75,37.54999923706055,37.650001525878906,37.650001525878906,52294
2019-04-30,38.70000076293945,38.70000076293945,35.25,35.650001525878906,35.650001525878906,93832
2019-05-02,35.5,36.79999923706055,34.79999923706055,36.0,36.0,37291
2019-05-03,35.29999923706055,36.650001525878906,35.099998474121094,35.849998474121094,35.849998474121094,34559
2019-05-06,35.0,36.25,35.0,35.20000076293945,35.20000076293945,20115
2019-05-07,35.349998474121094,35.849998474121094,34.5,34.599998474121094,34.599998474121094,44331
2019-05-08,34.5,34.599998474121094,33.70000076293945,33.79999923706055,33.79999923706055,35249
2019-05-09,34.5,34.5,33.04999923706055,33.54999923706055,33.54999923706055,44077
2019-05-10,33.25,34.099998474121094,33.20000076293945,33.400001525878906,33.400001525878906,30966
2019-05-13,33.04999923706055,33.95000076293945,32.75,32.95000076293945,32.95000076293945,27471
2019-05-14,32.400001525878906,34.349998474121094,32.0,33.54999923706055,33.54999923706055,45077
2019-05-15,33.75,34.20000076293945,32.099998474121094,32.5,32.5,42630
2019-05-16,32.849998474121094,33.20000076293945,31.649999618530273,32.75,32.75,51385
2019-05-17,32.5,33.900001525878906,32.5,33.45000076293945,33.45000076293945,33717
2019-05-20,34.5,35.79999923706055,33.70000076293945,35.45000076293945,35.45000076293945,80712
2019-05-21,35.95000076293945,35.95000076293945,33.79999923706055,34.25,34.25,48751
2019-05-22,33.75,34.849998474121094,33.650001525878906,34.599998474121094,34.599998474121094,47548
2019-05-23,35.79999923706055,35.849998474121094,33.349998474121094,33.54999923706055,33.54999923706055,50436
2019-05-24,34.150001525878906,35.79999923706055,34.04999923706055,35.5,35.5,67658
2019-05-27,38.0,38.0,36.5,36.75,36.75,91963
2019-05-28,35.5,35.95000076293945,34.29999923706055,35.400001525878906,35.400001525878906,140151
2019-05-29,35.29999923706055,36.0,35.29999923706055,35.45000076293945,35.45000076293945,37685
2019-05-30,35.25,35.79999923706055,35.0,35.20000076293945,35.20000076293945,23897
2019-05-31,35.45000076293945,35.54999923706055,32.20000076293945,33.0,33.0,149626
2019-06-03,33.599998474121094,34.95000076293945,33.599998474121094,34.20000076293945,34.20000076293945,104490
2019-06-04,35.099998474121094,35.650001525878906,34.400001525878906,34.70000076293945,34.70000076293945,91159
2019-06-06,35.29999923706055,35.29999923706055,33.79999923706055,34.29999923706055,34.29999923706055,34722
2019-06-07,33.849998474121094,34.5,32.79999923706055,33.75,33.75,55245
2019-06-10,34.20000076293945,34.349998474121094,33.0,33.150001525878906,33.150001525878906,30015
2019-06-11,33.099998474121094,33.75,32.400001525878906,32.70000076293945,32.70000076293945,26796
2019-06-12,32.95000076293945,33.400001525878906,32.20000076293945,32.650001525878906,32.650001525878906,17960
2019-06-13,32.400001525878906,33.29999923706055,31.5,32.20000076293945,32.20000076293945,31644
2019-06-14,32.04999923706055,32.099998474121094,31.450000762939453,31.600000381469727,31.600000381469727,26280
2019-06-17,31.5,31.899999618530273,30.100000381469727,30.450000762939453,30.450000762939453,40442
2019-06-18,30.450000762939453,30.700000762939453,28.200000762939453,29.200000762939453,29.200000762939453,59307
2019-06-19,29.200000762939453,30.799999237060547,27.399999618530273,28.149999618530273,28.149999618530273,52667
2019-06-20,28.100000381469727,30.399999618530273,27.0,29.950000762939453,29.950000762939453,81227
2019-06-21,30.600000381469727,30.600000381469727,29.0,29.399999618530273,29.399999618530273,23277
2019-06-24,30.0,30.0,28.399999618530273,29.049999237060547,29.049999237060547,19836
2019-06-25,28.950000762939453,29.799999237060547,28.850000381469727,29.0,29.0,27753
2019-06-26,29.0,30.25,28.899999618530273,29.799999237060547,29.799999237060547,28780
2019-06-27,30.25,30.450000762939453,28.799999237060547,29.649999618530273,29.649999618530273,28553
2019-06-28,29.649999618530273,30.299999237060547,29.299999237060547,29.850000381469727,29.850000381469727,13508
2019-07-01,29.549999237060547,31.649999618530273,29.0,31.0,31.0,47570
2019-07-02,31.149999618530273,31.950000762939453,30.100000381469727,30.149999618530273,30.149999618530273,21377
2019-07-03,30.0,30.799999237060547,29.200000762939453,29.799999237060547,29.799999237060547,23509
2019-07-04,29.549999237060547,30.399999618530273,29.5,29.799999237060547,29.799999237060547,18225
2019-07-05,30.25,30.299999237060547,28.350000381469727,29.149999618530273,29.149999618530273,28739
2019-07-08,29.0,29.0,28.0,28.200000762939453,28.200000762939453,18718
2019-07-09,28.549999237060547,28.549999237060547,27.0,27.5,27.5,59793
2019-07-10,28.100000381469727,28.700000762939453,27.0,27.75,27.75,14828
2019-07-11,27.049999237060547,27.850000381469727,27.049999237060547,27.549999237060547,27.549999237060547,23155
2019-07-12,27.149999618530273,27.700000762939453,26.350000381469727,26.899999618530273,26.899999618530273,25648
2019-07-15,27.049999237060547,27.049999237060547,26.100000381469727,26.350000381469727,26.350000381469727,34574
2019-07-16,27.399999618530273,27.399999618530273,26.5,26.75,26.75,28732
2019-07-17,27.850000381469727,27.850000381469727,26.450000762939453,26.549999237060547,26.549999237060547,18834
2019-07-18,26.350000381469727,27.350000381469727,25.399999618530273,25.649999618530273,25.649999618530273,25776
2019-07-19,26.5,26.5,23.899999618530273,24.450000762939453,24.450000762939453,60633
2019-07-22,24.100000381469727,24.149999618530273,22.649999618530273,23.25,23.25,55541
2019-07-23,24.399999618530273,24.5,23.5,23.899999618530273,23.899999618530273,20009
2019-07-24,24.850000381469727,24.850000381469727,22.950000762939453,23.149999618530273,23.149999618530273,45181
2019-07-25,22.700000762939453,24.5,22.700000762939453,22.799999237060547,22.799999237060547,28185
2019-07-26,22.649999618530273,23.299999237060547,21.399999618530273,22.899999618530273,22.899999618530273,43054
2019-07-29,22.0,22.649999618530273,21.350000381469727,21.649999618530273,21.649999618530273,34893
2019-07-30,22.549999237060547,22.549999237060547,19.5,19.75,19.75,57706
2019-07-31,19.899999618530273,20.25,18.200000762939453,19.549999237060547,19.549999237060547,99878
2019-08-01,19.600000381469727,19.600000381469727,18.100000381469727,18.799999237060547,18.799999237060547,38939
2019-08-02,18.600000381469727,19.5,17.299999237060547,19.0,19.0,32602
2019-08-05,19.0,19.0,17.549999237060547,18.100000381469727,18.100000381469727,38758
2019-08-06,18.200000762939453,19.450000762939453,17.399999618530273,19.149999618530273,19.149999618530273,34350
2019-08-07,19.75,20.450000762939453,18.799999237060547,19.0,19.0,73743
2019-08-08,19.100000381469727,19.950000762939453,18.600000381469727,19.299999237060547,19.299999237060547,25339
2019-08-09,20.799999237060547,21.25,19.899999618530273,20.100000381469727,20.100000381469727,74683
2019-08-13,20.950000762939453,21.200000762939453,18.549999237060547,18.899999618530273,18.899999618530273,53172
2019-08-14,19.0,19.799999237060547,18.600000381469727,19.649999618530273,19.649999618530273,29059
2019-08-16,19.5,19.5,18.700000762939453,19.149999618530273,19.149999618530273,17693
2019-08-19,19.549999237060547,20.399999618530273,18.0,18.600000381469727,18.600000381469727,23901
2019-08-20,18.600000381469727,19.350000381469727,18.299999237060547,19.200000762939453,19.200000762939453,23223
2019-08-21,19.0,20.399999618530273,19.0,19.450000762939453,19.450000762939453,49923
2019-08-22,19.950000762939453,19.950000762939453,17.75,17.950000762939453,17.950000762939453,36597
2019-08-23,17.700000762939453,19.100000381469727,17.25,18.799999237060547,18.799999237060547,61857
2019-08-26,20.399999618530273,20.5,19.049999237060547,19.850000381469727,19.850000381469727,39828
2019-08-27,19.75,20.25,19.25,19.649999618530273,19.649999618530273,31111
2019-08-28,20.0,20.0,18.399999618530273,18.799999237060547,18.799999237060547,48222
2019-08-29,19.049999237060547,19.75,18.0,18.600000381469727,18.600000381469727,20445
2019-08-30,19.200000762939453,19.399999618530273,18.549999237060547,18.899999618530273,18.899999618530273,23297
2019-09-03,19.899999618530273,22.299999237060547,18.200000762939453,18.950000762939453,18.950000762939453,135362
2019-09-04,19.600000381469727,21.799999237060547,18.299999237060547,19.350000381469727,19.350000381469727,49154
2019-09-05,19.899999618530273,22.700000762939453,19.25,20.950000762939453,20.950000762939453,104688
2019-09-06,21.799999237060547,21.950000762939453,19.5,20.450000762939453,20.450000762939453,112319
2019-09-09,21.0,21.100000381469727,19.799999237060547,20.799999237060547,20.799999237060547,28167
2019-09-11,21.200000762939453,23.649999618530273,20.75,23.200000762939453,23.200000762939453,202907
2019-09-12,24.0,25.5,24.0,24.5,24.5,200408
2019-09-13,24.5,25.399999618530273,24.399999618530273,25.100000381469727,25.100000381469727,77189
2019-09-16,25.0,25.0,23.600000381469727,24.649999618530273,24.649999618530273,32831
2019-09-17,24.850000381469727,25.0,23.049999237060547,23.25,23.25,39188
2019-09-18,23.049999237060547,24.850000381469727,22.450000762939453,24.200000762939453,24.200000762939453,56576
2019-09-19,24.0,24.0,22.600000381469727,23.049999237060547,23.049999237060547,28248
2019-09-20,23.850000381469727,26.200000762939453,22.899999618530273,25.649999618530273,25.649999618530273,191971
2019-09-23,27.799999237060547,28.899999618530273,25.0,26.600000381469727,26.600000381469727,107226
2019-09-24,26.950000762939453,26.950000762939453,23.75,24.899999618530273,24.899999618530273,81379
2019-09-25,25.399999618530273,25.450000762939453,23.350000381469727,23.649999618530273,23.649999618530273,23527
2019-09-26,23.600000381469727,24.25,23.5,23.850000381469727,23.850000381469727,25367
2019-09-27,23.899999618530273,25.0,23.549999237060547,23.649999618530273,23.649999618530273,63740
2019-09-30,23.75,24.399999618530273,23.0,23.100000381469727,23.100000381469727,25421
2019-10-01,23.899999618530273,23.899999618530273,21.649999618530273,21.850000381469727,21.850000381469727,61300
2019-10-03,23.0,23.149999618530273,21.899999618530273,22.100000381469727,22.100000381469727,113011
2019-10-04,23.0,23.0,21.549999237060547,21.700000762939453,21.700000762939453,33789
2019-10-07,22.350000381469727,22.350000381469727,20.799999237060547,20.850000381469727,20.850000381469727,32670
2019-10-09,20.850000381469727,21.399999618530273,20.25,20.899999618530273,20.899999618530273,42641
2019-10-10,21.299999237060547,21.799999237060547,20.399999618530273,21.350000381469727,21.350000381469727,35737
2019-10-11,21.600000381469727,21.700000762939453,21.0,21.25,21.25,11315
2019-10-14,21.25,21.600000381469727,20.649999618530273,21.0,21.0,22044
2019-10-15,21.0,21.799999237060547,20.649999618530273,21.350000381469727,21.350000381469727,25702
2019-10-16,21.399999618530273,21.950000762939453,21.049999237060547,21.5,21.5,43424
2019-10-17,20.600000381469727,22.549999237060547,20.600000381469727,22.100000381469727,22.100000381469727,44980
2019-10-18,22.100000381469727,23.450000762939453,21.25,22.649999618530273,22.649999618530273,49008
2019-10-22,23.350000381469727,23.350000381469727,21.899999618530273,22.049999237060547,22.049999237060547,25985
2019-10-23,22.5,22.5,21.600000381469727,21.700000762939453,21.700000762939453,35933
2019-10-24,22.100000381469727,23.5,22.0,22.649999618530273,22.649999618530273,123840
2019-10-25,22.700000762939453,22.700000762939453,22.049999237060547,22.200000762939453,22.200000762939453,18580
2019-10-29,22.450000762939453,24.0,22.399999618530273,23.200000762939453,23.200000762939453,56367
2019-10-30,23.100000381469727,23.799999237060547,22.5,23.149999618530273,23.149999618530273,28378
2019-10-31,23.950000762939453,24.399999618530273,23.299999237060547,23.549999237060547,23.549999237060547,93107
2019-11-01,23.899999618530273,24.399999618530273,23.100000381469727,23.450000762939453,23.450000762939453,56252
2019-11-04,23.399999618530273,25.0,22.799999237060547,24.049999237060547,24.049999237060547,78774
2019-11-05,24.100000381469727,26.899999618530273,23.549999237060547,26.149999618530273,26.149999618530273,292264
2019-11-06,26.399999618530273,26.75,25.450000762939453,26.049999237060547,26.049999237060547,121253
2019-11-07,26.299999237060547,26.950000762939453,25.649999618530273,26.149999618530273,26.149999618530273,139815
2019-11-08,26.049999237060547,26.700000762939453,25.5,26.399999618530273,26.399999618530273,112735
2019-11-11,26.200000762939453,30.600000381469727,26.200000762939453,29.450000762939453,29.450000762939453,1417284
2019-11-13,29.799999237060547,31.200000762939453,29.600000381469727,29.850000381469727,29.850000381469727,598985
2019-11-14,29.799999237060547,29.799999237060547,26.600000381469727,26.75,26.75,314397
2019-11-15,27.299999237060547,28.5,25.850000381469727,26.100000381469727,26.100000381469727,324606
2019-11-18,26.399999618530273,26.5,25.200000762939453,25.850000381469727,25.850000381469727,129116
2019-11-19,27.100000381469727,27.100000381469727,25.549999237060547,25.799999237060547,25.799999237060547,235793
2019-11-20,25.799999237060547,26.0,25.049999237060547,25.5,25.5,111327
2019-11-21,25.5,26.0,25.0,25.100000381469727,25.100000381469727,77999
2019-11-22,25.450000762939453,26.200000762939453,24.700000762939453,25.600000381469727,25.600000381469727,196496
2019-11-25,25.600000381469727,25.649999618530273,24.950000762939453,25.25,25.25,119241
2019-11-26,25.299999237060547,26.0,24.850000381469727,25.200000762939453,25.200000762939453,127300
2019-11-27,26.049999237060547,26.5,25.25,25.350000381469727,25.350000381469727,158485
2019-11-28,25.25,25.399999618530273,24.950000762939453,25.0,25.0,44450
2019-11-29,25.100000381469727,25.450000762939453,24.25,24.799999237060547,24.799999237060547,84950
2019-12-02,24.5,24.799999237060547,23.799999237060547,24.0,24.0,91868
2019-12-03,23.700000762939453,24.0,22.75,23.049999237060547,23.049999237060547,76798
2019-12-04,23.200000762939453,24.549999237060547,22.5,23.700000762939453,23.700000762939453,78424
2019-12-05,23.75,24.299999237060547,23.5,23.649999618530273,23.649999618530273,29283
2019-12-06,23.299999237060547,23.850000381469727,23.0,23.100000381469727,23.100000381469727,35787
2019-12-09,23.299999237060547,24.0,22.649999618530273,22.850000381469727,22.850000381469727,55540
2019-12-10,22.799999237060547,23.450000762939453,21.649999618530273,22.049999237060547,22.049999237060547,39560
2019-12-11,22.149999618530273,22.350000381469727,21.0,21.299999237060547,21.299999237060547,73019
2019-12-12,22.0,22.0,20.700000762939453,21.100000381469727,21.100000381469727,100652
2019-12-13,21.600000381469727,22.850000381469727,21.149999618530273,22.600000381469727,22.600000381469727,84890
2019-12-16,22.950000762939453,22.950000762939453,21.649999618530273,22.200000762939453,22.200000762939453,46465
2019-12-17,22.200000762939453,23.5,21.649999618530273,23.100000381469727,23.100000381469727,99162
2019-12-18,23.149999618530273,23.5,22.5,22.799999237060547,22.799999237060547,79556
2019-12-19,22.149999618530273,23.25,22.149999618530273,22.850000381469727,22.850000381469727,79253
2019-12-20,22.549999237060547,23.200000762939453,22.5,22.700000762939453,22.700000762939453,58032
2019-12-23,23.0,23.0,22.0,22.5,22.5,30927
2019-12-24,22.600000381469727,22.799999237060547,22.0,22.200000762939453,22.200000762939453,36764
2019-12-26,22.399999618530273,24.450000762939453,22.049999237060547,23.0,23.0,169895
2019-12-27,23.350000381469727,23.700000762939453,22.700000762939453,22.950000762939453,22.950000762939453,32449
2019-12-30,23.049999237060547,23.450000762939453,22.100000381469727,22.950000762939453,22.950000762939453,63040
2019-12-31,22.850000381469727,23.25,22.399999618530273,22.899999618530273,22.899999618530273,33542
2020-01-01,22.799999237060547,23.5,22.600000381469727,23.25,23.25,42863
2020-01-02,23.700000762939453,24.700000762939453,23.0,23.75,23.75,123642
2020-01-03,23.75,24.399999618530273,23.25,23.5,23.5,79179
2020-01-06,23.5,23.5,22.149999618530273,22.450000762939453,22.450000762939453,54262
2020-01-07,22.450000762939453,23.350000381469727,22.450000762939453,22.850000381469727,22.850000381469727,36117
2020-01-08,22.5,22.950000762939453,22.200000762939453,22.649999618530273,22.649999618530273,39035
2020-01-09,22.649999618530273,23.5,22.649999618530273,22.950000762939453,22.950000762939453,43607
2020-01-10,23.0,24.0,22.549999237060547,23.100000381469727,23.100000381469727,114691
2020-01-13,23.100000381469727,24.850000381469727,23.0,23.5,23.5,112126
2020-01-14,23.5,24.200000762939453,23.200000762939453,23.549999237060547,23.549999237060547,56661
2020-01-15,23.549999237060547,24.5,23.25,24.299999237060547,24.299999237060547,91968
2020-01-16,24.5,26.25,23.850000381469727,25.450000762939453,25.450000762939453,284301
2020-01-17,25.799999237060547,26.100000381469727,24.600000381469727,25.049999237060547,25.049999237060547,118650
2020-01-20,24.950000762939453,25.200000762939453,24.200000762939453,24.350000381469727,24.350000381469727,64931
2020-01-21,23.850000381469727,24.75,23.649999618530273,24.399999618530273,24.399999618530273,70967
2020-01-22,24.75,26.149999618530273,24.149999618530273,24.25,24.25,161952
2020-01-23,24.200000762939453,24.399999618530273,23.799999237060547,24.200000762939453,24.200000762939453,46072
2020-01-24,23.799999237060547,24.5,23.799999237060547,24.100000381469727,24.100000381469727,58086
2020-01-27,23.899999618530273,26.200000762939453,23.899999618530273,25.25,25.25,307785
2020-01-28,25.25,25.799999237060547,24.5,24.700000762939453,24.700000762939453,41776
2020-01-29,25.200000762939453,26.0,25.049999237060547,25.450000762939453,25.450000762939453,92642
2020-01-30,25.0,25.149999618530273,23.799999237060547,24.049999237060547,24.049999237060547,53237
2020-01-31,24.350000381469727,24.899999618530273,23.5,23.950000762939453,23.950000762939453,41447
2020-02-03,23.399999618530273,23.799999237060547,22.149999618530273,22.25,22.25,32383
2020-02-04,22.25,23.0,22.200000762939453,22.700000762939453,22.700000762939453,58590
2020-02-05,23.25,23.700000762939453,23.049999237060547,23.25,23.25,47384
2020-02-06,23.299999237060547,23.700000762939453,22.299999237060547,23.25,23.25,40246
2020-02-07,24.5,25.200000762939453,23.399999618530273,23.850000381469727,23.850000381469727,72949
2020-02-10,23.850000381469727,23.950000762939453,22.200000762939453,22.950000762939453,22.950000762939453,37221
2020-02-11,22.299999237060547,23.299999237060547,22.149999618530273,22.350000381469727,22.350000381469727,90272
2020-02-12,22.0,22.450000762939453,21.850000381469727,22.049999237060547,22.049999237060547,39626
2020-02-13,21.549999237060547,21.850000381469727,21.100000381469727,21.350000381469727,21.350000381469727,51825
2020-02-14,21.299999237060547,22.100000381469727,20.549999237060547,20.75,20.75,111125
2020-02-17,21.299999237060547,21.299999237060547,19.100000381469727,19.299999237060547,19.299999237060547,76571
2020-02-18,19.25,19.899999618530273,18.549999237060547,19.299999237060547,19.299999237060547,91947
2020-02-19,18.75,19.649999618530273,18.75,18.899999618530273,18.899999618530273,67922
2020-02-20,19.450000762939453,19.450000762939453,18.75,18.850000381469727,18.850000381469727,63205
2020-02-24,18.899999618530273,19.200000762939453,18.200000762939453,18.450000762939453,18.450000762939453,46649
2020-02-25,18.899999618530273,18.899999618530273,17.700000762939453,17.799999237060547,17.799999237060547,52775
2020-02-26,17.600000381469727,18.0,17.5,17.799999237060547,17.799999237060547,55808
2020-02-27,17.799999237060547,17.950000762939453,17.25,17.399999618530273,17.399999618530273,40498
2020-02-28,17.549999237060547,17.549999237060547,16.149999618530273,16.850000381469727,16.850000381469727,50973
2020-03-02,16.850000381469727,18.0,16.100000381469727,16.850000381469727,16.850000381469727,71671
2020-03-03,16.649999618530273,17.5,16.049999237060547,16.850000381469727,16.850000381469727,78923
2020-03-04,16.850000381469727,16.950000762939453,15.5,16.0,16.0,59498
2020-03-05,16.149999618530273,16.75,15.300000190734863,16.399999618530273,16.399999618530273,49147
2020-03-06,16.200000762939453,16.200000762939453,14.899999618530273,15.25,15.25,62008
2020-03-09,14.800000190734863,14.850000381469727,12.899999618530273,13.199999809265137,13.199999809265137,188681
2020-03-11,13.5,15.0,11.800000190734863,14.5,14.5,111716
2020-03-12,12.850000381469727,13.149999618530273,12.199999809265137,12.5,12.5,112848
2020-03-13,11.149999618530273,13.5,10.100000381469727,13.300000190734863,13.300000190734863,87857
2020-03-16,13.0,13.0,11.300000190734863,11.949999809265137,11.949999809265137,101364
2020-03-17,12.050000190734863,12.949999809265137,11.300000190734863,11.550000190734863,11.550000190734863,74468
2020-03-18,11.550000190734863,11.850000381469727,10.399999618530273,10.800000190734863,10.800000190734863,113025
2020-03-19,11.100000381469727,11.100000381469727,9.949999809265137,10.199999809265137,10.199999809265137,98935
2020-03-20,10.050000190734863,10.699999809265137,9.699999809265137,10.300000190734863,10.300000190734863,96963
2020-03-23,8.699999809265137,10.0,8.5,9.199999809265137,9.199999809265137,91303
2020-03-24,9.0,9.550000190734863,8.050000190734863,8.699999809265137,8.699999809265137,54858
2020-03-25,8.649999618530273,9.199999809265137,8.149999618530273,8.850000381469727,8.850000381469727,75543
2020-03-26,9.100000381469727,9.699999809265137,8.949999809265137,9.649999618530273,9.649999618530273,61291
2020-03-27,10.449999809265137,10.600000381469727,9.399999618530273,9.550000190734863,9.550000190734863,62964
2020-03-30,10.350000381469727,10.350000381469727,8.949999809265137,9.100000381469727,9.100000381469727,56063
2020-03-31,9.25,9.899999618530273,9.050000190734863,9.600000381469727,9.600000381469727,34945
2020-04-01,9.350000381469727,9.75,9.199999809265137,9.550000190734863,9.550000190734863,21969
2020-04-03,9.449999809265137,10.199999809265137,9.300000190734863,10.0,10.0,35716
2020-04-07,10.25,10.75,10.25,10.600000381469727,10.600000381469727,39959
2020-04-08,10.550000190734863,11.25,10.350000381469727,11.149999618530273,11.149999618530273,139740
2020-04-09,11.399999618530273,12.25,11.25,12.25,12.25,123015
2020-04-13,12.300000190734863,12.850000381469727,11.699999809265137,11.800000190734863,11.800000190734863,114667
2020-04-15,12.350000381469727,12.350000381469727,11.850000381469727,12.0,12.0,77517
2020-04-16,12.199999809265137,12.199999809265137,11.649999618530273,12.149999618530273,12.149999618530273,51129
2020-04-17,12.600000381469727,12.600000381469727,11.899999618530273,12.149999618530273,12.149999618530273,166558
2020-04-20,12.399999618530273,12.399999618530273,11.649999618530273,11.800000190734863,11.800000190734863,126503
2020-04-21,11.800000190734863,11.850000381469727,11.399999618530273,11.449999809265137,11.449999809265137,43296
2020-04-22,11.449999809265137,11.850000381469727,10.949999809265137,11.75,11.75,56349
2020-04-23,12.199999809265137,12.199999809265137,11.399999618530273,11.550000190734863,11.550000190734863,58552
2020-04-24,11.649999618530273,11.699999809265137,11.0,11.0,11.0,61240
2020-04-27,11.0,11.5,10.5,11.0,11.0,103514
2020-04-28,11.100000381469727,11.25,10.899999618530273,11.0,11.0,10690
2020-04-29,10.850000381469727,11.25,10.800000190734863,10.949999809265137,10.949999809265137,72152
2020-04-30,11.199999809265137,11.399999618530273,10.5,11.0,11.0,129810
2020-05-04,10.899999618530273,11.0,10.449999809265137,10.949999809265137,10.949999809265137,60437
2020-05-05,10.649999618530273,11.0,10.600000381469727,10.649999618530273,10.649999618530273,21591
2020-05-06,10.699999809265137,10.850000381469727,10.300000190734863,10.649999618530273,10.649999618530273,34711
2020-05-07,10.899999618530273,11.0,10.399999618530273,10.550000190734863,10.550000190734863,28143
2020-05-08,10.899999618530273,10.899999618530273,10.399999618530273,10.449999809265137,10.449999809265137,16249
2020-05-11,10.800000190734863,10.850000381469727,10.5,10.550000190734863,10.550000190734863,46114
2020-05-12,10.5,10.550000190734863,10.199999809265137,10.350000381469727,10.350000381469727,17977
2020-05-13,10.850000381469727,10.850000381469727,10.600000381469727,10.75,10.75,41854
2020-05-14,10.800000190734863,10.850000381469727,10.350000381469727,10.699999809265137,10.699999809265137,25455
2020-05-15,10.850000381469727,10.850000381469727,10.399999618530273,10.550000190734863,10.550000190734863,26909
2020-05-18,11.0,11.0,10.050000190734863,10.100000381469727,10.100000381469727,64608
2020-05-19,10.199999809265137,10.600000381469727,10.100000381469727,10.600000381469727,10.600000381469727,39389
2020-05-20,10.899999618530273,10.899999618530273,10.199999809265137,10.600000381469727,10.600000381469727,29316
2020-05-21,10.899999618530273,10.899999618530273,10.350000381469727,10.550000190734863,10.550000190734863,39246
2020-05-22,10.550000190734863,10.949999809265137,10.399999618530273,10.5,10.5,36329
2020-05-26,10.800000190734863,10.800000190734863,10.399999618530273,10.649999618530273,10.649999618530273,34167
2020-05-27,10.899999618530273,10.899999618530273,10.600000381469727,10.699999809265137,10.699999809265137,25446
2020-05-28,10.949999809265137,10.949999809265137,10.699999809265137,10.800000190734863,10.800000190734863,95947
2020-05-29,10.899999618530273,11.300000190734863,10.800000190734863,11.300000190734863,11.300000190734863,143755
2020-06-01,11.850000381469727,11.850000381469727,11.649999618530273,11.850000381469727,11.850000381469727,34648
2020-06-02,12.399999618530273,12.399999618530273,12.050000190734863,12.399999618530273,12.399999618530273,43634
2020-06-03,12.949999809265137,13.0,12.949999809265137,13.0,13.0,61494
2020-06-04,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,23520
2020-06-05,15.0,15.0,14.5,15.0,15.0,120165
